Experiment: Mar_19_osmo_expt vial 1, Fri Mar 19 17:11:25 2021
0.739,1631
0.7444,1632
0.75,1626
0.7556,1626
0.7612,1633
0.7666,1629
0.7722,1626
0.7779,1628
0.7832,1632
0.7888,1628
0.7944,1627
0.8001,1633
0.8057,1628
0.8111,1625
0.8167,1630
0.8223,1633
0.8277,1629
0.8333,1626
0.8389,1633
0.8446,1630
0.8499,1627
0.8556,1629
0.8612,1633
0.8666,1629
0.8722,1625
0.8778,1631
0.8835,1633
0.8888,1628
0.8945,1625
0.9001,1632
0.9055,1633
0.911,1628
0.9167,1627
0.9223,1631
0.9277,1630
0.9333,1627
0.9389,1633
0.9443,1631
0.9499,1625
0.9555,1625
0.9612,1632
0.9668,1633
0.9722,1625
0.9778,1627
0.9832,1632
0.9889,1632
0.9945,1626
1.0001,1633
1.0055,1632
1.0112,1629
1.0166,1627
1.0222,1630
1.0278,1633
1.0334,1628
1.0388,1628
1.0444,1632
1.05,1629
1.0554,1624
1.061,1628
1.0667,1632
1.0723,1628
1.0777,1626
1.0833,1630
1.0889,1631
1.0946,1626
1.0999,1627
1.1055,1633
1.1111,1629
1.1168,1625
1.1221,1629
1.1278,1634
1.1334,1628
1.1387,1628
1.1444,1632
1.15,1631
1.1556,1626
1.161,1629
1.1666,1633
1.1722,1630
1.1777,1627
1.1833,1629
1.189,1633
1.1946,1629
1.2,1622
1.2056,1628
1.211,1633
1.2166,1631
1.2223,1625
1.2279,1628
1.2332,1631
1.2388,1631
1.2445,1626
1.2501,1631
1.2555,1631
1.2611,1626
1.2667,1630
1.2723,1632
1.2777,1628
1.2834,1626
1.289,1633
1.2943,1632
1.3,1625
1.3056,1626
1.311,1632
1.3166,1631
1.3223,1627
1.3279,1625
1.3332,1633
1.3388,1631
1.3444,1626
1.3501,1629
1.3554,1632
1.3611,1626
1.3666,1628
1.3721,1628
1.3778,1630
1.3834,1626
1.3888,1629
1.3944,1633
1.4,1630
1.4056,1625
1.4113,1631
1.4166,1633
1.4222,1627
1.4279,1626
1.4332,1631
1.4389,1631
1.4445,1626
1.45,1629
1.4557,1631
1.461,1628
1.4666,1627
1.4723,1631
1.4779,1631
1.4832,1626
1.4888,1625
1.4944,1631
1.5,1633
1.5056,1626
1.511,1626
1.5166,1631
1.5222,1629
1.5279,1625
1.5332,1627
1.5388,1633
1.5445,1627
1.5501,1624
1.5557,1630
1.561,1632
1.5667,1627
1.5723,1628
1.5777,1633
1.5833,1628
1.5889,1625
1.5943,1634
1.5999,1630
1.6056,1627
1.6112,1630
1.6166,1633
1.6222,1626
1.6279,1624
1.6332,1630
1.6388,1631
1.6445,1627
1.6501,1629
1.6555,1632
1.6611,1627
1.6666,1625
1.6722,1630
1.6778,1630
1.6835,1627
1.6888,1628
1.6944,1633
1.7001,1629
1.7057,1627
1.711,1629
1.7167,1632
1.7223,1629
1.7276,1625
1.7333,1629
1.7389,1634
1.7445,1629
1.7499,1625
1.7555,1630
1.7612,1633
1.7668,1625
1.7721,1630
1.7778,1632
1.7834,1629
1.789,1626
1.7944,1628
1.8,1631
1.8056,1628
1.811,1628
1.8166,1633
1.8222,1630
1.8279,1625
1.8332,1628
1.8389,1633
1.8445,1629
1.8501,1624
1.8555,1630
1.8611,1632
1.8667,1627
1.8723,1628
1.8777,1631
1.8833,1627
1.8889,1626
1.8943,1632
1.8999,1632
1.9056,1626
1.9112,1627
1.9166,1632
1.9222,1628
1.9279,1626
1.9335,1629
1.9388,1634
1.9444,1627
1.9501,1626
1.9557,1632
1.961,1632
1.9667,1627
1.9723,1627
1.9777,1634
1.9833,1631
1.989,1625
1.9943,1630
2.0,1632
2.0056,1626
2.0111,1627
2.0167,1633
2.0224,1631
2.0277,1627
2.0333,1628
2.0389,1635
2.0446,1630
2.0499,1626
2.0556,1630
2.0612,1632
2.0668,1625
2.0722,1626
2.0778,1633
2.0834,1632
2.0888,1626
2.0944,1626
2.1,1630
2.1056,1634
2.111,1626
2.1166,1624
2.1223,1630
2.1279,1632
2.1333,1627
2.1389,1627
2.1445,1631
2.1501,1630
2.1555,1626
2.1611,1629
2.1667,1634
2.1724,1627
2.1777,1626
2.1833,1630
2.189,1633
2.1943,1629
2.2,1628
2.2056,1634
2.2112,1631
2.2166,1628
2.2222,1629
2.2278,1631
2.2335,1630
2.2388,1628
2.2445,1630
2.2501,1633
2.2554,1627
2.2611,1626
2.2667,1633
2.2723,1632
2.2777,1625
2.2833,1629
2.289,1632
2.2946,1629
2.3,1625
2.3056,1628
2.3112,1633
2.3166,1626
2.3222,1628
2.3278,1632
2.3334,1632
2.3388,1626
2.3444,1628
2.3501,1633
2.3557,1630
2.361,1625
2.3666,1630
2.3722,1634
2.3779,1631
2.3832,1626
2.3888,1630
2.3945,1633
2.4001,1629
2.4055,1625
2.4111,1630
2.4166,1634
2.4222,1628
2.4279,1625
2.4332,1633
2.4389,1632
2.4445,1628
2.4501,1625
2.4555,1631
2.4611,1633
2.4668,1627
2.4721,1626
2.4777,1631
2.4834,1632
2.4888,1627
2.4944,1627
2.5001,1632
2.5057,1630
2.511,1623
2.5166,1630
2.5223,1631
2.5276,1628
2.5333,1628
2.5388,1632
2.5445,1632
2.5501,1627
2.5557,1627
2.5611,1630
2.5667,1632
2.5723,1629
2.5777,1626
2.5834,1630
2.589,1633
2.5943,1626
2.6,1626
2.6056,1632
2.611,1627
2.6167,1626
2.6223,1629
2.6277,1633
2.6333,1625
2.6389,1627
2.6446,1633
2.6499,1631
2.6555,1626
2.6611,1629
2.6668,1630
2.6721,1629
2.6777,1625
2.6833,1630
2.6889,1633
2.6945,1631
2.6999,1627
2.7055,1626
2.7111,1634
2.7168,1633
2.7221,1626
2.7278,1628
2.7334,1632
2.739,1631
2.7444,1624
2.75,1629
2.7555,1634
2.7611,1630
2.7668,1626
2.7721,1630
2.7778,1634
2.7834,1628
2.789,1625
2.7944,1629
2.8,1633
2.8057,1626
2.811,1625
2.8166,1632
2.8223,1632
2.8277,1626
2.8333,1627
2.839,1631
2.8446,1629
2.8499,1624
2.8556,1630
2.8612,1635
2.8665,1626
2.8722,1625
2.8778,1629
2.8834,1634
2.8888,1629
2.8944,1624
2.9,1629
2.9057,1633
2.911,1627
2.9166,1624
2.9222,1631
2.9279,1631
2.9335,1626
2.9388,1628
2.9444,1634
2.9501,1629
2.9557,1623
2.961,1628
2.9667,1633
2.9722,1632
2.9779,1626
2.9832,1627
2.9889,1633
2.9945,1629
3.0,1625
3.0057,1627
3.0111,1634
3.0167,1629
3.0223,1624
3.0279,1628
3.0332,1632
3.0388,1631
3.0445,1624
3.0501,1627
3.0554,1634
3.0611,1630
3.0667,1626
3.0723,1629
3.0777,1633
3.0834,1629
3.089,1623
3.0943,1628
3.1,1633
3.1056,1630
3.1112,1624
3.1166,1629
3.1222,1633
3.1278,1628
3.1335,1624
3.1388,1629
3.1444,1632
3.1501,1628
3.1554,1626
3.1611,1632
3.1667,1632
3.1724,1628
3.1777,1624
3.1834,1631
3.189,1632
3.1944,1628
3.2,1624
3.2056,1629
3.211,1633
3.2166,1628
3.2222,1628
3.2279,1632
3.2335,1631
3.2388,1624
3.2444,1628
3.2501,1633
3.2557,1630
3.2611,1624
3.2667,1628
3.2723,1634
3.2777,1629
3.2833,1623
3.289,1630
3.2946,1633
3.2999,1628
3.3056,1623
3.3112,1630
3.3168,1632
3.3222,1626
3.3278,1626
3.3334,1633
3.339,1631
3.3444,1627
3.35,1627
3.3557,1633
4.0057,1629
4.0111,1627
4.0167,1628
4.0224,1633
4.0278,1629
4.0334,1624
4.039,1630
4.0444,1631
4.05,1627
4.0557,1628
4.0613,1632
4.0667,1631
4.0723,1625
4.0779,1630
4.0835,1632
4.0889,1626
4.0945,1624
4.1002,1630
4.1055,1632
4.1112,1628
4.1168,1626
4.1224,1634
4.1278,1631
4.1334,1626
4.139,1627
4.1447,1631
4.15,1631
4.1556,1626
4.1611,1627
4.1668,1633
4.1724,1629
4.1778,1624
4.1834,1628
4.189,1635
4.1947,1627
4.2,1624
4.2056,1628
4.2113,1632
4.2169,1630
4.2222,1624
4.2278,1629
4.2333,1633
4.239,1629
4.2446,1626
4.25,1629
4.2556,1633
4.2613,1627
4.2669,1625
4.2723,1632
4.2779,1634
4.2835,1628
4.2889,1626
4.2945,1633
4.3002,1631
4.3055,1625
4.3112,1629
4.3168,1632
4.3224,1628
4.3278,1627
4.3334,1632
4.3391,1632
4.3444,1627
4.3501,1629
4.3557,1634
4.3613,1627
4.3667,1627
4.3723,1631
4.3779,1633
4.3833,1626
4.3889,1626
4.3946,1633
4.4002,1631
4.4055,1627
4.4111,1628
4.4167,1633
4.4224,1628
4.4277,1626
4.4333,1629
4.4389,1632
4.4446,1627
4.4502,1624
4.4555,1630
4.4611,1634
4.4667,1628
4.4724,1626
4.4777,1631
4.4834,1632
4.489,1626
4.4945,1630
4.5,1631
4.5057,1627
4.5113,1625
4.5166,1630
4.5223,1631
4.5279,1626
4.5335,1626
4.5389,1632
4.5445,1631
4.5502,1627
4.5558,1628
4.5612,1634
4.5668,1629
4.5722,1625
4.5779,1628
4.5835,1632
4.5889,1627
4.5945,1626
4.6001,1631
4.6058,1632
4.6111,1625
4.6168,1629
4.6224,1632
4.628,1630
4.6334,1625
4.639,1629
4.6445,1631
4.6501,1629
4.6557,1626
4.6611,1630
4.6667,1632
4.6724,1628
4.678,1627
4.6833,1632
4.689,1634
4.6946,1626
4.7002,1626
4.7056,1634
4.7112,1632
4.7169,1626
4.7222,1629
4.7279,1632
4.7335,1628
4.7391,1627
4.7445,1631
4.7501,1632
4.7557,1626
4.7611,1626
4.7667,1632
4.7724,1630
4.7778,1626
4.7834,1627
4.789,1633
4.7946,1630
4.8003,1625
4.8056,1631
4.8112,1633
4.8169,1625
4.8222,1628
4.8279,1633
4.8335,1631
4.8389,1626
4.8445,1628
4.8501,1633
4.8557,1631
4.8611,1626
4.8668,1631
4.8724,1634
4.878,1626
4.8833,1627
4.889,1634
4.8946,1629
4.9,1626
4.9056,1630
4.9111,1633
4.9168,1627
4.9224,1625
4.9278,1629
4.9334,1631
4.939,1627
4.9447,1629
4.95,1632
4.9557,1630
4.9613,1626
4.9667,1628
4.9723,1633
4.9779,1626
4.9833,1626
4.9889,1632
4.9946,1631
5.0002,1625
5.0056,1628
5.0112,1632
5.0168,1630
5.0224,1626
5.0278,1631
5.0334,1634
5.0391,1626
5.0444,1628
5.0501,1632
5.0557,1628
5.0613,1627
5.0667,1632
5.0723,1632
5.0779,1628
5.0836,1628
5.0889,1632
5.0945,1628
5.1002,1628
5.1055,1633
5.1112,1632
5.1169,1625
5.1225,1626
5.1278,1633
5.1335,1631
5.1391,1627
5.1445,1628
5.1501,1633
5.1557,1631
5.1611,1626
5.1667,1632
5.1724,1632
5.1778,1627
5.1834,1627
5.1891,1633
5.1947,1630
5.2,1624
5.2057,1627
5.2113,1632
5.2169,1629
5.2222,1626
5.2279,1632
5.2335,1632
5.2389,1628
5.2445,1629
5.2501,1632
5.2558,1628
5.2611,1627
5.2667,1632
5.2724,1633
5.278,1626
5.2834,1627
5.289,1633
5.2946,1631
5.3,1625
5.3057,1626
5.3113,1634
5.3169,1629
5.3223,1627
5.3279,1629
5.3336,1634
5.3389,1629
5.3445,1625
5.3502,1633
5.3558,1631
5.3611,1625
5.3668,1625
5.3723,1631
5.3779,1634
5.3835,1626
5.3892,1626
5.3945,1631
5.4002,1633
5.4058,1626
5.4112,1626
5.4168,1630
5.4224,1632
5.4278,1625
5.4334,1628
5.4391,1634
5.4445,1632
5.45,1627
5.4556,1629
5.4613,1633
5.4667,1630
5.4723,1625
5.4779,1630
5.4836,1632
5.4889,1627
5.4946,1626
5.5,1633
5.5056,1631
5.5113,1624
5.5167,1628
5.5223,1632
5.528,1629
5.5334,1627
5.539,1632
5.5446,1631
5.55,1624
5.5557,1628
5.5613,1631
5.5667,1629
5.5723,1628
5.578,1627
5.5833,1633
5.589,1630
5.5946,1625
5.6,1629
5.6057,1634
5.6113,1630
5.6167,1625
5.6224,1629
5.628,1632
5.6333,1626
5.6389,1626
5.6446,1632
5.6501,1631
5.6557,1626
5.6613,1626
5.6667,1631
5.6723,1629
5.678,1627
5.6833,1631
5.689,1634
5.6946,1628
5.7001,1625
5.7057,1630
5.7112,1632
5.7168,1627
5.7224,1627
5.7278,1632
5.7334,1630
5.7391,1626
5.7447,1625
5.75,1634
5.7557,1630
5.7614,1624
5.7667,1630
5.7724,1633
5.778,1629
5.7833,1628
5.789,1633
5.7946,1630
5.8,1626
5.8056,1631
5.8113,1632
5.8168,1629
5.8224,1626
5.8278,1630
5.8334,1633
5.8391,1626
5.8447,1624
5.8501,1630
5.8557,1633
5.8613,1626
5.8667,1625
5.8723,1634
5.878,1632
5.8833,1624
5.889,1626
5.8946,1633
5.9002,1631
5.9056,1626
5.9113,1629
5.9169,1633
5.9222,1627
5.9278,1627
5.9333,1631
5.939,1632
5.9446,1627
5.9502,1628
5.9556,1632
5.9611,1629
5.9668,1625
5.9724,1631
5.9778,1635
5.9835,1627
5.989,1626
5.9946,1630
6.0002,1631
6.0056,1625
6.0112,1627
6.0168,1635
6.0224,1628
6.0278,1624
6.0335,1631
6.0391,1632
6.0445,1626
6.0501,1624
6.0557,1632
6.0613,1631
6.0667,1625
6.0724,1626
6.078,1633
6.0834,1631
6.089,1626
6.0946,1628
6.1,1631
6.1057,1628
6.1113,1627
6.1167,1631
6.1223,1630
6.1279,1626
6.1336,1630
6.139,1633
6.1446,1627
6.15,1628
6.1556,1633
6.1613,1630
6.1669,1625
6.1723,1627
6.1779,1633
6.1836,1630
6.1889,1625
6.1945,1627
6.2002,1633
6.2058,1628
6.2112,1626
6.2169,1631
6.2222,1633
6.2278,1627
6.2335,1626
6.2391,1632
6.2445,1632
6.2501,1628
6.2558,1626
6.2612,1633
6.2668,1631
6.2724,1626
6.2781,1629
6.2835,1633
6.2891,1627
6.2947,1626
6.3001,1629
6.3057,1636
6.3113,1629
6.3167,1625
6.3223,1631
6.328,1633
6.3334,1626
6.339,1624
6.3446,1633
6.35,1634
6.3556,1624
6.3613,1626
6.3669,1632
6.3723,1631
6.3779,1626
6.3836,1632
6.3889,1633
6.3945,1628
6.4002,1627
6.4056,1631
6.4112,1632
6.4169,1628
6.4222,1627
6.4279,1631
6.4336,1630
6.4389,1626
6.4445,1629
6.4502,1632
6.4558,1626
6.4611,1627
6.4668,1636
6.4724,1632
6.4781,1626
6.4834,1627
6.489,1634
6.4947,1630
6.5,1625
6.5057,1628
6.5114,1634
6.5167,1630
6.5223,1624
6.528,1629
6.5333,1634
6.539,1629
6.5446,1625
6.5503,1630
6.5556,1635
6.5613,1625
6.5669,1625
6.5722,1631
6.5779,1631
6.5835,1627
6.5889,1628
6.5946,1634
6.6002,1629
6.6056,1625
6.6112,1627
6.6169,1635
6.6223,1628
6.6279,1624
6.6334,1630
6.639,1635
6.6447,1629
6.65,1626
6.6556,1633
6.6613,1630
6.6667,1628
6.6723,1631
6.678,1633
6.6836,1627
6.6889,1627
6.6946,1634
6.7,1630
6.7056,1626
6.7113,1628
6.7169,1636
6.7223,1631
6.7279,1623
6.7336,1628
6.739,1633
6.7446,1630
6.7502,1625
6.7556,1632
6.7612,1633
6.7669,1627
6.7725,1627
6.7779,1631
6.7836,1633
6.7889,1626
6.7946,1628
6.8002,1632
6.8056,1630
6.8112,1626
6.8169,1631
6.8222,1631
6.8279,1626
6.8335,1628
6.8392,1632
6.8445,1628
6.8501,1625
6.8556,1630
6.8612,1631
6.8668,1628
6.8725,1627
6.8778,1632
6.8834,1630
6.8891,1625
6.8945,1629
6.9001,1633
6.9057,1628
6.9114,1626
6.9167,1632
6.9223,1633
6.928,1625
6.9334,1626
6.9391,1633
6.9447,1631
6.9501,1627
6.9557,1630
6.9613,1632
6.9667,1627
6.9723,1625
6.9779,1632
6.9836,1632
6.9889,1625
6.9946,1628
7.0002,1632
7.0056,1631
7.0113,1626
7.0169,1630
7.0222,1633
7.0279,1627
7.0335,1626
7.0392,1634
7.0445,1631
7.0502,1625
7.0558,1630
7.0611,1634
7.0668,1627
7.0724,1626
7.078,1629
7.0834,1633
7.0891,1625
7.0945,1626
7.1001,1632
7.1057,1632
7.1114,1625
7.1168,1629
7.1224,1632
7.1278,1628
7.1334,1625
7.139,1631
7.1447,1633
7.1503,1627
7.1557,1625
7.1613,1631
7.1667,1630
7.1724,1625
7.178,1627
7.1834,1632
7.189,1627
7.1945,1626
7.2001,1628
7.2057,1633
7.2114,1626
7.2167,1626
7.2223,1633
7.228,1631
7.2334,1624
7.239,1629
7.2446,1633
7.2502,1629
7.2556,1627
7.2612,1630
7.2669,1633
7.2723,1626
7.2779,1626
7.2835,1633
7.2891,1632
7.2945,1625
7.3002,1626
7.3058,1633
7.3112,1633
7.3168,1625
7.3224,1626
7.3281,1633
7.3334,1633
7.3391,1627
7.3447,1625
7.3501,1634
7.3557,1634
7.3612,1627
7.3668,1627
7.3725,1633
7.3779,1633
7.3835,1626
7.3891,1626
7.3945,1632
7.4001,1632
7.4058,1627
7.4114,1627
7.4168,1633
7.4224,1632
7.4278,1625
7.4334,1629
7.439,1632
7.4447,1627
7.45,1624
7.4557,1631
7.4613,1634
7.4667,1628
7.4723,1626
7.478,1631
7.4836,1634
7.489,1628
7.4946,1626
7.5003,1632
7.5056,1632
7.5111,1625
7.5167,1626
7.5224,1632
7.528,1632
7.5334,1624
7.5389,1629
7.5446,1632
7.5502,1629
7.5556,1625
7.5612,1627
7.5667,1634
7.5724,1631
7.5778,1624
7.5834,1629
7.5891,1633
7.5945,1629
7.6001,1627
7.6057,1631
7.6111,1633
7.6168,1626
7.6223,1625
7.6278,1632
7.6335,1630
7.6391,1626
7.6445,1629
7.6502,1633
7.6558,1627
7.6612,1626
7.6668,1632
7.6725,1634
7.6778,1625
7.6835,1625
7.6892,1632
7.6945,1632
7.7001,1628
7.7058,1627
7.7114,1632
7.7168,1631
7.7224,1625
7.7278,1627
7.7335,1633
7.7391,1629
7.7447,1627
7.7501,1630
7.7557,1634
7.7613,1628
7.7667,1624
7.7724,1630
7.778,1632
7.7834,1629
7.789,1624
7.7946,1632
7.8001,1634
7.8058,1627
7.8114,1625
7.8167,1632
7.8224,1633
7.828,1627
7.8334,1627
7.839,1631
7.8447,1633
7.85,1627
7.8557,1626
7.8613,1633
7.867,1630
7.8723,1624
7.878,1628
7.8834,1632
7.889,1629
7.8947,1628
7.9,1632
7.9057,1631
7.9113,1627
7.9169,1627
7.9223,1631
7.928,1629
7.9336,1626
7.9389,1629
7.9446,1632
7.9502,1629
7.9556,1625
7.9613,1629
7.9669,1633
7.9725,1627
7.9779,1625
7.9835,1632
7.9892,1639
7.9946,1627
8.0002,1624
8.0056,1630
8.0112,1633
8.0169,1626
8.0225,1626
8.0279,1634
8.0335,1633
8.0389,1627
8.0445,1627
8.0502,1632
8.0558,1633
8.0612,1625
8.0668,1628
8.0723,1633
8.0779,1629
8.0835,1626
8.0892,1633
8.0946,1631
8.1002,1626
8.1056,1626
8.1113,1633
8.1169,1632
8.1222,1627
8.1279,1629
8.1335,1633
8.139,1626
8.1447,1626
8.15,1630
8.1557,1634
8.1613,1628
8.1669,1624
8.1723,1630
8.178,1633
8.1834,1628
8.189,1625
8.1946,1631
8.2003,1631
8.2056,1626
8.2113,1628
8.2169,1632
8.2223,1629
8.2279,1624
8.2336,1629
8.2392,1633
8.2445,1629
8.2502,1625
8.2558,1628
8.2612,1633
8.2668,1628
8.2725,1625
8.2778,1633
8.2834,1631
8.2891,1626
8.2947,1629
8.3001,1634
8.3057,1629
8.3113,1625
8.317,1628
8.3223,1636
8.3279,1627
8.3336,1625
8.339,1629
8.3447,1634
8.3503,1627
8.3556,1624
8.3613,1632
8.3669,1632
8.3723,1628
8.378,1627
8.3834,1631
8.389,1631
8.3946,1626
8.4002,1629
8.4059,1634
8.4113,1627
8.417,1625
8.4223,1628
8.428,1633
8.4336,1627
8.439,1627
8.4446,1631
8.4503,1631
8.4557,1625
8.4613,1628
8.4669,1632
8.4723,1629
8.4779,1625
8.4836,1630
8.489,1632
8.4946,1626
8.5002,1625
8.5059,1632
8.5112,1632
8.5168,1624
8.5225,1623
8.5279,1633
8.5335,1631
8.5392,1624
8.5446,1626
8.5502,1633
8.5558,1631
8.5614,1624
8.5669,1631
8.5725,1632
8.5779,1627
8.5835,1625
8.5892,1633
8.5945,1631
8.6001,1625
8.6058,1628
8.6111,1633
8.6168,1631
8.6224,1623
8.628,1627
8.6336,1632
8.6391,1628
8.6447,1626
8.6501,1631
8.6557,1633
8.6613,1625
8.6669,1628
8.6723,1634
8.678,1630
8.6836,1626
8.689,1629
8.6946,1632
8.7003,1629
8.7059,1626
8.7113,1628
8.7169,1633
8.7223,1627
8.7279,1625
8.7336,1630
8.7392,1631
8.7446,1626
8.7503,1626
8.7559,1633
8.7613,1631
8.7669,1622
8.7725,1627
8.7781,1632
8.7835,1631
8.7891,1627
8.7945,1629
8.8001,1635
8.8058,1632
8.8114,1624
8.8168,1627
8.8224,1634
8.8281,1629
8.8334,1625
8.839,1628
8.8447,1632
8.8503,1626
8.8557,1626
8.8613,1631
8.867,1633
8.8723,1627
8.878,1626
8.8836,1632
8.889,1631
8.8946,1624
8.9003,1627
8.9059,1633
8.9113,1629
8.9168,1626
8.9224,1630
8.9278,1634
8.9335,1624
8.939,1627
8.9446,1632
8.9503,1630
8.9556,1627
8.9613,1629
8.967,1633
8.9723,1623
8.978,1626
8.9836,1632
8.989,1631
8.9946,1625
9.0002,1628
9.0057,1635
9.0113,1628
9.0169,1625
9.0223,1630
9.0279,1632
9.0336,1629
9.039,1626
9.0447,1632
9.0503,1633
9.0557,1626
9.0612,1625
9.0669,1630
9.0724,1633
9.0781,1626
9.0834,1622
9.089,1631
9.0947,1632
9.1003,1627
9.1057,1626
9.1113,1633
9.1167,1631
9.1224,1627
9.128,1630
9.1335,1632
9.1391,1628
9.1446,1624
9.1502,1634
9.1557,1632
9.1614,1628
9.167,1627
9.1723,1633
9.178,1631
9.1836,1625
9.189,1628
9.1946,1634
9.2002,1631
9.2057,1625
9.2114,1630
9.217,1634
9.2224,1628
9.228,1628
9.2336,1631
9.239,1630
9.2447,1625
9.2503,1628
9.2557,1632
9.2614,1630
9.267,1623
9.2724,1629
9.278,1633
9.2836,1628
9.2891,1626
9.2945,1632
9.3002,1631
9.3058,1627
9.3114,1628
9.3168,1633
9.3224,1631
9.3279,1627
9.3336,1629
9.3391,1632
9.3446,1627
9.3502,1624
9.3558,1630
9.3615,1631
9.3669,1628
9.3725,1627
9.3778,1635
9.3834,1630
9.3891,1625
9.3947,1628
9.4001,1635
9.4059,1627
9.4112,1626
9.4169,1631
9.4225,1632
9.4279,1624
9.4335,1627
9.4392,1633
9.4446,1632
9.4502,1625
9.4558,1626
9.4612,1634
9.4668,1631
9.4725,1627
9.4779,1628
9.4835,1633
9.4892,1628
9.4946,1623
9.5002,1630
9.5058,1632
9.5112,1625
9.5169,1626
9.5225,1631
9.5279,1632
9.5335,1626
9.5391,1628
9.5448,1631
9.5502,1632
9.5559,1626
9.5612,1629
9.5669,1634
9.5724,1628
9.578,1624
9.5836,1632
9.589,1630
9.5947,1626
9.6003,1627
9.6057,1632
9.6113,1630
9.6169,1626
9.6226,1630
9.628,1632
9.6336,1629
9.6392,1626
9.6446,1630
9.6502,1632
9.6558,1627
9.6615,1626
9.6669,1632
9.6725,1632
9.6781,1626
9.6835,1627
9.6891,1632
9.6947,1630
9.7004,1625
9.7058,1628
9.7114,1633
9.7168,1630
9.7225,1625
9.7279,1630
9.7335,1632
9.7391,1628
9.7448,1627
9.7501,1631
9.7558,1632
9.7614,1628
9.767,1625
9.7724,1631
9.778,1631
9.7837,1625
9.789,1627
9.7946,1631
9.8003,1632
9.8059,1626
9.8113,1626
9.8169,1631
9.8223,1629
9.828,1623
9.8336,1627
9.839,1635
9.8446,1627
9.8502,1624
9.8559,1630
9.8613,1633
9.8669,1629
9.8726,1626
9.8779,1630
9.8835,1635
9.8892,1627
9.8945,1625
9.9002,1633
9.9059,1633
9.9112,1625
9.9169,1627
9.9225,1632
9.9281,1630
9.9335,1626
9.9392,1627
9.9448,1634
9.9501,1628
9.9558,1625
9.9614,1632
9.9668,1631
9.9725,1627
9.9781,1629
9.9835,1633
9.9891,1628
9.9948,1625
10.0001,1629
10.0058,1633
10.0115,1626
10.0168,1625
10.0225,1630
10.0279,1631
10.0335,1626
10.0391,1628
10.0448,1632
10.0502,1633
10.0558,1625
10.0614,1629
10.0668,1634
10.0724,1628
10.0781,1624
10.0837,1631
10.0891,1633
10.0947,1626
10.1004,1625
10.1057,1632
10.1114,1632
10.117,1625
10.1223,1626
10.1281,1634
10.1334,1630
10.1391,1626
10.1447,1629
10.1503,1633
10.1557,1630
10.1614,1626
10.167,1628
10.1723,1634
10.1779,1628
10.1836,1627
10.1892,1632
10.1946,1632
10.2002,1627
10.2059,1628
10.2112,1633
10.2168,1628
10.2225,1626
10.2281,1629
10.2335,1630
10.2392,1625
10.2445,1627
10.2502,1634
10.2558,1627
10.2614,1625
10.2668,1629
10.2725,1631
10.2779,1625
10.2835,1626
10.2892,1632
10.2948,1631
10.3001,1626
10.3058,1629
10.3115,1633
10.3168,1631
10.3224,1624
10.3281,1629
10.3335,1632
10.3391,1627
10.3447,1626
10.3501,1628
10.3558,1634
10.3615,1629
10.3668,1625
10.3724,1631
10.378,1632
10.3837,1627
10.3891,1626
10.3948,1633
10.4001,1631
10.4058,1624
10.4114,1627
10.417,1630
10.4224,1632
10.4281,1626
10.4335,1624
10.4391,1633
10.4447,1633
