Experiment: Mar_19_osmo_expt vial 0, Fri Mar 19 17:11:25 2021
1.5166,1630
1.5222,1634
1.5279,1639
1.5332,1630
1.5388,1635
1.5445,1635
1.5501,1632
1.5557,1637
1.561,1634
1.5667,1633
1.5723,1636
1.5777,1632
1.5833,1634
1.5889,1635
1.5943,1633
1.5999,1637
1.6056,1633
1.6112,1632
1.6166,1635
1.6222,1632
1.6279,1636
1.6332,1637
1.6388,1631
1.6445,1637
1.6501,1633
1.6555,1633
1.6611,1638
1.6666,1631
1.6722,1635
1.6778,1638
1.6835,1631
1.6888,1634
1.6944,1636
1.7001,1630
1.7057,1632
1.711,1637
1.7167,1632
1.7223,1637
1.7276,1633
1.7333,1635
1.7389,1637
1.7445,1632
1.7499,1632
1.7555,1637
1.7612,1632
1.7668,1634
1.7721,1635
1.7778,1633
1.7834,1633
1.789,1636
1.7944,1631
1.8,1635
1.8056,1635
1.811,1633
1.8166,1635
1.8222,1637
1.8279,1632
1.8332,1635
1.8389,1635
1.8445,1634
1.8501,1637
1.8555,1634
1.8611,1636
1.8667,1637
1.8723,1631
1.8777,1634
1.8833,1633
1.8889,1632
1.8943,1635
1.8999,1631
1.9056,1634
1.9112,1636
1.9166,1631
1.9222,1637
1.9279,1635
1.9335,1631
1.9388,1637
1.9444,1632
1.9501,1633
1.9557,1636
1.961,1631
1.9667,1636
1.9723,1634
1.9777,1633
1.9833,1635
1.989,1633
1.9943,1636
2.0,1632
2.0056,1635
2.0111,1634
2.0167,1632
2.0224,1638
2.0277,1635
2.0333,1631
2.0389,1637
2.0446,1633
2.0499,1636
2.0556,1636
2.0612,1631
2.0668,1636
2.0722,1635
2.0778,1633
2.0834,1638
2.0888,1632
2.0944,1636
2.1,1636
2.1056,1632
2.111,1636
2.1166,1633
2.1223,1634
2.1279,1638
2.1333,1632
2.1389,1638
2.1445,1635
2.1501,1631
2.1555,1635
2.1611,1635
2.1667,1631
2.1724,1637
2.1777,1632
2.1833,1634
2.189,1637
2.1943,1632
2.2,1635
2.2056,1637
2.2112,1632
2.2166,1636
2.2222,1632
2.2278,1634
2.2335,1635
2.2388,1631
2.2445,1636
2.2501,1632
2.2554,1634
2.2611,1634
2.2667,1632
2.2723,1634
2.2777,1636
2.2833,1632
2.289,1636
2.2946,1635
2.3,1632
2.3056,1635
2.3112,1636
2.3166,1632
2.3222,1637
2.3278,1633
2.3334,1632
2.3388,1636
2.3444,1631
2.3501,1638
2.3557,1633
2.361,1632
2.3666,1637
2.3722,1631
2.3779,1634
2.3832,1634
2.3888,1635
2.3945,1636
2.4001,1632
2.4055,1634
2.4111,1636
2.4166,1632
2.4222,1637
2.4279,1634
2.4332,1632
2.4389,1637
2.4445,1632
2.4501,1634
2.4555,1635
2.4611,1630
2.4668,1635
2.4721,1639
2.4777,1632
2.4834,1635
2.4888,1637
2.4944,1634
2.5001,1636
2.5057,1634
2.511,1633
2.5166,1637
2.5223,1632
2.5276,1636
2.5333,1636
2.5388,1631
2.5445,1640
2.5501,1633
2.5557,1632
2.5611,1637
2.5667,1633
2.5723,1631
2.5777,1635
2.5834,1630
2.589,1634
2.5943,1638
2.6,1632
2.6056,1632
2.611,1638
2.6167,1633
2.6223,1636
2.6277,1634
2.6333,1630
2.6389,1636
2.6446,1634
2.6499,1633
2.6555,1637
2.6611,1633
2.6668,1633
2.6721,1635
2.6777,1631
2.6833,1635
2.6889,1634
2.6945,1633
2.6999,1637
2.7055,1631
2.7111,1638
2.7168,1635
2.7221,1632
2.7278,1636
2.7334,1633
2.739,1635
2.7444,1634
2.75,1631
2.7555,1637
2.7611,1633
2.7668,1633
2.7721,1637
2.7778,1633
2.7834,1634
2.789,1637
2.7944,1632
2.8,1635
2.8057,1635
2.811,1631
2.8166,1635
2.8223,1634
2.8277,1632
2.8333,1637
2.839,1632
2.8446,1634
2.8499,1636
2.8556,1633
2.8612,1635
2.8665,1633
2.8722,1633
2.8778,1637
2.8834,1633
2.8888,1635
2.8944,1636
2.9,1631
2.9057,1635
2.911,1637
2.9166,1631
2.9222,1636
2.9279,1635
2.9335,1633
2.9388,1639
2.9444,1634
2.9501,1633
2.9557,1637
2.961,1634
2.9667,1634
2.9722,1636
2.9779,1631
2.9832,1633
2.9889,1635
2.9945,1629
3.0,1633
3.0057,1636
3.0111,1631
3.0167,1635
3.0223,1637
3.0279,1634
3.0332,1636
3.0388,1636
3.0445,1630
3.0501,1638
3.0554,1635
3.0611,1631
3.0667,1637
3.0723,1636
3.0777,1632
3.0834,1636
3.089,1633
3.0943,1632
3.1,1638
3.1056,1634
3.1112,1631
3.1166,1638
3.1222,1636
3.1278,1630
3.1335,1636
3.1388,1633
3.1444,1634
3.1501,1635
3.1554,1632
3.1611,1637
3.1667,1632
3.1724,1635
3.1777,1635
3.1834,1633
3.189,1638
3.1944,1635
3.2,1631
3.2056,1635
3.211,1632
3.2166,1633
3.2222,1636
3.2279,1632
3.2335,1636
3.2388,1634
3.2444,1633
3.2501,1638
3.2557,1633
3.2611,1633
3.2667,1636
3.2723,1630
3.2777,1634
3.2833,1635
3.289,1630
3.2946,1636
3.2999,1635
3.3056,1632
3.3112,1637
3.3168,1632
3.3222,1634
3.3278,1634
3.3334,1631
3.339,1636
3.3444,1633
3.35,1632
3.3557,1637
4.0057,1634
4.0111,1632
4.0167,1637
4.0224,1632
4.0278,1635
4.0334,1634
4.039,1634
4.0444,1635
4.05,1633
4.0557,1635
4.0613,1634
4.0667,1630
4.0723,1637
4.0779,1633
4.0835,1632
4.0889,1637
4.0945,1629
4.1002,1632
4.1055,1636
4.1112,1633
4.1168,1634
4.1224,1637
4.1278,1631
4.1334,1633
4.139,1636
4.1447,1632
4.15,1634
4.1556,1636
4.1611,1631
4.1668,1637
4.1724,1635
4.1778,1633
4.1834,1638
4.189,1635
4.1947,1631
4.2,1638
4.2056,1633
4.2113,1633
4.2169,1636
4.2222,1632
4.2278,1632
4.2333,1638
4.239,1631
4.2446,1633
4.25,1636
4.2556,1632
4.2613,1635
4.2669,1635
4.2723,1632
4.2779,1637
4.2835,1630
4.2889,1632
4.2945,1637
4.3002,1632
4.3055,1633
4.3112,1636
4.3168,1631
4.3224,1637
4.3278,1634
4.3334,1634
4.3391,1636
4.3444,1633
4.3501,1635
4.3557,1634
4.3613,1629
4.3667,1637
4.3723,1636
4.3779,1630
4.3833,1638
4.3889,1633
4.3946,1633
4.4002,1636
4.4055,1633
4.4111,1636
4.4167,1634
4.4224,1633
4.4277,1637
4.4333,1633
4.4389,1634
4.4446,1636
4.4502,1630
4.4555,1636
4.4611,1638
4.4667,1629
4.4724,1635
4.4777,1637
4.4834,1632
4.489,1635
4.4945,1638
4.5,1631
4.5057,1636
4.5113,1635
4.5166,1632
4.5223,1636
4.5279,1635
4.5335,1630
4.5389,1634
4.5445,1636
4.5502,1631
4.5558,1638
4.5612,1634
4.5668,1632
4.5722,1638
4.5779,1631
4.5835,1631
4.5889,1636
4.5945,1632
4.6001,1633
4.6058,1637
4.6111,1633
4.6168,1637
4.6224,1636
4.628,1631
4.6334,1636
4.639,1633
4.6445,1632
4.6501,1637
4.6557,1631
4.6611,1633
4.6667,1637
4.6724,1631
4.678,1634
4.6833,1637
4.689,1630
4.6946,1635
4.7002,1636
4.7056,1631
4.7112,1633
4.7169,1635
4.7222,1631
4.7279,1634
4.7335,1636
4.7391,1634
4.7445,1636
4.7501,1631
4.7557,1632
4.7611,1636
4.7667,1630
4.7724,1637
4.7778,1631
4.7834,1632
4.789,1638
4.7946,1632
4.8003,1633
4.8056,1635
4.8112,1633
4.8169,1636
4.8222,1635
4.8279,1634
4.8335,1639
4.8389,1631
4.8445,1633
4.8501,1638
4.8557,1630
4.8611,1635
4.8668,1634
4.8724,1630
4.878,1636
4.8833,1634
4.889,1633
4.8946,1638
4.9,1633
4.9056,1631
4.9111,1636
4.9168,1631
4.9224,1636
4.9278,1634
4.9334,1633
4.939,1639
4.9447,1634
4.95,1632
4.9557,1639
4.9613,1634
4.9667,1630
4.9723,1636
4.9779,1632
4.9833,1635
4.9889,1636
4.9946,1630
5.0002,1636
5.0056,1635
5.0112,1633
5.0168,1637
5.0224,1632
5.0278,1633
5.0334,1638
5.0391,1632
5.0444,1631
5.0501,1637
5.0557,1634
5.0613,1633
5.0667,1637
5.0723,1634
5.0779,1634
5.0836,1638
5.0889,1632
5.0945,1634
5.1002,1636
5.1055,1632
5.1112,1636
5.1169,1636
5.1225,1631
5.1278,1637
5.1335,1634
5.1391,1632
5.1445,1636
5.1501,1631
5.1557,1635
5.1611,1637
5.1667,1632
5.1724,1633
5.1778,1638
5.1834,1630
5.1891,1634
5.1947,1638
5.2,1632
5.2057,1633
5.2113,1636
5.2169,1633
5.2222,1633
5.2279,1638
5.2335,1631
5.2389,1635
5.2445,1633
5.2501,1634
5.2558,1636
5.2611,1633
5.2667,1635
5.2724,1636
5.278,1632
5.2834,1636
5.289,1635
5.2946,1631
5.3,1639
5.3057,1633
5.3113,1634
5.3169,1638
5.3223,1632
5.3279,1637
5.3336,1636
5.3389,1632
5.3445,1636
5.3502,1634
5.3558,1632
5.3611,1637
5.3668,1632
5.3723,1637
5.3779,1635
5.3835,1633
5.3892,1637
5.3945,1632
5.4002,1633
5.4058,1634
5.4112,1631
5.4168,1633
5.4224,1634
5.4278,1632
5.4334,1637
5.4391,1633
5.4445,1632
5.45,1638
5.4556,1633
5.4613,1634
5.4667,1635
5.4723,1631
5.4779,1635
5.4836,1634
5.4889,1633
5.4946,1637
5.5,1632
5.5056,1633
5.5113,1635
5.5167,1632
5.5223,1634
5.528,1634
5.5334,1631
5.539,1637
5.5446,1634
5.55,1634
5.5557,1636
5.5613,1632
5.5667,1636
5.5723,1632
5.578,1632
5.5833,1637
5.589,1630
5.5946,1633
5.6,1637
5.6057,1632
5.6113,1634
5.6167,1636
5.6224,1633
5.628,1635
5.6333,1633
5.6389,1633
5.6446,1635
5.6501,1631
5.6557,1635
5.6613,1637
5.6667,1630
5.6723,1635
5.678,1636
5.6833,1631
5.689,1635
5.6946,1635
5.7001,1632
5.7057,1637
5.7112,1635
5.7168,1634
5.7224,1636
5.7278,1634
5.7334,1635
5.7391,1634
5.7447,1633
5.75,1638
5.7557,1634
5.7614,1632
5.7667,1635
5.7724,1635
5.778,1633
5.7833,1638
5.789,1631
5.7946,1633
5.8,1638
5.8056,1632
5.8113,1636
5.8168,1635
5.8224,1632
5.8278,1638
5.8334,1633
5.8391,1635
5.8447,1636
5.8501,1632
5.8557,1633
5.8613,1637
5.8667,1631
5.8723,1636
5.878,1634
5.8833,1631
5.889,1637
5.8946,1633
5.9002,1632
5.9056,1638
5.9113,1631
5.9169,1634
5.9222,1637
5.9278,1630
5.9333,1634
5.939,1637
5.9446,1630
5.9502,1634
5.9556,1634
5.9611,1633
5.9668,1634
5.9724,1635
5.9778,1632
5.9835,1637
5.989,1632
5.9946,1638
6.0002,1635
6.0056,1632
6.0112,1637
6.0168,1632
6.0224,1634
6.0278,1636
6.0335,1631
6.0391,1634
6.0445,1635
6.0501,1634
6.0557,1636
6.0613,1635
6.0667,1631
6.0724,1638
6.078,1634
6.0834,1632
6.089,1637
6.0946,1633
6.1,1632
6.1057,1637
6.1113,1632
6.1167,1636
6.1223,1637
6.1279,1633
6.1336,1637
6.139,1635
6.1446,1633
6.15,1637
6.1556,1633
6.1613,1633
6.1669,1639
6.1723,1632
6.1779,1633
6.1836,1637
6.1889,1632
6.1945,1635
6.2002,1635
6.2058,1633
6.2112,1638
6.2169,1632
6.2222,1632
6.2278,1638
6.2335,1632
6.2391,1633
6.2445,1634
6.2501,1632
6.2558,1634
6.2612,1636
6.2668,1630
6.2724,1636
6.2781,1634
6.2835,1631
6.2891,1637
6.2947,1631
6.3001,1633
6.3057,1637
6.3113,1631
6.3167,1635
6.3223,1638
6.328,1631
6.3334,1634
6.339,1636
6.3446,1633
6.35,1636
6.3556,1635
6.3613,1630
6.3669,1638
6.3723,1636
6.3779,1631
6.3836,1638
6.3889,1632
6.3945,1632
6.4002,1639
6.4056,1632
6.4112,1634
6.4169,1636
6.4222,1631
6.4279,1636
6.4336,1634
6.4389,1630
6.4445,1636
6.4502,1636
6.4558,1633
6.4611,1635
6.4668,1637
6.4724,1633
6.4781,1636
6.4834,1635
6.489,1630
6.4947,1636
6.5,1630
6.5057,1632
6.5114,1634
6.5167,1631
6.5223,1635
6.528,1634
6.5333,1633
6.539,1637
6.5446,1634
6.5503,1633
6.5556,1635
6.5613,1632
6.5669,1636
6.5722,1637
6.5779,1632
6.5835,1637
6.5889,1634
6.5946,1632
6.6002,1636
6.6056,1634
6.6112,1633
6.6169,1636
6.6223,1635
6.6279,1633
6.6334,1638
6.639,1632
6.6447,1633
6.65,1638
6.6556,1633
6.6613,1634
6.6667,1637
6.6723,1632
6.678,1634
6.6836,1638
6.6889,1631
6.6946,1634
6.7,1637
6.7056,1631
6.7113,1636
6.7169,1635
6.7223,1631
6.7279,1636
6.7336,1634
6.739,1632
6.7446,1635
6.7502,1635
6.7556,1631
6.7612,1637
6.7669,1633
6.7725,1632
6.7779,1638
6.7836,1633
6.7889,1634
6.7946,1637
6.8002,1631
6.8056,1636
6.8112,1636
6.8169,1631
6.8222,1637
6.8279,1636
6.8335,1632
6.8392,1636
6.8445,1632
6.8501,1635
6.8556,1636
6.8612,1631
6.8668,1635
6.8725,1636
6.8778,1631
6.8834,1637
6.8891,1633
6.8945,1633
6.9001,1637
6.9057,1634
6.9114,1633
6.9167,1638
6.9223,1633
6.928,1635
6.9334,1638
6.9391,1632
6.9447,1636
6.9501,1637
6.9557,1631
6.9613,1635
6.9667,1636
6.9723,1632
6.9779,1636
6.9836,1635
6.9889,1630
6.9946,1637
7.0002,1633
7.0056,1631
7.0113,1637
7.0169,1633
7.0222,1632
7.0279,1639
7.0335,1634
7.0392,1630
7.0445,1638
7.0502,1632
7.0558,1633
7.0611,1636
7.0668,1630
7.0724,1633
7.078,1638
7.0834,1631
7.0891,1633
7.0945,1636
7.1001,1633
7.1057,1636
7.1114,1636
7.1168,1633
7.1224,1638
7.1278,1634
7.1334,1634
7.139,1637
7.1447,1632
7.1503,1634
7.1557,1634
7.1613,1630
7.1667,1637
7.1724,1633
7.178,1631
7.1834,1636
7.189,1633
7.1945,1634
7.2001,1636
7.2057,1632
7.2114,1636
7.2167,1633
7.2223,1632
7.228,1636
7.2334,1632
7.239,1635
7.2446,1634
7.2502,1631
7.2556,1638
7.2612,1634
7.2669,1630
7.2723,1637
7.2779,1632
7.2835,1633
7.2891,1636
7.2945,1631
7.3002,1635
7.3058,1634
7.3112,1630
7.3168,1635
7.3224,1634
7.3281,1633
7.3334,1636
7.3391,1633
7.3447,1633
7.3501,1636
7.3557,1631
7.3612,1637
7.3668,1635
7.3725,1630
7.3779,1637
7.3835,1632
7.3891,1632
7.3945,1636
7.4001,1632
7.4058,1633
7.4114,1638
7.4168,1631
7.4224,1634
7.4278,1637
7.4334,1631
7.439,1634
7.4447,1636
7.45,1629
7.4557,1635
7.4613,1636
7.4667,1632
7.4723,1634
7.478,1636
7.4836,1632
7.489,1636
7.4946,1636
7.5003,1630
7.5056,1637
7.5111,1633
7.5167,1632
7.5224,1638
7.528,1630
7.5334,1631
7.5389,1636
7.5446,1631
7.5502,1633
7.5556,1637
7.5612,1630
7.5667,1634
7.5724,1637
7.5778,1632
7.5834,1634
7.5891,1635
7.5945,1631
7.6001,1637
7.6057,1636
7.6111,1632
7.6168,1637
7.6223,1632
7.6278,1633
7.6335,1635
7.6391,1631
7.6445,1635
7.6502,1636
7.6558,1632
7.6612,1635
7.6668,1633
7.6725,1630
7.6778,1637
7.6835,1633
7.6892,1634
7.6945,1636
7.7001,1632
7.7058,1635
7.7114,1635
7.7168,1631
7.7224,1636
7.7278,1635
7.7335,1633
7.7391,1636
7.7447,1633
7.7501,1633
7.7557,1637
7.7613,1634
7.7667,1632
7.7724,1635
7.778,1631
7.7834,1636
7.789,1636
7.7946,1632
7.8001,1635
7.8058,1636
7.8114,1632
7.8167,1637
7.8224,1633
7.828,1634
7.8334,1636
7.839,1632
7.8447,1636
7.85,1634
7.8557,1632
7.8613,1637
7.867,1632
7.8723,1633
7.878,1637
7.8834,1630
7.889,1635
7.8947,1638
7.9,1632
7.9057,1633
7.9113,1637
7.9169,1630
7.9223,1633
7.928,1636
7.9336,1630
7.9389,1637
7.9446,1635
7.9502,1631
7.9556,1634
7.9613,1633
7.9669,1632
7.9725,1638
7.9779,1633
7.9835,1634
7.9892,1640
7.9946,1632
8.0002,1637
8.0056,1634
8.0112,1632
8.0169,1637
8.0225,1634
8.0279,1632
8.0335,1638
8.0389,1636
8.0445,1630
8.0502,1636
8.0558,1632
8.0612,1634
8.0668,1638
8.0723,1631
8.0779,1634
8.0835,1636
8.0892,1632
8.0946,1636
8.1002,1634
8.1056,1635
8.1113,1637
8.1169,1633
8.1222,1635
8.1279,1638
8.1335,1630
8.139,1634
8.1447,1635
8.15,1632
8.1557,1639
8.1613,1635
8.1669,1631
8.1723,1635
8.178,1633
8.1834,1632
8.189,1638
8.1946,1632
8.2003,1634
8.2056,1638
8.2113,1632
8.2169,1634
8.2223,1638
8.2279,1632
8.2336,1633
8.2392,1635
8.2445,1630
8.2502,1636
8.2558,1636
8.2612,1631
8.2668,1634
8.2725,1634
8.2778,1633
8.2834,1638
8.2891,1634
8.2947,1632
8.3001,1637
8.3057,1636
8.3113,1631
8.317,1638
8.3223,1633
8.3279,1634
8.3336,1635
8.339,1633
8.3447,1635
8.3503,1637
8.3556,1632
8.3613,1637
8.3669,1636
8.3723,1630
8.378,1636
8.3834,1636
8.389,1631
8.3946,1636
8.4002,1632
8.4059,1632
8.4113,1637
8.417,1632
8.4223,1634
8.428,1637
8.4336,1632
8.439,1635
8.4446,1638
8.4503,1631
8.4557,1634
8.4613,1637
8.4669,1631
8.4723,1636
8.4779,1636
8.4836,1630
8.489,1636
8.4946,1635
8.5002,1632
8.5059,1636
8.5112,1633
8.5168,1635
8.5225,1637
8.5279,1631
8.5335,1638
8.5392,1634
8.5446,1632
8.5502,1638
8.5558,1631
8.5614,1632
8.5669,1637
8.5725,1633
8.5779,1636
8.5835,1635
8.5892,1632
8.5945,1637
8.6001,1634
8.6058,1630
8.6111,1634
8.6168,1634
8.6224,1630
8.628,1635
8.6336,1634
8.6391,1631
8.6447,1638
8.6501,1635
8.6557,1631
8.6613,1637
8.6669,1632
8.6723,1634
8.678,1640
8.6836,1632
8.689,1636
8.6946,1636
8.7003,1633
8.7059,1637
8.7113,1632
8.7169,1630
8.7223,1636
8.7279,1632
8.7336,1635
8.7392,1636
8.7446,1633
8.7503,1637
8.7559,1635
8.7613,1631
8.7669,1636
8.7725,1635
8.7781,1632
8.7835,1638
8.7891,1634
8.7945,1631
8.8001,1638
8.8058,1633
8.8114,1631
8.8168,1637
8.8224,1634
8.8281,1633
8.8334,1636
8.839,1631
8.8447,1635
8.8503,1634
8.8557,1634
8.8613,1637
8.867,1632
8.8723,1633
8.878,1636
8.8836,1631
8.889,1635
8.8946,1636
8.9003,1631
8.9059,1635
8.9113,1634
8.9168,1631
8.9224,1636
8.9278,1632
8.9335,1631
8.939,1638
8.9446,1632
8.9503,1633
8.9556,1637
8.9613,1630
8.967,1635
8.9723,1638
8.978,1630
8.9836,1635
8.989,1635
8.9946,1629
9.0002,1635
9.0057,1637
9.0113,1630
9.0169,1636
9.0223,1634
9.0279,1631
9.0336,1635
9.039,1633
9.0447,1634
9.0503,1637
9.0557,1632
9.0612,1635
9.0669,1635
9.0724,1631
9.0781,1637
9.0834,1635
9.089,1632
9.0947,1636
9.1003,1632
9.1057,1633
9.1113,1636
9.1167,1632
9.1224,1636
9.128,1637
9.1335,1631
9.1391,1637
9.1446,1635
9.1502,1635
9.1557,1636
9.1614,1633
9.167,1635
9.1723,1635
9.178,1631
9.1836,1637
9.189,1635
9.1946,1632
9.2002,1637
9.2057,1633
9.2114,1635
9.217,1635
9.2224,1631
9.228,1636
9.2336,1633
9.239,1631
9.2447,1639
9.2503,1633
9.2557,1632
9.2614,1637
9.267,1630
9.2724,1633
9.278,1636
9.2836,1632
9.2891,1634
9.2945,1636
9.3002,1632
9.3058,1639
9.3114,1635
9.3168,1632
9.3224,1636
9.3279,1633
9.3336,1632
9.3391,1638
9.3446,1633
9.3502,1635
9.3558,1637
9.3615,1630
9.3669,1634
9.3725,1637
9.3778,1633
9.3834,1636
9.3891,1634
9.3947,1632
9.4001,1636
9.4059,1633
9.4112,1633
9.4169,1636
9.4225,1633
9.4279,1633
9.4335,1638
9.4392,1631
9.4446,1635
9.4502,1634
9.4558,1631
9.4612,1637
9.4668,1634
9.4725,1632
9.4779,1638
9.4835,1634
9.4892,1632
9.4946,1636
9.5002,1633
9.5058,1634
9.5112,1637
9.5169,1631
9.5225,1635
9.5279,1635
9.5335,1632
9.5391,1635
9.5448,1635
9.5502,1634
9.5559,1639
9.5612,1631
9.5669,1634
9.5724,1636
9.578,1633
9.5836,1636
9.589,1637
9.5947,1631
9.6003,1635
9.6057,1635
9.6113,1630
9.6169,1637
9.6226,1632
9.628,1632
9.6336,1636
9.6392,1631
9.6446,1633
9.6502,1637
9.6558,1633
9.6615,1632
9.6669,1638
9.6725,1631
9.6781,1635
9.6835,1636
9.6891,1631
9.6947,1635
9.7004,1635
9.7058,1631
9.7114,1635
9.7168,1636
9.7225,1633
9.7279,1637
9.7335,1635
9.7391,1632
9.7448,1635
9.7501,1634
9.7558,1635
9.7614,1635
9.767,1630
9.7724,1634
9.778,1637
9.7837,1629
9.789,1634
9.7946,1634
9.8003,1633
9.8059,1636
9.8113,1635
9.8169,1633
9.8223,1639
9.828,1632
9.8336,1631
9.839,1638
9.8446,1633
9.8502,1631
9.8559,1639
9.8613,1632
9.8669,1635
9.8726,1637
9.8779,1632
9.8835,1636
9.8892,1634
9.8945,1634
9.9002,1636
9.9059,1633
9.9112,1633
9.9169,1638
9.9225,1631
9.9281,1634
9.9335,1635
9.9392,1631
9.9448,1636
9.9501,1632
9.9558,1635
9.9614,1636
9.9668,1631
9.9725,1635
9.9781,1632
9.9835,1632
9.9891,1636
9.9948,1633
10.0001,1631
10.0058,1637
10.0115,1633
10.0168,1631
10.0225,1637
10.0279,1635
10.0335,1632
10.0391,1637
10.0448,1632
10.0502,1633
10.0558,1636
10.0614,1632
10.0668,1633
10.0724,1636
10.0781,1631
10.0837,1634
10.0891,1636
10.0947,1630
10.1004,1635
10.1057,1635
10.1114,1632
10.117,1637
10.1223,1634
10.1281,1633
10.1334,1636
10.1391,1635
10.1447,1633
10.1503,1640
10.1557,1635
10.1614,1631
10.167,1638
10.1723,1632
10.1779,1632
10.1836,1635
10.1892,1631
10.1946,1634
10.2002,1635
10.2059,1632
10.2112,1634
10.2168,1635
10.2225,1632
10.2281,1637
10.2335,1633
10.2392,1630
10.2445,1636
10.2502,1632
10.2558,1633
10.2614,1637
10.2668,1630
10.2725,1634
10.2779,1636
10.2835,1632
10.2892,1638
10.2948,1634
10.3001,1634
10.3058,1638
10.3115,1633
10.3168,1631
10.3224,1638
10.3281,1630
10.3335,1632
10.3391,1637
10.3447,1631
10.3501,1634
10.3558,1637
10.3615,1632
10.3668,1636
10.3724,1635
10.378,1631
10.3837,1637
10.3891,1632
10.3948,1633
10.4001,1638
10.4058,1632
10.4114,1633
10.417,1637
10.4224,1631
10.4281,1635
10.4335,1637
10.4391,1629
10.4447,1635
