Experiment: Mar_16_osmo_expt vial 15, Tue Mar 16 20:56:43 2021
2.4619,1637
2.4673,1632
2.473,1626
2.4784,1626
2.4841,1632
2.4895,1638
2.4952,1634
2.5009,1628
2.5063,1624
2.512,1631
2.5174,1637
2.5231,1636
2.5285,1631
2.5342,1626
2.5396,1627
2.5453,1634
2.5507,1638
2.5564,1631
2.5618,1628
2.5675,1630
2.5729,1635
2.5786,1636
2.584,1632
2.5896,1626
2.5953,1625
2.6007,1637
2.6064,1635
2.6118,1631
2.6175,1625
2.6229,1629
2.6286,1636
2.6341,1636
2.6398,1633
2.6452,1626
2.6509,1626
2.6563,1631
2.6619,1639
2.6674,1637
2.6731,1632
2.6785,1624
2.6841,1627
2.6898,1635
2.6952,1639
2.7009,1634
2.7063,1627
2.712,1626
2.7174,1631
2.7231,1639
2.7285,1638
2.7342,1630
2.7396,1626
2.7453,1630
2.7507,1636
2.7564,1637
2.762,1632
2.7674,1625
2.7731,1627
2.7785,1635
2.7842,1638
2.7896,1632
2.7953,1627
2.8007,1626
2.8064,1633
2.812,1635
2.8175,1633
2.8231,1626
2.8285,1629
2.8342,1632
2.8396,1637
2.8453,1635
2.8507,1629
2.8564,1627
2.8618,1633
2.8675,1637
2.8729,1636
2.8786,1628
2.884,1627
2.8897,1631
2.8954,1636
2.9008,1637
2.9065,1630
2.9119,1625
2.9175,1632
2.923,1636
2.9286,1636
2.934,1633
2.9397,1625
2.9451,1627
2.9508,1635
2.9565,1635
2.9619,1632
2.9676,1628
2.973,1629
2.9787,1635
2.9841,1636
2.9898,1629
2.9952,1628
3.0009,1630
3.0063,1637
3.012,1634
3.0174,1632
3.0229,1628
3.0286,1630
3.0343,1636
3.0397,1639
3.0454,1629
3.0508,1626
3.0565,1627
3.0619,1632
3.0676,1637
3.073,1633
3.0787,1627
3.0841,1628
3.0898,1634
3.0952,1637
3.1008,1632
3.1063,1627
3.1119,1629
3.1174,1634
3.1231,1637
3.1284,1633
3.1341,1626
3.1398,1627
3.1452,1632
3.1509,1639
3.1563,1636
3.162,1627
3.1674,1625
3.1731,1631
3.1785,1637
3.1842,1636
3.1896,1630
3.1953,1624
3.2007,1628
3.2064,1635
3.2118,1636
3.2175,1630
3.2231,1625
3.2285,1627
3.2342,1634
3.2396,1639
3.2453,1633
3.2507,1626
3.2564,1628
3.2618,1634
3.2675,1636
3.2729,1635
3.2786,1629
3.284,1625
3.2897,1633
3.2951,1639
3.3008,1634
3.3065,1629
3.3118,1627
3.3175,1629
3.3229,1637
3.3286,1639
3.334,1630
3.3397,1626
3.3453,1627
3.3507,1635
3.3564,1638
3.3618,1634
3.3675,1628
3.3731,1626
3.3786,1631
3.3842,1639
3.3897,1636
3.3953,1630
3.401,1623
3.4064,1628
3.4118,1636
3.4175,1637
3.4231,1634
3.4285,1626
3.4342,1628
3.4396,1634
3.4453,1639
3.4507,1636
3.4564,1628
3.4621,1626
3.4675,1633
3.4729,1638
3.4786,1632
3.4843,1628
3.4897,1628
3.4954,1633
3.5008,1637
3.5065,1634
3.5119,1628
3.5176,1624
3.523,1630
3.5287,1638
3.5341,1637
3.5398,1631
3.5452,1627
3.5509,1627
3.5565,1632
3.5619,1638
3.5676,1635
3.573,1628
3.5787,1626
3.5841,1632
3.5898,1638
3.5952,1636
3.6009,1630
3.6063,1627
3.6121,1631
3.6175,1637
3.6232,1634
3.6286,1629
3.6343,1627
3.6397,1631
3.6454,1637
3.6508,1634
3.6564,1628
3.6618,1627
3.6675,1630
3.6729,1639
3.6786,1636
3.684,1628
3.6897,1626
3.6951,1629
3.7008,1637
3.7065,1637
3.7119,1631
3.7176,1626
3.723,1630
3.7287,1636
3.7341,1638
3.7398,1631
3.7453,1627
3.7509,1628
3.7563,1636
3.762,1637
3.7674,1629
3.7731,1627
3.7785,1630
3.7842,1636
3.7896,1637
3.7953,1633
3.8007,1626
3.8064,1626
3.8118,1637
3.8175,1639
3.8232,1634
3.8286,1627
3.8343,1627
3.8397,1633
3.8454,1637
3.8508,1633
3.8565,1629
3.8619,1627
3.8676,1633
3.873,1637
3.8787,1634
3.8841,1628
3.8897,1626
3.8954,1633
3.9008,1639
3.9065,1635
3.9119,1627
3.9176,1625
3.923,1631
3.9287,1638
3.9341,1636
3.9398,1629
3.9453,1625
3.951,1630
3.9563,1637
3.962,1637
3.9674,1630
3.9731,1624
3.9785,1627
3.9842,1635
3.9896,1636
3.9953,1633
4.001,1627
4.0065,1628
4.0119,1635
4.0175,1638
4.0229,1634
4.0287,1627
4.034,1627
4.0397,1631
4.0454,1637
4.0508,1634
4.0565,1630
4.062,1626
4.0674,1632
4.0731,1637
4.0788,1635
4.0842,1630
4.0899,1629
4.0953,1632
4.1009,1637
4.1064,1637
4.1121,1630
4.1175,1625
4.1232,1631
4.1286,1635
4.1343,1635
4.1397,1630
4.1454,1625
4.1509,1633
4.1565,1638
4.162,1636
4.1674,1631
4.1731,1625
4.1788,1628
4.1842,1636
4.1898,1638
4.1952,1633
4.2009,1626
4.2063,1627
4.212,1635
4.2174,1638
4.2231,1633
4.2285,1630
4.2342,1627
4.2396,1635
4.2453,1636
4.2508,1634
4.2565,1627
4.2619,1626
4.2676,1635
4.273,1639
4.2787,1636
4.2841,1628
4.2898,1626
4.2952,1629
4.3009,1637
4.3063,1636
4.312,1630
4.3174,1626
4.3231,1630
4.3288,1638
4.3342,1637
4.3399,1632
4.3453,1625
4.3509,1630
4.3564,1636
4.362,1639
4.3675,1634
4.3732,1625
4.3786,1625
4.3843,1632
4.3897,1638
4.3954,1636
4.4008,1629
4.4065,1627
4.4119,1631
4.4176,1637
4.423,1636
4.4287,1627
4.4341,1625
4.4398,1630
4.4452,1636
4.4509,1637
4.4563,1631
4.462,1625
4.4674,1627
4.4731,1634
4.4785,1638
4.4842,1633
4.4896,1627
4.4953,1627
4.5007,1634
4.5064,1637
4.5118,1634
4.5175,1627
4.5229,1627
4.5286,1633
4.5343,1639
4.5397,1635
4.5454,1627
4.5508,1625
4.5565,1631
4.562,1636
4.5677,1634
4.5731,1629
4.5788,1625
4.5842,1629
4.5899,1636
4.5953,1638
4.601,1633
4.6064,1627
4.6121,1628
4.6175,1635
4.6232,1639
4.6286,1632
4.6343,1627
4.6397,1626
4.6454,1632
4.6508,1639
4.6565,1636
4.6619,1629
4.6676,1625
4.673,1631
4.6787,1638
4.6841,1638
4.6898,1629
4.6952,1626
4.7009,1630
4.7063,1636
4.712,1636
4.7174,1629
4.7231,1625
4.7285,1628
4.7342,1637
4.7399,1637
4.7453,1629
4.751,1627
4.7564,1630
4.7621,1635
4.7713,1638
4.7785,1631
4.7786,1627
4.7841,1628
4.7898,1633
4.7952,1636
4.8009,1635
4.8063,1627
4.812,1626
4.8182,1631
4.826,1637
4.8315,1635
4.8343,1630
4.8398,1627
4.8502,1630
4.8587,1637
4.8587,1637
4.8619,1633
4.8715,1625
4.8816,1629
4.8843,1637
4.8843,1638
4.8897,1635
4.8953,1630
4.9007,1627
4.9064,1632
4.9121,1635
4.9175,1633
4.9232,1629
4.9286,1625
4.9343,1632
4.9397,1638
4.9453,1636
4.951,1631
4.9564,1625
4.9621,1628
4.9675,1636
4.9731,1636
4.9786,1632
4.9843,1626
4.9897,1627
4.9953,1633
5.0008,1640
5.0065,1635
5.0119,1627
5.0176,1626
5.023,1632
5.0287,1637
5.0341,1632
5.0398,1626
5.0454,1627
5.0509,1631
5.0565,1637
5.062,1633
5.0677,1629
5.0731,1627
5.0788,1631
5.0842,1638
5.0899,1636
5.0953,1630
5.101,1626
5.1064,1629
5.1121,1637
5.1175,1636
5.1232,1631
5.1286,1626
5.1343,1629
5.1397,1635
5.1454,1638
5.151,1633
5.1565,1626
5.1621,1626
5.1676,1633
5.1732,1638
5.1786,1634
5.1843,1629
5.1898,1627
5.1954,1632
5.2009,1637
5.2066,1635
5.212,1629
5.2177,1626
5.2231,1630
5.2288,1636
5.2342,1637
5.2399,1631
5.2453,1625
5.251,1629
5.2564,1635
5.2621,1638
5.2675,1633
5.2732,1625
5.2786,1628
5.2843,1633
5.2897,1636
5.2954,1633
5.3008,1626
5.3065,1629
5.3119,1634
5.3176,1637
5.323,1635
5.3287,1628
5.3341,1626
5.3398,1633
5.3455,1636
5.3509,1632
5.3565,1627
5.362,1628
5.3677,1630
5.373,1639
5.3787,1633
5.3842,1627
5.3899,1626
5.3953,1631
5.401,1638
5.4064,1634
5.4121,1628
5.4175,1627
5.4232,1630
5.4286,1637
5.4343,1636
5.4397,1630
5.4454,1624
5.4511,1629
5.4565,1636
5.4622,1638
5.4676,1635
5.4733,1626
5.4787,1628
5.4844,1631
5.4898,1640
5.4952,1636
5.5009,1630
5.5066,1626
5.512,1629
5.5177,1636
5.5231,1637
5.5288,1631
5.5342,1627
5.5399,1629
5.5453,1635
5.551,1639
5.5564,1631
5.5621,1626
5.5675,1628
5.5732,1634
5.5786,1638
5.5843,1635
5.5897,1628
5.5954,1627
5.6008,1631
5.6065,1635
5.6119,1635
5.6176,1631
5.623,1626
5.6287,1627
5.6341,1636
5.6398,1637
5.6455,1633
5.6509,1628
5.6565,1627
5.662,1632
5.6677,1636
5.6731,1635
5.6788,1627
5.6842,1626
5.6899,1632
5.6953,1636
5.701,1635
5.7064,1630
5.7121,1626
5.7175,1627
5.7232,1637
5.7286,1637
5.7343,1632
5.7399,1628
5.7453,1625
5.751,1632
5.7565,1638
5.7622,1635
5.7676,1627
5.7732,1625
5.7786,1632
5.7843,1636
5.7897,1635
5.7954,1628
5.8008,1626
5.8065,1633
5.8119,1638
5.8176,1636
5.823,1631
5.8287,1626
5.8341,1631
5.8398,1637
5.8455,1634
5.8509,1632
5.8566,1626
5.862,1629
5.8677,1636
5.8731,1636
5.8788,1631
5.8842,1626
5.8899,1628
5.8953,1635
5.901,1636
5.9064,1631
5.9121,1629
5.9175,1629
5.9232,1638
5.9286,1637
5.9343,1633
5.9397,1627
5.9454,1626
5.9508,1634
5.9565,1638
5.9619,1631
5.9676,1626
5.973,1627
5.9787,1634
5.9841,1638
5.9898,1634
5.9955,1628
6.0009,1624
6.0063,1630
6.012,1636
6.0174,1637
6.023,1630
6.0287,1623
6.0341,1630
6.0398,1635
6.0455,1636
6.0509,1632
6.0566,1627
6.062,1632
6.0677,1635
6.0731,1635
6.0788,1631
6.0842,1625
6.0898,1628
6.0952,1634
6.1009,1637
6.1063,1631
6.112,1626
6.1174,1626
6.1231,1634
6.1288,1635
6.1342,1633
6.1396,1629
6.1453,1628
6.151,1632
6.1564,1637
6.1621,1634
6.1675,1627
6.1732,1628
6.1786,1635
6.1843,1638
6.1897,1635
6.1954,1629
6.2009,1627
6.2065,1632
6.2119,1636
6.2176,1635
6.223,1628
6.2287,1627
6.2341,1630
6.2398,1636
6.2452,1637
6.2509,1629
6.2566,1626
6.262,1628
6.2677,1636
6.2731,1638
6.2788,1633
6.2842,1626
6.2899,1627
6.2953,1635
6.301,1639
6.3064,1634
6.3121,1629
6.3175,1625
6.3232,1630
6.3286,1635
6.3343,1636
6.34,1629
6.3453,1624
6.3511,1630
6.3564,1638
6.3621,1636
6.3675,1631
6.3732,1626
6.3785,1628
6.3842,1635
6.3899,1637
6.3953,1633
6.401,1625
6.4064,1625
6.412,1633
6.4177,1638
6.4231,1635
6.4288,1630
6.4342,1627
6.4398,1630
6.4455,1636
6.4509,1637
6.4566,1629
6.462,1627
6.4676,1630
6.473,1638
6.4787,1635
6.4844,1630
6.4898,1625
6.4954,1632
6.5008,1636
6.5065,1637
6.5119,1633
6.5176,1625
6.5231,1629
6.5287,1635
6.5341,1637
6.5398,1634
6.5452,1626
6.5509,1627
6.5566,1633
6.562,1637
6.5677,1635
6.5731,1630
6.5788,1627
6.5842,1632
6.5899,1635
6.5953,1635
6.601,1629
6.6064,1626
6.6121,1629
6.6175,1636
6.6232,1637
6.6286,1632
6.6343,1626
6.64,1630
6.6454,1637
6.651,1637
6.6565,1630
6.6621,1627
6.6676,1630
6.6732,1635
6.6787,1638
6.6843,1633
6.6897,1625
6.6954,1630
6.7009,1634
6.7065,1637
6.7119,1634
6.7176,1627
6.723,1627
6.7287,1632
6.7344,1637
6.7398,1635
6.7455,1630
6.7509,1624
6.7566,1628
6.762,1638
6.7677,1637
6.7731,1634
6.7788,1628
6.7842,1627
6.7899,1635
6.7953,1637
6.801,1633
6.8064,1623
6.8121,1629
6.8175,1636
6.8231,1637
6.8288,1633
6.8343,1626
6.8397,1624
6.8454,1634
6.8508,1637
6.8565,1634
6.8622,1629
6.8676,1627
6.8733,1632
6.8787,1638
6.8844,1637
6.8898,1630
6.8955,1625
6.9009,1629
6.9066,1637
6.912,1638
6.9177,1633
6.9231,1628
6.9287,1626
6.9341,1634
6.9398,1639
6.9452,1636
6.9509,1631
6.9563,1627
6.962,1632
6.9677,1637
6.9731,1635
6.9788,1630
6.9842,1623
6.9899,1632
6.9953,1634
7.001,1635
7.0064,1630
7.0121,1626
7.0175,1629
7.0232,1637
7.0286,1634
7.0343,1629
7.0397,1626
7.0453,1630
7.051,1636
7.0564,1635
7.0621,1629
7.0675,1627
7.0732,1630
7.0786,1638
7.0843,1635
7.0899,1632
7.0953,1626
7.101,1629
7.1064,1636
7.1121,1636
7.1175,1631
7.1232,1627
7.1286,1630
7.1343,1635
7.1397,1636
7.1454,1632
7.1508,1626
7.1565,1628
7.1622,1635
7.1676,1637
7.1732,1633
7.1786,1627
7.1843,1627
7.1897,1634
7.1954,1637
7.2008,1632
7.2065,1625
7.2122,1625
7.2176,1632
7.2232,1639
7.2286,1635
7.2343,1629
7.2397,1624
7.2454,1631
7.2508,1635
7.2565,1634
7.2622,1628
7.2676,1627
7.2732,1633
7.2786,1638
7.2843,1635
7.2897,1630
7.2954,1625
7.3008,1626
7.3065,1637
7.3119,1636
7.3176,1631
7.3232,1625
7.3287,1628
7.3344,1638
7.3398,1637
7.3454,1634
7.3509,1627
7.3565,1627
7.362,1634
7.3676,1636
7.373,1634
7.3787,1625
7.3844,1626
7.3898,1634
7.3955,1637
7.4009,1635
7.4065,1627
7.4119,1627
7.4176,1632
7.423,1638
7.4287,1634
7.4344,1629
7.4398,1627
7.4455,1633
7.4509,1637
7.4565,1636
7.462,1630
7.4676,1626
7.473,1631
7.4787,1637
7.4841,1636
7.4898,1631
7.4952,1626
7.5009,1630
7.5063,1636
7.512,1638
7.5177,1633
7.5231,1626
7.5288,1628
7.5342,1633
7.5399,1639
7.5453,1635
7.5509,1627
7.5566,1626
7.562,1631
7.5677,1637
7.5731,1635
7.5788,1632
7.5842,1625
7.5899,1631
7.5953,1636
7.601,1636
7.6064,1630
7.612,1624
7.6177,1629
7.6231,1637
7.6288,1636
7.6342,1631
7.6399,1624
7.6453,1630
7.651,1635
7.6564,1639
7.6621,1633
7.6675,1628
7.6732,1625
7.6788,1633
7.6842,1638
7.6899,1638
7.6953,1630
7.701,1626
7.7064,1630
7.7121,1637
7.7175,1638
7.7232,1633
7.7288,1625
7.7342,1628
7.7399,1635
7.7453,1636
7.751,1632
7.7564,1625
7.7621,1626
7.7675,1635
7.7732,1638
7.7786,1634
7.7843,1628
7.79,1625
7.7952,1633
7.8009,1637
7.8063,1635
7.812,1629
7.8177,1627
7.8231,1634
7.8288,1637
7.8342,1637
7.8399,1629
7.8453,1624
7.8509,1631
7.8566,1636
7.8619,1637
7.8676,1632
7.873,1625
7.8787,1630
7.8844,1635
7.8898,1636
7.8954,1629
7.9008,1625
7.9065,1629
7.9122,1635
7.9176,1638
7.9233,1634
7.9287,1626
7.9343,1626
7.9397,1634
7.9454,1639
7.951,1635
7.9564,1628
7.9621,1627
7.9675,1635
7.9732,1637
7.9786,1633
7.9843,1627
7.9899,1627
7.9953,1634
8.001,1638
8.0065,1635
8.0122,1629
8.0176,1627
8.0233,1630
8.0287,1637
8.0343,1635
8.0397,1631
8.0454,1627
8.0508,1632
8.0565,1638
8.0619,1634
8.0676,1630
8.073,1626
8.0787,1631
8.0844,1635
8.0898,1634
8.0955,1631
8.1009,1627
8.1066,1627
8.112,1636
8.1176,1637
8.1231,1634
8.1287,1626
8.1341,1626
8.1398,1634
8.1452,1639
8.1509,1634
8.1563,1627
8.162,1628
8.1677,1633
8.1731,1640
8.1788,1634
8.1842,1629
8.1899,1625
8.1953,1632
8.201,1637
8.2064,1634
8.2121,1628
8.2175,1622
8.2232,1630
8.2286,1636
8.2343,1636
8.2397,1632
8.2454,1626
8.2508,1626
8.2565,1635
8.2619,1637
8.2676,1633
8.273,1627
8.2787,1627
8.2844,1632
8.2898,1638
8.2955,1636
8.3009,1630
8.3066,1627
8.312,1632
8.3177,1636
8.3231,1635
8.3288,1628
8.3342,1628
8.3399,1631
8.3453,1637
8.351,1637
8.3564,1624
8.3621,1626
8.3676,1633
8.3732,1638
8.3787,1636
8.3844,1630
8.3898,1627
8.3955,1630
8.4009,1638
8.4066,1635
8.412,1627
8.4177,1625
8.4231,1629
8.4288,1638
8.4342,1637
8.4399,1632
8.4453,1626
8.451,1627
8.4564,1634
8.4621,1637
8.4675,1634
8.4732,1629
8.4786,1627
8.4843,1633
8.4897,1637
8.4954,1633
8.5011,1626
8.5065,1626
8.5119,1635
8.5176,1638
8.5231,1636
8.5287,1629
8.5344,1625
8.5398,1632
8.5455,1636
8.5509,1636
8.5566,1631
8.562,1628
8.5677,1629
8.5731,1635
8.5788,1639
8.5842,1632
8.5898,1627
8.5955,1627
8.6009,1633
8.6066,1640
8.612,1635
8.6177,1627
8.6231,1626
8.6288,1631
8.6342,1639
8.6399,1637
8.6453,1632
8.651,1624
8.6564,1629
8.6621,1637
8.6675,1638
8.6732,1633
8.6786,1627
8.6843,1629
8.6897,1636
8.6954,1636
8.7008,1633
8.7065,1626
8.7122,1627
8.7176,1636
8.7233,1637
8.7287,1633
8.7344,1627
8.7398,1626
8.7455,1634
8.7509,1639
8.7566,1632
8.762,1628
8.7677,1627
8.7731,1632
8.7788,1639
8.7842,1636
8.7899,1629
8.7953,1624
8.801,1629
8.8064,1638
8.8121,1639
8.8176,1630
8.8233,1625
8.8287,1627
8.8343,1634
8.8398,1638
8.8454,1635
8.8509,1627
8.8566,1628
8.862,1634
8.8677,1638
8.8731,1635
8.8788,1628
8.8842,1625
8.8899,1630
8.8956,1637
8.901,1637
8.9066,1629
8.9121,1626
8.9177,1632
8.9232,1637
8.9288,1637
8.9343,1629
8.9399,1625
8.9454,1630
8.9511,1638
8.9565,1637
8.9622,1633
8.9676,1625
8.9733,1628
8.9787,1634
8.9844,1639
8.9898,1635
8.9955,1626
9.0009,1628
9.0064,1633
9.012,1637
9.0175,1638
9.0231,1628
9.0288,1627
9.0342,1631
9.0399,1637
9.0453,1636
9.051,1628
9.0564,1625
9.0621,1627
9.0675,1636
9.0732,1637
9.0786,1632
9.0843,1626
9.0897,1626
9.0954,1636
9.1008,1639
9.1065,1636
9.1122,1628
9.1176,1626
9.1233,1633
9.1287,1637
9.1344,1635
9.1398,1628
9.1455,1627
9.1509,1632
9.1566,1635
9.162,1634
9.1677,1628
9.1731,1627
9.1788,1632
9.1842,1637
9.1899,1635
9.1953,1629
9.201,1626
9.2064,1629
9.2121,1636
9.2175,1636
9.2232,1629
9.2286,1626
9.2342,1631
9.2399,1636
9.2455,1636
9.2509,1631
9.2566,1627
9.262,1627
9.2676,1635
9.273,1639
9.2787,1634
9.2841,1627
9.2898,1628
9.2955,1635
9.3009,1639
9.3066,1634
9.312,1630
9.3176,1623
9.3233,1630
9.3287,1637
9.3344,1638
9.3398,1633
9.3454,1627
9.3511,1630
9.3565,1635
9.3622,1638
9.3676,1633
9.3732,1626
9.3786,1627
9.3843,1633
9.3897,1636
9.3954,1633
9.401,1626
9.4064,1627
9.4121,1633
9.4175,1638
9.4232,1636
9.4286,1627
9.4343,1627
9.4397,1631
9.4454,1637
9.4508,1637
9.4565,1632
9.4622,1626
9.4676,1629
9.4733,1637
9.4787,1638
9.4844,1633
9.4898,1626
9.4955,1629
9.5009,1634
9.5066,1637
9.512,1633
9.5177,1628
9.5231,1628
9.5288,1634
9.5342,1636
9.5399,1633
9.5453,1627
9.551,1624
9.5564,1631
9.5621,1639
9.5677,1636
9.5731,1627
9.5788,1625
9.5842,1629
9.5899,1637
9.5953,1635
9.601,1630
9.6065,1625
9.6121,1631
9.6176,1638
9.6233,1639
9.6287,1633
9.6343,1626
9.6398,1627
9.6455,1635
9.6509,1640
9.6565,1633
9.662,1628
9.6676,1626
9.673,1633
9.6787,1636
9.6841,1635
9.6898,1630
9.6955,1626
9.7009,1629
9.7066,1637
9.712,1633
9.7177,1631
9.7231,1627
9.7288,1628
9.7342,1637
9.7399,1638
9.7453,1633
9.751,1626
9.7564,1627
9.7621,1634
9.7675,1638
9.7732,1635
9.7788,1629
9.7842,1624
