Experiment: Mar_16_osmo_expt vial 11, Tue Mar 16 20:56:43 2021
1.7731,1625
1.7785,1621
1.7842,1623
1.7895,1628
1.7952,1622
1.8006,1624
1.8063,1626
1.8117,1626
1.8174,1622
1.823,1628
1.8284,1624
1.8341,1620
1.8396,1626
1.8452,1626
1.8506,1619
1.8563,1625
1.8617,1626
1.8674,1624
1.873,1622
1.8784,1627
1.8841,1623
1.8897,1621
1.8951,1625
1.9008,1625
1.9062,1622
1.9119,1624
1.9173,1624
1.923,1621
1.9284,1626
1.9341,1625
1.9397,1622
1.9452,1625
1.9508,1625
1.9563,1621
1.9619,1624
1.9674,1627
1.973,1623
1.9784,1624
1.9841,1627
1.9895,1622
1.9952,1622
2.0007,1625
2.0064,1623
2.0118,1624
2.0173,1627
2.023,1622
2.0286,1624
2.0341,1626
2.0398,1622
2.0452,1622
2.0508,1628
2.0562,1626
2.0619,1622
2.0673,1628
2.073,1626
2.0784,1622
2.0841,1626
2.0895,1625
2.0952,1623
2.1009,1624
2.1063,1627
2.112,1623
2.1174,1622
2.1228,1625
2.1285,1621
2.134,1626
2.1396,1625
2.1453,1622
2.1507,1627
2.1564,1625
2.1618,1621
2.1675,1624
2.1729,1627
2.1786,1623
2.184,1624
2.1897,1627
2.1951,1623
2.2008,1624
2.2062,1626
2.2119,1621
2.2175,1626
2.223,1623
2.2286,1623
2.234,1626
2.2397,1624
2.2451,1623
2.2508,1626
2.2563,1623
2.2619,1623
2.2673,1626
2.273,1623
2.2784,1623
2.2841,1626
2.2898,1622
2.2952,1622
2.3009,1627
2.3063,1623
2.312,1621
2.3174,1625
2.3231,1625
2.3285,1621
2.3342,1625
2.3396,1627
2.3452,1623
2.3506,1625
2.3563,1625
2.3617,1622
2.3674,1623
2.3731,1627
2.3785,1622
2.3842,1621
2.3896,1626
2.3953,1625
2.4007,1620
2.4064,1628
2.4118,1625
2.4175,1623
2.4229,1622
2.4286,1628
2.434,1623
2.4397,1623
2.4451,1626
2.4508,1625
2.4562,1620
2.4619,1626
2.4673,1625
2.473,1622
2.4784,1625
2.4841,1626
2.4895,1621
2.4952,1625
2.5009,1626
2.5063,1621
2.512,1623
2.5174,1629
2.5231,1623
2.5285,1623
2.5342,1627
2.5396,1624
2.5453,1626
2.5507,1627
2.5564,1620
2.5618,1623
2.5675,1626
2.5729,1621
2.5786,1623
2.584,1628
2.5896,1623
2.5953,1622
2.6007,1627
2.6064,1622
2.6118,1621
2.6175,1629
2.6229,1623
2.6286,1623
2.6341,1627
2.6398,1621
2.6452,1625
2.6509,1624
2.6563,1622
2.6619,1625
2.6674,1626
2.6731,1622
2.6785,1625
2.6841,1625
2.6898,1623
2.6952,1625
2.7009,1627
2.7063,1621
2.712,1624
2.7174,1626
2.7231,1622
2.7285,1624
2.7342,1626
2.7396,1620
2.7453,1624
2.7507,1627
2.7564,1619
2.762,1624
2.7674,1628
2.7731,1621
2.7785,1623
2.7842,1625
2.7896,1623
2.7953,1622
2.8007,1625
2.8064,1623
2.812,1622
2.8175,1627
2.8231,1624
2.8285,1623
2.8342,1627
2.8396,1626
2.8453,1622
2.8507,1625
2.8564,1627
2.8618,1622
2.8675,1626
2.8729,1627
2.8786,1619
2.884,1625
2.8897,1625
2.8954,1623
2.9008,1627
2.9065,1625
2.9119,1621
2.9175,1626
2.923,1623
2.9286,1621
2.934,1627
2.9397,1622
2.9451,1623
2.9508,1627
2.9565,1625
2.9619,1621
2.9676,1627
2.973,1625
2.9787,1623
2.9841,1626
2.9898,1625
2.9952,1625
3.0009,1625
3.0063,1628
3.012,1623
3.0174,1623
3.0229,1628
3.0286,1623
3.0343,1623
3.0397,1627
3.0454,1622
3.0508,1623
3.0565,1626
3.0619,1624
3.0676,1622
3.073,1627
3.0787,1624
3.0841,1624
3.0898,1625
3.0952,1621
3.1008,1622
3.1063,1627
3.1119,1623
3.1174,1622
3.1231,1627
3.1284,1625
3.1341,1622
3.1398,1628
3.1452,1624
3.1509,1620
3.1563,1627
3.162,1624
3.1674,1622
3.1731,1627
3.1785,1625
3.1842,1621
3.1896,1627
3.1953,1624
3.2007,1618
3.2064,1626
3.2118,1624
3.2175,1623
3.2231,1626
3.2285,1624
3.2342,1622
3.2396,1626
3.2453,1625
3.2507,1621
3.2564,1626
3.2618,1626
3.2675,1624
3.2729,1625
3.2786,1625
3.284,1620
3.2897,1625
3.2951,1627
3.3008,1621
3.3065,1626
3.3118,1627
3.3175,1621
3.3229,1624
3.3286,1626
3.334,1622
3.3397,1623
3.3453,1628
3.3507,1623
3.3564,1622
3.3618,1627
3.3675,1625
3.3731,1622
3.3786,1624
3.3842,1623
3.3897,1622
3.3953,1627
3.401,1625
3.4064,1622
3.4118,1627
3.4175,1625
3.4231,1621
3.4285,1628
3.4342,1624
3.4396,1621
3.4453,1628
3.4507,1627
3.4564,1620
3.4621,1626
3.4675,1624
3.4729,1620
3.4786,1625
3.4843,1627
3.4897,1620
3.4954,1624
3.5008,1627
3.5065,1622
3.5119,1622
3.5176,1627
3.523,1625
3.5287,1624
3.5341,1627
3.5398,1624
3.5452,1621
3.5509,1625
3.5565,1626
3.5619,1620
3.5676,1622
3.573,1626
3.5787,1621
3.5841,1622
3.5898,1627
3.5952,1624
3.6009,1618
3.6063,1626
3.6121,1625
3.6175,1621
3.6232,1624
3.6286,1626
3.6343,1623
3.6397,1622
3.6454,1627
3.6508,1622
3.6564,1624
3.6618,1626
3.6675,1622
3.6729,1623
3.6786,1628
3.684,1622
3.6897,1623
3.6951,1626
3.7008,1621
3.7065,1626
3.7119,1625
3.7176,1623
3.723,1626
3.7287,1627
3.7341,1621
3.7398,1625
3.7453,1625
3.7509,1621
3.7563,1628
3.762,1624
3.7674,1619
3.7731,1627
3.7785,1625
3.7842,1623
3.7896,1625
3.7953,1625
3.8007,1621
3.8064,1624
3.8118,1627
3.8175,1620
3.8232,1624
3.8286,1626
3.8343,1621
3.8397,1624
3.8454,1628
3.8508,1622
3.8565,1622
3.8619,1627
3.8676,1625
3.873,1623
3.8787,1628
3.8841,1624
3.8897,1624
3.8954,1627
3.9008,1625
3.9065,1620
3.9119,1628
3.9176,1625
3.923,1621
3.9287,1626
3.9341,1625
3.9398,1621
3.9453,1624
3.951,1625
3.9563,1620
3.962,1624
3.9674,1625
3.9731,1620
3.9785,1623
3.9842,1626
3.9896,1621
3.9953,1621
4.001,1627
4.0065,1622
4.0119,1622
4.0175,1627
4.0229,1623
4.0287,1623
4.034,1628
4.0397,1626
4.0454,1621
4.0508,1627
4.0565,1628
4.062,1620
4.0674,1626
4.0731,1627
4.0788,1622
4.0842,1625
4.0899,1626
4.0953,1621
4.1009,1624
4.1064,1626
4.1121,1623
4.1175,1625
4.1232,1624
4.1286,1622
4.1343,1626
4.1397,1624
4.1454,1621
4.1509,1627
4.1565,1624
4.162,1622
4.1674,1628
4.1731,1625
4.1788,1622
4.1842,1627
4.1898,1624
4.1952,1622
4.2009,1626
4.2063,1624
4.212,1620
4.2174,1627
4.2231,1625
4.2285,1621
4.2342,1624
4.2396,1627
4.2453,1621
4.2508,1623
4.2565,1627
4.2619,1622
4.2676,1624
4.273,1625
4.2787,1622
4.2841,1623
4.2898,1629
4.2952,1623
4.3009,1623
4.3063,1626
4.312,1622
4.3174,1622
4.3231,1627
4.3288,1621
4.3342,1623
4.3399,1627
4.3453,1622
4.3509,1623
4.3564,1628
4.362,1624
4.3675,1621
4.3732,1626
4.3786,1625
4.3843,1623
4.3897,1624
4.3954,1624
4.4008,1622
4.4065,1627
4.4119,1627
4.4176,1621
4.423,1625
4.4287,1626
4.4341,1623
4.4398,1624
4.4452,1627
4.4509,1622
4.4563,1625
4.462,1627
4.4674,1619
4.4731,1624
4.4785,1627
4.4842,1622
4.4896,1624
4.4953,1626
4.5007,1622
4.5064,1623
4.5118,1627
4.5175,1622
4.5229,1623
4.5286,1628
4.5343,1622
4.5397,1624
4.5454,1626
4.5508,1620
4.5565,1626
4.562,1626
4.5677,1621
4.5731,1625
4.5788,1625
4.5842,1622
4.5899,1626
4.5953,1626
4.601,1621
4.6064,1625
4.6121,1625
4.6175,1621
4.6232,1625
4.6286,1624
4.6343,1619
4.6397,1625
4.6454,1626
4.6508,1618
4.6565,1622
4.6619,1627
4.6676,1622
4.673,1623
4.6787,1626
4.6841,1622
4.6898,1621
4.6952,1626
4.7009,1623
4.7063,1622
4.712,1627
4.7174,1623
4.7231,1621
4.7285,1626
4.7342,1624
4.7399,1623
4.7453,1628
4.751,1626
4.7564,1621
4.7621,1626
4.7713,1627
4.7785,1620
4.7786,1625
4.7841,1626
4.7898,1621
4.7952,1622
4.8009,1629
4.8063,1622
4.812,1623
4.8182,1628
4.826,1622
4.8315,1624
4.8343,1626
4.8398,1622
4.8502,1625
4.8587,1627
4.8587,1622
4.8619,1623
4.8715,1627
4.8816,1620
4.8843,1622
4.8843,1627
4.8897,1621
4.8953,1624
4.9007,1627
4.9064,1621
4.9121,1625
4.9175,1627
4.9232,1621
4.9286,1623
4.9343,1627
4.9397,1619
4.9453,1622
4.951,1625
4.9564,1621
4.9621,1624
4.9675,1627
4.9731,1621
4.9786,1625
4.9843,1626
4.9897,1621
4.9953,1624
5.0008,1628
5.0065,1622
5.0119,1624
5.0176,1625
5.023,1623
5.0287,1619
5.0341,1627
5.0398,1626
5.0454,1622
5.0509,1626
5.0565,1625
5.062,1622
5.0677,1626
5.0731,1625
5.0788,1620
5.0842,1625
5.0899,1627
5.0953,1620
5.101,1623
5.1064,1627
5.1121,1622
5.1175,1622
5.1232,1626
5.1286,1622
5.1343,1622
5.1397,1627
5.1454,1622
5.151,1623
5.1565,1627
5.1621,1622
5.1676,1622
5.1732,1628
5.1786,1623
5.1843,1621
5.1898,1627
5.1954,1626
5.2009,1622
5.2066,1627
5.212,1625
5.2177,1622
5.2231,1627
5.2288,1625
5.2342,1621
5.2399,1625
5.2453,1628
5.251,1622
5.2564,1624
5.2621,1625
5.2675,1622
5.2732,1625
5.2786,1626
5.2843,1619
5.2897,1623
5.2954,1627
5.3008,1623
5.3065,1621
5.3119,1627
5.3176,1623
5.323,1623
5.3287,1625
5.3341,1621
5.3398,1623
5.3455,1627
5.3509,1622
5.3565,1622
5.362,1627
5.3677,1621
5.373,1622
5.3787,1626
5.3842,1625
5.3899,1624
5.3953,1628
5.401,1624
5.4064,1624
5.4121,1626
5.4175,1624
5.4232,1621
5.4286,1625
5.4343,1625
5.4397,1621
5.4454,1625
5.4511,1626
5.4565,1621
5.4622,1625
5.4676,1625
5.4733,1622
5.4787,1625
5.4844,1628
5.4898,1622
5.4952,1623
5.5009,1627
5.5066,1621
5.512,1624
5.5177,1626
5.5231,1622
5.5288,1625
5.5342,1628
5.5399,1622
5.5453,1625
5.551,1626
5.5564,1621
5.5621,1625
5.5675,1626
5.5732,1621
5.5786,1622
5.5843,1625
5.5897,1623
5.5954,1624
5.6008,1625
5.6065,1622
5.6119,1624
5.6176,1626
5.623,1622
5.6287,1624
5.6341,1628
5.6398,1622
5.6455,1622
5.6509,1628
5.6565,1621
5.662,1623
5.6677,1627
5.6731,1623
5.6788,1624
5.6842,1627
5.6899,1621
5.6953,1625
5.701,1629
5.7064,1622
5.7121,1625
5.7175,1628
5.7232,1623
5.7286,1623
5.7343,1626
5.7399,1623
5.7453,1622
5.751,1628
5.7565,1623
5.7622,1621
5.7676,1625
5.7732,1623
5.7786,1623
5.7843,1627
5.7897,1624
5.7954,1622
5.8008,1627
5.8065,1624
5.8119,1621
5.8176,1626
5.823,1626
5.8287,1622
5.8341,1626
5.8398,1623
5.8455,1623
5.8509,1629
5.8566,1623
5.862,1621
5.8677,1626
5.8731,1623
5.8788,1621
5.8842,1627
5.8899,1625
5.8953,1623
5.901,1627
5.9064,1624
5.9121,1621
5.9175,1627
5.9232,1624
5.9286,1619
5.9343,1626
5.9397,1624
5.9454,1622
5.9508,1626
5.9565,1625
5.9619,1620
5.9676,1624
5.973,1628
5.9787,1622
5.9841,1624
5.9898,1627
5.9955,1622
6.0009,1624
6.0063,1627
6.012,1620
6.0174,1623
6.023,1627
6.0287,1624
6.0341,1622
6.0398,1626
6.0455,1626
6.0509,1620
6.0566,1625
6.062,1626
6.0677,1622
6.0731,1625
6.0788,1629
6.0842,1622
6.0898,1623
6.0952,1628
6.1009,1623
6.1063,1623
6.112,1627
6.1174,1621
6.1231,1624
6.1288,1627
6.1342,1621
6.1396,1623
6.1453,1627
6.151,1623
6.1564,1623
6.1621,1626
6.1675,1623
6.1732,1623
6.1786,1625
6.1843,1623
6.1897,1623
6.1954,1627
6.2009,1623
6.2065,1619
6.2119,1627
6.2176,1623
6.223,1620
6.2287,1626
6.2341,1625
6.2398,1621
6.2452,1623
6.2509,1625
6.2566,1622
6.262,1626
6.2677,1625
6.2731,1620
6.2788,1624
6.2842,1625
6.2899,1620
6.2953,1623
6.301,1625
6.3064,1621
6.3121,1622
6.3175,1627
6.3232,1622
6.3286,1620
6.3343,1627
6.34,1622
6.3453,1621
6.3511,1628
6.3564,1624
6.3621,1622
6.3675,1626
6.3732,1623
6.3785,1622
6.3842,1626
6.3899,1627
6.3953,1620
6.401,1625
6.4064,1628
6.412,1623
6.4177,1624
6.4231,1627
6.4288,1624
6.4342,1623
6.4398,1627
6.4455,1623
6.4509,1621
6.4566,1628
6.462,1622
6.4676,1621
6.473,1626
6.4787,1624
6.4844,1621
6.4898,1627
6.4954,1626
6.5008,1621
6.5065,1625
6.5119,1626
6.5176,1620
6.5231,1627
6.5287,1629
6.5341,1620
6.5398,1623
6.5452,1628
6.5509,1623
6.5566,1621
6.562,1626
6.5677,1623
6.5731,1619
6.5788,1626
6.5842,1624
6.5899,1622
6.5953,1626
6.601,1625
6.6064,1622
6.6121,1626
6.6175,1624
6.6232,1621
6.6286,1626
6.6343,1624
6.64,1623
6.6454,1626
6.651,1623
6.6565,1623
6.6621,1626
6.6676,1623
6.6732,1623
6.6787,1628
6.6843,1625
6.6897,1621
6.6954,1628
6.7009,1624
6.7065,1621
6.7119,1627
6.7176,1626
6.723,1620
6.7287,1623
6.7344,1629
6.7398,1622
6.7455,1620
6.7509,1627
6.7566,1623
6.762,1623
6.7677,1625
6.7731,1624
6.7788,1621
6.7842,1626
6.7899,1622
6.7953,1622
6.801,1626
6.8064,1621
6.8121,1622
6.8175,1625
6.8231,1622
6.8288,1623
6.8343,1626
6.8397,1623
6.8454,1621
6.8508,1628
6.8565,1621
6.8622,1623
6.8676,1626
6.8733,1622
6.8787,1621
6.8844,1626
6.8898,1624
6.8955,1622
6.9009,1627
6.9066,1626
6.912,1621
6.9177,1625
6.9231,1625
6.9287,1622
6.9341,1626
6.9398,1627
6.9452,1620
6.9509,1623
6.9563,1626
6.962,1621
6.9677,1623
6.9731,1625
6.9788,1620
6.9842,1624
6.9899,1628
6.9953,1621
7.001,1624
7.0064,1627
7.0121,1622
7.0175,1621
7.0232,1626
7.0286,1624
7.0343,1622
7.0397,1627
7.0453,1624
7.051,1622
7.0564,1626
7.0621,1625
7.0675,1623
7.0732,1624
7.0786,1627
7.0843,1621
7.0899,1625
7.0953,1627
7.101,1620
7.1064,1623
7.1121,1628
7.1175,1622
7.1232,1624
7.1286,1628
7.1343,1624
7.1397,1620
7.1454,1626
7.1508,1622
7.1565,1621
7.1622,1628
7.1676,1624
7.1732,1621
7.1786,1626
7.1843,1625
7.1897,1620
7.1954,1626
7.2008,1626
7.2065,1622
7.2122,1624
7.2176,1626
7.2232,1623
7.2286,1623
7.2343,1626
7.2397,1624
7.2454,1621
7.2508,1625
7.2565,1625
7.2622,1622
7.2676,1628
7.2732,1625
7.2786,1622
7.2843,1625
7.2897,1624
7.2954,1623
7.3008,1626
7.3065,1625
7.3119,1621
7.3176,1627
7.3232,1624
7.3287,1622
7.3344,1628
7.3398,1627
7.3454,1623
7.3509,1626
7.3565,1624
7.362,1621
7.3676,1626
7.373,1628
7.3787,1622
7.3844,1625
7.3898,1627
7.3955,1620
7.4009,1622
7.4065,1626
7.4119,1624
7.4176,1621
7.423,1628
7.4287,1624
7.4344,1622
7.4398,1628
7.4455,1624
7.4509,1621
7.4565,1626
7.462,1624
7.4676,1622
7.473,1624
7.4787,1625
7.4841,1621
7.4898,1626
7.4952,1627
7.5009,1620
7.5063,1627
7.512,1628
7.5177,1621
7.5231,1624
7.5288,1627
7.5342,1621
7.5399,1623
7.5453,1626
7.5509,1622
7.5566,1626
7.562,1627
7.5677,1621
7.5731,1624
7.5788,1626
7.5842,1622
7.5899,1624
7.5953,1626
7.601,1621
7.6064,1624
7.612,1627
7.6177,1620
7.6231,1624
7.6288,1626
7.6342,1621
7.6399,1623
7.6453,1627
7.651,1623
7.6564,1622
7.6621,1626
7.6675,1624
7.6732,1623
7.6788,1627
7.6842,1623
7.6899,1620
7.6953,1628
7.701,1624
7.7064,1622
7.7121,1626
7.7175,1624
7.7232,1622
7.7288,1626
7.7342,1625
7.7399,1622
7.7453,1626
7.751,1627
7.7564,1621
7.7621,1624
7.7675,1628
7.7732,1622
7.7786,1622
7.7843,1627
7.79,1622
7.7952,1622
7.8009,1625
7.8063,1622
7.812,1622
7.8177,1625
7.8231,1624
7.8288,1621
7.8342,1628
7.8399,1623
7.8453,1621
7.8509,1627
7.8566,1622
7.8619,1620
7.8676,1628
7.873,1625
7.8787,1621
7.8844,1626
7.8898,1623
7.8954,1622
7.9008,1626
7.9065,1625
7.9122,1622
7.9176,1625
7.9233,1624
7.9287,1624
7.9343,1625
7.9397,1624
7.9454,1621
7.951,1628
7.9564,1623
7.9621,1619
7.9675,1626
7.9732,1624
7.9786,1623
7.9843,1626
7.9899,1622
7.9953,1622
8.001,1627
8.0065,1621
8.0122,1622
8.0176,1628
8.0233,1622
8.0287,1622
8.0343,1626
8.0397,1623
8.0454,1621
8.0508,1627
8.0565,1623
8.0619,1622
8.0676,1626
8.073,1625
8.0787,1623
8.0844,1625
8.0898,1625
8.0955,1621
8.1009,1626
8.1066,1624
8.112,1621
8.1176,1623
8.1231,1627
8.1287,1622
8.1341,1625
8.1398,1626
8.1452,1620
8.1509,1624
8.1563,1627
8.162,1622
8.1677,1625
8.1731,1626
8.1788,1621
8.1842,1625
8.1899,1625
8.1953,1622
8.201,1625
8.2064,1627
8.2121,1622
8.2175,1623
8.2232,1625
8.2286,1620
8.2343,1626
8.2397,1626
8.2454,1620
8.2508,1625
8.2565,1629
8.2619,1621
8.2676,1622
8.273,1628
8.2787,1621
8.2844,1623
8.2898,1627
8.2955,1625
8.3009,1621
8.3066,1627
8.312,1625
8.3177,1621
8.3231,1627
8.3288,1625
8.3342,1622
8.3399,1625
8.3453,1624
8.351,1623
8.3564,1626
8.3621,1626
8.3676,1622
8.3732,1625
8.3787,1626
8.3844,1620
8.3898,1623
8.3955,1625
8.4009,1622
8.4066,1623
8.412,1626
8.4177,1622
8.4231,1623
8.4288,1626
8.4342,1623
8.4399,1621
8.4453,1626
8.451,1623
8.4564,1622
8.4621,1628
8.4675,1622
8.4732,1622
8.4786,1627
8.4843,1621
8.4897,1622
8.4954,1627
8.5011,1624
8.5065,1622
8.5119,1626
8.5176,1625
8.5231,1619
8.5287,1627
8.5344,1625
8.5398,1620
8.5455,1626
8.5509,1626
8.5566,1621
8.562,1626
8.5677,1626
8.5731,1622
8.5788,1625
8.5842,1626
8.5898,1622
8.5955,1624
8.6009,1627
8.6066,1620
8.612,1623
8.6177,1627
8.6231,1620
8.6288,1623
8.6342,1627
8.6399,1622
8.6453,1623
8.651,1628
8.6564,1623
8.6621,1624
8.6675,1626
8.6732,1622
8.6786,1623
8.6843,1627
8.6897,1622
8.6954,1622
8.7008,1627
8.7065,1624
8.7122,1621
8.7176,1627
8.7233,1625
8.7287,1620
8.7344,1627
8.7398,1625
8.7455,1621
8.7509,1626
8.7566,1625
8.762,1624
8.7677,1625
8.7731,1625
8.7788,1623
8.7842,1625
8.7899,1626
8.7953,1622
8.801,1624
8.8064,1626
8.8121,1622
8.8176,1625
8.8233,1623
8.8287,1620
8.8343,1627
8.8398,1623
8.8454,1621
8.8509,1626
8.8566,1625
8.862,1621
8.8677,1625
8.8731,1625
8.8788,1622
8.8842,1626
8.8899,1625
8.8956,1622
8.901,1626
8.9066,1626
8.9121,1620
8.9177,1625
8.9232,1626
8.9288,1620
8.9343,1623
8.9399,1626
8.9454,1621
8.9511,1624
8.9565,1628
8.9622,1622
8.9676,1621
8.9733,1629
8.9787,1624
8.9844,1620
8.9898,1625
8.9955,1625
9.0009,1622
9.0064,1624
9.012,1626
9.0175,1621
9.0231,1624
9.0288,1628
9.0342,1623
9.0399,1621
9.0453,1629
9.051,1624
9.0564,1622
9.0621,1627
9.0675,1623
9.0732,1623
9.0786,1629
9.0843,1621
9.0897,1621
9.0954,1628
9.1008,1622
9.1065,1622
9.1122,1626
9.1176,1623
9.1233,1624
9.1287,1627
9.1344,1625
9.1398,1621
9.1455,1626
9.1509,1626
9.1566,1621
9.162,1624
9.1677,1627
9.1731,1623
9.1788,1623
9.1842,1631
9.1899,1624
9.1953,1623
9.201,1624
9.2064,1623
9.2121,1624
9.2175,1625
9.2232,1622
9.2286,1623
9.2342,1628
9.2399,1622
9.2455,1623
9.2509,1626
9.2566,1623
9.262,1621
9.2676,1627
9.273,1622
9.2787,1620
9.2841,1627
9.2898,1624
9.2955,1622
9.3009,1627
9.3066,1624
9.312,1624
9.3176,1624
9.3233,1622
9.3287,1623
9.3344,1626
9.3398,1621
9.3454,1623
9.3511,1627
9.3565,1623
9.3622,1623
9.3676,1628
9.3732,1624
9.3786,1621
9.3843,1625
9.3897,1626
9.3954,1622
9.401,1626
9.4064,1624
9.4121,1622
9.4175,1626
9.4232,1624
9.4286,1622
9.4343,1626
9.4397,1624
9.4454,1622
9.4508,1627
9.4565,1624
9.4622,1622
9.4676,1625
9.4733,1624
9.4787,1620
9.4844,1626
9.4898,1625
9.4955,1622
9.5009,1623
9.5066,1625
9.512,1622
9.5177,1626
9.5231,1624
9.5288,1622
9.5342,1626
9.5399,1626
9.5453,1620
9.551,1626
9.5564,1625
9.5621,1621
9.5677,1625
9.5731,1626
9.5788,1620
9.5842,1626
9.5899,1624
9.5953,1621
9.601,1625
9.6065,1625
9.6121,1622
9.6176,1626
9.6233,1627
9.6287,1622
9.6343,1623
9.6398,1627
9.6455,1624
9.6509,1623
9.6565,1628
9.662,1623
9.6676,1621
9.673,1628
9.6787,1622
9.6841,1622
9.6898,1625
9.6955,1625
9.7009,1622
9.7066,1624
9.712,1625
9.7177,1622
9.7231,1624
9.7288,1625
9.7342,1623
9.7399,1621
9.7453,1626
9.751,1624
9.7564,1622
9.7621,1627
9.7675,1626
9.7732,1622
9.7788,1628
9.7842,1622
