Experiment: Mar_16_osmo_expt vial 1, Tue Mar 16 20:56:43 2021
1.923,1627
1.9284,1630
1.9341,1631
1.9397,1625
1.9452,1628
1.9508,1634
1.9563,1630
1.9619,1626
1.9674,1630
1.973,1635
1.9784,1628
1.9841,1624
1.9895,1629
1.9952,1633
2.0007,1631
2.0064,1626
2.0118,1628
2.0173,1632
2.023,1628
2.0286,1624
2.0341,1631
2.0398,1631
2.0452,1626
2.0508,1629
2.0562,1633
2.0619,1631
2.0673,1626
2.073,1627
2.0784,1635
2.0841,1628
2.0895,1622
2.0952,1629
2.1009,1635
2.1063,1631
2.112,1624
2.1174,1630
2.1228,1634
2.1285,1628
2.134,1626
2.1396,1630
2.1453,1632
2.1507,1626
2.1564,1626
2.1618,1631
2.1675,1631
2.1729,1629
2.1786,1626
2.184,1631
2.1897,1634
2.1951,1627
2.2008,1627
2.2062,1633
2.2119,1632
2.2175,1625
2.223,1629
2.2286,1635
2.234,1630
2.2397,1622
2.2451,1626
2.2508,1634
2.2563,1630
2.2619,1625
2.2673,1628
2.273,1635
2.2784,1630
2.2841,1624
2.2898,1627
2.2952,1633
2.3009,1628
2.3063,1626
2.312,1632
2.3174,1632
2.3231,1627
2.3285,1627
2.3342,1633
2.3396,1629
2.3452,1625
2.3506,1628
2.3563,1634
2.3617,1629
2.3674,1624
2.3731,1630
2.3785,1634
2.3842,1628
2.3896,1626
2.3953,1633
2.4007,1632
2.4064,1629
2.4118,1628
2.4175,1632
2.4229,1632
2.4286,1625
2.434,1630
2.4397,1632
2.4451,1627
2.4508,1626
2.4562,1632
2.4619,1631
2.4673,1625
2.473,1628
2.4784,1632
2.4841,1630
2.4895,1626
2.4952,1628
2.5009,1634
2.5063,1630
2.512,1626
2.5174,1628
2.5231,1633
2.5285,1629
2.5342,1624
2.5396,1634
2.5453,1633
2.5507,1629
2.5564,1630
2.5618,1635
2.5675,1630
2.5729,1625
2.5786,1628
2.584,1633
2.5896,1630
2.5953,1623
2.6007,1628
2.6064,1634
2.6118,1628
2.6175,1626
2.6229,1631
2.6286,1630
2.6341,1626
2.6398,1630
2.6452,1632
2.6509,1629
2.6563,1626
2.6619,1633
2.6674,1631
2.6731,1626
2.6785,1626
2.6841,1632
2.6898,1631
2.6952,1625
2.7009,1629
2.7063,1631
2.712,1627
2.7174,1627
2.7231,1631
2.7285,1631
2.7342,1626
2.7396,1627
2.7453,1632
2.7507,1630
2.7564,1625
2.762,1628
2.7674,1633
2.7731,1628
2.7785,1626
2.7842,1633
2.7896,1631
2.7953,1626
2.8007,1629
2.8064,1635
2.812,1628
2.8175,1624
2.8231,1631
2.8285,1632
2.8342,1628
2.8396,1627
2.8453,1634
2.8507,1631
2.8564,1626
2.8618,1629
2.8675,1632
2.8729,1629
2.8786,1626
2.884,1632
2.8897,1632
2.8954,1627
2.9008,1627
2.9065,1632
2.9119,1629
2.9175,1626
2.923,1631
2.9286,1632
2.934,1626
2.9397,1628
2.9451,1634
2.9508,1630
2.9565,1627
2.9619,1632
2.9676,1634
2.973,1625
2.9787,1629
2.9841,1633
2.9898,1628
2.9952,1629
3.0009,1631
3.0063,1632
3.012,1625
3.0174,1624
3.0229,1633
3.0286,1631
3.0343,1626
3.0397,1630
3.0454,1631
3.0508,1628
3.0565,1624
3.0619,1631
3.0676,1631
3.073,1625
3.0787,1626
3.0841,1633
3.0898,1629
3.0952,1626
3.1008,1628
3.1063,1632
3.1119,1628
3.1174,1627
3.1231,1627
3.1284,1632
3.1341,1626
3.1398,1627
3.1452,1632
3.1509,1632
3.1563,1625
3.162,1630
3.1674,1633
3.1731,1630
3.1785,1627
3.1842,1630
3.1896,1632
3.1953,1628
3.2007,1628
3.2064,1633
3.2118,1630
3.2175,1625
3.2231,1631
3.2285,1631
3.2342,1628
3.2396,1630
3.2453,1632
3.2507,1629
3.2564,1626
3.2618,1633
3.2675,1631
3.2729,1626
3.2786,1627
3.284,1635
3.2897,1629
3.2951,1624
3.3008,1628
3.3065,1633
3.3118,1629
3.3175,1625
3.3229,1631
3.3286,1632
3.334,1627
3.3397,1626
3.3453,1632
3.3507,1632
3.3564,1626
3.3618,1628
3.3675,1632
3.3731,1628
3.3786,1625
3.3842,1629
3.3897,1633
3.3953,1626
3.401,1627
3.4064,1631
3.4118,1632
3.4175,1626
3.4231,1625
3.4285,1633
3.4342,1630
3.4396,1626
3.4453,1628
3.4507,1634
3.4564,1627
3.4621,1627
3.4675,1632
3.4729,1634
3.4786,1626
3.4843,1628
3.4897,1632
3.4954,1630
3.5008,1624
3.5065,1630
3.5119,1632
3.5176,1626
3.523,1627
3.5287,1632
3.5341,1628
3.5398,1624
3.5452,1629
3.5509,1632
3.5565,1628
3.5619,1627
3.5676,1631
3.573,1629
3.5787,1625
3.5841,1631
3.5898,1632
3.5952,1627
3.6009,1626
3.6063,1632
3.6121,1630
3.6175,1626
3.6232,1632
3.6286,1633
3.6343,1626
3.6397,1626
3.6454,1634
3.6508,1632
3.6564,1627
3.6618,1625
3.6675,1634
3.6729,1631
3.6786,1626
3.684,1628
3.6897,1633
3.6951,1629
3.7008,1625
3.7065,1632
3.7119,1633
3.7176,1625
3.723,1628
3.7287,1633
3.7341,1629
3.7398,1626
3.7453,1629
3.7509,1632
3.7563,1630
3.762,1625
3.7674,1632
3.7731,1632
3.7785,1628
3.7842,1628
3.7896,1633
3.7953,1630
3.8007,1626
3.8064,1630
3.8118,1633
3.8175,1627
3.8232,1625
3.8286,1631
3.8343,1632
3.8397,1627
3.8454,1625
3.8508,1631
3.8565,1631
3.8619,1626
3.8676,1629
3.873,1632
3.8787,1630
3.8841,1626
3.8897,1630
3.8954,1632
3.9008,1627
3.9065,1626
3.9119,1633
3.9176,1631
3.923,1625
3.9287,1627
3.9341,1633
3.9398,1631
3.9453,1626
3.951,1628
3.9563,1633
3.962,1630
3.9674,1625
3.9731,1628
3.9785,1633
3.9842,1628
3.9896,1625
3.9953,1632
4.001,1633
4.0065,1626
4.0119,1627
4.0175,1631
4.0229,1630
4.0287,1625
4.034,1627
4.0397,1634
4.0454,1630
4.0508,1627
4.0565,1632
4.062,1633
4.0674,1628
4.0731,1627
4.0788,1632
4.0842,1630
4.0899,1625
4.0953,1631
4.1009,1633
4.1064,1628
4.1121,1625
4.1175,1630
4.1232,1632
4.1286,1627
4.1343,1624
4.1397,1631
4.1454,1632
4.1509,1625
4.1565,1628
4.162,1633
4.1674,1630
4.1731,1627
4.1788,1630
4.1842,1633
4.1898,1628
4.1952,1626
4.2009,1632
4.2063,1632
4.212,1628
4.2174,1627
4.2231,1632
4.2285,1632
4.2342,1625
4.2396,1628
4.2453,1631
4.2508,1628
4.2565,1626
4.2619,1629
4.2676,1634
4.273,1626
4.2787,1628
4.2841,1632
4.2898,1632
4.2952,1626
4.3009,1627
4.3063,1632
4.312,1631
4.3174,1625
4.3231,1629
4.3288,1630
4.3342,1630
4.3399,1625
4.3453,1630
4.3509,1633
4.3564,1627
4.362,1626
4.3675,1630
4.3732,1631
4.3786,1626
4.3843,1629
4.3897,1633
4.3954,1630
4.4008,1626
4.4065,1628
4.4119,1635
4.4176,1628
4.423,1624
4.4287,1629
4.4341,1634
4.4398,1629
4.4452,1628
4.4509,1633
4.4563,1630
4.462,1625
4.4674,1630
4.4731,1632
4.4785,1629
4.4842,1628
4.4896,1630
4.4953,1630
4.5007,1625
4.5064,1627
4.5118,1634
4.5175,1628
4.5229,1625
4.5286,1629
4.5343,1630
4.5397,1627
4.5454,1627
4.5508,1631
4.5565,1630
4.562,1625
4.5677,1628
4.5731,1633
4.5788,1626
4.5842,1626
4.5899,1632
4.5953,1632
4.601,1626
4.6064,1625
4.6121,1631
4.6175,1630
4.6232,1625
4.6286,1629
4.6343,1631
4.6397,1628
4.6454,1625
4.6508,1629
4.6565,1632
4.6619,1627
4.6676,1624
4.673,1633
4.6787,1631
4.6841,1626
4.6898,1627
4.6952,1632
4.7009,1630
4.7063,1623
4.712,1629
4.7174,1634
4.7231,1629
4.7285,1626
4.7342,1632
4.7399,1630
4.7453,1625
4.751,1630
4.7564,1634
4.7621,1629
4.7713,1626
4.7785,1631
4.7786,1631
4.7841,1626
4.7898,1625
4.7952,1632
4.8009,1632
4.8063,1626
4.812,1627
4.8182,1633
4.826,1629
4.8315,1624
4.8343,1630
4.8398,1635
4.8502,1628
4.8587,1625
4.8587,1630
4.8619,1633
4.8715,1626
4.8816,1626
4.8843,1632
4.8843,1634
4.8897,1628
4.8953,1627
4.9007,1634
4.9064,1632
4.9121,1625
4.9175,1626
4.9232,1631
4.9286,1632
4.9343,1626
4.9397,1629
4.9453,1634
4.951,1631
4.9564,1626
4.9621,1629
4.9675,1633
4.9731,1629
4.9786,1624
4.9843,1630
4.9897,1633
4.9953,1628
5.0008,1625
5.0065,1629
5.0119,1634
5.0176,1628
5.023,1623
5.0287,1630
5.0341,1633
5.0398,1627
5.0454,1627
5.0509,1631
5.0565,1631
5.062,1628
5.0677,1627
5.0731,1633
5.0788,1629
5.0842,1624
5.0899,1629
5.0953,1631
5.101,1626
5.1064,1626
5.1121,1633
5.1175,1629
5.1232,1625
5.1286,1628
5.1343,1632
5.1397,1626
5.1454,1625
5.151,1633
5.1565,1631
5.1621,1626
5.1676,1628
5.1732,1634
5.1786,1627
5.1843,1624
5.1898,1628
5.1954,1635
5.2009,1628
5.2066,1626
5.212,1629
5.2177,1633
5.2231,1628
5.2288,1624
5.2342,1631
5.2399,1631
5.2453,1626
5.251,1627
5.2564,1633
5.2621,1632
5.2675,1626
5.2732,1627
5.2786,1632
5.2843,1631
5.2897,1625
5.2954,1629
5.3008,1633
5.3065,1629
5.3119,1625
5.3176,1632
5.323,1633
5.3287,1627
5.3341,1625
5.3398,1631
5.3455,1630
5.3509,1627
5.3565,1629
5.362,1632
5.3677,1629
5.373,1626
5.3787,1630
5.3842,1632
5.3899,1626
5.3953,1627
5.401,1633
5.4064,1631
5.4121,1626
5.4175,1628
5.4232,1633
5.4286,1628
5.4343,1625
5.4397,1630
5.4454,1631
5.4511,1627
5.4565,1625
5.4622,1632
5.4676,1630
5.4733,1625
5.4787,1627
5.4844,1633
5.4898,1630
5.4952,1625
5.5009,1627
5.5066,1634
5.512,1631
5.5177,1624
5.5231,1628
5.5288,1634
5.5342,1630
5.5399,1625
5.5453,1629
5.551,1633
5.5564,1629
5.5621,1626
5.5675,1631
5.5732,1633
5.5786,1628
5.5843,1628
5.5897,1632
5.5954,1631
5.6008,1624
5.6065,1628
5.6119,1634
5.6176,1629
5.623,1625
5.6287,1628
5.6341,1633
5.6398,1627
5.6455,1625
5.6509,1630
5.6565,1631
5.662,1627
5.6677,1626
5.6731,1632
5.6788,1630
5.6842,1628
5.6899,1629
5.6953,1633
5.701,1626
5.7064,1628
5.7121,1632
5.7175,1630
5.7232,1625
5.7286,1629
5.7343,1632
5.7399,1628
5.7453,1627
5.751,1631
5.7565,1632
5.7622,1625
5.7676,1627
5.7732,1634
5.7786,1629
5.7843,1627
5.7897,1631
5.7954,1632
5.8008,1626
5.8065,1627
5.8119,1632
5.8176,1633
5.823,1625
5.8287,1628
5.8341,1633
5.8398,1628
5.8455,1626
5.8509,1628
5.8566,1634
5.862,1627
5.8677,1625
5.8731,1631
5.8788,1632
5.8842,1626
5.8899,1627
5.8953,1633
5.901,1628
5.9064,1625
5.9121,1628
5.9175,1633
5.9232,1626
5.9286,1626
5.9343,1631
5.9397,1631
5.9454,1624
5.9508,1628
5.9565,1632
5.9619,1628
5.9676,1625
5.973,1630
5.9787,1634
5.9841,1627
5.9898,1624
5.9955,1631
6.0009,1631
6.0063,1626
6.012,1627
6.0174,1634
6.023,1632
6.0287,1625
6.0341,1629
6.0398,1632
6.0455,1627
6.0509,1627
6.0566,1630
6.062,1632
6.0677,1624
6.0731,1628
6.0788,1635
6.0842,1629
6.0898,1623
6.0952,1629
6.1009,1631
6.1063,1627
6.112,1625
6.1174,1632
6.1231,1633
6.1288,1626
6.1342,1628
6.1396,1634
6.1453,1632
6.151,1626
6.1564,1628
6.1621,1631
6.1675,1630
6.1732,1627
6.1786,1631
6.1843,1631
6.1897,1627
6.1954,1627
6.2009,1632
6.2065,1630
6.2119,1625
6.2176,1630
6.223,1633
6.2287,1627
6.2341,1628
6.2398,1632
6.2452,1631
6.2509,1625
6.2566,1628
6.262,1632
6.2677,1630
6.2731,1625
6.2788,1628
6.2842,1632
6.2899,1631
6.2953,1625
6.301,1627
6.3064,1633
6.3121,1629
6.3175,1627
6.3232,1628
6.3286,1632
6.3343,1630
6.34,1624
6.3453,1628
6.3511,1632
6.3564,1628
6.3621,1625
6.3675,1632
6.3732,1632
6.3785,1625
6.3842,1628
6.3899,1633
6.3953,1630
6.401,1625
6.4064,1625
6.412,1634
6.4177,1631
6.4231,1626
6.4288,1626
6.4342,1632
6.4398,1631
6.4455,1625
6.4509,1628
6.4566,1634
6.462,1630
6.4676,1625
6.473,1627
6.4787,1634
6.4844,1629
6.4898,1625
6.4954,1632
6.5008,1635
6.5065,1627
6.5119,1624
6.5176,1629
6.5231,1632
6.5287,1626
6.5341,1627
6.5398,1632
6.5452,1630
6.5509,1626
6.5566,1628
6.562,1633
6.5677,1629
6.5731,1625
6.5788,1631
6.5842,1629
6.5899,1627
6.5953,1630
6.601,1632
6.6064,1628
6.6121,1627
6.6175,1634
6.6232,1631
6.6286,1630
6.6343,1629
6.64,1634
6.6454,1628
6.651,1628
6.6565,1631
6.6621,1632
6.6676,1628
6.6732,1628
6.6787,1632
6.6843,1630
6.6897,1624
6.6954,1629
6.7009,1633
6.7065,1628
6.7119,1626
6.7176,1628
6.723,1632
6.7287,1628
6.7344,1625
6.7398,1631
6.7455,1634
6.7509,1627
6.7566,1627
6.762,1632
6.7677,1631
6.7731,1626
6.7788,1627
6.7842,1633
6.7899,1628
6.7953,1625
6.801,1632
6.8064,1631
6.8121,1626
6.8175,1627
6.8231,1633
6.8288,1630
6.8343,1625
6.8397,1629
6.8454,1631
6.8508,1626
6.8565,1625
6.8622,1631
6.8676,1632
6.8733,1627
6.8787,1627
6.8844,1633
6.8898,1630
6.8955,1626
6.9009,1630
6.9066,1633
6.912,1628
6.9177,1625
6.9231,1632
6.9287,1631
6.9341,1626
6.9398,1627
6.9452,1633
6.9509,1631
6.9563,1625
6.962,1628
6.9677,1634
6.9731,1628
6.9788,1625
6.9842,1631
6.9899,1630
6.9953,1627
7.001,1626
7.0064,1632
7.0121,1630
7.0175,1624
7.0232,1627
7.0286,1632
7.0343,1628
7.0397,1627
7.0453,1632
7.051,1631
7.0564,1626
7.0621,1628
7.0675,1634
7.0732,1630
7.0786,1624
7.0843,1628
7.0899,1634
7.0953,1629
7.101,1625
7.1064,1630
7.1121,1631
7.1175,1626
7.1232,1628
7.1286,1633
7.1343,1629
7.1397,1624
7.1454,1630
7.1508,1634
7.1565,1628
7.1622,1627
7.1676,1631
7.1732,1633
7.1786,1626
7.1843,1626
7.1897,1633
7.1954,1630
7.2008,1625
7.2065,1630
7.2122,1631
7.2176,1627
7.2232,1629
7.2286,1633
7.2343,1629
7.2397,1627
7.2454,1633
7.2508,1632
7.2565,1627
7.2622,1626
7.2676,1634
7.2732,1630
7.2786,1625
7.2843,1630
7.2897,1632
7.2954,1625
7.3008,1626
7.3065,1631
7.3119,1631
7.3176,1625
7.3232,1629
7.3287,1633
7.3344,1630
7.3398,1624
7.3454,1630
7.3509,1632
7.3565,1628
7.362,1626
7.3676,1630
7.373,1633
7.3787,1626
7.3844,1627
7.3898,1631
7.3955,1629
7.4009,1627
7.4065,1629
7.4119,1633
7.4176,1630
7.423,1625
7.4287,1629
7.4344,1633
7.4398,1628
7.4455,1625
7.4509,1630
7.4565,1632
7.462,1627
7.4676,1625
7.473,1632
7.4787,1632
7.4841,1625
7.4898,1626
7.4952,1632
7.5009,1633
7.5063,1626
7.512,1629
7.5177,1634
7.5231,1629
7.5288,1625
7.5342,1629
7.5399,1633
7.5453,1626
7.5509,1627
7.5566,1631
7.562,1632
7.5677,1624
7.5731,1626
7.5788,1632
7.5842,1632
7.5899,1624
7.5953,1628
7.601,1632
7.6064,1632
7.612,1626
7.6177,1629
7.6231,1634
7.6288,1629
7.6342,1625
7.6399,1630
7.6453,1632
7.651,1626
7.6564,1626
7.6621,1631
7.6675,1632
7.6732,1626
7.6788,1626
7.6842,1632
7.6899,1631
7.6953,1626
7.701,1628
7.7064,1633
7.7121,1627
7.7175,1626
7.7232,1631
7.7288,1632
7.7342,1627
7.7399,1628
7.7453,1634
7.751,1632
7.7564,1627
7.7621,1627
7.7675,1634
7.7732,1632
7.7786,1625
7.7843,1628
7.79,1633
7.7952,1627
7.8009,1626
7.8063,1633
7.812,1632
7.8177,1624
7.8231,1630
7.8288,1631
7.8342,1625
7.8399,1625
7.8453,1632
7.8509,1633
7.8566,1626
7.8619,1627
7.8676,1632
7.873,1630
7.8787,1625
7.8844,1629
7.8898,1634
7.8954,1626
7.9008,1626
7.9065,1631
7.9122,1631
7.9176,1626
7.9233,1626
7.9287,1631
7.9343,1631
7.9397,1625
7.9454,1627
7.951,1632
7.9564,1630
7.9621,1624
7.9675,1628
7.9732,1633
7.9786,1630
7.9843,1627
7.9899,1631
7.9953,1634
8.001,1630
8.0065,1625
8.0122,1632
8.0176,1633
8.0233,1628
8.0287,1627
8.0343,1633
8.0397,1630
8.0454,1624
8.0508,1625
8.0565,1634
8.0619,1632
8.0676,1628
8.073,1627
8.0787,1633
8.0844,1630
8.0898,1625
8.0955,1629
8.1009,1632
8.1066,1629
8.112,1626
8.1176,1631
8.1231,1629
8.1287,1626
8.1341,1630
8.1398,1634
8.1452,1627
8.1509,1627
8.1563,1634
8.162,1633
8.1677,1626
8.1731,1627
8.1788,1631
8.1842,1630
8.1899,1624
8.1953,1628
8.201,1632
8.2064,1629
8.2121,1625
8.2175,1630
8.2232,1632
8.2286,1628
8.2343,1625
8.2397,1633
8.2454,1631
8.2508,1626
8.2565,1629
8.2619,1632
8.2676,1629
8.273,1625
8.2787,1631
8.2844,1631
8.2898,1627
8.2955,1624
8.3009,1631
8.3066,1632
8.312,1625
8.3177,1627
8.3231,1632
8.3288,1629
8.3342,1626
8.3399,1629
8.3453,1635
8.351,1628
8.3564,1625
8.3621,1631
8.3676,1633
8.3732,1627
8.3787,1626
8.3844,1631
8.3898,1631
8.3955,1626
8.4009,1628
8.4066,1632
8.412,1630
8.4177,1625
8.4231,1629
8.4288,1633
8.4342,1626
8.4399,1626
8.4453,1633
8.451,1632
8.4564,1626
8.4621,1626
8.4675,1633
8.4732,1635
8.4786,1626
8.4843,1628
8.4897,1631
8.4954,1625
8.5011,1626
8.5065,1632
8.5119,1633
8.5176,1625
8.5231,1629
8.5287,1634
8.5344,1628
8.5398,1625
8.5455,1631
8.5509,1632
8.5566,1625
8.562,1626
8.5677,1631
8.5731,1630
8.5788,1626
8.5842,1628
8.5898,1633
8.5955,1628
8.6009,1626
8.6066,1629
8.612,1634
8.6177,1629
8.6231,1625
8.6288,1628
8.6342,1632
8.6399,1625
8.6453,1627
8.651,1633
8.6564,1632
8.6621,1626
8.6675,1628
8.6732,1634
8.6786,1629
8.6843,1626
8.6897,1631
8.6954,1631
8.7008,1627
8.7065,1627
8.7122,1632
8.7176,1630
8.7233,1625
8.7287,1629
8.7344,1634
8.7398,1627
8.7455,1627
8.7509,1630
8.7566,1632
8.762,1627
8.7677,1625
8.7731,1632
8.7788,1633
8.7842,1627
8.7899,1627
8.7953,1634
8.801,1632
8.8064,1626
8.8121,1626
8.8176,1633
8.8233,1629
8.8287,1627
8.8343,1630
8.8398,1632
8.8454,1627
8.8509,1626
8.8566,1629
8.862,1632
8.8677,1625
8.8731,1627
8.8788,1631
8.8842,1630
8.8899,1626
8.8956,1632
8.901,1634
8.9066,1627
8.9121,1626
8.9177,1631
8.9232,1632
8.9288,1626
8.9343,1628
8.9399,1631
8.9454,1630
8.9511,1624
8.9565,1630
8.9622,1631
8.9676,1627
8.9733,1625
8.9787,1629
8.9844,1632
8.9898,1627
8.9955,1627
9.0009,1633
9.0064,1631
9.012,1625
9.0175,1630
9.0231,1633
9.0288,1629
9.0342,1626
9.0399,1630
9.0453,1631
9.051,1627
9.0564,1628
9.0621,1630
9.0675,1630
9.0732,1625
9.0786,1629
9.0843,1632
9.0897,1627
9.0954,1627
9.1008,1633
9.1065,1631
9.1122,1627
9.1176,1630
9.1233,1631
9.1287,1627
9.1344,1627
9.1398,1632
9.1455,1629
9.1509,1625
9.1566,1627
9.162,1633
9.1677,1631
9.1731,1625
9.1788,1629
9.1842,1632
9.1899,1628
9.1953,1628
9.201,1631
9.2064,1632
9.2121,1625
9.2175,1626
9.2232,1633
9.2286,1630
9.2342,1626
9.2399,1628
9.2455,1631
9.2509,1631
9.2566,1624
9.262,1629
9.2676,1634
9.273,1629
9.2787,1625
9.2841,1628
9.2898,1633
9.2955,1629
9.3009,1626
9.3066,1632
9.312,1631
9.3176,1625
9.3233,1628
9.3287,1634
9.3344,1630
9.3398,1626
9.3454,1628
9.3511,1631
9.3565,1628
9.3622,1626
9.3676,1630
9.3732,1633
9.3786,1627
9.3843,1625
9.3897,1633
9.3954,1632
9.401,1625
9.4064,1625
9.4121,1631
9.4175,1630
9.4232,1625
9.4286,1629
9.4343,1632
9.4397,1630
9.4454,1627
9.4508,1630
9.4565,1632
9.4622,1627
9.4676,1626
9.4733,1632
9.4787,1631
9.4844,1626
9.4898,1628
9.4955,1634
9.5009,1628
9.5066,1623
9.512,1630
9.5177,1631
9.5231,1627
9.5288,1625
9.5342,1631
9.5399,1633
9.5453,1627
9.551,1629
9.5564,1633
9.5621,1629
9.5677,1626
9.5731,1629
9.5788,1634
9.5842,1629
9.5899,1627
9.5953,1632
9.601,1633
9.6065,1626
9.6121,1627
9.6176,1633
9.6233,1631
9.6287,1626
9.6343,1628
9.6398,1634
9.6455,1628
9.6509,1627
9.6565,1631
9.662,1631
9.6676,1627
9.673,1627
9.6787,1633
9.6841,1630
9.6898,1624
9.6955,1628
9.7009,1632
9.7066,1629
9.712,1627
9.7177,1630
9.7231,1631
9.7288,1627
9.7342,1627
9.7399,1632
9.7453,1629
9.751,1624
9.7564,1629
9.7621,1636
9.7675,1631
9.7732,1626
9.7788,1630
9.7842,1632
