Experiment: Mar_16_osmo_expt vial 0, Tue Mar 16 20:56:43 2021
0.7062,1636
0.7119,1637
0.7173,1630
0.723,1635
0.7286,1635
0.7341,1630
0.7398,1637
0.7451,1632
0.7508,1634
0.7562,1636
0.7619,1632
0.7673,1635
0.773,1635
0.7784,1630
0.7841,1637
0.7895,1632
0.7952,1634
0.8006,1637
0.8063,1631
0.812,1634
0.8174,1639
0.8231,1631
0.8285,1635
0.8341,1637
0.8396,1630
0.8453,1637
0.8507,1634
0.8561,1633
0.8618,1636
0.8675,1632
0.8729,1634
0.8786,1637
0.884,1631
0.8897,1633
0.8951,1636
0.9008,1631
0.9062,1636
0.9119,1637
0.9173,1630
0.923,1635
0.9284,1636
0.9341,1632
0.9395,1635
0.9452,1638
0.9507,1631
0.9564,1635
0.9618,1637
0.9675,1631
0.9729,1633
0.9786,1635
0.984,1631
0.9897,1637
0.9951,1636
1.0008,1631
1.0062,1637
1.0119,1634
1.0173,1630
1.023,1636
1.0284,1634
1.0341,1633
1.0395,1639
1.0452,1632
1.0506,1635
1.0563,1638
1.0618,1632
1.0675,1632
1.0729,1638
1.0786,1632
1.084,1631
1.0897,1637
1.0951,1631
1.1007,1633
1.1062,1637
1.1119,1631
1.1173,1632
1.1229,1637
1.1284,1631
1.134,1637
1.1394,1636
1.1451,1631
1.1508,1636
1.1563,1638
1.1619,1631
1.1673,1634
1.173,1633
1.1784,1633
1.1841,1636
1.1895,1634
1.1952,1632
1.2006,1638
1.2063,1633
1.212,1633
1.2174,1636
1.2231,1630
1.2285,1633
1.2342,1637
1.2396,1632
1.2453,1634
1.2507,1636
1.2564,1632
1.2618,1634
1.2674,1638
1.2728,1631
1.2785,1637
1.284,1635
1.2897,1629
1.2951,1635
1.3007,1635
1.3064,1629
1.3118,1636
1.3175,1635
1.3229,1633
1.3286,1637
1.334,1633
1.3397,1634
1.3451,1636
1.3508,1630
1.3562,1638
1.3619,1636
1.3673,1632
1.373,1636
1.3784,1635
1.3841,1631
1.3895,1635
1.3952,1634
1.4006,1634
1.4063,1636
1.4117,1630
1.4174,1633
1.4228,1637
1.4285,1632
1.4339,1632
1.4396,1637
1.445,1633
1.4507,1634
1.4561,1638
1.4618,1633
1.4672,1634
1.4729,1637
1.4786,1631
1.484,1633
1.4897,1639
1.4951,1630
1.5008,1634
1.5062,1638
1.5119,1632
1.5173,1635
1.523,1636
1.5284,1633
1.5341,1636
1.5395,1636
1.5452,1631
1.5507,1636
1.5564,1636
1.5617,1631
1.5674,1635
1.5729,1636
1.5785,1630
1.584,1637
1.5897,1635
1.5951,1631
1.6008,1636
1.6062,1638
1.6119,1630
1.6173,1637
1.6229,1635
1.6286,1632
1.634,1636
1.6397,1632
1.6451,1634
1.6508,1635
1.6562,1631
1.6619,1634
1.6673,1635
1.673,1632
1.6784,1635
1.6841,1637
1.6895,1631
1.6952,1638
1.7006,1634
1.7061,1633
1.7118,1637
1.7175,1631
1.7229,1633
1.7286,1638
1.7339,1630
1.7396,1634
1.7453,1639
1.7507,1633
1.7564,1633
1.7617,1636
1.7674,1631
1.7731,1636
1.7785,1635
1.7842,1632
1.7895,1636
1.7952,1638
1.8006,1631
1.8063,1638
1.8117,1635
1.8174,1630
1.823,1638
1.8284,1632
1.8341,1632
1.8396,1636
1.8452,1634
1.8506,1630
1.8563,1638
1.8617,1636
1.8674,1632
1.873,1638
1.8784,1635
1.8841,1633
1.8897,1636
1.8951,1633
1.9008,1633
1.9062,1638
1.9119,1633
1.9173,1630
1.923,1637
1.9284,1635
1.9341,1632
1.9397,1638
1.9452,1636
1.9508,1631
1.9563,1638
1.9619,1635
1.9674,1632
1.973,1636
1.9784,1631
1.9841,1634
1.9895,1638
1.9952,1631
2.0007,1632
2.0064,1637
2.0118,1631
2.0173,1635
2.023,1636
2.0286,1632
2.0341,1637
2.0398,1633
2.0452,1633
2.0508,1636
2.0562,1633
2.0619,1633
2.0673,1636
2.073,1633
2.0784,1632
2.0841,1635
2.0895,1631
2.0952,1637
2.1009,1636
2.1063,1631
2.112,1636
2.1174,1636
2.1228,1628
2.1285,1638
2.134,1636
2.1396,1629
2.1453,1633
2.1507,1634
2.1564,1632
2.1618,1637
2.1675,1634
2.1729,1630
2.1786,1637
2.184,1632
2.1897,1634
2.1951,1637
2.2008,1630
2.2062,1635
2.2119,1636
2.2175,1631
2.223,1637
2.2286,1633
2.234,1632
2.2397,1636
2.2451,1632
2.2508,1632
2.2563,1639
2.2619,1633
2.2673,1631
2.273,1638
2.2784,1631
2.2841,1635
2.2898,1637
2.2952,1631
2.3009,1637
2.3063,1635
2.312,1630
2.3174,1635
2.3231,1633
2.3285,1631
2.3342,1638
2.3396,1636
2.3452,1632
2.3506,1637
2.3563,1634
2.3617,1632
2.3674,1637
2.3731,1632
2.3785,1633
2.3842,1637
2.3896,1631
2.3953,1633
2.4007,1636
2.4064,1636
2.4118,1634
2.4175,1636
2.4229,1632
2.4286,1636
2.434,1636
2.4397,1630
2.4451,1636
2.4508,1634
2.4562,1632
2.4619,1636
2.4673,1631
2.473,1634
2.4784,1636
2.4841,1631
2.4895,1632
2.4952,1637
2.5009,1633
2.5063,1632
2.512,1636
2.5174,1633
2.5231,1634
2.5285,1637
2.5342,1633
2.5396,1636
2.5453,1635
2.5507,1630
2.5564,1636
2.5618,1636
2.5675,1634
2.5729,1635
2.5786,1632
2.584,1633
2.5896,1635
2.5953,1632
2.6007,1637
2.6064,1634
2.6118,1632
2.6175,1637
2.6229,1634
2.6286,1633
2.6341,1637
2.6398,1630
2.6452,1636
2.6509,1633
2.6563,1632
2.6619,1636
2.6674,1631
2.6731,1635
2.6785,1638
2.6841,1630
2.6898,1635
2.6952,1635
2.7009,1632
2.7063,1636
2.712,1633
2.7174,1630
2.7231,1637
2.7285,1636
2.7342,1632
2.7396,1637
2.7453,1634
2.7507,1631
2.7564,1638
2.762,1632
2.7674,1635
2.7731,1636
2.7785,1633
2.7842,1636
2.7896,1635
2.7953,1631
2.8007,1635
2.8064,1635
2.812,1635
2.8175,1637
2.8231,1633
2.8285,1632
2.8342,1637
2.8396,1633
2.8453,1633
2.8507,1637
2.8564,1630
2.8618,1635
2.8675,1638
2.8729,1631
2.8786,1635
2.884,1636
2.8897,1630
2.8954,1637
2.9008,1634
2.9065,1630
2.9119,1638
2.9175,1632
2.923,1633
2.9286,1636
2.934,1631
2.9397,1634
2.9451,1638
2.9508,1629
2.9565,1632
2.9619,1637
2.9676,1631
2.973,1633
2.9787,1637
2.9841,1631
2.9898,1637
2.9952,1638
3.0009,1632
3.0063,1638
3.012,1633
3.0174,1633
3.0229,1638
3.0286,1633
3.0343,1632
3.0397,1636
3.0454,1632
3.0508,1633
3.0565,1637
3.0619,1631
3.0676,1633
3.073,1636
3.0787,1632
3.0841,1634
3.0898,1634
3.0952,1632
3.1008,1636
3.1063,1635
3.1119,1633
3.1174,1637
3.1231,1631
3.1284,1635
3.1341,1638
3.1398,1631
3.1452,1635
3.1509,1632
3.1563,1632
3.162,1637
3.1674,1634
3.1731,1632
3.1785,1637
3.1842,1630
3.1896,1635
3.1953,1635
3.2007,1633
3.2064,1636
3.2118,1635
3.2175,1631
3.2231,1638
3.2285,1633
3.2342,1630
3.2396,1637
3.2453,1633
3.2507,1632
3.2564,1638
3.2618,1632
3.2675,1630
3.2729,1639
3.2786,1633
3.284,1632
3.2897,1640
3.2951,1629
3.3008,1633
3.3065,1637
3.3118,1632
3.3175,1636
3.3229,1636
3.3286,1631
3.334,1634
3.3397,1634
3.3453,1630
3.3507,1636
3.3564,1632
3.3618,1632
3.3675,1637
3.3731,1632
3.3786,1632
3.3842,1637
3.3897,1632
3.3953,1632
3.401,1638
3.4064,1633
3.4118,1632
3.4175,1637
3.4231,1633
3.4285,1635
3.4342,1637
3.4396,1630
3.4453,1635
3.4507,1634
3.4564,1632
3.4621,1637
3.4675,1636
3.4729,1629
3.4786,1637
3.4843,1634
3.4897,1630
3.4954,1637
3.5008,1634
3.5065,1633
3.5119,1638
3.5176,1632
3.523,1634
3.5287,1636
3.5341,1629
3.5398,1635
3.5452,1635
3.5509,1632
3.5565,1636
3.5619,1635
3.5676,1632
3.573,1636
3.5787,1636
3.5841,1631
3.5898,1635
3.5952,1635
3.6009,1631
3.6063,1635
3.6121,1633
3.6175,1633
3.6232,1636
3.6286,1634
3.6343,1631
3.6397,1638
3.6454,1633
3.6508,1632
3.6564,1637
3.6618,1632
3.6675,1633
3.6729,1638
3.6786,1632
3.684,1636
3.6897,1637
3.6951,1629
3.7008,1634
3.7065,1634
3.7119,1630
3.7176,1636
3.723,1636
3.7287,1632
3.7341,1637
3.7398,1635
3.7453,1633
3.7509,1637
3.7563,1634
3.762,1633
3.7674,1637
3.7731,1634
3.7785,1632
3.7842,1638
3.7896,1632
3.7953,1633
3.8007,1636
3.8064,1631
3.8118,1634
3.8175,1637
3.8232,1631
3.8286,1636
3.8343,1638
3.8397,1630
3.8454,1633
3.8508,1636
3.8565,1632
3.8619,1634
3.8676,1640
3.873,1631
3.8787,1633
3.8841,1637
3.8897,1631
3.8954,1633
3.9008,1639
3.9065,1632
3.9119,1636
3.9176,1634
3.923,1631
3.9287,1636
3.9341,1635
3.9398,1631
3.9453,1637
3.951,1634
3.9563,1631
3.962,1637
3.9674,1632
3.9731,1631
3.9785,1637
3.9842,1633
3.9896,1633
3.9953,1638
4.001,1632
4.0065,1633
4.0119,1636
4.0175,1632
4.0229,1635
4.0287,1636
4.034,1631
4.0397,1634
4.0454,1636
4.0508,1632
4.0565,1638
4.062,1633
4.0674,1632
4.0731,1637
4.0788,1632
4.0842,1634
4.0899,1637
4.0953,1632
4.1009,1636
4.1064,1634
4.1121,1632
4.1175,1637
4.1232,1634
4.1286,1631
4.1343,1637
4.1397,1632
4.1454,1634
4.1509,1635
4.1565,1631
4.162,1634
4.1674,1637
4.1731,1628
4.1788,1635
4.1842,1635
4.1898,1631
4.1952,1635
4.2009,1635
4.2063,1629
4.212,1636
4.2174,1633
4.2231,1632
4.2285,1637
4.2342,1633
4.2396,1634
4.2453,1637
4.2508,1632
4.2565,1632
4.2619,1637
4.2676,1630
4.273,1635
4.2787,1637
4.2841,1631
4.2898,1635
4.2952,1634
4.3009,1632
4.3063,1635
4.312,1636
4.3174,1632
4.3231,1636
4.3288,1637
4.3342,1631
4.3399,1637
4.3453,1633
4.3509,1635
4.3564,1637
4.362,1632
4.3675,1634
4.3732,1635
4.3786,1632
4.3843,1635
4.3897,1632
4.3954,1633
4.4008,1637
4.4065,1634
4.4119,1633
4.4176,1638
4.423,1631
4.4287,1634
4.4341,1636
4.4398,1631
4.4452,1638
4.4509,1635
4.4563,1633
4.462,1635
4.4674,1636
4.4731,1629
4.4785,1638
4.4842,1635
4.4896,1631
4.4953,1636
4.5007,1634
4.5064,1630
4.5118,1635
4.5175,1635
4.5229,1632
4.5286,1637
4.5343,1633
4.5397,1633
4.5454,1637
4.5508,1632
4.5565,1634
4.562,1637
4.5677,1630
4.5731,1634
4.5788,1637
4.5842,1632
4.5899,1637
4.5953,1634
4.601,1631
4.6064,1636
4.6121,1632
4.6175,1634
4.6232,1637
4.6286,1632
4.6343,1635
4.6397,1637
4.6454,1631
4.6508,1636
4.6565,1635
4.6619,1631
4.6676,1635
4.673,1634
4.6787,1631
4.6841,1638
4.6898,1632
4.6952,1632
4.7009,1637
4.7063,1633
4.712,1631
4.7174,1638
4.7231,1631
4.7285,1634
4.7342,1638
4.7399,1631
4.7453,1634
4.751,1635
4.7564,1631
4.7621,1634
4.7713,1637
4.7785,1632
4.7786,1637
4.7841,1634
4.7898,1632
4.7952,1639
4.8009,1633
4.8063,1632
4.812,1638
4.8182,1633
4.826,1634
4.8315,1639
4.8343,1634
4.8398,1632
4.8502,1637
4.8587,1633
4.8587,1633
4.8619,1637
4.8715,1632
4.8816,1633
4.8843,1637
4.8843,1633
4.8897,1633
4.8953,1637
4.9007,1634
4.9064,1635
4.9121,1635
4.9175,1631
4.9232,1638
4.9286,1632
4.9343,1632
4.9397,1639
4.9453,1632
4.951,1634
4.9564,1636
4.9621,1630
4.9675,1636
4.9731,1635
4.9786,1630
4.9843,1636
4.9897,1635
4.9953,1630
5.0008,1635
5.0065,1635
5.0119,1632
5.0176,1636
5.023,1634
5.0287,1633
5.0341,1637
5.0398,1631
5.0454,1636
5.0509,1635
5.0565,1633
5.062,1637
5.0677,1635
5.0731,1631
5.0788,1637
5.0842,1633
5.0899,1632
5.0953,1635
5.101,1632
5.1064,1632
5.1121,1639
5.1175,1632
5.1232,1635
5.1286,1638
5.1343,1631
5.1397,1635
5.1454,1636
5.151,1632
5.1565,1636
5.1621,1636
5.1676,1629
5.1732,1635
5.1786,1634
5.1843,1632
5.1898,1636
5.1954,1634
5.2009,1632
5.2066,1638
5.212,1632
5.2177,1632
5.2231,1637
5.2288,1632
5.2342,1632
5.2399,1638
5.2453,1632
5.251,1634
5.2564,1637
5.2621,1631
5.2675,1634
5.2732,1636
5.2786,1632
5.2843,1636
5.2897,1636
5.2954,1631
5.3008,1635
5.3065,1634
5.3119,1632
5.3176,1639
5.323,1632
5.3287,1632
5.3341,1635
5.3398,1635
5.3455,1631
5.3509,1639
5.3565,1633
5.362,1631
5.3677,1638
5.373,1634
5.3787,1631
5.3842,1637
5.3899,1634
5.3953,1633
5.401,1637
5.4064,1633
5.4121,1633
5.4175,1637
5.4232,1635
5.4286,1633
5.4343,1640
5.4397,1632
5.4454,1633
5.4511,1638
5.4565,1632
5.4622,1635
5.4676,1636
5.4733,1630
5.4787,1637
5.4844,1635
5.4898,1633
5.4952,1637
5.5009,1633
5.5066,1632
5.512,1636
5.5177,1631
5.5231,1633
5.5288,1638
5.5342,1632
5.5399,1631
5.5453,1636
5.551,1630
5.5564,1635
5.5621,1635
5.5675,1630
5.5732,1639
5.5786,1635
5.5843,1631
5.5897,1637
5.5954,1634
5.6008,1630
5.6065,1636
5.6119,1631
5.6176,1634
5.623,1638
5.6287,1631
5.6341,1635
5.6398,1637
5.6455,1631
5.6509,1636
5.6565,1635
5.662,1630
5.6677,1636
5.6731,1633
5.6788,1634
5.6842,1637
5.6899,1632
5.6953,1631
5.701,1636
5.7064,1631
5.7121,1632
5.7175,1638
5.7232,1632
5.7286,1634
5.7343,1636
5.7399,1631
5.7453,1637
5.751,1635
5.7565,1633
5.7622,1636
5.7676,1634
5.7732,1632
5.7786,1638
5.7843,1632
5.7897,1633
5.7954,1636
5.8008,1630
5.8065,1635
5.8119,1637
5.8176,1633
5.823,1636
5.8287,1635
5.8341,1631
5.8398,1637
5.8455,1633
5.8509,1632
5.8566,1638
5.862,1633
5.8677,1633
5.8731,1636
5.8788,1632
5.8842,1633
5.8899,1636
5.8953,1631
5.901,1634
5.9064,1638
5.9121,1632
5.9175,1632
5.9232,1637
5.9286,1632
5.9343,1635
5.9397,1637
5.9454,1631
5.9508,1635
5.9565,1637
5.9619,1631
5.9676,1635
5.973,1635
5.9787,1630
5.9841,1636
5.9898,1634
5.9955,1631
6.0009,1636
6.0063,1634
6.012,1631
6.0174,1639
6.023,1634
6.0287,1631
6.0341,1638
6.0398,1634
6.0455,1630
6.0509,1639
6.0566,1633
6.062,1632
6.0677,1638
6.0731,1632
6.0788,1635
6.0842,1634
6.0898,1632
6.0952,1635
6.1009,1634
6.1063,1631
6.112,1637
6.1174,1633
6.1231,1632
6.1288,1636
6.1342,1632
6.1396,1633
6.1453,1635
6.151,1632
6.1564,1637
6.1621,1638
6.1675,1631
6.1732,1636
6.1786,1634
6.1843,1631
6.1897,1635
6.1954,1634
6.2009,1633
6.2065,1638
6.2119,1633
6.2176,1631
6.223,1637
6.2287,1631
6.2341,1635
6.2398,1637
6.2452,1632
6.2509,1635
6.2566,1637
6.262,1631
6.2677,1635
6.2731,1633
6.2788,1632
6.2842,1636
6.2899,1634
6.2953,1630
6.301,1636
6.3064,1635
6.3121,1631
6.3175,1638
6.3232,1635
6.3286,1633
6.3343,1635
6.34,1632
6.3453,1632
6.3511,1637
6.3564,1630
6.3621,1635
6.3675,1638
6.3732,1632
6.3785,1634
6.3842,1638
6.3899,1632
6.3953,1638
6.401,1634
6.4064,1630
6.412,1635
6.4177,1634
6.4231,1630
6.4288,1636
6.4342,1634
6.4398,1631
6.4455,1638
6.4509,1632
6.4566,1632
6.462,1637
6.4676,1633
6.473,1635
6.4787,1634
6.4844,1632
6.4898,1636
6.4954,1636
6.5008,1630
6.5065,1636
6.5119,1634
6.5176,1632
6.5231,1639
6.5287,1632
6.5341,1632
6.5398,1638
6.5452,1635
6.5509,1630
6.5566,1638
6.562,1633
6.5677,1633
6.5731,1637
6.5788,1633
6.5842,1632
6.5899,1639
6.5953,1630
6.601,1634
6.6064,1636
6.6121,1632
6.6175,1635
6.6232,1635
6.6286,1632
6.6343,1637
6.64,1636
6.6454,1631
6.651,1636
6.6565,1632
6.6621,1633
6.6676,1638
6.6732,1633
6.6787,1631
6.6843,1635
6.6897,1631
6.6954,1637
6.7009,1635
6.7065,1633
6.7119,1639
6.7176,1635
6.723,1633
6.7287,1637
6.7344,1634
6.7398,1632
6.7455,1637
6.7509,1631
6.7566,1633
6.762,1637
6.7677,1632
6.7731,1631
6.7788,1636
6.7842,1632
6.7899,1633
6.7953,1636
6.801,1633
6.8064,1635
6.8121,1636
6.8175,1633
6.8231,1636
6.8288,1634
6.8343,1630
6.8397,1636
6.8454,1634
6.8508,1634
6.8565,1636
6.8622,1631
6.8676,1635
6.8733,1637
6.8787,1632
6.8844,1635
6.8898,1636
6.8955,1632
6.9009,1636
6.9066,1637
6.912,1631
6.9177,1635
6.9231,1635
6.9287,1632
6.9341,1637
6.9398,1635
6.9452,1634
6.9509,1636
6.9563,1632
6.962,1636
6.9677,1637
6.9731,1631
6.9788,1637
6.9842,1636
6.9899,1633
6.9953,1635
7.001,1634
7.0064,1632
7.0121,1637
7.0175,1631
7.0232,1633
7.0286,1637
7.0343,1632
7.0397,1634
7.0453,1635
7.051,1630
7.0564,1636
7.0621,1634
7.0675,1632
7.0732,1635
7.0786,1634
7.0843,1633
7.0899,1639
7.0953,1632
7.101,1631
7.1064,1638
7.1121,1633
7.1175,1632
7.1232,1638
7.1286,1634
7.1343,1632
7.1397,1639
7.1454,1632
7.1508,1632
7.1565,1638
7.1622,1632
7.1676,1635
7.1732,1637
7.1786,1631
7.1843,1635
7.1897,1637
7.1954,1631
7.2008,1636
7.2065,1637
7.2122,1630
7.2176,1635
7.2232,1636
7.2286,1630
7.2343,1635
7.2397,1637
7.2454,1631
7.2508,1635
7.2565,1636
7.2622,1629
7.2676,1636
7.2732,1634
7.2786,1631
7.2843,1638
7.2897,1632
7.2954,1632
7.3008,1636
7.3065,1633
7.3119,1633
7.3176,1634
7.3232,1629
7.3287,1633
7.3344,1638
7.3398,1633
7.3454,1634
7.3509,1637
7.3565,1632
7.362,1634
7.3676,1636
7.373,1632
7.3787,1638
7.3844,1633
7.3898,1630
7.3955,1636
7.4009,1633
7.4065,1633
7.4119,1638
7.4176,1632
7.423,1633
7.4287,1639
7.4344,1632
7.4398,1634
7.4455,1637
7.4509,1631
7.4565,1637
7.462,1636
7.4676,1632
7.473,1635
7.4787,1638
7.4841,1630
7.4898,1637
7.4952,1635
7.5009,1630
7.5063,1634
7.512,1635
7.5177,1629
7.5231,1635
7.5288,1636
7.5342,1633
7.5399,1638
7.5453,1638
7.5509,1629
7.5566,1636
7.562,1635
7.5677,1633
7.5731,1636
7.5788,1634
7.5842,1633
7.5899,1635
7.5953,1632
7.601,1633
7.6064,1637
7.612,1631
7.6177,1632
7.6231,1637
7.6288,1633
7.6342,1632
7.6399,1638
7.6453,1632
7.651,1633
7.6564,1638
7.6621,1631
7.6675,1633
7.6732,1635
7.6788,1631
7.6842,1636
7.6899,1636
7.6953,1631
7.701,1635
7.7064,1634
7.7121,1633
7.7175,1637
7.7232,1631
7.7288,1633
7.7342,1636
7.7399,1629
7.7453,1635
7.751,1633
7.7564,1631
7.7621,1637
7.7675,1636
7.7732,1631
7.7786,1638
7.7843,1633
7.79,1632
7.7952,1637
7.8009,1630
7.8063,1633
7.812,1637
7.8177,1632
7.8231,1635
7.8288,1635
7.8342,1631
7.8399,1636
7.8453,1634
7.8509,1633
7.8566,1637
7.8619,1632
7.8676,1634
7.873,1637
7.8787,1632
7.8844,1635
7.8898,1636
7.8954,1629
7.9008,1639
7.9065,1636
7.9122,1631
7.9176,1638
7.9233,1631
7.9287,1632
7.9343,1637
7.9397,1632
7.9454,1633
7.951,1637
7.9564,1632
7.9621,1637
7.9675,1632
7.9732,1633
7.9786,1635
7.9843,1631
7.9899,1637
7.9953,1635
8.001,1630
8.0065,1638
8.0122,1636
8.0176,1630
8.0233,1638
8.0287,1635
8.0343,1632
8.0397,1639
8.0454,1632
8.0508,1631
8.0565,1637
8.0619,1633
8.0676,1631
8.073,1638
8.0787,1632
8.0844,1633
8.0898,1639
8.0955,1632
8.1009,1632
8.1066,1638
8.112,1632
8.1176,1634
8.1231,1638
8.1287,1632
8.1341,1635
8.1398,1635
8.1452,1631
8.1509,1637
8.1563,1636
8.162,1632
8.1677,1638
8.1731,1635
8.1788,1632
8.1842,1637
8.1899,1633
8.1953,1635
8.201,1636
8.2064,1632
8.2121,1636
8.2175,1633
8.2232,1631
8.2286,1637
8.2343,1634
8.2397,1633
8.2454,1636
8.2508,1632
8.2565,1634
8.2619,1635
8.2676,1632
8.273,1635
8.2787,1635
8.2844,1632
8.2898,1636
8.2955,1632
8.3009,1633
8.3066,1638
8.312,1633
8.3177,1632
8.3231,1640
8.3288,1634
8.3342,1632
8.3399,1638
8.3453,1633
8.351,1634
8.3564,1637
8.3621,1632
8.3676,1634
8.3732,1636
8.3787,1631
8.3844,1634
8.3898,1636
8.3955,1631
8.4009,1638
8.4066,1635
8.412,1632
8.4177,1636
8.4231,1632
8.4288,1634
8.4342,1635
8.4399,1632
8.4453,1634
8.451,1637
8.4564,1631
8.4621,1635
8.4675,1636
8.4732,1632
8.4786,1636
8.4843,1635
8.4897,1631
8.4954,1637
8.5011,1634
8.5065,1634
8.5119,1638
8.5176,1632
8.5231,1634
8.5287,1637
8.5344,1633
8.5398,1634
8.5455,1633
8.5509,1632
8.5566,1637
8.562,1637
8.5677,1629
8.5731,1635
8.5788,1637
8.5842,1632
8.5898,1636
8.5955,1636
8.6009,1633
8.6066,1637
8.612,1635
8.6177,1633
8.6231,1638
8.6288,1633
8.6342,1631
8.6399,1638
8.6453,1632
8.651,1637
8.6564,1635
8.6621,1631
8.6675,1635
8.6732,1633
8.6786,1632
8.6843,1637
8.6897,1634
8.6954,1631
8.7008,1639
8.7065,1633
8.7122,1634
8.7176,1638
8.7233,1630
8.7287,1630
8.7344,1638
8.7398,1630
8.7455,1631
8.7509,1636
8.7566,1632
8.762,1633
8.7677,1636
8.7731,1631
8.7788,1637
8.7842,1635
8.7899,1630
8.7953,1636
8.801,1633
8.8064,1633
8.8121,1637
8.8176,1632
8.8233,1632
8.8287,1636
8.8343,1632
8.8398,1634
8.8454,1634
8.8509,1631
8.8566,1636
8.862,1634
8.8677,1632
8.8731,1638
8.8788,1633
8.8842,1632
8.8899,1635
8.8956,1633
8.901,1634
8.9066,1636
8.9121,1633
8.9177,1635
8.9232,1639
8.9288,1631
8.9343,1634
8.9399,1637
8.9454,1630
8.9511,1634
8.9565,1639
8.9622,1630
8.9676,1634
8.9733,1638
8.9787,1631
8.9844,1631
8.9898,1636
8.9955,1633
9.0009,1635
9.0064,1638
9.012,1631
9.0175,1633
9.0231,1636
9.0288,1632
9.0342,1633
9.0399,1638
9.0453,1632
9.051,1634
9.0564,1636
9.0621,1631
9.0675,1634
9.0732,1639
9.0786,1633
9.0843,1636
9.0897,1635
9.0954,1632
9.1008,1636
9.1065,1634
9.1122,1633
9.1176,1635
9.1233,1632
9.1287,1633
9.1344,1636
9.1398,1629
9.1455,1634
9.1509,1638
9.1566,1631
9.162,1633
9.1677,1636
9.1731,1630
9.1788,1636
9.1842,1637
9.1899,1631
9.1953,1634
9.201,1636
9.2064,1632
9.2121,1636
9.2175,1635
9.2232,1633
9.2286,1637
9.2342,1633
9.2399,1632
9.2455,1637
9.2509,1633
9.2566,1634
9.262,1637
9.2676,1631
9.273,1633
9.2787,1635
9.2841,1630
9.2898,1637
9.2955,1633
9.3009,1633
9.3066,1638
9.312,1632
9.3176,1632
9.3233,1637
9.3287,1633
9.3344,1632
9.3398,1637
9.3454,1630
9.3511,1634
9.3565,1637
9.3622,1631
9.3676,1635
9.3732,1639
9.3786,1632
9.3843,1635
9.3897,1634
9.3954,1631
9.401,1636
9.4064,1633
9.4121,1631
9.4175,1637
9.4232,1634
9.4286,1633
9.4343,1637
9.4397,1632
9.4454,1631
9.4508,1637
9.4565,1633
9.4622,1633
9.4676,1637
9.4733,1632
9.4787,1634
9.4844,1638
9.4898,1631
9.4955,1636
9.5009,1636
9.5066,1630
9.512,1638
9.5177,1634
9.5231,1631
9.5288,1637
9.5342,1633
9.5399,1632
9.5453,1637
9.551,1632
9.5564,1631
9.5621,1636
9.5677,1635
9.5731,1633
9.5788,1635
9.5842,1631
9.5899,1638
9.5953,1634
9.601,1632
9.6065,1637
9.6121,1631
9.6176,1631
9.6233,1637
9.6287,1631
9.6343,1631
9.6398,1637
9.6455,1631
9.6509,1634
9.6565,1636
9.662,1630
9.6676,1635
9.673,1638
9.6787,1632
9.6841,1634
9.6898,1635
9.6955,1631
9.7009,1637
9.7066,1634
9.712,1634
9.7177,1637
9.7231,1632
9.7288,1635
9.7342,1637
9.7399,1628
9.7453,1633
9.751,1636
9.7564,1630
9.7621,1636
9.7675,1637
9.7732,1632
9.7788,1636
9.7842,1636
