Experiment: Mar_9_turb3_expt vial 7, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,-0.005111906144225742
0.013,0.0021283026174891972
0.0187,0.005634584516638341
0.0241,0.006419487922748601
0.0299,0.004814711209242262
0.0353,-0.001901626999206485
0.041,0.0021283026174891972
0.0464,0.0029482152346709256
0.052,0.0032098709842927065
0.0574,0.0016049672478715138
0.0631,0.0010467158905278495
0.0688,0.000523355355799282
0.0742,-0.0016050307593289403
0.0799,0.0029482152346709256
0.0853,-0.0053736283260548134
0.091,-0.002948428013393567
0.0964,-0.0032450213325212474
0.1021,0.0018666342853173035
0.1075,-0.001901626999206485
0.1131,0.0032098709842927065
0.1186,-0.0029833065543201087
0.1242,0.0032098709842927065
0.1299,0.0018666342853173035
0.1353,0.003733186367721686
0.141,-0.0029833065543201087
0.1464,-0.002163329194850405
0.1521,0.00026167703053303626
0.1575,-0.0005582748964378936
0.1632,0.00026167703053303626
0.1686,0.000523355355799282
0.1742,0.0018666342853173035
0.1799,0.0007850349757951847
0.1853,-0.0008199658042542524
0.191,-0.0032450213325212474
0.1964,-0.002163329194850405
0.202,0.000523355355799282
0.2077,-0.0026867297019457226
0.2131,0.0007850349757951847
0.2188,-0.0026867297019457226
0.2242,-0.0010816554173480597
0.2298,-0.0024250300957646687
0.2353,0.0029482152346709256
0.2409,-0.002163329194850405
0.2466,-0.001901626999206485
0.252,0.000523355355799282
0.2577,0.0016049672478715138
0.263,-0.0010816554173480597
0.2687,0.00026167703053303626
0.2744,0.000523355355799282
0.2798,-0.0032101250301117545
0.2855,-0.0016050307593289403
0.2909,0.000523355355799282
0.2966,0.0032098709842927065
0.302,0.000523355355799282
0.3077,-0.0024250300957646687
0.3131,-0.002948428013393567
0.3187,0.000523355355799282
0.3241,0.00026167703053303626
0.3298,0.0032098709842927065
0.3352,0.004553065452718386
0.3409,0.002686560779785907
0.3466,0.00350649537393366
0.352,-0.008060695872327273
0.3577,-0.0035067348159856238
0.3631,-0.0024250300957646687
0.3688,0.0021283026174891972
0.3742,0.000523355355799282
0.3799,0.0007850349757951847
0.3853,0.0032098709842927065
0.391,0.000523355355799282
0.3964,0.002686560779785907
0.4021,0.0032098709842927065
0.4077,0.00026167703053303626
0.4131,0.003733186367721686
0.4188,0.004553065452718386
0.4242,0.005111322052893996
0.4299,0.0018666342853173035
0.4354,0.0002268055954175452
0.441,-0.0013782187237190158
0.4464,-3.488919659488943e-05
0.4521,0.004814711209242262
0.4575,0.00026167703053303626
0.4632,0.0018666342853173035
0.4689,-0.004065004469591571
0.4743,-0.0024250300957646687
0.4799,0.0021283026174891972
0.4853,-0.0008199658042542524
0.491,-0.0010816554173480597
0.4964,0.0034715280286370387
0.5021,0.0016049672478715138
0.5075,0.005634584516638341
0.5132,0.0021283026174891972
0.5186,0.001343301505166039
0.5243,0.0016049672478715138
0.5299,0.00026167703053303626
0.5353,-0.0016399235088293551
0.541,0.0007850349757951847
0.5464,0.006454465923717123
0.5521,0.004291420990924166
0.5575,0.005111322052893996
0.5632,0.00026167703053303626
0.5686,-0.0008199658042542524
0.5743,0.00026167703053303626
0.5797,0.0018666342853173035
0.5854,-0.001343343735701552
0.5911,-0.0016050307593289403
0.5965,-0.002948428013393567
0.6021,0.001343301505166039
0.6075,0.002686560779785907
0.6132,0.0037681359515318036
0.6186,0.0032098709842927065
0.6243,0.004291420990924166
0.6297,0.0
0.6354,-0.001343343735701552
0.641,-0.004553575802543008
0.6465,-0.0010816554173480597
0.6521,0.0058962176906121044
0.6575,-0.0005582748964378936
0.6632,-0.001343343735701552
0.6686,0.001343301505166039
0.6743,-0.006455407514270206
0.6797,-0.0016050307593289403
0.6854,0.00026167703053303626
0.6908,-0.0010466951748107078
0.6965,-0.0010816554173480597
0.7022,-0.0024250300957646687
0.7076,-0.0008199658042542524
0.7133,-0.001901626999206485
0.7187,0.0016049672478715138
0.7243,-0.001343343735701552
0.7297,-0.0035067348159856238
0.7354,-0.002948428013393567
0.7408,0.0032098709842927065
0.7465,-0.0026867297019457226
0.7519,-0.002948428013393567
0.7576,-0.0053736283260548134
0.7633,-0.0056353492131506755
0.7687,-0.001343343735701552
0.7743,-0.002163329194850405
0.7797,-0.007798951114850183
0.7854,-0.0008199658042542524
0.7908,-0.004030157898728959
0.7965,0.0016049672478715138
0.8022,0.000523355355799282
0.8076,-0.001901626999206485
0.8132,-0.0002616757357998267
0.8186,0.0016049672478715138
0.8243,0.0010816370571866685
0.83,0.008320784876445941
0.8354,0.0016049672478715138
0.841,0.0016049672478715138
0.8464,0.0029482152346709256
0.8521,0.002686560779785907
0.8575,-0.0002616757357998267
0.8632,0.0024249076196305452
0.8686,0.000523355355799282
0.8743,-0.004030157898728959
0.88,-0.0024250300957646687
0.8854,-0.002948428013393567
0.8911,-0.004553575802543008
0.8965,-0.004030157898728959
0.9022,-0.0035067348159856238
0.9076,-0.0016050307593289403
0.9132,-0.002948428013393567
0.9186,0.0016049672478715138
0.9243,-0.006455407514270206
0.93,-0.0026867297019457226
0.9354,-0.0016050307593289403
0.9411,0.0016049672478715138
0.9465,0.0040297778238631565
0.9521,-0.001343343735701552
0.9575,-0.002948428013393567
0.9632,-0.002948428013393567
0.9686,-0.0010816554173480597
0.9743,-0.0032101250301117545
0.98,-0.0002616757357998267
0.9854,0.0029482152346709256
0.9911,-0.001343343735701552
0.9965,-0.0005233501768699966
1.0022,-0.0016050307593289403
1.0075,-0.0018667164882195664
1.0133,-0.0024250300957646687
1.0186,-0.0026867297019457226
1.0243,-0.004030157898728959
1.03,-0.0016050307593289403
1.0354,0.0007850349757951847
1.0411,0.002686560779785907
1.0465,-0.0053736283260548134
1.0522,-0.0037684470047274488
1.0576,-0.0056353492131506755
1.0633,-0.006978873158839605
1.0687,0.0
1.0744,-0.001343343735701552
1.0798,-0.0037684470047274488
1.0854,-0.002948428013393567
1.0911,-0.0016050307593289403
1.0965,0.00026167703053303626
1.1022,-0.0026867297019457226
1.1076,-0.0037684470047274488
1.1133,-0.0035067348159856238
1.1187,-0.005897068805513328
1.1244,-0.0056353492131506755
1.1298,0.0010816370571866685
1.1355,0.004849692763119862
1.1409,-0.0010816554173480597
1.1466,0.0016049672478715138
1.152,-0.0016050307593289403
1.1576,0.0021632557542119457
1.1633,-0.0034718207520967326
1.1687,-0.0010816554173480597
1.1744,-0.005897068805513328
1.1798,-0.002948428013393567
1.1855,-0.0035067348159856238
1.1909,-0.005897068805513328
1.1965,-0.006455407514270206
1.2019,0.0
1.2076,-0.004815282812351995
1.2133,-0.0037684470047274488
1.2187,-0.004291867498004365
1.2241,0.0024249076196305452
1.2298,-0.0010816554173480597
1.2355,0.0059312312145465285
1.2409,0.00537295263740134
1.2466,0.0040297778238631565
1.252,0.001343301505166039
1.2577,0.009402223694777945
1.2631,0.0040297778238631565
1.2687,-0.001901626999206485
1.2741,0.005111322052893996
1.2798,0.0010816370571866685
1.2855,0.002686560779785907
1.2909,0.0024249076196305452
1.2966,-0.0007850233232105097
1.302,0.0008199739039405074
1.3077,-0.0002616757357998267
1.3131,0.0024249076196305452
1.3188,-0.002948428013393567
1.3242,-0.0026867297019457226
1.3298,0.005111322052893996
1.3355,0.00026167703053303626
1.341,-0.0026867297019457226
1.3466,0.0029482152346709256
1.352,-0.0021284009223840883
1.3577,-0.002948428013393567
1.3631,0.0010816370571866685
1.3688,-0.0024250300957646687
1.3742,-0.001343343735701552
1.3799,0.00026167703053303626
1.3853,0.004291420990924166
1.391,0.0018666342853173035
1.3966,0.0021283026174891972
1.402,0.001343301505166039
1.4077,0.006454465923717123
1.4131,0.0010816370571866685
1.4188,0.000523355355799282
1.4242,-0.0007850233232105097
1.4299,-0.0005233501768699966
1.4353,0.000523355355799282
1.441,0.0010816370571866685
1.4467,0.0008199739039405074
1.4521,0.0032098709842927065
1.4575,0.0
1.4632,0.002686560779785907
1.4689,0.0018666342853173035
1.4743,0.004291420990924166
1.48,-0.0018667164882195664
1.4854,0.0037681359515318036
1.4911,0.002686560779785907
1.4965,0.0029482152346709256
1.5021,-0.0002616757357998267
1.5076,0.0029832181029334492
1.5133,-0.0002616757357998267
1.5186,0.0
1.5243,-0.0024250300957646687
1.5298,-0.0026867297019457226
1.5354,-0.0007850233232105097
1.5411,0.002686560779785907
1.5465,-0.0005233501768699966
1.5522,0.0010816370571866685
1.5576,0.0016049672478715138
1.5633,-0.0018667164882195664
1.5687,0.0029482152346709256
1.5744,-0.0053736283260548134
1.5798,-0.0021284009223840883
1.5855,-0.0018667164882195664
1.5909,0.0021632557542119457
1.5966,-0.0010816554173480597
1.602,-0.0016050307593289403
1.6077,0.0040297778238631565
1.6131,0.0
1.6188,0.0024249076196305452
1.6242,-0.0016050307593289403
1.6299,0.0010816370571866685
1.6356,0.0
1.641,-0.0016050307593289403
1.6467,-0.00022666576171914699
1.6521,-0.004553575802543008
1.6578,-0.004030157898728959
1.6632,-0.0007850233232105097
1.6688,0.0008199739039405074
1.6742,0.0040297778238631565
1.6799,0.00350649537393366
1.6853,0.0010816370571866685
1.691,0.0010816370571866685
1.6964,0.0021632557542119457
1.7021,-0.0002616757357998267
1.7078,-0.0002616757357998267
1.7132,0.0016049672478715138
1.7189,0.0016049672478715138
1.7242,0.004553065452718386
1.7299,0.0024249076196305452
1.7353,0.002686560779785907
1.741,0.001343301505166039
1.7464,0.0040297778238631565
1.7521,0.001343301505166039
1.7577,-0.0008199658042542524
1.7632,0.0029482152346709256
1.7688,0.0016049672478715138
1.7742,0.0016049672478715138
1.7799,0.00026167703053303626
1.7856,0.0029482152346709256
1.791,-0.002163329194850405
1.7967,-0.001343343735701552
1.8021,-0.001343343735701552
1.8077,-0.004030157898728959
1.8131,-0.009666047741841766
1.8188,-0.0026867297019457226
1.8242,-0.0007850233232105097
1.8299,-0.001343343735701552
1.8355,-0.004850182667663461
1.8409,-0.0018667164882195664
1.8466,-0.0016050307593289403
1.852,-0.0026867297019457226
1.8577,-0.0016050307593289403
1.8631,-0.008060695872327273
1.8688,-0.0016050307593289403
1.8742,0.005634584516638341
1.8799,0.0037681359515318036
1.8853,-0.0010816554173480597
1.891,0.0021632557542119457
1.8967,0.002686560779785907
1.9021,0.005634584516638341
1.9078,0.0034715280286370387
1.9132,0.00026167703053303626
1.9189,-0.001343343735701552
1.9243,-0.0010816554173480597
1.9299,0.00026167703053303626
1.9354,0.0024249076196305452
1.9411,0.006454465923717123
1.9465,0.0024249076196305452
1.9521,0.000523355355799282
1.9575,-0.0010816554173480597
1.9632,-0.0016050307593289403
1.9689,0.0010816370571866685
1.9743,-0.001343343735701552
1.98,0.0010816370571866685
1.9854,-0.0016050307593289403
1.9911,0.001343301505166039
1.9965,-0.0037684470047274488
2.0022,0.001343301505166039
2.0076,-0.0026867297019457226
2.0133,0.0058962176906121044
2.0187,-0.0018667164882195664
2.0244,0.0008199739039405074
2.0298,0.005111322052893996
2.0355,-0.0026867297019457226
2.0409,-0.0018667164882195664
2.0466,-0.0016050307593289403
2.052,0.0024249076196305452
2.0577,-0.0008199658042542524
2.0631,0.001343301505166039
2.0688,-0.0026867297019457226
2.0742,-0.0026867297019457226
2.0799,-0.006717140983919734
2.0853,0.00026167703053303626
2.091,0.00026167703053303626
2.0964,0.0021283026174891972
2.1021,-0.0016050307593289403
2.1075,0.000523355355799282
2.1132,0.001343301505166039
2.1189,0.004291420990924166
2.1243,-0.0008199658042542524
2.13,0.00026167703053303626
2.1354,-0.0026867297019457226
2.1411,0.0016049672478715138
2.1465,0.001343301505166039
2.1522,-0.0008199658042542524
2.1576,0.00026167703053303626
2.1633,0.0023899722443943006
2.1687,-0.0024250300957646687
2.1744,0.0032098709842927065
2.1798,0.004814711209242262
2.1855,-0.0008199658042542524
2.1909,-0.001343343735701552
2.1966,0.0
2.202,-0.0010816554173480597
2.2077,-0.0026867297019457226
2.2131,-0.004553575802543008
2.2188,-0.0026867297019457226
2.2245,0.001343301505166039
2.2299,0.001343301505166039
2.2356,-0.0026867297019457226
2.241,-0.002163329194850405
2.2467,-0.0008199658042542524
2.2521,-0.0026867297019457226
2.2578,-0.0010816554173480597
2.2632,0.0016049672478715138
2.2689,-0.0053736283260548134
2.2743,0.000523355355799282
2.28,-0.005111906144225742
2.2854,-0.005111906144225742
2.2911,0.0023899722443943006
2.2965,0.0018666342853173035
2.3022,-0.0035067348159856238
2.3076,0.001343301505166039
2.3132,-0.0026867297019457226
2.3186,0.001343301505166039
2.3243,0.004291420990924166
2.33,0.004553065452718386
2.3354,-0.001343343735701552
2.3411,-0.004030157898728959
2.3465,0.000523355355799282
2.3522,-0.0010816554173480597
2.3576,-0.0026867297019457226
2.3633,0.0008199739039405074
2.3687,-0.002948428013393567
2.3744,0.0018666342853173035
2.3798,0.00026167703053303626
2.3855,0.0018666342853173035
2.3909,0.0040297778238631565
2.3966,-0.001343343735701552
2.4022,-0.002163329194850405
2.4076,0.0029482152346709256
2.4133,-0.0024250300957646687
2.4187,-0.0026867297019457226
2.4244,-0.0005582748964378936
2.4298,0.004553065452718386
2.4355,0.001343301505166039
2.4409,0.0007850349757951847
2.4466,-0.0037684470047274488
2.452,-0.0037684470047274488
2.4577,-0.0008199658042542524
2.4631,0.0018666342853173035
2.4688,0.005634584516638341
2.4745,-0.0002616757357998267
2.4799,-0.0032101250301117545
2.4853,-0.004553575802543008
2.491,0.001343301505166039
2.4967,0.004849692763119862
2.5021,0.00537295263740134
2.5075,0.0032098709842927065
2.5132,0.01074522958615276
2.5189,-0.0018667164882195664
2.5244,-0.0024250300957646687
2.53,0.0
2.5354,0.0040297778238631565
2.5411,0.0008199739039405074
2.5465,-0.0008199658042542524
2.5522,0.0
2.5576,0.0010816370571866685
2.5633,0.001343301505166039
2.5687,0.000523355355799282
2.5744,-0.0026867297019457226
2.5798,0.00026167703053303626
2.5855,0.0016049672478715138
2.5909,0.002686560779785907
2.5966,0.00026167703053303626
2.602,0.001343301505166039
2.6077,0.002686560779785907
2.6134,-0.0005582748964378936
2.6188,-0.006717140983919734
2.6245,0.0029482152346709256
2.6299,0.0010816370571866685
2.6356,0.0
2.641,0.0040297778238631565
2.6467,-0.0005582748964378936
2.6521,0.0021283026174891972
