Experiment: Mar_9_turb3_expt vial 1, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,0.0008152358816033711
0.013,-0.0011969379385432521
0.0187,-0.001003624418464799
0.0241,-0.0007696011708467898
0.0299,-0.000983035031842161
0.0353,0.00042900923974509286
0.041,-0.001176716025541924
0.0464,-0.003798110033101487
0.052,-0.0047960466285493775
0.0574,-0.0048024486862673355
0.0631,-0.0037873219116526524
0.0688,-0.0023804467473061974
0.0742,-0.0023772916686265466
0.0799,-0.002583539470548901
0.0853,-0.0013595736037594897
0.091,-0.003173226479792679
0.0964,-0.0019564714766513447
0.1021,-0.0021360354062104348
0.1075,-0.0019532435947458016
0.1131,-0.0023574559972030507
0.1186,-0.0035601152067499253
0.1242,-0.0025521096612961536
0.1299,-0.001943486243759729
0.1353,-0.0031537029115065174
0.141,-0.002537614559580459
0.1464,-0.0027387617052647695
0.1521,-0.002325139756918837
0.1575,-0.0023351577824995973
0.1632,-0.001715204892123512
0.1686,-0.0006872432740617773
0.1742,-0.0015047168644231057
0.1799,-0.002118666786068202
0.1853,-0.002715173623152878
0.191,-0.0016995902097601823
0.1964,-0.0023116104105082025
0.202,-0.003317922905197168
0.2077,-0.001298280643898475
0.2131,-0.0012859266132619895
0.2188,-0.0006734531940465471
0.2242,-0.002685369954470662
0.2298,-0.0033020090882990294
0.2353,-0.0020752037318721994
0.2409,-0.003081887848379705
0.2466,-0.0012748116004691612
0.252,-0.0026740482913626407
0.2577,-0.0020808309509317002
0.263,-0.003267238965249608
0.2687,-0.0026775998237168475
0.2744,-4.352785933825487e-05
0.2798,-0.0008404040560889836
0.2855,-0.0018463630739011805
0.2909,-0.0008439932955544016
0.2966,-0.0016526224851607374
0.302,-0.00224538973004762
0.3077,-0.0010477322184995197
0.3131,-0.000826652914104109
0.3187,-0.0010001719514993734
0.3241,-0.0014100566790755664
0.3298,-0.0020312621015721177
0.3352,-0.0004169948445371663
0.3409,-0.0008030921393421542
0.3466,0.0004088086168845262
0.352,0.001200390599643275
0.3577,0.0021968131692897686
0.3631,0.0012195613782473025
0.3688,0.0018377007628107567
0.3742,-1.033132883265786e-05
0.3799,0.0014061338677875401
0.3853,0.002453502059832635
0.391,0.001849025792424852
0.3964,0.0014164484527038335
0.4021,0.0006124557101233608
