Experiment: Mar_9_turb3_expt vial 4, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,0.002332737428497822
0.013,0.005906274244225074
0.0187,0.00024809012769466676
0.0241,-0.0011115593429753545
0.0299,0.0003673078917909578
0.0353,0.002709787233523997
0.041,0.0009827138034292915
0.0464,0.0014789212835157883
0.052,-0.000982706233941144
0.0574,0.0009827138034292915
0.0631,0.0003673078917909578
0.0688,0.0014789212835157883
0.0742,0.0024713459204619426
0.0799,0.0013500188753976516
0.0853,0.0038214860086629443
0.091,0.0030771080897924463
0.0964,0.004675331942744165
0.1021,0.0003673078917909578
0.1075,0.0035733592293087924
0.1131,0.0012308171402750645
0.1186,0.0012308171402750645
0.1242,-0.00012888234715724423
0.1299,0.0030771080897924463
0.1353,0.0018462387582349749
0.141,0.002580860175863009
0.1464,0.0020846154875275857
0.1521,0.0018462387582349749
0.1575,0.0036925558033900074
0.1632,0.0011019101435767453
0.1686,0.000734611272982022
0.1742,0.0018462387582349749
0.1799,0.0030771080897924463
0.1853,0.0012308171402750645
0.191,0.0006154042208645905
0.1964,0.004188820958454187
0.202,0.002709787233523997
0.2077,0.0034444244354538966
0.2131,0.0013500188753976516
0.2188,0.0014789212835157883
0.2242,0.0023424618666627595
0.2298,0.002709787233523997
0.2353,0.0022135517223471624
0.2409,0.0025905746304708543
0.2466,0.0006154042208645905
0.252,-0.000982706233941144
0.2577,0.0006154042208645905
0.263,0.002094349909247839
0.2687,0.0019751319891927466
0.2744,0.0003673078917909578
0.2798,0.001727026233156792
0.2855,0.0019751319891927466
0.2909,0.0014789212835157883
0.2966,-0.00036731240239618046
0.302,0.002709787233523997
0.3077,0.0019751319891927466
0.3131,0.0006154042208645905
0.3187,0.0029579061987110578
0.3241,0.0014789212835157883
0.3298,0.002094349909247839
0.3352,0.0006154042208645905
0.3409,0.00024809012769466676
0.3466,0.0029579061987110578
0.352,0.00541977051238085
0.3577,0.0033252332563513676
0.3631,0.0029579061987110578
0.3688,0.0006154042208645905
0.3742,0.00011921236911582866
0.3799,0.0025905746304708543
0.3853,0.0011019101435767453
0.391,0.0018462387582349749
0.3964,0.002094349909247839
0.4021,0.0014789212835157883
0.4077,0.0012308171402750645
0.4131,0.0003673078917909578
0.4188,-0.0002480893213014923
0.4242,0.0004961810617896134
0.4299,0.002094349909247839
0.4354,0.0017173194367625655
0.441,0.0015883740247808475
0.4464,-0.0012404385425188735
0.4521,0.002709787233523997
0.4575,-0.0002480893213014923
0.4632,0.0008635013563313976
0.4689,0.001965435176355612
0.4743,0.000734611272982022
0.4799,0.0006154042208645905
0.4853,0.0014789212835157883
0.491,0.0006154042208645905
0.4964,0.0014789212835157883
0.5021,0.0018462387582349749
0.5075,0.0003673078917909578
0.5132,0.0023424618666627595
0.5186,-0.0006153955223187069
0.5243,0.002094349909247839
0.5299,0.002709787233523997
0.5353,0.001965435176355612
0.541,0.0019751319891927466
0.5464,0.0014789212835157883
0.5521,-0.0002480893213014923
0.5575,0.002094349909247839
0.5632,0.0025905746304708543
0.5686,0.0006154042208645905
0.5743,0.0009827138034292915
0.5797,0.004188820958454187
0.5854,0.0014789212835157883
0.5911,0.0015981284136170615
0.5965,0.0018558979621854377
0.6021,0.0018462387582349749
0.6075,0.0023424618666627595
0.6132,0.0014789212835157883
0.6186,0.0014789212835157883
0.6243,-0.0002480893213014923
0.6297,0.0009827138034292915
0.6354,0.0056679183150532
0.641,0.004436954745580479
0.6465,0.0019751319891927466
0.6521,0.001111599298200261
0.6575,0.0014789212835157883
0.6632,0.0012308171402750645
0.6686,0.0004961810617896134
0.6743,0.0006154042208645905
0.6797,0.0015981284136170615
0.6854,0.0012308171402750645
0.6908,0.0019751319891927466
0.6965,0.0013596980464622987
0.7022,0.0029579061987110578
0.7076,0.001111599298200261
0.7133,0.0014789212835157883
0.7187,0.0012308171402750645
0.7243,0.0036925558033900074
0.7297,0.003811736270513677
0.7354,0.0035733592293087924
0.7408,0.002828983729628476
0.7465,0.0018462387582349749
0.7519,0.002838688200679229
0.7576,0.0029579061987110578
0.7633,0.0025905746304708543
0.7687,0.0038214860086629443
0.7743,0.004188820958454187
0.7797,0.004436954745580479
0.7854,0.0035733592293087924
0.7908,0.0024616690747389924
0.7965,0.001111599298200261
0.8022,0.001727026233156792
0.8076,0.0035733592293087924
0.8132,0.0025905746304708543
0.8186,0.0013596980464622987
0.8243,0.0
0.83,0.0025905746304708543
0.8354,0.0034541465482735845
0.841,0.0034541465482735845
0.8464,0.0014789212835157883
0.8521,0.004685089339107051
0.8575,0.0013596980464622987
0.8632,-0.0013500214561599222
0.8686,0.0014789212835157883
0.8743,0.004188820958454187
0.88,0.0035733592293087924
0.8854,0.004804291386141912
0.8911,0.004436954745580479
0.8965,0.004804291386141912
0.9022,0.0024616690747389924
0.9076,0.002094349909247839
0.9132,0.0025905746304708543
0.9186,0.0023424618666627595
0.9243,0.0025905746304708543
0.93,0.0012308171402750645
0.9354,0.0033252332563513676
0.9411,0.001111599298200261
0.9465,0.001727026233156792
0.9521,0.0029579061987110578
