Experiment: Mar_9_turb3_expt vial 12, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,-0.0024765344187738236
0.013,-0.001318077709195009
0.0187,-0.0022167162826551845
0.0241,-0.000738875602143807
0.0299,-0.0017375881341745725
0.0353,-0.0023764260700129824
0.041,-0.001318077709195009
0.0464,-0.002057006697562258
0.052,0.000679267383381088
0.0574,-0.0012179679834734003
0.0631,-0.0014777810296955352
0.0688,-0.003375232238518322
0.0742,-0.0018972973147359795
0.0799,-0.0026362498639240783
0.0853,-0.004374084353955254
0.091,-0.002057006697562258
0.0964,-0.0031153974129747297
0.1021,-0.001058270320765331
0.1075,-0.0024765344187738236
0.1131,-0.002896067716088524
0.1186,-0.003215510528775667
0.1242,-0.0014777810296955352
0.1299,-0.003215510528775667
0.1353,-0.0024765344187738236
0.141,-0.0009986716749885716
0.1464,-0.0011583745909575782
0.1521,-0.0022167162826551845
0.1575,-0.002316819175886664
0.1632,-0.001318077709195009
0.1686,-0.0035349541505258486
0.1742,-0.0027959655113427573
0.1799,-0.0030557890212996597
0.1853,-0.0048532864639287965
0.191,-0.000738875602143807
0.1964,-0.0027959655113427573
0.202,-0.0027959655113427573
0.2077,-0.0018972973147359795
0.2131,-0.002316819175886664
0.2188,-0.0017971882774983072
0.2242,-0.0022167162826551845
0.2298,-0.0023764260700129824
0.2353,-0.0007984569905925554
0.2409,-0.0026362498639240783
0.2466,-0.0016374845524644854
0.252,0.0
0.2577,-0.0018972973147359795
0.263,-0.003854398581339069
0.2687,-0.0004790735875577212
0.2744,-0.0004790735875577212
0.2798,-0.0004790735875577212
0.2855,-0.0016374845524644854
0.2909,-0.0017375881341745725
0.2966,-0.0009986716749885716
0.302,-0.0022167162826551845
0.3077,-0.004273972615116861
0.3131,-0.0018972973147359795
0.3187,-0.000738875602143807
0.3241,-0.00015969099358770222
0.3298,-0.001318077709195009
0.3352,-0.0007984569905925554
0.3409,-0.0030557890212996597
0.3466,-0.003275113667188023
0.352,-0.006011966657027301
0.3577,-0.0027959655113427573
0.3631,-0.004533818188347638
0.3688,-0.0023764260700129824
0.3742,-0.00031938218944027597
0.3799,-0.0014777810296955352
0.3853,-0.002057006697562258
0.391,-0.0005791785462321286
0.3964,-0.0014777810296955352
0.4021,-0.002316819175886664
0.4077,-0.0035349541505258486
0.4131,-0.0017375881341745725
0.4188,-0.0011583745909575782
0.4242,-0.0022167162826551845
0.4299,-0.0014777810296955352
0.4354,-0.002316819175886664
0.441,-0.0019973892969122886
0.4464,-0.0021571041352661524
0.4521,-0.0014181703798499257
0.4575,-0.0015373639156877061
0.4632,-0.0024765344187738236
0.4689,-0.0021571041352661524
0.4743,-0.001318077709195009
0.4799,-0.0014777810296955352
0.4853,-0.002057006697562258
0.491,-0.0029556813610245314
0.4964,-0.0017375881341745725
0.5021,-0.0031153974129747297
0.5075,-0.0014777810296955352
0.5132,-0.0023764260700129824
0.5186,-0.003215510528775667
0.5243,-0.0014777810296955352
0.5299,-0.0035349541505258486
0.5353,-0.004374084353955254
0.541,-0.003375232238518322
0.5464,-0.0004790735875577212
0.5521,-0.001058270320765331
0.5575,-0.0016374845524644854
0.5632,-0.0017971882774983072
0.5686,-0.0022167162826551845
0.5743,-0.0016374845524644854
0.5797,-0.0016374845524644854
0.5854,-0.0016374845524644854
0.5911,-0.0031153974129747297
0.5965,-0.0021165963343623417
0.6021,-0.0022167162826551845
0.6075,-0.0027959655113427573
0.6132,-0.0012179679834734003
0.6186,-0.002057006697562258
0.6243,-5.9579890898220356e-05
0.6297,-0.0022167162826551845
0.6354,-0.003375232238518322
0.641,-0.005332490394293288
0.6465,-0.0029556813610245314
0.6521,-0.001058270320765331
0.6575,-0.003954516464185431
0.6632,-0.0017971882774983072
0.6686,0.0005195879076484999
0.6743,-0.0019568922047970005
0.6797,-0.0029556813610245314
0.6854,-0.0022167162826551845
0.6908,-0.002057006697562258
0.6965,-0.0025361360596374283
0.7022,-0.0035349541505258486
0.7076,-0.0013776658484481175
0.7133,-0.003375232238518322
0.7187,-0.0025361360596374283
0.7243,-0.003375232238518322
0.7297,-0.0031153974129747297
0.7354,-0.0029556813610245314
0.7408,-0.00015969099358770222
0.7465,-0.0031153974129747297
0.7519,-0.0013776658484481175
0.7576,-0.0031153974129747297
0.7633,-0.0029556813610245314
0.7687,-0.003954516464185431
0.7743,-0.0025361360596374283
0.7797,-0.0041142444385187105
0.7854,-0.004693552225004893
0.7908,-0.005272877509982621
0.7965,-0.0029556813610245314
0.8022,-0.0026958462515267456
0.8076,-0.003854398581339069
0.8132,-0.002057006697562258
0.8186,-0.0012179679834734003
0.8243,-0.0027959655113427573
0.83,-0.0017971882774983072
0.8354,-0.0048532864639287965
0.841,-0.0022167162826551845
0.8464,-0.0017971882774983072
0.8521,-0.0031153974129747297
0.8575,-0.003375232238518322
0.8632,-0.0026958462515267456
0.8686,-0.0035349541505258486
0.8743,-0.005172755548571217
0.88,-0.004374084353955254
0.8854,-0.0014777810296955352
0.8911,-0.003375232238518322
0.8965,-0.004693552225004893
0.9022,-0.004693552225004893
0.9076,-0.0014777810296955352
0.9132,-0.0026362498639240783
0.9186,-0.0026362498639240783
0.9243,-0.0023764260700129824
0.93,-0.0023764260700129824
0.9354,-0.005272877509982621
0.9411,-0.0016970621851939427
0.9465,-0.0009581489955063915
0.9521,-0.0003789515738130689
0.9575,-0.0022167162826551845
0.9632,-0.0022167162826551845
0.9686,-0.0016374845524644854
0.9743,-0.0029556813610245314
0.98,-0.003375232238518322
0.9854,-0.0025361360596374283
0.9911,-0.0029556813610245314
0.9965,-0.0031153974129747297
1.0022,-0.0017971882774983072
1.0075,-0.0013776658484481175
1.0133,-0.0031153974129747297
1.0186,-0.0012179679834734003
1.0243,-0.0048532864639287965
1.03,-0.004374084353955254
1.0354,-0.00031938218944027597
1.0411,-0.0013776658484481175
1.0465,-0.0026362498639240783
1.0522,-0.003954516464185431
1.0576,-0.0037947886921188
1.0633,-0.00595232451131622
1.0687,-0.004533818188347638
1.0744,-0.0025361360596374283
1.0798,-0.004693552225004893
1.0854,-0.0029556813610245314
1.0911,-0.003375232238518322
1.0965,-0.0031153974129747297
1.1022,-0.0035349541505258486
1.1076,-0.003375232238518322
1.1133,-0.0035349541505258486
1.1187,-0.0026958462515267456
1.1244,-0.004273972615116861
1.1298,-0.0013776658484481175
1.1355,-0.003694676264800023
1.1409,-0.0024360052002911914
1.1466,-0.0009581489955063915
1.152,-0.0029556813610245314
1.1576,-0.0031153974129747297
1.1633,-0.00443370099398166
1.1687,-0.003375232238518322
1.1744,-0.003954516464185431
1.1798,-0.0031153974129747297
1.1855,-0.003954516464185431
1.1909,-0.003694676264800023
1.1965,-0.003694676264800023
1.2019,-0.0026958462515267456
1.2076,-0.004273972615116861
1.2133,-0.0016970621851939427
1.2187,-0.003694676264800023
1.2241,-0.0019568922047970005
1.2298,-0.0013776658484481175
1.2355,-5.9579890898220356e-05
1.2409,-0.002057006697562258
1.2466,-0.0023764260700129824
1.252,-0.0019568922047970005
1.2577,0.000679267383381088
1.2631,-0.003694676264800023
1.2687,-0.0019568922047970005
1.2741,-0.002855556645684487
1.2798,-0.002057006697562258
1.2855,-0.0012179679834734003
1.2909,-0.001058270320765331
1.2966,-0.003275113667188023
1.302,-0.0018972973147359795
1.3077,-0.0007984569905925554
1.3131,-0.0019568922047970005
1.3188,-0.0019568922047970005
1.3242,-0.0029556813610245314
1.3298,-0.0025361360596374283
1.3355,-0.0035349541505258486
1.341,-0.0014777810296955352
1.3466,-0.0004790735875577212
1.352,-0.001058270320765331
1.3577,-0.0016374845524644854
1.3631,-0.003375232238518322
1.3688,-0.0029556813610245314
1.3742,-0.0023764260700129824
1.3799,-0.0027959655113427573
1.3853,-0.0027959655113427573
1.391,-0.002057006697562258
1.3966,-0.0023764260700129824
1.402,-0.0023764260700129824
1.4077,0.0018375383603519424
1.4131,-0.0017971882774983072
1.4188,-0.003375232238518322
1.4242,-0.0023764260700129824
1.4299,-0.0016374845524644854
1.4353,-0.0012179679834734003
1.441,-0.0013776658484481175
1.4467,-0.0016374845524644854
1.4521,-0.0023764260700129824
1.4575,-0.0017971882774983072
1.4632,-0.0013776658484481175
1.4689,-0.0035349541505258486
1.4743,-0.0016970621851939427
1.48,-0.004273972615116861
1.4854,-0.003375232238518322
1.4911,-0.0019568922047970005
1.4965,-0.0012179679834734003
1.5021,0.0003599082296474876
1.5076,-0.0015373639156877061
1.5133,-0.003275113667188023
1.5186,-0.0031153974129747297
1.5243,-0.0031153974129747297
1.5298,-0.0016374845524644854
1.5354,-0.0021165963343623417
1.5411,-0.0026958462515267456
1.5465,-0.0021165963343623417
1.5522,-0.0006387651879418144
1.5576,-0.001058270320765331
1.5633,-0.003854398581339069
1.5687,-0.004073697972250656
1.5744,-0.005013020905117571
1.5798,-0.0022763006661925544
1.5855,-0.0005386377186713531
1.5909,-0.0024360052002911914
1.5966,-0.0026958462515267456
1.602,-0.003275113667188023
1.6077,-0.0035349541505258486
1.6131,-0.0027959655113427573
1.6188,-0.0007984569905925554
1.6242,-0.0023764260700129824
1.6299,-0.0013776658484481175
1.6356,-0.0012179679834734003
1.641,-0.004014121100144763
1.6467,-0.0019568922047970005
1.6521,-0.0016970621851939427
1.6578,-0.003854398581339069
1.6632,-5.9579890898220356e-05
1.6688,-0.003434830123669741
1.6742,-0.0017971882774983072
1.6799,-0.0022763006661925544
1.6853,-0.0031153974129747297
1.691,-0.0013776658484481175
1.6964,-0.0009581489955063915
1.7021,-0.003854398581339069
1.7078,-0.0019568922047970005
1.7132,-0.004273972615116861
1.7189,-0.0016374845524644854
1.7242,-0.0006387651879418144
1.7299,-0.0006387651879418144
1.7353,-0.0003789515738130689
1.741,-0.0024765344187738236
1.7464,-0.003434830123669741
1.7521,-0.0019568922047970005
1.7577,-0.0022167162826551845
1.7632,-0.00021926563122320886
1.7688,-0.0022167162826551845
1.7742,-0.0035349541505258486
1.7799,-0.0031153974129747297
1.7856,-0.004533818188347638
1.791,-0.003954516464185431
1.7967,-0.0026362498639240783
1.8021,-0.0035349541505258486
1.8077,-0.003954516464185431
1.8131,-0.005852220293453669
1.8188,-0.0041142444385187105
1.8242,-0.0041142444385187105
1.8299,-0.003375232238518322
1.8355,-0.0035349541505258486
1.8409,-0.004273972615116861
1.8466,-0.003375232238518322
1.852,-0.0041142444385187105
1.8577,-0.002855556645684487
1.8631,-0.0027959655113427573
