Experiment: Mar_9_turb3_expt vial 9, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,-0.0003234351020424686
0.013,0.00015247334174928184
0.0187,0.0
0.0241,0.000665196830053949
0.0299,9.227531053257465e-06
0.0353,-0.0001340302307012431
0.041,0.00018015701554097152
0.0464,-0.00031420829141048934
0.052,0.0006467387757256304
0.0574,0.0004850705103391917
0.0631,1.8455172643427886e-05
0.0688,-0.0007809923762196469
0.0742,0.0003510763786231941
0.0799,9.227531053257465e-06
0.0853,-0.0006284617225796874
0.091,-0.0004759426311872206
0.0964,-0.0003049813702414861
0.1021,1.8455172643427886e-05
0.1075,-0.0003418883916961324
0.1131,0.00018938512787836093
0.1186,-0.0003234351020424686
0.1242,0.00016170112247637647
0.1299,0.00030493512125084887
0.1353,-0.0006376879233274124
0.141,-0.00014325762261746533
0.1464,0.00029570720138683004
0.1521,0.0001986133507527743
0.1575,-9.227420516455531e-06
0.1632,0.000332619544063828
0.1686,0.00015247334174928184
0.1742,9.227531053257465e-06
0.1799,0.0003510763786231941
0.1853,1.8455172643427886e-05
0.191,-0.0003049813702414861
0.1964,0.00018015701554097152
0.202,-0.00016171207483961503
0.2077,0.0
0.2131,-0.0003234351020424686
0.2188,-9.227420516455531e-06
0.2242,-0.0004759426311872206
0.2298,9.227531053257465e-06
0.2353,0.00037876245948853526
0.2409,0.0
0.2466,1.8455172643427886e-05
0.252,-0.00015248490399699666
0.2577,0.00018015701554097152
0.263,0.000170929013740162
0.2687,-0.00029575433853590294
0.2744,-0.0001340302307012431
0.2798,-0.0001340302307012431
0.2855,-0.0001340302307012431
0.2909,-0.0003234351020424686
0.2966,0.00018015701554097152
0.302,0.000170929013740162
0.3077,-0.0001340302307012431
0.3131,2.768292477028922e-05
0.3187,0.0003418479060751656
0.3241,1.8455172643427886e-05
0.3298,-0.00031420829141048934
0.3352,0.0005035278442462321
0.3409,0.0003418479060751656
0.3466,0.00036953365532998994
0.352,-0.0006284617225796874
0.3577,-0.0004759426311872206
0.3631,-0.0004759426311872206
0.3688,-0.00014325762261746533
0.3742,3.691078743406351e-05
0.3799,-0.0004759426311872206
0.3853,0.000665196830053949
0.391,-0.00016171207483961503
0.3964,0.0005127566770048997
0.4021,-0.00012480272824799687
0.4077,1.8455172643427886e-05
0.4131,0.00032339129258940336
0.4188,0.000170929013740162
0.4242,0.00016170112247637647
0.4299,1.8455172643427886e-05
0.4354,-1.8454730495998106e-05
0.441,-0.00018016608491444597
0.4464,-9.227420516455531e-06
0.4521,0.00013401811190560942
0.4575,0.0003418479060751656
0.4632,0.0001986133507527743
0.4689,-0.00018016608491444597
0.4743,-0.0004759426311872206
0.4799,0.00018015701554097152
0.4853,0.00032339129258940336
0.491,0.0005127566770048997
0.4964,0.0003418479060751656
0.5021,-0.00015248490399699666
0.5075,1.8455172643427886e-05
0.5132,-0.00014325762261746533
0.5186,2.768292477028922e-05
0.5243,0.0004942991220242554
0.5299,0.000170929013740162
0.5353,-0.0006284617225796874
0.541,-0.000332661802137757
0.5464,-0.00014325762261746533
0.5521,0.0004850705103391917
0.5575,0.0005127566770048997
0.5632,1.8455172643427886e-05
0.5686,0.000332619544063828
0.5743,-0.0001340302307012431
0.5797,-0.00015248490399699666
0.5854,-0.00014325762261746533
0.5911,-0.0004482626167018333
0.5965,-0.0002588451063448849
0.6021,-0.00029575433853590294
0.6075,-0.0003049813702414861
0.6132,2.768292477028922e-05
0.6186,1.8455172643427886e-05
0.6243,0.0006559677476213333
0.6297,1.8455172643427886e-05
0.6354,-0.0006192354112952714
0.641,-0.0004205816073853397
0.6465,-0.0001340302307012431
0.6521,0.000332619544063828
0.6575,0.00018015701554097152
0.6632,0.00018938512787836093
0.6686,0.0005127566770048997
0.6743,-0.0004667160702288564
0.6797,4.613876063452871e-05
0.6854,0.0008176254208549505
0.6908,4.613876063452871e-05
0.6965,-0.0001340302307012431
0.7022,-0.00014325762261746533
0.7076,-0.00014325762261746533
0.7133,-0.00015248490399699666
0.7187,0.000170929013740162
0.7243,-0.0004759426311872206
0.7297,1.8455172643427886e-05
0.7354,-0.0006284617225796874
0.7408,0.0003418479060751656
0.7465,-0.0002588451063448849
0.7519,-0.00014325762261746533
0.7576,-0.0004667160702288564
0.7633,-0.0006376879233274124
0.7687,-0.0002772999435139978
0.7743,-0.0002865271962932958
0.7797,-0.002084665450083678
0.7854,-0.00029575433853590294
0.7908,-0.00045748939873391237
0.7965,0.0001986133507527743
0.8022,-0.00015248490399699666
0.8076,4.613876063452871e-05
0.8132,2.768292477028922e-05
0.8186,0.0006836553265293643
0.8243,-0.00031420829141048934
0.83,-0.00029575433853590294
0.8354,-0.00011557511525805975
0.841,4.613876063452871e-05
0.8464,-0.0001340302307012431
0.8521,3.691078743406351e-05
0.8575,0.0006836553265293643
0.8632,0.0005312146741328627
0.8686,0.0005219856203004802
0.8743,2.768292477028922e-05
0.88,-0.0006192354112952714
0.8854,-0.0002772999435139978
0.8911,-0.00011557511525805975
0.8965,-0.0006192354112952714
0.9022,-0.0006469140135382245
0.9076,-0.0003049813702414861
0.9132,1.8455172643427886e-05
0.9186,-0.0002588451063448849
0.9243,-0.00012480272824799687
0.93,-0.00045748939873391237
0.9354,-0.0002865271962932958
0.9411,0.00036953365532998994
0.9465,0.00018015701554097152
0.9521,0.0005589024988507107
0.9575,-0.00045748939873391237
0.9632,9.227531053257465e-06
0.9686,0.00018015701554097152
0.9743,0.0001986133507527743
0.98,0.0003510763786231941
0.9854,0.0005219856203004802
0.9911,-0.0006284617225796874
0.9965,-0.0002865271962932958
1.0022,-0.0003049813702414861
1.0075,-0.0001063473917314317
1.0133,-0.00014325762261746533
1.0186,1.8455172643427886e-05
1.0243,-0.00045748939873391237
1.03,-0.00014325762261746533
1.0354,0.00018015701554097152
1.0411,-0.00014325762261746533
1.0465,-0.00014325762261746533
1.0522,3.691078743406351e-05
1.0576,-0.0011137643938112785
1.0633,-0.0007717663146089571
1.0687,-0.0004667160702288564
1.0744,-0.0006284617225796874
1.0798,-0.0007717663146089571
1.0854,-0.0004667160702288564
1.0911,-0.00014325762261746533
1.0965,-0.0003049813702414861
1.1022,-0.0007994441678306208
1.1076,-0.00014325762261746533
1.1133,-0.0004482626167018333
1.1187,-0.00045748939873391237
1.1244,-0.00011557511525805975
1.1298,0.0005035278442462321
1.1355,0.0002355273476181141
1.1409,0.0003510763786231941
1.1466,-0.00015248490399699666
1.152,7.382334345706898e-05
1.1576,5.5366844371906865e-05
1.1633,-0.00011557511525805975
1.1687,3.691078743406351e-05
1.1744,-0.0003049813702414861
1.1798,-0.0004298087210277135
1.1855,-0.0003049813702414861
1.1909,-0.00011557511525805975
1.1965,3.691078743406351e-05
1.2019,-0.0006100089894738314
1.2076,-0.0007809923762196469
1.2133,-0.0004390357241331744
1.2187,-0.00029575433853590294
1.2241,0.00036953365532998994
1.2298,0.00018015701554097152
