Experiment: Mar_9_turb3_expt vial 6, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,-0.0005084815760605377
0.013,-0.00025423511098310314
0.0187,0.00023302894819243747
0.0241,2.1202344567816667e-05
0.0299,-0.00027543853577682853
0.0353,-0.0005190858459593883
0.041,0.0
0.0464,-0.0007627393952318595
0.052,0.00022243275427746845
0.0574,0.0004872456590356844
0.0631,-0.0007733458191550024
0.0688,0.00024362594906301993
0.0742,-0.0005508938139227038
0.0799,-4.239500566804999e-05
0.0853,-0.0010382249174372138
0.091,-0.0013031188709062835
0.0964,-0.0007733458191550024
0.1021,0.0002542237568889938
0.1075,-0.001059438038554239
0.1131,-0.0005084815760605377
0.1186,-0.0007521321643531031
0.1242,0.0004978405058821966
0.1299,-0.0007627393952318595
0.1353,-0.0010382249174372138
0.141,-0.0010382249174372138
0.1464,-0.0010170085684979568
0.1521,-0.0005296893089028476
0.1575,-0.00102761714644517
0.1632,-0.00048727061539555194
0.1686,-0.0002648372268574395
0.1742,-0.0008157634452923279
0.1799,-0.0007415241265185113
0.1853,-0.0002648372268574395
0.191,-0.0010488318814736441
0.1964,-0.0012818998278292248
0.202,-0.0005190858459593883
0.2077,-0.0005508938139227038
0.2131,-0.00027543853577682853
0.2188,-0.0007733458191550024
0.2242,-0.0007521321643531031
0.2298,-0.000783951436122754
0.2353,0.0002542237568889938
0.2409,-3.1797464684402144e-05
0.2466,-0.0007627393952318595
0.252,-2.11991167453629e-05
0.2577,-0.0005402919648904714
0.263,-0.0007945562461348921
0.2687,-2.11991167453629e-05
0.2744,0.0
0.2798,-0.00029663873274810015
0.2855,-0.0005190858459593883
0.2909,-0.0005296893089028476
0.2966,-0.0007627393952318595
0.302,-0.0005296893089028476
0.3077,-0.0005190858459593883
0.3131,-0.00029663873274810015
0.3187,-0.00027543853577682853
0.3241,-0.0005190858459593883
0.3298,-2.11991167453629e-05
0.3352,0.00047665161914500764
0.3409,-2.11991167453629e-05
0.3466,-0.0013137271820111707
0.352,-0.0020554323836361466
0.3577,-0.00102761714644517
0.3631,-0.0010382249174372138
0.3688,-0.0007733458191550024
0.3742,-0.0007627393952318595
0.3799,-0.0002648372268574395
0.3853,-4.239500566804999e-05
0.391,-0.0005190858459593883
0.3964,-0.000783951436122754
0.4021,0.00024362594906301993
0.4077,-0.00027543853577682853
0.4131,-0.0005084815760605377
0.4188,-3.1797464684402144e-05
0.4242,-2.11991167453629e-05
0.4299,0.000752043708607042
0.4354,-0.00022242392162530322
0.441,-0.000730915281728528
0.4464,-0.000995788991735802
0.4521,0.00026482237167080314
0.4575,-0.0005084815760605377
0.4632,-0.0005402919648904714
0.4689,-0.0012606775569303785
0.4743,-0.0015468059423484615
0.4799,-2.11991167453629e-05
0.4853,-0.0005296893089028476
0.491,-0.0010488318814736441
0.4964,-0.0002648372268574395
0.5021,-0.0007733458191550024
0.5075,-0.00025423511098310314
0.5132,-0.0005296893089028476
0.5186,-5.299173969630644e-05
0.5243,-4.239500566804999e-05
0.5299,-0.000783951436122754
0.5353,-0.0012712890958577194
0.541,-0.0004978764992060736
0.5464,-3.1797464684402144e-05
0.5521,0.00024362594906301993
0.5575,0.00022243275427746845
0.5632,-0.00027543853577682853
0.5686,-0.0005190858459593883
0.5743,-0.0005402919648904714
0.5797,-0.0005508938139227038
0.5854,-0.001292509752845783
0.5911,-0.00102761714644517
0.5965,0.00019064901426602
0.6021,-0.0007945562461348921
0.6075,-0.00027543853577682853
0.6132,-2.11991167453629e-05
0.6186,-0.0005402919648904714
0.6243,-1.0599961850266126e-05
0.6297,-0.00028603903774016004
0.6354,-0.0018223395312078061
0.641,-0.0005296893089028476
0.6465,-0.0010488318814736441
0.6521,-0.00028603903774016004
0.6575,-0.000783951436122754
0.6632,-0.000783951436122754
0.6686,-0.0005296893089028476
0.6743,0.0004978405058821966
0.6797,-0.00028603903774016004
0.6854,-0.0005508938139227038
0.6908,-0.0007945562461348921
0.6965,-0.0005296893089028476
0.7022,-0.0007945562461348921
0.7076,-0.000783951436122754
0.7133,0.00022243275427746845
0.7187,-0.001059438038554239
0.7243,-0.0005296893089028476
0.7297,-0.0010170085684979568
0.7354,-0.001292509752845783
0.7408,-0.0010488318814736441
0.7465,-0.000783951436122754
0.7519,-0.0008051602491911947
0.7576,-0.0008051602491911947
0.7633,-0.0010488318814736441
0.7687,-0.001059438038554239
0.7743,-0.0007733458191550024
0.7797,-0.0010170085684979568
0.7854,-0.0010382249174372138
0.7908,-0.0015574172144332543
0.7965,-0.00028603903774016004
0.8022,-0.000783951436122754
0.8076,-0.0007733458191550024
0.8132,-0.0017904992528803287
0.8186,-0.0012818998278292248
0.8243,-0.0007945562461348921
0.83,-3.1797464684402144e-05
0.8354,-0.0015468059423484615
0.841,-0.0008157634452923279
0.8464,-4.239500566804999e-05
0.8521,-0.00028603903774016004
0.8575,0.00022243275427746845
0.8632,0.0002542237568889938
0.8686,-0.0007945562461348921
0.8743,-0.0008051602491911947
0.88,-0.0005614948559995447
0.8854,-0.0008051602491911947
0.8911,-0.0005402919648904714
0.8965,-0.0015468059423484615
0.9022,-0.0015468059423484615
0.9076,-0.001059438038554239
0.9132,-0.000783951436122754
0.9186,-4.239500566804999e-05
0.9243,-0.0008051602491911947
0.93,-0.0010382249174372138
0.9354,-0.00029663873274810015
0.9411,-0.001059438038554239
0.9465,-0.00028603903774016004
0.9521,-0.0005614948559995447
0.9575,-0.00029663873274810015
0.9632,-0.0005296893089028476
0.9686,-0.00029663873274810015
0.9743,-0.0008157634452923279
0.98,-3.1797464684402144e-05
0.9854,-4.239500566804999e-05
