Experiment: Mar_9_turb3_expt vial 14, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,0.0008088079275323512
0.013,-3.012302042804116e-06
0.0187,0.0005402228409274734
0.0241,-0.0008134818113235687
0.0299,-0.000807435100307119
0.0353,0.0008118110091304143
0.041,0.0002671108381356868
0.0464,0.0005357152122030806
0.052,-0.0002716445122914468
0.0574,-0.0008134818113235687
0.0631,0.0002716249101035739
0.0688,0.00027011976119162284
0.0742,0.00026560706399003653
0.0799,0.0002671108381356868
0.0853,0.001347436584267503
0.091,0.0018874993685856767
0.0964,0.001347436584267503
0.1021,-6.022771062541565e-06
0.1075,0.0010743832168411682
0.1131,-1.5063801492853912e-06
0.1186,0.0005402228409274734
0.1242,0.000807307074116026
0.1299,0.00026560706399003653
0.1353,0.0010788793338443181
0.141,-6.022771062541565e-06
0.1464,0.0002671108381356868
0.1521,0.0005357152122030806
0.1575,0.0010728854276833566
0.1632,-1.5063801492853912e-06
0.1686,0.0008088079275323512
0.1742,-1.5063801492853912e-06
0.1799,0.001345939568091592
0.1853,0.0016234622064394966
0.191,0.0013519303823252837
0.1964,0.001615980990471333
0.202,0.001353429231522485
0.2077,0.0002731305172705145
0.2131,0.000807307074116026
0.2188,0.001353429231522485
0.2242,0.001347436584267503
0.2298,0.001615980990471333
0.2353,0.0008133132373127072
0.2409,3.014135063983403e-06
0.2466,0.0005357152122030806
0.252,0.0002671108381356868
0.2577,0.0010788793338443181
0.263,0.0018904880177332828
0.2687,0.0010833795751474806
0.2744,0.0008178226713907444
0.2798,0.000810309239203999
0.2855,0.0013579285286434706
0.2909,0.0010788793338443181
0.2966,0.001350431991383516
0.302,0.0016219650467348412
0.3077,0.0018934784999020682
0.3131,0.0008118110091304143
0.3187,0.00108037895602342
0.3241,0.0018919830296899587
0.3298,0.0002671108381356868
0.3352,0.0008163190684425947
0.3409,0.0016204683452856194
0.3466,0.0010848805720924393
0.352,0.0027019368898002494
0.3577,0.001353429231522485
0.3631,0.0013549285389748977
0.3688,0.0008133132373127072
0.3742,4.521889978681415e-06
0.3799,0.0008133132373127072
0.3853,0.0005402228409274734
0.391,0.0005342135858052988
0.3964,0.0005387198397632798
0.4021,0.0018934784999020682
0.4077,0.001350431991383516
0.4131,0.0010788793338443181
0.4188,0.0002686150705353274
0.4242,0.000810309239203999
0.4299,0.0016174763171529216
0.4354,0.00134893405869696
0.441,0.0008043067420515637
0.4464,0.0010713880967808675
0.4521,-0.0002791779866676558
0.4575,0.0013519303823252837
0.4632,0.00134893405869696
0.4689,0.0018874993685856767
0.4743,0.001615980990471333
0.4799,0.000810309239203999
0.4853,0.0010863820272922764
0.491,0.001350431991383516
0.4964,0.0005402228409274734
0.5021,0.0008118110091304143
0.5075,0.0005402228409274734
0.5132,0.0010833795751474806
0.5186,0.0005432302180212734
0.5243,0.0013519303823252837
0.5299,0.001356428304682189
