Experiment: Mar_9_turb3_expt vial 5, Tue Mar  9 17:54:11 2021
0.0019,0.0
0.0076,-0.0018618531833484164
0.013,-0.00725180795075181
0.0187,0.0031839568057119294
0.0241,-0.006645858673904603
0.0299,-0.00286037755079821
0.0353,-0.006613427195833077
0.041,-0.006861985367441037
0.0464,-0.0055786921916181065
0.052,-0.006818771598859186
0.0574,-0.006508828755707019
0.0631,-0.005405931544553155
0.0688,-0.005265495363543926
0.0742,-0.007947989628704133
0.0799,-0.008171294282851627
0.0853,-0.005092566949664923
0.091,-0.006004143632135472
0.0964,-0.0055678782723226905
0.1021,-0.005643648583609495
0.1075,-0.005629404976616348
0.1131,-0.003972674103272955
0.1186,-0.0021053472198306333
0.1242,-0.004433508974137967
0.1299,-0.0054271149762974424
0.1353,-0.005823258244215257
0.141,-0.00523989003141756
0.1464,-0.004177388544767846
0.1521,-0.0063495639403293724
0.1575,-0.006726997714232241
0.1632,-0.004169566035921113
0.1686,-0.005476275381804618
0.1742,-0.005519668487324769
0.1799,-0.005278311168072647
0.1853,-0.0009302361581277063
0.191,0.0005928063343959011
0.1964,-0.003294608060399662
0.202,-0.003920344138219678
0.2077,-0.002650170733992263
0.2131,-0.0036575572893156605
0.2188,-0.002235938037823959
0.2242,-0.005011573790530688
0.2298,-0.005578996711813555
0.2353,-0.002600729821462089
0.2409,-0.004079398891603914
0.2466,-0.0017217861749006524
0.252,-0.004795715079873364
0.2577,-0.0029176313369504436
0.263,-0.002249159220765462
0.2687,-0.00340348339358465
0.2744,-0.0022641001429415386
0.2798,-0.0006265026758818237
0.2855,-0.002446643196561793
0.2909,-0.0014183493214980358
0.2966,-0.002888922763652213
0.302,-0.0032511643932189305
0.3077,-0.0008631292986880368
0.3131,-0.0023745290260884233
0.3187,-0.00403787513248377
0.3241,-0.002430498886610344
0.3298,-0.00381088296161608
0.3352,-0.005226299919260713
0.3409,-0.005171704767916174
0.3466,-0.005303726822278809
0.352,-0.0030769987597206727
0.3577,-0.0047346181473830184
0.3631,-0.00630314535335702
0.3688,-0.0050528858057764525
0.3742,-0.007532731473111065
0.3799,-0.005743790657695591
0.3853,-0.003396640627311376
0.391,-0.0035175980936775764
0.3964,-0.003583895921658198
0.4021,-0.003957128945895949
0.4077,-0.005151367712816324
0.4131,-0.0037710980883202683
0.4188,-0.005393086179503903
0.4242,-0.0042638209302430785
0.4299,-0.0029702343906642392
0.4354,-0.004198398641675538
0.441,-0.0040011599353745875
0.4464,-0.0016364133781678336
0.4521,-0.005743848096181725
0.4575,-0.005446492431229966
0.4632,-0.003771160724738487
0.4689,-0.004932389163173179
0.4743,-0.004461379339072258
0.4799,-0.004678109367083905
0.4853,-0.003956671857289373
0.491,-0.0030153593078249274
0.4964,-0.0043294382484720395
0.5021,-0.00282839943120039
0.5075,-0.003430864852295601
0.5132,-0.005050201655990072
0.5186,-0.006934794181786885
0.5243,-0.0018527048091434017
0.5299,-0.003638093502262185
0.5353,-0.0040749847627399305
0.541,-0.0022371049755369743
0.5464,-0.004141017045733109
0.5521,-0.0031003632772563794
0.5575,-0.0035820983462535594
0.5632,-0.0033962105321079794
0.5686,-0.0010120435044913556
0.5743,-0.002225234581306579
0.5797,-0.0030755968558688895
0.5854,-0.0018610093970777841
0.5911,-0.003031517091368341
0.5965,-0.004576240220576733
0.6021,-0.004015260089810402
0.6075,-0.005160651743965683
0.6132,-0.005653970182453061
0.6186,-0.005678471770215188
0.6243,-0.0044460702529727225
0.6297,-0.006776927204344474
0.6354,-0.004939158284657685
0.641,-0.007716948766147369
0.6465,-0.004997058046298797
0.6521,-0.005482061673663996
0.6575,-0.0055404972812956865
0.6632,-0.008315294054040745
0.6686,-0.007631251690719043
0.6743,-0.005760981976015933
0.6797,-0.0061097832242514305
0.6854,-0.005642158622811422
0.6908,-0.00590552876179834
0.6965,-0.0047300641092815066
0.7022,-0.006666394673028875
0.7076,-0.003962868900133143
0.7133,-0.0028922067097153503
0.7187,-0.0038550859850390307
0.7243,-0.003962266920530533
0.7297,-0.0021223907094354844
0.7354,-0.002703536648010485
0.7408,-0.0029775284081975384
0.7465,-0.0027849047965746165
0.7519,-0.0035363590356214947
0.7576,-0.0030729033697572405
0.7633,-0.0022777598330528948
0.7687,-0.004872135415084078
0.7743,-0.004702823705779069
0.7797,-0.0058250159173137694
0.7854,-0.005555171280959725
0.7908,-0.006739844261976657
0.7965,-0.008075625860138047
0.8022,-0.0064149243201440664
0.8076,-0.005349157076195432
0.8132,-0.007587158901270763
0.8186,-0.00726719202230014
0.8243,-0.006050491405142522
0.83,-0.007132270819858344
0.8354,-0.005999929818324035
0.841,-0.005753369610516701
0.8464,-0.005881637551885144
0.8521,-0.007182253877106248
0.8575,-0.006542338703872941
0.8632,-0.006776880262877205
0.8686,-0.006593674814817874
0.8743,-0.007040587947296728
0.88,-0.005693064207074605
0.8854,-0.006044015962664906
0.8911,-0.00494524598347057
0.8965,-0.00667546364212257
0.9022,-0.0040654739964066655
0.9076,-0.007384879279476564
0.9132,-0.004760181273771258
0.9186,-0.002772353542287831
0.9243,-0.005105461990821403
0.93,-0.00562952260775057
0.9354,-0.0038269566969754143
0.9411,-0.006201798840977324
0.9465,-0.00402661164739293
0.9521,-0.005535335285588083
0.9575,-0.00352651945677096
0.9632,-0.003782030753695098
0.9686,-0.002834788808625144
0.9743,-0.0049405272579150505
0.98,-0.004631889852891813
0.9854,-0.0036803702436574715
0.9911,-0.002291839841502108
0.9965,-0.0047400778772524466
1.0022,-0.005074433200088546
1.0075,-0.00421821352930718
1.0133,-0.0038903709947991083
1.0186,-0.004354912221401108
1.0243,-0.005088536412710232
1.03,-0.0045276106799126414
1.0354,-0.00346032395140744
1.0411,-0.004827608175648146
1.0465,-0.0030297548061219426
1.0522,-0.0036782641928010396
1.0576,-0.004629645579224628
1.0633,-0.0031317788933690194
1.0687,-0.002709921084733613
1.0744,-0.004559125654304219
1.0798,-0.00495709808127448
1.0854,0.0011830638470317623
1.0911,-0.00176204788519696
1.0965,-0.003036011203014055
1.1022,-0.0012135209009749293
1.1076,-0.001069701230582254
1.1133,-0.00273873221337928
1.1187,-0.0012854944535732882
1.1244,-0.0035528067655479223
1.1298,-0.00337199163509988
1.1355,-0.004586336169277283
1.1409,-0.002515761904500202
1.1466,-0.0047814016954259575
1.152,-0.003832160913217253
1.1576,-0.004967301877090713
1.1633,-0.0057124863842411555
1.1687,-0.004221929003956015
1.1744,-0.0037184827074749904
1.1798,-0.0033636560796500015
1.1855,-0.002789558940871961
