Experiment: Mar_9_turb3_expt vial 15, Tue Mar  9 17:54:12 2021
3.0356,101
3.041,102
3.0467,102
3.0521,104
3.0578,102
3.0632,102
3.0689,104
3.0743,98
3.08,103
3.0854,102
3.091,100
3.0965,103
3.1021,103
3.1075,99
3.1132,103
3.1189,102
3.1243,103
3.13,102
3.1354,101
3.1411,101
3.1465,104
3.1521,104
3.1576,101
3.1632,104
3.1686,103
3.1743,101
3.18,103
3.1854,100
3.1911,103
3.1965,99
3.2022,103
3.2076,97
3.2133,99
3.2187,99
3.2244,100
3.2298,95
3.2355,102
3.2409,100
3.2466,99
3.252,102
3.2577,99
3.2634,102
3.2688,101
3.2745,104
3.2799,99
3.2855,101
3.2909,101
3.2966,99
3.302,105
3.3077,103
3.3131,104
3.3188,101
3.3245,101
3.3298,100
3.3355,101
3.3409,102
3.3467,103
3.3521,99
3.3577,101
3.3631,102
3.3688,104
3.3745,104
3.3799,101
3.3855,101
3.3912,99
3.3966,105
3.4023,104
3.4077,103
3.4133,102
3.4187,104
3.4244,106
3.4301,102
3.4355,102
3.4411,103
3.4465,101
3.4522,104
3.4576,101
3.4633,102
3.4687,100
3.4744,100
3.4801,103
3.4855,103
3.4912,103
3.4966,103
3.5022,102
3.5076,102
3.5133,104
3.5188,101
3.5244,103
3.5298,102
3.5355,104
3.5412,101
3.5466,101
3.552,104
3.5577,105
3.5631,101
3.5688,101
3.5742,101
3.5799,102
3.5853,102
3.591,104
3.5967,101
3.6021,100
3.6078,101
3.6132,102
3.6189,100
3.6243,101
3.63,105
3.6354,103
3.6411,106
3.6465,101
3.6522,102
3.6576,106
3.6633,101
3.6687,100
3.6744,105
3.6798,102
3.6855,108
3.6911,103
3.6965,103
3.7022,103
3.7076,98
3.7134,101
3.7188,101
3.7245,106
3.7299,103
3.7355,103
3.7409,103
3.7466,100
3.752,100
3.7577,100
3.7634,104
3.7688,103
3.7745,102
3.7799,104
3.7855,103
3.7909,103
3.7966,104
3.802,102
3.8077,104
3.8131,99
3.8188,102
3.8245,101
3.8299,101
3.8356,99
3.841,97
3.8467,103
3.8521,104
3.8578,103
3.8632,101
3.8688,104
3.8742,102
3.8799,103
3.8856,101
3.891,99
3.8967,101
3.9021,103
3.9078,101
3.9132,102
3.9189,99
3.9243,104
3.93,101
3.9354,98
3.9411,101
3.9465,103
3.9522,99
3.9576,103
3.9633,103
3.969,99
3.9744,106
3.98,100
3.9854,100
3.9911,97
3.9965,104
4.0022,102
4.0077,100
4.0133,105
4.0188,102
4.0244,104
4.0298,102
4.0355,99
4.041,102
4.0466,98
4.0521,100
4.0578,102
4.0632,102
4.0689,101
4.0743,103
4.08,102
4.0854,104
4.0911,102
4.0965,101
4.1022,102
4.1076,103
4.1133,101
4.1187,103
4.1244,102
4.13,104
4.1354,104
4.1411,103
4.1465,101
4.1523,102
4.1577,101
4.1633,102
4.1688,101
4.1744,103
4.1798,102
4.1855,102
4.1909,103
4.1966,100
4.2023,103
4.2077,101
4.2134,104
4.2188,101
4.2245,102
4.2299,100
4.2356,99
4.241,103
4.2467,100
4.2521,101
4.2578,102
4.2632,106
4.2689,101
4.2743,103
4.28,105
4.2854,103
4.2911,102
4.2965,101
4.3022,101
4.3076,105
4.3133,101
4.3187,103
4.3244,103
4.3298,103
4.3355,103
4.3412,101
4.3466,98
4.3523,102
4.3577,100
4.3631,102
4.3688,102
4.3745,103
4.3799,103
4.3856,103
4.391,102
4.3967,102
4.4021,103
4.4078,101
4.4132,102
4.4188,105
4.4243,100
4.4299,103
4.4353,106
4.441,105
4.4467,102
4.4521,102
4.4578,103
4.4632,101
4.4689,102
4.4743,102
4.48,99
4.4854,101
4.4911,102
4.4965,103
4.5022,100
4.5079,100
4.5133,100
4.519,104
4.5244,100
4.5301,103
4.5355,103
4.5412,104
4.5466,103
4.5521,102
4.5577,103
4.5634,104
4.5688,102
4.5745,102
4.5799,103
4.5856,103
4.591,101
4.5967,102
4.6021,105
4.6078,104
4.6132,104
4.6188,104
4.6242,103
4.6299,99
4.6356,104
4.641,102
4.6467,102
4.6521,102
4.6578,105
4.6632,100
4.6689,103
4.6743,104
4.68,103
4.6854,103
4.6911,100
4.6965,101
4.7022,102
4.7076,101
4.7133,102
4.719,101
4.7244,101
4.7301,102
4.7355,100
4.7412,100
4.7466,100
4.7523,101
4.7577,99
4.7634,102
4.7688,105
4.7745,102
4.7799,102
4.7856,101
4.791,105
4.7967,102
4.8021,105
4.8078,103
4.8132,104
4.8189,103
4.8243,101
4.8299,103
4.8356,102
4.8411,100
4.8468,101
4.8521,103
4.8578,101
4.8632,102
4.8689,104
4.8743,104
4.8799,98
4.8856,102
4.891,103
4.8967,104
4.9021,101
4.9077,104
4.9134,102
4.9188,101
4.9245,102
4.9299,103
4.9355,104
4.9409,103
4.9466,104
4.9523,103
4.9577,97
4.9633,99
4.969,97
4.9744,97
4.9801,100
4.9855,101
4.9911,108
4.9965,103
5.0022,105
5.0076,102
5.0133,101
5.0189,101
5.0244,102
5.03,104
5.0354,102
5.0411,104
5.0465,103
5.0522,105
5.0576,98
5.0633,102
5.0687,101
5.0744,102
5.0798,105
5.0855,101
5.0912,100
5.0966,103
5.1023,104
5.1077,102
5.1134,104
5.1188,102
5.1245,103
5.1299,104
5.1356,102
5.141,103
5.1467,105
5.1521,103
5.1578,103
5.1632,100
5.1689,106
5.1743,103
5.18,100
5.1854,103
5.1911,103
5.1965,106
5.2022,98
5.2078,100
5.2132,103
5.2189,103
5.2243,104
5.23,107
5.2355,102
5.2412,106
5.2466,102
5.2522,101
5.2576,103
5.2633,102
5.2687,99
5.2744,102
5.2798,104
5.2855,101
5.2909,103
5.2966,102
5.3023,100
5.3077,100
5.3131,103
5.3188,103
5.3242,103
5.3299,103
5.3353,99
5.341,96
5.3467,101
5.3521,98
5.3578,101
5.3632,101
5.3689,101
5.3743,103
5.38,103
5.3854,101
5.3911,100
5.3965,102
5.4021,101
5.4078,106
5.4132,100
5.4189,100
5.4243,104
5.43,104
5.4354,100
5.4411,104
5.4466,103
5.4522,104
5.4577,105
5.4633,102
5.4687,102
5.4744,102
5.4798,99
5.4855,95
5.4909,97
5.4966,97
5.5023,97
5.5077,100
5.5134,104
5.5188,104
5.5245,104
5.5299,103
5.5356,100
5.541,104
5.5467,102
5.5521,105
5.5578,104
5.5632,102
5.5689,104
5.5743,99
5.58,107
5.5854,102
5.5911,101
5.5966,101
5.6023,102
5.6077,103
5.6134,102
5.6188,98
5.6244,101
5.6298,103
5.6356,101
5.641,101
5.6467,103
5.6521,105
5.6578,101
5.6632,102
5.6689,102
5.6743,102
5.68,100
5.6854,105
5.6911,105
5.6965,102
5.7022,103
5.7079,97
5.7133,101
5.719,100
5.7244,103
5.7301,103
5.7355,104
5.7411,104
5.7466,104
5.7523,104
5.7577,101
5.7634,103
5.7688,102
5.7745,103
5.7799,102
5.7856,104
5.791,104
5.7967,101
5.8021,105
5.8078,101
5.8132,101
5.8189,100
5.8243,102
5.83,104
5.8354,99
5.8411,102
5.8468,101
5.8522,102
5.8579,104
5.8633,104
5.869,102
5.8744,104
5.8801,104
5.8855,99
5.8912,101
5.8966,100
5.9023,102
5.9077,103
5.9133,100
5.9187,102
5.9244,103
5.9299,105
5.9355,105
5.9409,102
5.9466,102
5.952,104
5.9577,103
5.9632,104
5.9689,103
5.9743,99
5.9799,101
5.9856,100
5.991,102
5.9967,104
6.0021,103
6.0078,103
6.0132,101
6.0189,104
6.0243,105
6.03,102
6.0354,102
6.041,102
6.0467,102
6.0521,100
6.0578,103
6.0632,102
6.0689,102
6.0743,105
6.08,101
6.0856,98
6.0911,104
6.0967,103
6.1021,100
6.1078,105
6.1132,101
6.1189,101
6.1243,104
6.13,105
6.1354,104
6.1411,105
6.1468,102
6.1522,104
6.1578,107
6.1632,102
6.1689,102
6.1743,105
6.18,103
6.1854,102
6.1911,104
6.1965,104
6.2022,105
6.2078,106
6.2132,105
6.219,106
6.2243,106
6.23,102
6.2354,105
6.2411,105
6.2465,107
6.2522,106
6.2576,104
6.2633,100
6.2687,104
6.2744,104
6.2798,101
6.2855,105
6.2909,105
6.2966,103
6.302,104
6.3077,107
6.3131,107
6.3188,105
6.3245,106
6.3299,102
6.3356,107
6.341,106
6.3467,105
6.3521,105
6.3578,106
6.3632,107
6.3689,103
6.3743,107
6.38,106
6.3854,106
6.391,107
6.3967,104
6.4021,104
6.4078,107
6.4132,106
6.4189,101
6.4243,102
6.4299,105
6.4356,106
6.4412,108
6.4466,109
6.4523,104
6.4577,104
6.4634,107
6.4688,105
6.4745,103
6.4799,107
6.4854,102
6.4911,102
6.4965,104
6.5022,103
6.5076,107
6.5133,106
6.5187,104
6.5244,107
6.5301,104
6.5355,106
6.5411,106
6.5465,106
6.5522,103
6.5576,103
6.5633,106
6.5687,103
6.5745,104
6.5799,103
6.5856,103
6.591,103
6.5967,102
6.6021,101
6.6078,105
6.6134,102
6.6188,101
6.6245,101
6.6299,102
6.6356,103
6.641,104
6.6467,102
6.6521,104
6.6578,99
6.6632,103
6.6689,102
6.6743,102
6.68,103
6.6854,101
6.6911,100
6.6966,100
6.7022,102
6.7076,103
6.7133,104
6.7187,100
6.7244,102
6.7298,102
6.7355,103
6.741,102
6.7467,101
6.7521,102
6.7578,101
6.7632,99
6.7689,103
6.7745,103
6.7799,106
6.7856,105
6.791,102
6.7967,100
6.8021,102
6.8078,103
6.8132,103
6.8189,101
6.8246,103
6.83,101
6.8354,102
6.8411,103
6.8465,102
6.8522,99
6.8579,97
6.8633,100
6.869,104
6.8744,103
6.8798,106
6.8855,101
6.8912,102
6.8966,99
6.9023,104
6.9077,101
6.9134,103
6.9188,101
6.9245,103
6.9299,103
6.9356,102
6.941,102
6.9466,104
6.9523,104
6.9577,104
6.9634,105
6.9688,99
6.9745,103
6.9799,103
6.9856,103
6.991,103
6.9967,102
7.0022,103
7.0076,101
7.0133,102
7.019,106
7.0244,99
7.0301,98
7.0355,103
7.0412,105
7.0466,105
7.0523,104
7.0577,100
7.0633,102
7.0688,101
7.0744,101
7.0799,105
7.0855,105
7.091,104
7.0967,102
7.1023,101
7.1078,105
7.1134,105
7.1188,105
7.1245,105
7.1299,104
7.1356,100
7.141,103
7.1467,104
7.1521,102
7.1578,101
7.1632,102
7.1689,104
7.1743,104
7.18,103
7.1854,105
7.1911,100
7.1965,102
7.2022,100
7.2079,99
7.2133,101
7.219,101
7.2244,103
7.2301,101
7.2355,103
7.2412,105
7.2466,104
7.2523,102
7.2577,109
7.2634,104
7.2688,104
7.2745,103
7.2799,101
7.2856,102
7.291,105
7.2967,99
7.3021,104
7.3078,104
7.3132,104
7.3189,102
7.3243,106
7.33,103
7.3354,105
7.3411,106
7.3465,104
7.3522,103
7.3576,102
7.3633,102
7.3687,106
7.3744,109
7.3798,100
7.3856,104
7.391,105
7.3967,102
7.4021,103
7.4078,104
7.4132,104
7.4189,101
7.4243,103
7.43,100
7.4354,102
7.4411,101
7.4467,102
7.4521,101
7.4579,97
7.4633,102
7.4689,101
7.4743,105
7.48,103
7.4854,104
7.4911,102
7.4965,103
7.5022,105
7.5076,102
7.5133,102
7.5187,103
7.5244,104
7.5301,100
7.5355,102
7.5412,104
7.5466,104
7.5523,104
7.5577,100
7.5634,103
7.5688,104
7.5745,100
7.5799,102
7.5856,102
7.591,102
7.5967,101
7.6021,103
7.6078,105
7.6132,100
7.6189,103
7.6243,102
7.63,106
7.6354,101
7.6411,99
7.6468,99
7.6522,101
7.6576,104
7.6633,102
7.669,104
7.6744,101
7.6801,106
7.6855,101
7.6912,101
7.6966,102
7.7022,105
7.7077,103
7.7134,103
7.7188,106
7.7244,101
7.7299,98
7.7355,96
7.741,100
7.7466,102
7.7523,103
7.7578,103
7.7634,104
7.7688,98
7.7745,97
7.7799,99
7.7856,97
7.791,102
7.7967,99
7.8021,104
7.8078,104
7.8132,100
7.8189,104
7.8243,105
7.83,100
7.8354,99
7.8411,100
7.8465,106
7.8522,102
7.8576,101
7.8633,100
7.869,99
7.8744,101
7.8801,100
7.8855,98
7.8912,104
7.8965,100
7.9022,103
7.9077,101
7.9134,99
7.9188,101
7.9245,103
7.93,101
7.9356,102
7.9411,99
7.9468,101
7.9521,99
7.9578,102
7.9632,103
7.9689,101
7.9743,99
7.9799,97
7.9856,103
7.991,101
7.9967,102
8.0021,101
8.0077,104
8.0134,101
8.0188,100
8.0245,102
8.0299,103
8.0355,100
8.0412,105
8.0466,102
8.0523,104
8.0577,103
8.0633,104
8.069,108
8.0744,105
8.0801,101
8.0855,99
8.0911,103
8.0965,103
8.1022,104
8.1076,105
8.1133,106
8.1187,104
8.1244,102
8.1301,104
8.1355,103
8.1412,105
8.1466,103
8.1523,103
8.1577,98
8.1634,102
8.1688,103
8.1745,101
8.1799,102
8.1856,101
8.191,103
8.1967,104
8.2023,102
8.2077,102
8.2134,103
8.2188,104
8.2245,104
8.2299,101
8.2356,105
8.241,103
8.2467,102
8.2521,101
8.2578,105
8.2632,103
8.2689,103
8.2743,103
8.28,102
8.2857,104
8.2911,106
8.2968,99
8.3022,106
8.3079,105
8.3133,102
8.319,104
8.3244,101
8.3301,103
8.3355,105
8.3412,100
8.3466,103
8.3523,101
8.3577,102
8.3634,103
8.3688,102
8.3745,102
8.3799,106
8.3856,103
8.391,104
8.3967,104
8.4021,103
8.4078,102
8.4132,104
8.4189,105
8.4243,104
8.43,106
8.4357,101
8.4411,104
8.4468,98
8.4522,99
8.4579,101
8.4633,98
8.469,104
8.4744,103
8.4801,101
8.4855,103
8.4912,101
8.4966,102
8.5023,106
8.5077,103
8.5134,102
8.5188,104
8.5245,104
8.5299,104
8.5356,100
8.541,103
8.5467,102
8.5521,102
8.5578,101
8.5632,102
8.5689,102
8.5743,102
8.58,102
8.5854,104
8.5911,101
8.5968,101
8.6022,103
8.6079,101
8.6133,104
8.619,106
8.6244,106
8.6301,101
8.6355,101
8.6412,99
8.6466,104
8.6523,100
8.6577,103
8.6634,98
8.6688,97
8.6745,104
8.6799,105
8.6856,104
8.691,101
8.6967,104
8.7021,105
8.7078,102
8.7135,101
8.7189,102
8.7246,100
8.73,102
8.7357,102
8.7411,102
8.7468,101
8.7522,103
8.7579,103
8.7633,104
8.769,103
8.7744,103
8.7801,103
8.7855,101
8.7912,102
8.7966,102
8.8023,107
8.8077,103
8.8134,103
8.8188,99
8.8245,104
8.8299,105
8.8356,102
8.841,104
8.8467,103
8.8521,101
8.8578,101
8.8632,105
8.8689,104
8.8746,102
8.88,101
8.8857,103
8.8911,101
8.8968,101
8.9022,102
8.9079,103
8.9133,102
8.919,105
8.9244,101
8.9301,103
8.9355,104
8.9412,104
8.9466,104
8.9523,100
8.9579,104
8.9633,100
8.969,98
8.9744,100
8.9801,103
8.9855,104
8.9912,105
8.9966,107
9.0023,102
9.0077,104
9.0134,104
9.0188,103
9.0245,102
9.0299,101
9.0356,103
9.041,105
9.0468,104
9.0522,103
9.0579,100
9.0633,103
9.069,103
9.0744,106
9.0801,103
9.0855,103
9.0912,103
9.0966,102
9.1023,101
9.1077,100
9.1134,101
9.1188,101
9.1245,101
9.1299,109
9.1356,103
9.1413,103
9.1467,103
9.1524,101
9.1578,104
9.1635,101
9.1689,101
9.1746,101
9.18,103
9.1857,102
9.1911,105
9.1968,103
9.2022,101
9.2079,100
9.2135,104
9.2189,107
9.2246,105
9.23,103
9.2357,104
9.2411,102
9.2468,102
9.2522,104
9.2579,102
9.2633,106
9.269,106
9.2744,101
9.2801,103
9.2855,102
9.2912,103
9.2966,104
9.3023,101
9.3077,104
9.3134,103
9.3188,104
9.3245,101
9.3302,103
9.3356,105
9.3413,103
9.3467,102
9.3524,104
9.3578,102
9.3635,102
9.3689,102
9.3746,102
9.38,104
9.3857,101
9.3911,102
9.3967,104
9.4021,102
9.4078,105
9.4135,101
9.4189,102
9.4246,105
9.43,105
9.4357,102
9.4411,103
9.4468,104
9.4522,103
9.4579,104
9.4633,105
9.469,104
9.4744,105
9.4801,99
9.4855,107
9.4912,103
9.4966,103
9.5023,103
9.5077,95
9.5134,104
9.5191,104
9.5245,104
9.5301,103
9.5355,102
9.5413,101
9.5467,103
9.5524,102
9.5577,102
9.5634,102
9.5688,100
9.5745,105
9.5799,104
9.5855,102
9.5912,105
9.5967,102
9.6023,106
9.6078,101
9.6134,104
9.619,104
9.6244,103
9.6301,105
9.6355,100
9.6412,99
9.6469,100
9.6523,99
9.658,101
9.6634,103
9.669,103
9.6747,103
9.6801,104
9.6858,100
9.6912,101
9.6968,107
9.7022,103
9.7079,103
9.7133,106
9.719,106
9.7244,104
9.7301,102
9.7355,101
9.7412,106
9.7466,104
9.7523,105
9.758,102
9.7634,104
9.7691,105
9.7745,103
9.7802,105
9.7856,102
9.7913,108
9.7967,101
9.8024,99
9.8078,101
9.8134,101
9.8188,105
9.8245,105
9.83,104
9.8356,103
9.8413,103
9.8467,99
9.8524,106
9.8578,104
9.8635,103
9.8689,103
9.8746,102
9.88,102
9.8856,103
9.8913,107
9.8967,102
9.9024,103
9.9078,106
9.9135,103
9.9189,104
9.9246,99
9.93,104
9.9357,102
9.9411,100
9.9468,103
9.9522,104
9.9579,101
9.9633,106
9.969,102
9.9747,102
9.9801,103
9.9857,103
9.9911,107
9.9968,104
10.008,107
10.0134,102
10.0189,105
10.0246,101
10.03,105
10.0357,106
10.0411,104
10.0468,105
10.0524,100
10.0578,105
10.0635,104
10.0689,101
10.0746,105
10.08,100
10.0857,101
10.0911,104
10.0968,104
10.1022,103
10.1079,105
10.1133,101
10.119,105
10.1247,105
10.1301,103
10.1358,103
10.1412,101
10.1469,104
10.1523,101
10.158,103
10.1634,102
10.1691,101
10.1745,105
10.1802,104
10.1856,102
10.1913,104
10.1967,102
10.2024,103
10.2078,109
10.2135,104
10.2191,105
10.2245,104
10.2302,105
10.2356,104
10.2413,105
10.2467,104
10.2522,99
10.2579,104
10.2633,99
10.269,103
10.2744,103
10.2801,103
10.2858,99
10.2912,104
10.2969,103
10.3023,105
10.308,102
10.3134,102
10.319,103
10.3245,104
10.3301,103
10.3355,101
10.3413,104
10.3467,105
10.3523,101
10.3577,99
10.3634,98
10.3688,101
10.3745,102
10.3802,100
10.3856,104
10.3913,102
10.3967,98
10.4024,102
10.4078,103
10.4135,102
10.4189,104
10.4246,102
10.43,103
10.4357,103
10.4411,102
10.4468,104
10.4525,104
10.4579,103
10.4636,102
10.469,104
10.4747,102
10.4801,104
10.4858,100
10.4912,101
10.4969,105
10.5023,106
10.508,101
10.5134,106
10.5191,104
10.5245,102
10.5301,102
10.5356,101
10.5412,106
10.5466,104
10.5523,104
10.558,104
10.5634,98
10.5691,101
10.5745,108
10.5802,100
10.5856,101
10.5913,99
10.5967,104
10.6024,104
10.608,105
10.6134,99
10.6191,104
10.6245,102
10.6302,102
10.6356,102
10.6413,101
10.6467,101
10.6524,104
10.6578,103
10.6635,102
10.6691,105
10.6745,101
10.6802,105
10.6856,102
10.6913,104
10.6967,102
10.7024,101
10.7078,105
10.7135,102
10.7189,104
10.7246,106
10.73,102
10.7357,103
10.7411,105
10.7468,103
10.7522,108
10.7579,104
10.7633,102
10.769,104
10.7744,106
10.7801,106
10.7855,108
10.7912,104
10.7966,107
10.8023,102
10.8077,106
10.8134,106
10.8191,109
10.8245,101
10.8302,103
10.8356,104
10.8413,101
10.8466,105
10.8523,102
10.8577,108
10.8634,106
10.8689,103
10.8745,103
10.8802,101
10.8855,103
10.8912,103
10.8966,102
10.9023,103
10.9077,104
10.9133,103
10.9189,104
10.9244,103
10.93,106
10.9356,104
10.9411,102
10.9467,104
10.9522,101
10.9578,105
10.9633,104
10.9689,107
10.9745,103
10.98,102
10.9856,103
10.9911,102
10.9967,102
11.0023,102
11.0078,102
11.0135,105
11.0189,103
11.0245,101
11.03,104
11.0356,105
11.0412,102
11.0467,101
11.0523,103
11.0578,101
11.0634,99
11.0689,99
11.0745,103
11.0801,105
11.0856,101
11.0912,106
11.0967,107
11.1023,104
11.1079,100
11.1134,102
11.119,105
11.1245,103
11.1301,99
11.1356,101
11.1412,103
11.1468,102
11.1523,100
11.1579,98
11.1633,101
11.169,104
11.1745,103
11.1801,101
11.1855,103
11.1912,102
11.1968,100
11.2023,104
11.2079,102
