Experiment: Mar_9_turb3_expt vial 9, Tue Mar  9 17:54:12 2021
0.9743,103
0.98,104
0.9854,105
0.9911,98
0.9965,100
1.0022,100
1.0075,101
1.0133,101
1.0186,102
1.0243,99
1.03,101
1.0354,103
1.0411,101
1.0465,101
1.0522,102
1.0576,95
1.0633,97
1.0687,99
1.0744,98
1.0798,97
1.0854,99
1.0911,101
1.0965,100
1.1022,97
1.1076,101
1.1133,99
1.1187,99
1.1244,101
1.1298,105
1.1355,103
1.1409,104
1.1466,101
1.152,102
1.1576,102
1.1633,101
1.1687,102
1.1744,100
1.1798,99
1.1855,100
1.1909,101
1.1965,102
1.2019,98
1.2076,97
1.2133,99
1.2187,100
1.2241,104
1.2298,103
1.2355,107
1.2409,103
1.2466,103
1.252,106
1.2577,108
1.2631,106
1.2687,99
1.2741,100
1.2798,102
1.2855,103
1.2909,103
1.2966,102
1.302,104
1.3077,105
1.3131,105
1.3188,99
1.3242,101
1.3298,101
1.3355,103
1.341,103
1.3466,105
1.352,101
1.3577,102
1.3631,101
1.3688,99
1.3742,100
1.3799,103
1.3853,103
1.391,104
1.3966,101
1.402,104
1.4077,105
1.4131,107
1.4188,106
1.4242,102
1.4299,100
1.4353,104
1.441,103
1.4467,105
1.4521,105
1.4575,102
1.4632,104
1.4689,103
1.4743,103
1.48,99
1.4854,103
1.4911,103
1.4965,105
1.5021,104
1.5076,102
1.5133,100
1.5186,103
1.5243,102
1.5298,100
1.5354,105
1.5411,104
1.5465,101
1.5522,100
1.5576,102
1.5633,102
1.5687,103
1.5744,98
1.5798,97
1.5855,105
1.5909,104
1.5966,102
1.602,102
1.6077,102
1.6131,102
1.6188,104
1.6242,101
1.6299,105
1.6356,102
1.641,100
1.6467,102
1.6521,99
1.6578,101
1.6632,101
1.6688,102
1.6742,104
1.6799,104
1.6853,102
1.691,103
1.6964,104
1.7021,101
1.7078,101
1.7132,100
1.7189,102
1.7242,101
1.7299,103
1.7353,103
1.741,103
1.7464,101
1.7521,103
1.7577,99
1.7632,105
1.7688,106
1.7742,100
1.7799,101
1.7856,100
1.791,99
1.7967,103
1.8021,101
1.8077,98
1.8131,95
1.8188,100
1.8242,100
1.8299,100
1.8355,97
1.8409,100
1.8466,99
1.852,100
1.8577,102
1.8631,96
1.8688,100
1.8742,102
1.8799,104
1.8853,102
1.891,101
1.8967,103
1.9021,106
1.9078,102
1.9132,100
1.9189,105
1.9243,103
1.9299,102
1.9354,106
1.9411,107
1.9465,101
1.9521,99
1.9575,102
1.9632,102
1.9689,101
1.9743,103
1.98,102
1.9854,101
1.9911,99
1.9965,101
2.0022,101
2.0076,103
2.0133,102
2.0187,100
2.0244,105
2.0298,105
2.0355,104
2.0409,102
2.0466,100
2.052,102
2.0577,102
2.0631,104
2.0688,101
2.0742,101
2.0799,98
2.0853,102
2.091,102
2.0964,103
2.1021,102
2.1075,99
2.1132,102
2.1189,103
2.1243,102
2.13,100
2.1354,101
2.1411,99
2.1465,99
2.1522,100
2.1576,102
2.1633,101
2.1687,100
2.1744,103
2.1798,102
2.1855,102
2.1909,102
2.1966,103
2.202,103
2.2077,104
2.2131,99
2.2188,101
2.2245,102
2.2299,101
2.2356,96
2.241,102
2.2467,104
2.2521,101
2.2578,102
2.2632,101
2.2689,97
2.2743,99
2.28,101
2.2854,96
2.2911,102
2.2965,102
2.3022,102
2.3076,98
2.3132,100
2.3186,102
2.3243,103
2.33,103
2.3354,102
2.3411,98
2.3465,101
2.3522,101
2.3576,101
2.3633,99
2.3687,100
2.3744,101
2.3798,105
2.3855,102
2.3909,105
2.3966,102
2.4022,101
2.4076,100
2.4133,98
2.4187,99
2.4244,101
2.4298,105
2.4355,102
2.4409,100
2.4466,103
2.452,101
2.4577,103
2.4631,101
2.4688,104
2.4745,102
2.4799,102
2.4853,102
2.491,105
2.4967,103
2.5021,102
2.5075,101
2.5132,102
2.5189,103
2.5244,102
2.53,101
2.5354,103
2.5411,99
2.5465,104
2.5522,101
2.5576,104
2.5633,103
2.5687,99
2.5744,102
2.5798,100
2.5855,101
2.5909,105
2.5966,102
2.602,102
2.6077,102
2.6134,101
2.6188,100
2.6245,104
2.6299,103
2.6356,101
2.641,103
2.6467,101
2.6521,101
2.6578,102
2.6632,100
2.6689,102
2.6743,102
2.68,101
2.6854,102
2.6911,97
2.6965,103
2.7022,103
2.7076,104
2.7133,103
2.7187,106
2.7244,100
2.7298,103
2.7355,102
2.7409,101
2.7466,100
2.752,102
2.7577,103
2.7634,100
2.7688,100
2.7745,96
2.7799,97
2.7856,100
2.791,98
2.7967,99
2.8021,105
2.8078,102
2.8132,98
2.8189,103
2.8243,99
2.83,102
2.8354,102
2.8411,101
2.8465,104
2.8522,104
2.8576,101
2.8633,105
2.8687,99
2.8744,98
2.88,102
2.8855,102
2.8911,98
2.8965,102
2.9022,103
2.9076,102
2.9133,98
2.9187,100
2.9244,104
2.9298,101
2.9355,102
2.9409,104
2.9466,101
2.9522,101
2.9576,102
2.9633,101
2.9687,101
2.9745,105
2.9799,103
2.9855,101
2.991,105
2.9966,103
3.0021,98
3.0077,100
3.0131,98
3.0188,102
3.0242,102
3.0299,104
3.0356,97
3.041,102
3.0467,103
3.0521,102
3.0578,102
3.0632,108
3.0689,100
3.0743,101
3.08,102
3.0854,100
3.091,104
3.0965,103
3.1021,100
3.1075,102
3.1132,102
3.1189,103
3.1243,103
3.13,100
3.1354,104
3.1411,103
3.1465,102
3.1521,104
3.1576,103
3.1632,101
3.1686,101
3.1743,103
3.18,103
3.1854,104
3.1911,103
3.1965,100
3.2022,101
3.2076,104
3.2133,101
3.2187,98
3.2244,99
3.2298,101
3.2355,102
3.2409,105
3.2466,100
3.252,100
3.2577,101
3.2634,102
3.2688,101
3.2745,105
3.2799,99
3.2855,100
3.2909,99
3.2966,98
3.302,103
3.3077,103
3.3131,103
3.3188,103
3.3245,101
3.3298,101
3.3355,101
3.3409,104
3.3467,102
3.3521,103
3.3577,103
3.3631,102
3.3688,102
3.3745,103
3.3799,104
3.3855,99
3.3912,101
3.3966,103
3.4023,103
3.4077,101
3.4133,103
3.4187,101
3.4244,103
3.4301,102
3.4355,101
3.4411,102
3.4465,101
3.4522,102
3.4576,99
3.4633,104
3.4687,102
3.4744,103
3.4801,103
3.4855,103
3.4912,106
3.4966,102
3.5022,102
3.5076,101
3.5133,102
3.5188,100
3.5244,100
3.5298,99
3.5355,103
3.5412,100
3.5466,103
3.552,103
3.5577,105
3.5631,102
3.5688,102
3.5742,103
3.5799,102
3.5853,103
3.591,100
3.5967,101
3.6021,100
3.6078,101
3.6132,102
3.6189,102
3.6243,104
3.63,105
3.6354,100
3.6411,102
3.6465,103
3.6522,103
3.6576,102
3.6633,101
3.6687,101
3.6744,102
3.6798,104
3.6855,106
3.6911,101
3.6965,104
3.7022,103
3.7076,97
3.7134,101
3.7188,99
3.7245,100
3.7299,101
3.7355,103
3.7409,102
3.7466,102
3.752,102
3.7577,104
3.7634,103
3.7688,103
3.7745,102
3.7799,102
3.7855,100
3.7909,98
3.7966,101
3.802,102
3.8077,102
3.8131,99
3.8188,104
3.8245,102
3.8299,102
3.8356,97
3.841,102
3.8467,102
3.8521,104
3.8578,101
3.8632,102
3.8688,103
3.8742,102
3.8799,104
3.8856,103
3.891,100
3.8967,103
3.9021,103
3.9078,103
3.9132,100
3.9189,102
3.9243,102
3.93,102
3.9354,97
3.9411,98
3.9465,100
3.9522,103
3.9576,102
3.9633,102
3.969,98
3.9744,104
3.98,98
3.9854,98
3.9911,98
3.9965,104
4.0022,102
4.0077,100
4.0133,104
4.0188,102
4.0244,103
4.0298,103
4.0355,100
4.041,103
4.0466,98
4.0521,104
4.0578,103
4.0632,102
4.0689,103
4.0743,100
4.08,102
4.0854,104
4.0911,100
4.0965,103
4.1022,104
4.1076,102
4.1133,103
4.1187,101
4.1244,101
4.13,106
4.1354,103
4.1411,103
4.1465,101
4.1523,100
4.1577,101
4.1633,101
4.1688,103
4.1744,102
4.1798,100
4.1855,103
4.1909,102
4.1966,102
4.2023,103
4.2077,101
4.2134,102
4.2188,99
4.2245,100
4.2299,102
4.2356,97
4.241,101
4.2467,104
4.2521,103
4.2578,102
4.2632,105
4.2689,103
4.2743,101
4.28,103
4.2854,104
4.2911,104
4.2965,103
4.3022,100
4.3076,102
4.3133,104
4.3187,104
4.3244,102
4.3298,100
4.3355,104
4.3412,100
4.3466,102
4.3523,104
4.3577,100
4.3631,102
4.3688,101
4.3745,103
4.3799,101
4.3856,104
4.391,102
4.3967,100
4.4021,102
4.4078,101
4.4132,105
4.4188,103
4.4243,101
4.4299,100
4.4353,105
4.441,102
4.4467,106
4.4521,105
4.4578,101
4.4632,103
4.4689,102
4.4743,103
4.48,101
4.4854,103
4.4911,101
4.4965,101
4.5022,102
4.5079,104
4.5133,103
4.519,100
4.5244,100
4.5301,104
4.5355,102
4.5412,102
4.5466,101
4.5521,101
4.5577,105
4.5634,104
4.5688,102
4.5745,99
4.5799,99
4.5856,103
4.591,101
4.5967,105
4.6021,101
4.6078,103
4.6132,104
4.6188,104
4.6242,102
4.6299,100
4.6356,103
4.641,99
4.6467,103
4.6521,100
4.6578,100
4.6632,101
4.6689,104
4.6743,101
4.68,100
4.6854,102
4.6911,101
4.6965,104
4.7022,103
4.7076,101
4.7133,102
4.719,100
4.7244,104
4.7301,101
4.7355,101
4.7412,103
4.7466,103
4.7523,101
4.7577,100
4.7634,101
4.7688,103
4.7745,106
4.7799,102
4.7856,102
4.791,104
4.7967,105
4.8021,103
4.8078,101
4.8132,104
4.8189,102
4.8243,105
4.8299,104
4.8356,104
4.8411,100
4.8468,105
4.8521,101
4.8578,101
4.8632,103
4.8689,101
4.8743,101
4.8799,100
4.8856,105
4.891,102
4.8967,102
4.9021,102
4.9077,102
4.9134,102
4.9188,99
4.9245,101
4.9299,103
4.9355,101
4.9409,102
4.9466,105
4.9523,101
4.9577,104
4.9633,102
4.969,97
4.9744,100
4.9801,100
4.9855,103
4.9911,103
4.9965,103
5.0022,104
5.0076,104
5.0133,104
5.0189,102
5.0244,100
5.03,102
5.0354,104
5.0411,101
5.0465,101
5.0522,104
5.0576,102
5.0633,103
5.0687,102
5.0744,100
5.0798,104
5.0855,102
5.0912,103
5.0966,101
5.1023,101
5.1077,106
5.1134,104
5.1188,103
5.1245,106
5.1299,104
5.1356,102
5.141,103
5.1467,104
5.1521,102
5.1578,102
5.1632,102
5.1689,101
5.1743,101
5.18,101
5.1854,101
5.1911,107
5.1965,103
5.2022,100
5.2078,97
5.2132,106
5.2189,101
5.2243,102
5.23,103
5.2355,99
5.2412,101
5.2466,103
5.2522,100
5.2576,102
5.2633,101
5.2687,101
5.2744,103
5.2798,103
5.2855,101
5.2909,102
5.2966,104
5.3023,98
5.3077,101
5.3131,102
5.3188,104
5.3242,103
5.3299,100
5.3353,98
5.341,97
5.3467,100
5.3521,98
5.3578,99
5.3632,100
5.3689,103
5.3743,103
5.38,105
5.3854,100
5.3911,104
5.3965,101
5.4021,102
5.4078,106
5.4132,100
5.4189,100
5.4243,101
5.43,101
5.4354,103
5.4411,100
5.4466,103
5.4522,104
5.4577,101
5.4633,102
5.4687,99
5.4744,103
5.4798,98
5.4855,97
5.4909,93
5.4966,100
5.5023,98
5.5077,100
5.5134,103
5.5188,103
5.5245,104
5.5299,101
5.5356,101
5.541,99
5.5467,103
5.5521,104
5.5578,102
5.5632,106
5.5689,102
5.5743,101
5.58,101
5.5854,104
5.5911,101
5.5966,102
5.6023,104
5.6077,102
5.6134,102
5.6188,103
5.6244,100
5.6298,104
5.6356,103
5.641,102
5.6467,101
5.6521,101
5.6578,103
5.6632,99
5.6689,103
5.6743,99
5.68,102
5.6854,102
5.6911,103
5.6965,104
5.7022,103
5.7079,100
5.7133,101
5.719,102
5.7244,103
5.7301,102
5.7355,102
5.7411,103
5.7466,105
5.7523,105
5.7577,101
5.7634,104
5.7688,103
5.7745,102
5.7799,101
5.7856,104
5.791,103
5.7967,102
5.8021,106
5.8078,103
5.8132,102
5.8189,101
5.8243,101
5.83,104
5.8354,101
5.8411,102
5.8468,100
5.8522,104
5.8579,101
5.8633,102
5.869,103
5.8744,101
5.8801,102
5.8855,101
5.8912,103
5.8966,104
5.9023,102
5.9077,102
5.9133,102
5.9187,104
5.9244,103
5.9299,102
5.9355,102
5.9409,102
5.9466,103
5.952,102
5.9577,103
5.9632,104
5.9689,102
5.9743,97
5.9799,99
5.9856,105
5.991,102
5.9967,102
6.0021,102
6.0078,106
6.0132,103
6.0189,104
6.0243,103
6.03,104
6.0354,102
6.041,104
6.0467,103
6.0521,105
6.0578,104
6.0632,102
6.0689,104
6.0743,104
6.08,99
6.0856,101
6.0911,103
6.0967,101
6.1021,108
6.1078,102
6.1132,104
6.1189,104
6.1243,103
6.13,100
6.1354,105
6.1411,102
6.1468,102
6.1522,105
6.1578,105
6.1632,102
6.1689,106
6.1743,105
6.18,104
6.1854,104
6.1911,104
6.1965,105
6.2022,104
6.2078,106
6.2132,105
6.219,104
6.2243,104
6.23,105
6.2354,106
6.2411,105
6.2465,102
6.2522,99
6.2576,105
6.2633,108
6.2687,107
6.2744,104
6.2798,99
6.2855,104
6.2909,106
6.2966,105
6.302,103
6.3077,108
6.3131,107
6.3188,102
6.3245,107
6.3299,104
6.3356,107
6.341,104
6.3467,106
6.3521,102
6.3578,108
6.3632,108
6.3689,106
6.3743,103
6.38,105
6.3854,107
6.391,104
6.3967,104
6.4021,108
6.4078,107
6.4132,106
6.4189,103
6.4243,107
6.4299,104
6.4356,105
6.4412,104
6.4466,107
6.4523,105
6.4577,106
6.4634,107
6.4688,104
6.4745,104
6.4799,104
6.4854,107
6.4911,101
6.4965,105
6.5022,104
6.5076,105
6.5133,103
6.5187,105
6.5244,106
6.5301,106
6.5355,104
6.5411,102
6.5465,106
6.5522,103
6.5576,103
6.5633,105
6.5687,104
6.5745,104
6.5799,101
6.5856,100
6.591,102
6.5967,99
6.6021,103
6.6078,102
6.6134,102
6.6188,101
6.6245,104
6.6299,101
6.6356,103
6.641,101
6.6467,103
6.6521,106
6.6578,101
6.6632,102
6.6689,103
6.6743,101
6.68,98
6.6854,102
6.6911,100
6.6966,101
6.7022,102
6.7076,104
6.7133,101
6.7187,100
6.7244,99
6.7298,100
6.7355,102
6.741,104
6.7467,103
6.7521,101
6.7578,102
6.7632,104
6.7689,102
6.7745,103
6.7799,104
6.7856,104
6.791,102
6.7967,101
6.8021,101
6.8078,103
6.8132,102
6.8189,102
6.8246,104
6.83,102
6.8354,101
6.8411,104
6.8465,104
6.8522,100
6.8579,103
6.8633,103
6.869,104
6.8744,102
6.8798,106
6.8855,104
6.8912,102
6.8966,101
6.9023,103
6.9077,104
6.9134,100
6.9188,103
6.9245,104
6.9299,102
6.9356,102
6.941,104
6.9466,104
6.9523,103
6.9577,105
6.9634,101
6.9688,99
6.9745,96
6.9799,101
6.9856,101
6.991,104
6.9967,105
7.0022,106
7.0076,102
7.0133,98
7.019,104
7.0244,101
7.0301,101
7.0355,102
7.0412,101
7.0466,102
7.0523,106
7.0577,100
7.0633,101
7.0688,100
7.0744,102
7.0799,105
7.0855,102
7.091,105
7.0967,105
7.1023,100
7.1078,107
7.1134,103
7.1188,101
7.1245,103
7.1299,104
7.1356,101
7.141,103
7.1467,102
7.1521,102
7.1578,102
7.1632,101
7.1689,102
7.1743,104
7.18,101
7.1854,105
7.1911,101
7.1965,101
7.2022,98
7.2079,101
7.2133,104
7.219,103
7.2244,101
7.2301,101
7.2355,102
7.2412,104
7.2466,101
7.2523,102
7.2577,102
7.2634,106
7.2688,103
7.2745,104
7.2799,102
7.2856,106
7.291,104
7.2967,103
7.3021,98
7.3078,105
7.3132,101
7.3189,105
7.3243,103
7.33,103
7.3354,102
7.3411,103
7.3465,103
7.3522,103
7.3576,102
7.3633,104
7.3687,100
7.3744,101
7.3798,102
7.3856,105
7.391,98
7.3967,104
7.4021,107
7.4078,102
7.4132,102
7.4189,99
7.4243,101
7.43,103
7.4354,101
7.4411,102
7.4467,105
7.4521,102
7.4579,100
7.4633,101
7.4689,100
7.4743,101
7.48,102
7.4854,101
7.4911,105
7.4965,101
7.5022,103
7.5076,101
7.5133,100
7.5187,103
7.5244,101
7.5301,100
7.5355,102
7.5412,104
7.5466,100
7.5523,104
7.5577,103
7.5634,101
7.5688,102
7.5745,100
7.5799,100
7.5856,101
7.591,103
7.5967,102
7.6021,102
7.6078,104
7.6132,102
7.6189,107
7.6243,101
7.63,102
7.6354,102
7.6411,99
7.6468,98
7.6522,99
7.6576,105
7.6633,102
7.669,102
7.6744,100
7.6801,103
7.6855,104
7.6912,106
7.6966,104
7.7022,106
7.7077,104
7.7134,103
7.7188,105
7.7244,93
7.7299,97
7.7355,99
7.741,98
7.7466,100
7.7523,104
7.7578,102
7.7634,100
7.7688,100
7.7745,99
7.7799,98
7.7856,95
7.791,103
7.7967,104
7.8021,103
7.8078,105
7.8132,102
7.8189,107
7.8243,103
7.83,102
7.8354,103
7.8411,103
7.8465,104
7.8522,102
7.8576,102
7.8633,99
7.869,100
7.8744,99
7.8801,102
7.8855,102
7.8912,100
7.8965,103
7.9022,101
7.9077,101
7.9134,102
7.9188,100
7.9245,104
7.93,104
7.9356,96
7.9411,98
7.9468,100
7.9521,99
7.9578,102
7.9632,102
7.9689,101
7.9743,100
7.9799,101
7.9856,101
7.991,101
7.9967,102
8.0021,102
8.0077,103
8.0134,102
8.0188,102
8.0245,102
8.0299,100
8.0355,104
8.0412,104
8.0466,102
8.0523,103
8.0577,104
8.0633,107
8.069,102
8.0744,106
8.0801,101
8.0855,96
8.0911,102
8.0965,101
8.1022,98
8.1076,99
8.1133,102
8.1187,104
8.1244,102
8.1301,106
8.1355,102
8.1412,103
8.1466,105
8.1523,104
8.1577,98
8.1634,105
8.1688,102
8.1745,105
8.1799,101
8.1856,102
8.191,101
8.1967,102
8.2023,104
8.2077,102
8.2134,103
8.2188,102
8.2245,100
8.2299,106
8.2356,102
8.241,102
8.2467,103
8.2521,105
8.2578,101
8.2632,103
8.2689,104
8.2743,102
8.28,105
8.2857,107
8.2911,102
8.2968,102
8.3022,104
8.3079,105
8.3133,103
8.319,105
8.3244,103
8.3301,103
8.3355,105
8.3412,103
8.3466,101
8.3523,102
8.3577,103
8.3634,105
8.3688,102
8.3745,99
8.3799,102
8.3856,107
8.391,104
8.3967,100
8.4021,98
8.4078,101
8.4132,105
8.4189,103
8.4243,103
8.43,102
8.4357,103
8.4411,100
8.4468,102
8.4522,100
8.4579,101
8.4633,104
8.469,102
8.4744,103
8.4801,103
8.4855,102
8.4912,99
8.4966,102
8.5023,101
8.5077,103
8.5134,100
8.5188,100
8.5245,101
8.5299,102
8.5356,104
8.541,107
8.5467,103
8.5521,103
8.5578,107
8.5632,100
8.5689,100
8.5743,105
8.58,106
8.5854,103
8.5911,100
8.5968,102
8.6022,105
8.6079,103
8.6133,102
8.619,104
8.6244,102
8.6301,103
8.6355,100
8.6412,102
8.6466,102
8.6523,103
8.6577,104
8.6634,100
8.6688,103
8.6745,104
8.6799,102
8.6856,104
8.691,102
8.6967,103
8.7021,103
8.7078,102
8.7135,104
8.7189,104
8.7246,102
8.73,101
8.7357,104
8.7411,101
8.7468,98
8.7522,104
8.7579,101
8.7633,105
8.769,103
8.7744,102
8.7801,104
8.7855,102
8.7912,103
8.7966,101
8.8023,103
8.8077,103
8.8134,105
8.8188,101
8.8245,102
8.8299,107
8.8356,102
8.841,103
8.8467,104
8.8521,104
8.8578,103
8.8632,103
8.8689,104
8.8746,100
8.88,100
8.8857,106
8.8911,103
8.8968,103
8.9022,104
8.9079,102
8.9133,102
8.919,104
8.9244,104
8.9301,102
8.9355,103
8.9412,105
8.9466,102
8.9523,104
8.9579,103
8.9633,103
8.969,100
8.9744,100
8.9801,104
8.9855,104
8.9912,104
8.9966,102
9.0023,102
9.0077,104
9.0134,102
9.0188,103
9.0245,103
9.0299,99
9.0356,102
9.041,104
9.0468,104
9.0522,101
9.0579,99
9.0633,102
9.069,103
9.0744,102
9.0801,104
9.0855,104
9.0912,101
9.0966,102
9.1023,102
9.1077,101
9.1134,99
9.1188,100
9.1245,105
9.1299,106
9.1356,102
9.1413,104
9.1467,101
9.1524,101
9.1578,102
9.1635,103
9.1689,105
9.1746,104
9.18,102
9.1857,104
9.1911,101
9.1968,104
9.2022,101
9.2079,99
9.2135,100
9.2189,104
9.2246,104
9.23,105
9.2357,103
9.2411,103
9.2468,103
9.2522,104
9.2579,107
9.2633,106
9.269,106
9.2744,102
9.2801,104
9.2855,104
9.2912,105
9.2966,103
9.3023,105
9.3077,104
9.3134,104
9.3188,100
9.3245,104
9.3302,104
9.3356,102
9.3413,101
9.3467,99
9.3524,103
9.3578,102
9.3635,101
9.3689,104
9.3746,103
9.38,103
9.3857,105
9.3911,103
9.3967,105
9.4021,106
9.4078,104
9.4135,104
9.4189,100
9.4246,104
9.43,104
9.4357,104
9.4411,101
9.4468,103
9.4522,104
9.4579,105
9.4633,104
9.469,101
9.4744,104
9.4801,105
9.4855,106
9.4912,101
9.4966,103
9.5023,102
9.5077,98
9.5134,102
9.5191,100
9.5245,104
9.5301,105
9.5355,103
9.5413,105
9.5467,102
9.5524,106
9.5577,103
9.5634,103
9.5688,102
9.5745,104
9.5799,105
9.5855,106
9.5912,103
9.5967,103
9.6023,103
9.6078,107
9.6134,104
9.619,104
9.6244,105
9.6301,104
9.6355,99
9.6412,99
9.6469,101
9.6523,100
9.658,104
9.6634,102
9.669,100
9.6747,103
9.6801,105
9.6858,101
9.6912,103
9.6968,102
9.7022,104
9.7079,104
9.7133,102
9.719,106
9.7244,102
9.7301,99
9.7355,105
9.7412,103
9.7466,102
9.7523,105
9.758,102
9.7634,103
9.7691,101
9.7745,105
9.7802,105
9.7856,102
9.7913,106
9.7967,101
9.8024,101
9.8078,99
9.8134,101
9.8188,106
9.8245,101
9.83,102
9.8356,105
9.8413,102
9.8467,104
9.8524,103
9.8578,103
9.8635,104
9.8689,103
9.8746,105
9.88,103
9.8856,107
9.8913,107
9.8967,104
9.9024,101
9.9078,103
9.9135,103
9.9189,105
9.9246,100
9.93,101
9.9357,99
9.9411,98
9.9468,96
9.9522,103
9.9579,103
9.9633,104
9.969,101
9.9747,102
9.9801,103
9.9857,103
9.9911,107
9.9968,104
10.008,103
10.0134,102
10.0189,101
10.0246,104
10.03,102
10.0357,103
10.0411,104
10.0468,106
10.0524,104
10.0578,104
10.0635,106
10.0689,103
10.0746,103
10.08,103
10.0857,103
10.0911,102
10.0968,101
10.1022,102
10.1079,104
10.1133,101
10.119,103
10.1247,103
10.1301,100
10.1358,101
10.1412,101
10.1469,104
10.1523,99
10.158,101
10.1634,103
10.1691,104
10.1745,105
10.1802,103
10.1856,106
10.1913,101
10.1967,104
10.2024,103
10.2078,107
10.2135,104
10.2191,103
10.2245,103
10.2302,104
10.2356,105
10.2413,103
10.2467,107
10.2522,103
10.2579,103
10.2633,102
10.269,104
10.2744,104
10.2801,103
10.2858,101
10.2912,104
10.2969,105
10.3023,103
10.308,106
10.3134,102
10.319,104
10.3245,101
10.3301,102
10.3355,104
10.3413,101
10.3467,101
10.3523,100
10.3577,104
10.3634,100
10.3688,107
10.3745,102
10.3802,101
10.3856,104
10.3913,103
10.3967,99
10.4024,100
10.4078,105
10.4135,99
10.4189,101
10.4246,103
10.43,102
10.4357,102
10.4411,104
10.4468,104
10.4525,103
10.4579,104
10.4636,103
10.469,100
10.4747,101
10.4801,102
10.4858,100
10.4912,103
10.4969,104
10.5023,103
10.508,103
10.5134,104
10.5191,101
10.5245,106
10.5301,103
10.5356,103
10.5412,106
10.5466,105
10.5523,104
10.558,102
10.5634,102
10.5691,100
10.5745,107
10.5802,102
10.5856,100
10.5913,97
10.5967,104
10.6024,102
10.608,101
10.6134,100
10.6191,105
10.6245,105
10.6302,103
10.6356,102
10.6413,102
10.6467,101
10.6524,103
10.6578,106
10.6635,101
10.6691,103
10.6745,103
10.6802,103
10.6856,105
10.6913,103
10.6967,102
10.7024,104
10.7078,105
10.7135,101
10.7189,102
10.7246,104
10.73,104
10.7357,103
10.7411,104
10.7468,103
10.7522,107
10.7579,104
10.7633,100
10.769,103
10.7744,106
10.7801,105
10.7855,106
10.7912,104
10.7966,102
10.8023,105
10.8077,105
10.8134,105
10.8191,107
10.8245,104
10.8302,103
10.8356,102
10.8413,104
10.8466,103
10.8523,104
10.8577,103
10.8634,102
10.8689,107
10.8745,102
10.8802,100
10.8855,98
10.8912,102
10.8966,104
10.9023,102
10.9077,102
10.9133,102
10.9189,101
10.9244,103
10.93,103
10.9356,107
10.9411,106
10.9467,104
10.9522,100
10.9578,107
10.9633,104
10.9689,105
10.9745,107
10.98,105
10.9856,104
10.9911,104
10.9967,101
11.0023,103
11.0078,101
11.0135,104
11.0189,102
11.0245,100
11.03,102
11.0356,103
11.0412,104
11.0467,102
11.0523,104
11.0578,100
11.0634,102
11.0689,103
11.0745,104
11.0801,101
11.0856,100
11.0912,101
11.0967,100
11.1023,104
11.1079,103
11.1134,101
11.119,105
11.1245,104
11.1301,102
11.1356,99
11.1412,101
11.1468,100
11.1523,100
11.1579,100
11.1633,100
11.169,102
11.1745,103
11.1801,103
11.1855,103
11.1912,104
11.1968,102
11.2023,105
11.2079,104
