Experiment: Mar_9_turb3_expt vial 4, Tue Mar  9 17:54:12 2021
0.8354,101
0.841,101
0.8464,103
0.8521,99
0.8575,104
0.8632,108
0.8686,103
0.8743,99
0.88,100
0.8854,98
0.8911,99
0.8965,98
0.9022,101
0.9076,102
0.9132,102
0.9186,102
0.9243,102
0.93,103
0.9354,100
0.9411,104
0.9465,103
0.9521,101
0.9575,101
0.9632,101
0.9686,101
0.9743,101
0.98,103
0.9854,101
0.9911,104
0.9965,101
1.0022,101
1.0075,103
1.0133,100
1.0186,102
1.0243,101
1.03,103
1.0354,102
1.0411,103
1.0465,97
1.0522,98
1.0576,96
1.0633,98
1.0687,97
1.0744,102
1.0798,101
1.0854,100
1.0911,99
1.0965,103
1.1022,102
1.1076,99
1.1133,100
1.1187,98
1.1244,102
1.1298,101
1.1355,103
1.1409,107
1.1466,100
1.152,104
1.1576,100
1.1633,101
1.1687,102
1.1744,101
1.1798,101
1.1855,99
1.1909,98
1.1965,99
1.2019,99
1.2076,102
1.2133,100
1.2187,100
1.2241,102
1.2298,102
1.2355,108
1.2409,102
1.2466,103
1.252,105
1.2577,103
1.2631,105
1.2687,101
1.2741,101
1.2798,104
1.2855,105
1.2909,106
1.2966,105
1.302,103
1.3077,104
1.3131,104
1.3188,103
1.3242,102
1.3298,102
1.3355,103
1.341,102
1.3466,101
1.352,106
1.3577,102
1.3631,101
1.3688,102
1.3742,104
1.3799,100
1.3853,103
1.391,101
1.3966,102
1.402,103
1.4077,103
1.4131,108
1.4188,102
1.4242,101
1.4299,103
1.4353,102
1.441,103
1.4467,102
1.4521,107
1.4575,102
1.4632,102
1.4689,103
1.4743,103
1.48,104
1.4854,102
1.4911,105
1.4965,103
1.5021,105
1.5076,104
1.5133,102
1.5186,101
1.5243,101
1.5298,99
1.5354,103
1.5411,101
1.5465,102
1.5522,103
1.5576,106
1.5633,102
1.5687,100
1.5744,102
1.5798,104
1.5855,104
1.5909,102
1.5966,104
1.602,99
1.6077,105
1.6131,101
1.6188,104
1.6242,100
1.6299,100
1.6356,102
1.641,100
1.6467,105
1.6521,104
1.6578,101
1.6632,103
1.6688,104
1.6742,103
1.6799,104
1.6853,106
1.691,103
1.6964,101
1.7021,104
1.7078,105
1.7132,104
1.7189,103
1.7242,103
1.7299,105
1.7353,104
1.741,104
1.7464,100
1.7521,103
1.7577,104
1.7632,106
1.7688,103
1.7742,102
1.7799,100
1.7856,100
1.791,101
1.7967,99
1.8021,100
1.8077,100
1.8131,97
1.8188,102
1.8242,102
1.8299,99
1.8355,98
1.8409,98
1.8466,101
1.852,99
1.8577,100
1.8631,99
1.8688,98
1.8742,105
1.8799,105
1.8853,103
1.891,106
1.8967,107
1.9021,103
1.9078,105
1.9132,103
1.9189,103
1.9243,100
1.9299,103
1.9354,104
1.9411,103
1.9465,102
1.9521,100
1.9575,103
1.9632,101
1.9689,101
1.9743,100
1.98,101
1.9854,100
1.9911,101
1.9965,102
2.0022,102
2.0076,103
2.0133,107
2.0187,106
2.0244,104
2.0298,103
2.0355,104
2.0409,101
2.0466,101
2.052,102
2.0577,98
2.0631,101
2.0688,100
2.0742,98
2.0799,97
2.0853,103
2.091,100
2.0964,101
2.1021,104
2.1075,102
2.1132,103
2.1189,103
2.1243,102
2.13,103
2.1354,97
2.1411,100
2.1465,105
2.1522,100
2.1576,103
2.1633,100
2.1687,103
2.1744,103
2.1798,104
2.1855,102
2.1909,100
2.1966,104
2.202,103
2.2077,102
2.2131,103
2.2188,99
2.2245,100
2.2299,100
2.2356,100
2.241,100
2.2467,102
2.2521,102
2.2578,104
2.2632,105
2.2689,100
2.2743,99
2.28,102
2.2854,96
2.2911,104
2.2965,104
2.3022,100
2.3076,104
2.3132,103
2.3186,103
2.3243,107
2.33,104
2.3354,102
2.3411,99
2.3465,100
2.3522,105
2.3576,101
2.3633,98
2.3687,99
2.3744,101
2.3798,102
2.3855,103
2.3909,106
2.3966,102
2.4022,102
2.4076,99
2.4133,99
2.4187,100
2.4244,99
2.4298,102
2.4355,103
2.4409,103
2.4466,101
2.452,100
2.4577,106
2.4631,104
2.4688,102
2.4745,101
2.4799,102
2.4853,99
2.491,100
2.4967,105
2.5021,102
2.5075,103
2.5132,105
2.5189,101
2.5244,101
2.53,100
2.5354,103
2.5411,103
2.5465,105
2.5522,103
2.5576,101
2.5633,101
2.5687,103
2.5744,100
2.5798,102
2.5855,101
2.5909,104
2.5966,102
2.602,102
2.6077,102
2.6134,100
2.6188,102
2.6245,102
2.6299,103
2.6356,100
2.641,100
2.6467,102
2.6521,103
2.6578,102
2.6632,104
2.6689,104
2.6743,103
2.68,101
2.6854,103
2.6911,98
2.6965,103
2.7022,100
2.7076,102
2.7133,104
2.7187,110
2.7244,103
2.7298,102
2.7355,102
2.7409,102
2.7466,102
2.752,102
2.7577,104
2.7634,103
2.7688,101
2.7745,95
2.7799,97
2.7856,97
2.791,99
2.7967,100
2.8021,104
2.8078,104
2.8132,102
2.8189,102
2.8243,102
2.83,104
2.8354,104
2.8411,104
2.8465,102
2.8522,104
2.8576,103
2.8633,103
2.8687,101
2.8744,99
2.88,101
2.8855,104
2.8911,99
2.8965,100
2.9022,103
2.9076,101
2.9133,101
2.9187,100
2.9244,102
2.9298,101
2.9355,102
2.9409,103
2.9466,103
2.9522,103
2.9576,102
2.9633,102
2.9687,103
2.9745,104
2.9799,99
2.9855,100
2.991,101
2.9966,101
3.0021,103
3.0077,101
3.0131,99
3.0188,103
3.0242,103
3.0299,101
3.0356,101
3.041,102
3.0467,100
3.0521,103
3.0578,102
3.0632,104
3.0689,100
3.0743,99
3.08,100
3.0854,103
3.091,103
3.0965,101
3.1021,103
3.1075,104
3.1132,103
3.1189,102
3.1243,104
3.13,103
3.1354,102
3.1411,102
3.1465,105
3.1521,103
3.1576,101
3.1632,103
3.1686,102
3.1743,99
3.18,100
3.1854,102
3.1911,106
3.1965,103
3.2022,101
3.2076,103
3.2133,101
3.2187,101
3.2244,101
3.2298,104
3.2355,101
3.2409,103
3.2466,101
3.252,104
3.2577,104
3.2634,103
3.2688,101
3.2745,104
3.2799,102
3.2855,101
3.2909,100
3.2966,102
3.302,103
3.3077,98
3.3131,103
3.3188,103
3.3245,103
3.3298,102
3.3355,101
3.3409,102
3.3467,103
3.3521,103
3.3577,100
3.3631,100
3.3688,100
3.3745,103
3.3799,102
3.3855,100
3.3912,99
3.3966,102
3.4023,103
3.4077,104
3.4133,104
3.4187,101
3.4244,104
3.4301,102
3.4355,101
3.4411,101
3.4465,101
3.4522,101
3.4576,102
3.4633,104
3.4687,103
3.4744,102
3.4801,103
3.4855,102
3.4912,104
3.4966,101
3.5022,104
3.5076,103
3.5133,101
3.5188,99
3.5244,100
3.5298,100
3.5355,101
3.5412,102
3.5466,102
3.552,105
3.5577,99
3.5631,102
3.5688,102
3.5742,103
3.5799,103
3.5853,104
3.591,103
3.5967,99
3.6021,101
3.6078,104
3.6132,102
3.6189,102
3.6243,102
3.63,104
3.6354,103
3.6411,101
3.6465,104
3.6522,105
3.6576,102
3.6633,101
3.6687,100
3.6744,105
3.6798,103
3.6855,105
3.6911,101
3.6965,104
3.7022,103
3.7076,103
3.7134,101
3.7188,100
3.7245,102
3.7299,104
3.7355,102
3.7409,101
3.7466,104
3.752,101
3.7577,106
3.7634,106
3.7688,106
3.7745,104
3.7799,101
3.7855,102
3.7909,101
3.7966,101
3.802,100
3.8077,101
3.8131,99
3.8188,103
3.8245,106
3.8299,100
3.8356,99
3.841,103
3.8467,105
3.8521,101
3.8578,103
3.8632,103
3.8688,104
3.8742,104
3.8799,102
3.8856,99
3.891,103
3.8967,102
3.9021,102
3.9078,104
3.9132,103
3.9189,101
3.9243,103
3.93,100
3.9354,99
3.9411,101
3.9465,99
3.9522,102
3.9576,104
3.9633,101
3.969,100
3.9744,104
3.98,99
3.9854,99
3.9911,99
3.9965,102
4.0022,102
4.0077,103
4.0133,104
4.0188,103
4.0244,104
4.0298,100
4.0355,99
4.041,102
4.0466,97
4.0521,103
4.0578,102
4.0632,103
4.0689,102
4.0743,103
4.08,103
4.0854,106
4.0911,101
4.0965,103
4.1022,105
4.1076,105
4.1133,103
4.1187,103
4.1244,98
4.13,105
4.1354,105
4.1411,101
4.1465,101
4.1523,102
4.1577,100
4.1633,101
4.1688,100
4.1744,104
4.1798,102
4.1855,105
4.1909,102
4.1966,102
4.2023,103
4.2077,102
4.2134,103
4.2188,103
4.2245,97
4.2299,100
4.2356,98
4.241,102
4.2467,102
4.2521,101
4.2578,103
4.2632,101
4.2689,104
4.2743,102
4.28,103
4.2854,104
4.2911,101
4.2965,106
4.3022,103
4.3076,99
4.3133,102
4.3187,103
4.3244,103
4.3298,102
4.3355,101
4.3412,100
4.3466,101
4.3523,99
4.3577,103
4.3631,105
4.3688,103
4.3745,102
4.3799,105
4.3856,102
4.391,101
4.3967,102
4.4021,103
4.4078,103
4.4132,103
4.4188,101
4.4243,98
4.4299,102
4.4353,102
4.441,102
4.4467,100
4.4521,103
4.4578,102
4.4632,100
4.4689,102
4.4743,102
4.48,100
4.4854,101
4.4911,103
4.4965,104
4.5022,102
4.5079,103
4.5133,101
4.519,101
4.5244,103
4.5301,104
4.5355,106
4.5412,100
4.5466,102
4.5521,101
4.5577,104
4.5634,103
4.5688,103
4.5745,101
4.5799,101
4.5856,103
4.591,103
4.5967,101
4.6021,104
4.6078,101
4.6132,105
4.6188,102
4.6242,101
4.6299,104
4.6356,103
4.641,100
4.6467,101
4.6521,103
4.6578,99
4.6632,101
4.6689,106
4.6743,102
4.68,100
4.6854,103
4.6911,103
4.6965,101
4.7022,102
4.7076,102
4.7133,105
4.719,103
4.7244,103
4.7301,100
4.7355,102
4.7412,102
4.7466,101
4.7523,101
4.7577,102
4.7634,106
4.7688,103
4.7745,105
4.7799,105
4.7856,103
4.791,104
4.7967,101
4.8021,104
4.8078,103
4.8132,104
4.8189,101
4.8243,105
4.8299,104
4.8356,99
4.8411,102
4.8468,103
4.8521,104
4.8578,101
4.8632,101
4.8689,103
4.8743,103
4.8799,101
4.8856,103
4.891,104
4.8967,103
4.9021,103
4.9077,102
4.9134,104
4.9188,104
4.9245,105
4.9299,103
4.9355,105
4.9409,103
4.9466,105
4.9523,103
4.9577,99
4.9633,100
4.969,100
4.9744,99
4.9801,99
4.9855,99
4.9911,102
4.9965,104
5.0022,106
5.0076,104
5.0133,103
5.0189,103
5.0244,101
5.03,105
5.0354,101
5.0411,102
5.0465,103
5.0522,106
5.0576,100
5.0633,104
5.0687,102
5.0744,105
5.0798,104
5.0855,103
5.0912,103
5.0966,103
5.1023,101
5.1077,101
5.1134,102
5.1188,103
5.1245,104
5.1299,106
5.1356,103
5.141,102
5.1467,104
5.1521,101
5.1578,101
5.1632,103
5.1689,101
5.1743,103
5.18,100
5.1854,99
5.1911,104
5.1965,106
5.2022,99
5.2078,99
5.2132,105
5.2189,104
5.2243,99
5.23,106
5.2355,98
5.2412,102
5.2466,100
5.2522,105
5.2576,104
5.2633,103
5.2687,100
5.2744,100
5.2798,102
5.2855,102
5.2909,104
5.2966,104
5.3023,100
5.3077,102
5.3131,104
5.3188,101
5.3242,105
5.3299,102
5.3353,96
5.341,98
5.3467,100
5.3521,99
5.3578,102
5.3632,100
5.3689,100
5.3743,103
5.38,104
5.3854,100
5.3911,101
5.3965,100
5.4021,102
5.4078,105
5.4132,104
5.4189,102
5.4243,102
5.43,102
5.4354,104
5.4411,103
5.4466,103
5.4522,102
5.4577,104
5.4633,103
5.4687,98
5.4744,104
5.4798,100
5.4855,97
5.4909,98
5.4966,96
5.5023,100
5.5077,99
5.5134,101
5.5188,106
5.5245,105
5.5299,103
5.5356,103
5.541,102
5.5467,105
5.5521,102
5.5578,106
5.5632,101
5.5689,100
5.5743,102
5.58,104
5.5854,105
5.5911,102
5.5966,103
5.6023,103
5.6077,99
5.6134,103
5.6188,104
5.6244,101
5.6298,102
5.6356,103
5.641,100
5.6467,103
5.6521,104
5.6578,103
5.6632,103
5.6689,102
5.6743,100
5.68,103
5.6854,99
5.6911,104
5.6965,100
5.7022,105
5.7079,100
5.7133,99
5.719,100
5.7244,103
5.7301,104
5.7355,102
5.7411,101
5.7466,103
5.7523,101
5.7577,103
5.7634,103
5.7688,104
5.7745,103
5.7799,104
5.7856,105
5.791,102
5.7967,103
5.8021,102
5.8078,103
5.8132,100
5.8189,101
5.8243,101
5.83,101
5.8354,99
5.8411,100
5.8468,103
5.8522,102
5.8579,100
5.8633,100
5.869,103
5.8744,100
5.8801,103
5.8855,101
5.8912,104
5.8966,104
5.9023,99
5.9077,104
5.9133,103
5.9187,101
5.9244,101
5.9299,104
5.9355,104
5.9409,104
5.9466,102
5.952,103
5.9577,103
5.9632,104
5.9689,105
5.9743,100
5.9799,103
5.9856,103
5.991,103
5.9967,102
6.0021,106
6.0078,105
6.0132,103
6.0189,104
6.0243,101
6.03,104
6.0354,102
6.041,106
6.0467,101
6.0521,103
6.0578,101
6.0632,104
6.0689,103
6.0743,105
6.08,97
6.0856,101
6.0911,106
6.0967,103
6.1021,101
6.1078,104
6.1132,104
6.1189,102
6.1243,102
6.13,100
6.1354,107
6.1411,101
6.1468,103
6.1522,107
6.1578,107
6.1632,103
6.1689,102
6.1743,105
6.18,104
6.1854,106
6.1911,106
6.1965,104
6.2022,105
6.2078,108
6.2132,103
6.219,106
6.2243,103
6.23,107
6.2354,104
6.2411,104
6.2465,104
6.2522,107
6.2576,104
6.2633,106
6.2687,100
6.2744,107
6.2798,103
6.2855,102
6.2909,107
6.2966,104
6.302,107
6.3077,107
6.3131,109
6.3188,104
6.3245,106
6.3299,105
6.3356,103
6.341,108
6.3467,107
6.3521,106
6.3578,107
6.3632,109
6.3689,106
6.3743,101
6.38,105
6.3854,107
6.391,102
6.3967,106
6.4021,104
6.4078,104
6.4132,103
6.4189,103
6.4243,106
6.4299,103
6.4356,105
6.4412,105
6.4466,104
6.4523,103
6.4577,107
6.4634,105
6.4688,105
6.4745,106
6.4799,106
6.4854,106
6.4911,104
6.4965,104
6.5022,104
6.5076,107
6.5133,104
6.5187,104
6.5244,106
6.5301,106
6.5355,104
6.5411,103
6.5465,106
6.5522,102
6.5576,104
6.5633,104
6.5687,108
6.5745,103
6.5799,100
6.5856,100
6.591,104
6.5967,100
6.6021,105
6.6078,102
6.6134,99
6.6188,102
6.6245,103
6.6299,103
6.6356,103
6.641,100
6.6467,101
6.6521,105
6.6578,105
6.6632,101
6.6689,105
6.6743,104
6.68,102
6.6854,99
6.6911,99
6.6966,99
6.7022,101
6.7076,101
6.7133,100
6.7187,99
6.7244,102
6.7298,102
6.7355,104
6.741,103
6.7467,102
6.7521,101
6.7578,102
6.7632,103
6.7689,104
6.7745,103
6.7799,105
6.7856,106
6.791,103
6.7967,102
6.8021,100
6.8078,103
6.8132,102
6.8189,102
6.8246,103
6.83,102
6.8354,98
6.8411,101
6.8465,104
6.8522,99
6.8579,102
6.8633,103
6.869,104
6.8744,100
6.8798,104
6.8855,101
6.8912,102
6.8966,103
6.9023,102
6.9077,102
6.9134,103
6.9188,102
6.9245,102
6.9299,102
6.9356,104
6.941,103
6.9466,104
6.9523,104
6.9577,103
6.9634,104
6.9688,96
6.9745,104
6.9799,100
6.9856,100
6.991,103
6.9967,104
7.0022,102
7.0076,104
7.0133,103
7.019,105
7.0244,103
7.0301,101
7.0355,105
7.0412,106
7.0466,101
7.0523,105
7.0577,102
7.0633,101
7.0688,99
7.0744,102
7.0799,104
7.0855,104
7.091,102
7.0967,101
7.1023,103
7.1078,105
7.1134,104
7.1188,103
7.1245,102
7.1299,106
7.1356,104
7.141,103
7.1467,103
7.1521,103
7.1578,100
7.1632,104
7.1689,105
7.1743,103
7.18,103
7.1854,105
7.1911,105
7.1965,101
7.2022,102
7.2079,102
7.2133,104
7.219,100
7.2244,104
7.2301,102
7.2355,102
7.2412,104
7.2466,102
7.2523,100
7.2577,103
7.2634,104
7.2688,105
7.2745,106
7.2799,100
7.2856,102
7.291,104
7.2967,101
7.3021,102
7.3078,104
7.3132,102
7.3189,104
7.3243,101
7.33,105
7.3354,104
7.3411,107
7.3465,106
7.3522,104
7.3576,102
7.3633,103
7.3687,102
7.3744,106
7.3798,104
7.3856,100
7.391,101
7.3967,105
7.4021,105
7.4078,103
7.4132,105
7.4189,104
7.4243,103
7.43,104
7.4354,102
7.4411,102
7.4467,105
7.4521,100
7.4579,99
7.4633,101
7.4689,102
7.4743,103
7.48,105
7.4854,103
7.4911,102
7.4965,101
7.5022,105
7.5076,103
7.5133,101
7.5187,105
7.5244,101
7.5301,103
7.5355,101
7.5412,101
7.5466,99
7.5523,103
7.5577,102
7.5634,104
7.5688,100
7.5745,102
7.5799,102
7.5856,103
7.591,101
7.5967,102
7.6021,104
7.6078,101
7.6132,103
7.6189,101
7.6243,100
7.63,104
7.6354,103
7.6411,101
7.6468,98
7.6522,104
7.6576,100
7.6633,100
7.669,104
7.6744,99
7.6801,104
7.6855,101
7.6912,105
7.6966,103
7.7022,105
7.7077,105
7.7134,104
7.7188,101
7.7244,100
7.7299,102
7.7355,100
7.741,101
7.7466,98
7.7523,101
7.7578,104
7.7634,101
7.7688,100
7.7745,100
7.7799,94
7.7856,96
7.791,103
7.7967,100
7.8021,102
7.8078,104
7.8132,101
7.8189,102
7.8243,102
7.83,102
7.8354,101
7.8411,105
7.8465,105
7.8522,101
7.8576,103
7.8633,105
7.869,100
7.8744,99
7.8801,102
7.8855,101
7.8912,100
7.8965,101
7.9022,102
7.9077,102
7.9134,101
7.9188,102
7.9245,103
7.93,101
7.9356,100
7.9411,102
7.9468,100
7.9521,102
7.9578,104
7.9632,102
7.9689,103
7.9743,104
7.9799,100
7.9856,103
7.991,99
7.9967,102
8.0021,99
8.0077,100
8.0134,102
8.0188,104
8.0245,105
8.0299,102
8.0355,100
8.0412,104
8.0466,101
8.0523,104
8.0577,105
8.0633,108
8.069,108
8.0744,101
8.0801,100
8.0855,102
8.0911,100
8.0965,102
8.1022,103
8.1076,103
8.1133,105
8.1187,105
8.1244,99
8.1301,104
8.1355,103
8.1412,103
8.1466,104
8.1523,103
8.1577,100
8.1634,107
8.1688,103
8.1745,102
8.1799,101
8.1856,98
8.191,102
8.1967,106
8.2023,101
8.2077,102
8.2134,103
8.2188,103
8.2245,102
8.2299,105
8.2356,102
8.241,102
8.2467,103
8.2521,102
8.2578,103
8.2632,103
8.2689,103
8.2743,103
8.28,103
8.2857,102
8.2911,100
8.2968,102
8.3022,104
8.3079,103
8.3133,104
8.319,105
8.3244,103
8.3301,105
8.3355,105
8.3412,105
8.3466,104
8.3523,102
8.3577,104
8.3634,105
8.3688,101
8.3745,104
8.3799,101
8.3856,104
8.391,106
8.3967,100
8.4021,98
8.4078,99
8.4132,104
8.4189,103
8.4243,102
8.43,103
8.4357,102
8.4411,103
8.4468,100
8.4522,103
8.4579,102
8.4633,103
8.469,105
8.4744,102
8.4801,101
8.4855,101
8.4912,99
8.4966,102
8.5023,103
8.5077,104
8.5134,102
8.5188,103
8.5245,99
8.5299,101
8.5356,101
8.541,101
8.5467,101
8.5521,101
8.5578,107
8.5632,101
8.5689,101
8.5743,103
8.58,103
8.5854,100
8.5911,106
8.5968,105
8.6022,100
8.6079,102
8.6133,104
8.619,103
8.6244,106
8.6301,101
8.6355,102
8.6412,105
8.6466,104
8.6523,103
8.6577,103
8.6634,102
8.6688,103
8.6745,104
8.6799,104
8.6856,105
8.691,106
8.6967,102
8.7021,103
8.7078,103
8.7135,102
8.7189,103
8.7246,102
8.73,104
8.7357,103
8.7411,102
8.7468,102
8.7522,103
8.7579,103
8.7633,104
8.769,104
8.7744,106
8.7801,104
8.7855,104
8.7912,103
8.7966,102
8.8023,104
8.8077,106
8.8134,103
8.8188,100
8.8245,104
8.8299,105
8.8356,104
8.841,104
8.8467,101
8.8521,102
8.8578,101
8.8632,104
8.8689,106
8.8746,104
8.88,102
8.8857,106
8.8911,104
8.8968,104
8.9022,104
8.9079,104
8.9133,101
8.919,102
8.9244,104
8.9301,104
8.9355,101
8.9412,103
8.9466,104
8.9523,101
8.9579,105
8.9633,104
8.969,102
8.9744,101
8.9801,102
8.9855,102
8.9912,103
8.9966,104
9.0023,103
9.0077,104
9.0134,106
9.0188,102
9.0245,103
9.0299,101
9.0356,106
9.041,105
9.0468,101
9.0522,100
9.0579,102
9.0633,103
9.069,102
9.0744,100
9.0801,105
9.0855,98
9.0912,104
9.0966,102
9.1023,102
9.1077,100
9.1134,101
9.1188,99
9.1245,100
9.1299,106
9.1356,102
9.1413,103
9.1467,102
9.1524,104
9.1578,103
9.1635,103
9.1689,100
9.1746,100
9.18,102
9.1857,102
9.1911,107
9.1968,106
9.2022,103
9.2079,102
9.2135,103
9.2189,108
9.2246,104
9.23,106
9.2357,103
9.2411,102
9.2468,100
9.2522,101
9.2579,101
9.2633,106
9.269,107
9.2744,103
9.2801,105
9.2855,105
9.2912,104
9.2966,103
9.3023,103
9.3077,104
9.3134,103
9.3188,102
9.3245,104
9.3302,104
9.3356,103
9.3413,101
9.3467,98
9.3524,104
9.3578,105
9.3635,104
9.3689,104
9.3746,103
9.38,102
9.3857,102
9.3911,101
9.3967,107
9.4021,103
9.4078,105
9.4135,102
9.4189,103
9.4246,102
9.43,105
9.4357,105
9.4411,101
9.4468,102
9.4522,104
9.4579,105
9.4633,103
9.469,102
9.4744,103
9.4801,102
9.4855,106
9.4912,102
9.4966,102
9.5023,101
9.5077,100
9.5134,105
9.5191,101
9.5245,104
9.5301,104
9.5355,104
9.5413,103
9.5467,104
9.5524,103
9.5577,105
9.5634,101
9.5688,105
9.5745,101
9.5799,102
9.5855,103
9.5912,102
9.5967,104
9.6023,103
9.6078,101
9.6134,103
9.619,105
9.6244,104
9.6301,104
9.6355,103
9.6412,102
9.6469,100
9.6523,102
9.658,102
9.6634,100
9.669,102
9.6747,103
9.6801,102
9.6858,104
9.6912,101
9.6968,108
9.7022,103
9.7079,101
9.7133,102
9.719,105
9.7244,104
9.7301,98
9.7355,102
9.7412,102
9.7466,101
9.7523,105
9.758,104
9.7634,103
9.7691,104
9.7745,102
9.7802,106
9.7856,105
9.7913,107
9.7967,102
9.8024,99
9.8078,101
9.8134,104
9.8188,104
9.8245,103
9.83,105
9.8356,104
9.8413,101
9.8467,105
9.8524,105
9.8578,106
9.8635,103
9.8689,102
9.8746,103
9.88,101
9.8856,106
9.8913,105
9.8967,105
9.9024,101
9.9078,103
9.9135,103
9.9189,104
9.9246,106
9.93,103
9.9357,97
9.9411,99
9.9468,100
9.9522,102
9.9579,103
9.9633,99
9.969,104
9.9747,103
9.9801,103
9.9857,106
9.9911,105
9.9968,104
10.008,101
10.0134,104
10.0189,104
10.0246,102
10.03,103
10.0357,104
10.0411,103
10.0468,106
10.0524,103
10.0578,104
10.0635,106
10.0689,103
10.0746,105
10.08,105
10.0857,103
10.0911,102
10.0968,105
10.1022,103
10.1079,104
10.1133,103
10.119,102
10.1247,102
10.1301,100
10.1358,103
10.1412,101
10.1469,103
10.1523,100
10.158,106
10.1634,105
10.1691,104
10.1745,102
10.1802,101
10.1856,102
10.1913,104
10.1967,99
10.2024,105
10.2078,107
10.2135,104
10.2191,105
10.2245,105
10.2302,106
10.2356,102
10.2413,105
10.2467,104
10.2522,104
10.2579,100
10.2633,101
10.269,103
10.2744,105
10.2801,104
10.2858,98
10.2912,104
10.2969,104
10.3023,104
10.308,103
10.3134,103
10.319,102
10.3245,105
10.3301,104
10.3355,102
10.3413,104
10.3467,103
10.3523,102
10.3577,103
10.3634,103
10.3688,100
10.3745,103
10.3802,99
10.3856,104
10.3913,103
10.3967,101
10.4024,101
10.4078,102
10.4135,104
10.4189,102
10.4246,103
10.43,102
10.4357,100
10.4411,104
10.4468,100
10.4525,103
10.4579,103
10.4636,103
10.469,105
10.4747,102
10.4801,104
10.4858,99
10.4912,102
10.4969,105
10.5023,104
10.508,102
10.5134,103
10.5191,102
10.5245,103
10.5301,104
10.5356,105
10.5412,106
10.5466,103
10.5523,106
10.558,100
10.5634,99
10.5691,105
10.5745,107
10.5802,101
10.5856,99
10.5913,101
10.5967,106
10.6024,102
10.608,102
10.6134,101
10.6191,103
10.6245,100
10.6302,99
10.6356,99
10.6413,102
10.6467,104
10.6524,102
10.6578,102
10.6635,105
10.6691,105
10.6745,105
10.6802,102
10.6856,104
10.6913,105
10.6967,102
10.7024,104
10.7078,104
10.7135,104
10.7189,106
10.7246,106
10.73,105
10.7357,106
10.7411,101
10.7468,101
10.7522,103
10.7579,105
10.7633,104
10.769,103
10.7744,105
10.7801,105
10.7855,106
10.7912,105
10.7966,105
10.8023,104
10.8077,103
10.8134,105
10.8191,107
10.8245,103
10.8302,103
10.8356,107
10.8413,103
10.8466,104
10.8523,104
10.8577,105
10.8634,103
10.8689,104
10.8745,101
10.8802,105
10.8855,102
10.8912,104
10.8966,103
10.9023,102
10.9077,105
10.9133,103
10.9189,105
10.9244,105
10.93,105
10.9356,105
10.9411,104
10.9467,101
10.9522,102
10.9578,108
10.9633,103
10.9689,105
10.9745,102
10.98,103
10.9856,106
10.9911,105
10.9967,106
11.0023,106
11.0078,104
11.0135,102
11.0189,104
11.0245,102
11.03,101
11.0356,105
11.0412,103
11.0467,103
11.0523,102
11.0578,104
11.0634,104
11.0689,102
11.0745,103
11.0801,102
11.0856,100
11.0912,106
11.0967,105
11.1023,103
11.1079,103
11.1134,103
11.119,105
11.1245,101
11.1301,100
11.1356,102
11.1412,104
11.1468,100
11.1523,99
11.1579,102
11.1633,99
11.169,103
11.1745,106
11.1801,102
11.1855,100
11.1912,104
11.1968,103
11.2023,102
11.2079,103
