Experiment: July_9_negative_cntrl_expt vial 2, Fri Jul  9 17:30:40 2021
0.9302,1609
0.9359,1603
0.9415,1608
0.9469,1613
0.9525,1608
0.9582,1605
0.9638,1611
0.9692,1610
0.9748,1604
0.9805,1611
0.9858,1609
0.9915,1605
0.9971,1610
1.0025,1608
1.0081,1606
1.0137,1611
1.0191,1608
1.0247,1604
1.0304,1610
1.036,1611
1.0414,1604
1.047,1608
1.0527,1613
1.058,1608
1.0637,1607
1.0693,1608
1.0747,1611
1.0803,1606
1.086,1606
1.0913,1612
1.097,1610
1.1026,1604
1.108,1608
1.1136,1614
1.1193,1607
1.1249,1608
1.1303,1610
1.1359,1606
1.1415,1608
1.1469,1612
1.1526,1607
1.1582,1604
1.1635,1613
1.1692,1610
1.1748,1604
1.1805,1607
1.1858,1612
1.1914,1605
1.1971,1609
1.2025,1610
1.2081,1606
1.2137,1606
1.2194,1612
1.2247,1608
1.2304,1606
1.236,1611
1.2414,1606
1.247,1607
1.2526,1610
1.2583,1608
1.2636,1606
1.2693,1611
1.2749,1608
1.2803,1604
1.2859,1610
1.2916,1609
1.2969,1605
1.3026,1608
1.3082,1611
1.3136,1606
1.3192,1609
1.3248,1610
1.3305,1608
1.3358,1604
1.3414,1611
1.3471,1606
1.3525,1607
1.3581,1612
1.3637,1609
1.3691,1606
1.3747,1610
1.3804,1608
1.386,1604
1.3913,1612
1.397,1610
1.4026,1605
1.4082,1606
1.4136,1611
1.4192,1606
1.4249,1605
1.4302,1611
1.4359,1607
1.4415,1607
1.4471,1611
1.4525,1610
1.4581,1609
1.4638,1607
1.4691,1612
1.4748,1607
1.4804,1604
1.486,1609
1.4914,1609
1.4971,1605
1.5024,1609
1.5081,1611
1.5137,1605
1.5194,1607
1.5247,1611
1.5304,1605
1.536,1606
1.5414,1611
1.547,1608
1.5526,1607
1.5583,1612
1.5636,1611
1.5692,1601
1.5748,1612
1.5805,1611
1.5858,1607
1.5914,1607
1.597,1609
1.6027,1606
1.608,1608
1.6136,1610
1.6192,1605
1.6248,1608
1.6305,1611
1.6358,1605
1.6415,1609
1.647,1611
1.6526,1605
1.658,1607
1.6636,1611
1.6693,1607
1.6747,1607
1.6803,1612
1.6859,1607
1.6916,1607
1.6969,1610
1.7026,1607
1.7082,1606
1.7136,1611
1.7192,1608
1.7248,1604
1.7304,1610
1.736,1609
1.7414,1604
1.747,1609
1.7525,1611
1.7581,1605
1.7637,1605
1.7691,1612
1.7747,1610
1.7804,1605
1.7858,1609
1.7915,1611
1.7971,1606
1.8025,1608
1.8081,1612
1.8137,1608
1.8194,1608
1.8247,1612
1.8304,1608
1.836,1608
1.8415,1611
1.847,1610
1.8526,1606
1.8583,1608
1.8636,1611
1.8693,1605
1.8747,1606
1.8803,1612
1.8859,1610
1.8916,1605
1.8969,1608
1.9026,1610
1.9082,1605
1.9138,1610
1.9192,1612
1.9248,1606
1.9304,1610
1.9358,1612
1.9414,1606
1.9471,1606
1.9527,1613
1.9581,1610
1.9637,1607
1.9694,1609
1.9747,1610
1.9803,1607
1.9859,1607
1.9915,1612
1.9969,1608
2.0025,1608
2.0082,1611
2.0136,1609
2.0192,1606
2.0249,1609
2.0303,1611
2.0359,1607
2.0416,1610
2.0469,1613
2.0526,1608
2.0582,1605
2.0636,1612
2.0692,1611
2.0749,1607
2.0805,1609
2.0859,1612
2.0915,1609
2.0969,1605
2.1025,1611
2.1082,1611
2.1138,1607
2.1193,1607
2.1249,1612
2.1303,1607
2.1359,1609
2.1415,1612
2.1472,1607
2.1525,1607
2.1581,1610
2.1638,1608
2.1691,1605
2.1748,1611
2.1805,1610
2.1859,1608
2.1915,1609
2.1969,1611
2.2025,1608
2.2081,1606
2.2138,1612
2.2191,1607
2.2248,1605
2.2304,1612
2.236,1612
2.2414,1605
2.247,1611
2.2527,1612
2.2581,1607
2.2637,1609
2.2693,1610
2.2749,1606
2.2803,1608
2.2859,1611
2.2916,1608
2.297,1606
2.3026,1609
2.3082,1609
2.3136,1606
2.3192,1611
2.3249,1611
2.3305,1606
2.3359,1609
2.3415,1612
2.3472,1607
2.3525,1609
2.3581,1612
2.3638,1608
2.3691,1607
2.3748,1609
2.3804,1609
2.3858,1607
2.3914,1609
2.3971,1612
2.4027,1607
2.4081,1608
2.4137,1611
2.4193,1608
2.4247,1606
2.4303,1609
2.436,1607
2.4416,1606
2.447,1612
2.4526,1608
2.4583,1605
2.4636,1609
2.4693,1607
2.4749,1607
2.4803,1610
2.4859,1607
2.4913,1610
2.497,1610
2.5026,1610
2.5082,1605
2.5136,1610
2.5193,1612
2.5249,1607
2.5303,1608
2.5359,1608
2.5416,1606
2.5469,1607
2.5526,1611
2.5582,1605
2.5636,1607
2.5692,1609
2.5749,1607
2.5805,1607
2.5859,1611
2.5915,1607
2.5971,1606
2.6025,1610
2.6081,1608
2.6138,1605
2.6194,1611
2.6248,1608
2.6304,1605
2.636,1611
2.6414,1608
2.647,1604
2.6527,1609
2.6583,1612
2.6636,1604
2.6693,1608
2.6749,1611
2.6803,1608
2.6859,1606
2.6916,1611
2.6969,1610
2.7026,1603
2.7082,1608
2.7138,1610
2.7192,1607
2.7248,1605
2.7305,1612
2.7359,1609
2.7415,1604
2.7471,1608
2.7525,1612
2.7581,1608
2.7638,1606
2.7691,1612
2.7748,1610
2.7804,1605
2.7861,1609
2.7914,1611
2.7971,1605
2.8027,1607
2.8081,1611
2.8137,1605
2.8194,1606
2.8248,1610
2.8304,1608
2.836,1603
2.8414,1610
2.847,1611
2.8527,1605
2.8581,1607
2.8637,1613
2.8694,1608
2.8747,1606
2.8804,1611
2.886,1612
2.8914,1604
2.897,1606
2.9027,1612
2.9083,1607
2.9137,1604
2.9194,1611
2.9248,1609
2.9304,1604
2.936,1608
2.9414,1610
2.9471,1605
2.9527,1608
2.9581,1613
2.9637,1608
2.9693,1605
2.9747,1611
2.9803,1609
2.986,1606
2.9916,1609
2.997,1611
3.0025,1605
3.0081,1607
3.0138,1611
3.0192,1612
3.0248,1605
3.0303,1608
3.036,1611
3.0416,1607
3.047,1605
3.0526,1612
3.0581,1609
3.0638,1604
3.0694,1610
3.0748,1612
3.0804,1608
3.0859,1606
3.0916,1613
3.0969,1608
3.1026,1606
3.1082,1608
3.1137,1609
3.1194,1605
3.1247,1610
3.1304,1611
3.136,1605
3.1414,1605
3.147,1613
3.1527,1608
3.158,1605
3.1637,1608
3.1693,1609
3.175,1606
3.1803,1609
3.186,1609
3.1916,1605
3.197,1608
3.2026,1609
3.2082,1606
3.2136,1610
3.2192,1612
3.2249,1605
3.2303,1608
3.2359,1612
3.2415,1606
3.2472,1606
3.2525,1612
3.2582,1608
3.2638,1606
3.2692,1610
3.2748,1610
3.2805,1605
3.2858,1610
3.2915,1609
3.2971,1606
3.3025,1610
3.3081,1610
3.3138,1604
3.3194,1608
3.3248,1609
3.3304,1606
3.3361,1607
3.3414,1610
3.347,1606
3.3527,1606
3.3583,1611
3.3637,1609
3.3693,1607
3.375,1613
3.3803,1611
3.386,1605
3.3916,1610
3.397,1612
3.4026,1606
3.4083,1608
3.4136,1611
3.4193,1608
3.4249,1606
3.4303,1614
3.4359,1610
3.4416,1605
3.447,1607
3.4526,1611
3.4582,1610
3.4636,1606
3.4692,1610
3.4749,1608
3.4805,1606
3.4859,1611
3.4915,1608
3.4971,1605
3.5028,1608
3.5081,1610
3.5138,1606
3.5192,1610
3.5248,1611
3.5305,1606
3.5361,1608
3.5414,1611
3.5471,1607
3.5527,1608
3.5581,1611
3.5637,1606
3.5694,1605
3.5747,1610
3.5804,1611
3.586,1604
3.5914,1610
3.5971,1608
3.6027,1606
3.6081,1611
3.6137,1609
3.6193,1605
3.625,1611
3.6304,1611
3.636,1605
3.6416,1610
3.647,1612
3.6526,1607
3.6583,1606
3.6637,1610
3.6693,1606
3.675,1607
3.6803,1611
3.686,1608
3.6916,1607
3.6972,1612
3.7026,1608
3.7082,1604
3.7136,1611
3.7192,1608
3.7249,1604
3.7305,1611
3.7359,1609
3.7415,1606
3.7472,1607
3.7525,1611
3.7582,1606
3.7638,1607
3.7692,1610
3.7748,1605
3.7805,1606
3.7859,1612
3.7915,1607
3.7972,1609
3.8025,1610
3.8082,1607
3.8138,1607
3.8192,1609
3.8248,1606
3.8305,1605
3.8359,1611
3.8415,1608
3.8472,1605
3.8525,1608
3.8582,1612
3.8638,1605
3.8692,1608
3.8748,1613
3.8805,1610
3.8858,1605
3.8915,1609
3.8971,1611
3.9025,1602
3.9081,1610
3.9138,1612
3.9194,1606
3.9248,1606
3.9304,1611
3.936,1607
3.9414,1605
3.9471,1612
3.9527,1609
3.9581,1604
3.9637,1612
3.9694,1608
3.9747,1603
3.9804,1611
3.986,1610
3.9916,1608
3.997,1606
4.0027,1611
4.0083,1607
4.0137,1606
4.0193,1610
4.025,1612
4.0303,1604
4.036,1607
4.0416,1611
4.047,1609
4.0526,1609
4.0583,1610
4.0636,1608
4.0693,1606
4.0749,1611
4.0806,1608
4.0859,1607
4.0916,1610
4.0969,1606
4.1026,1605
4.1082,1611
4.1139,1612
4.1192,1604
4.1249,1610
4.1305,1611
4.1359,1605
4.1415,1608
4.1472,1610
4.1526,1604
4.1582,1608
4.1638,1610
4.1692,1607
4.1748,1608
4.1805,1612
4.1858,1607
4.1915,1606
4.1971,1612
4.2025,1608
4.2081,1605
4.2138,1611
4.2194,1609
4.2248,1603
4.2304,1608
4.2361,1609
4.2414,1607
4.247,1608
4.2527,1611
4.2583,1607
4.2637,1607
4.2693,1613
4.275,1606
4.2803,1605
4.286,1609
4.2916,1609
4.2973,1607
4.3026,1609
4.3082,1608
4.3136,1606
4.3192,1612
4.3249,1611
4.3305,1603
4.3359,1608
4.3415,1611
4.3472,1605
4.3525,1607
4.3582,1611
4.3638,1605
4.3695,1605
4.3748,1611
4.3805,1610
4.3859,1604
4.3915,1610
4.3972,1609
4.4025,1605
4.4081,1606
4.4138,1611
4.4194,1606
4.4248,1605
4.4304,1610
4.4361,1609
4.4414,1604
4.4471,1610
4.4527,1611
4.4581,1604
4.4637,1609
4.4693,1610
4.475,1606
4.4803,1609
4.486,1611
4.4916,1606
4.497,1609
4.5026,1609
4.5082,1607
4.5139,1608
4.5193,1610
4.5248,1605
4.5304,1610
4.5361,1612
4.5414,1605
4.5471,1607
4.5526,1612
4.5582,1607
4.5639,1608
4.5692,1609
4.5749,1606
4.5804,1606
4.586,1609
4.5917,1608
4.597,1604
4.6027,1610
4.6082,1610
4.6138,1606
4.6192,1608
4.6247,1611
4.6304,1606
4.636,1606
4.6416,1611
4.647,1606
4.6526,1607
4.6583,1612
4.6637,1605
4.6693,1608
4.6747,1611
4.6804,1608
4.686,1607
4.6916,1610
4.697,1608
4.7026,1605
4.7081,1608
4.7138,1611
4.7194,1605
4.7247,1606
4.7304,1611
4.736,1609
4.7417,1604
4.747,1609
4.7527,1611
4.7581,1605
4.7637,1606
4.7694,1610
4.7747,1605
4.7804,1608
4.786,1611
4.7917,1607
4.7971,1605
4.8027,1610
4.8081,1610
4.8137,1605
4.8194,1610
4.8248,1611
4.8304,1605
4.8361,1609
4.8414,1610
4.8471,1605
4.8527,1605
4.8581,1611
4.8638,1605
4.8694,1606
4.8748,1611
4.8804,1611
4.8861,1604
4.8914,1609
4.8971,1608
4.9027,1605
4.9081,1607
4.9138,1612
4.9194,1607
4.9248,1608
4.9304,1610
4.9361,1605
4.9414,1606
4.9471,1612
4.9527,1606
4.9581,1605
4.9637,1611
4.9694,1610
4.9748,1604
4.9804,1609
4.9861,1611
4.9914,1605
4.9971,1608
5.0027,1612
5.0081,1605
5.0137,1607
5.0193,1611
5.0248,1605
5.0305,1607
5.0361,1612
5.0415,1607
5.0471,1606
5.0528,1609
5.0581,1610
5.0638,1605
5.0694,1609
5.0748,1611
5.0804,1606
5.0861,1609
5.0915,1613
5.0971,1607
5.1028,1606
5.1081,1610
5.1138,1605
5.1194,1608
5.1248,1611
5.1304,1607
5.136,1606
5.1415,1613
5.1472,1608
5.1528,1606
5.1582,1610
5.1638,1609
5.1692,1604
5.1748,1609
5.1805,1610
5.1859,1605
5.1915,1610
5.1972,1609
5.2028,1607
5.2082,1609
5.2138,1611
5.2194,1606
5.2248,1607
5.2305,1612
5.2361,1605
5.2415,1605
5.2471,1610
5.2528,1611
5.2581,1603
5.2638,1606
5.2694,1612
5.2748,1606
5.2804,1605
5.2861,1612
5.2914,1610
5.2971,1605
5.3027,1607
5.3082,1611
5.3139,1605
5.3192,1606
5.3249,1613
5.3305,1608
5.3361,1605
5.3415,1608
5.3471,1608
5.3528,1607
5.3581,1610
5.3638,1609
5.3694,1604
5.3748,1609
5.3804,1610
5.3861,1606
5.3914,1605
5.3971,1612
5.4027,1610
5.4082,1603
5.4139,1610
5.4192,1611
5.4249,1604
5.4306,1607
5.4359,1611
5.4415,1607
5.4472,1606
5.4526,1611
5.4582,1608
5.4638,1608
5.4692,1611
5.4748,1610
5.4805,1605
5.4861,1609
5.4915,1609
5.4971,1605
5.5028,1609
5.5081,1611
5.5138,1606
5.5194,1605
5.5248,1610
5.5304,1607
5.5361,1606
5.5414,1613
5.5471,1609
5.5527,1606
5.5581,1609
5.5637,1609
5.5694,1604
5.5749,1608
5.5803,1610
5.586,1606
5.5916,1609
5.5972,1611
5.6026,1607
5.6082,1608
5.6136,1612
5.6193,1607
5.6249,1607
5.6305,1612
5.6359,1607
5.6415,1605
5.6472,1612
5.6525,1612
5.6582,1604
5.6638,1607
5.6694,1611
5.6748,1606
5.6805,1608
5.6861,1610
5.6914,1609
5.6971,1605
5.7027,1610
5.7081,1610
5.7138,1607
5.7194,1609
5.7248,1612
5.7305,1606
5.7361,1605
5.7415,1613
5.7471,1608
5.7528,1604
5.7581,1608
5.7638,1612
5.7694,1607
5.7748,1607
5.7804,1611
5.786,1608
5.7917,1606
5.797,1611
5.8027,1612
5.8083,1605
5.8137,1608
5.8193,1612
5.825,1606
5.8303,1606
5.836,1610
5.8417,1605
5.847,1606
5.8527,1610
5.8583,1607
5.8637,1605
5.8694,1611
5.875,1608
5.8804,1605
5.886,1608
5.8914,1610
5.897,1605
5.9027,1607
5.9083,1610
5.9137,1607
5.9194,1604
5.925,1609
5.9303,1611
5.936,1605
5.9416,1610
5.947,1611
5.9526,1604
5.9583,1607
5.9636,1610
5.9693,1607
5.9749,1607
5.9806,1612
5.9859,1607
5.9914,1606
5.9971,1610
6.0027,1607
6.0084,1608
6.0137,1611
6.0193,1607
6.0249,1606
6.0305,1611
6.0359,1608
6.0416,1602
6.0471,1609
6.0527,1613
6.0584,1607
6.0637,1607
6.0694,1612
6.0749,1610
6.0805,1604
6.0859,1608
6.0915,1609
6.0972,1606
6.1027,1608
6.1083,1611
6.1137,1605
6.1193,1607
6.125,1612
6.1305,1607
6.1361,1606
6.1415,1612
6.1471,1607
6.1528,1603
6.1581,1609
6.1637,1610
6.1694,1607
6.175,1609
6.1804,1612
6.186,1607
6.1914,1608
6.1971,1609
6.2027,1606
6.2081,1608
6.2137,1610
6.2194,1603
6.225,1608
6.2304,1612
6.236,1606
6.2414,1607
6.247,1612
6.2527,1608
6.2583,1605
6.2637,1607
6.2693,1610
6.275,1605
6.2803,1607
6.286,1611
6.2916,1605
6.2972,1608
6.3026,1610
6.3083,1608
6.3139,1606
6.3192,1610
6.3249,1612
6.3305,1606
6.3359,1609
6.3415,1611
6.3472,1605
6.3526,1606
6.3582,1611
6.3639,1606
6.3692,1605
6.3749,1612
6.3805,1607
6.3859,1605
6.3915,1612
6.3972,1608
6.4028,1604
6.4081,1608
6.4138,1611
6.4194,1605
6.4248,1606
6.4304,1611
6.4361,1606
6.4417,1604
6.4471,1611
6.4527,1607
6.4581,1607
6.4638,1610
6.4694,1610
6.475,1607
6.4804,1607
6.486,1612
6.4917,1605
6.497,1605
6.5027,1611
6.5083,1608
6.5137,1606
6.5193,1609
6.525,1610
6.5303,1608
6.536,1607
6.5416,1614
6.5472,1608
6.5526,1605
6.5583,1611
6.5639,1609
6.5693,1605
6.5749,1609
6.5806,1611
6.586,1604
6.5916,1605
6.5972,1611
6.6026,1607
6.6083,1603
6.6139,1609
6.6193,1611
6.6249,1605
6.6306,1605
6.6359,1611
6.6416,1607
6.6472,1607
6.6526,1611
6.6582,1607
6.6638,1604
6.6695,1611
6.6748,1608
6.6805,1604
6.6861,1608
6.6915,1610
6.6971,1605
6.7028,1607
6.7081,1611
6.7138,1607
6.7194,1608
6.725,1610
6.7304,1608
6.736,1605
6.7417,1611
6.747,1609
6.7527,1605
6.7583,1608
6.7637,1610
6.7694,1606
6.775,1607
6.7804,1609
6.786,1607
6.7917,1603
6.797,1611
6.8027,1610
6.8083,1605
6.814,1610
6.8193,1611
6.825,1607
6.8304,1606
6.836,1611
6.8417,1608
6.847,1605
6.8527,1607
6.8583,1607
6.8637,1604
6.8693,1608
6.875,1609
6.8803,1604
6.886,1607
6.8916,1611
6.8973,1605
6.9026,1607
6.9083,1610
6.9139,1607
6.9193,1606
6.9249,1613
6.9306,1607
6.9359,1607
6.9416,1611
6.9473,1606
6.9526,1606
6.9583,1612
6.9639,1607
6.9693,1606
6.9749,1610
6.9806,1611
6.9859,1605
6.9916,1608
6.9972,1611
7.0029,1607
7.0082,1606
7.0139,1612
7.0192,1605
7.0249,1609
7.0305,1613
7.0362,1607
7.0415,1608
7.0472,1611
7.0528,1605
7.0582,1605
7.0638,1612
7.0694,1608
7.0748,1604
7.0805,1610
7.0861,1611
7.0915,1608
7.0971,1606
7.1028,1612
7.1081,1607
7.1138,1606
7.1194,1610
7.1251,1609
7.1304,1605
7.1361,1607
7.1417,1609
7.1471,1604
7.1527,1609
7.1584,1612
7.1637,1605
7.1694,1607
7.175,1612
7.1804,1606
7.186,1606
7.1916,1612
7.1973,1609
7.2026,1605
7.2083,1608
7.2139,1611
7.2193,1605
7.2249,1606
7.2306,1612
7.2359,1610
7.2416,1606
7.2472,1608
7.2526,1609
7.2582,1607
7.2639,1608
7.2695,1610
7.2749,1604
7.2805,1608
7.2862,1610
7.2916,1606
7.2972,1608
7.3029,1610
7.3082,1609
7.3139,1605
7.3193,1610
7.3249,1608
7.3306,1604
7.3359,1612
7.3416,1610
7.3472,1606
7.3528,1610
7.3582,1609
7.3638,1605
7.3695,1609
7.3748,1611
7.3805,1604
7.3861,1606
7.3915,1613
7.3971,1607
7.4028,1604
7.4084,1611
7.4138,1609
7.4194,1604
7.425,1608
7.4304,1610
7.436,1605
7.4417,1605
7.4471,1612
7.4527,1609
7.4581,1606
7.4638,1609
7.4694,1611
7.4748,1603
7.4804,1606
7.486,1611
7.4916,1607
7.4972,1605
7.5026,1610
7.5082,1609
7.5138,1606
7.5194,1610
7.5248,1608
7.5304,1604
7.5361,1610
7.5416,1610
7.5472,1606
7.5526,1609
7.5582,1611
7.5639,1605
7.5694,1606
7.575,1613
7.5804,1606
7.586,1605
7.5917,1611
7.5971,1612
7.6027,1605
7.6083,1607
7.6137,1610
7.6194,1608
7.625,1604
7.6306,1610
7.636,1609
7.6417,1605
7.647,1608
7.6527,1611
7.6583,1607
7.6637,1608
7.6694,1610
7.675,1609
7.6804,1602
7.686,1607
7.6916,1613
7.6973,1608
7.7027,1603
7.7083,1610
7.7139,1610
7.7193,1604
7.7249,1607
7.7306,1614
7.736,1606
7.7416,1605
7.7473,1611
7.7526,1609
7.7583,1605
7.7639,1609
7.7693,1611
7.7749,1606
7.7806,1606
7.7862,1612
7.7916,1607
7.7972,1606
7.8026,1610
7.8082,1608
7.8139,1603
7.8195,1610
7.8249,1609
7.8305,1604
7.8359,1608
7.8416,1612
7.8472,1606
7.8528,1606
7.8582,1611
7.8638,1609
7.8695,1604
7.8748,1611
7.8805,1610
7.8862,1605
7.8915,1608
7.8972,1611
7.9028,1604
7.9082,1608
7.9138,1612
7.9195,1606
7.9248,1606
7.9305,1610
7.9361,1608
7.9417,1607
7.9471,1611
7.9528,1610
7.9584,1606
7.9638,1609
7.9694,1613
7.9751,1606
7.9804,1608
7.9861,1611
7.9917,1608
7.9971,1605
8.0028,1609
8.0084,1612
8.0138,1605
8.0194,1606
8.0251,1613
8.0304,1607
8.0361,1603
8.0417,1612
8.0471,1611
8.0527,1605
8.0583,1606
8.064,1611
8.0693,1608
8.075,1604
8.0806,1609
8.086,1610
8.0916,1603
8.0972,1608
8.1026,1611
8.1082,1608
8.1139,1604
8.1195,1609
8.1249,1609
8.1305,1605
8.1361,1609
8.1415,1610
8.1471,1605
8.1528,1609
8.1584,1612
8.1638,1606
8.1694,1606
8.175,1612
8.1804,1609
8.186,1607
8.1917,1611
8.1973,1610
8.2027,1605
8.2083,1609
8.2139,1610
8.2193,1606
8.225,1606
8.2306,1611
8.236,1608
8.2416,1604
8.2472,1611
8.2526,1610
8.2582,1607
8.2639,1609
8.2695,1611
8.2749,1604
8.2805,1605
8.2862,1611
8.2915,1606
8.2971,1607
8.3028,1611
8.3084,1608
8.3138,1605
8.3194,1611
8.325,1611
8.3304,1606
8.336,1607
8.3417,1612
8.347,1609
8.3527,1606
8.3583,1610
8.3638,1612
8.3694,1605
8.375,1607
8.3804,1612
8.386,1608
8.3917,1604
8.397,1611
8.4027,1609
8.4083,1606
8.414,1608
8.4193,1611
8.425,1606
8.4306,1607
8.4359,1610
8.4416,1606
8.4472,1607
8.4526,1611
8.4582,1608
8.4639,1606
8.4693,1614
8.4749,1607
8.4805,1605
8.4862,1610
8.4915,1610
8.4972,1603
8.5028,1609
8.5082,1612
8.5138,1606
8.5195,1604
8.5248,1611
8.5305,1608
8.5361,1605
8.5418,1616
8.5471,1608
8.5527,1604
8.5584,1608
8.5637,1609
8.5694,1605
8.575,1610
8.5807,1611
8.586,1607
8.5917,1608
8.597,1608
8.6027,1606
8.6083,1608
8.6139,1611
8.6193,1604
8.6249,1608
8.6306,1612
8.6359,1608
8.6416,1603
8.6472,1610
8.6529,1610
8.6582,1605
8.6638,1607
8.6695,1611
8.6748,1607
8.6805,1605
8.6861,1611
8.6918,1609
8.6971,1606
8.7027,1610
8.7084,1609
8.7138,1604
8.7194,1608
8.725,1613
8.7304,1604
8.736,1604
8.7417,1610
8.7473,1606
8.7527,1604
8.7583,1610
8.7639,1608
8.7693,1607
8.775,1610
8.7806,1610
8.7862,1605
8.7916,1607
8.7972,1612
8.8026,1608
8.8082,1606
8.8139,1610
8.8195,1605
8.8249,1606
8.8305,1610
8.8362,1609
8.8415,1606
8.8472,1611
8.8528,1606
8.8585,1603
8.8638,1609
8.8695,1609
8.8748,1606
8.8805,1609
8.8861,1610
8.8918,1606
8.8971,1606
8.9028,1612
8.9084,1607
8.9138,1608
8.9195,1610
8.9248,1606
8.9305,1608
8.9361,1610
8.9418,1605
8.9471,1610
8.9527,1610
8.9584,1606
8.9637,1609
8.9694,1610
8.975,1606
8.9807,1606
8.986,1611
8.9917,1607
8.9973,1606
9.0027,1610
9.0082,1611
9.0139,1604
9.0195,1609
9.0249,1612
9.0305,1605
9.036,1607
9.0417,1611
9.0473,1610
9.0527,1606
9.0583,1610
9.0638,1608
9.0695,1604
9.0751,1608
9.0805,1611
9.0861,1605
9.0916,1607
9.0973,1610
9.1027,1604
9.1083,1607
9.114,1611
9.1194,1606
9.125,1608
9.1307,1611
9.136,1608
9.1417,1606
9.1472,1611
9.1529,1609
9.1582,1606
9.1639,1610
9.1695,1608
9.1749,1608
9.1805,1609
9.1862,1609
9.1916,1606
9.1972,1611
9.2029,1609
9.2082,1605
9.2138,1610
9.2195,1611
9.2249,1605
9.2305,1608
9.2362,1612
9.2418,1605
9.2472,1607
9.2528,1611
9.2582,1609
9.2638,1604
9.2695,1610
9.2751,1613
9.2804,1606
9.2861,1609
9.2917,1611
9.2971,1607
9.3027,1608
9.3084,1610
9.314,1606
9.3194,1605
9.325,1610
9.3306,1609
9.336,1607
9.3417,1609
9.3473,1610
9.3527,1606
9.3583,1609
9.3639,1610
9.3693,1604
9.3749,1610
9.3806,1609
9.3862,1605
9.3916,1609
9.3972,1610
9.4028,1603
9.4082,1607
9.4138,1611
9.4195,1605
9.4251,1605
9.4305,1612
9.4362,1611
9.4415,1604
9.4472,1608
9.4528,1612
9.4585,1604
9.4638,1605
9.4695,1610
9.4751,1609
9.4805,1606
9.4861,1611
9.4918,1606
9.4971,1606
9.5028,1612
9.5084,1609
9.5138,1604
9.5194,1609
9.5251,1611
9.5307,1605
9.5361,1604
9.5417,1611
9.5473,1608
9.5527,1605
9.5583,1611
9.564,1612
9.5696,1607
9.5749,1607
9.5806,1611
9.5862,1607
9.5916,1606
9.5972,1610
9.6029,1609
9.6082,1605
9.6139,1608
9.6195,1610
9.6249,1605
9.6305,1607
9.6362,1612
9.6418,1608
9.6472,1605
9.6528,1610
9.6584,1609
9.6638,1606
9.6694,1610
9.6751,1610
9.6804,1606
9.6861,1609
9.6917,1611
9.6971,1605
9.7027,1607
9.7084,1611
9.714,1608
9.7194,1606
9.725,1610
9.7306,1608
9.736,1605
9.7416,1610
9.7473,1607
9.7526,1605
9.7583,1609
9.7639,1610
9.7695,1607
9.7749,1606
9.7805,1610
