Experiment: July_9_negative_cntrl_expt vial 12, Fri Jul  9 17:30:40 2021
2.9747,2026
2.9803,2029
2.986,2028
2.9916,2030
2.997,2028
3.0025,2029
3.0081,2029
3.0138,2029
3.0192,2030
3.0248,2029
3.0303,2029
3.036,2028
3.0416,2028
3.047,2027
3.0526,2029
3.0581,2029
3.0638,2029
3.0694,2028
3.0748,2028
3.0804,2028
3.0859,2029
3.0916,2029
3.0969,2029
3.1026,2029
3.1082,2027
3.1137,2029
3.1194,2031
3.1247,2028
3.1304,2029
3.136,2031
3.1414,2029
3.147,2029
3.1527,2028
3.158,2027
3.1637,2027
3.1693,2029
3.175,2028
3.1803,2030
3.186,2029
3.1916,2031
3.197,2030
3.2026,2029
3.2082,2028
3.2136,2030
3.2192,2031
3.2249,2030
3.2303,2031
3.2359,2028
3.2415,2028
3.2472,2031
3.2525,2028
3.2582,2029
3.2638,2029
3.2692,2031
3.2748,2029
3.2805,2030
3.2858,2030
3.2915,2030
3.2971,2029
3.3025,2032
3.3081,2032
3.3138,2032
3.3194,2030
3.3248,2031
3.3304,2031
3.3361,2030
3.3414,2030
3.347,2032
3.3527,2031
3.3583,2030
3.3637,2030
3.3693,2031
3.375,2029
3.3803,2031
3.386,2031
3.3916,2032
3.397,2032
3.4026,2029
3.4083,2032
3.4136,2031
3.4193,2032
3.4249,2033
3.4303,2034
3.4359,2033
3.4416,2033
3.447,2032
3.4526,2032
3.4582,2031
3.4636,2030
3.4692,2031
3.4749,2031
3.4805,2031
3.4859,2033
3.4915,2033
3.4971,2033
3.5028,2033
3.5081,2031
3.5138,2031
3.5192,2031
3.5248,2033
3.5305,2032
3.5361,2033
3.5414,2033
3.5471,2031
3.5527,2032
3.5581,2032
3.5637,2034
3.5694,2035
3.5747,2033
3.5804,2033
3.586,2034
3.5914,2031
3.5971,2034
3.6027,2033
3.6081,2035
3.6137,2035
3.6193,2034
3.625,2033
3.6304,2034
3.636,2034
3.6416,2034
3.647,2034
3.6526,2034
3.6583,2033
3.6637,2031
3.6693,2034
3.675,2032
3.6803,2033
3.686,2033
3.6916,2034
3.6972,2032
3.7026,2032
3.7082,2034
3.7136,2036
3.7192,2035
3.7249,2034
3.7305,2032
3.7359,2033
3.7415,2035
3.7472,2034
3.7525,2034
3.7582,2035
3.7638,2034
3.7692,2033
3.7748,2034
3.7805,2032
3.7859,2034
3.7915,2031
3.7972,2033
3.8025,2033
3.8082,2032
3.8138,2031
3.8192,2033
3.8248,2034
3.8305,2033
3.8359,2032
3.8415,2032
3.8472,2034
3.8525,2031
3.8582,2035
3.8638,2032
3.8692,2034
3.8748,2034
3.8805,2033
3.8858,2033
3.8915,2034
3.8971,2033
3.9025,2032
3.9081,2033
3.9138,2034
3.9194,2033
3.9248,2032
3.9304,2035
3.936,2034
3.9414,2033
3.9471,2036
3.9527,2034
3.9581,2035
3.9637,2034
3.9694,2035
3.9747,2035
3.9804,2036
3.986,2036
3.9916,2034
3.997,2035
4.0027,2035
4.0083,2036
4.0137,2035
4.0193,2037
4.025,2034
4.0303,2035
4.036,2035
4.0416,2036
4.047,2035
4.0526,2038
4.0583,2035
4.0636,2035
4.0693,2036
4.0749,2035
4.0806,2035
4.0859,2035
4.0916,2034
4.0969,2035
4.1026,2035
4.1082,2035
4.1139,2036
4.1192,2035
4.1249,2038
4.1305,2035
4.1359,2035
4.1415,2036
4.1472,2036
4.1526,2034
4.1582,2036
4.1638,2035
4.1692,2034
4.1748,2035
4.1805,2035
4.1858,2037
4.1915,2036
4.1971,2036
4.2025,2039
4.2081,2034
4.2138,2037
4.2194,2036
4.2248,2036
4.2304,2037
4.2361,2037
4.2414,2034
4.247,2036
4.2527,2036
4.2583,2036
4.2637,2038
4.2693,2036
4.275,2036
4.2803,2037
4.286,2036
4.2916,2036
4.2973,2036
4.3026,2034
4.3082,2034
4.3136,2033
4.3192,2033
4.3249,2033
4.3305,2033
4.3359,2030
4.3415,2031
4.3472,2028
4.3525,2028
4.3582,2028
4.3638,2030
4.3695,2028
4.3748,2028
4.3805,2027
4.3859,2027
4.3915,2028
4.3972,2027
4.4025,2027
4.4081,2028
4.4138,2025
4.4194,2025
4.4248,2025
4.4304,2023
4.4361,2025
4.4414,2023
4.4471,2025
4.4527,2023
4.4581,2024
4.4637,2022
4.4693,2025
4.475,2022
4.4803,2023
4.486,2022
4.4916,2022
4.497,2022
4.5026,2022
4.5082,2020
4.5139,2022
4.5193,2022
4.5248,2023
4.5304,2021
4.5361,2021
4.5414,2020
4.5471,2020
4.5526,2020
4.5582,2020
4.5639,2020
4.5692,2019
4.5749,2017
4.5804,2020
4.586,2018
4.5917,2020
4.597,2017
4.6027,2019
4.6082,2017
4.6138,2018
4.6192,2018
4.6247,2017
4.6304,2018
4.636,2019
4.6416,2017
4.647,2016
4.6526,2019
4.6583,2017
4.6637,2017
4.6693,2021
4.6747,2017
4.6804,2016
4.686,2017
4.6916,2016
4.697,2015
4.7026,2013
4.7081,2015
4.7138,2014
4.7194,2016
4.7247,2016
4.7304,2017
4.736,2017
4.7417,2015
4.747,2014
4.7527,2016
4.7581,2016
4.7637,2015
4.7694,2014
4.7747,2014
4.7804,2014
4.786,2014
4.7917,2013
4.7971,2014
4.8027,2014
4.8081,2012
4.8137,2013
4.8194,2013
4.8248,2011
4.8304,2013
4.8361,2012
4.8414,2013
4.8471,2011
4.8527,2012
4.8581,2012
4.8638,2011
4.8694,2012
4.8748,2011
4.8804,2011
4.8861,2009
4.8914,2012
4.8971,2011
4.9027,2012
4.9081,2012
4.9138,2012
4.9194,2012
4.9248,2011
4.9304,2012
4.9361,2010
4.9414,2012
4.9471,2013
4.9527,2011
4.9581,2013
4.9637,2012
4.9694,2012
4.9748,2012
4.9804,2012
4.9861,2012
4.9914,2011
4.9971,2011
5.0027,2014
5.0081,2009
5.0137,2009
5.0193,2012
5.0248,2011
5.0305,2011
5.0361,2012
5.0415,2011
5.0471,2013
5.0528,2012
5.0581,2010
5.0638,2010
5.0694,2012
5.0748,2013
5.0804,2012
5.0861,2011
5.0915,2010
5.0971,2012
5.1028,2011
5.1081,2011
5.1138,2011
5.1194,2012
5.1248,2009
5.1304,2011
5.136,2009
5.1415,2010
5.1472,2011
5.1528,2010
5.1582,2011
5.1638,2010
5.1692,2010
5.1748,2011
5.1805,2010
5.1859,2012
5.1915,2011
5.1972,2011
5.2028,2012
5.2082,2010
5.2138,2012
5.2194,2011
5.2248,2011
5.2305,2011
5.2361,2010
5.2415,2011
5.2471,2012
5.2528,2011
5.2581,2010
5.2638,2010
5.2694,2012
5.2748,2012
5.2804,2010
5.2861,2012
5.2914,2010
5.2971,2010
5.3027,2010
5.3082,2013
5.3139,2011
5.3192,2010
5.3249,2010
5.3305,2009
5.3361,2009
5.3415,2009
5.3471,2010
5.3528,2009
5.3581,2011
5.3638,2012
5.3694,2011
5.3748,2008
5.3804,2010
5.3861,2010
5.3914,2011
5.3971,2010
5.4027,2010
5.4082,2009
5.4139,2011
5.4192,2010
5.4249,2010
5.4306,2008
5.4359,2009
5.4415,2009
5.4472,2008
5.4526,2009
5.4582,2009
5.4638,2008
5.4692,2008
5.4748,2009
5.4805,2009
5.4861,2009
5.4915,2009
5.4971,2009
5.5028,2007
5.5081,2008
5.5138,2007
5.5194,2007
5.5248,2008
5.5304,2007
5.5361,2006
5.5414,2008
5.5471,2009
5.5527,2008
5.5581,2007
5.5637,2007
5.5694,2008
5.5749,2007
5.5803,2008
5.586,2006
5.5916,2005
5.5972,2006
5.6026,2008
5.6082,2008
5.6136,2007
5.6193,2007
5.6249,2007
5.6305,2005
5.6359,2008
5.6415,2006
5.6472,2007
5.6525,2006
5.6582,2006
5.6638,2007
5.6694,2005
5.6748,2005
5.6805,2006
5.6861,2009
5.6914,2007
5.6971,2006
5.7027,2006
5.7081,2007
5.7138,2008
5.7194,2009
5.7248,2006
5.7305,2007
5.7361,2008
5.7415,2007
5.7471,2008
5.7528,2008
5.7581,2007
5.7638,2009
5.7694,2006
5.7748,2008
5.7804,2005
5.786,2007
5.7917,2007
5.797,2006
5.8027,2007
5.8083,2009
5.8137,2008
5.8193,2008
5.825,2006
5.8303,2007
5.836,2008
5.8417,2006
5.847,2007
5.8527,2008
5.8583,2006
5.8637,2007
5.8694,2008
5.875,2008
5.8804,2008
5.886,2006
5.8914,2007
5.897,2006
5.9027,2007
5.9083,2008
5.9137,2008
5.9194,2006
5.925,2007
5.9303,2007
5.936,2008
5.9416,2008
5.947,2006
5.9526,2007
5.9583,2007
5.9636,2007
5.9693,2007
5.9749,2007
5.9806,2007
5.9859,2007
5.9914,2007
5.9971,2008
6.0027,2008
6.0084,2007
6.0137,2008
6.0193,2005
6.0249,2006
6.0305,2008
6.0359,2007
6.0416,2008
6.0471,2007
6.0527,2006
6.0584,2005
6.0637,2006
6.0694,2006
6.0749,2007
6.0805,2003
6.0859,2005
6.0915,2003
6.0972,2006
6.1027,2004
6.1083,2003
6.1137,2004
6.1193,2003
6.125,2003
6.1305,2003
6.1361,2002
6.1415,2003
6.1471,2003
6.1528,2002
6.1581,2001
6.1637,2003
6.1694,2001
6.175,2002
6.1804,2002
6.186,2001
6.1914,1999
6.1971,2001
6.2027,1999
6.2081,2001
6.2137,2000
6.2194,1999
6.225,1999
6.2304,1999
6.236,2000
6.2414,2001
6.247,2001
6.2527,2001
6.2583,2001
6.2637,2001
6.2693,2000
6.275,2000
6.2803,1999
6.286,1999
6.2916,1999
6.2972,1999
6.3026,1999
6.3083,1999
6.3139,1997
6.3192,1999
6.3249,1998
6.3305,1999
6.3359,2000
6.3415,1998
6.3472,1997
6.3526,1998
6.3582,1998
6.3639,1997
6.3692,1995
6.3749,1997
6.3805,1996
6.3859,1995
6.3915,1997
6.3972,1995
6.4028,1997
6.4081,1995
6.4138,1995
6.4194,1994
6.4248,1995
6.4304,1998
6.4361,1996
6.4417,1995
6.4471,1996
6.4527,1997
6.4581,1997
6.4638,1996
6.4694,1994
6.475,1995
6.4804,1994
6.486,1995
6.4917,1996
6.497,1996
6.5027,1996
6.5083,1996
6.5137,1995
6.5193,1996
6.525,1995
6.5303,1998
6.536,1996
6.5416,1996
6.5472,1997
6.5526,1997
6.5583,1996
6.5639,1997
6.5693,1999
6.5749,1999
6.5806,1997
6.586,1999
6.5916,1997
6.5972,1997
6.6026,1999
6.6083,1999
6.6139,1997
6.6193,1997
6.6249,1999
6.6306,1998
6.6359,2000
6.6416,1998
6.6472,1999
6.6526,1999
6.6582,1998
6.6638,1998
6.6695,2000
6.6748,1999
6.6805,2000
6.6861,2000
6.6915,1998
6.6971,2001
6.7028,2000
6.7081,1999
6.7138,2000
6.7194,1999
6.725,2002
6.7304,2001
6.736,2000
6.7417,2004
6.747,2000
6.7527,2001
6.7583,2001
6.7637,2002
6.7694,2001
6.775,2002
6.7804,2000
6.786,2003
6.7917,2004
6.797,2003
6.8027,2004
6.8083,2004
6.814,2003
6.8193,2004
6.825,2005
6.8304,2003
6.836,2004
6.8417,2005
6.847,2003
6.8527,2005
6.8583,2004
6.8637,2004
6.8693,2004
6.875,2004
6.8803,2005
6.886,2004
6.8916,2005
6.8973,2005
6.9026,2006
6.9083,2007
6.9139,2005
6.9193,2008
6.9249,2005
6.9306,2005
6.9359,2006
6.9416,2005
6.9473,2007
6.9526,2005
6.9583,2005
6.9639,2005
6.9693,2007
6.9749,2007
6.9806,2005
6.9859,2006
6.9916,2009
6.9972,2008
7.0029,2006
7.0082,2007
7.0139,2008
7.0192,2008
7.0249,2006
7.0305,2008
7.0362,2009
7.0415,2009
7.0472,2010
7.0528,2007
7.0582,2006
7.0638,2009
7.0694,2006
7.0748,2007
7.0805,2009
7.0861,2008
7.0915,2009
7.0971,2009
7.1028,2008
7.1081,2010
7.1138,2008
7.1194,2009
7.1251,2009
7.1304,2009
7.1361,2009
7.1417,2010
7.1471,2010
7.1527,2009
7.1584,2011
7.1637,2011
7.1694,2011
7.175,2011
7.1804,2012
7.186,2011
7.1916,2012
7.1973,2012
7.2026,2013
7.2083,2014
7.2139,2013
7.2193,2014
7.2249,2014
7.2306,2015
7.2359,2014
7.2416,2015
7.2472,2015
7.2526,2015
7.2582,2017
7.2639,2017
7.2695,2016
7.2749,2014
7.2805,2017
7.2862,2016
7.2916,2016
7.2972,2017
7.3029,2017
7.3082,2018
7.3139,2019
7.3193,2018
7.3249,2017
7.3306,2017
7.3359,2017
7.3416,2017
7.3472,2018
7.3528,2017
7.3582,2018
7.3638,2018
7.3695,2020
7.3748,2018
7.3805,2018
7.3861,2018
7.3915,2020
7.3971,2021
7.4028,2019
7.4084,2021
7.4138,2018
7.4194,2018
7.425,2019
7.4304,2019
7.436,2018
7.4417,2018
7.4471,2018
7.4527,2019
7.4581,2017
7.4638,2021
7.4694,2018
7.4748,2018
7.4804,2020
7.486,2018
7.4916,2018
7.4972,2020
7.5026,2018
7.5082,2017
7.5138,2018
7.5194,2019
7.5248,2019
7.5304,2019
7.5361,2021
7.5416,2022
7.5472,2021
7.5526,2021
7.5582,2020
7.5639,2019
7.5694,2021
7.575,2020
7.5804,2020
7.586,2020
7.5917,2021
7.5971,2022
7.6027,2021
7.6083,2020
7.6137,2022
7.6194,2022
7.625,2023
7.6306,2021
7.636,2022
7.6417,2022
7.647,2023
7.6527,2022
7.6583,2022
7.6637,2023
7.6694,2022
7.675,2022
7.6804,2022
7.686,2023
7.6916,2021
7.6973,2023
7.7027,2023
7.7083,2022
7.7139,2022
7.7193,2023
7.7249,2023
7.7306,2024
7.736,2023
7.7416,2022
7.7473,2023
7.7526,2024
7.7583,2024
7.7639,2025
7.7693,2025
7.7749,2025
7.7806,2025
7.7862,2026
7.7916,2026
7.7972,2024
7.8026,2023
7.8082,2022
7.8139,2025
7.8195,2025
7.8249,2025
7.8305,2024
7.8359,2025
7.8416,2025
7.8472,2026
7.8528,2024
7.8582,2026
7.8638,2027
7.8695,2026
7.8748,2025
7.8805,2026
7.8862,2025
7.8915,2026
7.8972,2026
7.9028,2025
7.9082,2027
7.9138,2026
7.9195,2027
7.9248,2027
7.9305,2025
7.9361,2029
7.9417,2026
7.9471,2025
7.9528,2027
7.9584,2027
7.9638,2026
7.9694,2026
7.9751,2027
7.9804,2027
7.9861,2025
7.9917,2027
7.9971,2026
8.0028,2025
8.0084,2026
8.0138,2026
8.0194,2026
8.0251,2025
8.0304,2025
8.0361,2024
8.0417,2025
8.0471,2023
8.0527,2024
8.0583,2023
8.064,2025
8.0693,2024
8.075,2023
8.0806,2024
8.086,2023
8.0916,2023
8.0972,2023
8.1026,2022
8.1082,2024
8.1139,2022
8.1195,2020
8.1249,2022
8.1305,2021
8.1361,2022
8.1415,2022
8.1471,2020
8.1528,2022
8.1584,2023
8.1638,2021
8.1694,2022
8.175,2021
8.1804,2021
8.186,2022
8.1917,2021
8.1973,2020
8.2027,2022
8.2083,2020
8.2139,2020
8.2193,2020
8.225,2018
8.2306,2020
8.236,2017
8.2416,2020
8.2472,2020
8.2526,2018
8.2582,2018
8.2639,2020
8.2695,2020
8.2749,2020
8.2805,2018
8.2862,2019
8.2915,2020
8.2971,2020
8.3028,2020
8.3084,2019
8.3138,2018
8.3194,2018
8.325,2020
8.3304,2019
8.336,2016
8.3417,2020
8.347,2019
8.3527,2019
8.3583,2017
8.3638,2017
8.3694,2017
8.375,2017
8.3804,2016
8.386,2016
8.3917,2015
8.397,2017
8.4027,2015
8.4083,2015
8.414,2017
8.4193,2016
8.425,2014
8.4306,2014
8.4359,2012
8.4416,2015
8.4472,2015
8.4526,2014
8.4582,2016
8.4639,2014
8.4693,2015
8.4749,2013
8.4805,2014
8.4862,2015
8.4915,2013
8.4972,2014
8.5028,2013
8.5082,2015
8.5138,2013
8.5195,2015
8.5248,2014
8.5305,2015
8.5361,2013
8.5418,2018
8.5471,2013
8.5527,2014
8.5584,2014
8.5637,2011
8.5694,2013
8.575,2014
8.5807,2012
8.586,2012
8.5917,2013
8.597,2011
8.6027,2012
8.6083,2013
8.6139,2011
8.6193,2011
8.6249,2011
8.6306,2009
8.6359,2012
8.6416,2009
8.6472,2011
8.6529,2012
8.6582,2012
8.6638,2012
8.6695,2009
8.6748,2011
8.6805,2011
8.6861,2011
8.6918,2012
8.6971,2013
8.7027,2012
8.7084,2011
8.7138,2010
8.7194,2010
8.725,2011
8.7304,2010
8.736,2010
8.7417,2010
8.7473,2009
8.7527,2010
8.7583,2008
8.7639,2010
8.7693,2009
8.775,2008
8.7806,2008
8.7862,2009
8.7916,2008
8.7972,2007
8.8026,2008
8.8082,2008
8.8139,2008
8.8195,2006
8.8249,2007
8.8305,2007
8.8362,2007
8.8415,2007
8.8472,2008
8.8528,2008
8.8585,2007
8.8638,2007
8.8695,2007
8.8748,2006
8.8805,2006
8.8861,2007
8.8918,2005
8.8971,2004
8.9028,2006
8.9084,2007
8.9138,2007
8.9195,2004
8.9248,2006
8.9305,2005
8.9361,2005
8.9418,2006
8.9471,2004
8.9527,2005
8.9584,2005
8.9637,2005
8.9694,2007
8.975,2005
8.9807,2006
8.986,2006
8.9917,2006
8.9973,2007
9.0027,2005
9.0082,2004
9.0139,2006
9.0195,2006
9.0249,2005
9.0305,2006
9.036,2009
9.0417,2005
9.0473,2007
9.0527,2006
9.0583,2005
9.0638,2007
9.0695,2006
9.0751,2006
9.0805,2007
9.0861,2007
9.0916,2007
9.0973,2005
9.1027,2006
9.1083,2006
9.114,2007
9.1194,2007
9.125,2006
9.1307,2006
9.136,2005
9.1417,2007
9.1472,2006
9.1529,2005
9.1582,2005
9.1639,2007
9.1695,2006
9.1749,2005
9.1805,2005
9.1862,2006
9.1916,2006
9.1972,2006
9.2029,2005
9.2082,2005
9.2138,2006
9.2195,2003
9.2249,2005
9.2305,2008
9.2362,2006
9.2418,2004
9.2472,2006
9.2528,2006
9.2582,2006
9.2638,2007
9.2695,2007
9.2751,2005
9.2804,2006
9.2861,2006
9.2917,2005
9.2971,2008
9.3027,2008
9.3084,2002
9.314,2006
9.3194,2006
9.325,2007
9.3306,2006
9.336,2006
9.3417,2005
9.3473,2003
9.3527,2007
9.3583,2006
9.3639,2006
9.3693,2004
9.3749,2005
9.3806,2007
9.3862,2005
9.3916,2007
9.3972,2007
9.4028,2004
9.4082,2005
9.4138,2004
9.4195,2007
9.4251,2008
9.4305,2006
9.4362,2005
9.4415,2005
9.4472,2007
9.4528,2006
9.4585,2004
9.4638,2005
9.4695,2005
9.4751,2006
9.4805,2007
9.4861,2005
9.4918,2004
9.4971,2005
9.5028,2005
9.5084,2004
9.5138,2005
9.5194,2005
9.5251,2007
9.5307,2007
9.5361,2006
9.5417,2008
9.5473,2005
9.5527,2004
9.5583,2003
9.564,2005
9.5696,2005
9.5749,2005
9.5806,2006
9.5862,2004
9.5916,2006
9.5972,2005
9.6029,2006
9.6082,2006
9.6139,2005
9.6195,2006
9.6249,2006
9.6305,2004
9.6362,2004
9.6418,2004
9.6472,2005
9.6528,2006
9.6584,2006
9.6638,2006
9.6694,2003
9.6751,2005
9.6804,2006
9.6861,2004
9.6917,2005
9.6971,2005
9.7027,2004
9.7084,2002
9.714,2005
9.7194,2004
9.725,2005
9.7306,2005
9.736,2004
9.7416,2005
9.7473,2006
9.7526,2005
9.7583,2005
9.7639,2004
9.7695,2004
9.7749,2005
9.7805,2003
