Experiment: July_9_negative_cntrl_expt vial 1, Fri Jul  9 17:30:40 2021
1.3082,1631
1.3136,1631
1.3192,1626
1.3248,1627
1.3305,1633
1.3358,1629
1.3414,1625
1.3471,1629
1.3525,1632
1.3581,1628
1.3637,1629
1.3691,1633
1.3747,1629
1.3804,1627
1.386,1627
1.3913,1632
1.397,1627
1.4026,1625
1.4082,1630
1.4136,1634
1.4192,1629
1.4249,1625
1.4302,1629
1.4359,1630
1.4415,1628
1.4471,1626
1.4525,1632
1.4581,1635
1.4638,1627
1.4691,1628
1.4748,1633
1.4804,1628
1.486,1626
1.4914,1631
1.4971,1631
1.5024,1627
1.5081,1627
1.5137,1632
1.5194,1632
1.5247,1627
1.5304,1625
1.536,1633
1.5414,1633
1.547,1629
1.5526,1624
1.5583,1632
1.5636,1632
1.5692,1630
1.5748,1627
1.5805,1632
1.5858,1631
1.5914,1626
1.597,1629
1.6027,1633
1.608,1631
1.6136,1627
1.6192,1627
1.6248,1632
1.6305,1629
1.6358,1626
1.6415,1627
1.647,1632
1.6526,1629
1.658,1626
1.6636,1627
1.6693,1633
1.6747,1629
1.6803,1626
1.6859,1629
1.6916,1634
1.6969,1629
1.7026,1626
1.7082,1629
1.7136,1633
1.7192,1628
1.7248,1626
1.7304,1628
1.736,1634
1.7414,1630
1.747,1626
1.7525,1631
1.7581,1631
1.7637,1629
1.7691,1628
1.7747,1632
1.7804,1630
1.7858,1627
1.7915,1630
1.7971,1632
1.8025,1628
1.8081,1628
1.8137,1630
1.8194,1633
1.8247,1626
1.8304,1629
1.836,1633
1.8415,1629
1.847,1625
1.8526,1630
1.8583,1630
1.8636,1629
1.8693,1629
1.8747,1632
1.8803,1628
1.8859,1626
1.8916,1633
1.8969,1633
1.9026,1629
1.9082,1627
1.9138,1632
1.9192,1633
1.9248,1629
1.9304,1626
1.9358,1632
1.9414,1634
1.9471,1629
1.9527,1626
1.9581,1631
1.9637,1633
1.9694,1627
1.9747,1628
1.9803,1634
1.9859,1632
1.9915,1627
1.9969,1628
2.0025,1632
2.0082,1630
2.0136,1627
2.0192,1629
2.0249,1633
2.0303,1632
2.0359,1627
2.0416,1630
2.0469,1633
2.0526,1631
2.0582,1624
2.0636,1628
2.0692,1632
2.0749,1632
2.0805,1627
2.0859,1630
2.0915,1633
2.0969,1628
2.1025,1624
2.1082,1631
2.1138,1634
2.1193,1629
2.1249,1626
2.1303,1629
2.1359,1634
2.1415,1631
2.1472,1627
2.1525,1629
2.1581,1632
2.1638,1631
2.1691,1627
2.1748,1629
2.1805,1633
2.1859,1630
2.1915,1626
2.1969,1630
2.2025,1631
2.2081,1628
2.2138,1628
2.2191,1630
2.2248,1630
2.2304,1626
2.236,1632
2.2414,1629
2.247,1627
2.2527,1626
2.2581,1632
2.2637,1632
2.2693,1626
2.2749,1629
2.2803,1633
2.2859,1628
2.2916,1627
2.297,1629
2.3026,1633
2.3082,1629
2.3136,1628
2.3192,1630
2.3249,1631
2.3305,1627
2.3359,1629
2.3415,1633
2.3472,1628
2.3525,1628
2.3581,1629
2.3638,1634
2.3691,1630
2.3748,1626
2.3804,1633
2.3858,1632
2.3914,1627
2.3971,1625
2.4027,1633
2.4081,1631
2.4137,1628
2.4193,1627
2.4247,1632
2.4303,1631
2.436,1626
2.4416,1626
2.447,1632
2.4526,1630
2.4583,1627
2.4636,1629
2.4693,1633
2.4749,1631
2.4803,1626
2.4859,1628
2.4913,1637
2.497,1627
2.5026,1626
2.5082,1631
2.5136,1630
2.5193,1628
2.5249,1628
2.5303,1631
2.5359,1629
2.5416,1626
2.5469,1628
2.5526,1632
2.5582,1629
2.5636,1626
2.5692,1629
2.5749,1631
2.5805,1627
2.5859,1628
2.5915,1631
2.5971,1630
2.6025,1627
2.6081,1627
2.6138,1633
2.6194,1631
2.6248,1626
2.6304,1629
2.636,1633
2.6414,1630
2.647,1626
2.6527,1631
2.6583,1634
2.6636,1628
2.6693,1627
2.6749,1629
2.6803,1631
2.6859,1628
2.6916,1626
2.6969,1631
2.7026,1633
2.7082,1627
2.7138,1626
2.7192,1632
2.7248,1630
2.7305,1626
2.7359,1628
2.7415,1631
2.7471,1629
2.7525,1625
2.7581,1630
2.7638,1632
2.7691,1628
2.7748,1627
2.7804,1631
2.7861,1634
2.7914,1628
2.7971,1625
2.8027,1629
2.8081,1634
2.8137,1628
2.8194,1627
2.8248,1631
2.8304,1631
2.836,1626
2.8414,1627
2.847,1632
2.8527,1630
2.8581,1625
2.8637,1629
2.8694,1632
2.8747,1629
2.8804,1625
2.886,1631
2.8914,1633
2.897,1627
2.9027,1626
2.9083,1633
2.9137,1633
2.9194,1626
2.9248,1630
2.9304,1633
2.936,1628
2.9414,1627
2.9471,1629
2.9527,1633
2.9581,1631
2.9637,1625
2.9693,1629
2.9747,1632
2.9803,1629
2.986,1625
2.9916,1629
2.997,1634
3.0025,1629
3.0081,1624
3.0138,1630
3.0192,1630
3.0248,1627
3.0303,1627
3.036,1632
3.0416,1632
3.047,1627
3.0526,1626
3.0581,1633
3.0638,1631
3.0694,1627
3.0748,1628
3.0804,1634
3.0859,1629
3.0916,1625
3.0969,1629
3.1026,1634
3.1082,1633
3.1137,1626
3.1194,1628
3.1247,1632
3.1304,1634
3.136,1627
3.1414,1626
3.147,1632
3.1527,1632
3.158,1626
3.1637,1626
3.1693,1631
3.175,1631
3.1803,1626
3.186,1629
3.1916,1631
3.197,1631
3.2026,1626
3.2082,1628
3.2136,1633
3.2192,1630
3.2249,1625
3.2303,1626
3.2359,1633
3.2415,1633
3.2472,1625
3.2525,1627
3.2582,1631
3.2638,1631
3.2692,1627
3.2748,1627
3.2805,1633
3.2858,1632
3.2915,1626
3.2971,1627
3.3025,1634
3.3081,1632
3.3138,1626
3.3194,1628
3.3248,1633
3.3304,1628
3.3361,1626
3.3414,1633
3.347,1632
3.3527,1629
3.3583,1627
3.3637,1629
3.3693,1633
3.375,1629
3.3803,1625
3.386,1629
3.3916,1634
3.397,1630
3.4026,1624
3.4083,1627
3.4136,1634
3.4193,1630
3.4249,1626
3.4303,1634
3.4359,1633
3.4416,1629
3.447,1627
3.4526,1629
3.4582,1633
3.4636,1627
3.4692,1625
3.4749,1630
3.4805,1632
3.4859,1629
3.4915,1626
3.4971,1630
3.5028,1634
3.5081,1629
3.5138,1629
3.5192,1632
3.5248,1631
3.5305,1627
3.5361,1629
3.5414,1631
3.5471,1628
3.5527,1626
3.5581,1629
3.5637,1631
3.5694,1627
3.5747,1625
3.5804,1631
3.586,1631
3.5914,1626
3.5971,1629
3.6027,1633
3.6081,1630
3.6137,1626
3.6193,1629
3.625,1633
3.6304,1628
3.636,1628
3.6416,1631
3.647,1633
3.6526,1627
3.6583,1624
3.6637,1631
3.6693,1633
3.675,1627
3.6803,1629
3.686,1632
3.6916,1630
3.6972,1624
3.7026,1629
3.7082,1631
3.7136,1629
3.7192,1625
3.7249,1629
3.7305,1633
3.7359,1628
3.7415,1627
3.7472,1633
3.7525,1632
3.7582,1627
3.7638,1627
3.7692,1632
3.7748,1632
3.7805,1627
3.7859,1627
3.7915,1630
3.7972,1634
3.8025,1627
3.8082,1627
3.8138,1632
3.8192,1632
3.8248,1625
3.8305,1627
3.8359,1634
3.8415,1632
3.8472,1625
3.8525,1628
3.8582,1635
3.8638,1632
3.8692,1625
3.8748,1628
3.8805,1631
3.8858,1629
3.8915,1624
3.8971,1631
3.9025,1632
3.9081,1630
3.9138,1627
3.9194,1630
3.9248,1631
3.9304,1627
3.936,1627
3.9414,1631
3.9471,1632
3.9527,1630
3.9581,1626
3.9637,1632
3.9694,1631
3.9747,1625
3.9804,1629
3.986,1632
3.9916,1630
3.997,1626
4.0027,1630
4.0083,1632
4.0137,1631
4.0193,1625
4.025,1633
4.0303,1632
4.036,1627
4.0416,1627
4.047,1632
4.0526,1633
4.0583,1630
4.0636,1626
4.0693,1632
4.0749,1632
4.0806,1629
4.0859,1626
4.0916,1630
4.0969,1630
4.1026,1626
4.1082,1628
4.1139,1632
4.1192,1631
4.1249,1626
4.1305,1629
4.1359,1633
4.1415,1631
4.1472,1625
4.1526,1629
4.1582,1633
4.1638,1629
4.1692,1625
4.1748,1630
4.1805,1632
4.1858,1627
4.1915,1625
4.1971,1631
4.2025,1631
4.2081,1626
4.2138,1630
4.2194,1633
4.2248,1630
4.2304,1626
4.2361,1628
4.2414,1633
4.247,1629
4.2527,1626
4.2583,1630
4.2637,1631
4.2693,1630
4.275,1625
4.2803,1627
4.286,1631
4.2916,1629
4.2973,1625
4.3026,1628
4.3082,1634
4.3136,1630
4.3192,1626
4.3249,1629
4.3305,1633
4.3359,1629
4.3415,1624
4.3472,1629
4.3525,1630
4.3582,1629
4.3638,1623
4.3695,1627
4.3748,1633
4.3805,1631
4.3859,1625
4.3915,1628
4.3972,1631
4.4025,1629
4.4081,1625
4.4138,1629
4.4194,1633
4.4248,1626
4.4304,1628
4.4361,1631
4.4414,1629
4.4471,1625
4.4527,1627
4.4581,1633
4.4637,1629
4.4693,1626
4.475,1630
4.4803,1632
4.486,1629
4.4916,1626
4.497,1632
4.5026,1632
4.5082,1628
4.5139,1626
4.5193,1632
4.5248,1633
4.5304,1627
4.5361,1628
4.5414,1630
4.5471,1629
4.5526,1626
4.5582,1629
4.5639,1632
4.5692,1628
4.5749,1627
4.5804,1632
4.586,1631
4.5917,1625
4.597,1628
4.6027,1631
4.6082,1626
4.6138,1628
4.6192,1633
4.6247,1631
4.6304,1626
4.636,1629
4.6416,1635
4.647,1630
4.6526,1626
4.6583,1629
4.6637,1632
4.6693,1628
4.6747,1625
4.6804,1635
4.686,1630
4.6916,1628
4.697,1629
4.7026,1633
4.7081,1627
4.7138,1628
4.7194,1630
4.7247,1631
4.7304,1628
4.736,1626
4.7417,1631
4.747,1630
4.7527,1628
4.7581,1629
4.7637,1631
4.7694,1629
4.7747,1627
4.7804,1631
4.786,1631
4.7917,1627
4.7971,1630
4.8027,1632
4.8081,1627
4.8137,1628
4.8194,1632
4.8248,1629
4.8304,1625
4.8361,1627
4.8414,1634
4.8471,1630
4.8527,1627
4.8581,1627
4.8638,1633
4.8694,1627
4.8748,1628
4.8804,1632
4.8861,1631
4.8914,1627
4.8971,1628
4.9027,1632
4.9081,1630
4.9138,1628
4.9194,1630
4.9248,1631
4.9304,1627
4.9361,1629
4.9414,1633
4.9471,1628
4.9527,1627
4.9581,1630
4.9637,1631
4.9694,1627
4.9748,1628
4.9804,1632
4.9861,1629
4.9914,1626
4.9971,1628
5.0027,1632
5.0081,1627
5.0137,1625
5.0193,1633
5.0248,1631
5.0305,1625
5.0361,1628
5.0415,1632
5.0471,1631
5.0528,1626
5.0581,1628
5.0638,1632
5.0694,1631
5.0748,1626
5.0804,1627
5.0861,1633
5.0915,1630
5.0971,1628
5.1028,1632
5.1081,1631
5.1138,1625
5.1194,1629
5.1248,1630
5.1304,1628
5.136,1627
5.1415,1630
5.1472,1632
5.1528,1626
5.1582,1627
5.1638,1632
5.1692,1627
5.1748,1628
5.1805,1631
5.1859,1632
5.1915,1627
5.1972,1627
5.2028,1632
5.2082,1634
5.2138,1627
5.2194,1626
5.2248,1631
5.2305,1632
5.2361,1626
5.2415,1627
5.2471,1632
5.2528,1632
5.2581,1626
5.2638,1627
5.2694,1632
5.2748,1630
5.2804,1626
5.2861,1631
5.2914,1632
5.2971,1627
5.3027,1627
5.3082,1632
5.3139,1631
5.3192,1625
5.3249,1624
5.3305,1630
5.3361,1631
5.3415,1627
5.3471,1626
5.3528,1633
5.3581,1631
5.3638,1623
5.3694,1628
5.3748,1631
5.3804,1632
5.3861,1626
5.3914,1628
5.3971,1633
5.4027,1628
5.4082,1626
5.4139,1634
5.4192,1631
5.4249,1626
5.4306,1629
5.4359,1632
5.4415,1626
5.4472,1629
5.4526,1632
5.4582,1627
5.4638,1626
5.4692,1631
5.4748,1631
5.4805,1626
5.4861,1629
5.4915,1632
5.4971,1629
5.5028,1626
5.5081,1629
5.5138,1631
5.5194,1628
5.5248,1626
5.5304,1632
5.5361,1631
5.5414,1626
5.5471,1626
5.5527,1630
5.5581,1633
5.5637,1627
5.5694,1627
5.5749,1631
5.5803,1630
5.586,1627
5.5916,1629
5.5972,1633
5.6026,1630
5.6082,1627
5.6136,1628
5.6193,1633
5.6249,1627
5.6305,1630
5.6359,1634
5.6415,1629
5.6472,1626
5.6525,1628
5.6582,1632
5.6638,1628
5.6694,1627
5.6748,1630
5.6805,1632
5.6861,1625
5.6914,1628
5.6971,1634
5.7027,1629
5.7081,1627
5.7138,1629
5.7194,1632
5.7248,1629
5.7305,1629
5.7361,1631
5.7415,1631
5.7471,1627
5.7528,1629
5.7581,1631
5.7638,1629
5.7694,1626
5.7748,1631
5.7804,1633
5.786,1627
5.7917,1626
5.797,1631
5.8027,1632
5.8083,1625
5.8137,1627
5.8193,1632
5.825,1629
5.8303,1625
5.836,1628
5.8417,1630
5.847,1628
5.8527,1625
5.8583,1628
5.8637,1632
5.8694,1628
5.875,1628
5.8804,1631
5.886,1630
5.8914,1627
5.897,1627
5.9027,1631
5.9083,1627
5.9137,1628
5.9194,1633
5.925,1633
5.9303,1627
5.936,1629
5.9416,1632
5.947,1628
5.9526,1625
5.9583,1631
5.9636,1633
5.9693,1626
5.9749,1627
5.9806,1633
5.9859,1627
5.9914,1626
5.9971,1628
6.0027,1633
6.0084,1628
6.0137,1626
6.0193,1631
6.0249,1632
6.0305,1627
6.0359,1628
6.0416,1631
6.0471,1630
6.0527,1627
6.0584,1630
6.0637,1631
6.0694,1628
6.0749,1627
6.0805,1631
6.0859,1631
6.0915,1626
6.0972,1629
6.1027,1632
6.1083,1631
6.1137,1624
6.1193,1626
6.125,1632
6.1305,1629
6.1361,1626
6.1415,1630
6.1471,1632
6.1528,1630
6.1581,1623
6.1637,1630
6.1694,1631
6.175,1630
6.1804,1623
6.186,1628
6.1914,1633
6.1971,1628
6.2027,1626
6.2081,1630
6.2137,1632
6.2194,1629
6.225,1625
6.2304,1632
6.236,1632
6.2414,1628
6.247,1627
6.2527,1633
6.2583,1631
6.2637,1626
6.2693,1628
6.275,1632
6.2803,1631
6.286,1626
6.2916,1627
6.2972,1633
6.3026,1631
6.3083,1626
6.3139,1626
6.3192,1632
6.3249,1632
6.3305,1625
6.3359,1627
6.3415,1634
6.3472,1628
6.3526,1627
6.3582,1630
6.3639,1631
6.3692,1627
6.3749,1627
6.3805,1630
6.3859,1633
6.3915,1628
6.3972,1625
6.4028,1630
6.4081,1632
6.4138,1629
6.4194,1623
6.4248,1628
6.4304,1631
6.4361,1630
6.4417,1626
6.4471,1632
6.4527,1631
6.4581,1626
6.4638,1626
6.4694,1631
6.475,1632
6.4804,1625
6.486,1626
6.4917,1632
6.497,1632
6.5027,1626
6.5083,1626
6.5137,1632
6.5193,1630
6.525,1624
6.5303,1628
6.536,1632
6.5416,1629
6.5472,1626
6.5526,1630
6.5583,1630
6.5639,1627
6.5693,1627
6.5749,1630
6.5806,1633
6.586,1627
6.5916,1627
6.5972,1631
6.6026,1632
6.6083,1627
6.6139,1626
6.6193,1631
6.6249,1630
6.6306,1626
6.6359,1626
6.6416,1630
6.6472,1633
6.6526,1627
6.6582,1624
6.6638,1631
6.6695,1633
6.6748,1630
6.6805,1626
6.6861,1631
6.6915,1632
6.6971,1627
6.7028,1626
6.7081,1632
6.7138,1633
6.7194,1626
6.725,1627
6.7304,1631
6.736,1631
6.7417,1626
6.747,1627
6.7527,1630
6.7583,1630
6.7637,1625
6.7694,1626
6.775,1631
6.7804,1632
6.786,1627
6.7917,1625
6.797,1631
6.8027,1632
6.8083,1629
6.814,1629
6.8193,1633
6.825,1629
6.8304,1626
6.836,1628
6.8417,1633
6.847,1627
6.8527,1626
6.8583,1629
6.8637,1633
6.8693,1627
6.875,1626
6.8803,1631
6.886,1629
6.8916,1628
6.8973,1631
6.9026,1631
6.9083,1629
6.9139,1628
6.9193,1631
6.9249,1630
6.9306,1626
6.9359,1629
6.9416,1631
6.9473,1628
6.9526,1624
6.9583,1632
6.9639,1633
6.9693,1626
6.9749,1625
6.9806,1633
6.9859,1631
6.9916,1626
6.9972,1626
7.0029,1633
7.0082,1628
7.0139,1624
7.0192,1630
7.0249,1634
7.0305,1628
7.0362,1626
7.0415,1631
7.0472,1632
7.0528,1627
7.0582,1628
7.0638,1631
7.0694,1631
7.0748,1625
7.0805,1626
7.0861,1634
7.0915,1630
7.0971,1626
7.1028,1628
7.1081,1634
7.1138,1627
7.1194,1627
7.1251,1628
7.1304,1632
7.1361,1628
7.1417,1626
7.1471,1628
7.1527,1633
7.1584,1628
7.1637,1625
7.1694,1629
7.175,1633
7.1804,1627
7.186,1629
7.1916,1629
7.1973,1629
7.2026,1626
7.2083,1629
7.2139,1634
7.2193,1629
7.2249,1625
7.2306,1629
7.2359,1632
7.2416,1627
7.2472,1627
7.2526,1629
7.2582,1632
7.2639,1627
7.2695,1628
7.2749,1631
7.2805,1633
7.2862,1625
7.2916,1627
7.2972,1632
7.3029,1632
7.3082,1627
7.3139,1626
7.3193,1632
7.3249,1631
7.3306,1626
7.3359,1627
7.3416,1633
7.3472,1629
7.3528,1625
7.3582,1627
7.3638,1634
7.3695,1630
7.3748,1627
7.3805,1629
7.3861,1632
7.3915,1629
7.3971,1625
7.4028,1627
7.4084,1633
7.4138,1628
7.4194,1625
7.425,1628
7.4304,1632
7.436,1628
7.4417,1624
7.4471,1629
7.4527,1632
7.4581,1628
7.4638,1626
7.4694,1631
7.4748,1633
7.4804,1629
7.486,1626
7.4916,1632
7.4972,1632
7.5026,1626
7.5082,1628
7.5138,1634
7.5194,1629
7.5248,1625
7.5304,1629
7.5361,1633
7.5416,1632
7.5472,1625
7.5526,1628
7.5582,1630
7.5639,1632
7.5694,1625
7.575,1628
7.5804,1632
7.586,1630
7.5917,1625
7.5971,1630
7.6027,1633
7.6083,1629
7.6137,1628
7.6194,1630
7.625,1632
7.6306,1627
7.636,1625
7.6417,1632
7.647,1632
7.6527,1628
7.6583,1625
7.6637,1632
7.6694,1633
7.675,1628
7.6804,1624
7.686,1631
7.6916,1633
7.6973,1628
7.7027,1626
7.7083,1631
7.7139,1635
7.7193,1627
7.7249,1626
7.7306,1632
7.736,1630
7.7416,1625
7.7473,1628
7.7526,1632
7.7583,1632
7.7639,1628
7.7693,1626
7.7749,1630
7.7806,1632
7.7862,1626
7.7916,1627
7.7972,1630
7.8026,1632
7.8082,1628
7.8139,1626
7.8195,1633
7.8249,1631
7.8305,1625
7.8359,1626
7.8416,1633
7.8472,1633
7.8528,1628
7.8582,1627
7.8638,1631
7.8695,1632
7.8748,1627
7.8805,1629
7.8862,1633
7.8915,1630
7.8972,1627
7.9028,1631
7.9082,1633
7.9138,1627
7.9195,1627
7.9248,1632
7.9305,1628
7.9361,1627
7.9417,1630
7.9471,1632
7.9528,1626
7.9584,1627
7.9638,1629
7.9694,1631
7.9751,1626
7.9804,1627
7.9861,1633
7.9917,1631
7.9971,1626
8.0028,1627
8.0084,1632
8.0138,1632
8.0194,1625
8.0251,1629
8.0304,1632
8.0361,1627
8.0417,1628
8.0471,1630
8.0527,1631
8.0583,1630
8.064,1625
8.0693,1629
8.075,1633
8.0806,1628
8.086,1626
8.0916,1629
8.0972,1634
8.1026,1627
8.1082,1626
8.1139,1633
8.1195,1631
8.1249,1629
8.1305,1626
8.1361,1632
8.1415,1631
8.1471,1626
8.1528,1628
8.1584,1631
8.1638,1630
8.1694,1626
8.175,1628
8.1804,1633
8.186,1627
8.1917,1627
8.1973,1629
8.2027,1631
8.2083,1628
8.2139,1626
8.2193,1629
8.225,1631
8.2306,1626
8.236,1625
8.2416,1631
8.2472,1630
8.2526,1626
8.2582,1630
8.2639,1633
8.2695,1626
8.2749,1625
8.2805,1629
8.2862,1634
8.2915,1626
8.2971,1626
8.3028,1631
8.3084,1633
8.3138,1628
8.3194,1628
8.325,1631
8.3304,1631
8.336,1628
8.3417,1626
8.347,1631
8.3527,1630
8.3583,1627
8.3638,1629
8.3694,1632
8.375,1628
8.3804,1625
8.386,1630
8.3917,1633
8.397,1629
8.4027,1626
8.4083,1629
8.414,1632
8.4193,1627
8.425,1628
8.4306,1630
8.4359,1631
8.4416,1624
8.4472,1629
8.4526,1633
8.4582,1630
8.4639,1626
8.4693,1631
8.4749,1632
8.4805,1627
8.4862,1625
8.4915,1632
8.4972,1631
8.5028,1628
8.5082,1625
8.5138,1631
8.5195,1632
8.5248,1626
8.5305,1627
8.5361,1633
8.5418,1633
8.5471,1627
8.5527,1630
8.5584,1633
8.5637,1629
8.5694,1624
8.575,1629
8.5807,1633
8.586,1629
8.5917,1627
8.597,1629
8.6027,1632
8.6083,1629
8.6139,1625
8.6193,1631
8.6249,1633
8.6306,1627
8.6359,1626
8.6416,1631
8.6472,1633
8.6529,1626
8.6582,1627
8.6638,1633
8.6695,1629
8.6748,1627
8.6805,1629
8.6861,1631
8.6918,1628
8.6971,1630
8.7027,1632
8.7084,1629
8.7138,1624
8.7194,1629
8.725,1632
8.7304,1629
8.736,1627
8.7417,1630
8.7473,1634
8.7527,1628
8.7583,1626
8.7639,1630
8.7693,1631
8.775,1626
8.7806,1628
8.7862,1631
8.7916,1632
8.7972,1628
8.8026,1629
8.8082,1632
8.8139,1627
8.8195,1626
8.8249,1630
8.8305,1631
8.8362,1625
8.8415,1628
8.8472,1634
8.8528,1630
8.8585,1626
8.8638,1627
8.8695,1633
8.8748,1627
8.8805,1627
8.8861,1629
8.8918,1630
8.8971,1627
8.9028,1629
8.9084,1631
8.9138,1629
8.9195,1626
8.9248,1627
8.9305,1632
8.9361,1629
8.9418,1624
8.9471,1631
8.9527,1633
8.9584,1629
8.9637,1626
8.9694,1632
8.975,1631
8.9807,1627
8.986,1627
8.9917,1633
8.9973,1631
9.0027,1624
9.0082,1628
9.0139,1632
9.0195,1631
9.0249,1625
9.0305,1629
9.036,1632
9.0417,1629
9.0473,1626
9.0527,1631
9.0583,1630
9.0638,1624
9.0695,1626
9.0751,1632
9.0805,1629
9.0861,1625
9.0916,1629
9.0973,1633
9.1027,1635
9.1083,1660
9.114,1673
9.1194,1677
9.125,1677
9.1307,1679
9.136,1675
9.1417,1674
9.1472,1668
9.1529,1663
9.1582,1658
9.1639,1656
9.1695,1651
9.1749,1646
9.1805,1642
9.1862,1637
9.1916,1632
9.1972,1630
9.2029,1628
9.2082,1631
9.2138,1630
9.2195,1627
9.2249,1629
9.2305,1632
9.2362,1628
9.2418,1629
9.2472,1632
9.2528,1629
9.2582,1626
9.2638,1629
9.2695,1632
9.2751,1628
9.2804,1626
9.2861,1630
9.2917,1633
9.2971,1630
9.3027,1626
9.3084,1629
9.314,1634
9.3194,1627
9.325,1624
9.3306,1630
9.336,1633
9.3417,1627
9.3473,1626
9.3527,1631
9.3583,1632
9.3639,1625
9.3693,1625
9.3749,1633
9.3806,1632
9.3862,1628
9.3916,1625
9.3972,1632
9.4028,1631
9.4082,1626
9.4138,1626
9.4195,1632
9.4251,1628
9.4305,1626
9.4362,1629
9.4415,1630
9.4472,1626
9.4528,1626
9.4585,1631
9.4638,1632
9.4695,1627
9.4751,1628
9.4805,1633
9.4861,1631
9.4918,1624
9.4971,1627
9.5028,1631
9.5084,1632
9.5138,1625
9.5194,1627
9.5251,1632
9.5307,1630
9.5361,1627
9.5417,1628
9.5473,1633
9.5527,1629
9.5583,1627
9.564,1630
9.5696,1631
9.5749,1628
9.5806,1627
9.5862,1632
9.5916,1630
9.5972,1627
9.6029,1628
9.6082,1633
9.6139,1630
9.6195,1627
9.6249,1630
9.6305,1631
9.6362,1626
9.6418,1630
9.6472,1633
9.6528,1626
9.6584,1629
9.6638,1632
9.6694,1627
9.6751,1627
9.6804,1630
9.6861,1632
9.6917,1625
9.6971,1629
9.7027,1631
9.7084,1627
9.714,1626
9.7194,1633
9.725,1632
9.7306,1628
9.736,1627
9.7416,1633
9.7473,1629
9.7526,1625
9.7583,1629
9.7639,1631
9.7695,1629
9.7749,1625
9.7805,1630
