Experiment: July_9_negative_cntrl_expt vial 0, Fri Jul  9 17:30:40 2021
1.7136,1634
1.7192,1634
1.7248,1638
1.7304,1632
1.736,1632
1.7414,1638
1.747,1632
1.7525,1630
1.7581,1638
1.7637,1634
1.7691,1633
1.7747,1636
1.7804,1639
1.7858,1630
1.7915,1636
1.7971,1638
1.8025,1630
1.8081,1637
1.8137,1638
1.8194,1630
1.8247,1638
1.8304,1637
1.836,1631
1.8415,1636
1.847,1639
1.8526,1631
1.8583,1634
1.8636,1639
1.8693,1634
1.8747,1630
1.8803,1638
1.8859,1636
1.8916,1631
1.8969,1635
1.9026,1639
1.9082,1633
1.9138,1631
1.9192,1637
1.9248,1636
1.9304,1631
1.9358,1633
1.9414,1641
1.9471,1634
1.9527,1633
1.9581,1638
1.9637,1636
1.9694,1632
1.9747,1634
1.9803,1638
1.9859,1633
1.9915,1634
1.9969,1640
2.0025,1636
2.0082,1631
2.0136,1637
2.0192,1636
2.0249,1629
2.0303,1637
2.0359,1639
2.0416,1634
2.0469,1633
2.0526,1637
2.0582,1635
2.0636,1633
2.0692,1639
2.0749,1635
2.0805,1634
2.0859,1637
2.0915,1632
2.0969,1633
2.1025,1638
2.1082,1634
2.1138,1631
2.1193,1637
2.1249,1637
2.1303,1632
2.1359,1639
2.1415,1635
2.1472,1632
2.1525,1637
2.1581,1635
2.1638,1630
2.1691,1638
2.1748,1639
2.1805,1635
2.1859,1635
2.1915,1639
2.1969,1637
2.2025,1631
2.2081,1639
2.2138,1633
2.2191,1633
2.2248,1638
2.2304,1634
2.236,1632
2.2414,1638
2.247,1634
2.2527,1632
2.2581,1638
2.2637,1637
2.2693,1631
2.2749,1637
2.2803,1636
2.2859,1631
2.2916,1637
2.297,1639
2.3026,1631
2.3082,1633
2.3136,1640
2.3192,1636
2.3249,1631
2.3305,1638
2.3359,1636
2.3415,1633
2.3472,1636
2.3525,1640
2.3581,1637
2.3638,1633
2.3691,1639
2.3748,1637
2.3804,1632
2.3858,1634
2.3914,1639
2.3971,1634
2.4027,1631
2.4081,1639
2.4137,1634
2.4193,1633
2.4247,1638
2.4303,1633
2.436,1634
2.4416,1637
2.447,1631
2.4526,1637
2.4583,1638
2.4636,1632
2.4693,1637
2.4749,1636
2.4803,1630
2.4859,1637
2.4913,1638
2.497,1631
2.5026,1636
2.5082,1638
2.5136,1631
2.5193,1636
2.5249,1639
2.5303,1634
2.5359,1629
2.5416,1638
2.5469,1638
2.5526,1630
2.5582,1635
2.5636,1641
2.5692,1634
2.5749,1629
2.5805,1636
2.5859,1640
2.5915,1631
2.5971,1633
2.6025,1638
2.6081,1634
2.6138,1632
2.6194,1638
2.6248,1632
2.6304,1632
2.636,1637
2.6414,1635
2.647,1631
2.6527,1638
2.6583,1636
2.6636,1632
2.6693,1637
2.6749,1636
2.6803,1631
2.6859,1635
2.6916,1638
2.6969,1633
2.7026,1633
2.7082,1639
2.7138,1635
2.7192,1629
2.7248,1637
2.7305,1637
2.7359,1630
2.7415,1633
2.7471,1638
2.7525,1634
2.7581,1632
2.7638,1639
2.7691,1635
2.7748,1631
2.7804,1638
2.7861,1637
2.7914,1632
2.7971,1637
2.8027,1638
2.8081,1630
2.8137,1633
2.8194,1637
2.8248,1633
2.8304,1633
2.836,1639
2.8414,1635
2.847,1630
2.8527,1637
2.8581,1635
2.8637,1632
2.8694,1638
2.8747,1635
2.8804,1630
2.886,1638
2.8914,1636
2.897,1631
2.9027,1634
2.9083,1640
2.9137,1634
2.9194,1629
2.9248,1636
2.9304,1637
2.936,1631
2.9414,1637
2.9471,1636
2.9527,1631
2.9581,1636
2.9637,1637
2.9693,1632
2.9747,1635
2.9803,1635
2.986,1631
2.9916,1638
2.997,1636
3.0025,1630
3.0081,1637
3.0138,1637
3.0192,1630
3.0248,1637
3.0303,1639
3.036,1633
3.0416,1635
3.047,1639
3.0526,1632
3.0581,1629
3.0638,1638
3.0694,1639
3.0748,1630
3.0804,1634
3.0859,1641
3.0916,1634
3.0969,1632
3.1026,1639
3.1082,1639
3.1137,1629
3.1194,1633
3.1247,1638
3.1304,1634
3.136,1633
3.1414,1639
3.147,1637
3.1527,1632
3.158,1633
3.1637,1640
3.1693,1633
3.175,1632
3.1803,1638
3.186,1637
3.1916,1635
3.197,1637
3.2026,1638
3.2082,1631
3.2136,1636
3.2192,1637
3.2249,1632
3.2303,1634
3.2359,1638
3.2415,1632
3.2472,1630
3.2525,1639
3.2582,1639
3.2638,1628
3.2692,1633
3.2748,1639
3.2805,1634
3.2858,1632
3.2915,1638
3.2971,1637
3.3025,1632
3.3081,1635
3.3138,1637
3.3194,1631
3.3248,1636
3.3304,1638
3.3361,1633
3.3414,1632
3.347,1637
3.3527,1635
3.3583,1632
3.3637,1635
3.3693,1638
3.375,1632
3.3803,1634
3.386,1638
3.3916,1633
3.397,1633
3.4026,1636
3.4083,1633
3.4136,1632
3.4193,1638
3.4249,1635
3.4303,1635
3.4359,1640
3.4416,1635
3.447,1630
3.4526,1637
3.4582,1639
3.4636,1630
3.4692,1633
3.4749,1639
3.4805,1633
3.4859,1631
3.4915,1638
3.4971,1635
3.5028,1631
3.5081,1638
3.5138,1637
3.5192,1629
3.5248,1637
3.5305,1638
3.5361,1633
3.5414,1634
3.5471,1638
3.5527,1632
3.5581,1633
3.5637,1639
3.5694,1632
3.5747,1633
3.5804,1637
3.586,1634
3.5914,1632
3.5971,1638
3.6027,1634
3.6081,1631
3.6137,1638
3.6193,1636
3.625,1632
3.6304,1637
3.636,1636
3.6416,1631
3.647,1637
3.6526,1637
3.6583,1631
3.6637,1635
3.6693,1638
3.675,1630
3.6803,1633
3.686,1639
3.6916,1633
3.6972,1632
3.7026,1639
3.7082,1634
3.7136,1634
3.7192,1639
3.7249,1635
3.7305,1633
3.7359,1638
3.7415,1634
3.7472,1632
3.7525,1638
3.7582,1636
3.7638,1629
3.7692,1635
3.7748,1638
3.7805,1631
3.7859,1634
3.7915,1638
3.7972,1630
3.8025,1633
3.8082,1639
3.8138,1635
3.8192,1633
3.8248,1638
3.8305,1635
3.8359,1630
3.8415,1638
3.8472,1637
3.8525,1631
3.8582,1638
3.8638,1637
3.8692,1630
3.8748,1638
3.8805,1637
3.8858,1630
3.8915,1638
3.8971,1638
3.9025,1631
3.9081,1637
3.9138,1635
3.9194,1632
3.9248,1636
3.9304,1637
3.936,1631
3.9414,1632
3.9471,1639
3.9527,1631
3.9581,1633
3.9637,1638
3.9694,1634
3.9747,1631
3.9804,1639
3.986,1633
3.9916,1631
3.997,1638
4.0027,1636
4.0083,1631
4.0137,1632
4.0193,1641
4.025,1635
4.0303,1628
4.036,1637
4.0416,1638
4.047,1630
4.0526,1638
4.0583,1636
4.0636,1631
4.0693,1635
4.0749,1638
4.0806,1632
4.0859,1634
4.0916,1638
4.0969,1633
4.1026,1634
4.1082,1640
4.1139,1635
4.1192,1631
4.1249,1639
4.1305,1634
4.1359,1630
4.1415,1638
4.1472,1637
4.1526,1630
4.1582,1634
4.1638,1640
4.1692,1634
4.1748,1632
4.1805,1640
4.1858,1640
4.1915,1631
4.1971,1635
4.2025,1639
4.2081,1632
4.2138,1633
4.2194,1640
4.2248,1634
4.2304,1631
4.2361,1636
4.2414,1635
4.247,1631
4.2527,1637
4.2583,1638
4.2637,1632
4.2693,1636
4.275,1635
4.2803,1630
4.286,1636
4.2916,1635
4.2973,1630
4.3026,1636
4.3082,1637
4.3136,1631
4.3192,1631
4.3249,1639
4.3305,1636
4.3359,1630
4.3415,1636
4.3472,1636
4.3525,1631
4.3582,1634
4.3638,1637
4.3695,1632
4.3748,1632
4.3805,1637
4.3859,1631
4.3915,1633
4.3972,1637
4.4025,1631
4.4081,1630
4.4138,1637
4.4194,1634
4.4248,1630
4.4304,1638
4.4361,1633
4.4414,1630
4.4471,1636
4.4527,1635
4.4581,1631
4.4637,1636
4.4693,1635
4.475,1631
4.4803,1637
4.486,1637
4.4916,1632
4.497,1634
4.5026,1637
4.5082,1631
4.5139,1631
4.5193,1638
4.5248,1636
4.5304,1628
4.5361,1634
4.5414,1638
4.5471,1628
4.5526,1635
4.5582,1639
4.5639,1633
4.5692,1630
4.5749,1637
4.5804,1635
4.586,1631
4.5917,1636
4.597,1636
4.6027,1629
4.6082,1635
4.6138,1638
4.6192,1632
4.6247,1634
4.6304,1638
4.636,1634
4.6416,1631
4.647,1637
4.6526,1635
4.6583,1631
4.6637,1635
4.6693,1638
4.6747,1630
4.6804,1633
4.686,1637
4.6916,1631
4.697,1630
4.7026,1638
4.7081,1635
4.7138,1633
4.7194,1637
4.7247,1633
4.7304,1632
4.736,1637
4.7417,1632
4.747,1630
4.7527,1636
4.7581,1636
4.7637,1630
4.7694,1637
4.7747,1639
4.7804,1630
4.786,1634
4.7917,1638
4.7971,1631
4.8027,1633
4.8081,1638
4.8137,1632
4.8194,1635
4.8248,1639
4.8304,1631
4.8361,1632
4.8414,1639
4.8471,1636
4.8527,1631
4.8581,1637
4.8638,1635
4.8694,1630
4.8748,1635
4.8804,1637
4.8861,1631
4.8914,1634
4.8971,1637
4.9027,1633
4.9081,1631
4.9138,1638
4.9194,1634
4.9248,1631
4.9304,1638
4.9361,1636
4.9414,1630
4.9471,1634
4.9527,1637
4.9581,1630
4.9637,1634
4.9694,1638
4.9748,1635
4.9804,1632
4.9861,1637
4.9914,1636
4.9971,1629
5.0027,1634
5.0081,1638
5.0137,1630
5.0193,1633
5.0248,1639
5.0305,1633
5.0361,1630
5.0415,1637
5.0471,1636
5.0528,1630
5.0581,1634
5.0638,1639
5.0694,1633
5.0748,1631
5.0804,1638
5.0861,1637
5.0915,1629
5.0971,1634
5.1028,1639
5.1081,1633
5.1138,1632
5.1194,1639
5.1248,1633
5.1304,1629
5.136,1636
5.1415,1635
5.1472,1630
5.1528,1635
5.1582,1638
5.1638,1632
5.1692,1633
5.1748,1638
5.1805,1634
5.1859,1630
5.1915,1638
5.1972,1636
5.2028,1630
5.2082,1635
5.2138,1635
5.2194,1629
5.2248,1632
5.2305,1638
5.2361,1631
5.2415,1630
5.2471,1638
5.2528,1635
5.2581,1630
5.2638,1634
5.2694,1638
5.2748,1633
5.2804,1633
5.2861,1638
5.2914,1632
5.2971,1631
5.3027,1638
5.3082,1639
5.3139,1628
5.3192,1633
5.3249,1639
5.3305,1633
5.3361,1630
5.3415,1636
5.3471,1634
5.3528,1630
5.3581,1636
5.3638,1633
5.3694,1631
5.3748,1638
5.3804,1632
5.3861,1632
5.3914,1636
5.3971,1637
5.4027,1630
5.4082,1634
5.4139,1637
5.4192,1633
5.4249,1634
5.4306,1639
5.4359,1634
5.4415,1633
5.4472,1638
5.4526,1634
5.4582,1627
5.4638,1633
5.4692,1642
5.4748,1631
5.4805,1630
5.4861,1637
5.4915,1636
5.4971,1631
5.5028,1634
5.5081,1636
5.5138,1631
5.5194,1632
5.5248,1639
5.5304,1630
5.5361,1631
5.5414,1639
5.5471,1634
5.5527,1630
5.5581,1637
5.5637,1637
5.5694,1630
5.5749,1633
5.5803,1638
5.586,1633
5.5916,1634
5.5972,1638
5.6026,1631
5.6082,1633
5.6136,1636
5.6193,1631
5.6249,1632
5.6305,1638
5.6359,1633
5.6415,1630
5.6472,1639
5.6525,1633
5.6582,1630
5.6638,1635
5.6694,1636
5.6748,1632
5.6805,1637
5.6861,1637
5.6914,1631
5.6971,1634
5.7027,1638
5.7081,1633
5.7138,1632
5.7194,1637
5.7248,1635
5.7305,1631
5.7361,1638
5.7415,1638
5.7471,1631
5.7528,1633
5.7581,1638
5.7638,1634
5.7694,1630
5.7748,1636
5.7804,1637
5.786,1631
5.7917,1635
5.797,1638
5.8027,1629
5.8083,1630
5.8137,1637
5.8193,1637
5.825,1629
5.8303,1634
5.836,1638
5.8417,1631
5.847,1632
5.8527,1638
5.8583,1634
5.8637,1630
5.8694,1637
5.875,1637
5.8804,1630
5.886,1635
5.8914,1638
5.897,1631
5.9027,1630
5.9083,1637
5.9137,1635
5.9194,1631
5.925,1636
5.9303,1638
5.936,1631
5.9416,1632
5.947,1637
5.9526,1632
5.9583,1632
5.9636,1638
5.9693,1635
5.9749,1631
5.9806,1635
5.9859,1637
5.9914,1630
5.9971,1634
6.0027,1638
6.0084,1632
6.0137,1631
6.0193,1636
6.0249,1633
6.0305,1631
6.0359,1636
6.0416,1639
6.0471,1630
6.0527,1634
6.0584,1640
6.0637,1633
6.0694,1631
6.0749,1637
6.0805,1636
6.0859,1631
6.0915,1635
6.0972,1638
6.1027,1631
6.1083,1630
6.1137,1641
6.1193,1634
6.125,1630
6.1305,1633
6.1361,1640
6.1415,1632
6.1471,1629
6.1528,1636
6.1581,1636
6.1637,1625
6.1694,1632
6.175,1638
6.1804,1634
6.186,1630
6.1914,1636
6.1971,1636
6.2027,1631
6.2081,1634
6.2137,1636
6.2194,1631
6.225,1633
6.2304,1639
6.236,1632
6.2414,1629
6.247,1639
6.2527,1637
6.2583,1631
6.2637,1634
6.2693,1638
6.275,1633
6.2803,1634
6.286,1637
6.2916,1633
6.2972,1630
6.3026,1636
6.3083,1635
6.3139,1629
6.3192,1636
6.3249,1639
6.3305,1634
6.3359,1632
6.3415,1639
6.3472,1634
6.3526,1629
6.3582,1638
6.3639,1637
6.3692,1631
6.3749,1635
6.3805,1639
6.3859,1630
6.3915,1634
6.3972,1638
6.4028,1633
6.4081,1631
6.4138,1637
6.4194,1634
6.4248,1630
6.4304,1636
6.4361,1637
6.4417,1629
6.4471,1634
6.4527,1639
6.4581,1631
6.4638,1633
6.4694,1637
6.475,1633
6.4804,1628
6.486,1635
6.4917,1639
6.497,1631
6.5027,1632
6.5083,1638
6.5137,1633
6.5193,1629
6.525,1639
6.5303,1636
6.536,1629
6.5416,1634
6.5472,1638
6.5526,1630
6.5583,1634
6.5639,1638
6.5693,1631
6.5749,1631
6.5806,1638
6.586,1634
6.5916,1629
6.5972,1635
6.6026,1639
6.6083,1631
6.6139,1628
6.6193,1637
6.6249,1637
6.6306,1632
6.6359,1635
6.6416,1636
6.6472,1630
6.6526,1633
6.6582,1637
6.6638,1632
6.6695,1630
6.6748,1638
6.6805,1638
6.6861,1629
6.6915,1636
6.6971,1638
6.7028,1630
6.7081,1633
6.7138,1638
6.7194,1631
6.725,1631
6.7304,1639
6.736,1636
6.7417,1630
6.747,1637
6.7527,1635
6.7583,1631
6.7637,1635
6.7694,1638
6.775,1633
6.7804,1632
6.786,1639
6.7917,1633
6.797,1630
6.8027,1637
6.8083,1637
6.814,1630
6.8193,1631
6.825,1639
6.8304,1634
6.836,1630
6.8417,1638
6.847,1638
6.8527,1630
6.8583,1633
6.8637,1637
6.8693,1632
6.875,1629
6.8803,1637
6.886,1636
6.8916,1631
6.8973,1634
6.9026,1637
6.9083,1631
6.9139,1632
6.9193,1640
6.9249,1633
6.9306,1633
6.9359,1638
6.9416,1637
6.9473,1629
6.9526,1635
6.9583,1636
6.9639,1631
6.9693,1635
6.9749,1635
6.9806,1632
6.9859,1636
6.9916,1638
6.9972,1630
7.0029,1634
7.0082,1637
7.0139,1631
7.0192,1632
7.0249,1641
7.0305,1635
7.0362,1630
7.0415,1637
7.0472,1636
7.0528,1631
7.0582,1632
7.0638,1639
7.0694,1633
7.0748,1629
7.0805,1635
7.0861,1641
7.0915,1633
7.0971,1630
7.1028,1637
7.1081,1636
7.1138,1630
7.1194,1637
7.1251,1636
7.1304,1632
7.1361,1632
7.1417,1637
7.1471,1632
7.1527,1631
7.1584,1638
7.1637,1635
7.1694,1630
7.175,1636
7.1804,1637
7.186,1630
7.1916,1634
7.1973,1639
7.2026,1633
7.2083,1631
7.2139,1638
7.2193,1636
7.2249,1629
7.2306,1635
7.2359,1637
7.2416,1631
7.2472,1631
7.2526,1637
7.2582,1635
7.2639,1630
7.2695,1637
7.2749,1637
7.2805,1631
7.2862,1632
7.2916,1639
7.2972,1633
7.3029,1631
7.3082,1639
7.3139,1637
7.3193,1630
7.3249,1636
7.3306,1637
7.3359,1630
7.3416,1634
7.3472,1639
7.3528,1631
7.3582,1631
7.3638,1640
7.3695,1634
7.3748,1632
7.3805,1639
7.3861,1634
7.3915,1629
7.3971,1635
7.4028,1638
7.4084,1630
7.4138,1635
7.4194,1639
7.425,1634
7.4304,1631
7.436,1638
7.4417,1635
7.4471,1630
7.4527,1636
7.4581,1636
7.4638,1631
7.4694,1636
7.4748,1637
7.4804,1631
7.486,1633
7.4916,1637
7.4972,1632
7.5026,1633
7.5082,1636
7.5138,1632
7.5194,1634
7.5248,1636
7.5304,1631
7.5361,1632
7.5416,1639
7.5472,1629
7.5526,1631
7.5582,1638
7.5639,1635
7.5694,1630
7.575,1636
7.5804,1637
7.586,1631
7.5917,1635
7.5971,1641
7.6027,1632
7.6083,1629
7.6137,1639
7.6194,1636
7.625,1631
7.6306,1633
7.636,1639
7.6417,1631
7.647,1632
7.6527,1637
7.6583,1634
7.6637,1631
7.6694,1637
7.675,1635
7.6804,1632
7.686,1634
7.6916,1636
7.6973,1630
7.7027,1632
7.7083,1639
7.7139,1637
7.7193,1629
7.7249,1635
7.7306,1640
7.736,1631
7.7416,1630
7.7473,1640
7.7526,1635
7.7583,1631
7.7639,1637
7.7693,1635
7.7749,1629
7.7806,1636
7.7862,1638
7.7916,1630
7.7972,1633
7.8026,1638
7.8082,1633
7.8139,1632
7.8195,1637
7.8249,1636
7.8305,1631
7.8359,1634
7.8416,1638
7.8472,1629
7.8528,1634
7.8582,1638
7.8638,1634
7.8695,1630
7.8748,1637
7.8805,1637
7.8862,1631
7.8915,1634
7.8972,1638
7.9028,1634
7.9082,1632
7.9138,1639
7.9195,1636
7.9248,1631
7.9305,1637
7.9361,1639
7.9417,1632
7.9471,1633
7.9528,1638
7.9584,1631
7.9638,1631
7.9694,1639
7.9751,1636
7.9804,1630
7.9861,1634
7.9917,1639
7.9971,1635
8.0028,1630
8.0084,1639
8.0138,1636
8.0194,1630
8.0251,1636
8.0304,1639
8.0361,1631
8.0417,1631
8.0471,1639
8.0527,1634
8.0583,1630
8.064,1635
8.0693,1638
8.075,1631
8.0806,1634
8.086,1639
8.0916,1632
8.0972,1631
8.1026,1637
8.1082,1633
8.1139,1631
8.1195,1636
8.1249,1636
8.1305,1629
8.1361,1636
8.1415,1639
8.1471,1632
8.1528,1633
8.1584,1640
8.1638,1632
8.1694,1631
8.175,1638
8.1804,1636
8.186,1631
8.1917,1633
8.1973,1638
8.2027,1633
8.2083,1634
8.2139,1638
8.2193,1634
8.225,1631
8.2306,1639
8.236,1634
8.2416,1631
8.2472,1634
8.2526,1638
8.2582,1634
8.2639,1631
8.2695,1636
8.2749,1634
8.2805,1636
8.2862,1632
8.2915,1631
8.2971,1637
8.3028,1635
8.3084,1631
8.3138,1637
8.3194,1637
8.325,1631
8.3304,1636
8.336,1636
8.3417,1632
8.347,1636
8.3527,1634
8.3583,1630
8.3638,1633
8.3694,1638
8.375,1632
8.3804,1630
8.386,1639
8.3917,1634
8.397,1632
8.4027,1638
8.4083,1635
8.414,1630
8.4193,1634
8.425,1638
8.4306,1631
8.4359,1632
8.4416,1639
8.4472,1635
8.4526,1629
8.4582,1637
8.4639,1638
8.4693,1628
8.4749,1634
8.4805,1639
8.4862,1632
8.4915,1633
8.4972,1638
8.5028,1636
8.5082,1628
8.5138,1636
8.5195,1637
8.5248,1632
8.5305,1633
8.5361,1640
8.5418,1638
8.5471,1631
8.5527,1637
8.5584,1638
8.5637,1630
8.5694,1634
8.575,1638
8.5807,1632
8.586,1632
8.5917,1638
8.597,1636
8.6027,1629
8.6083,1634
8.6139,1638
8.6193,1632
8.6249,1635
8.6306,1638
8.6359,1632
8.6416,1633
8.6472,1639
8.6529,1630
8.6582,1632
8.6638,1638
8.6695,1632
8.6748,1630
8.6805,1636
8.6861,1633
8.6918,1629
8.6971,1636
8.7027,1637
8.7084,1632
8.7138,1633
8.7194,1638
8.725,1631
8.7304,1630
8.736,1637
8.7417,1635
8.7473,1630
8.7527,1636
8.7583,1636
8.7639,1631
8.7693,1637
8.775,1639
8.7806,1631
8.7862,1633
8.7916,1637
8.7972,1633
8.8026,1630
8.8082,1637
8.8139,1638
8.8195,1629
8.8249,1633
8.8305,1639
8.8362,1630
8.8415,1631
8.8472,1641
8.8528,1634
8.8585,1632
8.8638,1638
8.8695,1637
8.8748,1628
8.8805,1632
8.8861,1635
8.8918,1630
8.8971,1634
8.9028,1638
8.9084,1634
8.9138,1631
8.9195,1636
8.9248,1633
8.9305,1631
8.9361,1638
8.9418,1634
8.9471,1630
8.9527,1635
8.9584,1637
8.9637,1631
8.9694,1634
8.975,1639
8.9807,1630
8.986,1631
8.9917,1638
8.9973,1634
9.0027,1631
9.0082,1636
9.0139,1634
9.0195,1632
9.0249,1637
9.0305,1634
9.036,1630
9.0417,1635
9.0473,1636
9.0527,1629
9.0583,1637
9.0638,1635
9.0695,1631
9.0751,1634
9.0805,1636
9.0861,1632
9.0916,1634
9.0973,1636
9.1027,1630
9.1083,1634
9.114,1636
9.1194,1631
9.125,1638
9.1307,1640
9.136,1630
9.1417,1632
9.1472,1637
9.1529,1632
9.1582,1633
9.1639,1638
9.1695,1632
9.1749,1631
9.1805,1639
9.1862,1636
9.1916,1629
9.1972,1638
9.2029,1636
9.2082,1631
9.2138,1634
9.2195,1636
9.2249,1631
9.2305,1633
9.2362,1638
9.2418,1635
9.2472,1631
9.2528,1638
9.2582,1636
9.2638,1628
9.2695,1633
9.2751,1638
9.2804,1631
9.2861,1630
9.2917,1639
9.2971,1632
9.3027,1631
9.3084,1636
9.314,1638
9.3194,1632
9.325,1632
9.3306,1639
9.336,1635
9.3417,1630
9.3473,1638
9.3527,1635
9.3583,1629
9.3639,1636
9.3693,1638
9.3749,1632
9.3806,1632
9.3862,1638
9.3916,1632
9.3972,1629
9.4028,1638
9.4082,1635
9.4138,1631
9.4195,1637
9.4251,1636
9.4305,1629
9.4362,1637
9.4415,1635
9.4472,1631
9.4528,1635
9.4585,1639
9.4638,1629
9.4695,1631
9.4751,1637
9.4805,1638
9.4861,1631
9.4918,1634
9.4971,1639
9.5028,1631
9.5084,1634
9.5138,1638
9.5194,1633
9.5251,1632
9.5307,1639
9.5361,1636
9.5417,1631
9.5473,1634
9.5527,1635
9.5583,1629
9.564,1635
9.5696,1636
9.5749,1630
9.5806,1633
9.5862,1639
9.5916,1633
9.5972,1633
9.6029,1638
9.6082,1634
9.6139,1630
9.6195,1636
9.6249,1637
9.6305,1629
9.6362,1636
9.6418,1641
9.6472,1630
9.6528,1630
9.6584,1637
9.6638,1638
9.6694,1631
9.6751,1634
9.6804,1640
9.6861,1633
9.6917,1632
9.6971,1638
9.7027,1635
9.7084,1628
9.714,1636
9.7194,1637
9.725,1628
9.7306,1633
9.736,1638
9.7416,1633
9.7473,1634
9.7526,1639
9.7583,1634
9.7639,1631
9.7695,1637
9.7749,1631
9.7805,1630
