Experiment: July_9_negative_cntrl_expt vial 6, Fri Jul  9 17:30:40 2021
2.1025,1608
2.1082,1601
2.1138,1602
2.1193,1609
2.1249,1614
2.1303,1608
2.1359,1604
2.1415,1603
2.1472,1610
2.1525,1612
2.1581,1606
2.1638,1601
2.1691,1602
2.1748,1610
2.1805,1613
2.1859,1608
2.1915,1601
2.1969,1605
2.2025,1612
2.2081,1612
2.2138,1604
2.2191,1601
2.2248,1605
2.2304,1613
2.236,1614
2.2414,1608
2.247,1600
2.2527,1604
2.2581,1611
2.2637,1611
2.2693,1608
2.2749,1602
2.2803,1601
2.2859,1609
2.2916,1614
2.297,1610
2.3026,1600
2.3082,1599
2.3136,1605
2.3192,1613
2.3249,1613
2.3305,1604
2.3359,1600
2.3415,1602
2.3472,1613
2.3525,1614
2.3581,1607
2.3638,1600
2.3691,1602
2.3748,1611
2.3804,1614
2.3858,1607
2.3914,1601
2.3971,1601
2.4027,1609
2.4081,1616
2.4137,1608
2.4193,1600
2.4247,1599
2.4303,1609
2.436,1614
2.4416,1610
2.447,1600
2.4526,1603
2.4583,1608
2.4636,1615
2.4693,1609
2.4749,1600
2.4803,1600
2.4859,1606
2.4913,1616
2.497,1612
2.5026,1603
2.5082,1600
2.5136,1604
2.5193,1612
2.5249,1614
2.5303,1606
2.5359,1598
2.5416,1599
2.5469,1605
2.5526,1614
2.5582,1613
2.5636,1606
2.5692,1599
2.5749,1602
2.5805,1609
2.5859,1612
2.5915,1607
2.5971,1598
2.6025,1601
2.6081,1608
2.6138,1615
2.6194,1609
2.6248,1599
2.6304,1596
2.636,1602
2.6414,1611
2.647,1611
2.6527,1604
2.6583,1597
2.6636,1602
2.6693,1610
2.6749,1611
2.6803,1603
2.6859,1599
2.6916,1602
2.6969,1612
2.7026,1613
2.7082,1603
2.7138,1599
2.7192,1602
2.7248,1610
2.7305,1613
2.7359,1608
2.7415,1597
2.7471,1598
2.7525,1605
2.7581,1613
2.7638,1611
2.7691,1602
2.7748,1598
2.7804,1603
2.7861,1611
2.7914,1611
2.7971,1607
2.8027,1598
2.8081,1600
2.8137,1609
2.8194,1613
2.8248,1607
2.8304,1600
2.836,1597
2.8414,1606
2.847,1611
2.8527,1612
2.8581,1603
2.8637,1599
2.8694,1605
2.8747,1612
2.8804,1609
2.886,1603
2.8914,1601
2.897,1604
2.9027,1613
2.9083,1609
2.9137,1604
2.9194,1599
2.9248,1604
2.9304,1612
2.936,1611
2.9414,1602
2.9471,1599
2.9527,1603
2.9581,1610
2.9637,1612
2.9693,1604
2.9747,1601
2.9803,1602
2.986,1610
2.9916,1613
2.997,1606
3.0025,1600
3.0081,1600
3.0138,1608
3.0192,1611
3.0248,1607
3.0303,1599
3.036,1602
3.0416,1604
3.047,1613
3.0526,1610
3.0581,1602
3.0638,1600
3.0694,1605
3.0748,1611
3.0804,1613
3.0859,1605
3.0916,1600
3.0969,1603
3.1026,1612
3.1082,1612
3.1137,1604
3.1194,1601
3.1247,1603
3.1304,1611
3.136,1609
3.1414,1603
3.147,1597
3.1527,1602
3.158,1610
3.1637,1609
3.1693,1606
3.175,1599
3.1803,1605
3.186,1612
3.1916,1613
3.197,1606
3.2026,1598
3.2082,1600
3.2136,1610
3.2192,1614
3.2249,1610
3.2303,1600
3.2359,1599
3.2415,1605
3.2472,1613
3.2525,1609
3.2582,1599
3.2638,1601
3.2692,1605
3.2748,1611
3.2805,1609
3.2858,1600
3.2915,1601
3.2971,1608
3.3025,1611
3.3081,1607
3.3138,1602
3.3194,1601
3.3248,1608
3.3304,1612
3.3361,1608
3.3414,1600
3.347,1604
3.3527,1610
3.3583,1611
3.3637,1606
3.3693,1601
3.375,1604
3.3803,1611
3.386,1613
3.3916,1604
3.397,1601
3.4026,1602
3.4083,1610
3.4136,1611
3.4193,1602
3.4249,1599
3.4303,1608
3.4359,1614
3.4416,1611
3.447,1603
3.4526,1601
3.4582,1605
3.4636,1612
3.4692,1610
3.4749,1602
3.4805,1600
3.4859,1606
3.4915,1612
3.4971,1608
3.5028,1602
3.5081,1601
3.5138,1607
3.5192,1614
3.5248,1610
3.5305,1602
3.5361,1602
3.5414,1607
3.5471,1613
3.5527,1607
3.5581,1602
3.5637,1603
3.5694,1610
3.5747,1610
3.5804,1605
3.586,1602
3.5914,1604
3.5971,1610
3.6027,1609
3.6081,1601
3.6137,1600
3.6193,1607
3.625,1614
3.6304,1607
3.636,1600
3.6416,1599
3.647,1608
3.6526,1613
3.6583,1611
3.6637,1602
3.6693,1597
3.675,1603
3.6803,1611
3.686,1613
3.6916,1606
3.6972,1600
3.7026,1601
3.7082,1606
3.7136,1613
3.7192,1609
3.7249,1601
3.7305,1601
3.7359,1604
3.7415,1609
3.7472,1613
3.7525,1604
3.7582,1600
3.7638,1603
3.7692,1611
3.7748,1613
3.7805,1606
3.7859,1597
3.7915,1599
3.7972,1607
3.8025,1612
3.8082,1610
3.8138,1601
3.8192,1600
3.8248,1605
3.8305,1611
3.8359,1610
3.8415,1602
3.8472,1598
3.8525,1602
3.8582,1611
3.8638,1610
3.8692,1606
3.8748,1598
3.8805,1605
3.8858,1611
3.8915,1612
3.8971,1604
3.9025,1599
3.9081,1603
3.9138,1612
3.9194,1612
3.9248,1606
3.9304,1598
3.936,1601
3.9414,1609
3.9471,1612
3.9527,1607
3.9581,1602
3.9637,1604
3.9694,1611
3.9747,1612
3.9804,1605
3.986,1596
3.9916,1604
3.997,1609
4.0027,1613
4.0083,1607
4.0137,1602
4.0193,1599
4.025,1605
4.0303,1613
4.036,1611
4.0416,1602
4.047,1599
4.0526,1602
4.0583,1610
4.0636,1612
4.0693,1604
4.0749,1600
4.0806,1604
4.0859,1610
4.0916,1612
4.0969,1602
4.1026,1599
4.1082,1600
4.1139,1611
4.1192,1612
4.1249,1608
4.1305,1598
4.1359,1600
4.1415,1608
4.1472,1614
4.1526,1608
4.1582,1600
4.1638,1601
4.1692,1607
4.1748,1613
4.1805,1609
4.1858,1601
4.1915,1602
4.1971,1609
4.2025,1614
4.2081,1607
4.2138,1601
4.2194,1602
4.2248,1610
4.2304,1611
4.2361,1607
4.2414,1599
4.247,1603
4.2527,1611
4.2583,1611
4.2637,1604
4.2693,1601
4.275,1603
4.2803,1611
4.286,1610
4.2916,1603
4.2973,1597
4.3026,1602
4.3082,1608
4.3136,1612
4.3192,1606
4.3249,1600
4.3305,1601
4.3359,1608
4.3415,1611
4.3472,1609
4.3525,1599
4.3582,1600
4.3638,1607
4.3695,1611
4.3748,1608
4.3805,1602
4.3859,1599
4.3915,1607
4.3972,1610
4.4025,1606
4.4081,1598
4.4138,1601
4.4194,1608
4.4248,1612
4.4304,1606
4.4361,1598
4.4414,1600
4.4471,1607
4.4527,1611
4.4581,1606
4.4637,1601
4.4693,1601
4.475,1607
4.4803,1614
4.486,1607
4.4916,1600
4.497,1602
4.5026,1606
4.5082,1611
4.5139,1607
4.5193,1601
4.5248,1599
4.5304,1604
4.5361,1612
4.5414,1612
4.5471,1604
4.5526,1596
4.5582,1600
4.5639,1608
4.5692,1613
4.5749,1608
4.5804,1600
4.586,1598
4.5917,1605
4.597,1611
4.6027,1610
4.6082,1603
4.6138,1599
4.6192,1603
4.6247,1610
4.6304,1610
4.636,1604
4.6416,1599
4.647,1606
4.6526,1614
4.6583,1607
4.6637,1602
4.6693,1603
4.6747,1607
4.6804,1612
4.686,1608
4.6916,1601
4.697,1597
4.7026,1605
4.7081,1612
4.7138,1611
4.7194,1601
4.7247,1599
4.7304,1604
4.736,1613
4.7417,1607
4.747,1599
4.7527,1602
4.7581,1606
4.7637,1612
4.7694,1608
4.7747,1599
4.7804,1601
4.786,1608
4.7917,1611
4.7971,1605
4.8027,1599
4.8081,1603
4.8137,1609
4.8194,1613
4.8248,1606
4.8304,1599
4.8361,1601
4.8414,1610
4.8471,1614
4.8527,1608
4.8581,1601
4.8638,1599
4.8694,1605
4.8748,1612
4.8804,1609
4.8861,1602
4.8914,1600
4.8971,1607
4.9027,1613
4.9081,1610
4.9138,1600
4.9194,1599
4.9248,1606
4.9304,1611
4.9361,1610
4.9414,1602
4.9471,1600
4.9527,1605
4.9581,1612
4.9637,1608
4.9694,1601
4.9748,1600
4.9804,1607
4.9861,1612
4.9914,1606
4.9971,1600
5.0027,1601
5.0081,1609
5.0137,1609
5.0193,1606
5.0248,1597
5.0305,1602
5.0361,1609
5.0415,1611
5.0471,1605
5.0528,1600
5.0581,1601
5.0638,1609
5.0694,1610
5.0748,1606
5.0804,1599
5.0861,1602
5.0915,1610
5.0971,1614
5.1028,1608
5.1081,1599
5.1138,1600
5.1194,1604
5.1248,1613
5.1304,1611
5.136,1604
5.1415,1597
5.1472,1601
5.1528,1608
5.1582,1614
5.1638,1608
5.1692,1600
5.1748,1600
5.1805,1606
5.1859,1611
5.1915,1609
5.1972,1600
5.2028,1599
5.2082,1606
5.2138,1612
5.2194,1609
5.2248,1602
5.2305,1599
5.2361,1605
5.2415,1611
5.2471,1610
5.2528,1603
5.2581,1599
5.2638,1606
5.2694,1612
5.2748,1610
5.2804,1602
5.2861,1600
5.2914,1605
5.2971,1612
5.3027,1609
5.3082,1602
5.3139,1600
5.3192,1606
5.3249,1612
5.3305,1605
5.3361,1600
5.3415,1604
5.3471,1610
5.3528,1612
5.3581,1603
5.3638,1599
5.3694,1604
5.3748,1610
5.3804,1611
5.3861,1604
5.3914,1598
5.3971,1603
5.4027,1611
5.4082,1611
5.4139,1603
5.4192,1600
5.4249,1603
5.4306,1610
5.4359,1612
5.4415,1603
5.4472,1598
5.4526,1602
5.4582,1609
5.4638,1610
5.4692,1606
5.4748,1601
5.4805,1601
5.4861,1610
5.4915,1613
5.4971,1606
5.5028,1599
5.5081,1600
5.5138,1604
5.5194,1612
5.5248,1608
5.5304,1602
5.5361,1599
5.5414,1604
5.5471,1612
5.5527,1612
5.5581,1604
5.5637,1598
5.5694,1602
5.5749,1611
5.5803,1611
5.586,1604
5.5916,1601
5.5972,1605
5.6026,1610
5.6082,1611
5.6136,1606
5.6193,1600
5.6249,1603
5.6305,1612
5.6359,1610
5.6415,1602
5.6472,1600
5.6525,1603
5.6582,1612
5.6638,1610
5.6694,1603
5.6748,1601
5.6805,1604
5.6861,1613
5.6914,1611
5.6971,1602
5.7027,1598
5.7081,1603
5.7138,1608
5.7194,1610
5.7248,1606
5.7305,1599
5.7361,1603
5.7415,1611
5.7471,1611
5.7528,1606
5.7581,1598
5.7638,1604
5.7694,1609
5.7748,1611
5.7804,1605
5.786,1600
5.7917,1603
5.797,1610
5.8027,1611
5.8083,1605
5.8137,1600
5.8193,1602
5.825,1611
5.8303,1612
5.836,1605
5.8417,1597
5.847,1600
5.8527,1609
5.8583,1613
5.8637,1607
5.8694,1596
5.875,1600
5.8804,1606
5.886,1610
5.8914,1609
5.897,1598
5.9027,1599
5.9083,1608
5.9137,1613
5.9194,1610
5.925,1600
5.9303,1599
5.936,1607
5.9416,1610
5.947,1608
5.9526,1600
5.9583,1602
5.9636,1608
5.9693,1613
5.9749,1608
5.9806,1600
5.9859,1600
5.9914,1605
5.9971,1612
6.0027,1607
6.0084,1601
6.0137,1599
6.0193,1608
6.0249,1611
6.0305,1607
6.0359,1601
6.0416,1600
6.0471,1604
6.0527,1612
6.0584,1609
6.0637,1603
6.0694,1599
6.0749,1605
6.0805,1612
6.0859,1610
6.0915,1602
6.0972,1598
6.1027,1604
6.1083,1610
6.1137,1607
6.1193,1597
6.125,1599
6.1305,1608
6.1361,1611
6.1415,1607
6.1471,1600
6.1528,1601
6.1581,1609
6.1637,1611
6.1694,1606
6.175,1601
6.1804,1601
6.186,1609
6.1914,1611
6.1971,1607
6.2027,1600
6.2081,1602
6.2137,1609
6.2194,1612
6.225,1607
6.2304,1599
6.236,1600
6.2414,1607
6.247,1611
6.2527,1608
6.2583,1600
6.2637,1598
6.2693,1605
6.275,1612
6.2803,1609
6.286,1600
6.2916,1601
6.2972,1608
6.3026,1611
6.3083,1609
6.3139,1601
6.3192,1600
6.3249,1608
6.3305,1612
6.3359,1608
6.3415,1601
6.3472,1599
6.3526,1606
6.3582,1612
6.3639,1609
6.3692,1602
6.3749,1598
6.3805,1603
6.3859,1612
6.3915,1610
6.3972,1604
6.4028,1600
6.4081,1601
6.4138,1611
6.4194,1611
6.4248,1604
6.4304,1600
6.4361,1604
6.4417,1613
6.4471,1610
6.4527,1603
6.4581,1600
6.4638,1603
6.4694,1609
6.475,1612
6.4804,1605
6.486,1600
6.4917,1602
6.497,1611
6.5027,1612
6.5083,1605
6.5137,1600
6.5193,1602
6.525,1611
6.5303,1611
6.536,1604
6.5416,1599
6.5472,1604
6.5526,1610
6.5583,1610
6.5639,1603
6.5693,1602
6.5749,1605
6.5806,1612
6.586,1612
6.5916,1604
6.5972,1597
6.6026,1604
6.6083,1612
6.6139,1613
6.6193,1605
6.6249,1599
6.6306,1600
6.6359,1609
6.6416,1612
6.6472,1605
6.6526,1598
6.6582,1600
6.6638,1607
6.6695,1611
6.6748,1609
6.6805,1599
6.6861,1600
6.6915,1607
6.6971,1611
6.7028,1608
6.7081,1599
6.7138,1599
6.7194,1605
6.725,1612
6.7304,1610
6.736,1601
6.7417,1600
6.747,1605
6.7527,1609
6.7583,1609
6.7637,1602
6.7694,1600
6.775,1605
6.7804,1612
6.786,1607
6.7917,1602
6.797,1603
6.8027,1608
6.8083,1613
6.814,1607
6.8193,1599
6.825,1599
6.8304,1605
6.836,1612
6.8417,1609
6.847,1598
6.8527,1598
6.8583,1605
6.8637,1612
6.8693,1610
6.875,1602
6.8803,1600
6.886,1605
6.8916,1613
6.8973,1610
6.9026,1601
6.9083,1596
6.9139,1603
6.9193,1612
6.9249,1610
6.9306,1603
6.9359,1599
6.9416,1604
6.9473,1608
6.9526,1612
6.9583,1604
6.9639,1599
6.9693,1603
6.9749,1610
6.9806,1611
6.9859,1605
6.9916,1600
6.9972,1602
7.0029,1608
7.0082,1611
7.0139,1605
7.0192,1599
7.0249,1603
7.0305,1611
7.0362,1611
7.0415,1604
7.0472,1599
7.0528,1602
7.0582,1610
7.0638,1610
7.0694,1606
7.0748,1600
7.0805,1598
7.0861,1605
7.0915,1612
7.0971,1609
7.1028,1600
7.1081,1601
7.1138,1608
7.1194,1612
7.1251,1607
7.1304,1601
7.1361,1602
7.1417,1607
7.1471,1611
7.1527,1608
7.1584,1600
7.1637,1600
7.1694,1609
7.175,1610
7.1804,1609
7.186,1599
7.1916,1599
7.1973,1605
7.2026,1614
7.2083,1608
7.2139,1601
7.2193,1597
7.2249,1603
7.2306,1611
7.2359,1612
7.2416,1603
7.2472,1599
7.2526,1603
7.2582,1610
7.2639,1612
7.2695,1604
7.2749,1600
7.2805,1601
7.2862,1609
7.2916,1612
7.2972,1605
7.3029,1599
7.3082,1601
7.3139,1609
7.3193,1610
7.3249,1606
7.3306,1597
7.3359,1601
7.3416,1609
7.3472,1611
7.3528,1606
7.3582,1600
7.3638,1600
7.3695,1609
7.3748,1611
7.3805,1605
7.3861,1600
7.3915,1604
7.3971,1610
7.4028,1612
7.4084,1606
7.4138,1601
7.4194,1601
7.425,1607
7.4304,1611
7.436,1606
7.4417,1601
7.4471,1602
7.4527,1610
7.4581,1611
7.4638,1605
7.4694,1600
7.4748,1602
7.4804,1609
7.486,1612
7.4916,1606
7.4972,1597
7.5026,1601
7.5082,1610
7.5138,1612
7.5194,1603
7.5248,1601
7.5304,1602
7.5361,1610
7.5416,1613
7.5472,1605
7.5526,1600
7.5582,1599
7.5639,1610
7.5694,1612
7.575,1607
7.5804,1600
7.586,1601
7.5917,1608
7.5971,1613
7.6027,1606
7.6083,1598
7.6137,1603
7.6194,1607
7.625,1612
7.6306,1609
7.636,1598
7.6417,1599
7.647,1609
7.6527,1612
7.6583,1609
7.6637,1602
7.6694,1599
7.675,1607
7.6804,1614
7.686,1608
7.6916,1598
7.6973,1601
7.7027,1607
7.7083,1611
7.7139,1608
7.7193,1600
7.7249,1599
7.7306,1606
7.736,1611
7.7416,1607
7.7473,1601
7.7526,1599
7.7583,1606
7.7639,1613
7.7693,1609
7.7749,1599
7.7806,1601
7.7862,1608
7.7916,1612
7.7972,1606
7.8026,1602
7.8082,1600
7.8139,1608
7.8195,1611
7.8249,1606
7.8305,1598
7.8359,1603
7.8416,1611
7.8472,1612
7.8528,1604
7.8582,1598
7.8638,1600
7.8695,1608
7.8748,1612
7.8805,1606
7.8862,1600
7.8915,1601
7.8972,1606
7.9028,1612
7.9082,1608
7.9138,1601
7.9195,1601
7.9248,1604
7.9305,1613
7.9361,1607
7.9417,1601
7.9471,1599
7.9528,1606
7.9584,1616
7.9638,1611
7.9694,1603
7.9751,1599
7.9804,1602
7.9861,1610
7.9917,1611
7.9971,1604
8.0028,1599
8.0084,1602
8.0138,1610
8.0194,1611
8.0251,1607
8.0304,1597
8.0361,1601
8.0417,1610
8.0471,1612
8.0527,1604
8.0583,1600
8.064,1603
8.0693,1610
8.075,1612
8.0806,1606
8.086,1600
8.0916,1600
8.0972,1611
8.1026,1611
8.1082,1608
8.1139,1600
8.1195,1598
8.1249,1609
8.1305,1613
8.1361,1610
8.1415,1597
8.1471,1598
8.1528,1605
8.1584,1612
8.1638,1612
8.1694,1604
8.175,1601
8.1804,1603
8.186,1611
8.1917,1609
8.1973,1602
8.2027,1600
8.2083,1604
8.2139,1610
8.2193,1609
8.225,1604
8.2306,1600
8.236,1603
8.2416,1613
8.2472,1608
8.2526,1600
8.2582,1603
8.2639,1607
8.2695,1612
8.2749,1608
8.2805,1599
8.2862,1599
8.2915,1608
8.2971,1611
8.3028,1607
8.3084,1599
8.3138,1601
8.3194,1607
8.325,1612
8.3304,1608
8.336,1600
8.3417,1601
8.347,1604
8.3527,1611
8.3583,1609
8.3638,1601
8.3694,1600
8.375,1603
8.3804,1611
8.386,1609
8.3917,1601
8.397,1597
8.4027,1604
8.4083,1609
8.414,1609
8.4193,1603
8.425,1600
8.4306,1603
8.4359,1612
8.4416,1611
8.4472,1604
8.4526,1597
8.4582,1602
8.4639,1609
8.4693,1613
8.4749,1607
8.4805,1601
8.4862,1600
8.4915,1607
8.4972,1611
8.5028,1610
8.5082,1601
8.5138,1599
8.5195,1605
8.5248,1613
8.5305,1611
8.5361,1602
8.5418,1604
8.5471,1605
8.5527,1611
8.5584,1610
8.5637,1600
8.5694,1599
8.575,1604
8.5807,1611
8.586,1612
8.5917,1602
8.597,1599
8.6027,1601
8.6083,1611
8.6139,1612
8.6193,1604
8.6249,1599
8.6306,1602
8.6359,1609
8.6416,1611
8.6472,1605
8.6529,1600
8.6582,1603
8.6638,1609
8.6695,1610
8.6748,1606
8.6805,1599
8.6861,1598
8.6918,1605
8.6971,1610
8.7027,1607
8.7084,1600
8.7138,1601
8.7194,1603
8.725,1612
8.7304,1608
8.736,1602
8.7417,1600
8.7473,1608
8.7527,1612
8.7583,1610
8.7639,1602
8.7693,1599
8.775,1605
8.7806,1612
8.7862,1609
8.7916,1599
8.7972,1600
8.8026,1607
8.8082,1611
8.8139,1607
8.8195,1600
8.8249,1603
8.8305,1609
8.8362,1611
8.8415,1605
8.8472,1600
8.8528,1603
8.8585,1610
8.8638,1611
8.8695,1605
8.8748,1599
8.8805,1602
8.8861,1609
8.8918,1610
8.8971,1605
8.9028,1600
8.9084,1604
8.9138,1610
8.9195,1610
8.9248,1602
8.9305,1600
8.9361,1607
8.9418,1610
8.9471,1610
8.9527,1601
8.9584,1600
8.9637,1605
8.9694,1610
8.975,1609
8.9807,1602
8.986,1598
8.9917,1607
8.9973,1611
9.0027,1609
9.0082,1603
9.0139,1599
9.0195,1603
9.0249,1612
9.0305,1612
9.036,1604
9.0417,1598
9.0473,1600
9.0527,1608
9.0583,1611
9.0638,1606
9.0695,1601
9.0751,1601
9.0805,1607
9.0861,1611
9.0916,1608
9.0973,1599
9.1027,1600
9.1083,1608
9.114,1613
9.1194,1608
9.125,1600
9.1307,1600
9.136,1606
9.1417,1612
9.1472,1608
9.1529,1601
9.1582,1599
9.1639,1606
9.1695,1613
9.1749,1610
9.1805,1600
9.1862,1600
9.1916,1606
9.1972,1613
9.2029,1608
9.2082,1600
9.2138,1601
9.2195,1607
9.2249,1612
9.2305,1610
9.2362,1598
9.2418,1600
9.2472,1607
9.2528,1611
9.2582,1607
9.2638,1600
9.2695,1603
9.2751,1608
9.2804,1612
9.2861,1602
9.2917,1601
9.2971,1604
9.3027,1612
9.3084,1608
9.314,1603
9.3194,1599
9.325,1604
9.3306,1612
9.336,1610
9.3417,1602
9.3473,1600
9.3527,1605
9.3583,1610
9.3639,1609
9.3693,1602
9.3749,1601
9.3806,1604
9.3862,1612
9.3916,1611
9.3972,1602
9.4028,1598
9.4082,1601
9.4138,1610
9.4195,1612
9.4251,1606
9.4305,1601
9.4362,1600
9.4415,1607
9.4472,1612
9.4528,1606
9.4585,1600
9.4638,1602
9.4695,1609
9.4751,1612
9.4805,1605
9.4861,1598
9.4918,1598
9.4971,1606
9.5028,1612
9.5084,1611
9.5138,1602
9.5194,1598
9.5251,1604
9.5307,1612
9.5361,1611
9.5417,1604
9.5473,1600
9.5527,1602
9.5583,1609
9.564,1612
9.5696,1603
9.5749,1597
9.5806,1603
9.5862,1607
9.5916,1614
9.5972,1605
9.6029,1598
9.6082,1603
9.6139,1609
9.6195,1613
9.6249,1604
9.6305,1601
9.6362,1601
9.6418,1610
9.6472,1614
9.6528,1605
9.6584,1598
9.6638,1601
9.6694,1608
9.6751,1611
9.6804,1607
9.6861,1600
9.6917,1601
9.6971,1608
9.7027,1612
9.7084,1606
9.714,1598
9.7194,1601
9.725,1608
9.7306,1610
9.736,1605
9.7416,1599
9.7473,1601
9.7526,1609
9.7583,1609
9.7639,1604
9.7695,1598
9.7749,1602
9.7805,1608
