Experiment: July_9_negative_cntrl_expt vial 15, Fri Jul  9 17:30:40 2021
3.6583,1633
3.6637,1635
3.6693,1634
3.675,1628
3.6803,1629
3.686,1634
3.6916,1636
3.6972,1629
3.7026,1628
3.7082,1631
3.7136,1634
3.7192,1632
3.7249,1626
3.7305,1630
3.7359,1634
3.7415,1634
3.7472,1631
3.7525,1628
3.7582,1631
3.7638,1635
3.7692,1633
3.7748,1628
3.7805,1628
3.7859,1634
3.7915,1632
3.7972,1630
3.8025,1628
3.8082,1632
3.8138,1633
3.8192,1634
3.8248,1627
3.8305,1628
3.8359,1632
3.8415,1634
3.8472,1629
3.8525,1628
3.8582,1634
3.8638,1634
3.8692,1632
3.8748,1627
3.8805,1629
3.8858,1635
3.8915,1635
3.8971,1630
3.9025,1627
3.9081,1630
3.9138,1638
3.9194,1634
3.9248,1627
3.9304,1629
3.936,1633
3.9414,1633
3.9471,1631
3.9527,1628
3.9581,1631
3.9637,1634
3.9694,1633
3.9747,1628
3.9804,1630
3.986,1635
3.9916,1637
3.997,1629
4.0027,1630
4.0083,1633
4.0137,1634
4.0193,1629
4.025,1629
4.0303,1633
4.036,1634
4.0416,1631
4.047,1628
4.0526,1633
4.0583,1635
4.0636,1632
4.0693,1628
4.0749,1629
4.0806,1634
4.0859,1636
4.0916,1631
4.0969,1626
4.1026,1629
4.1082,1634
4.1139,1634
4.1192,1630
4.1249,1629
4.1305,1631
4.1359,1634
4.1415,1632
4.1472,1629
4.1526,1630
4.1582,1634
4.1638,1633
4.1692,1628
4.1748,1627
4.1805,1635
4.1858,1636
4.1915,1630
4.1971,1628
4.2025,1633
4.2081,1634
4.2138,1634
4.2194,1627
4.2248,1631
4.2304,1635
4.2361,1632
4.2414,1628
4.247,1631
4.2527,1635
4.2583,1634
4.2637,1629
4.2693,1629
4.275,1633
4.2803,1635
4.286,1630
4.2916,1627
4.2973,1634
4.3026,1634
4.3082,1631
4.3136,1630
4.3192,1632
4.3249,1636
4.3305,1633
4.3359,1629
4.3415,1630
4.3472,1633
4.3525,1634
4.3582,1631
4.3638,1627
4.3695,1631
4.3748,1636
4.3805,1635
4.3859,1630
4.3915,1629
4.3972,1633
4.4025,1637
4.4081,1631
4.4138,1627
4.4194,1628
4.4248,1634
4.4304,1635
4.4361,1631
4.4414,1628
4.4471,1631
4.4527,1635
4.4581,1633
4.4637,1628
4.4693,1629
4.475,1635
4.4803,1633
4.486,1630
4.4916,1628
4.497,1634
4.5026,1636
4.5082,1632
4.5139,1627
4.5193,1631
4.5248,1635
4.5304,1633
4.5361,1629
4.5414,1627
4.5471,1634
4.5526,1634
4.5582,1634
4.5639,1628
4.5692,1630
4.5749,1635
4.5804,1635
4.586,1631
4.5917,1628
4.597,1633
4.6027,1632
4.6082,1630
4.6138,1629
4.6192,1630
4.6247,1634
4.6304,1631
4.636,1626
4.6416,1628
4.647,1636
4.6526,1634
4.6583,1629
4.6637,1627
4.6693,1633
4.6747,1635
4.6804,1632
4.686,1630
4.6916,1628
4.697,1634
4.7026,1635
4.7081,1631
4.7138,1627
4.7194,1634
4.7247,1636
4.7304,1632
4.736,1629
4.7417,1628
4.747,1633
4.7527,1635
4.7581,1631
4.7637,1629
4.7694,1630
4.7747,1635
4.7804,1635
4.786,1631
4.7917,1628
4.7971,1633
4.8027,1634
4.8081,1633
4.8137,1629
4.8194,1632
4.8248,1637
4.8304,1632
4.8361,1629
4.8414,1630
4.8471,1633
4.8527,1634
4.8581,1629
4.8638,1628
4.8694,1632
4.8748,1635
4.8804,1633
4.8861,1628
4.8914,1631
4.8971,1635
4.9027,1635
4.9081,1630
4.9138,1629
4.9194,1634
4.9248,1634
4.9304,1630
4.9361,1628
4.9414,1631
4.9471,1633
4.9527,1632
4.9581,1628
4.9637,1629
4.9694,1634
4.9748,1633
4.9804,1630
4.9861,1630
4.9914,1634
4.9971,1634
5.0027,1631
5.0081,1628
5.0137,1631
5.0193,1635
5.0248,1634
5.0305,1629
5.0361,1631
5.0415,1633
5.0471,1635
5.0528,1633
5.0581,1628
5.0638,1629
5.0694,1635
5.0748,1635
5.0804,1629
5.0861,1629
5.0915,1632
5.0971,1636
5.1028,1631
5.1081,1629
5.1138,1632
5.1194,1635
5.1248,1635
5.1304,1628
5.136,1628
5.1415,1634
5.1472,1633
5.1528,1630
5.1582,1628
5.1638,1633
5.1692,1636
5.1748,1632
5.1805,1626
5.1859,1632
5.1915,1634
5.1972,1634
5.2028,1633
5.2082,1628
5.2138,1632
5.2194,1637
5.2248,1631
5.2305,1629
5.2361,1631
5.2415,1633
5.2471,1633
5.2528,1629
5.2581,1632
5.2638,1636
5.2694,1632
5.2748,1631
5.2804,1628
5.2861,1634
5.2914,1632
5.2971,1630
5.3027,1630
5.3082,1635
5.3139,1634
5.3192,1632
5.3249,1627
5.3305,1630
5.3361,1634
5.3415,1635
5.3471,1631
5.3528,1627
5.3581,1631
5.3638,1636
5.3694,1635
5.3748,1630
5.3804,1628
5.3861,1633
5.3914,1636
5.3971,1630
5.4027,1627
5.4082,1631
5.4139,1636
5.4192,1633
5.4249,1627
5.4306,1629
5.4359,1635
5.4415,1634
5.4472,1630
5.4526,1629
5.4582,1631
5.4638,1634
5.4692,1631
5.4748,1628
5.4805,1631
5.4861,1634
5.4915,1633
5.4971,1630
5.5028,1630
5.5081,1635
5.5138,1635
5.5194,1631
5.5248,1630
5.5304,1632
5.5361,1634
5.5414,1633
5.5471,1628
5.5527,1632
5.5581,1636
5.5637,1634
5.5694,1628
5.5749,1629
5.5803,1633
5.586,1634
5.5916,1631
5.5972,1628
5.6026,1633
5.6082,1635
5.6136,1634
5.6193,1628
5.6249,1629
5.6305,1633
5.6359,1636
5.6415,1631
5.6472,1628
5.6525,1634
5.6582,1634
5.6638,1629
5.6694,1629
5.6748,1634
5.6805,1633
5.6861,1629
5.6914,1628
5.6971,1633
5.7027,1635
5.7081,1630
5.7138,1629
5.7194,1632
5.7248,1634
5.7305,1632
5.7361,1630
5.7415,1634
5.7471,1635
5.7528,1633
5.7581,1628
5.7638,1628
5.7694,1635
5.7748,1634
5.7804,1631
5.786,1628
5.7917,1632
5.797,1636
5.8027,1631
5.8083,1629
5.8137,1630
5.8193,1636
5.825,1635
5.8303,1629
5.836,1630
5.8417,1634
5.847,1632
5.8527,1630
5.8583,1627
5.8637,1633
5.8694,1636
5.875,1634
5.8804,1628
5.886,1631
5.8914,1635
5.897,1634
5.9027,1630
5.9083,1628
5.9137,1634
5.9194,1634
5.925,1632
5.9303,1627
5.936,1628
5.9416,1635
5.947,1634
5.9526,1631
5.9583,1628
5.9636,1633
5.9693,1634
5.9749,1632
5.9806,1628
5.9859,1631
5.9914,1634
5.9971,1633
6.0027,1630
6.0084,1629
6.0137,1634
6.0193,1634
6.0249,1630
6.0305,1631
6.0359,1633
6.0416,1634
6.0471,1632
6.0527,1629
6.0584,1629
6.0637,1636
6.0694,1635
6.0749,1629
6.0805,1628
6.0859,1632
6.0915,1634
6.0972,1631
6.1027,1627
6.1083,1630
6.1137,1634
6.1193,1634
6.125,1632
6.1305,1628
6.1361,1632
6.1415,1635
6.1471,1632
6.1528,1628
6.1581,1629
6.1637,1636
6.1694,1634
6.175,1629
6.1804,1627
6.186,1634
6.1914,1635
6.1971,1633
6.2027,1628
6.2081,1631
6.2137,1636
6.2194,1634
6.225,1629
6.2304,1628
6.236,1633
6.2414,1635
6.247,1631
6.2527,1629
6.2583,1629
6.2637,1636
6.2693,1634
6.275,1630
6.2803,1630
6.286,1635
6.2916,1634
6.2972,1631
6.3026,1631
6.3083,1630
6.3139,1638
6.3192,1634
6.3249,1629
6.3305,1628
6.3359,1633
6.3415,1635
6.3472,1631
6.3526,1626
6.3582,1630
6.3639,1634
6.3692,1632
6.3749,1630
6.3805,1629
6.3859,1632
6.3915,1636
6.3972,1631
6.4028,1628
6.4081,1628
6.4138,1635
6.4194,1636
6.4248,1630
6.4304,1628
6.4361,1630
6.4417,1634
6.4471,1634
6.4527,1629
6.4581,1627
6.4638,1633
6.4694,1632
6.475,1632
6.4804,1629
6.486,1630
6.4917,1635
6.497,1634
6.5027,1630
6.5083,1629
6.5137,1633
6.5193,1636
6.525,1633
6.5303,1628
6.536,1629
6.5416,1635
6.5472,1633
6.5526,1629
6.5583,1627
6.5639,1632
6.5693,1635
6.5749,1629
6.5806,1628
6.586,1630
6.5916,1633
6.5972,1633
6.6026,1629
6.6083,1631
6.6139,1631
6.6193,1634
6.6249,1629
6.6306,1630
6.6359,1634
6.6416,1636
6.6472,1630
6.6526,1628
6.6582,1633
6.6638,1635
6.6695,1634
6.6748,1630
6.6805,1629
6.6861,1634
6.6915,1633
6.6971,1629
6.7028,1629
6.7081,1631
6.7138,1636
6.7194,1629
6.725,1628
6.7304,1632
6.736,1634
6.7417,1632
6.747,1627
6.7527,1631
6.7583,1634
6.7637,1635
6.7694,1629
6.775,1629
6.7804,1633
6.786,1636
6.7917,1632
6.797,1627
6.8027,1629
6.8083,1635
6.814,1635
6.8193,1632
6.825,1631
6.8304,1631
6.836,1636
6.8417,1633
6.847,1630
6.8527,1629
6.8583,1633
6.8637,1634
6.8693,1630
6.875,1629
6.8803,1633
6.886,1634
6.8916,1631
6.8973,1627
6.9026,1632
6.9083,1634
6.9139,1633
6.9193,1630
6.9249,1630
6.9306,1635
6.9359,1636
6.9416,1630
6.9473,1630
6.9526,1634
6.9583,1633
6.9639,1632
6.9693,1627
6.9749,1631
6.9806,1635
6.9859,1634
6.9916,1629
6.9972,1630
7.0029,1633
7.0082,1635
7.0139,1630
7.0192,1628
7.0249,1630
7.0305,1636
7.0362,1634
7.0415,1632
7.0472,1629
7.0528,1632
7.0582,1633
7.0638,1633
7.0694,1627
7.0748,1631
7.0805,1633
7.0861,1634
7.0915,1631
7.0971,1630
7.1028,1636
7.1081,1634
7.1138,1630
7.1194,1627
7.1251,1630
7.1304,1637
7.1361,1634
7.1417,1629
7.1471,1629
7.1527,1634
7.1584,1633
7.1637,1627
7.1694,1629
7.175,1634
7.1804,1633
7.186,1630
7.1916,1627
7.1973,1631
7.2026,1634
7.2083,1633
7.2139,1629
7.2193,1628
7.2249,1633
7.2306,1635
7.2359,1632
7.2416,1627
7.2472,1631
7.2526,1636
7.2582,1633
7.2639,1629
7.2695,1627
7.2749,1633
7.2805,1636
7.2862,1632
7.2916,1628
7.2972,1632
7.3029,1635
7.3082,1633
7.3139,1628
7.3193,1628
7.3249,1633
7.3306,1635
7.3359,1632
7.3416,1629
7.3472,1629
7.3528,1632
7.3582,1633
7.3638,1629
7.3695,1628
7.3748,1634
7.3805,1633
7.3861,1631
7.3915,1628
7.3971,1630
7.4028,1635
7.4084,1633
7.4138,1630
7.4194,1630
7.425,1631
7.4304,1636
7.436,1635
7.4417,1628
7.4471,1630
7.4527,1633
7.4581,1635
7.4638,1629
7.4694,1630
7.4748,1631
7.4804,1634
7.486,1631
7.4916,1626
7.4972,1631
7.5026,1635
7.5082,1633
7.5138,1631
7.5194,1628
7.5248,1631
7.5304,1636
7.5361,1631
7.5416,1629
7.5472,1630
7.5526,1635
7.5582,1633
7.5639,1627
7.5694,1630
7.575,1634
7.5804,1634
7.586,1631
7.5917,1627
7.5971,1631
7.6027,1634
7.6083,1635
7.6137,1628
7.6194,1628
7.625,1634
7.6306,1635
7.636,1632
7.6417,1628
7.647,1629
7.6527,1634
7.6583,1631
7.6637,1629
7.6694,1629
7.675,1636
7.6804,1635
7.686,1630
7.6916,1627
7.6973,1631
7.7027,1638
7.7083,1634
7.7139,1629
7.7193,1628
7.7249,1633
7.7306,1635
7.736,1630
7.7416,1627
7.7473,1633
7.7526,1633
7.7583,1632
7.7639,1628
7.7693,1627
7.7749,1636
7.7806,1635
7.7862,1631
7.7916,1628
7.7972,1634
7.8026,1634
7.8082,1631
7.8139,1628
7.8195,1631
7.8249,1637
7.8305,1633
7.8359,1629
7.8416,1630
7.8472,1636
7.8528,1636
7.8582,1632
7.8638,1628
7.8695,1634
7.8748,1635
7.8805,1634
7.8862,1629
7.8915,1628
7.8972,1633
7.9028,1636
7.9082,1632
7.9138,1628
7.9195,1630
7.9248,1635
7.9305,1634
7.9361,1630
7.9417,1628
7.9471,1630
7.9528,1634
7.9584,1630
7.9638,1628
7.9694,1629
7.9751,1635
7.9804,1635
7.9861,1629
7.9917,1628
7.9971,1631
8.0028,1637
8.0084,1631
8.0138,1629
8.0194,1630
8.0251,1633
8.0304,1632
8.0361,1628
8.0417,1631
8.0471,1635
8.0527,1633
8.0583,1632
8.064,1629
8.0693,1632
8.075,1636
8.0806,1630
8.086,1629
8.0916,1631
8.0972,1634
8.1026,1633
8.1082,1629
8.1139,1630
8.1195,1633
8.1249,1635
8.1305,1628
8.1361,1628
8.1415,1633
8.1471,1636
8.1528,1630
8.1584,1629
8.1638,1630
8.1694,1633
8.175,1635
8.1804,1632
8.186,1627
8.1917,1632
8.1973,1635
8.2027,1634
8.2083,1631
8.2139,1627
8.2193,1631
8.225,1634
8.2306,1631
8.236,1628
8.2416,1629
8.2472,1634
8.2526,1631
8.2582,1631
8.2639,1627
8.2695,1632
8.2749,1635
8.2805,1630
8.2862,1628
8.2915,1633
8.2971,1634
8.3028,1632
8.3084,1628
8.3138,1630
8.3194,1635
8.325,1634
8.3304,1630
8.336,1628
8.3417,1632
8.347,1636
8.3527,1635
8.3583,1629
8.3638,1628
8.3694,1633
8.375,1634
8.3804,1631
8.386,1628
8.3917,1630
8.397,1633
8.4027,1635
8.4083,1627
8.414,1629
8.4193,1633
8.425,1634
8.4306,1628
8.4359,1629
8.4416,1633
8.4472,1636
8.4526,1632
8.4582,1628
8.4639,1630
8.4693,1634
8.4749,1633
8.4805,1631
8.4862,1628
8.4915,1634
8.4972,1634
8.5028,1632
8.5082,1627
8.5138,1630
8.5195,1637
8.5248,1636
8.5305,1632
8.5361,1628
8.5418,1635
8.5471,1635
8.5527,1634
8.5584,1629
8.5637,1628
8.5694,1633
8.575,1636
8.5807,1631
8.586,1628
8.5917,1630
8.597,1635
8.6027,1632
8.6083,1631
8.6139,1629
8.6193,1632
8.6249,1635
8.6306,1632
8.6359,1629
8.6416,1631
8.6472,1635
8.6529,1634
8.6582,1629
8.6638,1627
8.6695,1632
8.6748,1635
8.6805,1632
8.6861,1630
8.6918,1630
8.6971,1635
8.7027,1636
8.7084,1631
8.7138,1626
8.7194,1630
8.725,1635
8.7304,1634
8.736,1631
8.7417,1629
8.7473,1633
8.7527,1634
8.7583,1632
8.7639,1626
8.7693,1630
8.775,1634
8.7806,1635
8.7862,1631
8.7916,1628
8.7972,1634
8.8026,1635
8.8082,1631
8.8139,1629
8.8195,1633
8.8249,1633
8.8305,1631
8.8362,1626
8.8415,1633
8.8472,1636
8.8528,1632
8.8585,1629
8.8638,1628
8.8695,1632
8.8748,1637
8.8805,1632
8.8861,1626
8.8918,1630
8.8971,1637
8.9028,1635
8.9084,1631
8.9138,1629
8.9195,1631
8.9248,1636
8.9305,1632
8.9361,1627
8.9418,1629
8.9471,1636
8.9527,1634
8.9584,1629
8.9637,1630
8.9694,1633
8.975,1633
8.9807,1629
8.986,1626
8.9917,1632
8.9973,1636
9.0027,1633
9.0082,1627
9.0139,1630
9.0195,1634
9.0249,1636
9.0305,1631
9.036,1629
9.0417,1631
9.0473,1635
9.0527,1633
9.0583,1629
9.0638,1630
9.0695,1634
9.0751,1633
9.0805,1631
9.0861,1629
9.0916,1633
9.0973,1635
9.1027,1633
9.1083,1629
9.114,1630
9.1194,1635
9.125,1635
9.1307,1627
9.136,1629
9.1417,1635
9.1472,1634
9.1529,1629
9.1582,1630
9.1639,1633
9.1695,1635
9.1749,1632
9.1805,1629
9.1862,1631
9.1916,1636
9.1972,1634
9.2029,1628
9.2082,1630
9.2138,1633
9.2195,1634
9.2249,1629
9.2305,1628
9.2362,1632
9.2418,1634
9.2472,1629
9.2528,1627
9.2582,1633
9.2638,1635
9.2695,1630
9.2751,1627
9.2804,1630
9.2861,1635
9.2917,1632
9.2971,1628
9.3027,1629
9.3084,1634
9.314,1634
9.3194,1630
9.325,1630
9.3306,1634
9.336,1635
9.3417,1631
9.3473,1628
9.3527,1632
9.3583,1635
9.3639,1631
9.3693,1629
9.3749,1629
9.3806,1635
9.3862,1631
9.3916,1627
9.3972,1627
9.4028,1634
9.4082,1635
9.4138,1630
9.4195,1629
9.4251,1630
9.4305,1636
9.4362,1633
9.4415,1629
9.4472,1629
9.4528,1634
9.4585,1632
9.4638,1630
9.4695,1629
9.4751,1632
9.4805,1636
9.4861,1633
9.4918,1627
9.4971,1629
9.5028,1636
9.5084,1634
9.5138,1631
9.5194,1627
9.5251,1632
9.5307,1637
9.5361,1633
9.5417,1627
9.5473,1629
9.5527,1634
9.5583,1636
9.564,1631
9.5696,1628
9.5749,1632
9.5806,1635
9.5862,1634
9.5916,1630
9.5972,1629
9.6029,1633
9.6082,1635
9.6139,1631
9.6195,1627
9.6249,1632
9.6305,1633
9.6362,1633
9.6418,1628
9.6472,1629
9.6528,1633
9.6584,1636
9.6638,1631
9.6694,1625
9.6751,1631
9.6804,1636
9.6861,1632
9.6917,1631
9.6971,1628
9.7027,1631
9.7084,1633
9.714,1633
9.7194,1628
9.725,1631
9.7306,1636
9.736,1634
9.7416,1631
9.7473,1631
9.7526,1631
9.7583,1632
9.7639,1632
9.7695,1631
9.7749,1630
9.7805,1635
