Experiment: Feb_26_Turb_expt vial 8, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,0.0003766623277994263
0.0168,0.0015820491707305706
0.0221,-0.0009139964614277574
0.0277,0.004100925076910844
0.0334,9.89438886205285e-05
0.0387,0.0010322005305543058
0.0444,-0.0011430967862187114
0.05,-0.0016962101210236114
0.0556,-0.001785471696817531
0.061,0.0008768183071921065
0.0666,-0.002788012413298402
0.0723,0.0019843488091326744
0.0776,0.0030030437609047667
0.0833,0.0012374358270164088
0.0889,0.0057220118863055
0.0945,0.003118814157015759
0.0999,0.00302684038746448
0.1055,0.0011783663579916226
0.1111,0.002575517534485705
0.1168,0.0031820623795286718
0.1221,0.0007046001946358071
0.1278,0.003619282769290688
0.1334,0.0025656568440703964
0.1387,0.002488207535089604
0.1444,0.0008367787360048506
0.15,0.001056563786805409
0.1556,0.005626382514971384
0.161,0.002527809911380796
0.1666,0.0007961127602520435
0.1723,0.005052806188613701
0.1776,0.002896032493098666
0.1833,0.005364587786678809
0.1889,0.0020986845166262036
0.1945,0.002019203529079805
0.1999,0.002516799833820027
0.2055,0.003183727652350088
0.2111,0.004652406998044256
0.2167,0.00379453077388181
0.2221,0.0024562911334382598
0.2277,-0.0008911884141866722
0.2334,0.0025437518892654776
0.239,0.0027617359803042696
0.2443,0.0021971812908949673
0.2499,0.004288392536391017
0.2556,0.003050761545795755
0.2612,0.003246914685357094
0.2665,0.002542492136148322
0.2722,0.0007968623454737145
0.2778,0.0030577399551865447
0.2834,0.004763748132565526
0.2888,0.00161767950209879
0.2944,0.004996506637335418
0.3,0.0036575619951149108
0.3057,0.0017323865662264293
0.311,0.0030338217517065225
0.3166,0.002788945777081997
0.3223,0.0033464805246057328
0.3279,0.004721111030640879
0.3332,0.0014341979472627386
0.3389,0.004261543706921556
0.3445,0.0021362699096660887
0.3499,0.0014469154223275549
0.3555,0.006984905422684262
0.3611,-0.0001619846868903263
0.3668,0.003338553870127381
0.3724,0.004221356739435578
0.3777,0.003935800051334093
0.3834,0.004292797004864957
0.389,0.005764681775102476
0.3943,0.0055368782376992165
0.4,0.00362143646223978
0.4056,0.0026015909547425498
0.411,0.00027079026302723186
0.4166,0.0006129895641695526
0.4222,0.004561830949127765
0.4279,0.007795332432026569
0.4333,0.005051257118737329
0.4389,0.005397057797047244
0.4445,0.0024141865791380557
