Experiment: Feb_26_Turb_expt vial 1, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,0.005019087241304232
0.0168,0.00493916314198628
0.0221,0.00627481799264723
0.0277,0.0019427008561602732
0.0334,0.0010759296633487403
0.0387,-0.00018467063842264597
0.0444,-0.0001349479560897593
0.05,-0.00010221208317551245
0.0556,-0.0005748656548107411
0.061,0.0003788815094167841
0.0666,-0.0009938794087571146
0.0723,0.004530124267275837
0.0776,0.000469734471929828
0.0833,0.0027345251912227475
0.0889,0.00411066826296469
0.0945,0.0025335336665601726
0.0999,0.004886836352903545
0.1055,0.0032280234816397524
0.1111,0.0027241766207602436
0.1168,0.004643921203381363
0.1221,0.004673331291473126
0.1278,0.005817475498974101
0.1334,0.0038631039196267425
0.1387,0.0042635041870641155
0.1444,0.0014071553086581479
0.15,0.0035759228354588224
0.1556,0.0055079089592570685
0.161,0.005223073611965889
0.1666,-0.0009378886932248642
0.1723,0.005327774572487121
0.1776,-0.00024266354240332078
0.1833,0.0023864290157307178
0.1889,0.0020344455472574574
0.1945,0.0016629990647371584
0.1999,0.0029085441690681058
0.2055,0.000825583190628032
0.2111,-7.900910498215286e-05
0.2167,0.00044663512482961965
0.2221,0.0005654769452831943
0.2277,0.003154152208551142
0.2334,0.000951724620812
0.239,-0.002599939647055849
0.2443,-0.0014304297957537515
0.2499,8.501526185200614e-05
0.2556,-0.0015506909299271565
0.2612,0.0017058611435601945
0.2665,0.0004469808539881437
0.2722,0.0009576827104362251
0.2778,0.0002473159548208592
0.2834,-0.0024463995627865276
0.2888,-0.0016130173939703507
0.2944,-0.00032903962752794946
0.3,-1.9660342258975838e-05
0.3057,-0.0013132434414534488
0.311,-0.002726177126774698
0.3166,0.0003423122871906159
0.3223,0.0017361895335079591
0.3279,-0.0008763946933300071
0.3332,0.0012995250710496342
0.3389,0.004234342127312385
0.3445,0.0022874323953113174
0.3499,0.0017230318114129783
0.3555,0.0002234669453142213
0.3611,0.0006732735632699605
0.3668,0.002529608591375021
0.3724,0.0022194658617078478
0.3777,0.003029365377755111
0.3834,0.004831002138385665
0.389,0.005380368785288914
0.3943,0.0017517880654547846
0.4,0.00465217590358169
0.4056,0.002560548470449342
0.411,0.0030950205455398394
0.4166,0.0020271658820700256
0.4222,0.003782758859509905
0.4279,0.004864688703979103
0.4333,0.005319472842111483
0.4389,0.005074632536707924
0.4445,0.0013172333808668668
0.4499,0.002320587113191719
0.4555,0.00277984016903593
0.4612,0.004401783673520454
0.4668,0.0012390720441074476
0.4722,0.004689768599332789
0.4778,0.005934556655594336
0.4834,0.00243173615592035
0.4888,0.0031081574755185692
0.4944,0.004233790493402945
0.5,0.00025653158937516407
0.5057,0.0025435440235158646
0.511,0.006371791851916886
0.5166,0.004887649865536581
0.5223,0.004673331291473126
0.5279,0.003710125680619736
0.5332,0.005226417504242908
0.5389,0.0036928982768999474
