Experiment: Feb_26_Turb_expt vial 5, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,0.00014159124900581244
0.0168,0.0006224442569431332
0.0221,-0.0015755891060227345
0.0277,-0.00108485844108408
0.0334,-0.0006697122392598231
0.0387,-0.0032276854808082067
0.0444,-0.002840604157581139
0.05,-0.0014906153794992383
0.0556,-0.0017926810189058395
0.061,-0.001905861864017644
0.0666,-0.0006697122392598231
0.0723,0.000801684353919252
0.0776,-0.0017076784463680994
0.0833,-0.0019720050046739823
0.0889,8.511655268228502e-05
0.0945,-0.0017360158913111157
0.0999,0.002036811277357331
0.1055,0.0005848114227010592
0.1111,0.00011335227379616342
0.1168,0.002036811277357331
0.1221,0.0033557594470171592
0.1278,0.0019045232606619278
0.1334,0.0033370321478878306
0.1387,0.0029318167079552815
0.1444,0.0007734731400227401
0.15,0.0010937572580795862
0.1556,0.0016314111438758827
0.161,0.0018857460280263805
0.1666,0.00011335227379616342
0.1723,-0.0008206795747843776
0.1776,-0.0008678463552701521
0.1833,-0.003067268042195481
0.1889,-0.0034449101380620295
0.1945,-0.0017265704378971458
0.1999,-0.002595050334259441
0.2055,-0.0009055732714613463
0.2111,-0.00128301227774974
0.2167,-0.0017265704378971458
0.2221,-0.004087223508264848
0.2277,0.00017924827788273756
0.2334,-0.0032655577607526576
0.239,-0.0040777413523441775
0.2443,-0.003076731280019951
0.2499,-0.002170221852123344
0.2556,-0.004106186735405304
0.2612,-0.003067268042195481
0.2665,-0.003501735619259483
0.2722,-0.0011131637859169707
0.2778,-0.004276068587803161
0.2834,-0.004777154316032317
0.2888,-0.0032466223439119313
0.2944,-0.004087223508264848
0.3,-0.003841503522606815
0.3057,-0.0009338646621591673
0.311,-0.0015472677846113392
0.3166,-0.0006414250404048749
0.3223,0.0016783657314476397
0.3279,-0.0013585173919363758
0.3332,0.0010843534711282299
0.3389,0.0019139124193292556
0.3445,0.0018106515601389317
0.3499,0.0005848114227010592
0.3555,0.00020749484598692192
0.3611,-0.0009338646621591673
0.3668,-0.0019153119688102294
0.3724,-0.00020750827299487185
0.3777,0.0013958204731120416
0.3834,0.0024984289817894245
0.389,0.0033089439109419416
0.3943,0.0018575828908211633
0.4,0.0012541660832680046
0.4056,-0.00048100847023635485
0.411,-0.000839547371679572
0.4166,0.00127296399284349
0.4222,0.0010279383423226207
0.4279,0.0016501918942042337
0.4333,0.0009239705503728546
0.4389,0.0024984289817894245
0.4445,0.0006506726790722617
0.4499,0.00016983347831323048
0.4555,0.0010185370863370347
0.4612,0.0027151329442716143
0.4668,0.0008957452353864914
0.4722,0.002281704820507713
0.4778,0.0018669702416556078
0.4834,0.0029224461058168227
0.4888,0.001037339959873762
0.4944,0.0007922802543870455
0.5,0.00021691109182031543
0.5057,-0.000650854468255635
0.511,-0.0006697122392598231
0.5166,-0.00042445655730105614
0.5223,0.0003490976347405583
0.5279,0.0016783657314476397
0.5332,0.0023192293060815272
0.5389,0.0020931128975971713
0.5445,0.0010467419389913468
0.5501,0.0008769301665612073
0.5555,0.0010467419389913468
0.5611,0.000801684353919252
0.5668,0.0023192293060815272
0.5724,0.00021691109182031543
0.5777,-0.0018586059165567326
0.5834,-0.0008772786266675325
0.589,0.0021118829968748143
0.5943,0.0012165746029103586
0.5999,0.0031297458403558576
0.6056,0.0022910853995506963
0.6112,0.0021118829968748143
0.6166,0.003600469864523781
0.6222,0.0036098319360233777
0.6278,0.0023098476423393244
0.6335,0.0016595828117198508
0.6388,0.0023004663401617886
0.6444,0.0016971500974419795
0.6501,0.0033557594470171592
0.6557,0.0014333933479570016
0.6611,0.0025078063557202324
0.6667,0.002743256535425287
0.6723,0.0005659971749788495
0.6777,0.0014333933479570016
0.6833,0.0008393043677102918
0.6889,0.00017924827788273756
0.6946,-0.0009055732714613463
0.6999,-0.00027346180348308824
0.7055,-0.00027346180348308824
0.7112,-0.0005092795455596821
0.7168,-0.0017454609831604184
0.7222,-0.0017454609831604184
0.7278,0.0014146061874017457
0.7334,0.0012259719306492167
0.7388,-0.000660283534541839
0.7444,0.0014333933479570016
0.7499,0.0006036271166888207
0.7555,0.0008298988219115344
