Experiment: Feb_26_Turb_expt vial 6, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,-2.4760147133484622e-05
0.0168,-0.0014845170790045437
0.0221,-0.001126961798252335
0.0277,-0.001126961798252335
0.0334,-0.0017179452675553097
0.0387,-0.004267081234327508
0.0444,-0.002438260320666741
0.05,-0.002234547653614527
0.0556,-0.0011368860567082528
0.061,-0.0007446363157981306
0.0666,0.00015890038872345968
0.0723,-0.0018818697343603308
0.0776,-0.0020606928993889273
0.0833,-0.0012908349962941212
0.0889,-0.002239522303510988
0.0945,-0.0009581118530082033
0.0999,-0.001847071692740565
0.1055,0.0003573903137523704
0.1111,0.00015890038872345968
0.1168,-2.4760147133484622e-05
0.1221,0.0003524425923746577
0.1278,-0.00019357190759961007
0.1334,-0.0017278695388676102
0.1387,-0.002815887162691544
0.1444,-0.0014845170790045437
0.15,-0.001146807087341939
0.1556,-0.003347554064789149
0.161,-0.002815887162691544
0.1666,0.0007147556711464276
0.1723,-0.0011319243309575455
0.1776,-0.003899236304228504
0.1833,-0.003188593654137817
0.1889,-0.005395928725313359
0.1945,-0.0020408013019914684
0.1999,-0.004461017692113822
0.2055,-0.002830813552529454
0.2111,-0.003347554064789149
0.2167,-0.006684295897428916
0.2221,-0.008412073213797777
0.2277,-0.008391949997723636
0.2334,-0.0063512320027578895
0.239,-0.005216925154126528
0.2443,-0.004674957292447157
0.2499,-0.0048789188340045975
0.2556,-0.00669433648605211
0.2612,-0.006923600754357606
0.2665,-0.008800672530318021
0.2722,-0.00522692966444982
0.2778,-0.007251702627041112
0.2834,-0.004858936729019714
0.2888,-0.0052469290016290415
0.2944,-0.00747603357033344
0.3,-0.008197677613470455
0.3057,-0.006361252677905549
0.311,-0.00824795604385642
0.3166,-0.008381883547953661
0.3223,-0.009871089932023347
0.3279,-0.007670244926356373
0.3332,-0.007450919279125223
0.3389,-0.007640102115360481
0.3445,-0.008785578088016388
0.3499,-0.007306930373432552
0.3555,-0.007077619950230263
0.3611,-0.007849403630209917
0.3668,-0.008959761858595927
0.3724,-0.007829299806783263
0.3777,-0.009512582283823567
0.3834,-0.008442233829241808
0.389,-0.006923600754357606
0.3943,-0.006167153117333957
0.4,-0.007102716735973846
0.4056,-0.009906412063789727
0.411,-0.01083322747372728
0.4166,-0.009477262064951475
0.4222,-0.011596148724336341
0.4279,-0.008641552842004963
0.4333,-0.00857617159434998
0.4389,-0.008402013219671822
0.4445,-0.008800672530318021
0.4499,-0.008028568573156702
0.4555,-0.009123863071292204
0.4612,-0.007082640921290739
0.4668,-0.007460967416475617
0.4722,-0.008212769615619786
0.4778,-0.008202709087808513
0.4834,-0.009691832988377502
0.4888,-0.010100830808460248
0.4944,-0.008969833162955299
0.5,-0.010075602048553067
0.5057,-0.010848383315362753
0.511,-0.010848383315362753
0.5166,-0.011381367271023457
0.5223,-0.010858483175007372
0.5279,-0.01122729324148386
0.5332,-0.013072024819519523
0.5389,-0.008477384497446172
0.5445,-0.011596148724336341
0.5501,-0.008959761858595927
0.5555,-0.010270034835026642
0.5611,-0.009547862961872156
0.5668,-0.008571136618918507
0.5724,-0.008376849112634588
0.5777,-0.009133945139345956
0.5834,-0.010489718524906877
0.589,-0.010818064369492175
0.5943,-0.011391486510459625
0.5999,-0.00992153801592699
0.6056,-0.010643798834652163
0.6112,-0.0089547249959816
0.6166,-0.009149062189259594
0.6222,-0.009552899830913342
0.6278,-0.0026817460863581832
0.6335,-0.009701923138843549
0.6388,-0.005824042734106527
0.6444,-0.0063462204547506396
0.6501,-0.005973070299129857
0.6557,-0.00840704362021305
0.6611,-0.008621450060234626
0.6667,-0.0055799471161896985
0.6723,-0.008197677613470455
0.6777,-0.006565387508396858
0.6833,-0.007670244926356373
0.6889,-0.008381883547953661
0.6946,-0.007465990274716949
0.6999,-0.008412073213797777
0.7055,-0.007665223141912314
0.7112,-0.004679951875102395
0.7168,-0.007107733672256478
0.7222,-0.0063462204547506396
0.7278,-0.008391949997723636
0.7334,-0.007117765123953346
0.7388,-0.009169206958432596
0.7444,-0.007993357682265723
0.7499,-0.010429122646282263
0.7555,-0.008810731457074006
0.7611,-0.011027725069224337
0.7668,-0.008800672530318021
0.7721,-0.006724438884987416
0.7777,-0.009891278849051277
0.7833,-0.012518486128118678
0.7889,-0.009532747513012474
0.7946,-0.010254886275277153
0.7999,-0.011396544919743734
0.8055,-0.007645127934582385
0.8111,-0.009706967003642264
0.8167,-0.011391486510459625
0.8224,-0.010997388357474991
0.8277,-0.00875032947920329
0.8333,-0.009547862961872156
0.8389,-0.008611393827615998
0.8446,-0.011027725069224337
0.8499,-0.00783935333240704
0.8555,-0.007685305437953316
0.8611,-0.011775533200438115
0.8667,-0.008979901239493326
0.8724,-0.010080649414445864
0.8778,-0.008631503065031021
0.8834,-0.011944794979872775
0.8889,-0.011371244803765501
0.8945,-0.011596148724336341
0.9002,-0.011042882531198561
0.9055,-0.010469532809988635
0.9112,-0.011929595524066805
0.9167,-0.010290221617315742
0.9223,-0.010290221617315742
0.9277,-0.008780544993338912
0.9333,-0.008412073213797777
0.939,-0.011181779681541881
0.9445,-0.009701923138843549
