Experiment: Feb_26_Turb_expt vial 0, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,0.005455531687225748
0.0168,0.006425211676548817
0.0221,0.0034174494266132616
0.0277,0.002689592903230009
0.0334,0.0063861813944113
0.0387,0.0009316999345427013
0.0444,0.00042644289435060656
0.05,0.054065789103880935
0.0556,0.03622695648505003
0.061,0.03805195344520361
0.0666,0.031980606012785406
0.0723,0.035791382854154855
0.0776,0.030077067293831833
0.0833,0.027679343781885538
0.0889,0.025427397749995168
0.0945,0.02473851497950308
0.0999,0.024761592495299953
0.1055,0.02116689400217614
0.1111,0.02003766946961083
0.1168,0.018471082514860696
0.1221,0.024329159166226008
0.1278,0.01811872301465542
0.1334,0.02406423921801247
0.1387,0.0194726862411721
0.1444,0.016124747401122755
0.15,0.01917079383183673
0.1556,0.015882393825669236
0.161,0.015123685034880902
0.1666,0.01825686269667698
0.1723,0.017342233182190206
0.1776,0.028068004482323022
0.1833,0.023457026158839225
0.1889,0.018276097230711927
0.1945,0.01873451040791474
0.1999,0.014291725055556648
0.2055,0.01873451040791474
0.2111,0.020042851862263233
0.2167,0.01860837115283917
0.2221,0.03139821304054384
0.2277,0.0174053616780884
0.2334,0.014954141412744995
0.239,0.03511588839540386
0.2443,0.023893635791786938
0.2499,0.013558392608140846
0.2556,0.01494717082461107
0.2612,0.016043224941811526
0.2665,0.01370219217591094
0.2722,0.021053340766343173
0.2778,0.01127312164003895
0.2834,0.01146845649504015
0.2888,0.0177103245790783
0.2944,0.01500695835155584
0.3,0.014291725055556648
0.3057,0.016217101404565767
0.311,0.025882386364151508
0.3166,0.014913678211419756
0.3223,0.042478047321030804
0.3279,0.01139181851376081
0.3332,0.012383291802759391
0.3389,0.016741681418877136
0.3445,0.022591808928529022
0.3499,0.011971224898469135
0.3555,0.027786699863032893
0.3611,0.015171309502393107
0.3668,0.019711367451911557
0.3724,0.027702470129199602
0.3777,0.01808688951416937
0.3834,0.024808263653692125
0.389,0.02392022180138048
0.3943,0.040017365906360944
0.4,0.033242985268255934
0.4056,0.03311396231272469
0.411,0.02604972006002046
0.4166,0.030787828575409487
0.4222,0.016602148036481384
0.4279,0.014860199206547006
0.4333,0.024271110512890937
0.4389,0.022091543443408704
0.4445,0.02471227009245852
0.4499,0.026734511693319016
0.4555,0.01998578707525392
0.4612,0.03896428178467584
0.4668,0.046208412116866784
0.4722,0.029410794371427684
0.4778,0.041118089275188036
0.4834,0.02368840416346729
0.4888,0.042263129214039796
0.4944,0.03246884751748248
0.5,0.04041660352042954
0.5057,0.032385722784807947
0.511,0.04208368037908057
0.5166,0.02862779005939399
0.5223,0.04126689800364976
0.5279,0.05041108894971928
0.5332,0.028137085635124667
0.5389,0.037086567890418407
0.5445,0.03685477723572993
0.5501,0.03597134492194917
0.5555,0.03517711692297994
0.5611,0.025969032690645086
0.5668,0.03816035240804738
0.5724,0.04137486475894178
0.5777,0.0352285180491453
0.5834,0.015242125933527612
0.589,0.04605783952257732
0.5943,0.05595607795311268
0.5999,0.022404615579058262
0.6056,0.027308007236868895
0.6112,0.03341656199057537
0.6166,0.03185067571565971
0.6222,0.04021162432844362
0.6278,0.015921051860598015
0.6335,0.033465330410631114
0.6388,0.053673701177212374
0.6444,0.04251757356380871
0.6501,0.04967404570203235
0.6557,0.04837771769437384
0.6611,0.024427875012700107
0.6667,0.04339184588744252
0.6723,0.029687862620965358
0.6777,0.03590999660256487
0.6833,0.023311151498288912
0.6889,0.045998816749372895
0.6946,0.02701670346963922
0.6999,0.03210609781843923
0.7055,0.049777380099135904
0.7112,0.036211192382233595
0.7168,0.039356253160616875
0.7222,0.03222186477882097
0.7278,0.021469122543598312
0.7334,0.020681893454385425
0.7388,0.041044722227028776
0.7444,0.025172185252947107
0.7499,0.025671737416866472
0.7555,0.039956952759193476
0.7611,0.03687960878533604
0.7668,0.020201823121027196
0.7721,0.02730693164777548
0.7777,0.044420074832877174
0.7833,0.05431385488913869
0.7889,0.017751713040972367
0.7946,0.023086856328485866
0.7999,0.013219162174042315
0.8055,0.02379383638751323
0.8111,0.032996832174243484
0.8167,0.021773569050739044
0.8224,0.018754824012351595
0.8277,0.01342006796864098
0.8333,0.014327682037644965
0.8389,0.024759296603510075
0.8446,0.02059211531663767
0.8499,0.009453801604386025
0.8555,0.011156287045330962
0.8611,0.016971059388721565
0.8667,0.028049150017977628
0.8724,0.013204587150591363
0.8778,0.010327140175657695
0.8834,0.016564149098290848
0.8889,0.013443424447342367
0.8945,0.02092930931493578
0.9002,0.014617905754404623
0.9055,0.011641132043264807
0.9112,0.013119876999260732
0.9167,0.012201230787449127
0.9223,0.00954007753655818
0.9277,0.011019022166835285
0.9333,0.010612089996267157
0.939,0.013821838874908537
0.9445,0.010345440402052236
0.9502,0.01625975835317385
0.9555,0.012787584713152153
0.9611,0.0119172183852876
0.9668,0.014796308808011263
0.9721,0.008365117517038737
0.9778,0.01099196869861832
0.9834,0.011984587119042711
0.9888,0.008496722166709617
0.9944,0.014026006656528534
1.0001,0.012685692608823906
1.0055,0.010502489899575931
1.0111,0.012263414651724924
1.0167,0.010486174389038774
1.0223,0.008546769542100444
1.0277,0.012151086372215916
1.0333,0.014773229300437951
1.039,0.007751381936220547
1.0446,0.010889240327129776
1.05,0.010817436273373962
1.0556,0.009730040588802696
1.0612,0.010987578918540505
1.0668,0.009055945287887432
1.0722,0.009200611444423301
1.0778,0.01146491172757362
1.0834,0.010413789535536289
1.0888,0.009483537971227585
1.0944,0.013515671338363247
1.1,0.013663146190718845
1.1056,0.010286574978964555
1.1113,0.008261153753128553
1.1166,0.011733112652311653
1.1222,0.010920770426166265
1.1279,0.011145573920373408
1.1335,0.013121649840158095
1.1388,0.012884120754690212
1.1445,0.013346502894222761
1.1501,0.012422124644876686
1.1557,0.011484609132190057
1.1611,0.011304398703341989
1.1667,0.014946871259788996
1.1723,0.01694895884591885
1.1779,0.013369209862414938
1.1833,0.013470558962981119
1.1889,0.02472764651561736
1.1946,0.011507978583428113
1.1999,0.03481627269319233
1.2056,0.01687045409307561
1.2112,0.015796600581160877
1.2168,0.01332408090665238
1.2222,0.02699433202595053
1.2278,0.012596007746987936
1.2335,0.015712103426448507
1.2388,0.033890907715232066
1.2445,0.01106642874077246
1.2501,0.018095828426647906
1.2554,0.020529865067845612
1.2611,0.022040625954204515
1.2667,0.03340818176426699
1.2724,0.012578978094351531
1.2777,0.013288152664915717
1.2833,0.013686433130702502
1.289,0.014266551299698851
1.2946,0.01613289121228502
1.3,0.01787972572602098
1.3056,0.02403207046073033
1.3112,0.019217575265474074
1.3166,0.017032510112499732
1.3222,0.019956191516505892
1.3279,0.022990554063227767
1.3335,0.016848308811216725
1.3388,0.023314680201446933
1.3445,0.018047259110437155
1.3501,0.01730450397001966
1.3555,0.013462971120899656
1.3611,0.015639403413264932
1.3667,0.014353592696726925
1.3724,0.019477325521504982
1.3777,0.0167629410991548
1.3834,0.018214591244366904
1.389,0.0201618383303689
1.3946,0.020215136998047445
1.3999,0.017902461455830868
1.4056,0.018935703273717103
1.4112,0.016835692978885916
1.4168,0.018833813290675266
1.4222,0.024402651392257918
1.4278,0.020389793978581428
1.4334,0.017433405570506377
1.439,0.01779012492942582
1.4446,0.017940592972287853
1.45,0.01618468013235219
1.4556,0.01592723875158439
1.4613,0.01702193027422605
1.4666,0.017135803044073694
1.4723,0.01822877896090838
1.4779,0.017396765193639627
1.4832,0.01718580155987398
1.4889,0.01804659173970441
1.4945,0.017330910733039467
1.5001,0.01729998036900167
1.5058,0.019380986085718976
1.5111,0.019608276879115094
1.5168,0.01640380938432924
1.5224,0.013900780449733835
1.5278,0.02045533694670948
1.5334,0.018918711383090578
1.539,0.01785611994770199
1.5444,0.01627216043328923
1.55,0.019273580180964728
1.5556,0.020524659088006644
1.5613,0.020228600246930295
1.5666,0.01520427230538754
1.5723,0.02013211298928512
1.5779,0.018180882089702505
1.5835,0.021176773175811126
1.5889,0.02187987308737567
1.5945,0.022394304748925398
1.6001,0.019850271313646514
1.6055,0.023072350614369297
1.6111,0.023218870640141567
1.6167,0.020710971163282313
1.6224,0.01949453237407052
1.6277,0.02045929585711269
1.6334,0.02095013187753897
1.639,0.022747168603530654
1.6446,0.02208387822723036
1.65,0.024664667312932653
1.6556,0.025863085100655783
1.6612,0.0234253379300991
1.6666,0.023194187488196766
1.6722,0.023640809532947712
1.6778,0.02310655158995681
1.6834,0.023779846797224738
1.6888,0.025469711555802785
1.6944,0.02211033047223343
1.7,0.023402420881349334
1.7057,0.021550819592453294
1.7113,0.023631643206169672
1.7166,0.024036607778187474
1.7222,0.022330019202183013
1.7279,0.024724971757205352
1.7335,0.02590352426440312
1.7388,0.02495626936136476
1.7445,0.02661739580981831
1.7501,0.026321449055325963
1.7557,0.025874858963674155
1.7611,0.023872668465462613
1.7667,0.027919094072422657
1.7724,0.02693221961382372
1.7777,0.027552016363840137
1.7834,0.02892887461954871
1.789,0.02775849561294469
1.7943,0.029088972686278025
1.8,0.02874507721531433
1.8056,0.028653187698317525
1.8112,0.03110537377827363
1.8169,0.02936514664588201
1.8222,0.03112710937827677
1.8278,0.02894019189834393
1.8335,0.03142621588099685
1.8388,0.028853955245405682
1.8444,0.029491247604984228
1.8501,0.03092514252074234
1.8555,0.030491128889979763
1.8611,0.029714837652796394
1.8667,0.032475249704252654
1.8724,0.033105769946593255
1.8777,0.030801970863940237
1.8834,0.03274885185799027
1.889,0.03292719939718458
1.8946,0.029075370250147642
1.9,0.03024374213792054
1.9056,0.033372402513610414
1.9112,0.03419898402749147
1.9166,0.03101246703244742
1.9222,0.031893076704850185
1.9278,0.03439884487143509
1.9335,0.03095828109862192
1.9388,0.03356387495198203
1.9445,0.031869915358936796
1.9501,0.031894514665688795
1.9557,0.034710398537982814
1.9611,0.03675979392209286
1.9667,0.03138301408621404
1.9723,0.031969970322865165
1.978,0.03717472773657131
1.9833,0.03462655282431719
1.9889,0.033983380082453066
1.9945,0.036415389112617894
2.0002,0.03491045577381928
2.0056,0.03528352103997323
2.0112,0.036284596373977865
2.0168,0.03892912235565617
2.0222,0.03705307011894397
2.0278,0.03691076194723876
2.0334,0.03634170974602409
2.039,0.037683316111695286
2.0446,0.03787381108731884
2.05,0.04008936916764515
2.0556,0.04143272429458529
