Experiment: Feb_26_Turb_expt vial 14, Fri Feb 26 16:54:22 2021
0.0055,0.0
0.0111,-0.0006524001882390884
0.0168,-0.0021551738481435656
0.0221,-0.0034472785587115196
0.0277,-0.003236991544851353
0.0334,-0.0012923037888795674
0.0387,-0.001720891470385233
0.0444,-0.0023709403684298858
0.05,-0.002801134528998217
0.0556,-0.003234202471443126
0.061,-0.001502368854943481
0.0666,-0.002801134528998217
0.0723,-0.0017110485322153757
0.0776,-0.0004297473646174277
0.0833,-0.0017236996141355432
0.0889,-0.0014967384773862946
0.0945,-0.0006354774515040518
0.0999,0.00022404333257730613
0.1055,0.0010889202588025837
0.1111,0.0010946152348086935
0.1168,0.0008734391526695751
0.1221,0.0008705968766737904
0.1278,0.0013001116487121323
0.1334,0.0006550986308287987
0.1387,-0.0006397143221339441
0.1444,-0.0019295990261118945
0.15,-0.0019267869292612927
0.1556,-0.003009971936630551
0.161,-0.0040922142633728065
0.1666,-0.004299809848928415
0.1723,-0.003870709797518357
0.1776,-0.004305379868194459
0.1833,-0.005163826880183908
0.1889,-0.0056042609637612095
0.1945,-0.003228618825560692
0.1999,-0.0027969387197819273
0.2055,-0.0023625326003826608
0.2111,-0.003015564173503904
0.2167,-0.004742892166830992
0.2221,-0.004088036492128078
0.2277,-0.004740116664700755
0.2334,-0.003872104535681098
0.239,-0.004301203041127355
0.2443,-0.0036589827454577284
0.2499,-0.0034500670026669233
0.2556,-0.0051818386105246805
0.2612,-0.004956123336183005
0.2665,-0.0045282958549291985
0.2722,-0.004745665835940049
0.2778,-0.005172149609855792
0.2834,-0.005390963600424126
0.2888,-0.005172149609855792
0.2944,-0.005602877450261778
0.3,-0.005386810740978909
0.3057,-0.006474228669475668
0.311,-0.006260844306396063
0.3166,-0.006689011709219317
0.3223,-0.006485226216520812
0.3279,-0.00408385459658378
0.3332,-0.003444488281733493
0.3389,-0.0027955392001989265
0.3445,-0.003657587692568409
0.3499,-0.004086642985202449
0.3555,-0.0030057729472958705
0.3611,-0.003869314601100182
0.3668,-0.003016961087083825
0.3724,-0.003014166801669216
0.3777,-0.0038818548716735846
0.3834,-0.0038790713526652976
0.389,-0.0032244262794695056
0.3943,-0.003663165154595416
0.4,-0.0027941392223610473
0.4056,-0.0023667385465542257
0.411,-0.0017152696838189652
0.4166,-0.001943632015046215
0.4222,-0.002152370629340372
0.4279,-0.0006439470684678206
0.4333,-0.0012923037888795674
0.4389,-0.0025797273193535197
0.4445,-0.0021509683325566797
0.4499,-0.0027955392001989265
0.4555,-0.0025853275731013703
0.4612,-0.0028039294438660933
0.4668,-0.0023639350406949866
0.4722,-0.0021411394239201353
0.4778,-0.001502368854943481
0.4834,-0.0012838590837188635
0.4888,-0.002152370629340372
0.4944,-0.0012824500289632113
0.5,-0.0028025322155595944
0.5057,-0.0027983377811091614
0.511,-0.0019408290833021757
0.5166,-0.0010738197483584067
0.5223,-0.0006383024901789325
0.5279,-0.0015051812941895282
0.5332,-0.0012866758184602034
0.5389,-0.0012824500289632113
0.5445,-0.0017251029986278255
0.5501,-0.0008609863723747502
0.5555,-0.0019408290833021757
0.5611,-0.0017222957713880493
0.5668,-0.0008553485520560455
0.5724,-0.001075227743072893
0.5777,-0.0017236996141355432
0.5834,-0.0012937096358462963
0.589,-0.0006439470684678206
0.5943,7.07075450145922e-06
0.5999,0.0004296644891722545
0.6056,4.241077934952209e-06
0.6112,1.413234389735507e-06
0.6166,4.241077934952209e-06
0.6222,0.0010818118495397044
0.6278,-0.00020991850503149223
0.6335,0.00044241813384604534
0.6388,-0.00042551229933818213
0.6444,-0.00042551229933818213
0.6501,-0.00020850466885602437
0.6557,-0.0015065868264291238
0.6611,-0.0006467666080794965
0.6667,-0.0006481756905021285
0.6723,-0.002368139612100695
0.6777,-0.003665951136076373
0.6833,-0.003018357542407868
0.6889,-0.0030211490782906525
0.6946,-0.0023611297018150124
0.6999,-0.004313721149431293
0.7055,-0.005388195485715563
0.7112,-0.0030071730686628273
0.7168,-0.0025727166914221167
0.7222,-0.001928193206814477
0.7278,-0.0010667729009569138
0.7334,-0.0006284068353461514
0.7388,-0.0014981467591577147
0.7444,-0.0006368901999691534
0.7499,-0.0017166758178430719
0.7555,-0.0017236996141355432
0.7611,-0.0010766352795321676
0.7668,-0.0010695930146837895
0.7721,-0.0015093965161433465
0.7777,-0.00130073199685099
0.7833,-0.0008525268923658125
0.7889,-0.001720891470385233
0.7946,-0.002583928197047447
0.7999,-0.0021579752339241365
0.8055,-0.0019422307783019122
0.8111,-0.0004297473646174277
0.8167,0.0006536794114513356
0.8224,-0.0004269244460193278
0.8277,-0.0012923037888795674
0.8333,-0.0021453545628684623
0.8389,-0.001719486711127094
0.8446,-0.0017279083928463113
0.8499,-0.0010780423577356757
0.8555,-0.0012923037888795674
0.8611,-0.0004240996944012698
0.8667,0.00021979443663111553
0.8724,0.0004381627946562494
0.8778,-0.001075227743072893
0.8834,0.0002141356576110809
0.8889,-0.0002127448026129075
0.8945,-0.00020426041080268131
0.9002,0.00043674526477088804
0.9055,-0.0010738197483584067
0.9112,-0.00021133188294986116
0.9167,-0.0006439470684678206
0.9223,-0.0002070903744265662
0.9277,-0.0010695930146837895
0.9333,-0.0004283361344469272
0.939,-0.0002127448026129075
0.9445,-0.0004311581365330497
0.9502,-0.0010794489776860816
0.9555,-0.000641125695833078
0.9611,-0.0010766352795321676
0.9668,-0.00021133188294986116
0.9721,0.0002268782211497511
0.9778,0.00043532819314084925
0.9834,-1.4127761343019074e-06
0.9888,-0.0008623946818159256
0.9944,0.00021272210849476725
1.0001,-0.00020991850503149223
1.0055,2.8269270346825692e-06
1.0111,-0.00021133188294986116
1.0167,0.0
1.0223,0.0
1.0277,0.00021696413061134123
1.0333,0.0006494245028494383
1.039,-0.00020567562174234055
1.0446,-0.0004297473646174277
1.05,0.000433911579766022
1.0556,0.0013015345618012653
1.0612,0.0010832326148833005
1.0668,0.00020989638502821872
1.0722,-0.0002141572640206313
1.0778,0.0004296644891722545
1.0834,-0.0004297473646174277
1.0888,0.00043532819314084925
1.0944,-0.0010710023841637994
1.1,-0.001719486711127094
1.1056,-0.001290897483657627
