Experiment: Apr28_cal_tst_expt vial 15, Thu Apr 28 17:02:30 2022
1.4578,1635
1.4632,1636
1.4688,1634
1.4745,1633
1.4798,1638
1.4854,1637
1.4911,1631
1.4967,1632
1.502,1636
1.5077,1635
1.5133,1630
1.5189,1635
1.5243,1637
1.5299,1637
1.5355,1630
1.5412,1634
1.5465,1637
1.5521,1635
1.5577,1632
1.5634,1636
1.5687,1637
1.5743,1632
1.58,1634
1.5856,1634
1.5909,1636
1.5966,1632
1.6022,1634
1.6078,1637
1.6132,1633
1.6188,1633
1.6244,1635
1.63,1637
1.6354,1633
1.641,1631
1.6466,1638
1.6523,1636
1.6576,1631
1.6632,1632
1.6688,1638
1.6745,1634
1.6798,1632
1.6855,1635
1.6911,1637
1.6967,1633
1.7021,1632
1.7077,1638
1.7133,1640
1.7189,1632
1.7243,1632
1.7299,1636
1.7355,1636
1.7411,1630
1.7465,1634
1.7521,1639
1.7578,1633
1.7631,1631
1.7687,1636
1.7744,1639
1.78,1634
1.7854,1630
1.791,1635
1.7966,1637
1.8023,1633
1.8076,1631
1.8132,1637
1.8189,1635
1.8242,1635
1.8299,1631
1.8355,1638
1.8411,1637
1.8465,1633
1.8521,1632
1.8577,1636
1.8634,1638
1.8687,1633
1.8744,1631
1.88,1636
1.8854,1640
1.891,1635
1.8966,1632
1.9022,1635
1.9076,1636
1.9132,1632
1.9189,1631
1.9245,1638
1.9298,1636
1.9355,1631
1.9411,1635
1.9465,1636
1.9521,1634
1.9577,1629
1.9634,1635
1.9687,1638
1.9743,1633
1.9799,1631
1.9856,1636
1.9909,1637
1.9966,1630
2.0022,1632
2.0079,1636
2.0132,1636
2.0189,1631
2.0245,1634
2.0298,1638
2.0354,1634
2.0411,1631
2.0467,1632
2.052,1637
2.0576,1635
2.0633,1631
2.0689,1634
2.0742,1638
2.0799,1635
2.0855,1631
2.0911,1633
2.0965,1639
2.1021,1634
2.1076,1632
2.1132,1636
2.1188,1636
2.1244,1633
2.1301,1629
2.1354,1639
2.141,1637
2.1467,1633
2.1523,1631
2.1576,1636
2.1632,1635
2.1688,1631
2.1744,1631
2.1798,1639
2.1854,1638
2.191,1632
2.1966,1632
2.2023,1639
2.2076,1635
2.2132,1632
2.2188,1630
2.2244,1638
2.23,1636
2.2354,1631
2.241,1633
2.2466,1638
2.2522,1636
2.2576,1629
2.2632,1634
2.2688,1638
2.2744,1635
2.2801,1632
2.2854,1632
2.291,1637
2.2966,1635
2.3023,1630
2.3076,1632
2.3132,1639
2.3188,1635
2.3245,1631
2.3298,1632
2.3354,1638
2.341,1635
2.3467,1631
2.352,1634
2.3576,1638
2.3633,1635
2.3689,1630
2.3745,1635
2.3799,1636
2.3855,1634
2.3911,1632
2.3965,1634
2.4021,1640
2.4077,1634
2.4133,1631
2.4187,1633
2.4243,1638
2.4299,1633
2.4356,1631
2.4409,1639
2.4465,1638
2.4522,1633
2.4578,1631
2.4634,1636
2.4688,1637
2.4744,1635
2.48,1631
2.4854,1636
2.491,1639
2.4966,1633
2.5022,1630
2.5076,1635
2.5132,1638
2.5188,1634
2.5245,1632
2.5298,1636
2.5354,1636
2.5411,1633
2.5467,1633
2.552,1637
2.5577,1637
2.5633,1634
2.5689,1631
2.5743,1636
2.5799,1637
2.5855,1631
2.5911,1634
2.5965,1636
2.6021,1636
2.6077,1632
2.6133,1632
2.619,1636
2.6243,1637
2.6299,1633
2.6355,1631
2.6412,1637
2.6465,1639
2.6521,1633
2.6578,1632
2.6634,1637
2.6687,1637
2.6743,1633
2.68,1632
2.6856,1637
2.6911,1637
2.6965,1630
2.7021,1630
2.7077,1635
2.7134,1639
2.7187,1633
2.7243,1631
2.73,1636
2.7356,1636
2.7409,1632
2.7466,1632
2.7522,1636
2.7578,1637
2.7632,1631
2.7688,1631
2.7744,1638
2.7798,1636
2.7854,1630
2.7911,1631
2.7967,1636
2.8021,1636
2.8077,1632
2.8133,1632
2.8189,1635
2.8245,1638
2.8299,1632
2.8355,1632
2.8411,1637
2.8465,1638
2.8521,1634
2.8577,1632
2.8634,1638
2.8687,1637
2.8743,1633
2.8799,1632
2.8856,1637
2.8909,1636
2.8965,1633
2.9022,1631
2.9078,1637
2.9132,1637
2.9188,1634
2.9244,1632
2.93,1638
2.9354,1636
2.941,1631
2.9466,1634
2.9522,1639
2.9576,1634
2.9632,1630
2.9688,1634
2.9744,1637
2.98,1636
2.9854,1632
2.991,1633
2.9966,1637
3.0023,1638
3.0076,1630
3.0133,1631
3.0189,1638
3.0243,1637
3.0299,1631
3.0355,1632
3.0411,1638
3.0465,1636
3.0521,1633
3.0577,1635
3.0634,1638
3.0687,1637
3.0743,1631
3.08,1633
3.0856,1639
3.0909,1637
3.0966,1630
3.1022,1633
3.1078,1640
3.1132,1635
3.1188,1631
3.1244,1635
3.1301,1639
3.1354,1633
3.141,1630
3.1466,1636
3.1523,1639
3.1576,1632
3.1632,1630
3.1689,1636
3.1745,1636
3.1798,1634
3.1855,1629
3.1911,1637
3.1967,1637
3.2021,1632
3.2077,1633
3.2133,1638
3.2189,1636
3.2243,1632
3.2299,1633
3.2355,1638
3.2411,1636
3.2465,1630
3.2521,1632
3.2577,1638
3.2634,1638
3.2687,1633
3.2743,1631
3.28,1637
3.2856,1637
3.2912,1632
3.2966,1632
3.3022,1637
3.3078,1637
3.3132,1631
3.3188,1631
3.3244,1637
3.3298,1636
3.3354,1630
3.341,1635
3.3467,1640
3.352,1635
3.3577,1632
3.3633,1634
3.3689,1638
3.3745,1636
3.3799,1629
3.3855,1634
3.3911,1637
3.3967,1635
3.4021,1633
3.4077,1632
3.4133,1637
3.419,1637
3.4243,1631
3.4299,1632
3.4356,1636
3.4412,1635
3.4465,1632
3.4521,1632
3.4577,1638
3.4634,1636
3.4687,1633
3.4744,1631
3.48,1637
3.4856,1634
3.4909,1630
3.4966,1636
3.5022,1636
3.5078,1634
3.5132,1634
3.5188,1637
3.5244,1637
3.53,1632
3.5354,1636
3.541,1637
3.5466,1635
3.5523,1630
3.5576,1632
3.5632,1639
3.5689,1635
3.5745,1631
3.5799,1635
3.5855,1639
3.5911,1633
3.5967,1631
3.6021,1636
3.6077,1638
3.6133,1636
3.6187,1630
3.6243,1635
3.6298,1639
3.6355,1637
3.6411,1631
3.6467,1634
3.6521,1637
3.6576,1636
3.6633,1630
3.6689,1632
3.6745,1639
3.6799,1636
3.6854,1631
3.6911,1635
3.6967,1638
3.702,1635
3.7077,1631
3.7133,1637
3.7189,1637
3.7245,1631
3.7298,1634
3.7355,1639
3.7411,1636
3.7467,1631
3.7523,1635
3.7576,1635
3.7633,1635
3.7689,1629
3.7745,1636
3.7798,1635
3.7854,1630
3.7911,1631
3.7967,1636
3.8023,1636
3.8076,1630
3.8133,1632
3.8189,1636
3.8245,1635
3.8301,1631
3.8354,1636
3.8411,1638
3.8467,1632
3.8523,1634
3.8576,1637
3.8632,1634
3.8689,1633
3.8745,1635
3.8798,1637
3.8855,1634
3.8911,1629
3.8967,1633
3.9021,1636
3.9077,1635
3.9133,1632
3.9189,1633
3.9243,1636
3.9299,1636
3.9356,1631
3.9409,1634
3.9466,1637
3.9522,1632
3.9578,1631
3.9632,1636
3.9688,1636
3.9744,1633
3.98,1633
3.9857,1637
3.991,1637
3.9966,1631
4.0023,1633
4.0076,1638
4.0133,1635
4.0189,1631
4.0243,1635
4.0299,1636
4.0355,1634
4.0411,1631
4.0467,1635
4.0521,1637
4.0577,1631
4.0633,1633
4.0689,1636
4.0743,1638
4.0799,1633
4.0855,1633
4.0912,1636
4.0965,1634
4.1021,1632
4.1078,1633
4.1134,1637
4.1187,1636
4.1243,1633
4.1299,1630
4.1356,1637
4.1412,1639
4.1465,1633
4.1522,1631
4.1578,1637
4.1632,1638
4.1688,1632
4.1744,1631
4.18,1635
4.1854,1639
4.191,1634
4.1966,1630
4.2022,1634
4.2076,1640
4.2132,1635
4.2188,1631
4.2244,1633
4.2301,1638
4.2354,1636
4.241,1631
4.2466,1633
4.2523,1637
4.2576,1634
4.2632,1631
4.2689,1634
4.2745,1636
4.2798,1636
4.2855,1631
4.2911,1635
4.2967,1638
4.302,1635
4.3077,1632
4.3133,1635
4.3189,1638
4.3242,1634
4.3299,1631
4.3355,1636
4.3411,1636
4.3467,1632
4.3521,1632
4.3577,1638
4.3633,1637
4.3689,1633
4.3743,1631
4.3799,1636
4.3855,1638
4.3912,1632
4.3965,1634
4.4021,1636
4.4078,1635
4.4134,1631
4.4187,1631
4.4244,1638
4.43,1634
4.4356,1630
4.441,1636
4.4466,1638
4.4522,1633
4.4578,1631
4.4632,1635
4.4688,1637
4.4744,1634
4.48,1631
4.4857,1636
4.491,1637
4.4966,1632
4.5023,1635
4.5079,1637
4.5132,1631
4.5189,1633
4.5245,1636
4.5298,1637
4.5355,1631
4.5411,1631
4.5467,1635
4.5523,1636
4.5577,1631
4.5633,1633
4.5689,1638
4.5745,1636
4.5798,1634
4.5855,1630
4.5911,1637
4.5967,1638
4.6023,1632
4.6077,1632
4.6133,1638
4.6189,1636
4.6245,1632
4.6299,1634
4.6355,1638
4.6411,1635
4.6467,1631
4.6521,1637
4.6577,1635
4.6633,1632
4.669,1631
4.6743,1637
4.6799,1636
4.6856,1633
4.6912,1632
4.6965,1638
4.7022,1636
4.7078,1633
4.7134,1633
4.719,1635
4.7244,1639
4.73,1634
4.7356,1631
4.7413,1638
4.7466,1636
4.7522,1630
4.7579,1631
4.7632,1637
4.7688,1636
4.7745,1631
4.7801,1633
4.7854,1637
4.7911,1636
4.7967,1632
4.8023,1634
4.8077,1636
4.8133,1633
4.8189,1631
4.8245,1636
4.8299,1638
4.8355,1638
4.8411,1630
4.8467,1633
4.8521,1637
4.8577,1636
4.8633,1632
4.8689,1635
4.8746,1638
4.8799,1635
4.8855,1631
4.8912,1633
4.8968,1636
4.9021,1633
4.9077,1631
4.9133,1635
4.919,1638
4.9243,1632
4.9299,1632
4.9355,1636
4.9412,1637
4.9468,1631
4.9521,1633
4.9578,1638
4.9634,1635
4.969,1632
4.9744,1633
4.98,1637
4.9856,1634
4.9912,1633
4.9966,1636
5.0022,1638
5.0079,1632
5.0133,1631
5.0189,1636
5.0245,1635
5.0301,1632
5.0354,1634
5.041,1637
5.0467,1636
5.0523,1631
5.0579,1634
5.0632,1638
5.0689,1634
5.0745,1632
5.0801,1635
5.0855,1638
5.0911,1635
5.0967,1630
5.1024,1633
5.1077,1634
5.1133,1631
5.119,1632
5.1246,1636
5.1299,1637
5.1355,1630
5.1412,1633
5.1468,1636
5.1521,1635
5.1577,1630
5.1634,1634
5.169,1638
5.1746,1636
5.1799,1632
5.1855,1635
5.1912,1639
5.1968,1630
5.2021,1631
5.2077,1636
5.2133,1638
5.219,1630
5.2243,1631
5.2299,1637
5.2355,1637
5.2412,1631
5.2465,1632
5.2522,1636
5.2578,1637
5.2633,1633
5.269,1631
5.2746,1637
5.2799,1634
5.2856,1632
5.2911,1631
5.2968,1636
5.3024,1638
5.3077,1633
5.3133,1631
5.3188,1635
5.3244,1638
5.33,1632
5.3356,1632
5.3413,1635
5.3466,1636
5.3522,1632
5.3578,1633
5.3635,1637
5.3688,1635
5.3745,1629
5.3801,1634
5.3857,1638
5.3911,1634
5.3967,1630
5.4023,1635
5.4077,1640
5.4133,1634
5.419,1632
5.4246,1636
5.4299,1636
5.4355,1631
5.4412,1632
5.4468,1638
5.4521,1636
5.4578,1630
5.4635,1633
5.4689,1637
5.4745,1634
5.4801,1631
5.4854,1635
5.4911,1637
5.4967,1632
5.5023,1631
5.5079,1635
5.5133,1637
5.5189,1633
5.5245,1632
5.5302,1636
5.5355,1637
5.5411,1631
5.5468,1633
5.5524,1637
5.5577,1633
5.5634,1631
5.569,1635
5.5743,1636
5.58,1634
5.5856,1631
5.5912,1634
5.5968,1638
5.6022,1633
5.6078,1632
5.6134,1635
5.619,1638
5.6244,1632
5.63,1631
5.6356,1636
5.6413,1637
5.6466,1633
5.6522,1630
5.6578,1637
5.6635,1638
5.6688,1631
5.6744,1632
5.6801,1639
5.6857,1637
5.691,1631
5.6966,1631
5.7023,1637
5.7079,1637
5.7135,1631
5.7189,1632
5.7245,1638
5.7301,1636
5.7358,1632
5.7411,1630
5.7467,1639
5.7524,1636
5.7577,1631
5.7633,1634
5.769,1637
5.7746,1636
5.7799,1630
5.7856,1634
5.7912,1638
5.7968,1636
5.8022,1633
5.8078,1634
5.8134,1636
5.8191,1635
5.8244,1631
5.83,1636
5.8356,1638
5.8413,1632
5.8466,1632
5.8522,1636
5.8579,1635
5.8635,1632
5.8689,1632
5.8745,1638
5.8801,1635
5.8857,1630
5.8911,1633
5.8967,1637
5.9023,1636
5.9079,1631
5.9135,1635
5.9189,1639
5.9245,1634
5.9301,1631
5.9355,1638
5.9411,1638
5.9468,1633
5.9524,1630
5.9577,1635
5.9634,1635
5.969,1631
5.9746,1633
5.98,1639
5.9856,1636
5.9912,1630
5.9969,1633
6.0022,1639
6.0079,1634
6.0135,1631
6.0188,1634
6.0245,1637
6.0301,1635
6.0357,1630
6.0411,1635
6.0467,1638
6.0523,1633
6.058,1631
6.0633,1637
6.069,1638
6.0746,1635
6.0802,1632
6.0856,1636
6.0912,1636
6.0966,1633
6.1022,1631
6.1078,1635
6.1135,1634
6.1191,1630
6.1244,1636
6.13,1636
6.1356,1633
6.1413,1631
6.1466,1635
6.1522,1637
6.1579,1633
6.1635,1631
6.1688,1636
6.1744,1637
6.1801,1633
6.1857,1631
6.1913,1638
6.1966,1635
6.2023,1631
6.2079,1631
6.2135,1635
6.2189,1638
6.2245,1630
6.2301,1632
6.2357,1637
6.2411,1635
6.2467,1633
6.2523,1633
6.258,1638
6.2633,1637
6.269,1630
6.2746,1632
6.2799,1637
6.2856,1636
6.2912,1633
6.2968,1632
6.3022,1638
6.3078,1637
6.3135,1632
6.3191,1631
6.3244,1635
6.3301,1636
6.3357,1630
6.341,1632
6.3467,1639
6.3523,1635
6.3579,1633
6.3633,1632
6.3689,1637
6.3745,1635
6.3801,1632
6.3855,1634
6.3911,1637
6.3968,1635
6.4024,1630
6.408,1632
6.4134,1638
6.419,1636
6.4246,1629
6.43,1634
6.4356,1637
6.4412,1633
6.4469,1630
6.4522,1633
6.4578,1638
6.4635,1634
6.4688,1630
6.4745,1636
6.4801,1637
6.4857,1633
6.4913,1629
6.4967,1636
6.5023,1637
6.5079,1630
6.5135,1633
6.5189,1636
6.5245,1636
6.5301,1631
6.5358,1632
6.5411,1637
6.5468,1636
6.5524,1632
6.5577,1635
6.5634,1639
6.569,1633
6.5746,1631
6.58,1633
6.5856,1638
6.5912,1634
6.5969,1630
6.6022,1637
6.6078,1637
6.6135,1633
6.6191,1631
6.6244,1637
6.6301,1635
6.6357,1633
6.6413,1631
6.6467,1636
6.6523,1637
6.6579,1630
6.6633,1633
6.6689,1637
6.6746,1636
6.6802,1631
6.6855,1631
6.6911,1638
6.6968,1635
6.7024,1629
6.7078,1631
6.7134,1636
6.719,1636
6.7246,1632
6.73,1631
6.7356,1637
6.7412,1635
6.7469,1634
6.7522,1631
6.7577,1638
6.7634,1636
6.769,1631
6.7746,1632
6.78,1638
6.7856,1635
6.7912,1631
6.7968,1631
6.8024,1638
6.8078,1635
6.8134,1632
6.819,1632
6.8246,1637
6.83,1635
6.8356,1630
6.8412,1634
6.8468,1637
6.8524,1633
6.8578,1631
6.8634,1636
6.869,1641
6.8746,1635
6.88,1631
6.8856,1635
6.8912,1637
6.8968,1634
6.9024,1630
6.9078,1635
6.9135,1638
6.9191,1634
6.9244,1630
6.93,1635
6.9356,1637
6.9412,1633
6.9469,1631
6.9522,1634
6.9579,1640
6.9635,1634
6.9691,1629
6.9745,1635
6.9801,1638
6.9857,1632
6.9911,1631
6.9967,1637
7.0023,1638
7.0077,1635
7.0134,1632
7.019,1635
7.0246,1636
7.03,1630
7.0356,1630
7.0413,1637
7.0469,1636
7.0522,1632
7.0579,1631
7.0635,1638
7.0691,1636
7.0744,1632
7.0801,1633
7.0857,1639
7.0911,1634
7.0967,1629
7.1023,1634
7.1079,1637
7.1136,1634
7.1189,1631
7.1245,1635
7.1302,1638
7.1358,1635
7.1411,1632
7.1468,1635
7.1524,1637
7.1578,1634
7.1634,1630
7.169,1636
7.1746,1638
7.18,1632
7.1856,1631
7.1912,1638
7.1968,1637
7.2022,1630
7.2078,1632
7.2134,1636
7.219,1635
7.2244,1631
7.23,1635
7.2357,1636
7.2413,1634
7.2469,1630
7.2523,1638
7.2579,1638
7.2635,1632
7.2689,1631
7.2745,1636
7.2802,1637
7.2858,1631
7.2911,1632
7.2967,1638
7.3024,1635
7.308,1635
7.3133,1633
7.319,1637
7.3246,1633
7.3302,1632
7.3355,1636
7.3412,1638
7.3468,1634
7.3524,1632
7.3578,1636
7.3634,1637
7.369,1633
7.3747,1632
7.38,1637
7.3856,1640
7.3913,1631
7.3969,1631
7.4022,1637
7.4079,1635
7.4135,1630
7.4191,1634
7.4245,1638
7.4301,1636
7.4357,1630
7.4413,1635
7.4467,1638
7.4523,1634
7.4579,1632
7.4635,1633
7.4689,1639
7.4745,1634
7.4801,1629
7.4857,1632
7.4911,1636
7.4967,1637
7.5023,1632
7.508,1635
7.5133,1637
7.5189,1633
7.5246,1632
7.5302,1634
7.5356,1639
7.5412,1634
7.5468,1631
7.5525,1634
7.5579,1638
7.5635,1632
7.5691,1631
7.5744,1636
7.5801,1639
7.5857,1632
7.5914,1632
7.5967,1636
7.6023,1637
7.608,1632
7.6133,1631
7.619,1637
7.6246,1639
7.6302,1633
7.6356,1633
7.6412,1636
7.6468,1638
7.6525,1634
7.6578,1631
7.6634,1635
7.669,1636
7.6747,1632
7.68,1632
7.6857,1637
7.6913,1635
7.6969,1632
7.7023,1631
7.7079,1639
7.7135,1636
7.7191,1630
7.7245,1633
7.7301,1636
7.7357,1636
7.7413,1632
7.7467,1635
7.7523,1638
7.7579,1634
7.7636,1632
7.7689,1634
7.7745,1636
7.7802,1633
7.7858,1630
7.7911,1636
7.7968,1636
7.8024,1632
7.808,1633
7.8134,1636
7.819,1636
7.8246,1632
7.83,1634
7.8356,1637
7.8413,1636
7.8469,1631
7.8522,1633
7.8579,1638
7.8635,1633
7.8691,1632
7.8745,1634
7.8801,1637
7.8858,1635
7.8914,1629
7.8967,1637
7.9024,1637
7.908,1635
7.9133,1632
7.9189,1635
7.9246,1637
7.9302,1632
7.9358,1633
7.9412,1636
7.9468,1636
7.9524,1630
7.958,1635
7.9634,1638
7.969,1633
7.9746,1632
7.98,1634
7.9856,1637
7.9912,1633
7.9969,1632
8.0022,1637
8.0079,1637
8.0135,1629
8.0191,1632
8.0245,1637
8.0301,1636
8.0357,1631
8.0414,1633
8.0467,1638
8.0523,1637
8.0579,1631
8.0636,1633
8.0689,1638
8.0746,1636
8.0802,1631
8.0856,1632
8.0912,1638
8.0968,1636
8.1024,1632
8.108,1632
8.1134,1637
8.119,1635
8.1246,1631
8.1302,1631
8.1356,1636
8.1412,1636
8.1468,1630
8.1524,1633
8.1578,1638
8.1634,1637
8.169,1631
8.1747,1632
8.18,1638
8.1857,1635
8.1913,1631
8.1969,1631
8.2023,1635
8.2079,1637
8.2135,1631
8.2189,1633
8.2245,1637
8.2301,1635
8.2357,1631
8.2414,1632
8.2467,1638
8.2523,1635
8.258,1629
8.2636,1632
8.2689,1640
8.2746,1635
8.2802,1631
8.2858,1633
8.2911,1638
8.2968,1634
8.3024,1630
8.308,1635
8.3134,1638
8.319,1635
8.3247,1631
8.33,1633
8.3356,1637
8.3413,1634
8.3469,1631
8.3522,1635
8.3578,1637
8.3634,1633
8.369,1631
8.3746,1637
8.3802,1637
8.3856,1632
8.3911,1633
8.3968,1637
8.4024,1635
8.408,1631
8.4134,1634
8.419,1637
8.4246,1634
8.4302,1632
8.4358,1635
8.4411,1637
8.4468,1632
8.4524,1629
8.458,1633
8.4634,1638
8.469,1633
8.4746,1631
8.4802,1635
8.4856,1636
8.4912,1632
8.4968,1633
8.5024,1638
8.508,1637
8.5134,1632
8.519,1632
8.5246,1636
8.5302,1637
8.5356,1632
8.5412,1632
8.5468,1637
8.5524,1637
8.558,1632
8.5634,1631
8.569,1637
8.5746,1637
8.5802,1632
8.5856,1631
8.5912,1636
8.5968,1637
8.6025,1632
8.6078,1632
8.6135,1638
8.6191,1637
8.6247,1631
8.63,1632
8.6357,1639
8.6413,1636
8.6469,1631
8.6523,1632
8.6579,1638
8.6635,1636
8.6692,1629
8.6745,1634
8.6801,1638
8.6858,1637
8.6911,1631
8.6968,1633
8.7024,1635
8.708,1634
8.7134,1632
8.719,1636
8.7246,1637
8.7302,1633
8.7356,1629
8.7412,1637
8.7468,1638
8.7525,1632
8.7578,1630
8.7634,1635
8.7691,1638
8.7747,1634
8.7801,1630
8.7857,1637
8.7913,1637
8.7969,1633
8.8022,1632
8.8079,1636
8.8135,1638
8.8191,1634
8.8245,1632
8.8301,1635
8.8357,1637
8.8413,1632
8.8467,1629
8.8523,1636
8.8579,1639
8.8636,1631
8.8689,1632
8.8745,1637
8.8802,1638
8.8858,1631
8.8911,1632
8.8967,1636
8.9023,1638
8.908,1633
8.9136,1632
8.919,1636
8.9246,1636
8.9302,1632
8.9358,1633
8.9412,1639
8.9468,1635
8.9524,1631
8.9581,1632
8.9634,1638
8.9691,1635
8.9747,1631
8.98,1634
8.9857,1638
8.9913,1635
8.9969,1630
9.0023,1634
9.0079,1639
9.0135,1632
9.0192,1629
9.0245,1636
9.0302,1638
9.0358,1633
9.0412,1631
9.0468,1636
9.0524,1635
9.0578,1633
9.0634,1632
9.069,1639
9.0747,1636
9.0803,1630
9.0857,1633
9.0913,1637
9.0969,1636
9.1022,1631
9.1079,1634
9.1135,1637
9.1191,1635
9.1245,1630
9.1301,1635
9.1357,1637
9.1414,1634
9.1467,1631
9.1524,1635
9.158,1638
9.1636,1635
9.169,1631
9.1746,1636
9.1802,1636
9.1856,1633
9.1912,1631
9.1969,1636
9.2025,1637
9.2078,1633
9.2135,1631
9.2191,1635
9.2247,1639
9.2301,1634
9.2357,1631
9.2414,1633
9.2467,1638
9.2523,1637
9.258,1630
9.2633,1632
9.269,1637
9.2746,1635
9.2802,1631
9.2858,1634
9.2912,1637
9.2968,1636
9.3024,1629
9.3081,1634
9.3134,1636
9.319,1635
9.3247,1629
9.33,1635
9.3357,1637
9.3413,1634
9.3469,1631
9.3522,1634
9.3579,1638
9.3635,1633
9.3691,1629
9.3745,1635
9.3801,1637
9.3857,1635
9.3914,1632
9.3967,1637
9.4023,1639
9.408,1635
9.4136,1632
9.4189,1636
9.4246,1638
9.4302,1633
9.4356,1631
9.4412,1636
9.4468,1638
9.4524,1633
9.4578,1631
9.4634,1637
9.4691,1637
9.4747,1629
9.48,1631
9.4857,1639
9.4913,1636
9.4969,1631
9.5025,1633
9.5079,1637
9.5135,1635
9.5191,1631
9.5247,1635
9.5301,1638
9.5357,1636
9.5413,1630
9.547,1634
9.5523,1638
9.5579,1634
9.5636,1630
9.5689,1634
9.5745,1638
9.5802,1635
9.5858,1631
9.5911,1634
9.5967,1640
9.6024,1633
9.608,1631
9.6136,1634
9.619,1637
9.6246,1635
9.6302,1631
9.6356,1637
9.6412,1639
9.6468,1632
9.6524,1632
9.6581,1636
9.6634,1636
9.6691,1632
9.6747,1632
9.68,1637
9.6857,1636
9.6913,1632
9.6969,1632
9.7023,1636
9.7079,1638
9.7135,1632
9.7191,1631
9.7245,1636
9.7301,1638
9.7357,1634
9.7414,1632
9.7467,1636
9.7524,1636
9.758,1632
9.7636,1632
9.7689,1638
9.7746,1634
9.7802,1632
9.7858,1633
