Experiment: Apr28_cal_tst_expt vial 9, Thu Apr 28 17:02:30 2022
3.2687,1634
3.2743,1634
3.28,1638
3.2856,1633
3.2912,1634
3.2966,1639
3.3022,1632
3.3078,1635
3.3132,1638
3.3188,1633
3.3244,1635
3.3298,1634
3.3354,1634
3.341,1636
3.3467,1633
3.352,1635
3.3577,1635
3.3633,1635
3.3689,1637
3.3745,1634
3.3799,1637
3.3855,1635
3.3911,1632
3.3967,1636
3.4021,1632
3.4077,1637
3.4133,1635
3.419,1634
3.4243,1636
3.4299,1633
3.4356,1637
3.4412,1634
3.4465,1635
3.4521,1638
3.4577,1634
3.4634,1636
3.4687,1635
3.4744,1635
3.48,1635
3.4856,1634
3.4909,1637
3.4966,1633
3.5022,1633
3.5078,1636
3.5132,1632
3.5188,1634
3.5244,1637
3.53,1635
3.5354,1639
3.541,1634
3.5466,1634
3.5523,1636
3.5576,1633
3.5632,1635
3.5689,1634
3.5745,1632
3.5799,1636
3.5855,1635
3.5911,1635
3.5967,1636
3.6021,1632
3.6077,1636
3.6133,1637
3.6187,1632
3.6243,1638
3.6298,1634
3.6355,1635
3.6411,1636
3.6467,1633
3.6521,1636
3.6576,1635
3.6633,1633
3.6689,1637
3.6745,1635
3.6799,1633
3.6854,1636
3.6911,1633
3.6967,1635
3.702,1637
3.7077,1630
3.7133,1636
3.7189,1633
3.7245,1632
3.7298,1636
3.7355,1635
3.7411,1633
3.7467,1636
3.7523,1633
3.7576,1635
3.7633,1637
3.7689,1632
3.7745,1636
3.7798,1634
3.7854,1632
3.7911,1637
3.7967,1633
3.8023,1634
3.8076,1635
3.8133,1635
3.8189,1636
3.8245,1634
3.8301,1637
3.8354,1635
3.8411,1637
3.8467,1637
3.8523,1633
3.8576,1636
3.8632,1634
3.8689,1634
3.8745,1636
3.8798,1633
3.8855,1635
3.8911,1636
3.8967,1633
3.9021,1637
3.9077,1634
3.9133,1634
3.9189,1637
3.9243,1632
3.9299,1636
3.9356,1634
3.9409,1633
3.9466,1635
3.9522,1633
3.9578,1636
3.9632,1634
3.9688,1634
3.9744,1636
3.98,1634
3.9857,1637
3.991,1635
3.9966,1633
4.0023,1637
4.0076,1632
4.0133,1635
4.0189,1638
4.0243,1636
4.0299,1636
4.0355,1634
4.0411,1636
4.0467,1635
4.0521,1635
4.0577,1636
4.0633,1636
4.0689,1636
4.0743,1637
4.0799,1635
4.0855,1636
4.0912,1634
4.0965,1633
4.1021,1638
4.1078,1633
4.1134,1636
4.1187,1636
4.1243,1634
4.1299,1637
4.1356,1635
4.1412,1635
4.1465,1636
4.1522,1633
4.1578,1636
4.1632,1635
4.1688,1635
4.1744,1635
4.18,1635
4.1854,1637
4.191,1634
4.1966,1635
4.2022,1636
4.2076,1634
4.2132,1634
4.2188,1635
4.2244,1637
4.2301,1635
4.2354,1635
4.241,1635
4.2466,1635
4.2523,1635
4.2576,1635
4.2632,1637
4.2689,1635
4.2745,1635
4.2798,1636
4.2855,1635
4.2911,1637
4.2967,1635
4.302,1636
4.3077,1635
4.3133,1633
4.3189,1636
4.3242,1634
4.3299,1636
4.3355,1634
4.3411,1633
4.3467,1633
4.3521,1636
4.3577,1635
4.3633,1638
4.3689,1633
4.3743,1638
4.3799,1634
4.3855,1634
4.3912,1638
4.3965,1634
4.4021,1634
4.4078,1636
4.4134,1633
4.4187,1638
4.4244,1634
4.43,1633
4.4356,1637
4.441,1634
4.4466,1636
4.4522,1632
4.4578,1634
4.4632,1635
4.4688,1634
4.4744,1637
4.48,1635
4.4857,1634
4.491,1638
4.4966,1634
4.5023,1637
4.5079,1636
4.5132,1636
4.5189,1638
4.5245,1633
4.5298,1637
4.5355,1636
4.5411,1633
4.5467,1637
4.5523,1634
4.5577,1637
4.5633,1635
4.5689,1633
4.5745,1637
4.5798,1634
4.5855,1636
4.5911,1633
4.5967,1634
4.6023,1638
4.6077,1635
4.6133,1635
4.6189,1637
4.6245,1633
4.6299,1636
4.6355,1634
4.6411,1635
4.6467,1637
4.6521,1634
4.6577,1637
4.6633,1635
4.669,1634
4.6743,1635
4.6799,1634
4.6856,1635
4.6912,1634
4.6965,1634
4.7022,1637
4.7078,1636
4.7134,1636
4.719,1636
4.7244,1636
4.73,1635
4.7356,1636
4.7413,1633
4.7466,1635
4.7522,1634
4.7579,1636
4.7632,1634
4.7688,1635
4.7745,1634
4.7801,1634
4.7854,1636
4.7911,1634
4.7967,1637
4.8023,1636
4.8077,1636
4.8133,1636
4.8189,1634
4.8245,1636
4.8299,1635
4.8355,1634
4.8411,1636
4.8467,1635
4.8521,1636
4.8577,1634
4.8633,1634
4.8689,1634
4.8746,1634
4.8799,1635
4.8855,1635
4.8912,1636
4.8968,1636
4.9021,1633
4.9077,1636
4.9133,1635
4.919,1634
4.9243,1636
4.9299,1633
4.9355,1636
4.9412,1635
4.9468,1635
4.9521,1635
4.9578,1636
4.9634,1635
4.969,1636
4.9744,1635
4.98,1637
4.9856,1632
4.9912,1636
4.9966,1634
5.0022,1635
5.0079,1637
5.0133,1635
5.0189,1636
5.0245,1635
5.0301,1637
5.0354,1635
5.041,1636
5.0467,1638
5.0523,1633
5.0579,1634
5.0632,1634
5.0689,1636
5.0745,1638
5.0801,1632
5.0855,1634
5.0911,1635
5.0967,1633
5.1024,1637
5.1077,1635
5.1133,1636
5.119,1634
5.1246,1633
5.1299,1636
5.1355,1633
5.1412,1635
5.1468,1636
5.1521,1634
5.1577,1638
5.1634,1632
5.169,1634
5.1746,1637
5.1799,1632
5.1855,1639
5.1912,1635
5.1968,1634
5.2021,1636
5.2077,1633
5.2133,1636
5.219,1636
5.2243,1633
5.2299,1637
5.2355,1634
5.2412,1635
5.2465,1634
5.2522,1634
5.2578,1636
5.2633,1634
5.269,1636
5.2746,1634
5.2799,1635
5.2856,1636
5.2911,1632
5.2968,1636
5.3024,1634
5.3077,1633
5.3133,1635
5.3188,1634
5.3244,1638
5.33,1636
5.3356,1634
5.3413,1636
5.3466,1635
5.3522,1636
5.3578,1635
5.3635,1634
5.3688,1639
5.3745,1634
5.3801,1634
5.3857,1636
5.3911,1634
5.3967,1636
5.4023,1635
5.4077,1635
5.4133,1636
5.419,1635
5.4246,1636
5.4299,1635
5.4355,1636
5.4412,1637
5.4468,1635
5.4521,1637
5.4578,1634
5.4635,1635
5.4689,1634
5.4745,1633
5.4801,1636
5.4854,1632
5.4911,1635
5.4967,1635
5.5023,1633
5.5079,1635
5.5133,1635
5.5189,1632
5.5245,1638
5.5302,1635
5.5355,1633
5.5411,1638
5.5468,1634
5.5524,1638
5.5577,1638
5.5634,1631
5.569,1637
5.5743,1638
5.58,1633
5.5856,1636
5.5912,1636
5.5968,1633
5.6022,1637
5.6078,1635
5.6134,1635
5.619,1637
5.6244,1634
5.63,1636
5.6356,1634
5.6413,1634
5.6466,1637
5.6522,1634
5.6578,1635
5.6635,1634
5.6688,1636
5.6744,1636
5.6801,1634
5.6857,1636
5.691,1634
5.6966,1635
5.7023,1637
5.7079,1634
5.7135,1636
5.7189,1634
5.7245,1638
5.7301,1635
5.7358,1633
5.7411,1637
5.7467,1635
5.7524,1637
5.7577,1633
5.7633,1635
5.769,1636
5.7746,1635
5.7799,1636
5.7856,1633
5.7912,1635
5.7968,1635
5.8022,1634
5.8078,1638
5.8134,1633
5.8191,1636
5.8244,1637
5.83,1633
5.8356,1637
5.8413,1634
5.8466,1635
5.8522,1636
5.8579,1632
5.8635,1635
5.8689,1635
5.8745,1635
5.8801,1638
5.8857,1634
5.8911,1637
5.8967,1633
5.9023,1635
5.9079,1635
5.9135,1634
5.9189,1635
5.9245,1632
5.9301,1636
5.9355,1635
5.9411,1635
5.9468,1637
5.9524,1634
5.9577,1635
5.9634,1635
5.969,1633
5.9746,1635
5.98,1636
5.9856,1636
5.9912,1637
5.9969,1633
6.0022,1635
6.0079,1634
6.0135,1636
6.0188,1634
6.0245,1634
6.0301,1638
6.0357,1634
6.0411,1637
6.0467,1636
6.0523,1634
6.058,1634
6.0633,1635
6.069,1636
6.0746,1633
6.0802,1637
6.0856,1633
6.0912,1636
6.0966,1633
6.1022,1634
6.1078,1634
6.1135,1633
6.1191,1637
6.1244,1635
6.13,1634
6.1356,1635
6.1413,1632
6.1466,1635
6.1522,1636
6.1579,1633
6.1635,1636
6.1688,1635
6.1744,1635
6.1801,1637
6.1857,1632
6.1913,1635
6.1966,1635
6.2023,1635
6.2079,1635
6.2135,1633
6.2189,1635
6.2245,1635
6.2301,1633
6.2357,1636
6.2411,1635
6.2467,1636
6.2523,1636
6.258,1635
6.2633,1637
6.269,1634
6.2746,1635
6.2799,1635
6.2856,1635
6.2912,1636
6.2968,1633
6.3022,1635
6.3078,1637
6.3135,1631
6.3191,1637
6.3244,1634
6.3301,1635
6.3357,1635
6.341,1633
6.3467,1637
6.3523,1633
6.3579,1633
6.3633,1637
6.3689,1633
6.3745,1635
6.3801,1635
6.3855,1636
6.3911,1638
6.3968,1632
6.4024,1635
6.408,1634
6.4134,1633
6.419,1637
6.4246,1633
6.43,1636
6.4356,1636
6.4412,1633
6.4469,1634
6.4522,1635
6.4578,1633
6.4635,1637
6.4688,1633
6.4745,1638
6.4801,1634
6.4857,1634
6.4913,1637
6.4967,1633
6.5023,1638
6.5079,1633
6.5135,1633
6.5189,1637
6.5245,1631
6.5301,1636
6.5358,1634
6.5411,1632
6.5468,1635
6.5524,1632
6.5577,1637
6.5634,1635
6.569,1634
6.5746,1637
6.58,1633
6.5856,1634
6.5912,1638
6.5969,1634
6.6022,1635
6.6078,1635
6.6135,1634
6.6191,1635
6.6244,1635
6.6301,1634
6.6357,1635
6.6413,1634
6.6467,1637
6.6523,1635
6.6579,1636
6.6633,1634
6.6689,1633
6.6746,1637
6.6802,1633
6.6855,1637
6.6911,1635
6.6968,1635
6.7024,1637
6.7078,1634
6.7134,1636
6.719,1635
6.7246,1631
6.73,1636
6.7356,1635
6.7412,1635
6.7469,1635
6.7522,1634
6.7577,1638
6.7634,1635
6.769,1633
6.7746,1639
6.78,1636
6.7856,1634
6.7912,1637
6.7968,1635
6.8024,1638
6.8078,1635
6.8134,1635
6.819,1636
6.8246,1633
6.83,1638
6.8356,1633
6.8412,1636
6.8468,1635
6.8524,1633
6.8578,1637
6.8634,1636
6.869,1635
6.8746,1634
6.88,1636
6.8856,1636
6.8912,1634
6.8968,1637
6.9024,1633
6.9078,1636
6.9135,1636
6.9191,1633
6.9244,1637
6.93,1634
6.9356,1636
6.9412,1634
6.9469,1634
6.9522,1635
6.9579,1634
6.9635,1635
6.9691,1637
6.9745,1631
6.9801,1636
6.9857,1634
6.9911,1636
6.9967,1634
7.0023,1636
7.0077,1636
7.0134,1635
7.019,1636
7.0246,1636
7.03,1633
7.0356,1638
7.0413,1634
7.0469,1635
7.0522,1636
7.0579,1634
7.0635,1637
7.0691,1634
7.0744,1635
7.0801,1635
7.0857,1635
7.0911,1637
7.0967,1633
7.1023,1636
7.1079,1634
7.1136,1635
7.1189,1635
7.1245,1634
7.1302,1637
7.1358,1633
7.1411,1634
7.1468,1635
7.1524,1636
7.1578,1635
7.1634,1633
7.169,1635
7.1746,1635
7.18,1634
7.1856,1636
7.1912,1633
7.1968,1635
7.2022,1635
7.2078,1635
7.2134,1636
7.219,1633
7.2244,1637
7.23,1635
7.2357,1635
7.2413,1636
7.2469,1635
7.2523,1634
7.2579,1637
7.2635,1635
7.2689,1633
7.2745,1635
7.2802,1638
7.2858,1633
7.2911,1633
7.2967,1636
7.3024,1634
7.308,1641
7.3133,1635
7.319,1633
7.3246,1638
7.3302,1634
7.3355,1635
7.3412,1635
7.3468,1636
7.3524,1637
7.3578,1633
7.3634,1635
7.369,1637
7.3747,1634
7.38,1636
7.3856,1635
7.3913,1635
7.3969,1639
7.4022,1633
7.4079,1637
7.4135,1634
7.4191,1634
7.4245,1638
7.4301,1635
7.4357,1639
7.4413,1634
7.4467,1636
7.4523,1636
7.4579,1632
7.4635,1633
7.4689,1637
7.4745,1634
7.4801,1636
7.4857,1632
7.4911,1636
7.4967,1635
7.5023,1634
7.508,1638
7.5133,1634
7.5189,1634
7.5246,1635
7.5302,1635
7.5356,1636
7.5412,1634
7.5468,1635
7.5525,1635
7.5579,1634
7.5635,1636
7.5691,1635
7.5744,1634
7.5801,1636
7.5857,1633
7.5914,1636
7.5967,1633
7.6023,1635
7.608,1635
7.6133,1634
7.619,1636
7.6246,1634
7.6302,1637
7.6356,1636
7.6412,1634
7.6468,1637
7.6525,1634
7.6578,1636
7.6634,1634
7.669,1635
7.6747,1634
7.68,1635
7.6857,1636
7.6913,1634
7.6969,1633
7.7023,1635
7.7079,1633
7.7135,1636
7.7191,1633
7.7245,1635
7.7301,1634
7.7357,1634
7.7413,1636
7.7467,1633
7.7523,1634
7.7579,1635
7.7636,1633
7.7689,1636
7.7745,1636
7.7802,1636
7.7858,1636
7.7911,1636
7.7968,1637
7.8024,1635
7.808,1637
7.8134,1636
7.819,1637
7.8246,1635
7.83,1635
7.8356,1637
7.8413,1633
7.8469,1636
7.8522,1632
7.8579,1636
7.8635,1635
7.8691,1636
7.8745,1637
7.8801,1634
7.8858,1638
7.8914,1633
7.8967,1636
7.9024,1636
7.908,1634
7.9133,1637
7.9189,1633
7.9246,1634
7.9302,1636
7.9358,1633
7.9412,1636
7.9468,1634
7.9524,1634
7.958,1636
7.9634,1635
7.969,1636
7.9746,1634
7.98,1635
7.9856,1635
7.9912,1635
7.9969,1635
8.0022,1634
8.0079,1636
8.0135,1635
8.0191,1634
8.0245,1638
8.0301,1635
8.0357,1636
8.0414,1634
8.0467,1633
8.0523,1637
8.0579,1634
8.0636,1635
8.0689,1634
8.0746,1635
8.0802,1633
8.0856,1635
8.0912,1635
8.0968,1634
8.1024,1636
8.108,1633
8.1134,1634
8.119,1635
8.1246,1633
8.1302,1637
8.1356,1636
8.1412,1635
8.1468,1637
8.1524,1634
8.1578,1635
8.1634,1637
8.169,1634
8.1747,1637
8.18,1635
8.1857,1636
8.1913,1633
8.1969,1638
8.2023,1634
8.2079,1635
8.2135,1636
8.2189,1633
8.2245,1635
8.2301,1634
8.2357,1634
8.2414,1637
8.2467,1634
8.2523,1635
8.258,1636
8.2636,1635
8.2689,1636
8.2746,1633
8.2802,1637
8.2858,1636
8.2911,1634
8.2968,1637
8.3024,1635
8.308,1635
8.3134,1635
8.319,1634
8.3247,1637
8.33,1634
8.3356,1635
8.3413,1635
8.3469,1633
8.3522,1636
8.3578,1636
8.3634,1636
8.369,1635
8.3746,1634
8.3802,1635
8.3856,1634
8.3911,1637
8.3968,1635
8.4024,1635
8.408,1636
8.4134,1634
8.419,1635
8.4246,1634
8.4302,1634
8.4358,1635
8.4411,1634
8.4468,1634
8.4524,1636
8.458,1632
8.4634,1635
8.469,1636
8.4746,1633
8.4802,1636
8.4856,1634
8.4912,1635
8.4968,1635
8.5024,1634
8.508,1636
8.5134,1635
8.519,1635
8.5246,1636
8.5302,1633
8.5356,1637
8.5412,1635
8.5468,1635
8.5524,1637
8.558,1633
8.5634,1635
8.569,1638
8.5746,1634
8.5802,1637
8.5856,1635
8.5912,1636
8.5968,1635
8.6025,1633
8.6078,1636
8.6135,1634
8.6191,1634
8.6247,1636
8.63,1635
8.6357,1637
8.6413,1632
8.6469,1634
8.6523,1634
8.6579,1635
8.6635,1636
8.6692,1636
8.6745,1631
8.6801,1635
8.6858,1632
8.6911,1636
8.6968,1634
8.7024,1633
8.708,1636
8.7134,1632
8.719,1635
8.7246,1633
8.7302,1634
8.7356,1637
8.7412,1633
8.7468,1635
8.7525,1632
8.7578,1635
8.7634,1636
8.7691,1635
8.7747,1635
8.7801,1635
8.7857,1633
8.7913,1637
8.7969,1634
8.8022,1637
8.8079,1636
8.8135,1634
8.8191,1637
8.8245,1635
8.8301,1635
8.8357,1636
8.8413,1633
8.8467,1638
8.8523,1633
8.8579,1637
8.8636,1633
8.8689,1636
8.8745,1634
8.8802,1635
8.8858,1635
8.8911,1636
8.8967,1635
8.9023,1636
8.908,1635
8.9136,1637
8.919,1636
8.9246,1636
8.9302,1636
8.9358,1634
8.9412,1635
8.9468,1633
8.9524,1637
8.9581,1634
8.9634,1635
8.9691,1634
8.9747,1635
8.98,1636
8.9857,1635
8.9913,1634
8.9969,1636
9.0023,1635
9.0079,1637
9.0135,1633
9.0192,1635
9.0245,1638
9.0302,1630
9.0358,1633
9.0412,1638
9.0468,1633
9.0524,1638
9.0578,1636
9.0634,1634
9.069,1637
9.0747,1635
9.0803,1636
9.0857,1635
9.0913,1634
9.0969,1637
9.1022,1634
9.1079,1639
9.1135,1633
9.1191,1634
9.1245,1637
9.1301,1633
9.1357,1638
9.1414,1636
9.1467,1634
9.1524,1638
9.158,1633
9.1636,1633
9.169,1635
9.1746,1634
9.1802,1637
9.1856,1633
9.1912,1634
9.1969,1637
9.2025,1633
9.2078,1636
9.2135,1635
9.2191,1635
9.2247,1638
9.2301,1634
9.2357,1636
9.2414,1635
9.2467,1636
9.2523,1636
9.258,1635
9.2633,1636
9.269,1634
9.2746,1635
9.2802,1636
9.2858,1633
9.2912,1636
9.2968,1635
9.3024,1635
9.3081,1634
9.3134,1633
9.319,1638
9.3247,1633
9.33,1636
9.3357,1635
9.3413,1635
9.3469,1636
9.3522,1633
9.3579,1635
9.3635,1636
9.3691,1635
9.3745,1636
9.3801,1633
9.3857,1638
9.3914,1633
9.3967,1634
9.4023,1637
9.408,1635
9.4136,1634
9.4189,1635
9.4246,1634
9.4302,1635
9.4356,1634
9.4412,1635
9.4468,1636
9.4524,1633
9.4578,1637
9.4634,1637
9.4691,1634
9.4747,1636
9.48,1633
9.4857,1638
9.4913,1634
9.4969,1633
9.5025,1634
9.5079,1632
9.5135,1635
9.5191,1635
9.5247,1633
9.5301,1637
9.5357,1633
9.5413,1635
9.547,1635
9.5523,1634
9.5579,1636
9.5636,1637
9.5689,1637
9.5745,1635
9.5802,1635
9.5858,1634
9.5911,1635
9.5967,1631
9.6024,1636
9.608,1633
9.6136,1636
9.619,1633
9.6246,1635
9.6302,1637
9.6356,1632
9.6412,1634
9.6468,1635
9.6524,1636
9.6581,1636
9.6634,1633
9.6691,1638
9.6747,1634
9.68,1636
9.6857,1636
9.6913,1636
9.6969,1637
9.7023,1635
9.7079,1635
9.7135,1635
9.7191,1631
9.7245,1637
9.7301,1633
9.7357,1635
9.7414,1635
9.7467,1633
9.7524,1636
9.758,1632
9.7636,1635
9.7689,1635
9.7746,1632
9.7802,1638
9.7858,1634
