Experiment: Apr28_cal_tst_expt vial 7, Thu Apr 28 17:02:30 2022
1.2465,1628
1.2521,1629
1.2577,1633
1.2634,1629
1.2687,1625
1.2743,1632
1.2799,1630
1.2856,1626
1.291,1630
1.2966,1632
1.3022,1626
1.3076,1627
1.3132,1630
1.3188,1629
1.3245,1629
1.3298,1634
1.3354,1627
1.341,1626
1.3467,1633
1.352,1631
1.3577,1628
1.3633,1632
1.3689,1631
1.3743,1625
1.3799,1629
1.3855,1631
1.3912,1625
1.3965,1628
1.4021,1634
1.4077,1627
1.4131,1627
1.4187,1632
1.4244,1631
1.43,1625
1.4356,1631
1.441,1631
1.4466,1624
1.4522,1627
1.4578,1633
1.4632,1630
1.4688,1627
1.4745,1632
1.4798,1627
1.4854,1629
1.4911,1632
1.4967,1627
1.502,1628
1.5077,1631
1.5133,1628
1.5189,1627
1.5243,1631
1.5299,1628
1.5355,1625
1.5412,1633
1.5465,1629
1.5521,1627
1.5577,1632
1.5634,1630
1.5687,1628
1.5743,1631
1.58,1634
1.5856,1624
1.5909,1627
1.5966,1633
1.6022,1631
1.6078,1626
1.6132,1630
1.6188,1633
1.6244,1626
1.63,1628
1.6354,1632
1.641,1629
1.6466,1627
1.6523,1633
1.6576,1628
1.6632,1626
1.6688,1631
1.6745,1631
1.6798,1627
1.6855,1631
1.6911,1633
1.6967,1625
1.7021,1629
1.7077,1633
1.7133,1631
1.7189,1626
1.7243,1632
1.7299,1629
1.7355,1626
1.7411,1630
1.7465,1631
1.7521,1625
1.7578,1628
1.7631,1633
1.7687,1627
1.7744,1627
1.78,1632
1.7854,1628
1.791,1627
1.7966,1632
1.8023,1632
1.8076,1625
1.8132,1630
1.8189,1632
1.8242,1630
1.8299,1631
1.8355,1631
1.8411,1627
1.8465,1629
1.8521,1632
1.8577,1627
1.8634,1629
1.8687,1635
1.8744,1625
1.88,1628
1.8854,1632
1.891,1628
1.8966,1627
1.9022,1634
1.9076,1630
1.9132,1625
1.9189,1632
1.9245,1631
1.9298,1624
1.9355,1626
1.9411,1632
1.9465,1631
1.9521,1627
1.9577,1631
1.9634,1632
1.9687,1627
1.9743,1627
1.9799,1633
1.9856,1630
1.9909,1625
1.9966,1630
2.0022,1631
2.0079,1627
2.0132,1630
2.0189,1632
2.0245,1625
2.0298,1625
2.0354,1632
2.0411,1630
2.0467,1625
2.052,1633
2.0576,1629
2.0633,1624
2.0689,1630
2.0742,1633
2.0799,1627
2.0855,1630
2.0911,1632
2.0965,1629
2.1021,1626
2.1076,1632
2.1132,1631
2.1188,1625
2.1244,1628
2.1301,1631
2.1354,1627
2.141,1629
2.1467,1632
2.1523,1628
2.1576,1627
2.1632,1631
2.1688,1631
2.1744,1625
2.1798,1630
2.1854,1632
2.191,1625
2.1966,1628
2.2023,1633
2.2076,1629
2.2132,1628
2.2188,1632
2.2244,1628
2.23,1627
2.2354,1631
2.241,1631
2.2466,1626
2.2522,1633
2.2576,1629
2.2632,1626
2.2688,1631
2.2744,1632
2.2801,1626
2.2854,1628
2.291,1631
2.2966,1628
2.3023,1626
2.3076,1633
2.3132,1628
2.3188,1625
2.3245,1630
2.3298,1631
2.3354,1624
2.341,1629
2.3467,1633
2.352,1625
2.3576,1627
2.3633,1631
2.3689,1629
2.3745,1626
2.3799,1630
2.3855,1632
2.3911,1626
2.3965,1630
2.4021,1632
2.4077,1627
2.4133,1627
2.4187,1631
2.4243,1628
2.4299,1628
2.4356,1632
2.4409,1632
2.4465,1627
2.4522,1630
2.4578,1630
2.4634,1625
2.4688,1629
2.4744,1632
2.48,1628
2.4854,1629
2.491,1632
2.4966,1627
2.5022,1628
2.5076,1633
2.5132,1628
2.5188,1626
2.5245,1630
2.5298,1631
2.5354,1626
2.5411,1629
2.5467,1633
2.552,1627
2.5577,1628
2.5633,1632
2.5689,1628
2.5743,1627
2.5799,1631
2.5855,1632
2.5911,1624
2.5965,1630
2.6021,1632
2.6077,1628
2.6133,1626
2.619,1632
2.6243,1629
2.6299,1626
2.6355,1632
2.6412,1629
2.6465,1626
2.6521,1632
2.6578,1632
2.6634,1626
2.6687,1631
2.6743,1630
2.68,1625
2.6856,1633
2.6911,1631
2.6965,1624
2.7021,1630
2.7077,1631
2.7134,1626
2.7187,1628
2.7243,1632
2.73,1629
2.7356,1625
2.7409,1633
2.7466,1630
2.7522,1627
2.7578,1630
2.7632,1633
2.7688,1627
2.7744,1630
2.7798,1631
2.7854,1626
2.7911,1631
2.7967,1631
2.8021,1626
2.8077,1630
2.8133,1630
2.8189,1628
2.8245,1629
2.8299,1632
2.8355,1627
2.8411,1627
2.8465,1633
2.8521,1628
2.8577,1628
2.8634,1633
2.8687,1631
2.8743,1625
2.8799,1630
2.8856,1633
2.8909,1625
2.8965,1630
2.9022,1633
2.9078,1628
2.9132,1627
2.9188,1631
2.9244,1628
2.93,1626
2.9354,1632
2.941,1630
2.9466,1626
2.9522,1629
2.9576,1631
2.9632,1626
2.9688,1626
2.9744,1632
2.98,1629
2.9854,1626
2.991,1633
2.9966,1630
3.0023,1624
3.0076,1631
3.0133,1632
3.0189,1626
3.0243,1628
3.0299,1632
3.0355,1627
3.0411,1627
3.0465,1634
3.0521,1630
3.0577,1627
3.0634,1633
3.0687,1632
3.0743,1626
3.08,1632
3.0856,1629
3.0909,1628
3.0966,1633
3.1022,1631
3.1078,1627
3.1132,1632
3.1188,1628
3.1244,1625
3.1301,1631
3.1354,1631
3.141,1626
3.1466,1631
3.1523,1631
3.1576,1627
3.1632,1627
3.1689,1633
3.1745,1628
3.1798,1627
3.1855,1633
3.1911,1629
3.1967,1627
3.2021,1631
3.2077,1631
3.2133,1627
3.2189,1632
3.2243,1631
3.2299,1627
3.2355,1631
3.2411,1634
3.2465,1628
3.2521,1628
3.2577,1633
3.2634,1626
3.2687,1628
3.2743,1632
3.28,1628
3.2856,1628
3.2912,1630
3.2966,1629
3.3022,1628
3.3078,1632
3.3132,1628
3.3188,1629
3.3244,1633
3.3298,1629
3.3354,1627
3.341,1631
3.3467,1629
3.352,1627
3.3577,1632
3.3633,1629
3.3689,1626
3.3745,1633
3.3799,1632
3.3855,1627
3.3911,1630
3.3967,1632
3.4021,1625
3.4077,1626
3.4133,1633
3.419,1629
3.4243,1624
3.4299,1631
3.4356,1634
3.4412,1625
3.4465,1629
3.4521,1633
3.4577,1627
3.4634,1627
3.4687,1633
3.4744,1626
3.48,1627
3.4856,1631
3.4909,1628
3.4966,1629
3.5022,1632
3.5078,1630
3.5132,1625
3.5188,1632
3.5244,1632
3.53,1626
3.5354,1630
3.541,1631
3.5466,1627
3.5523,1630
3.5576,1632
3.5632,1625
3.5689,1630
3.5745,1631
3.5799,1628
3.5855,1628
3.5911,1632
3.5967,1626
3.6021,1628
3.6077,1633
3.6133,1630
3.6187,1626
3.6243,1631
3.6298,1630
3.6355,1626
3.6411,1628
3.6467,1633
3.6521,1627
3.6576,1627
3.6633,1632
3.6689,1629
3.6745,1627
3.6799,1632
3.6854,1632
3.6911,1626
3.6967,1629
3.702,1630
3.7077,1626
3.7133,1629
3.7189,1632
3.7245,1628
3.7298,1627
3.7355,1632
3.7411,1628
3.7467,1625
3.7523,1633
3.7576,1629
3.7633,1624
3.7689,1632
3.7745,1630
3.7798,1627
3.7854,1631
3.7911,1630
3.7967,1625
3.8023,1628
3.8076,1633
3.8133,1626
3.8189,1626
3.8245,1633
3.8301,1630
3.8354,1628
3.8411,1631
3.8467,1628
3.8523,1625
3.8576,1632
3.8632,1629
3.8689,1626
3.8745,1627
3.8798,1630
3.8855,1627
3.8911,1630
3.8967,1630
3.9021,1628
3.9077,1630
3.9133,1631
3.9189,1626
3.9243,1630
3.9299,1630
3.9356,1626
3.9409,1629
3.9466,1630
3.9522,1627
3.9578,1630
3.9632,1633
3.9688,1626
3.9744,1627
3.98,1632
3.9857,1628
3.991,1628
3.9966,1631
4.0023,1627
4.0076,1628
4.0133,1631
4.0189,1627
4.0243,1628
4.0299,1632
4.0355,1627
4.0411,1629
4.0467,1630
4.0521,1628
4.0577,1627
4.0633,1633
4.0689,1633
4.0743,1627
4.0799,1631
4.0855,1630
4.0912,1625
4.0965,1628
4.1021,1633
4.1078,1630
4.1134,1627
4.1187,1632
4.1243,1630
4.1299,1624
4.1356,1630
4.1412,1632
4.1465,1626
4.1522,1628
4.1578,1633
4.1632,1626
4.1688,1628
4.1744,1632
4.18,1628
4.1854,1627
4.191,1632
4.1966,1629
4.2022,1627
4.2076,1631
4.2132,1628
4.2188,1628
4.2244,1631
4.2301,1628
4.2354,1626
4.241,1632
4.2466,1629
4.2523,1625
4.2576,1631
4.2632,1630
4.2689,1626
4.2745,1631
4.2798,1632
4.2855,1627
4.2911,1630
4.2967,1633
4.302,1626
4.3077,1626
4.3133,1633
4.3189,1629
4.3242,1628
4.3299,1631
4.3355,1630
4.3411,1625
4.3467,1631
4.3521,1633
4.3577,1626
4.3633,1631
4.3689,1631
4.3743,1628
4.3799,1628
4.3855,1632
4.3912,1626
4.3965,1625
4.4021,1631
4.4078,1631
4.4134,1624
4.4187,1629
4.4244,1633
4.43,1625
4.4356,1627
4.441,1632
4.4466,1630
4.4522,1623
4.4578,1631
4.4632,1631
4.4688,1626
4.4744,1629
4.48,1632
4.4857,1627
4.491,1629
4.4966,1631
4.5023,1626
4.5079,1627
4.5132,1634
4.5189,1629
4.5245,1627
4.5298,1630
4.5355,1631
4.5411,1625
4.5467,1630
4.5523,1633
4.5577,1628
4.5633,1628
4.5689,1633
4.5745,1629
4.5798,1625
4.5855,1629
4.5911,1629
4.5967,1627
4.6023,1632
4.6077,1632
4.6133,1627
4.6189,1629
4.6245,1632
4.6299,1628
4.6355,1629
4.6411,1636
4.6467,1628
4.6521,1625
4.6577,1633
4.6633,1631
4.669,1626
4.6743,1630
4.6799,1634
4.6856,1627
4.6912,1628
4.6965,1632
4.7022,1628
4.7078,1627
4.7134,1634
4.719,1631
4.7244,1626
4.73,1628
4.7356,1633
4.7413,1626
4.7466,1626
4.7522,1633
4.7579,1629
4.7632,1624
4.7688,1631
4.7745,1633
4.7801,1626
4.7854,1629
4.7911,1632
4.7967,1627
4.8023,1628
4.8077,1632
4.8133,1628
4.8189,1625
4.8245,1634
4.8299,1629
4.8355,1626
4.8411,1631
4.8467,1629
4.8521,1625
4.8577,1631
4.8633,1629
4.8689,1626
4.8746,1631
4.8799,1632
4.8855,1627
4.8912,1627
4.8968,1630
4.9021,1629
4.9077,1625
4.9133,1633
4.919,1631
4.9243,1626
4.9299,1628
4.9355,1633
4.9412,1627
4.9468,1627
4.9521,1633
4.9578,1629
4.9634,1627
4.969,1633
4.9744,1632
4.98,1627
4.9856,1630
4.9912,1630
4.9966,1624
5.0022,1632
5.0079,1631
5.0133,1626
5.0189,1629
5.0245,1633
5.0301,1626
5.0354,1628
5.041,1634
5.0467,1629
5.0523,1624
5.0579,1631
5.0632,1631
5.0689,1625
5.0745,1630
5.0801,1632
5.0855,1628
5.0911,1632
5.0967,1631
5.1024,1627
5.1077,1629
5.1133,1633
5.119,1625
5.1246,1629
5.1299,1630
5.1355,1626
5.1412,1629
5.1468,1631
5.1521,1628
5.1577,1626
5.1634,1632
5.169,1631
5.1746,1626
5.1799,1634
5.1855,1630
5.1912,1626
5.1968,1630
5.2021,1631
5.2077,1626
5.2133,1630
5.219,1633
5.2243,1624
5.2299,1629
5.2355,1630
5.2412,1629
5.2465,1627
5.2522,1632
5.2578,1630
5.2633,1626
5.269,1628
5.2746,1632
5.2799,1628
5.2856,1628
5.2911,1634
5.2968,1628
5.3024,1627
5.3077,1632
5.3133,1628
5.3188,1627
5.3244,1633
5.33,1630
5.3356,1626
5.3413,1630
5.3466,1631
5.3522,1626
5.3578,1630
5.3635,1633
5.3688,1628
5.3745,1625
5.3801,1632
5.3857,1632
5.3911,1626
5.3967,1631
5.4023,1634
5.4077,1627
5.4133,1630
5.419,1630
5.4246,1628
5.4299,1629
5.4355,1633
5.4412,1627
5.4468,1628
5.4521,1634
5.4578,1627
5.4635,1626
5.4689,1631
5.4745,1630
5.4801,1625
5.4854,1629
5.4911,1633
5.4967,1624
5.5023,1625
5.5079,1634
5.5133,1628
5.5189,1627
5.5245,1632
5.5302,1632
5.5355,1625
5.5411,1629
5.5468,1632
5.5524,1627
5.5577,1629
5.5634,1632
5.569,1628
5.5743,1627
5.58,1634
5.5856,1630
5.5912,1626
5.5968,1631
5.6022,1630
5.6078,1627
5.6134,1630
5.619,1633
5.6244,1626
5.63,1627
5.6356,1632
5.6413,1629
5.6466,1627
5.6522,1632
5.6578,1627
5.6635,1627
5.6688,1633
5.6744,1631
5.6801,1625
5.6857,1629
5.691,1630
5.6966,1627
5.7023,1630
5.7079,1634
5.7135,1628
5.7189,1629
5.7245,1632
5.7301,1628
5.7358,1625
5.7411,1632
5.7467,1630
5.7524,1626
5.7577,1632
5.7633,1630
5.769,1627
5.7746,1632
5.7799,1630
5.7856,1626
5.7912,1632
5.7968,1629
5.8022,1627
5.8078,1632
5.8134,1632
5.8191,1625
5.8244,1631
5.83,1630
5.8356,1625
5.8413,1628
5.8466,1633
5.8522,1628
5.8579,1628
5.8635,1631
5.8689,1627
5.8745,1625
5.8801,1631
5.8857,1628
5.8911,1626
5.8967,1632
5.9023,1631
5.9079,1625
5.9135,1629
5.9189,1633
5.9245,1626
5.9301,1631
5.9355,1632
5.9411,1627
5.9468,1627
5.9524,1633
5.9577,1627
5.9634,1626
5.969,1632
5.9746,1629
5.98,1626
5.9856,1631
5.9912,1629
5.9969,1628
6.0022,1631
6.0079,1627
6.0135,1626
6.0188,1631
6.0245,1629
6.0301,1626
6.0357,1632
6.0411,1629
6.0467,1626
6.0523,1633
6.058,1629
6.0633,1626
6.069,1631
6.0746,1629
6.0802,1626
6.0856,1631
6.0912,1632
6.0966,1626
6.1022,1626
6.1078,1631
6.1135,1626
6.1191,1629
6.1244,1633
6.13,1629
6.1356,1627
6.1413,1633
6.1466,1629
6.1522,1628
6.1579,1631
6.1635,1632
6.1688,1625
6.1744,1630
6.1801,1632
6.1857,1627
6.1913,1628
6.1966,1634
6.2023,1628
6.2079,1627
6.2135,1632
6.2189,1630
6.2245,1626
6.2301,1631
6.2357,1631
6.2411,1625
6.2467,1628
6.2523,1631
6.258,1628
6.2633,1626
6.269,1634
6.2746,1631
6.2799,1625
6.2856,1631
6.2912,1631
6.2968,1625
6.3022,1630
6.3078,1630
6.3135,1624
6.3191,1628
6.3244,1632
6.3301,1626
6.3357,1629
6.341,1632
6.3467,1629
6.3523,1629
6.3579,1631
6.3633,1627
6.3689,1626
6.3745,1632
6.3801,1630
6.3855,1628
6.3911,1633
6.3968,1630
6.4024,1625
6.408,1633
6.4134,1630
6.419,1625
6.4246,1631
6.43,1631
6.4356,1625
6.4412,1628
6.4469,1632
6.4522,1626
6.4578,1628
6.4635,1631
6.4688,1626
6.4745,1628
6.4801,1632
6.4857,1627
6.4913,1627
6.4967,1633
6.5023,1630
6.5079,1628
6.5135,1632
6.5189,1629
6.5245,1626
6.5301,1629
6.5358,1630
6.5411,1626
6.5468,1629
6.5524,1632
6.5577,1627
6.5634,1628
6.569,1633
6.5746,1626
6.58,1628
6.5856,1631
6.5912,1627
6.5969,1625
6.6022,1631
6.6078,1630
6.6135,1626
6.6191,1631
6.6244,1630
6.6301,1627
6.6357,1632
6.6413,1633
6.6467,1627
6.6523,1631
6.6579,1631
6.6633,1625
6.6689,1630
6.6746,1634
6.6802,1627
6.6855,1629
6.6911,1633
6.6968,1630
6.7024,1627
6.7078,1631
6.7134,1628
6.719,1626
6.7246,1630
6.73,1630
6.7356,1627
6.7412,1630
6.7469,1630
6.7522,1627
6.7577,1628
6.7634,1630
6.769,1626
6.7746,1629
6.78,1633
6.7856,1626
6.7912,1627
6.7968,1634
6.8024,1627
6.8078,1628
6.8134,1631
6.819,1629
6.8246,1628
6.83,1632
6.8356,1628
6.8412,1626
6.8468,1631
6.8524,1632
6.8578,1628
6.8634,1630
6.869,1632
6.8746,1626
6.88,1630
6.8856,1634
6.8912,1626
6.8968,1628
6.9024,1631
6.9078,1628
6.9135,1626
6.9191,1630
6.9244,1626
6.93,1628
6.9356,1632
6.9412,1629
6.9469,1624
6.9522,1633
6.9579,1630
6.9635,1625
6.9691,1629
6.9745,1632
6.9801,1626
6.9857,1629
6.9911,1632
6.9967,1627
7.0023,1627
7.0077,1633
7.0134,1628
7.019,1626
7.0246,1632
7.03,1628
7.0356,1627
7.0413,1633
7.0469,1630
7.0522,1626
7.0579,1631
7.0635,1630
7.0691,1624
7.0744,1630
7.0801,1634
7.0857,1627
7.0911,1625
7.0967,1631
7.1023,1631
7.1079,1624
7.1136,1630
7.1189,1632
7.1245,1628
7.1302,1629
7.1358,1631
7.1411,1628
7.1468,1627
7.1524,1631
7.1578,1630
7.1634,1626
7.169,1630
7.1746,1631
7.18,1627
7.1856,1631
7.1912,1633
7.1968,1625
7.2022,1628
7.2078,1633
7.2134,1626
7.219,1628
7.2244,1631
7.23,1628
7.2357,1629
7.2413,1632
7.2469,1626
7.2523,1628
7.2579,1632
7.2635,1626
7.2689,1628
7.2745,1632
7.2802,1628
7.2858,1630
7.2911,1633
7.2967,1627
7.3024,1627
7.308,1638
7.3133,1631
7.319,1624
7.3246,1631
7.3302,1632
7.3355,1626
7.3412,1631
7.3468,1630
7.3524,1626
7.3578,1628
7.3634,1632
7.369,1628
7.3747,1629
7.38,1632
7.3856,1626
7.3913,1628
7.3969,1630
7.4022,1627
7.4079,1629
7.4135,1632
7.4191,1628
7.4245,1626
7.4301,1632
7.4357,1629
7.4413,1627
7.4467,1632
7.4523,1630
7.4579,1626
7.4635,1629
7.4689,1628
7.4745,1627
7.4801,1631
7.4857,1631
7.4911,1625
7.4967,1631
7.5023,1633
7.508,1625
7.5133,1629
7.5189,1633
7.5246,1625
7.5302,1629
7.5356,1632
7.5412,1629
7.5468,1627
7.5525,1632
7.5579,1630
7.5635,1626
7.5691,1631
7.5744,1631
7.5801,1627
7.5857,1628
7.5914,1633
7.5967,1626
7.6023,1628
7.608,1631
7.6133,1629
7.619,1624
7.6246,1631
7.6302,1632
7.6356,1626
7.6412,1629
7.6468,1633
7.6525,1626
7.6578,1629
7.6634,1632
7.669,1628
7.6747,1628
7.68,1635
7.6857,1628
7.6913,1627
7.6969,1632
7.7023,1628
7.7079,1627
7.7135,1631
7.7191,1629
7.7245,1628
7.7301,1631
7.7357,1630
7.7413,1628
7.7467,1631
7.7523,1630
7.7579,1625
7.7636,1628
7.7689,1633
7.7745,1627
7.7802,1627
7.7858,1633
7.7911,1629
7.7968,1624
7.8024,1630
7.808,1632
7.8134,1625
7.819,1631
7.8246,1634
7.83,1628
7.8356,1627
7.8413,1633
7.8469,1631
7.8522,1626
7.8579,1629
7.8635,1633
7.8691,1626
7.8745,1629
7.8801,1632
7.8858,1627
7.8914,1628
7.8967,1630
7.9024,1627
7.908,1629
7.9133,1633
7.9189,1628
7.9246,1628
7.9302,1631
7.9358,1628
7.9412,1627
7.9468,1633
7.9524,1626
7.958,1627
7.9634,1633
7.969,1629
7.9746,1627
7.98,1633
7.9856,1630
7.9912,1629
7.9969,1632
8.0022,1630
8.0079,1626
8.0135,1631
8.0191,1631
8.0245,1627
8.0301,1629
8.0357,1632
8.0414,1626
8.0467,1629
8.0523,1633
8.0579,1628
8.0636,1628
8.0689,1633
8.0746,1629
8.0802,1625
8.0856,1632
8.0912,1630
8.0968,1626
8.1024,1632
8.108,1630
8.1134,1626
8.119,1630
8.1246,1630
8.1302,1625
8.1356,1629
8.1412,1632
8.1468,1626
8.1524,1629
8.1578,1631
8.1634,1628
8.169,1628
8.1747,1632
8.18,1627
8.1857,1627
8.1913,1632
8.1969,1628
8.2023,1626
8.2079,1633
8.2135,1629
8.2189,1627
8.2245,1633
8.2301,1630
8.2357,1625
8.2414,1629
8.2467,1631
8.2523,1626
8.258,1630
8.2636,1632
8.2689,1628
8.2746,1626
8.2802,1633
8.2858,1627
8.2911,1629
8.2968,1632
8.3024,1627
8.308,1628
8.3134,1634
8.319,1629
8.3247,1627
8.33,1634
8.3356,1629
8.3413,1627
8.3469,1631
8.3522,1630
8.3578,1627
8.3634,1631
8.369,1631
8.3746,1626
8.3802,1631
8.3856,1629
8.3911,1628
8.3968,1630
8.4024,1632
8.408,1628
8.4134,1629
8.419,1631
8.4246,1626
8.4302,1630
8.4358,1633
8.4411,1627
8.4468,1628
8.4524,1634
8.458,1628
8.4634,1626
8.469,1633
8.4746,1628
8.4802,1625
8.4856,1630
8.4912,1627
8.4968,1626
8.5024,1631
8.508,1631
8.5134,1627
8.519,1629
8.5246,1632
8.5302,1626
8.5356,1629
8.5412,1632
8.5468,1626
8.5524,1627
8.558,1630
8.5634,1627
8.569,1626
8.5746,1632
8.5802,1628
8.5856,1626
8.5912,1632
8.5968,1631
8.6025,1626
8.6078,1629
8.6135,1632
8.6191,1627
8.6247,1629
8.63,1633
8.6357,1628
8.6413,1628
8.6469,1632
8.6523,1627
8.6579,1627
8.6635,1632
8.6692,1628
8.6745,1627
8.6801,1630
8.6858,1629
8.6911,1627
8.6968,1633
8.7024,1628
8.708,1628
8.7134,1631
8.719,1630
8.7246,1626
8.7302,1630
8.7356,1630
8.7412,1625
8.7468,1629
8.7525,1633
8.7578,1625
8.7634,1629
8.7691,1633
8.7747,1628
8.7801,1627
8.7857,1633
8.7913,1630
8.7969,1627
8.8022,1632
8.8079,1628
8.8135,1628
8.8191,1632
8.8245,1631
8.8301,1626
8.8357,1631
8.8413,1632
8.8467,1626
8.8523,1630
8.8579,1631
8.8636,1627
8.8689,1627
8.8745,1632
8.8802,1626
8.8858,1630
8.8911,1632
8.8967,1627
8.9023,1629
8.908,1631
8.9136,1627
8.919,1629
8.9246,1631
8.9302,1627
8.9358,1629
8.9412,1633
8.9468,1627
8.9524,1631
8.9581,1631
8.9634,1627
8.9691,1628
8.9747,1632
8.98,1626
8.9857,1628
8.9913,1632
8.9969,1627
9.0023,1630
9.0079,1632
9.0135,1627
9.0192,1627
9.0245,1633
9.0302,1628
9.0358,1625
9.0412,1632
9.0468,1630
9.0524,1626
9.0578,1631
9.0634,1631
9.069,1625
9.0747,1630
9.0803,1632
9.0857,1627
9.0913,1628
9.0969,1631
9.1022,1628
9.1079,1630
9.1135,1631
9.1191,1625
9.1245,1628
9.1301,1633
9.1357,1628
9.1414,1628
9.1467,1633
9.1524,1627
9.158,1627
9.1636,1632
9.169,1628
9.1746,1627
9.1802,1632
9.1856,1630
9.1912,1626
9.1969,1629
9.2025,1633
9.2078,1626
9.2135,1628
9.2191,1633
9.2247,1628
9.2301,1627
9.2357,1631
9.2414,1630
9.2467,1626
9.2523,1631
9.258,1628
9.2633,1627
9.269,1631
9.2746,1629
9.2802,1626
9.2858,1630
9.2912,1634
9.2968,1627
9.3024,1628
9.3081,1633
9.3134,1628
9.319,1626
9.3247,1632
9.33,1631
9.3357,1625
9.3413,1630
9.3469,1632
9.3522,1624
9.3579,1632
9.3635,1630
9.3691,1628
9.3745,1628
9.3801,1634
9.3857,1628
9.3914,1626
9.3967,1632
9.4023,1631
9.408,1626
9.4136,1630
9.4189,1630
9.4246,1624
9.4302,1631
9.4356,1633
9.4412,1627
9.4468,1629
9.4524,1633
9.4578,1626
9.4634,1627
9.4691,1630
9.4747,1627
9.48,1627
9.4857,1633
9.4913,1628
9.4969,1627
9.5025,1633
9.5079,1630
9.5135,1626
9.5191,1633
9.5247,1630
9.5301,1627
9.5357,1632
9.5413,1631
9.547,1627
9.5523,1632
9.5579,1632
9.5636,1625
9.5689,1630
9.5745,1631
9.5802,1624
9.5858,1629
9.5911,1632
9.5967,1625
9.6024,1627
9.608,1635
9.6136,1628
9.619,1627
9.6246,1631
9.6302,1631
9.6356,1627
9.6412,1631
9.6468,1631
9.6524,1628
9.6581,1629
9.6634,1633
9.6691,1626
9.6747,1628
9.68,1632
9.6857,1627
9.6913,1626
9.6969,1634
9.7023,1633
9.7079,1627
9.7135,1628
9.7191,1633
9.7245,1628
9.7301,1626
9.7357,1634
9.7414,1631
9.7467,1626
9.7524,1631
9.758,1630
9.7636,1626
9.7689,1631
9.7746,1631
9.7802,1626
9.7858,1630
