Experiment: Apr28_cal_tst_expt vial 0, Thu Apr 28 17:02:30 2022
2.7911,1600
2.7967,1595
2.8021,1596
2.8077,1601
2.8133,1595
2.8189,1596
2.8245,1599
2.8299,1594
2.8355,1597
2.8411,1600
2.8465,1595
2.8521,1595
2.8577,1600
2.8634,1596
2.8687,1597
2.8743,1599
2.8799,1595
2.8856,1599
2.8909,1597
2.8965,1595
2.9022,1599
2.9078,1595
2.9132,1598
2.9188,1598
2.9244,1593
2.93,1600
2.9354,1596
2.941,1598
2.9466,1598
2.9522,1596
2.9576,1599
2.9632,1597
2.9688,1596
2.9744,1599
2.98,1596
2.9854,1595
2.991,1599
2.9966,1594
3.0023,1598
3.0076,1599
3.0133,1594
3.0189,1600
3.0243,1596
3.0299,1595
3.0355,1600
3.0411,1598
3.0465,1596
3.0521,1599
3.0577,1597
3.0634,1596
3.0687,1602
3.0743,1596
3.08,1597
3.0856,1599
3.0909,1596
3.0966,1598
3.1022,1599
3.1078,1594
3.1132,1597
3.1188,1600
3.1244,1593
3.1301,1598
3.1354,1599
3.141,1597
3.1466,1600
3.1523,1598
3.1576,1595
3.1632,1601
3.1689,1596
3.1745,1597
3.1798,1598
3.1855,1593
3.1911,1598
3.1967,1599
3.2021,1593
3.2077,1598
3.2133,1599
3.2189,1595
3.2243,1600
3.2299,1599
3.2355,1594
3.2411,1600
3.2465,1597
3.2521,1595
3.2577,1600
3.2634,1597
3.2687,1595
3.2743,1600
3.28,1598
3.2856,1594
3.2912,1601
3.2966,1599
3.3022,1595
3.3078,1600
3.3132,1598
3.3188,1594
3.3244,1600
3.3298,1598
3.3354,1597
3.341,1598
3.3467,1595
3.352,1595
3.3577,1600
3.3633,1596
3.3689,1598
3.3745,1601
3.3799,1593
3.3855,1599
3.3911,1599
3.3967,1594
3.4021,1597
3.4077,1598
3.4133,1595
3.419,1598
3.4243,1598
3.4299,1595
3.4356,1599
3.4412,1594
3.4465,1595
3.4521,1599
3.4577,1595
3.4634,1597
3.4687,1600
3.4744,1593
3.48,1595
3.4856,1599
3.4909,1595
3.4966,1600
3.5022,1600
3.5078,1593
3.5132,1598
3.5188,1600
3.5244,1593
3.53,1597
3.5354,1598
3.541,1595
3.5466,1598
3.5523,1597
3.5576,1594
3.5632,1601
3.5689,1596
3.5745,1595
3.5799,1599
3.5855,1596
3.5911,1595
3.5967,1599
3.6021,1595
3.6077,1597
3.6133,1599
3.6187,1595
3.6243,1595
3.6298,1600
3.6355,1595
3.6411,1596
3.6467,1599
3.6521,1595
3.6576,1599
3.6633,1599
3.6689,1595
3.6745,1599
3.6799,1596
3.6854,1597
3.6911,1600
3.6967,1595
3.702,1598
3.7077,1599
3.7133,1597
3.7189,1599
3.7245,1600
3.7298,1595
3.7355,1601
3.7411,1595
3.7467,1595
3.7523,1599
3.7576,1596
3.7633,1596
3.7689,1601
3.7745,1596
3.7798,1594
3.7854,1599
3.7911,1598
3.7967,1595
3.8023,1600
3.8076,1596
3.8133,1594
3.8189,1599
3.8245,1596
3.8301,1595
3.8354,1600
3.8411,1594
3.8467,1596
3.8523,1598
3.8576,1595
3.8632,1596
3.8689,1600
3.8745,1595
3.8798,1596
3.8855,1599
3.8911,1595
3.8967,1596
3.9021,1600
3.9077,1595
3.9133,1598
3.9189,1600
3.9243,1594
3.9299,1598
3.9356,1602
3.9409,1594
3.9466,1599
3.9522,1598
3.9578,1596
3.9632,1600
3.9688,1594
3.9744,1595
3.98,1601
3.9857,1596
3.991,1595
3.9966,1599
4.0023,1597
4.0076,1594
4.0133,1600
4.0189,1598
4.0243,1595
4.0299,1601
4.0355,1595
4.0411,1594
4.0467,1598
4.0521,1593
4.0577,1596
4.0633,1600
4.0689,1596
4.0743,1596
4.0799,1598
4.0855,1594
4.0912,1597
4.0965,1599
4.1021,1593
4.1078,1598
4.1134,1599
4.1187,1594
4.1243,1597
4.1299,1598
4.1356,1593
4.1412,1598
4.1465,1598
4.1522,1594
4.1578,1602
4.1632,1598
4.1688,1594
4.1744,1600
4.18,1596
4.1854,1597
4.191,1600
4.1966,1597
4.2022,1596
4.2076,1599
4.2132,1594
4.2188,1598
4.2244,1600
4.2301,1595
4.2354,1599
4.241,1598
4.2466,1594
4.2523,1599
4.2576,1597
4.2632,1596
4.2689,1599
4.2745,1596
4.2798,1597
4.2855,1599
4.2911,1595
4.2967,1598
4.302,1600
4.3077,1596
4.3133,1598
4.3189,1599
4.3242,1594
4.3299,1598
4.3355,1596
4.3411,1595
4.3467,1600
4.3521,1597
4.3577,1596
4.3633,1602
4.3689,1596
4.3743,1593
4.3799,1601
4.3855,1595
4.3912,1595
4.3965,1600
4.4021,1596
4.4078,1600
4.4134,1598
4.4187,1597
4.4244,1601
4.43,1598
4.4356,1596
4.441,1600
4.4466,1594
4.4522,1597
4.4578,1601
4.4632,1594
4.4688,1597
4.4744,1600
4.48,1596
4.4857,1595
4.491,1601
4.4966,1594
4.5023,1599
4.5079,1599
4.5132,1595
4.5189,1598
4.5245,1599
4.5298,1595
4.5355,1598
4.5411,1596
4.5467,1595
4.5523,1602
4.5577,1597
4.5633,1597
4.5689,1601
4.5745,1596
4.5798,1598
4.5855,1600
4.5911,1595
4.5967,1597
4.6023,1600
4.6077,1596
4.6133,1599
4.6189,1599
4.6245,1594
4.6299,1598
4.6355,1599
4.6411,1595
4.6467,1598
4.6521,1599
4.6577,1597
4.6633,1600
4.669,1597
4.6743,1596
4.6799,1601
4.6856,1597
4.6912,1594
4.6965,1600
4.7022,1597
4.7078,1594
4.7134,1599
4.719,1599
4.7244,1596
4.73,1598
4.7356,1598
4.7413,1594
4.7466,1598
4.7522,1598
4.7579,1595
4.7632,1599
4.7688,1597
4.7745,1597
4.7801,1599
4.7854,1594
4.7911,1597
4.7967,1602
4.8023,1597
4.8077,1594
4.8133,1601
4.8189,1597
4.8245,1595
4.8299,1601
4.8355,1596
4.8411,1595
4.8467,1602
4.8521,1597
4.8577,1595
4.8633,1599
4.8689,1596
4.8746,1595
4.8799,1601
4.8855,1595
4.8912,1596
4.8968,1601
4.9021,1595
4.9077,1596
4.9133,1600
4.919,1595
4.9243,1596
4.9299,1601
4.9355,1598
4.9412,1596
4.9468,1601
4.9521,1596
4.9578,1595
4.9634,1599
4.969,1596
4.9744,1597
4.98,1600
4.9856,1596
4.9912,1599
4.9966,1595
5.0022,1597
5.0079,1600
5.0133,1597
5.0189,1596
5.0245,1599
5.0301,1597
5.0354,1600
5.041,1597
5.0467,1595
5.0523,1598
5.0579,1595
5.0632,1596
5.0689,1601
5.0745,1595
5.0801,1594
5.0855,1600
5.0911,1594
5.0967,1597
5.1024,1598
5.1077,1595
5.1133,1601
5.119,1597
5.1246,1595
5.1299,1601
5.1355,1596
5.1412,1595
5.1468,1602
5.1521,1594
5.1577,1597
5.1634,1599
5.169,1595
5.1746,1599
5.1799,1600
5.1855,1595
5.1912,1598
5.1968,1600
5.2021,1595
5.2077,1598
5.2133,1598
5.219,1597
5.2243,1599
5.2299,1597
5.2355,1595
5.2412,1600
5.2465,1599
5.2522,1594
5.2578,1598
5.2633,1596
5.269,1596
5.2746,1601
5.2799,1594
5.2856,1597
5.2911,1601
5.2968,1595
5.3024,1597
5.3077,1600
5.3133,1594
5.3188,1599
5.3244,1597
5.33,1593
5.3356,1599
5.3413,1598
5.3466,1595
5.3522,1600
5.3578,1595
5.3635,1596
5.3688,1598
5.3745,1595
5.3801,1597
5.3857,1599
5.3911,1593
5.3967,1598
5.4023,1599
5.4077,1595
5.4133,1599
5.419,1595
5.4246,1595
5.4299,1598
5.4355,1598
5.4412,1596
5.4468,1600
5.4521,1596
5.4578,1599
5.4635,1599
5.4689,1593
5.4745,1597
5.4801,1598
5.4854,1594
5.4911,1598
5.4967,1600
5.5023,1592
5.5079,1598
5.5133,1599
5.5189,1592
5.5245,1600
5.5302,1598
5.5355,1595
5.5411,1600
5.5468,1597
5.5524,1595
5.5577,1601
5.5634,1599
5.569,1595
5.5743,1598
5.58,1598
5.5856,1597
5.5912,1600
5.5968,1593
5.6022,1598
5.6078,1599
5.6134,1596
5.619,1599
5.6244,1598
5.63,1594
5.6356,1597
5.6413,1598
5.6466,1594
5.6522,1600
5.6578,1597
5.6635,1595
5.6688,1600
5.6744,1596
5.6801,1595
5.6857,1599
5.691,1596
5.6966,1596
5.7023,1601
5.7079,1596
5.7135,1599
5.7189,1602
5.7245,1595
5.7301,1597
5.7358,1599
5.7411,1596
5.7467,1598
5.7524,1597
5.7577,1595
5.7633,1598
5.769,1599
5.7746,1594
5.7799,1600
5.7856,1596
5.7912,1598
5.7968,1597
5.8022,1593
5.8078,1599
5.8134,1597
5.8191,1594
5.8244,1600
5.83,1596
5.8356,1596
5.8413,1602
5.8466,1594
5.8522,1596
5.8579,1601
5.8635,1597
5.8689,1596
5.8745,1599
5.8801,1596
5.8857,1595
5.8911,1600
5.8967,1593
5.9023,1599
5.9079,1600
5.9135,1597
5.9189,1598
5.9245,1598
5.9301,1594
5.9355,1597
5.9411,1602
5.9468,1595
5.9524,1597
5.9577,1598
5.9634,1596
5.969,1599
5.9746,1598
5.98,1595
5.9856,1599
5.9912,1595
5.9969,1598
6.0022,1599
6.0079,1595
6.0135,1598
6.0188,1600
6.0245,1593
6.0301,1600
6.0357,1598
6.0411,1595
6.0467,1598
6.0523,1596
6.058,1595
6.0633,1600
6.069,1595
6.0746,1598
6.0802,1598
6.0856,1597
6.0912,1599
6.0966,1596
6.1022,1595
6.1078,1600
6.1135,1595
6.1191,1598
6.1244,1599
6.13,1596
6.1356,1600
6.1413,1597
6.1466,1596
6.1522,1601
6.1579,1595
6.1635,1597
6.1688,1599
6.1744,1593
6.1801,1598
6.1857,1599
6.1913,1594
6.1966,1597
6.2023,1601
6.2079,1594
6.2135,1596
6.2189,1599
6.2245,1596
6.2301,1598
6.2357,1600
6.2411,1594
6.2467,1598
6.2523,1600
6.258,1596
6.2633,1598
6.269,1599
6.2746,1596
6.2799,1599
6.2856,1599
6.2912,1594
6.2968,1599
6.3022,1595
6.3078,1596
6.3135,1600
6.3191,1598
6.3244,1597
6.3301,1596
6.3357,1595
6.341,1600
6.3467,1596
6.3523,1598
6.3579,1596
6.3633,1594
6.3689,1599
6.3745,1599
6.3801,1596
6.3855,1599
6.3911,1597
6.3968,1596
6.4024,1601
6.408,1595
6.4134,1597
6.419,1600
6.4246,1596
6.43,1596
6.4356,1598
6.4412,1595
6.4469,1595
6.4522,1599
6.4578,1595
6.4635,1598
6.4688,1597
6.4745,1596
6.4801,1598
6.4857,1594
6.4913,1598
6.4967,1598
6.5023,1596
6.5079,1598
6.5135,1599
6.5189,1595
6.5245,1600
6.5301,1597
6.5358,1596
6.5411,1600
6.5468,1596
6.5524,1596
6.5577,1600
6.5634,1595
6.569,1597
6.5746,1598
6.58,1593
6.5856,1597
6.5912,1598
6.5969,1594
6.6022,1599
6.6078,1598
6.6135,1596
6.6191,1601
6.6244,1597
6.6301,1596
6.6357,1598
6.6413,1594
6.6467,1598
6.6523,1599
6.6579,1592
6.6633,1599
6.6689,1599
6.6746,1595
6.6802,1598
6.6855,1601
6.6911,1593
6.6968,1597
6.7024,1599
6.7078,1595
6.7134,1599
6.719,1599
6.7246,1594
6.73,1598
6.7356,1597
6.7412,1596
6.7469,1599
6.7522,1596
6.7577,1599
6.7634,1599
6.769,1596
6.7746,1597
6.78,1599
6.7856,1593
6.7912,1597
6.7968,1599
6.8024,1592
6.8078,1599
6.8134,1599
6.819,1595
6.8246,1597
6.83,1595
6.8356,1598
6.8412,1598
6.8468,1595
6.8524,1595
6.8578,1602
6.8634,1594
6.869,1596
6.8746,1599
6.88,1594
6.8856,1599
6.8912,1598
6.8968,1595
6.9024,1599
6.9078,1598
6.9135,1594
6.9191,1600
6.9244,1595
6.93,1596
6.9356,1601
6.9412,1597
6.9469,1597
6.9522,1600
6.9579,1596
6.9635,1599
6.9691,1598
6.9745,1595
6.9801,1598
6.9857,1599
6.9911,1595
6.9967,1600
7.0023,1595
7.0077,1596
7.0134,1601
7.019,1593
7.0246,1595
7.03,1600
7.0356,1596
7.0413,1595
7.0469,1600
7.0522,1596
7.0579,1596
7.0635,1602
7.0691,1596
7.0744,1598
7.0801,1600
7.0857,1595
7.0911,1600
7.0967,1596
7.1023,1598
7.1079,1599
7.1136,1597
7.1189,1598
7.1245,1601
7.1302,1595
7.1358,1598
7.1411,1598
7.1468,1597
7.1524,1599
7.1578,1599
7.1634,1595
7.169,1598
7.1746,1595
7.18,1596
7.1856,1602
7.1912,1594
7.1968,1597
7.2022,1601
7.2078,1595
7.2134,1597
7.219,1600
7.2244,1594
7.23,1596
7.2357,1600
7.2413,1593
7.2469,1597
7.2523,1599
7.2579,1594
7.2635,1599
7.2689,1597
7.2745,1595
7.2802,1599
7.2858,1599
7.2911,1594
7.2967,1601
7.3024,1596
7.308,1601
7.3133,1598
7.319,1593
7.3246,1600
7.3302,1599
7.3355,1594
7.3412,1599
7.3468,1598
7.3524,1594
7.3578,1600
7.3634,1596
7.369,1594
7.3747,1599
7.38,1596
7.3856,1596
7.3913,1602
7.3969,1596
7.4022,1596
7.4079,1601
7.4135,1596
7.4191,1594
7.4245,1598
7.4301,1597
7.4357,1597
7.4413,1600
7.4467,1595
7.4523,1599
7.4579,1598
7.4635,1595
7.4689,1598
7.4745,1600
7.4801,1594
7.4857,1600
7.4911,1597
7.4967,1597
7.5023,1598
7.508,1598
7.5133,1594
7.5189,1599
7.5246,1597
7.5302,1594
7.5356,1601
7.5412,1598
7.5468,1593
7.5525,1600
7.5579,1595
7.5635,1594
7.5691,1598
7.5744,1596
7.5801,1594
7.5857,1600
7.5914,1596
7.5967,1598
7.6023,1598
7.608,1592
7.6133,1599
7.619,1598
7.6246,1596
7.6302,1600
7.6356,1596
7.6412,1595
7.6468,1600
7.6525,1596
7.6578,1594
7.6634,1601
7.669,1594
7.6747,1598
7.68,1602
7.6857,1593
7.6913,1598
7.6969,1598
7.7023,1593
7.7079,1598
7.7135,1598
7.7191,1593
7.7245,1599
7.7301,1596
7.7357,1594
7.7413,1597
7.7467,1597
7.7523,1596
7.7579,1601
7.7636,1597
7.7689,1595
7.7745,1601
7.7802,1596
7.7858,1593
7.7911,1602
7.7968,1596
7.8024,1595
7.808,1600
7.8134,1594
7.819,1594
7.8246,1599
7.83,1597
7.8356,1597
7.8413,1600
7.8469,1596
7.8522,1598
7.8579,1598
7.8635,1595
7.8691,1599
7.8745,1598
7.8801,1595
7.8858,1601
7.8914,1597
7.8967,1596
7.9024,1600
7.908,1596
7.9133,1596
7.9189,1598
7.9246,1595
7.9302,1597
7.9358,1597
7.9412,1595
7.9468,1599
7.9524,1597
7.958,1596
7.9634,1599
7.969,1597
7.9746,1596
7.98,1599
7.9856,1594
7.9912,1598
7.9969,1601
8.0022,1596
8.0079,1598
8.0135,1600
8.0191,1595
8.0245,1598
8.0301,1600
8.0357,1595
8.0414,1598
8.0467,1598
8.0523,1593
8.0579,1599
8.0636,1598
8.0689,1595
8.0746,1600
8.0802,1598
8.0856,1595
8.0912,1601
8.0968,1597
8.1024,1595
8.108,1599
8.1134,1597
8.119,1595
8.1246,1600
8.1302,1597
8.1356,1595
8.1412,1598
8.1468,1597
8.1524,1596
8.1578,1600
8.1634,1595
8.169,1596
8.1747,1599
8.18,1594
8.1857,1598
8.1913,1600
8.1969,1594
8.2023,1600
8.2079,1598
8.2135,1596
8.2189,1602
8.2245,1594
8.2301,1597
8.2357,1597
8.2414,1596
8.2467,1598
8.2523,1602
8.258,1594
8.2636,1598
8.2689,1598
8.2746,1593
8.2802,1597
8.2858,1600
8.2911,1594
8.2968,1596
8.3024,1597
8.308,1596
8.3134,1600
8.319,1598
8.3247,1595
8.33,1600
8.3356,1596
8.3413,1600
8.3469,1598
8.3522,1595
8.3578,1600
8.3634,1597
8.369,1595
8.3746,1599
8.3802,1597
8.3856,1595
8.3911,1600
8.3968,1597
8.4024,1594
8.408,1601
8.4134,1597
8.419,1597
8.4246,1601
8.4302,1597
8.4358,1596
8.4411,1600
8.4468,1594
8.4524,1599
8.458,1596
8.4634,1595
8.469,1601
8.4746,1596
8.4802,1594
8.4856,1601
8.4912,1594
8.4968,1598
8.5024,1602
8.508,1594
8.5134,1598
8.519,1599
8.5246,1594
8.5302,1599
8.5356,1598
8.5412,1597
8.5468,1599
8.5524,1595
8.558,1597
8.5634,1597
8.569,1597
8.5746,1595
8.5802,1599
8.5856,1597
8.5912,1595
8.5968,1600
8.6025,1597
8.6078,1598
8.6135,1600
8.6191,1595
8.6247,1598
8.63,1600
8.6357,1595
8.6413,1598
8.6469,1599
8.6523,1593
8.6579,1600
8.6635,1599
8.6692,1591
8.6745,1598
8.6801,1598
8.6858,1596
8.6911,1601
8.6968,1596
8.7024,1596
8.708,1598
8.7134,1594
8.719,1596
8.7246,1601
8.7302,1594
8.7356,1596
8.7412,1601
8.7468,1594
8.7525,1600
8.7578,1598
8.7634,1597
8.7691,1601
8.7747,1597
8.7801,1596
8.7857,1600
8.7913,1596
8.7969,1597
8.8022,1599
8.8079,1595
8.8135,1599
8.8191,1597
8.8245,1595
8.8301,1601
8.8357,1596
8.8413,1597
8.8467,1599
8.8523,1593
8.8579,1598
8.8636,1598
8.8689,1593
8.8745,1598
8.8802,1598
8.8858,1594
8.8911,1598
8.8967,1599
8.9023,1595
8.908,1598
8.9136,1596
8.919,1597
8.9246,1598
8.9302,1596
8.9358,1597
8.9412,1601
8.9468,1594
8.9524,1599
8.9581,1600
8.9634,1594
8.9691,1597
8.9747,1599
8.98,1593
8.9857,1598
8.9913,1598
8.9969,1596
9.0023,1598
9.0079,1598
9.0135,1593
9.0192,1600
9.0245,1596
9.0302,1598
9.0358,1600
9.0412,1596
9.0468,1595
9.0524,1599
9.0578,1595
9.0634,1598
9.069,1600
9.0747,1594
9.0803,1596
9.0857,1599
9.0913,1594
9.0969,1599
9.1022,1597
9.1079,1594
9.1135,1601
9.1191,1597
9.1245,1595
9.1301,1601
9.1357,1599
9.1414,1597
9.1467,1599
9.1524,1594
9.158,1597
9.1636,1599
9.169,1594
9.1746,1598
9.1802,1599
9.1856,1595
9.1912,1599
9.1969,1599
9.2025,1594
9.2078,1601
9.2135,1596
9.2191,1595
9.2247,1602
9.2301,1596
9.2357,1593
9.2414,1599
9.2467,1598
9.2523,1597
9.258,1600
9.2633,1595
9.269,1596
9.2746,1601
9.2802,1595
9.2858,1594
9.2912,1601
9.2968,1594
9.3024,1596
9.3081,1600
9.3134,1595
9.319,1595
9.3247,1597
9.33,1598
9.3357,1595
9.3413,1599
9.3469,1597
9.3522,1596
9.3579,1600
9.3635,1597
9.3691,1595
9.3745,1600
9.3801,1594
9.3857,1595
9.3914,1599
9.3967,1595
9.4023,1598
9.408,1599
9.4136,1595
9.4189,1597
9.4246,1597
9.4302,1595
9.4356,1601
9.4412,1595
9.4468,1596
9.4524,1600
9.4578,1597
9.4634,1595
9.4691,1599
9.4747,1597
9.48,1599
9.4857,1598
9.4913,1593
9.4969,1597
9.5025,1600
9.5079,1595
9.5135,1595
9.5191,1599
9.5247,1593
9.5301,1597
9.5357,1598
9.5413,1593
9.547,1598
9.5523,1600
9.5579,1597
9.5636,1598
9.5689,1600
9.5745,1593
9.5802,1599
9.5858,1597
9.5911,1593
9.5967,1600
9.6024,1597
9.608,1595
9.6136,1600
9.619,1598
9.6246,1594
9.6302,1600
9.6356,1597
9.6412,1594
9.6468,1599
9.6524,1596
9.6581,1594
9.6634,1602
9.6691,1597
9.6747,1595
9.68,1602
9.6857,1597
9.6913,1594
9.6969,1600
9.7023,1598
9.7079,1594
9.7135,1600
9.7191,1599
9.7245,1596
9.7301,1602
9.7357,1599
9.7414,1595
9.7467,1600
9.7524,1598
9.758,1594
9.7636,1600
9.7689,1595
9.7746,1595
9.7802,1599
9.7858,1595
