Experiment: Feb_19_eric5_chem_expt vial 1, Thu Feb 18 15:24:32 2021
0.0039,28740
0.0096,28754
0.015,28750
0.0207,28749
0.026,28755
0.0317,28749
0.0373,28752
0.0428,28749
0.0484,28747
0.0541,28748
0.0594,28749
0.0652,28752
0.0705,28758
0.0762,28763
0.0816,28765
0.0873,28771
0.0929,28768
0.0983,28768
0.104,28777
0.1094,28769
0.1151,28769
0.1207,28773
0.1261,28776
0.1318,28767
0.1372,28769
0.1428,28775
0.1485,28775
0.1539,28775
0.1596,28770
