Experiment: Feb_19_eric5_chem_expt vial 14, Thu Feb 18 15:24:32 2021
0.0039,30031
0.0096,30026
0.015,30027
0.0207,30031
0.026,30033
0.0317,30022
0.0373,30032
0.0428,30037
0.0484,30035
0.0541,30028
0.0594,30034
0.0652,30033
0.0705,30032
0.0762,30036
0.0816,30040
0.0873,30043
0.0929,30043
0.0983,30044
0.104,30044
0.1094,30049
0.1151,30042
0.1207,30042
0.1261,30035
0.1318,30025
0.1372,30027
0.1428,30027
0.1485,30023
0.1539,30023
0.1596,30026
