Experiment: Feb_19_eric5_chem_expt vial 3, Thu Feb 18 15:24:32 2021
0.0039,28759
0.0096,28759
0.015,28743
0.0207,28747
0.026,28746
0.0317,28739
0.0373,28755
0.0428,28741
0.0484,28744
0.0541,28745
0.0594,28749
0.0652,28751
0.0705,28740
0.0762,28747
0.0816,28749
0.0873,28748
0.0929,28736
0.0983,28739
0.104,28744
0.1094,28742
0.1151,28749
0.1207,28743
0.1261,28737
0.1318,28727
0.1372,28737
0.1428,28733
0.1485,28729
0.1539,28735
0.1596,28737
