Experiment: Feb_19_eric5_chem_expt vial 4, Thu Feb 18 15:24:32 2021
0.0039,28637
0.0096,28637
0.015,28637
0.0207,28632
0.026,28629
0.0317,28629
0.0373,28635
0.0428,28628
0.0484,28620
0.0541,28614
0.0594,28619
0.0652,28615
0.0705,28613
0.0762,28626
0.0816,28626
0.0873,28634
0.0929,28627
0.0983,28629
0.104,28631
0.1094,28615
0.1151,28624
0.1207,28630
0.1261,28618
0.1318,28618
0.1372,28627
0.1428,28622
0.1485,28621
0.1539,28616
0.1596,28629
