Experiment: Feb_19_eric5_chem_expt vial 5, Thu Feb 18 15:24:32 2021
0.0039,28178
0.0096,28186
0.015,28187
0.0207,28184
0.026,28180
0.0317,28175
0.0373,28184
0.0428,28175
0.0484,28170
0.0541,28174
0.0594,28178
0.0652,28174
0.0705,28181
0.0762,28187
0.0816,28189
0.0873,28192
0.0929,28192
0.0983,28195
0.104,28193
0.1094,28203
0.1151,28196
0.1207,28196
0.1261,28198
0.1318,28192
0.1372,28203
0.1428,28203
0.1485,28207
0.1539,28201
0.1596,28205
