Experiment: Feb_19_eric5_chem_expt vial 8, Thu Feb 18 15:24:32 2021
0.0039,29349
0.0096,29357
0.015,29352
0.0207,29350
0.026,29346
0.0317,29338
0.0373,29346
0.0428,29349
0.0484,29344
0.0541,29348
0.0594,29350
0.0652,29352
0.0705,29355
0.0762,29356
0.0816,29355
0.0873,29354
0.0929,29360
0.0983,29355
0.104,29356
0.1094,29352
0.1151,29346
0.1207,29351
0.1261,29353
0.1318,29351
0.1372,29356
0.1428,29351
0.1485,29355
0.1539,29358
0.1596,29354
