Experiment: Feb_19_eric5_chem_expt vial 10, Thu Feb 18 15:24:32 2021
0.0039,29341
0.0096,29344
0.015,29338
0.0207,29341
0.026,29341
0.0317,29335
0.0373,29341
0.0428,29341
0.0484,29347
0.0541,29344
0.0594,29352
0.0652,29353
0.0705,29347
0.0762,29354
0.0816,29355
0.0873,29355
0.0929,29358
0.0983,29360
0.104,29362
0.1094,29366
0.1151,29363
0.1207,29357
0.1261,29356
0.1318,29346
0.1372,29352
0.1428,29352
0.1485,29349
0.1539,29351
0.1596,29347
