Experiment: Feb_19_eric5_chem_expt vial 11, Thu Feb 18 15:24:32 2021
0.0039,27174
0.0096,27175
0.015,27164
0.0207,27174
0.026,27174
0.0317,27167
0.0373,27170
0.0428,27163
0.0484,27172
0.0541,27168
0.0594,27182
0.0652,27187
0.0705,27175
0.0762,27174
0.0816,27180
0.0873,27182
0.0929,27178
0.0983,27178
0.104,27179
0.1094,27176
0.1151,27183
0.1207,27184
0.1261,27174
0.1318,27164
0.1372,27178
0.1428,27175
0.1485,27177
0.1539,27176
0.1596,27173
