Experiment: Feb_19_eric5_chem_expt vial 9, Thu Feb 18 15:24:32 2021
0.0039,28655
0.0096,28669
0.015,28669
0.0207,28666
0.026,28665
0.0317,28661
0.0373,28658
0.0428,28659
0.0484,28666
0.0541,28664
0.0594,28670
0.0652,28666
0.0705,28670
0.0762,28674
0.0816,28678
0.0873,28677
0.0929,28683
0.0983,28686
0.104,28688
0.1094,28687
0.1151,28671
0.1207,28672
0.1261,28675
0.1318,28676
0.1372,28677
0.1428,28673
0.1485,28675
0.1539,28673
0.1596,28664
