Experiment: Feb_19_eric5_chem_expt vial 15, Thu Feb 18 15:24:32 2021
0.0039,29038
0.0096,29036
0.015,29037
0.0207,29034
0.026,29035
0.0317,29027
0.0373,29032
0.0428,29031
0.0484,29033
0.0541,29025
0.0594,29034
0.0652,29035
0.0705,29022
0.0762,29024
0.0816,29035
0.0873,29045
0.0929,29041
0.0983,29038
0.104,29047
0.1094,29047
0.1151,29049
0.1207,29051
0.1261,29046
0.1318,29034
0.1372,29038
0.1428,29029
0.1485,29027
0.1539,29033
0.1596,29029
