Experiment: Mar_19_osmo_expt vial 2, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,0.001974797256621752
0.0165,-0.004611132838189036
0.0222,0.0013177748351012042
0.0278,-0.0006574920674293772
0.0334,-0.004941079160078132
0.0388,-0.005272343260105616
0.0444,2.6602072007442246e-06
0.05,-0.00527362765885675
0.0554,-0.0053220214917168995
0.061,-0.007266096236811848
0.0667,-0.010174547579614668
0.0723,-0.013750430940711933
0.0776,-0.015705835185078953
0.0833,-0.014408834721992392
0.0889,-0.01050485693011316
0.0943,-0.012782364683449732
0.0999,-0.01017669569899704
0.1056,-0.010184269272741409
0.111,-0.00823642548528003
0.1167,-0.008236808334200152
0.1223,-0.010181772514422871
0.1276,-0.008883132668211724
0.1333,-0.004027841684750122
0.1389,-0.01017669569899704
0.1446,-0.0108257544859367
0.1499,-0.010182190569023586
0.1555,-0.008552616328779461
0.1612,-0.0059662118933123676
0.1665,-0.006285365617684446
0.1722,-0.00466606333385533
0.1778,-0.0011061136751533418
0.1832,-0.0040174194477184955
0.1888,-0.007256047170423496
0.1945,-0.0053089963608488056
0.1998,-0.003044771119469658
0.2055,-0.003370305929871531
0.2111,-0.0033712552219693492
0.2167,-0.006602368995667129
0.2221,-0.005630741555119334
0.2277,-0.003369029409076907
0.2333,-0.0030466599503982117
0.239,-0.0046570554498270855
0.2443,-0.005305383586391432
0.25,-0.00239645616561579
0.2555,-0.0017484100455749108
0.2611,-0.0046549026639828295
0.2667,-0.005623626582023089
0.2721,-0.00013060526385433313
0.2777,-0.002712166647364622
0.2834,-0.005626280281878282
0.289,-0.008525146952622187
0.2943,-0.004006510899487115
0.3,-0.006589711527128506
0.3056,-0.008201512688141177
0.311,-0.0030335432702861542
0.3167,-0.005612633852877025
0.3223,-0.00464101359393676
0.3276,-0.0020588480029197775
0.3333,-0.004319422557875319
0.3389,-0.003351672041525422
0.3445,-0.006577558494540003
0.3499,-0.007861029691983878
0.3555,-0.00915674671311928
0.3611,-0.0052783533049394205
0.3665,-0.004313232692685132
0.3721,-0.002694893404859844
0.3778,-0.006573654973974774
0.3834,-0.007538154857072987
0.389,-0.011414397772486984
0.3944,-0.009799344035975821
0.4,-0.006887938178923303
0.4057,-0.006884245588942628
0.411,-0.005587939614458026
0.4166,-0.003981517682538627
0.4223,-0.0030027961076750653
0.4276,-0.006549878041323565
0.4332,-0.006869470560873614
0.4389,-0.006231599162295209
0.4445,-0.007515992373934521
0.4499,-0.003652204035627049
0.4555,-0.004944299209577618
0.4612,-0.005250466479038041
0.4666,-0.003315287198037087
0.4722,-0.007523398594410313
0.4778,-0.00718747910840678
0.4832,-0.007186976573568371
0.4888,-0.008479073742780674
0.4945,-0.008158584009500425
0.5001,-0.005566025619944126
0.5054,-0.00717624517513249
0.5111,-0.00717624517513249
0.5167,-0.0065255643096597815
0.5221,-0.009744512154331808
0.5278,-0.009762334927125638
0.5334,-0.004275197737665604
0.5387,-0.006842493148251139
0.5444,-0.011366612292798006
0.55,-0.008134001312701145
0.5556,-0.007805142395256093
0.561,-0.009738604759329528
0.5666,-0.009091680110543399
0.5722,-0.003611644977133066
0.5779,-0.008446674255923048
0.5832,-0.012954499081408777
0.5889,-0.008118812236963091
0.5943,-0.009081633804252753
0.6,-0.009406188217252032
0.6056,-0.013605681551568827
0.6112,-0.011655608160116016
0.6166,-0.012304263178550379
0.6222,-0.013925566392344102
0.6279,-0.011982538150467237
0.6332,-0.011000031154287715
0.6388,-0.01163424513356004
0.6445,-0.016159882545957904
0.6501,-0.010998062419299348
0.6554,-0.010988114620868794
0.6611,-0.012926339339820903
0.6667,-0.013572994318128417
0.6723,-0.008406002065130425
0.6777,-0.008396550133322522
0.6833,-0.009359597341713322
0.6889,-0.012264459438896536
0.6945,-0.009684617297154752
0.6999,-0.010335543947857406
0.7055,-0.009362223747340082
0.7111,-0.008718196418677993
0.7168,-0.007414856859078611
0.7221,-0.005808918059706292
0.7278,-0.010972524278328066
0.7334,-0.0041908708175160125
0.739,-0.00644276738607541
0.7444,-0.006437727253429948
0.75,-0.005791735757703753
0.7556,-0.004177192075236924
0.7612,-0.005155735680867801
0.7666,-0.0035420425035224135
0.7722,-0.001282596457188756
0.7779,-0.0012842592370894135
0.7832,-0.004174771514134257
0.7888,-0.006101972050140736
0.7944,-0.005462589174141108
0.8001,-0.006100035972216311
0.8057,-0.004808295920244232
0.8111,-0.006108375509700892
0.8167,-0.001915006398658381
0.8223,-0.0006261928385800086
0.8277,-0.004154331015472357
0.8333,-0.00030762551218432854
0.8389,-0.0060687978246074525
0.8446,-0.0022253712381716806
0.8499,-0.004791655554769347
0.8556,-0.004777834630353306
0.8612,-0.007020937726943899
0.8666,-0.007674496184650215
0.8722,-0.00444942449255703
0.8778,-0.006060549092400169
0.8835,-0.0031834429000798803
0.8888,-0.00218991744665864
0.8945,-0.001893008687115838
0.9001,-0.005729629766150657
0.9055,-0.005400864683200446
0.911,-0.00411501458685315
0.9167,4.450851796944377e-05
0.9223,-0.004107505388080579
0.9277,-0.004444723616138457
0.9333,-0.0012244618902168547
0.9389,-0.00025519521018235736
0.9443,-0.001211687576384124
0.9499,-0.0009021349672682089
0.9555,-0.0028098567297409893
0.9612,-0.0037680613995756396
0.9668,-0.002805760480680375
0.9722,-0.0018616045046708773
0.9778,-0.0015114654315644405
0.9832,-0.0008724562897965971
0.9889,-0.0018310096591866998
0.9945,-0.0021547033442663732
1.0001,-0.00022173424390214969
1.0055,-0.0015026095800136918
1.0112,-0.0021309724346205705
1.0166,-0.0008494709281938739
1.0222,-0.0005536472793090663
1.0278,9.363080972746296e-05
1.0334,-0.0005295488379684077
1.0388,-0.0008487813906576935
1.0444,0.002338627112055347
1.05,-0.0011831780958948546
1.0554,0.0004313166721414685
1.061,-0.0011624432034207377
1.0667,-0.0030826751851122935
1.0723,-0.0014680582496902073
1.0777,-0.0008334164296879276
1.0833,0.0026725516720180753
1.0889,-0.002094454339242935
1.0946,-0.002429985181985117
1.0999,-0.0008176781666999755
1.1055,-0.0008030467151260989
1.1111,-0.000822007441927397
1.1168,-0.002093704309562794
1.1221,-0.002398253692685426
1.1278,-0.00401011561349196
1.1334,-0.003070769451956279
1.1387,-0.004303514209179182
1.1444,-0.00527658880438997
1.15,-0.0017512304454723182
1.1556,-0.002381089451632956
1.161,-0.002058369185061526
1.1666,-0.005901627419145905
1.1722,-0.003659810331376079
1.1777,-0.007485491962922364
1.1833,-0.0055645435286324485
1.189,-0.008133061364321792
1.1946,-0.00396971619987152
1.2,-0.006817558045408845
1.2056,-0.005215168865210229
1.211,-0.0026781616645596973
1.2166,-0.002675709772245405
1.2223,-0.002661684597326852
1.2279,-0.0036342631605130737
1.2332,-0.005861669686422211
1.2388,-0.0029760252135555554
1.2445,-0.0032920101676441327
1.2501,-0.003609693176128026
1.2555,-0.00551062019401849
1.2611,-0.006137750879962933
1.2667,-0.004885863605613494
1.2723,-0.0036207875207141527
1.2777,-0.005162783946922378
1.2834,-0.006448858540041735
1.289,-0.002635535442196524
1.2943,-0.00040061509146327445
1.3,-0.0010334997907497367
1.3056,0.0002459867708153318
1.311,0.0008858171421906036
1.3166,0.0008938884351232801
1.3223,0.0012116610189520927
1.3279,-0.0006748885961989082
1.3332,-0.000997862570016661
1.3388,-0.0022957644475527506
1.3444,-0.0013278239085039445
1.3501,-0.0006757509016128704
1.3554,-0.004812720493105882
1.3611,-0.002596258093574333
1.3666,-0.005449044457833008
1.3721,-0.008302564458549044
1.3778,-0.004482332475502782
1.3834,-0.0031899827273971226
1.3888,-0.005752683472223463
1.3944,-0.008309732128405356
1.4,-0.0038491420292867673
1.4056,-0.005723037605312786
1.4113,-0.007009206438369775
1.4166,-0.0047917407552129365
1.4222,-0.00729841159938549
1.4279,-0.011102242726488187
1.4332,-0.010838313069364114
1.4389,-0.006672820001827784
1.4445,-0.006027818509589222
1.45,-0.00887445328558134
1.4557,-0.011116902386814287
1.461,-0.006642835442765671
1.4666,-0.005016314524106447
1.4723,-0.004078450225651009
1.4779,-0.007894736935011748
1.4832,-0.009188087100076237
1.4888,-0.006618593357052616
1.4944,-0.009468142024164017
1.5,-0.010745331821780724
1.5056,-0.01171095637460362
1.511,-0.011639699970906303
1.5166,-0.011686332474583283
1.5222,-0.011375428903478202
1.5279,-0.00943275490167661
1.5332,-0.010397357306244581
1.5388,-0.011693402582419132
1.5445,-0.010985118347451417
1.5501,-0.009724654991017045
1.5557,-0.01164453678175792
1.561,-0.010341718516084342
1.5667,-0.011895568021689895
1.5723,-0.009991748060697914
1.5777,-0.009019748168159536
1.5833,-0.010968105448827314
1.5889,-0.00844919858258475
1.5943,-0.010980272944977054
1.5999,-0.011881705926101827
1.6056,-0.01253672266808814
1.6112,-0.009296246940654784
1.6166,-0.011535276273067163
1.6222,-0.01024814442174593
1.6279,-0.011526328643927553
1.6332,-0.010621325221397804
1.6388,-0.008621673383521156
1.6445,-0.009972191495430938
1.6501,-0.00960559722676102
1.6555,-0.00961060172895234
1.6611,-0.008891097935446401
1.6666,-0.008954571457564064
1.6722,-0.007667149845362875
1.6778,-0.007034279992233383
1.6835,-0.005739909541572441
1.6888,-0.0073629641923067535
1.6944,-0.009821864046088757
1.7001,-0.010171123293281958
1.7057,-0.010144832555668337
1.711,-0.012028643058940025
1.7167,-0.009831081420422771
1.7223,-0.007556634139385787
1.7276,-0.007595402452330369
1.7333,-0.007239465984973048
1.7389,-0.010098081402868608
1.7445,-0.004712261114319993
1.7499,-0.004987439108992797
1.7555,-0.010043494586216228
1.7612,-0.011052155863841229
1.7668,-0.0103427075682343
1.7721,-0.010061370662171054
1.7778,-0.004347734210476295
1.7834,-0.008422219926826457
1.789,-0.009069942582844881
1.7944,-0.011294599449769738
1.8,-0.011256151297749595
1.8056,-0.011233101885570695
1.811,-0.007085098304208115
1.8166,-0.008355532455937231
1.8222,-0.009937818137729648
1.8279,-0.007758353622556724
1.8332,-0.006407835358975156
1.8389,-0.0073537993785008915
1.8445,-0.008308653997083582
1.8501,-0.009589309170277893
1.8555,-0.006431517489984495
1.8611,-0.0056908351919851
1.8667,-0.0069600843511725685
1.8723,-0.003484125805474525
1.8777,-0.00289963667412807
1.8833,-0.0006272282020665099
1.8889,-0.00034683762027598597
1.8943,-0.0027604212933898253
1.8999,-0.0012642723917855037
1.9056,0.0009293017220493027
1.9112,-0.0005891387958916194
1.9166,0.001357841143455163
1.9222,0.0004310582180173661
1.9279,0.0006932533589678602
1.9335,0.0026260573404846
1.9388,-0.0005224358468831625
1.9444,0.0023172428791098376
1.9501,0.0026368963682901203
1.9557,0.0020920189987789772
1.961,0.003933706136296955
1.9667,0.004911551969756234
1.9723,0.002691831941094014
1.9777,0.0027679524861115024
1.9833,0.00309441892897544
1.989,0.0015102013773964362
1.9943,0.0011501116665277866
2.0,0.0008664631100425702
2.0056,0.0030901277846333564
2.0111,0.0018428527191072241
2.0167,-0.0006163137262351626
2.0224,0.001527685617595198
2.0277,-0.0019011872139171881
2.0333,0.0009762925001011169
2.0389,-0.0005901971034842912
2.0446,-0.004367041476643019
