Experiment: Mar_19_osmo_expt vial 6, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,-0.0005191530758497098
0.0165,-0.00026487097843808094
0.0222,-2.1199663286175507e-05
0.0278,0.0012711726350518315
0.0334,-0.00026487097843808094
0.0388,2.1202891109073363e-05
0.0444,-0.00047673006143766905
0.05,-0.0005085485326801198
0.0554,-0.00024366539319164993
0.061,0.0007839276102770132
0.0667,0.0
0.0723,1.0601042076840983e-05
0.0776,-0.00024366539319164993
0.0833,1.0601042076840983e-05
0.0889,-0.0007840524175932728
0.0943,-0.00024366539319164993
0.0999,-0.0002542685892927832
0.1056,0.0002330618799613049
0.111,1.0601042076840983e-05
0.1167,0.0002648561232514446
0.1223,1.0601042076840983e-05
0.1276,0.00024365915410218264
0.1333,0.0010381464751445524
0.1389,0.0007733322233176576
0.1446,0.00025425723519889587
0.1499,-1.0600235121005497e-05
0.1555,0.00048731206911423186
0.1612,0.0
0.1665,-0.0005085485326801198
0.1722,0.0002330618799613049
0.1778,0.0002754558182593847
0.1832,-0.0002754725606275432
0.1888,0.0
0.1945,-0.0005085485326801198
0.1998,-0.0005191530758497098
0.2055,-0.0005085485326801198
0.2111,-0.00047673006143766905
0.2167,-0.0005191530758497098
0.2221,-0.000773446527355226
0.2277,0.00025425723519889587
0.2333,-0.00026487097843808094
0.239,-1.0600235121005497e-05
0.2443,-0.00022245658012320924
0.25,1.0601042076840983e-05
0.2555,0.0007415509041732715
0.2611,0.0007309587450361477
0.2667,1.0601042076840983e-05
0.2721,0.00025425723519889587
0.2777,0.0002754558182593847
0.2834,0.0002330618799613049
0.289,-1.0600235121005497e-05
0.2943,0.00025425723519889587
0.3,0.00024365915410218264
0.3056,0.0002754558182593847
0.311,0.00025425723519889587
0.3167,0.00025425723519889587
0.3223,-0.001017142481736899
0.3276,-0.00026487097843808094
0.3333,-0.0002754725606275432
0.3389,0.0002330618799613049
0.3445,-0.00026487097843808094
0.3499,-0.00024366539319164993
0.3555,0.00025425723519889587
0.3611,0.00025425723519889587
0.3665,0.0
0.3721,-0.0005403597413218275
0.3778,-0.0002542685892927832
0.3834,-0.000773446527355226
0.389,-0.0005085485326801198
0.3944,-0.00026487097843808094
0.4,-0.0002860733358616141
0.4057,0.00024365915410218264
0.411,-1.0600235121005497e-05
0.4166,-0.0005297568120634644
0.4223,-0.00026487097843808094
0.4276,-0.00026487097843808094
0.4332,-2.1199663286175507e-05
0.4389,-0.00026487097843808094
0.4445,0.0009851883800251482
0.4499,-0.0005085485326801198
0.4555,0.00024365915410218264
0.4612,0.0
0.4666,-0.0007946575008759282
0.4722,0.0004979071892308173
0.4778,0.0002330618799613049
0.4832,-0.0002542685892927832
0.4888,-0.0002966733041405156
0.4945,0.00047671775595281574
0.5001,-0.0005403597413218275
0.5054,-0.000773446527355226
0.5111,-0.0005297568120634644
0.5167,-0.0005615631789719355
0.5221,0.0002330618799613049
0.5278,0.0002330618799613049
0.5334,-0.0007840524175932728
0.5387,-0.0002860733358616141
0.5444,-0.0007840524175932728
0.55,0.00025425723519889587
0.5556,0.0005190998503314947
0.561,0.0002224654127755965
0.5666,0.0009851883800251482
0.5722,0.00025425723519889587
0.5779,0.0007521438702655647
0.5832,-0.00024366539319164993
0.5889,0.0002648561232514446
0.5943,0.00021186975254550156
0.6,-0.0005297568120634644
0.6056,0.00045553155049704586
0.6112,-0.00024366539319164993
0.6166,-0.00026487097843808094
0.6222,0.0002330618799613049
0.6279,0.0
0.6332,-0.0010383593772174127
0.6388,-3.1798284496176166e-05
0.6445,0.0007521438702655647
0.6501,-0.00026487097843808094
0.6554,0.0002648561232514446
0.6611,-0.0002754725606275432
0.6667,-0.0005403597413218275
0.6723,-2.1199663286175507e-05
0.6777,0.00048731206911423186
0.6833,1.0601042076840983e-05
0.6889,-0.0002966733041405156
0.6945,0.0005190998503314947
0.6999,-0.00024366539319164993
0.7055,0.0004979071892308173
0.7111,-0.0005191530758497098
0.7168,0.00048731206911423186
0.7221,-0.0005191530758497098
0.7278,0.00024365915410218264
0.7334,-1.0600235121005497e-05
0.739,0.0004979071892308173
0.7444,-0.0005085485326801198
0.75,0.0005085031163032383
0.7556,0.0010169608162298172
0.7612,-0.0005191530758497098
0.7666,-0.0002542685892927832
0.7722,-0.0010277513329550736
0.7779,-0.0007628398301613437
0.7832,-2.1199663286175507e-05
0.7888,0.0004979071892308173
0.7944,-0.0002754725606275432
0.8001,0.00025425723519889587
0.8057,-2.1199663286175507e-05
0.8111,-0.0002754725606275432
0.8167,-2.1199663286175507e-05
0.8223,-0.0005191530758497098
0.8277,0.0002330618799613049
0.8333,-0.00026487097843808094
0.8389,-0.0005297568120634644
0.8446,1.0601042076840983e-05
0.8499,-3.1798284496176166e-05
0.8556,-0.00024366539319164993
0.8612,0.00024365915410218264
0.8666,-0.0005085485326801198
0.8722,-0.00024366539319164993
0.8778,-0.0007310148968462382
0.8835,-0.0004979431825546943
0.8888,0.0010275532422097111
0.8945,-0.0007416240149067388
0.9001,0.0005402957392541818
0.9055,0.00025425723519889587
0.911,-0.00026487097843808094
0.9167,2.1202891109073363e-05
0.9223,2.1202891109073363e-05
0.9277,0.0
0.9333,-6.35893063920534e-05
0.9389,-0.0002542685892927832
0.9443,-0.0005085485326801198
0.9499,-0.0002754725606275432
0.9555,-0.0002542685892927832
0.9612,-2.1199663286175507e-05
0.9668,0.00024365915410218264
0.9722,-0.0004979431825546943
0.9778,-0.0005085485326801198
0.9832,-0.0015257818471703377
0.9889,-0.0005191530758497098
0.9945,0.0002754558182593847
1.0001,-0.0005191530758497098
1.0055,-0.0005085485326801198
1.0112,-0.0004979431825546943
1.0166,0.0
1.0222,-0.001017142481736899
1.0278,0.0
1.0334,-0.0012714564874065637
1.0388,0.0
1.0444,-0.0010489666145243604
1.05,0.0
1.0554,0.0002330618799613049
1.061,0.0002012748992712421
1.0667,-0.0002860733358616141
1.0723,0.0004979071892308173
1.0777,0.00024365915410218264
1.0833,0.0
1.0889,-2.1199663286175507e-05
1.0946,-0.0015470073587477984
1.0999,-3.1798284496176166e-05
1.1055,-0.0002754725606275432
1.1111,-0.001017142481736899
1.1168,-0.000773446527355226
1.1221,-0.0012608446752082614
1.1278,-0.0005191530758497098
1.1334,-0.0005403597413218275
1.1387,-0.0005085485326801198
1.1444,-0.0005085485326801198
1.15,-4.239609875056338e-05
1.1556,-0.0010277513329550736
1.161,-0.00026487097843808094
1.1666,0.00048731206911423186
1.1722,-0.0002754725606275432
1.1777,0.00048731206911423186
1.1833,-0.0005085485326801198
1.189,-0.0007840524175932728
1.1946,-1.0600235121005497e-05
1.2,0.0002330618799613049
1.2056,-0.00026487097843808094
1.211,-0.0007628398301613437
1.2166,0.00024365915410218264
1.2223,2.1202891109073363e-05
1.2279,-0.0007522323260116259
1.2332,-0.00026487097843808094
1.2388,-0.0002860733358616141
1.2445,-0.0007840524175932728
1.2501,-0.0007840524175932728
1.2555,-0.0005297568120634644
1.2611,0.0
1.2667,0.0004979071892308173
1.2723,0.00024365915410218264
1.2777,-0.0007946575008759282
1.2834,0.0005085031163032383
1.289,-0.0005191530758497098
1.2943,0.00047671775595281574
1.3,0.0002330618799613049
1.3056,-0.0002754725606275432
1.311,-0.0010277513329550736
1.3166,0.0005085031163032383
1.3223,0.0007733322233176576
1.3279,-0.0012714564874065637
1.3332,-0.0002542685892927832
1.3388,-0.0002754725606275432
1.3444,0.0
1.3501,-0.0004873370254740994
1.3554,0.00025425723519889587
1.3611,-0.000773446527355226
1.3666,0.0007521438702655647
1.3721,0.0
1.3778,-0.0007840524175932728
1.3834,-0.0004873370254740994
1.3888,0.00047671775595281574
1.3944,0.00025425723519889587
1.4,-2.1199663286175507e-05
1.4056,-0.00026487097843808094
1.4113,-2.1199663286175507e-05
1.4166,0.0
1.4222,-2.1199663286175507e-05
1.4279,0.0002224654127755965
1.4332,-0.0002754725606275432
1.4389,-0.00026487097843808094
1.4445,-0.0010383593772174127
1.45,-0.0005191530758497098
1.4557,-0.0005085485326801198
1.461,-0.00026487097843808094
1.4666,-0.0005085485326801198
1.4723,-1.0600235121005497e-05
1.4779,-3.1798284496176166e-05
1.4832,2.1202891109073363e-05
1.4888,-0.001017142481736899
1.4944,-0.0007522323260116259
1.5,0.0007415509041732715
1.5056,0.0002754558182593847
1.511,0.00024365915410218264
1.5166,-0.0007628398301613437
1.5222,-0.0002754725606275432
1.5279,0.0002330618799613049
1.5332,-0.0002754725606275432
1.5388,-0.0002542685892927832
1.5445,-0.0010595730448759166
1.5501,0.0007627376433136934
1.5557,-2.1199663286175507e-05
1.561,-0.0015257818471703377
1.5667,0.0005190998503314947
1.5723,-2.1199663286175507e-05
1.5777,-0.0002542685892927832
1.5833,-0.00026487097843808094
1.5889,-2.1199663286175507e-05
1.5943,0.0007309587450361477
1.5999,1.0601042076840983e-05
1.6056,-0.00047673006143766905
1.6112,-0.0002754725606275432
1.6166,0.00024365915410218264
1.6222,0.00024365915410218264
1.6279,-1.0600235121005497e-05
1.6332,-0.0005191530758497098
1.6388,-0.0007840524175932728
1.6445,-0.0002754725606275432
1.6501,0.0
1.6555,-0.00026487097843808094
1.6611,-0.0007946575008759282
1.6666,-0.0005297568120634644
1.6722,1.0601042076840983e-05
1.6778,-0.0005191530758497098
1.6835,2.1202891109073363e-05
1.6888,-0.00024366539319164993
1.6944,0.0005085031163032383
1.7001,-0.00026487097843808094
1.7057,-1.0600235121005497e-05
