Experiment: Mar_19_osmo_expt vial 5, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,-0.0022586706336852336
0.0165,-0.0004354717005480291
0.0222,-0.001860802873199341
0.0278,-0.0012024988432606243
0.0334,-0.0027135603827986854
0.0388,-0.0028085029722947352
0.0444,-0.004343859712725329
0.05,-0.005410940820108956
0.0554,-0.007119320929424355
0.061,0.009927003381375976
0.0667,0.0020661194200278787
0.0723,0.002763103039271353
0.0776,0.0031476570552987915
0.0833,0.00946206361874291
0.0889,0.005426182242837807
0.0943,0.011290438611281872
0.0999,0.007836033106987772
0.1056,0.004532651395439347
0.111,0.0018536122825596468
0.1167,0.005394262459354926
0.1223,0.01492798000969875
0.1276,0.011599641426103091
0.1333,0.001398776771238397
0.1389,0.0005948625624151438
0.1446,0.009279524035827436
0.1499,0.005581086472653596
0.1555,0.0019622274257223293
0.1612,0.004177530051088618
0.1665,0.005481876558941334
0.1722,0.004932364178798332
0.1778,0.0038873942662215333
0.1832,0.003525087950569994
0.1888,0.0036141624307114983
0.1945,0.003714680631220546
0.1998,0.005061716280932271
0.2055,0.003882966722435932
0.2111,0.0026945936630952128
0.2167,0.0018386734248487802
0.2221,0.0034245304676064903
0.2277,0.0019759894021763036
0.2333,-0.0006529229481106458
0.239,0.00033903285242326
0.2443,0.004053668003236088
0.25,0.008886972214526112
0.2555,-0.00014996288105684208
0.2611,0.0034634529236508005
0.2667,-0.006791494808328746
0.2721,-5.0600639375786294e-05
0.2777,-0.002778098520447192
0.2834,-0.004767436204118347
0.289,-0.005168050491673348
0.2943,-0.002625914171712318
0.3,-0.0029856510993204743
0.3056,0.0071063693810989315
0.311,-0.0019570642439565855
0.3167,0.00014691340852196477
0.3223,0.002179697892338628
0.3276,-0.0029580324744171715
0.3333,0.0014593792028118613
0.3389,0.0001772393799648886
0.3445,0.0007850796442436803
0.3499,0.0023235843559314406
0.3555,-0.0014327001172537712
0.3611,-0.002321301416916499
0.3665,-0.0006855808253389828
0.3721,3.574602051070741e-05
0.3778,0.006667442120949052
0.3834,0.002714714266502549
0.389,0.0021052775101531584
0.3944,0.0027851477677775516
0.4,0.0049536927049208535
0.4057,-0.002026533100552952
0.411,0.0029681956026407774
0.4166,0.0003266305570596706
0.4223,0.010185673374625337
0.4276,0.0007769435637608457
0.4332,0.002086859370186156
0.4389,0.006129456375246478
0.4445,0.003696118651097813
0.4499,0.0036697750870117174
0.4555,0.0002606103183246389
0.4612,0.002841424030994688
0.4666,0.002738317004288504
0.4722,0.002662068101937143
0.4778,0.004787867131145707
0.4832,0.0024827144588548955
0.4888,0.0026475848059639984
0.4945,0.0021090408496687862
0.5001,0.008177997432268713
0.5054,0.0015022434467436008
0.5111,0.0020608208602682643
0.5167,0.002970321234221862
0.5221,0.0034814907785525318
0.5278,-0.00048510191947997994
0.5334,0.002240275172861239
0.5387,0.0008019096815072291
0.5444,-1.750041238224309e-05
0.55,0.002811133469776017
0.5556,0.0030510631919116182
0.561,0.002265329528648774
0.5666,0.002654568292327464
0.5722,0.008613631157923851
0.5779,0.0001823120230791675
0.5832,0.0032586968764540813
0.5889,0.0030737597753684454
0.5943,0.004967104356165319
0.6,0.004109034360709696
0.6056,0.00023924661028401628
0.6112,0.004459639063373655
0.6166,0.0023769909035450953
0.6222,0.002674793260142694
0.6279,0.00100409257813322
0.6332,0.004340936115564575
0.6388,0.004742031543721492
0.6445,0.003543371492257863
0.6501,0.0014474631937911875
0.6554,0.0037484230781489325
0.6611,0.00477779659245553
0.6667,0.0008655008873164061
0.6723,0.0056827321903069605
0.6777,0.0024105166595702054
0.6833,-0.001845808917277536
0.6889,-0.0008226775246715778
0.6945,0.0017581990005556825
0.6999,-0.001386939596035086
0.7055,0.001068946128938375
0.7111,0.0016803286905843207
0.7168,0.0018767477339672323
0.7221,0.00047288882983786973
0.7278,0.002690996065619289
0.7334,0.0029815624277365615
0.739,0.0014501564048643445
0.7444,-0.005828362649423546
0.75,0.0027286521359720095
0.7556,-6.086020929652047e-05
0.7612,0.001646874273936505
0.7666,0.002582872018379645
0.7722,0.0004359956680752286
