Experiment: Mar_19_osmo_expt vial 15, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,-0.0014007826701648574
0.0165,-0.0012043013565435912
0.0222,0.00019760796455481344
0.0278,1.463943687074476e-05
0.0334,0.00038958048050696803
0.0388,0.0013904653617168306
0.0444,0.0045521729537773
0.05,0.004364476070750523
0.0554,0.002182889529653731
0.061,0.004368728421984547
0.0667,0.004168993538005372
0.0723,0.004175723410500876
0.0776,0.10739657848668271
0.0833,0.015826025974658875
0.0889,0.00957052664996183
0.0943,0.010759499817130758
0.0999,0.008579215275605345
0.1056,0.008183815734131183
0.111,0.009396133698848508
0.1167,0.008768769499621354
0.1223,0.010126640060877934
0.1276,0.007397829470449424
0.1333,0.007999275917197068
0.1389,0.008968300137583762
0.1446,0.010143948511809109
0.1499,0.00995446343117512
0.1555,0.010321110484673546
0.1612,0.009716713162060686
0.1665,0.007962987709593139
0.1722,0.00857046799526373
0.1778,0.007977953506364655
0.1832,0.008147695692349632
0.1888,0.007754668153579614
0.1945,0.008737735473998698
0.1998,0.009166564843853808
0.2055,0.008732798468817693
0.2111,0.00831892467658113
0.2167,0.008139038842675084
0.2221,0.009146672886216733
0.2277,0.006560269364147997
0.2333,0.007335582813068786
0.239,0.008948401696213915
0.2443,0.008737735473998698
0.25,0.009699564978764452
0.2555,0.010897110184639347
0.2611,0.008921246295679475
0.2667,0.006763730247615896
0.2721,0.004790504941167839
0.2777,0.006137247247763322
0.2834,0.006539232152359076
0.289,0.003823427707996374
0.2943,0.005757428596549041
0.3,0.006158264895303356
0.3056,0.007736112959313202
0.311,0.005581246636755077
0.3167,0.006968422546134945
0.3223,0.0075241656167428506
0.3276,0.007335582813068786
0.3333,0.009309203396189458
0.3389,0.00911338984206167
0.3445,0.007959257292739164
0.3499,0.006743901699121646
0.3555,0.00794437975468365
0.3611,0.00875507677322973
0.3665,0.008984560047684886
0.3721,0.009146672886216733
0.3778,0.009540684629049778
0.3834,0.006581448280206792
0.389,0.009361073265982123
0.3944,0.008965805967845686
0.4,0.008923705161931528
0.4057,0.009349885480443243
0.411,0.009539447340589424
0.4166,0.009750056053966283
0.4223,0.0105526641996605
0.4276,0.010937717648819012
0.4332,0.008385909265476776
0.4389,0.010141469992047458
0.4445,0.009381060727733703
0.4499,0.00935485292630922
0.4555,0.009961933783389276
0.4612,0.008977045176942089
