Experiment: Mar_19_osmo_expt vial 8, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,-0.0006091742717058146
0.0165,-0.002097525932700517
0.0222,-0.002074132514694682
0.0278,-0.0018514267459290856
0.0334,-0.0023202453353805552
0.0388,-0.0027306560538162827
0.0444,-0.00225006073203482
0.05,-0.0038446928154423077
0.0554,-0.0042670545326970455
0.061,-0.003962337354705303
0.0667,-0.00022546318548255506
0.0723,0.00269924926833065
0.0776,0.0013862962419186609
0.0833,0.0020231130167507327
0.0889,0.001221312957606635
0.0943,0.000208513422060852
0.0999,4.9058003547264306e-05
0.1056,6.868360128131634e-05
0.111,0.001329236790982069
0.1167,0.0003557366523578853
0.1223,-0.0005100123517758348
0.1276,-0.0004312441497011932
0.1333,0.000829873220011379
0.1389,-0.0010472772727745383
0.1446,-0.0013660737345411178
0.1499,0.0006595407156255728
0.1555,-0.000859916051467291
0.1612,0.0004509956741940435
0.1665,-0.001397109508269656
0.1722,0.00011292670423790341
0.1778,-0.0007611420159943094
0.1832,-0.0006424649088754286
0.1888,-0.001347691960928099
0.1945,-0.0006919333597941169
0.1998,-0.0011389763609914727
0.2055,-0.001347691960928099
0.2111,-0.0010697418313299067
0.2167,-0.0002845210652706598
0.2221,-0.0003537274355522868
0.2277,-0.0017552928689605896
0.2333,-0.0013378050818104725
0.239,-0.001844227175320956
0.2443,-0.0014168686646924833
0.25,-0.002251905879990357
0.2555,-0.002072745406411336
0.2611,-0.001545193667850997
0.2667,-0.0021319685306866454
0.2721,-0.001684848195310451
0.2777,-0.0014464989752038804
0.2834,-0.0013660737345411178
0.289,-0.0009289910449279404
0.2943,-0.0011277969979859304
0.3,-0.0007302033621834347
0.3056,-0.0016437760388681166
0.311,-0.0014547761810437265
0.3167,-0.002110484211280461
0.3223,-0.0011968220280651476
0.3276,-0.002090789548284455
0.3333,-0.0017914389923370244
0.3389,-0.0015729045844605771
0.3445,-0.0013150226043983082
0.3499,-0.002238390007171853
0.3555,-0.003311821119955205
0.3611,-0.0016220770158583697
0.3665,-0.0022678797721091826
0.3721,-0.001759610436002923
0.3778,-0.0011532825514504186
0.3834,-0.0019290297359995101
0.389,-0.0021868246383327516
0.3944,-0.001997742551432369
0.4,-0.002434797493316987
0.4057,-0.0024642198652766734
0.411,-0.0025132346875493816
0.4166,-0.0029993035191513417
0.4223,-0.0023241110298641843
0.4276,-0.002800337926926355
0.4332,-0.0026013906050148528
0.4389,-0.002669893418485225
0.4445,-0.0022720434371779064
0.4499,-0.0022524797203913316
0.4555,-0.00338413686164607
0.4612,-0.0019426940161366701
0.4666,-0.0027774294983826664
0.4722,-0.003491548598297145
0.4778,-0.002734649302087444
0.4832,-0.0021281483104440557
0.4888,-0.002535713874615375
0.4945,-0.0033608200755934625
0.5001,-0.0012547249650569636
0.5054,-0.0016776556913331575
0.5111,-0.0039536628297731635
0.5167,-0.0033274019847420178
0.5221,-0.0025899088400160863
0.5278,-0.003492651697461824
0.5334,-0.0030752509949765194
0.5387,-0.0038809910509480794
0.5444,-0.0038809910509480794
0.55,-0.0017023203281580912
0.5556,-0.0031432062207581435
0.561,-0.0037693268049039386
0.5666,-0.002983044295266968
0.5722,-0.001998169042718656
0.5779,-0.003744758674297577
0.5832,-0.002405638485203143
0.5889,-0.0027304945588968454
0.5943,-0.002798230136663804
0.6,-0.003472491578507597
0.6056,-0.0032831655418352756
0.6112,-0.0030841925682965066
0.6166,-0.0027539061354946437
0.6222,-0.0029335361793998427
0.6279,-0.002099260765086486
0.6332,-0.0024621867486103177
0.6388,-0.0031071776051954103
0.6445,-0.004786196613256299
0.6501,-0.0031649772088870876
0.6554,-0.003726517530352469
0.6611,-0.003954375997440751
0.6667,-0.003896698131720111
0.6723,-0.0035851601611347483
0.6777,-0.003870574959498718
0.6833,-0.002789300193428268
0.6889,-0.0028181008059369184
0.6945,-0.0033119421288860806
0.6999,-0.002734271977045344
0.7055,-0.0038440800395398433
0.7111,-0.0023652099528572723
0.7168,-0.0035321859882129214
0.7221,-0.0029448551076536322
0.7278,-0.004092636396787697
0.7334,-0.0028319116726478466
0.739,-0.0032775357893244372
0.7444,-0.0037613721735179073
0.75,-0.0029559507873562207
0.7556,-0.003221611343183106
0.7612,-0.0019996189653344043
0.7666,-0.0031559206767428627
0.7722,-0.0025211105733078387
0.7779,-0.002350758988463486
0.7832,-0.002426793490165835
0.7888,-0.0037913068079462597
0.7944,-0.003175409531076756
0.8001,-0.003611275584919582
0.8057,-0.003469158288627705
0.8111,-0.003109126461500189
0.8167,-0.002777517982973432
0.8223,-0.0023135118962858137
0.8277,-0.0026164395607055635
0.8333,-0.002521462896758253
0.8389,-0.0029287063848006945
0.8446,-0.002568648670675522
0.8499,-0.0022463390988143317
0.8556,-0.0028995254061117137
0.8612,-0.0018392407541296674
0.8666,-0.0027853415550416205
0.8722,-0.0017910532086078401
0.8778,-0.0004468019071985907
0.8835,-0.0015343909786786902
0.8888,-0.0021965260096588057
0.8945,-0.0007393918364495544
0.9001,-0.002082065041325798
0.9055,-0.001892608493582193
0.911,-0.0017593456597484458
0.9167,-0.002343986661955677
0.9223,-0.002769747876924633
0.9277,-0.0023719974631801755
0.9333,-0.0018035030382133055
0.9389,-0.000685573001526496
0.9443,0.00012771193231619904
0.9499,-0.001374885931683112
0.9555,-0.0009494747564051664
0.9612,-0.0012970232508076052
0.9668,-0.0011540060402817076
0.9722,-0.0007008443956006971
0.9778,-0.0003499109413671597
0.9832,-0.001112937637759881
0.9889,-0.0019913820096963963
0.9945,-0.0024538304805459266
1.0001,-0.0016215547679467868
1.0055,-0.002291977005833612
1.0112,-0.001986722161638088
1.0166,-0.0017694537606738336
1.0222,-0.0012654331032915245
1.0278,-0.0004890414181892844
1.0334,-0.0015194972345782265
1.0388,-0.0014128300434126384
1.0444,-0.001052155699367452
1.05,-0.00259993012985138
1.0554,-0.0013887311066980157
1.061,-0.0016242093823259918
1.0667,-0.0014621452200118679
1.0723,-0.0024222864873597594
1.0777,-0.0015446501714431182
1.0833,-0.0016270641423534737
1.0889,-0.0014740468342735458
1.0946,-0.0013392889637211525
1.0999,-0.0012136121534784827
1.1055,-0.0004987851440423352
1.1111,-0.0009783768123592385
1.1168,-0.0006722393932037107
1.1221,-0.0006266328507313901
1.1278,-0.0017479127600208422
1.1334,-0.001992247705538963
1.1387,-0.001242708789292335
1.1444,-0.000130964534012179
1.15,0.0008437364553743887
1.1556,0.0005814858480672758
1.161,0.00010249004391638117
1.1666,-0.0013427255350260126
1.1722,-0.0009634563209728331
1.1777,-0.0008373827071268547
1.1833,-0.0010179314482712254
1.189,-0.0012257223815068663
1.1946,-0.0001778757109276441
1.2,-0.00026860489774827023
1.2056,-7.904368926792138e-05
1.211,-0.0007384282339548687
1.2166,-0.0007021801816391449
1.2223,-0.00023299411094823697
1.2279,0.0006156652556703612
1.2332,0.00040805205084537555
1.2388,-0.00021489914487715644
1.2445,-0.0001247722971902121
1.2501,7.383868362786927e-05
1.2555,-0.0010277656798876045
1.2611,-0.0001247722971902121
1.2667,-0.0004136966640697626
1.2723,0.00012804791794618353
1.2777,-0.000693527527570792
1.2834,-0.000693527527570792
1.289,0.00030860768949025896
1.2943,0.00022754508785549632
1.3,0.000173553898165979
1.3056,0.0006156784113586777
1.311,0.0005886854810177589
1.3166,0.0002822457793767441
1.3223,0.0011213280034736428
1.3279,0.0009228173691184782
1.3332,0.0006254953356075177
1.3388,0.000364137520546981
1.3444,0.0002476500155277339
1.3501,8.488708959042413e-05
1.3554,-0.0003481685459143513
1.3611,0.0012403155449571823
1.3666,-0.0002300911338037892
1.3721,0.0015014638482195863
1.3778,0.0011508751861422084
1.3834,0.0014942264012161033
1.3888,0.00023168191197564525
1.3944,0.00026739327500213683
1.4,0.0006377258948431219
1.4056,0.0010817353299374943
1.4113,0.001144090837697842
1.4166,0.001161916806004637
1.4222,0.0014519925084464091
1.4279,0.0025802100899010583
1.4332,0.001137915745211382
1.4389,0.002426294213503599
1.4445,0.002606876045841089
1.45,0.0016622789020228623
1.4557,0.0012121240878424366
1.461,0.0006165917874825233
1.4666,0.001617922233828617
1.4723,0.0011057787335211344
1.4779,0.0018641999005675203
1.4832,0.0023318153103322192
1.4888,0.0023052538135082123
1.4944,0.0032792392009255433
1.5,0.0017139465258591002
1.5056,0.0026135298833276366
1.511,0.001930030161651164
1.5166,0.003472652357350947
1.5222,0.0028601142228341647
1.5279,0.0018329636281011474
1.5332,0.0014360821774030974
1.5388,0.003031983757543877
1.5445,0.002132857320700232
1.5501,0.0015111792278104108
1.5557,0.001683219038094208
1.561,0.0018112947594468576
1.5667,0.002485608608108203
1.5723,0.0009735126749983447
1.5777,0.00193065671942394
1.5833,0.0008243039560131837
1.5889,0.001525019755926449
1.5943,0.0020501044375880184
1.5999,0.0022484941167053574
1.6056,0.0020501044375880184
1.6112,0.002490710215170777
1.6166,0.0023680158467385137
1.6222,0.002341752838376232
1.6279,0.003024344465994089
1.6332,0.0031876092934091105
1.6388,0.0033421289093948925
1.6445,0.0032721636517372144
1.6501,0.0035316498064961177
1.6555,0.0028056527512054785
1.6611,0.0018725577746325772
1.6666,0.0029690480224515703
1.6722,0.002727095585974837
1.6778,0.0026747746872217704
1.6835,0.0020448119133194
1.6888,0.002829537223985046
1.6944,0.002587663046604405
1.7001,0.003631392211169704
1.7057,0.003156511235333559
1.711,0.00401914793102498
1.7167,0.004036562357148332
1.7223,0.002879948512845232
1.7276,0.003233114793055769
1.7333,0.0034835072476806506
1.7389,0.002827825013087093
1.7445,0.003603605792394715
1.7499,0.002904683441436795
1.7555,0.0031636823059690844
1.7612,0.0038365677134630793
1.7668,0.0036544828342897073
1.7721,0.003016376954372735
1.7778,0.0025937696570361712
1.7834,0.003412945455566252
1.789,0.0035679498474952
1.7944,0.0026710722331244607
1.8,0.003326461380706469
1.8056,0.00305043286001494
1.811,0.0042744173529492
1.8166,0.004050324942928674
1.8222,0.0036193560704294025
1.8279,0.004929338794930294
1.8332,0.0048343751234560806
1.8389,0.003447023453033049
1.8445,0.005015249508430575
1.8501,0.004584486966114465
1.8555,0.004214114387307788
1.8611,0.0041969183747287975
1.8667,0.0029730509964229768
1.8723,0.0037661166321807382
1.8777,0.003499157052659463
1.8833,0.0030425309529482636
1.8889,0.004326366345137833
1.8943,0.00450736451819278
1.8999,0.003361931558079956
1.9056,0.0041377203694796805
