Experiment: Mar_19_osmo_expt vial 10, Fri Mar 19 17:11:23 2021
0.0055,0.0
0.0112,1.0304786940085187e-05
0.0165,0.00028445776300511927
0.0222,0.00028445776300511927
0.0278,0.000599804208339938
0.0334,0.0
0.0388,0.0008224109695762483
0.0444,0.0010553220849947031
0.05,3.091555455436712e-05
0.0554,0.00029476142881246226
0.061,0.0002741544951091468
0.0667,0.0010656192041119672
0.0723,0.0005276891810002127
0.0776,4.1221535228563866e-05
0.0833,1.0304786940085187e-05
0.0889,0.0002741544951091468
0.0943,0.0010759167211406018
0.0999,0.0005688953805835784
0.1056,-0.0005380536809451719
0.111,-0.0010349218855755238
0.1167,-0.00022263649132425734
0.1223,0.000801811703696198
0.1276,0.00029476142881246226
0.1333,0.0002741544951091468
0.1389,-0.00020201950233045274
0.1446,0.001360300629232425
0.1499,0.0008121111376807599
0.1555,0.0005585932338203481
0.1612,-0.00024325188867313496
0.1665,0.00029476142881246226
0.1722,0.0005688953805835784
0.1778,2.0609971791540893e-05
0.1832,0.000801811703696198
0.1888,0.0005688953805835784
0.1945,0.0005379901340288873
0.1998,0.0013500042333369766
0.2055,0.0008121111376807599
0.2111,0.0002741544951091468
0.2167,0.0013397082353524548
0.2221,0.0010656192041119672
0.2277,0.0002535491530517575
0.2333,0.0005482914849689324
0.239,-0.00024325188867313496
0.2443,0.0013088226288680005
0.25,0.0005482914849689324
0.2555,0.0003050654925307317
0.2611,0.0008224109695762483
0.2667,-0.0007607064837273914
0.2721,0.00028445776300511927
0.2777,0.0002741544951091468
0.2834,0.00028445776300511927
0.289,0.0008224109695762483
0.2943,0.00026385162512498894
0.3,2.0609971791540893e-05
0.3056,4.1221535228563866e-05
0.311,0.0005482914849689324
0.3167,-0.00024325188867313496
0.3223,0.0011068116596946176
0.3276,0.000801811703696198
0.3333,0.00029476142881246226
0.3389,0.0003050654925307317
0.3445,0.0010553220849947031
0.3499,0.0003153699541607047
0.3555,0.0005276891810002127
0.3611,0.0
0.3665,0.0008224109695762483
0.3721,0.001360300629232425
0.3778,0.0008224109695762483
0.3834,0.0005585932338203481
0.389,-2.0608380146613925e-05
0.3944,0.00032567481370171514
0.4,0.0010862146360806069
