Experiment: Apr27_cal_tst_expt vial 11, Wed Apr 27 17:25:27 2022
0.7147,56664
0.7203,56661
0.7256,56660
0.7313,56669
0.7369,56664
0.7425,56663
0.7481,56659
0.7537,56663
0.759,56661
0.7647,56661
0.7703,56659
0.7759,56659
0.7813,56657
0.7869,56656
0.7925,56658
0.7979,56658
0.8035,56656
0.8091,56656
0.8147,56655
0.8203,56658
0.8259,56656
0.8313,56654
0.8369,56657
0.8425,56653
0.8479,56654
0.8535,56652
0.8592,56652
0.8648,56649
0.8701,56650
0.8758,56649
0.8814,56656
0.887,56654
0.8924,56650
0.898,56654
0.9037,56651
0.909,56652
0.9147,56650
0.9203,56653
0.9259,56654
0.9313,56652
0.9369,56653
0.9425,56655
0.9479,56648
0.9535,56649
0.9591,56651
0.9648,56651
0.9701,56645
0.9757,56647
0.9814,56644
0.987,56644
0.9924,56652
0.998,56652
1.0036,56649
1.0093,56649
1.0146,56651
1.0203,56646
1.0259,56644
1.0313,56640
1.0369,56643
1.0426,56643
1.0482,56643
1.0535,56642
1.0592,56637
1.0648,56641
1.0704,56645
1.0757,56640
1.0814,56640
1.087,56636
1.0926,56636
1.098,56636
1.1036,56633
1.1092,56636
1.1146,56637
1.1202,56637
1.1258,56634
1.1315,56633
1.1369,56634
1.1425,56636
1.1481,56639
1.1535,56635
1.1592,56634
1.1648,56635
1.1704,56636
1.1758,56634
1.1814,56635
1.1871,56632
1.1924,56640
1.1981,56635
1.2037,56633
1.2091,56631
1.2147,56630
1.2203,56628
1.2259,56631
1.2313,56630
1.2369,56635
1.2425,56632
1.2482,56637
1.2535,56627
1.2592,56630
1.2648,56630
1.2702,56628
1.2758,56628
1.2814,56635
1.2871,56628
1.2924,56626
1.2981,56634
1.3037,56631
1.309,56626
1.3146,56624
1.3202,56634
1.3259,56629
1.3314,56632
1.3371,56632
1.3424,56627
1.3481,56627
1.3537,56624
1.3591,56626
1.3647,56628
1.3702,56628
1.3759,56627
1.3815,56626
1.3868,56626
1.3925,56630
1.398,56621
1.4037,56623
1.4093,56619
1.4146,56621
1.4203,56621
1.4258,56616
1.4315,56616
1.4368,56620
1.4425,56614
1.4481,56616
1.4537,56621
1.4593,56621
1.4647,56613
1.4703,56617
1.4759,56612
1.4815,56616
1.4868,56614
1.4925,56612
1.4981,56615
1.5037,56608
1.5091,56615
1.5147,56605
1.5204,56606
1.5259,56609
1.5315,56608
1.5369,56604
1.5425,56601
1.5481,56602
1.5538,56597
1.5591,56606
1.5647,56602
1.5704,56602
1.576,56601
1.5814,56601
1.587,56597
1.5924,56605
1.598,56604
1.6036,56600
1.6093,56599
1.6149,56597
1.6203,56600
1.6259,56598
1.6316,56607
1.6369,56600
1.6425,56603
1.6481,56599
1.6535,56599
1.6591,56599
1.6647,56598
1.6703,56595
1.676,56599
1.6813,56598
1.6869,56598
1.6926,56593
1.6982,56594
1.7035,56594
1.7092,56592
1.7148,56592
1.7204,56594
1.7258,56598
1.7314,56588
1.737,56591
1.7427,56591
1.748,56591
1.7536,56587
1.7593,56588
1.7648,56581
1.7704,56591
1.7758,56587
1.7814,56586
1.7871,56590
1.7924,56585
1.7981,56585
1.8037,56582
1.8093,56588
1.8147,56586
1.8203,56590
1.8259,56582
1.8313,56586
1.8369,56589
1.8426,56586
1.8482,56583
1.8535,56585
1.8592,56587
1.8648,56577
1.8704,56585
1.8758,56585
1.8814,56581
1.8871,56580
1.8924,56592
1.898,56585
1.9037,56581
1.9093,56584
1.9146,56582
1.9203,56580
1.9259,56582
1.9315,56584
1.9369,56580
1.9425,56580
1.9482,56581
1.9535,56581
1.9591,56578
1.9648,56575
1.9704,56575
1.9757,56574
1.9813,56576
1.987,56576
1.9926,56544
1.998,56573
2.0036,56580
2.0093,56571
2.0149,56571
2.0203,56575
2.0259,56575
2.0315,56573
2.0369,56571
2.0425,56567
2.0481,56571
2.0538,56569
2.0591,56571
2.0648,56570
2.0704,56567
2.076,56567
2.0814,56572
2.087,56565
2.0926,56561
2.098,56567
2.1036,56568
2.1093,56567
2.1149,56569
2.1203,56561
2.1259,56564
2.1315,56567
2.1369,56565
2.1425,56567
2.1481,56566
2.1538,56564
2.1591,56551
2.1648,56564
2.1704,56565
2.176,56564
2.1813,56565
2.187,56494
2.1926,56562
2.198,56563
2.2036,56557
2.2092,56569
2.2149,56563
2.2202,56536
2.2259,56560
2.2315,56561
2.2371,56557
2.2425,56557
2.2481,56562
2.2538,56556
2.2591,56564
2.2648,56555
2.2704,56561
2.2757,56557
2.2814,56553
2.287,56553
2.2927,56556
2.298,56555
2.3036,56552
2.3093,56556
2.3149,56551
2.3203,56554
2.3259,56548
2.3315,56553
2.3369,56558
2.3425,56550
2.3481,56549
2.3538,56549
2.3591,56550
2.3648,56543
2.3704,56543
2.3759,56545
2.3816,56548
2.3869,56550
2.3925,56548
2.3982,56545
2.4038,56547
2.4092,56548
2.4148,56551
2.4204,56548
2.426,56531
2.4314,56551
2.437,56551
2.4427,56547
2.448,56540
2.4536,56547
2.4593,56547
2.4649,56540
2.4702,56540
2.4759,56539
2.4815,56541
2.4871,56541
2.4925,56534
2.4981,56542
2.5038,56544
2.5091,56546
2.5148,56540
2.5204,56534
2.5257,56543
2.5314,56534
2.537,56540
2.5427,56537
2.5483,56541
2.5536,56533
2.5593,56538
2.5649,56540
2.5702,56533
2.5759,56530
2.5815,56538
2.5871,56536
2.5925,56539
2.5981,56535
2.6037,56530
2.6093,56534
2.6147,56529
2.6203,56530
2.626,56526
2.6316,56531
2.6369,56528
2.6426,56529
2.6482,56521
2.6538,56528
2.6592,56522
2.6648,56530
2.6705,56524
2.6758,56526
2.6814,56529
2.6871,56526
2.6925,56518
2.6981,56521
2.7037,56520
2.7091,56520
2.7147,56516
2.7203,56525
2.726,56519
2.7313,56515
2.7369,56519
2.7425,56513
2.7482,56516
2.7538,56517
2.7591,56518
2.7648,56515
2.7704,56511
2.776,56508
2.7814,56513
2.7871,56515
2.7927,56512
2.798,56517
2.8036,56514
2.8093,56508
2.8149,56500
2.8203,56507
2.8259,56515
2.8315,56507
2.8371,56506
2.8425,56506
2.8481,56505
2.8537,56503
2.8594,56495
2.8647,56499
2.8703,56503
2.8759,56499
2.8816,56500
2.8869,56497
2.8925,56494
2.8981,56502
2.9037,56500
2.9094,56494
2.9147,56502
2.9203,56491
2.9259,56499
2.9316,56492
2.9369,56497
2.9426,56489
2.9481,56492
2.9537,56494
2.9591,56498
2.9647,56492
2.9704,56491
2.9759,56490
2.9815,56489
2.9872,56488
2.9925,56485
2.9981,56489
3.0037,56493
3.0094,56483
3.0147,56484
3.0203,56480
3.026,56482
3.0313,56480
3.0369,56480
3.0426,56474
3.0482,56478
3.0538,56475
3.0593,56476
3.0649,56482
3.0703,56480
3.0759,56467
3.0815,56476
3.0871,56467
3.0925,56467
3.0981,56466
3.1037,56466
3.1094,56469
3.1147,56467
3.1203,56462
3.126,56459
3.1316,56456
3.1372,56454
3.1425,56466
3.1482,56464
3.1538,56463
3.1591,56458
3.1648,56454
3.1704,56461
3.176,56457
3.1814,56448
3.187,56450
3.1926,56452
3.1982,56449
3.2038,56460
3.2092,56452
3.2148,56449
3.2204,56451
3.2258,56450
3.2314,56451
3.2371,56445
3.2427,56442
3.2481,56443
3.2537,56441
3.2593,56444
3.2649,56438
3.2703,56432
3.2759,56441
3.2815,56433
3.2871,56432
3.2925,56421
3.2981,56425
3.3037,56430
3.3094,56430
3.3147,56426
3.3203,56425
3.326,56426
3.3316,56419
3.3369,56428
3.3426,56422
3.3482,56416
3.3538,56411
3.3592,56414
3.3648,56416
3.3704,56414
3.376,56413
3.3814,56413
3.387,56406
3.3926,56411
3.3983,56408
3.4036,56406
3.4093,56398
3.4149,56410
3.4203,56400
3.4259,56404
3.4315,56406
3.4371,56401
3.4425,56400
3.4481,56402
3.4538,56391
3.4594,56402
3.4648,56395
3.4704,56394
3.476,56389
3.4814,56390
3.487,56397
3.4926,56396
3.4982,56388
3.5036,56383
3.5092,56393
3.5148,56378
3.5205,56376
3.5258,56381
3.5314,56378
3.5371,56375
3.5427,56382
3.5481,56371
3.5537,56378
3.5593,56378
3.5647,56369
3.5703,56377
3.5759,56372
3.5816,56368
3.5869,56367
3.5925,56369
3.5982,56360
3.6038,56361
3.6093,56362
3.6149,56357
3.6203,56362
3.6259,56365
3.6316,56355
3.6369,56346
3.6425,56354
3.6481,56347
3.6538,56347
3.6591,56347
3.6648,56347
3.6704,56342
3.676,56335
3.6814,56335
3.687,56329
3.6926,56310
3.6983,56336
3.7036,56331
3.7093,56310
3.7149,56324
3.7205,56319
3.7259,56324
3.7315,56314
3.7371,56315
3.7425,56312
3.7481,56316
3.7537,56309
3.7594,56319
3.7647,56310
3.7704,56302
3.776,56302
3.7816,56303
3.787,56298
3.7926,56301
3.7982,56292
3.8036,56292
3.8092,56302
3.8148,56289
3.8205,56293
3.8258,56279
3.8314,56287
3.837,56284
3.8427,56277
3.848,56282
3.8537,56269
3.8593,56278
3.8649,56278
3.8703,56271
3.8759,56268
3.8816,56269
3.8872,56269
3.8925,56254
3.8981,56260
3.9038,56260
3.9094,56254
3.9147,56247
3.9204,56261
3.926,56252
3.9316,56247
3.937,56239
3.9426,56248
3.9482,56249
3.9538,56234
3.9592,56237
3.9648,56232
3.9705,56236
3.9758,56237
3.9814,56231
3.9871,56222
3.9927,56216
3.9982,56222
4.0038,56222
4.0092,56219
4.0149,56217
4.0205,56206
4.0259,56201
4.0315,56202
4.0371,56198
4.0425,56196
4.0481,56198
4.0538,56196
4.0594,56192
4.0647,56197
4.0703,56188
4.0759,56183
4.0816,56182
4.0869,56181
4.0926,56185
4.0982,56185
4.1038,56177
4.1092,56174
4.1148,56170
4.1204,56160
4.1261,56171
4.1314,56160
4.137,56157
4.1426,56156
4.1483,56159
4.1536,56151
4.1592,56161
4.1649,56137
4.1705,56145
4.1759,56153
4.1815,56132
4.1871,56143
4.1925,56146
4.1981,56137
4.2038,56131
4.2094,56120
4.2147,56126
4.2204,56135
4.226,56127
4.2316,56121
4.237,56110
4.2426,56118
4.2482,56109
4.2538,56057
4.2592,56106
4.2648,56084
4.2705,56109
4.2758,56100
4.2815,56033
4.2871,56081
4.2927,56080
4.2981,56101
4.3037,56082
4.3094,56080
4.3147,56077
4.3203,56061
4.326,56064
4.3316,56069
4.337,56071
4.3426,56070
4.3482,56055
4.3539,56066
4.3592,56067
4.3648,56040
4.3705,56037
4.3758,56041
4.3815,56055
4.3871,56055
4.3927,56039
4.3981,56056
4.4037,56047
4.4093,56033
4.415,56045
4.4203,56032
4.4259,56032
4.4316,56029
4.4372,56021
4.4425,56024
4.4482,56015
4.4538,56015
4.4591,56007
4.4648,56018
4.4703,56010
4.4759,56020
4.4816,56015
4.4872,56017
4.4926,56016
4.4981,56012
4.5037,55991
4.5094,55991
4.515,55995
4.5204,55995
4.5259,55994
4.5315,55995
4.5372,55991
4.5425,56000
4.5481,55999
4.5537,55984
4.5594,55980
4.5647,55991
4.5704,55972
4.576,55970
4.5815,55980
4.5872,55976
4.5925,55991
4.5981,55989
4.6038,55976
4.6093,55979
4.615,55982
4.6203,55972
4.6259,55972
4.6315,55977
4.6371,55933
4.6425,55970
4.6481,55973
4.6537,55960
4.6594,55988
4.6647,55965
4.6704,55960
4.676,55958
4.6816,55964
4.687,55904
4.6926,55962
4.6982,55970
4.7039,55955
4.7092,55957
4.7148,55955
4.7205,55948
4.7261,55965
4.7314,55899
4.7371,55946
4.7427,55966
4.7481,55966
4.7537,55956
4.7593,55952
4.7649,55946
4.7703,55939
4.7759,55955
4.7815,55945
4.7872,55543
4.7925,55951
4.7982,55951
4.8038,55951
4.8094,55936
4.8148,55939
4.8204,55943
4.826,55947
4.8314,55951
4.837,55929
4.8427,55946
4.8483,55925
4.8536,55945
4.8593,55928
4.8649,55950
4.8705,55938
4.8758,55914
4.8814,55910
4.8871,55933
4.8927,55908
4.8983,55922
4.9036,55933
4.9093,55915
4.9149,55938
4.9205,55931
4.9259,55945
4.9315,55939
4.9371,55942
4.9427,55925
4.9481,55914
4.9537,55924
4.9594,55918
4.965,55932
4.9704,55934
4.976,55905
4.9816,55933
4.987,55920
4.9926,55923
4.9982,55934
5.0039,55924
5.0092,55932
5.0149,55926
5.0205,55932
5.0259,55928
5.0315,55928
5.0371,55913
5.0428,55905
5.0481,55906
5.0538,55934
5.0594,55923
5.065,55916
5.0704,55917
5.076,55908
5.0816,55895
5.087,55920
5.0926,55915
5.0982,55898
5.1039,55917
5.1092,55908
5.1148,55903
5.1205,55914
5.1261,55903
5.1314,55918
5.1371,55926
5.1427,55906
5.1483,55917
5.1537,55917
5.1593,55909
5.1649,55903
5.1705,55908
5.1759,55912
5.1815,55908
5.1871,55905
5.1928,55900
5.1981,55906
5.2038,55911
5.2094,55895
5.2148,55900
5.2204,55899
5.226,55906
5.2317,55910
5.237,55902
5.2426,55889
5.2483,55897
5.2539,55905
5.2592,55903
5.2649,55891
5.2705,55893
5.2761,55898
5.2814,55910
5.2871,55899
5.2927,55897
5.2981,55902
5.3037,55890
5.3094,55906
5.315,55900
5.3203,55894
5.326,55898
5.3316,55898
5.337,55891
5.3426,55891
5.3483,55889
5.3539,55886
5.3592,55892
5.3649,55896
5.3705,55895
5.3759,55870
5.3815,55898
5.3871,55895
5.3925,55796
5.3981,55885
5.4038,55887
5.4094,55890
5.415,55878
5.4204,55867
5.426,55887
5.4316,55885
5.4372,55869
5.4426,55840
5.4482,55871
5.4538,55876
5.4594,55876
5.4648,55883
5.4704,55884
5.476,55877
5.4816,55883
5.487,55864
5.4926,55880
5.4983,55870
5.5036,55881
5.5092,55878
5.5149,55848
5.5205,55849
5.5259,55863
5.5315,55872
5.5371,55881
5.5427,55878
5.5481,55874
5.5537,55869
5.5594,55870
5.565,55868
5.5703,55872
5.576,55879
5.5816,55882
5.5869,55878
5.5926,55867
5.5982,55872
5.6038,55858
5.6092,55853
5.6148,55872
5.6205,55877
5.626,55857
5.6314,55867
5.637,55872
5.6426,55863
5.6483,55866
5.6539,55856
5.6592,55870
5.6649,55860
5.6705,55854
5.6761,55857
5.6815,55861
5.6871,55860
5.6927,55862
5.6982,55857
5.7036,55858
5.7092,55865
5.7149,55851
5.7205,55865
5.7261,55862
5.7314,55848
5.7371,55858
5.7427,55862
5.7483,55838
5.7537,55831
5.7593,55854
5.7649,55847
5.7705,55849
5.7761,55834
5.7815,55851
5.7871,55839
5.7927,55835
5.7981,55850
5.8037,55824
5.8093,55843
5.815,55832
5.8203,55847
5.826,55838
5.8316,55842
5.8372,55840
5.8426,55860
5.8482,55848
5.8539,55839
5.8592,55844
5.8648,55849
5.8704,55838
5.8761,55834
5.8817,55845
5.887,55845
5.8926,55842
5.8983,55836
5.9039,55835
5.9092,55838
5.9149,55837
5.9205,55837
5.9259,55831
5.9315,55834
5.9371,55836
5.9428,55822
5.9481,55836
5.9537,55828
5.9593,55814
5.9649,55831
5.9705,55838
5.9759,55826
5.9815,55821
5.9872,55829
5.9925,55819
5.9981,55834
6.0038,55800
6.0094,55830
6.0148,55836
6.0203,55817
6.0259,55824
6.0316,55811
6.0372,55816
6.0425,55766
6.0481,55805
6.0538,55830
6.0594,55816
6.0647,55819
6.0704,55822
6.0759,55817
6.0816,55824
6.0872,55819
6.0925,55830
6.0982,55816
6.1037,55825
6.1094,55796
6.115,55809
6.1203,55830
6.1259,55805
6.1315,55800
6.1372,55809
6.1428,55812
6.1481,55814
6.1538,55808
6.1594,55801
6.165,55799
6.1703,55811
6.176,55802
6.1816,55805
6.1872,55813
6.1928,55809
6.1981,55814
6.2038,55814
6.2092,55801
6.2148,55806
6.2205,55806
6.2261,55803
6.2315,55799
6.2372,55789
6.2425,55808
6.2482,55794
6.2538,55791
6.2594,55797
6.2647,55792
6.2704,55797
6.276,55792
6.2816,55793
6.2872,55788
6.2926,55700
6.2982,55768
6.3038,55803
6.3094,55797
6.3148,55789
6.3204,55798
6.3261,55758
6.3314,55792
6.3371,55799
6.3427,55785
6.348,55803
6.3537,55795
6.3593,55741
6.3649,55798
6.3705,55780
6.3759,55787
6.3815,55783
6.3872,55796
6.3928,55777
6.3981,55779
6.4038,55770
6.4094,55784
6.4148,55779
6.4204,55769
6.426,55782
6.4316,55769
6.437,55748
6.4426,55777
6.4482,55738
6.4539,55769
6.4592,55782
6.4648,55743
6.4705,55770
6.4761,55769
6.4815,55768
6.4871,55768
6.4927,55778
6.4981,55771
6.5037,55760
6.5093,55764
6.515,55772
6.5203,55770
6.5259,55773
6.5316,55741
6.5372,55770
6.5425,55761
6.5482,55756
6.5538,55773
6.5594,55705
6.5648,55775
6.5704,55754
6.576,55741
6.5817,55771
6.587,55765
6.5927,55761
6.5983,55756
6.6037,55708
6.6093,55764
6.6149,55757
6.6205,55762
6.6258,55760
6.6315,55748
6.6371,55754
6.6428,55752
6.6484,55727
6.6537,55757
6.6594,55749
6.665,55760
6.6704,55740
6.676,55748
6.6816,55749
6.6869,55747
6.6926,55747
6.6982,55740
6.7038,55748
6.7092,55749
6.7148,55745
6.7205,55747
6.7261,55738
6.7315,55748
6.7371,55737
6.7427,55740
6.7483,55745
6.7537,55744
6.7593,55725
6.7649,55738
6.7703,55742
6.7759,55733
6.7815,55710
6.7872,55730
6.7925,55736
6.7981,55726
6.8038,55740
6.8094,55732
6.8148,55742
6.8204,55727
6.826,55678
6.8316,55726
6.8372,55736
6.8426,55716
6.8482,55735
6.8538,55732
6.8595,55747
6.8648,55699
6.8704,55685
6.8761,55733
6.8814,55724
6.887,55689
6.8927,55727
6.8983,55733
6.9036,55686
6.9092,55718
6.9149,55725
6.9205,55727
6.9259,55722
6.9315,55732
6.9371,55720
6.9428,55696
6.9481,55703
6.9538,55708
6.9594,55711
6.9648,55715
6.9704,55714
6.976,55705
6.9816,55723
6.987,55702
6.9926,55703
6.9982,55721
7.0038,55714
7.0092,55708
7.0148,55716
7.0205,55697
7.0261,55700
7.0314,55711
7.0371,55649
7.0427,55683
7.0483,55665
7.0539,55700
7.0593,55689
7.0649,55704
7.0705,55658
7.0759,55696
7.0815,55689
7.0871,55690
7.0928,55694
7.0981,55707
7.1037,55689
7.1093,55714
7.115,55705
7.1203,55691
7.126,55696
7.1316,55705
7.1372,55634
7.1426,55697
7.1482,55693
7.1538,55690
7.1594,55694
7.1648,55691
7.1704,55684
7.176,55674
7.1816,55682
7.187,55698
7.1926,55683
7.1982,55686
7.2038,55691
7.2094,55690
7.2148,55677
7.2204,55665
7.2261,55684
7.2317,55673
7.237,55672
7.2426,55662
7.2482,55680
7.2539,55669
7.2592,55661
7.2648,55666
7.2704,55664
7.276,55669
7.2817,55679
7.287,55667
7.2926,55663
7.2982,55672
7.3039,55657
7.3092,55678
7.3148,55668
7.3204,55658
7.3261,55656
7.3314,55656
7.337,55670
7.3426,55661
7.3483,55671
7.3539,55664
7.3592,55655
7.3648,55657
7.3704,55659
7.3761,55643
7.3814,55648
7.387,55658
7.3927,55637
7.3983,55649
7.4036,55639
7.4093,55663
7.4149,55615
7.4205,55587
7.4259,55631
7.4315,55627
7.4371,55641
7.4427,55649
7.4481,55643
7.4537,55627
7.4593,55654
7.465,55632
7.4703,55635
7.4759,55643
7.4816,55623
7.4872,55641
7.4925,55586
7.4982,55635
7.5038,55622
7.5094,55620
7.5148,55641
7.5204,55584
7.526,55632
7.5317,55611
7.537,55615
7.5426,55631
7.5483,55622
7.5539,55591
7.5592,55633
7.5648,55613
7.5705,55615
7.5761,55600
7.5814,55613
7.5871,55600
7.5927,55599
7.5981,55541
7.6037,55590
7.6093,55485
7.615,55570
7.6203,55603
7.6259,55584
7.6315,55570
7.6372,55573
7.6428,55581
7.6481,55549
7.6537,55564
7.6593,55486
7.6649,55542
7.6706,55552
7.6759,55537
7.6815,55528
7.6872,55553
7.6928,55530
7.6981,55540
7.7037,55521
7.7093,55534
7.715,55521
7.7203,55511
7.7259,55525
7.7316,55494
7.7371,55499
7.7428,55498
7.7481,55476
7.7537,55497
7.7594,55471
7.7649,55473
7.7706,55482
7.7759,55417
7.7815,55422
7.7871,55455
7.7928,55453
7.7981,55440
7.8037,55434
7.8093,55441
7.815,55450
7.8203,55454
7.8259,55444
7.8316,55428
7.8372,55406
7.8428,55408
7.8481,55419
7.8538,55408
7.8594,55401
7.865,55415
7.8703,55385
7.876,55416
7.8816,55385
7.8872,55375
7.8928,55394
7.8981,55381
7.9038,55363
7.9094,55375
7.915,55370
7.9204,55341
7.926,55358
7.9316,55365
7.9372,55359
7.9428,55332
7.9482,55332
7.9538,55328
7.9594,55338
7.965,55322
7.9704,55320
7.976,55288
7.9816,55293
7.987,55297
7.9926,55277
7.9983,55300
8.0036,55260
8.0093,55299
8.0149,55289
8.0205,55257
8.0259,55268
8.0315,55264
8.0372,55227
8.0425,55249
8.0482,55258
8.0538,55230
8.0594,55208
8.0648,55214
8.0704,55213
8.076,55205
8.0817,55226
8.087,55199
8.0927,55190
8.0983,55190
8.1039,55203
8.1092,55191
8.1149,55164
8.1205,55140
8.1261,55151
8.1315,55154
8.1371,55157
8.1427,55163
8.1481,55164
8.1537,55129
8.1593,55131
8.165,55115
8.1706,55108
8.1759,55093
8.1815,55100
8.1872,55094
8.1928,55081
8.1981,55094
8.2038,55091
8.2094,55082
8.215,55080
8.2204,55058
8.226,55047
8.2316,55029
8.2372,55051
8.2426,55027
8.2482,55015
8.2539,55026
8.2592,55026
8.2649,55012
8.2705,54999
8.2761,55010
8.2815,54990
8.2871,54961
8.2927,54980
8.2981,54975
8.3037,54959
8.3093,54960
8.315,54945
8.3203,54948
8.326,54952
8.3316,54926
8.3372,54910
8.3426,54901
8.3482,54892
8.3539,54914
8.3592,54900
8.3648,54853
8.3705,54863
8.3761,54885
8.3815,54877
8.3871,54885
8.3927,54895
8.3983,54799
8.4036,54863
8.4093,54843
8.4149,54849
8.4205,54837
8.4258,54814
8.4315,54805
8.4371,54821
8.4427,54793
8.4483,54793
8.4537,54767
8.4593,54806
8.4649,54746
8.4706,54734
8.4759,54734
8.4815,54736
8.4872,54734
8.4928,54704
8.4981,54724
8.5038,54731
8.5094,54707
8.515,54709
8.5206,54665
8.5259,54660
8.5315,54704
8.5372,54703
8.5428,54666
8.5481,54675
8.5538,54671
8.5594,54646
8.565,54604
8.5703,54630
8.576,54624
8.5816,54626
8.5872,54609
8.5928,54603
8.5981,54593
8.6038,54591
8.6094,54602
8.615,54583
8.6204,54531
8.626,54530
8.6316,54548
8.6372,54603
8.6428,54497
8.6481,54544
8.6538,54513
8.6594,54499
8.6647,54510
8.6704,54491
8.676,54495
8.6816,54480
8.6872,54463
8.6926,54456
8.6982,54439
8.7038,54400
8.7094,54386
8.7148,54417
8.7204,54457
8.726,54421
8.7317,54417
8.737,54414
8.7426,54368
8.7483,54391
8.7539,54347
8.7592,54410
8.7648,54371
8.7705,54297
8.7761,54369
8.7815,54330
8.7871,54363
8.7927,54328
8.7981,54285
8.8037,54326
8.8093,54285
8.815,54279
8.8203,54278
8.8259,54296
8.8316,54260
8.8372,54248
8.8428,54273
8.8482,54219
8.8538,54201
8.8594,54158
8.8648,54222
8.8704,54218
8.8761,54165
8.8815,54162
8.8871,54185
8.8927,54066
8.8983,54141
8.9037,54164
8.9093,54142
8.9149,54193
8.9206,54157
8.9259,54076
8.9315,54110
8.9372,54079
8.9428,54103
8.9481,54073
8.9538,54062
8.9594,54107
8.9647,54037
8.9704,54060
8.976,54044
8.9816,54038
8.9872,54031
8.9925,54052
8.9982,54060
9.0038,53995
9.0095,53992
9.0148,54012
9.0204,54007
9.026,53964
9.0317,53946
9.037,53977
9.0426,53943
9.0483,53934
9.0539,53933
9.0592,53916
9.0649,53908
9.0705,53883
9.0761,53896
9.0815,53883
9.0871,53870
9.0925,53809
9.0982,53861
9.1038,53877
9.1094,53792
9.1148,53735
9.1204,53794
9.126,53781
9.1316,53792
9.137,53760
9.1426,53769
9.1482,53745
9.1538,53767
9.1594,53726
9.1648,53764
9.1704,53734
9.176,53724
9.1816,53721
9.1872,53721
9.1926,53684
9.1982,53698
9.2038,53610
9.2094,53674
9.215,53704
9.2204,53625
9.226,53616
9.2316,53658
9.2372,53601
9.2426,53629
9.2482,53542
9.2538,53572
9.2594,53567
9.2648,53559
9.2704,53544
9.276,53536
9.2816,53547
9.2872,53514
9.2926,53466
9.2982,53477
9.3038,53492
9.3094,53458
9.3148,53471
9.3204,53487
9.3261,53441
9.3317,53454
9.337,53343
9.3427,53421
9.3483,53361
9.3537,53396
9.3593,53401
9.3649,53406
9.3705,53327
9.3759,53316
9.3815,53319
9.3872,53314
9.3928,53325
9.3982,53282
9.4038,53310
9.4094,53287
9.415,53217
9.4204,53251
9.426,53225
9.4316,53282
9.437,53133
9.4426,53158
9.4482,53155
9.4539,53172
9.4592,53204
9.4648,53132
9.4704,53165
9.4761,53112
9.4814,53047
9.487,53110
9.4927,53024
9.4983,53058
9.5036,53000
9.5093,53009
9.5149,53027
9.5205,52962
9.5261,53011
9.5315,52967
9.5371,53006
9.5428,52887
9.5481,52951
9.5537,52950
9.5593,52853
9.565,52888
9.5703,52870
9.5759,52766
9.5816,52894
9.5872,52840
9.5928,52606
9.5982,52862
9.6038,52831
9.6094,52780
9.6148,52812
9.6204,52683
9.6261,52780
9.6317,52736
9.637,52732
9.6426,52642
9.6483,52623
9.6539,52681
9.6592,52653
9.6649,52624
9.6705,52638
9.6761,52693
9.6815,52560
9.6871,52559
9.6927,52053
9.6983,52557
9.7037,52572
9.7093,52543
9.715,52524
9.7206,52538
9.7259,52534
9.7316,52501
9.7372,52491
9.7425,52461
9.7481,52409
9.7538,52429
9.7594,52374
9.765,52335
9.7704,52444
9.776,52330
9.7816,52395
