Experiment: Apr27_cal_tst_expt vial 6, Wed Apr 27 17:25:27 2022
1.5591,55748
1.5647,55743
1.5704,55747
1.576,55755
1.5814,55738
1.587,55744
1.5924,55748
1.598,55744
1.6036,55728
1.6093,55732
1.6149,55734
1.6203,55736
1.6259,55739
1.6316,55740
1.6369,55748
1.6425,55744
1.6481,55734
1.6535,55739
1.6591,55738
1.6647,55745
1.6703,55740
1.676,55742
1.6813,55746
1.6869,55744
1.6926,55726
1.6982,55747
1.7035,55753
1.7092,55756
1.7148,55753
1.7204,55735
1.7258,55759
1.7314,55753
1.737,55750
1.7427,55752
1.748,55755
1.7536,55754
1.7593,55747
1.7648,55746
1.7704,55751
1.7758,55751
1.7814,55743
1.7871,55752
1.7924,55746
1.7981,55747
1.8037,55754
1.8093,55749
1.8147,55747
1.8203,55754
1.8259,55754
1.8313,55751
1.8369,55741
1.8426,55745
1.8482,55746
1.8535,55751
1.8592,55747
1.8648,55753
1.8704,55754
1.8758,55754
1.8814,55748
1.8871,55753
1.8924,55764
1.898,55761
1.9037,55753
1.9093,55756
1.9146,55767
1.9203,55766
1.9259,55761
1.9315,55760
1.9369,55770
1.9425,55771
1.9482,55761
1.9535,55763
1.9591,55759
1.9648,55764
1.9704,55759
1.9757,55751
1.9813,55757
1.987,55767
1.9926,55765
1.998,55762
2.0036,55775
2.0093,55783
2.0149,55774
2.0203,55773
2.0259,55773
2.0315,55777
2.0369,55778
2.0425,55778
2.0481,55781
2.0538,55782
2.0591,55781
2.0648,55771
2.0704,55779
2.076,55784
2.0814,55782
2.087,55786
2.0926,55775
2.098,55784
2.1036,55781
2.1093,55732
2.1149,55783
2.1203,55784
2.1259,55779
2.1315,55792
2.1369,55800
2.1425,55792
2.1481,55792
2.1538,55785
2.1591,55788
2.1648,55790
2.1704,55798
2.176,55790
2.1813,55793
2.187,55800
2.1926,55794
2.198,55796
2.2036,55789
2.2092,55797
2.2149,55806
2.2202,55789
2.2259,55796
2.2315,55803
2.2371,55800
2.2425,55797
2.2481,55798
2.2538,55804
2.2591,55806
2.2648,55795
2.2704,55795
2.2757,55799
2.2814,55793
2.287,55791
2.2927,55800
2.298,55809
2.3036,55811
2.3093,55804
2.3149,55806
2.3203,55801
2.3259,55803
2.3315,55803
2.3369,55801
2.3425,55810
2.3481,55805
2.3538,55793
2.3591,55809
2.3648,55802
2.3704,55801
2.3759,55800
2.3816,55806
2.3869,55801
2.3925,55811
2.3982,55799
2.4038,55810
2.4092,55811
2.4148,55815
2.4204,55816
2.426,55810
2.4314,55817
2.437,55816
2.4427,55819
2.448,55812
2.4536,55818
2.4593,55820
2.4649,55812
2.4702,55811
2.4759,55816
2.4815,55822
2.4871,55819
2.4925,55819
2.4981,55818
2.5038,55823
2.5091,55823
2.5148,55816
2.5204,55820
2.5257,55824
2.5314,55819
2.537,55819
2.5427,55820
2.5483,55820
2.5536,55830
2.5593,55822
2.5649,55821
2.5702,55821
2.5759,55827
2.5815,55816
2.5871,55823
2.5925,55825
2.5981,55822
2.6037,55815
2.6093,55821
2.6147,55820
2.6203,55820
2.626,55822
2.6316,55822
2.6369,55826
2.6426,55825
2.6482,55819
2.6538,55817
2.6592,55829
2.6648,55830
2.6705,55821
2.6758,55826
2.6814,55833
2.6871,55841
2.6925,55831
2.6981,55835
2.7037,55838
2.7091,55844
2.7147,55828
2.7203,55838
2.726,55845
2.7313,55832
2.7369,55841
2.7425,55844
2.7482,55845
2.7538,55848
2.7591,55842
2.7648,55838
2.7704,55829
2.776,55838
2.7814,55841
2.7871,55848
2.7927,55844
2.798,55842
2.8036,55838
2.8093,55836
2.8149,55834
2.8203,55846
2.8259,55850
2.8315,55840
2.8371,55841
2.8425,55850
2.8481,55847
2.8537,55844
2.8594,55839
2.8647,55852
2.8703,55850
2.8759,55849
2.8816,55851
2.8869,55853
2.8925,55855
2.8981,55856
2.9037,55852
2.9094,55856
2.9147,55866
2.9203,55850
2.9259,55853
2.9316,55866
2.9369,55857
2.9426,55855
2.9481,55859
2.9537,55866
2.9591,55871
2.9647,55866
2.9704,55866
2.9759,55874
2.9815,55882
2.9872,55874
2.9925,55865
2.9981,55872
3.0037,55880
3.0094,55883
3.0147,55866
3.0203,55877
3.026,55876
3.0313,55881
3.0369,55873
3.0426,55870
3.0482,55877
3.0538,55876
3.0593,55877
3.0649,55883
3.0703,55878
3.0759,55875
3.0815,55883
3.0871,55876
3.0925,55865
3.0981,55873
3.1037,55876
3.1094,55875
3.1147,55876
3.1203,55877
3.126,55871
3.1316,55882
3.1372,55879
3.1425,55882
3.1482,55878
3.1538,55879
3.1591,55880
3.1648,55880
3.1704,55897
3.176,55883
3.1814,55876
3.187,55880
3.1926,55888
3.1982,55880
3.2038,55877
3.2092,55891
3.2148,55890
3.2204,55884
3.2258,55886
3.2314,55897
3.2371,55886
3.2427,55895
3.2481,55888
3.2537,55893
3.2593,55897
3.2649,55892
3.2703,55892
3.2759,55892
3.2815,55898
3.2871,55893
3.2925,55894
3.2981,55889
3.3037,55895
3.3094,55894
3.3147,55896
3.3203,55893
3.326,55897
3.3316,55898
3.3369,55904
3.3426,55898
3.3482,55904
3.3538,55903
3.3592,55905
3.3648,55904
3.3704,55900
3.376,55909
3.3814,55909
3.387,55908
3.3926,55912
3.3983,55911
3.4036,55913
3.4093,55907
3.4149,55908
3.4203,55911
3.4259,55918
3.4315,55910
3.4371,55913
3.4425,55918
3.4481,55919
3.4538,55913
3.4594,55915
3.4648,55916
3.4704,55921
3.476,55912
3.4814,55916
3.487,55929
3.4926,55922
3.4982,55921
3.5036,55922
3.5092,55923
3.5148,55932
3.5205,55916
3.5258,55919
3.5314,55932
3.5371,55929
3.5427,55927
3.5481,55926
3.5537,55926
3.5593,55929
3.5647,55928
3.5703,55927
3.5759,55935
3.5816,55926
3.5869,55928
3.5925,55924
3.5982,55932
3.6038,55935
3.6093,55933
3.6149,55933
3.6203,55931
3.6259,55940
3.6316,55937
3.6369,55934
3.6425,55941
3.6481,55931
3.6538,55937
3.6591,55933
3.6648,55938
3.6704,55935
3.676,55933
3.6814,55937
3.687,55941
3.6926,55936
3.6983,55935
3.7036,55944
3.7093,55936
3.7149,55938
3.7205,55938
3.7259,55945
3.7315,55938
3.7371,55946
3.7425,55947
3.7481,55940
3.7537,55955
3.7594,55957
3.7647,55947
3.7704,55945
3.776,55951
3.7816,55953
3.787,55945
3.7926,55950
3.7982,55950
3.8036,55959
3.8092,55957
3.8148,55950
3.8205,55958
3.8258,55964
3.8314,55963
3.837,55947
3.8427,55952
3.848,55954
3.8537,55952
3.8593,55951
3.8649,55959
3.8703,55955
3.8759,55950
3.8816,55956
3.8872,55952
3.8925,55961
3.8981,55958
3.9038,55964
3.9094,55966
3.9147,55964
3.9204,55958
3.926,55955
3.9316,55950
3.937,55962
3.9426,55968
3.9482,55965
3.9538,55964
3.9592,55970
3.9648,55969
3.9705,55965
3.9758,55963
3.9814,55966
3.9871,55968
3.9927,55964
3.9982,55964
4.0038,55977
4.0092,55966
4.0149,55967
4.0205,55972
4.0259,55968
4.0315,55969
4.0371,55971
4.0425,55961
4.0481,55964
4.0538,55968
4.0594,55973
4.0647,55975
4.0703,55984
4.0759,55971
4.0816,55975
4.0869,55977
4.0926,55986
4.0982,55973
4.1038,55971
4.1092,55979
4.1148,55977
4.1204,55979
4.1261,55974
4.1314,55981
4.137,55979
4.1426,55976
4.1483,55975
4.1536,55972
4.1592,55990
4.1649,55987
4.1705,55980
4.1759,55986
4.1815,55987
4.1871,55984
4.1925,55981
4.1981,55992
4.2038,56000
4.2094,55995
4.2147,55997
4.2204,55992
4.226,55995
4.2316,55996
4.237,55987
4.2426,55996
4.2482,56004
4.2538,55995
4.2592,55986
4.2648,55986
4.2705,55998
4.2758,55990
4.2815,56002
4.2871,56001
4.2927,56003
4.2981,55998
4.3037,55794
4.3094,56000
4.3147,55787
4.3203,56005
4.326,55993
4.3316,56003
4.337,56000
4.3426,56001
4.3482,55996
4.3539,56006
4.3592,56009
4.3648,56005
4.3705,56005
4.3758,56001
4.3815,56006
4.3871,56002
4.3927,55994
4.3981,56003
4.4037,56004
4.4093,55998
4.415,55997
4.4203,56012
4.4259,56005
4.4316,55999
4.4372,56005
4.4425,56000
4.4482,56007
4.4538,55891
4.4591,56009
4.4648,56021
4.4703,56010
4.4759,56012
4.4816,56008
4.4872,56007
4.4926,56010
4.4981,56005
4.5037,56004
4.5094,56000
4.515,56011
4.5204,56010
4.5259,56003
4.5315,55966
4.5372,56015
4.5425,56015
4.5481,56024
4.5537,56019
4.5594,56026
4.5647,56015
4.5704,56019
4.576,56022
4.5815,56022
4.5872,56022
4.5925,56015
4.5981,56024
4.6038,56029
4.6093,56025
4.615,56016
4.6203,56033
4.6259,56025
4.6315,56025
4.6371,56017
4.6425,56026
4.6481,56024
4.6537,56024
4.6594,56019
4.6647,56035
4.6704,56023
4.676,56035
4.6816,56034
4.687,56029
4.6926,56031
4.6982,56031
4.7039,56028
4.7092,56029
4.7148,56037
4.7205,56034
4.7261,56030
4.7314,56040
4.7371,56033
4.7427,56038
4.7481,56024
4.7537,56028
4.7593,56033
4.7649,56025
4.7703,56029
4.7759,56028
4.7815,56040
4.7872,56034
4.7925,56029
4.7982,56042
4.8038,56042
4.8094,56042
4.8148,56037
4.8204,56042
4.826,56047
4.8314,56038
4.837,56042
4.8427,56040
4.8483,56044
4.8536,56046
4.8593,56036
4.8649,56035
4.8705,56044
4.8758,56039
4.8814,56038
4.8871,56046
4.8927,56041
4.8983,56044
4.9036,56051
4.9093,56040
4.9149,56051
4.9205,56047
4.9259,56053
4.9315,56047
4.9371,56050
4.9427,56052
4.9481,56044
4.9537,56039
4.9594,56044
4.965,56050
4.9704,56051
4.976,56045
4.9816,56043
4.987,56052
4.9926,56046
4.9982,56043
5.0039,56046
5.0092,56052
5.0149,56056
5.0205,56054
5.0259,56054
5.0315,56055
5.0371,56055
5.0428,56055
5.0481,56048
5.0538,56057
5.0594,56057
5.065,56053
5.0704,56053
5.076,56061
5.0816,56057
5.087,56053
5.0926,56048
5.0982,56057
5.1039,56054
5.1092,56052
5.1148,56051
5.1205,56054
5.1261,56057
5.1314,56060
5.1371,56051
5.1427,56031
5.1483,56060
5.1537,56058
5.1593,56058
5.1649,56061
5.1705,56062
5.1759,56063
5.1815,56057
5.1871,56068
5.1928,56064
5.1981,56071
5.2038,56062
5.2094,56075
5.2148,56074
5.2204,56069
5.226,56058
5.2317,56066
5.237,56063
5.2426,56060
5.2483,56066
5.2539,56066
5.2592,56071
5.2649,56075
5.2705,56061
5.2761,56068
5.2814,56061
5.2871,56078
5.2927,56065
5.2981,56064
5.3037,56062
5.3094,56064
5.315,55968
5.3203,56057
5.326,56063
5.3316,56067
5.337,56071
5.3426,56060
5.3483,56059
5.3539,56076
5.3592,56068
5.3649,56065
5.3705,56063
5.3759,56073
5.3815,56073
5.3871,56071
5.3925,56078
5.3981,56071
5.4038,56074
5.4094,56066
5.415,56074
5.4204,56081
5.426,56076
5.4316,56071
5.4372,56072
5.4426,56078
5.4482,56081
5.4538,56079
5.4594,56076
5.4648,56085
5.4704,56077
5.476,56069
5.4816,56077
5.487,56074
5.4926,56069
5.4983,56071
5.5036,56077
5.5092,56062
5.5149,56072
5.5205,56068
5.5259,56070
5.5315,56071
5.5371,56066
5.5427,56065
5.5481,56072
5.5537,56069
5.5594,56072
5.565,56069
5.5703,56067
5.576,56077
5.5816,56078
5.5869,56070
5.5926,56066
5.5982,56077
5.6038,56070
5.6092,56066
5.6148,56065
5.6205,56064
5.626,56063
5.6314,56069
5.637,56061
5.6426,56060
5.6483,56066
5.6539,56065
5.6592,56057
5.6649,56059
5.6705,56062
5.6761,56068
5.6815,56047
5.6871,56049
5.6927,56057
5.6982,56057
5.7036,56019
5.7092,56060
5.7149,56060
5.7205,56057
5.7261,56057
5.7314,56056
5.7371,56060
5.7427,56052
5.7483,56043
5.7537,56048
5.7593,56045
5.7649,56046
5.7705,56046
5.7761,56044
5.7815,56052
5.7871,56054
5.7927,56043
5.7981,56057
5.8037,56059
5.8093,56045
5.815,56050
5.8203,56046
5.826,56051
5.8316,56045
5.8372,56043
5.8426,56041
5.8482,56035
5.8539,56039
5.8592,56049
5.8648,56039
5.8704,56045
5.8761,56041
5.8817,56048
5.887,56034
5.8926,56042
5.8983,56033
5.9039,56033
5.9092,56044
5.9149,56039
5.9205,56033
5.9259,56035
5.9315,56036
5.9371,56032
5.9428,56035
5.9481,56027
5.9537,56043
5.9593,56040
5.9649,56025
5.9705,56020
5.9759,56026
5.9815,56043
5.9872,56034
5.9925,56015
5.9981,56025
6.0038,56019
6.0094,56019
6.0148,56020
6.0203,56030
6.0259,56022
6.0316,56016
6.0372,56015
6.0425,56021
6.0481,56022
6.0538,56014
6.0594,56023
6.0647,56018
6.0704,56025
6.0759,56022
6.0816,56000
6.0872,56010
6.0925,56020
6.0982,56014
6.1037,56007
6.1094,56005
6.115,56009
6.1203,56010
6.1259,56016
6.1315,56003
6.1372,56000
6.1428,56007
6.1481,56005
6.1538,55989
6.1594,56003
6.165,56004
6.1703,56001
6.176,55993
6.1816,56000
6.1872,55998
6.1928,56002
6.1981,55987
6.2038,55988
6.2092,55993
6.2148,55983
6.2205,55974
6.2261,55999
6.2315,55982
6.2372,55979
6.2425,55984
6.2482,55982
6.2538,55986
6.2594,55988
6.2647,55973
6.2704,55965
6.276,55993
6.2816,55974
6.2872,55971
6.2926,55941
6.2982,55974
6.3038,55970
6.3094,55966
6.3148,55978
6.3204,55981
6.3261,55973
6.3314,55963
6.3371,55969
6.3427,55970
6.348,55958
6.3537,55960
6.3593,55969
6.3649,55963
6.3705,55968
6.3759,55957
6.3815,55958
6.3872,55972
6.3928,55958
6.3981,55951
6.4038,55949
6.4094,55955
6.4148,55953
6.4204,55947
6.426,55937
6.4316,55948
6.437,55951
6.4426,55948
6.4482,55851
6.4539,55932
6.4592,55941
6.4648,55926
6.4705,55940
6.4761,55934
6.4815,55939
6.4871,55844
6.4927,55935
6.4981,55930
6.5037,55920
6.5093,55923
6.515,55926
6.5203,55912
6.5259,55907
6.5316,55903
6.5372,55913
6.5425,55868
6.5482,55909
6.5538,55911
6.5594,55891
6.5648,55890
6.5704,55913
6.576,55898
6.5817,55882
6.587,55905
6.5927,55892
6.5983,55887
6.6037,55889
6.6093,55891
6.6149,55879
6.6205,55877
6.6258,55869
6.6315,55869
6.6371,55875
6.6428,55863
6.6484,55868
6.6537,55861
6.6594,55860
6.665,55850
6.6704,55843
6.676,55856
6.6816,55864
6.6869,55865
6.6926,55848
6.6982,55855
6.7038,55843
6.7092,55837
6.7148,55835
6.7205,55845
6.7261,55843
6.7315,55839
6.7371,55838
6.7427,55836
6.7483,55827
6.7537,55818
6.7593,55811
6.7649,55821
6.7703,55827
6.7759,55700
6.7815,55800
6.7872,55804
6.7925,55807
6.7981,55812
6.8038,55784
6.8094,55807
6.8148,55808
6.8204,55790
6.826,55787
6.8316,55780
6.8372,55787
6.8426,55792
6.8482,55765
6.8538,55779
6.8595,55782
6.8648,55788
6.8704,55772
6.8761,55769
6.8814,55749
6.887,55759
6.8927,55755
6.8983,55745
6.9036,55754
6.9092,55744
6.9149,55744
6.9205,55739
6.9259,55666
6.9315,55743
6.9371,55729
6.9428,55753
6.9481,55742
6.9538,55718
6.9594,55722
6.9648,55709
6.9704,55732
6.976,55723
6.9816,55722
6.987,55725
6.9926,55714
6.9982,55711
7.0038,55702
7.0092,55708
7.0148,55704
7.0205,55703
7.0261,55694
7.0314,55689
7.0371,55686
7.0427,55693
7.0483,55678
7.0539,55693
7.0593,55667
7.0649,55680
7.0705,55682
7.0759,55671
7.0815,55681
7.0871,55692
7.0928,55689
7.0981,55657
7.1037,55656
7.1093,55649
7.115,55669
7.1203,55656
7.126,55658
7.1316,55658
7.1372,55663
7.1426,55649
7.1482,55626
7.1538,55659
7.1594,55647
7.1648,55647
7.1704,55650
7.176,55640
7.1816,55631
7.187,55631
7.1926,55627
7.1982,55638
7.2038,55643
7.2094,55644
7.2148,55629
7.2204,55636
7.2261,55632
7.2317,55629
7.237,55616
7.2426,55615
7.2482,55621
7.2539,55616
7.2592,55619
7.2648,55606
7.2704,55628
7.276,55546
7.2817,55624
7.287,55621
7.2926,55617
7.2982,55596
7.3039,55608
7.3092,55600
7.3148,55603
7.3204,55600
7.3261,55600
7.3314,55602
7.337,55598
7.3426,55601
7.3483,55596
7.3539,55605
7.3592,55603
7.3648,55599
7.3704,55589
7.3761,55602
7.3814,55598
7.387,55582
7.3927,55594
7.3983,55601
7.4036,55576
7.4093,55606
7.4149,55591
7.4205,55591
7.4259,55577
7.4315,55573
7.4371,55573
7.4427,55582
7.4481,55569
7.4537,55560
7.4593,55579
7.465,55590
7.4703,55576
7.4759,55557
7.4816,55564
7.4872,55576
7.4925,55579
7.4982,55566
7.5038,55559
7.5094,55577
7.5148,55573
7.5204,55565
7.526,55549
7.5317,55570
7.537,55546
7.5426,55550
7.5483,55567
7.5539,55551
7.5592,55555
7.5648,55562
7.5705,55551
7.5761,55566
7.5814,55545
7.5871,55541
7.5927,55544
7.5981,55561
7.6037,55542
7.6093,55539
7.615,55536
7.6203,55564
7.6259,55537
7.6315,55523
7.6372,55507
7.6428,55551
7.6481,55551
7.6537,55537
7.6593,55538
7.6649,55545
7.6706,55533
7.6759,55527
7.6815,55516
7.6872,55540
7.6928,55554
7.6981,55541
7.7037,55545
7.7093,55530
7.715,55542
7.7203,55517
7.7259,55524
7.7316,55532
7.7371,55528
7.7428,55534
7.7481,55530
7.7537,55520
7.7594,55527
7.7649,55528
7.7706,55520
7.7759,55521
7.7815,55544
7.7871,55534
7.7928,55528
7.7981,55516
7.8037,55514
7.8093,55492
7.815,55520
7.8203,55513
7.8259,55524
7.8316,55499
7.8372,55513
7.8428,55511
7.8481,55509
7.8538,55524
7.8594,55521
7.865,55494
7.8703,55513
7.876,55500
7.8816,55510
7.8872,55483
7.8928,55514
7.8981,55514
7.9038,55503
7.9094,55513
7.915,55500
7.9204,55508
7.926,55506
7.9316,55511
7.9372,55501
7.9428,55497
7.9482,55503
7.9538,55521
7.9594,55494
7.965,55499
7.9704,55499
7.976,55502
7.9816,55493
7.987,55498
7.9926,55516
7.9983,55481
8.0036,55501
8.0093,55505
8.0149,55491
8.0205,55490
8.0259,55503
8.0315,55489
8.0372,55487
8.0425,55486
8.0482,55485
8.0538,55485
8.0594,55497
8.0648,55482
8.0704,55489
8.076,55490
8.0817,55497
8.087,55451
8.0927,55496
8.0983,55478
8.1039,55490
8.1092,55493
8.1149,55504
8.1205,55490
8.1261,55482
8.1315,55488
8.1371,55495
8.1427,55469
8.1481,55446
8.1537,55473
8.1593,55482
8.165,55480
8.1706,55467
8.1759,55480
8.1815,55471
8.1872,55474
8.1928,55468
8.1981,55475
8.2038,55480
8.2094,55463
8.215,55461
8.2204,55476
8.226,55473
8.2316,55463
8.2372,55420
8.2426,55473
8.2482,55468
8.2539,55454
8.2592,55463
8.2649,55488
8.2705,55457
8.2761,55452
8.2815,55465
8.2871,55468
8.2927,55458
8.2981,55463
8.3037,55464
8.3093,55468
8.315,55452
8.3203,55451
8.326,55421
8.3316,55457
8.3372,55448
8.3426,55453
8.3482,55463
8.3539,55471
8.3592,55460
8.3648,55455
8.3705,55410
8.3761,55449
8.3815,55463
8.3871,55428
8.3927,55457
8.3983,55462
8.4036,55468
8.4093,55468
8.4149,55454
8.4205,55416
8.4258,55456
8.4315,55455
8.4371,55455
8.4427,55456
8.4483,55464
8.4537,55466
8.4593,55456
8.4649,55450
8.4706,55436
8.4759,55458
8.4815,55440
8.4872,55442
8.4928,55444
8.4981,55446
8.5038,55429
8.5094,55450
8.515,55456
8.5206,55436
8.5259,55434
8.5315,55438
8.5372,55435
8.5428,55445
8.5481,55440
8.5538,55440
8.5594,55430
8.565,55431
8.5703,55426
8.576,55429
8.5816,55438
8.5872,55433
8.5928,55434
8.5981,55433
8.6038,55445
8.6094,55438
8.615,55441
8.6204,55429
8.626,55436
8.6316,55440
8.6372,55424
8.6428,55424
8.6481,55425
8.6538,55427
8.6594,55415
8.6647,55412
8.6704,55426
8.676,55425
8.6816,55434
8.6872,55426
8.6926,55401
8.6982,55400
8.7038,55425
8.7094,55428
8.7148,55412
8.7204,55417
8.726,55408
8.7317,55430
8.737,55408
8.7426,55414
8.7483,55423
8.7539,55424
8.7592,55428
8.7648,55423
8.7705,55396
8.7761,55416
8.7815,55409
8.7871,55419
8.7927,55414
8.7981,55396
8.8037,55408
8.8093,55412
8.815,55416
8.8203,55408
8.8259,55380
8.8316,55420
8.8372,55397
8.8428,55405
8.8482,55378
8.8538,55386
8.8594,55375
8.8648,55389
8.8704,55390
8.8761,55384
8.8815,55386
8.8871,55392
8.8927,55383
8.8983,55397
8.9037,55376
8.9093,55393
8.9149,55369
8.9206,55374
8.9259,55385
8.9315,55366
8.9372,55395
8.9428,55386
8.9481,55366
8.9538,55380
8.9594,55376
8.9647,55374
8.9704,55396
8.976,55390
8.9816,55371
8.9872,55390
8.9925,55380
8.9982,55388
9.0038,55375
9.0095,55374
9.0148,55380
9.0204,55361
9.026,55368
9.0317,55389
9.037,55368
9.0426,55367
9.0483,55369
9.0539,55356
9.0592,55376
9.0649,55358
9.0705,55365
9.0761,55358
9.0815,55369
9.0871,55354
9.0925,55358
9.0982,55366
9.1038,55352
9.1094,55352
9.1148,55355
9.1204,55335
9.126,55334
9.1316,55304
9.137,55329
9.1426,55344
9.1482,55343
9.1538,55344
9.1594,55358
9.1648,55326
9.1704,55337
9.176,55333
9.1816,55325
9.1872,55360
9.1926,55346
9.1982,55336
9.2038,55345
9.2094,55336
9.215,55367
9.2204,55339
9.226,55345
9.2316,55343
9.2372,55341
9.2426,55338
9.2482,55340
9.2538,55340
9.2594,55339
9.2648,55327
9.2704,55347
9.276,55324
9.2816,55317
9.2872,55329
9.2926,55324
9.2982,55311
9.3038,55338
9.3094,55316
9.3148,55310
9.3204,55331
9.3261,55322
9.3317,55327
9.337,55338
9.3427,55316
9.3483,55316
9.3537,55320
9.3593,55308
9.3649,55306
9.3705,55319
9.3759,55332
9.3815,55303
9.3872,55313
9.3928,55317
9.3982,55311
9.4038,55304
9.4094,55321
9.415,55302
9.4204,55316
9.426,55296
9.4316,55295
9.437,55293
9.4426,55294
9.4482,55283
9.4539,55301
9.4592,55292
9.4648,55281
9.4704,55271
9.4761,55297
9.4814,55255
9.487,55274
9.4927,55250
9.4983,55271
9.5036,55250
9.5093,55258
9.5149,55243
9.5205,55239
9.5261,55232
9.5315,55231
9.5371,55240
9.5428,55222
9.5481,55224
9.5537,55222
9.5593,55219
9.565,55215
9.5703,55218
9.5759,55194
9.5816,55205
9.5872,55197
9.5928,55212
9.5982,55175
9.6038,55185
9.6094,55185
9.6148,55186
9.6204,55191
9.6261,55157
9.6317,55185
9.637,55153
9.6426,55160
9.6483,55158
9.6539,55145
9.6592,55160
9.6649,55159
9.6705,55131
9.6761,55111
9.6815,55120
9.6871,55126
9.6927,55109
9.6983,55118
9.7037,55117
9.7093,55089
9.715,55095
9.7206,55098
9.7259,55100
9.7316,55096
9.7372,55088
9.7425,55080
9.7481,55072
9.7538,55085
9.7594,55061
9.765,55067
9.7704,55057
9.776,55055
9.7816,55028
