Experiment: Apr27_cal_tst_expt vial 14, Wed Apr 27 17:25:27 2022
1.8313,54207
1.8369,54228
1.8426,54209
1.8482,54212
1.8535,54178
1.8592,54229
1.8648,54212
1.8704,54126
1.8758,54183
1.8814,54204
1.8871,54197
1.8924,54225
1.898,54213
1.9037,54204
1.9093,54211
1.9146,54217
1.9203,54194
1.9259,54208
1.9315,54209
1.9369,54212
1.9425,54181
1.9482,54189
1.9535,54194
1.9591,54213
1.9648,54210
1.9704,54218
1.9757,54217
1.9813,54201
1.987,54070
1.9926,54205
1.998,54214
2.0036,54215
2.0093,54174
2.0149,54100
2.0203,54216
2.0259,54216
2.0315,54204
2.0369,54206
2.0425,54209
2.0481,54206
2.0538,54099
2.0591,54143
2.0648,54157
2.0704,54179
2.076,54202
2.0814,54074
2.087,54204
2.0926,54214
2.098,54040
2.1036,54205
2.1093,54200
2.1149,54111
2.1203,54199
2.1259,54204
2.1315,54213
2.1369,54204
2.1425,54127
2.1481,54202
2.1538,54199
2.1591,53960
2.1648,54140
2.1704,54107
2.176,54164
2.1813,54204
2.187,54040
2.1926,54198
2.198,54155
2.2036,54182
2.2092,54207
2.2149,54206
2.2202,54198
2.2259,54134
2.2315,54156
2.2371,54203
2.2425,54197
2.2481,54032
2.2538,54154
2.2591,54193
2.2648,54181
2.2704,54099
2.2757,54206
2.2814,54198
2.287,54206
2.2927,54203
2.298,54201
2.3036,54200
2.3093,54178
2.3149,54080
2.3203,54094
2.3259,54188
2.3315,53789
2.3369,54198
2.3425,53966
2.3481,54200
2.3538,54189
2.3591,54113
2.3648,54203
2.3704,54201
2.3759,54191
2.3816,54046
2.3869,54031
2.3925,54219
2.3982,54218
2.4038,54216
2.4092,54183
2.4148,54211
2.4204,54197
2.426,54204
2.4314,54205
2.437,54188
2.4427,53993
2.448,54195
2.4536,54137
2.4593,54104
2.4649,54192
2.4702,54203
2.4759,54193
2.4815,54191
2.4871,54172
2.4925,54192
2.4981,54199
2.5038,54201
2.5091,54049
2.5148,54200
2.5204,54201
2.5257,54176
2.5314,54194
2.537,54202
2.5427,54197
2.5483,54205
2.5536,54186
2.5593,54151
2.5649,54110
2.5702,54186
2.5759,54197
2.5815,54194
2.5871,54201
2.5925,54208
2.5981,54198
2.6037,54196
2.6093,54210
2.6147,54208
2.6203,54180
2.626,54195
2.6316,54201
2.6369,54204
2.6426,54206
2.6482,54201
2.6538,54199
2.6592,54201
2.6648,54095
2.6705,54180
2.6758,54147
2.6814,54196
2.6871,54203
2.6925,54194
2.6981,54105
2.7037,54187
2.7091,54192
2.7147,54139
2.7203,54181
2.726,54193
2.7313,54158
2.7369,54191
2.7425,54194
2.7482,54187
2.7538,54182
2.7591,54167
2.7648,54183
2.7704,54182
2.776,54160
2.7814,54168
2.7871,54183
2.7927,54185
2.798,54201
2.8036,54160
2.8093,54194
2.8149,54207
2.8203,54185
2.8259,54190
2.8315,54198
2.8371,54201
2.8425,54197
2.8481,54201
2.8537,54204
2.8594,54197
2.8647,54219
2.8703,54134
2.8759,54174
2.8816,54209
2.8869,54188
2.8925,54200
2.8981,54124
2.9037,54048
2.9094,54209
2.9147,54203
2.9203,54208
2.9259,54200
2.9316,54189
2.9369,54203
2.9426,54144
2.9481,54157
2.9537,54135
2.9591,54197
2.9647,53935
2.9704,54194
2.9759,54030
2.9815,54192
2.9872,54187
2.9925,54190
2.9981,54177
3.0037,54148
3.0094,54059
3.0147,54184
3.0203,54114
3.026,54194
3.0313,54189
3.0369,54174
3.0426,54184
3.0482,54188
3.0538,54180
3.0593,54177
3.0649,54158
3.0703,54180
3.0759,54168
3.0815,54165
3.0871,54188
3.0925,54186
3.0981,54191
3.1037,54151
3.1094,54181
3.1147,54108
3.1203,54191
3.126,53892
3.1316,54180
3.1372,54158
3.1425,54159
3.1482,54129
3.1538,54129
3.1591,54167
3.1648,54184
3.1704,54181
3.176,54144
3.1814,54171
3.187,54138
3.1926,54185
3.1982,54178
3.2038,54178
3.2092,54167
3.2148,54162
3.2204,54175
3.2258,54172
3.2314,54118
3.2371,54157
3.2427,54167
3.2481,54162
3.2537,54171
3.2593,54162
3.2649,54159
3.2703,54168
3.2759,54173
3.2815,54155
3.2871,54160
3.2925,54168
3.2981,54065
3.3037,54165
3.3094,54154
3.3147,54167
3.3203,54169
3.326,54152
3.3316,54160
3.3369,54158
3.3426,54167
3.3482,54159
3.3538,54166
3.3592,54004
3.3648,54174
3.3704,54160
3.376,54162
3.3814,54157
3.387,54153
3.3926,54160
3.3983,54157
3.4036,54123
3.4093,54158
3.4149,54164
3.4203,54163
3.4259,54105
3.4315,54165
3.4371,54163
3.4425,54166
3.4481,54134
3.4538,54156
3.4594,54165
3.4648,54170
3.4704,54166
3.476,54128
3.4814,53712
3.487,54172
3.4926,53854
3.4982,54123
3.5036,54123
3.5092,54175
3.5148,54112
3.5205,54166
3.5258,54157
3.5314,54163
3.5371,53995
3.5427,54140
3.5481,54162
3.5537,54161
3.5593,54166
3.5647,54133
3.5703,54159
3.5759,54157
3.5816,54155
3.5869,54158
3.5925,54162
3.5982,54155
3.6038,54137
3.6093,54149
3.6149,54118
3.6203,54147
3.6259,54158
3.6316,54161
3.6369,54093
3.6425,54164
3.6481,54159
3.6538,54152
3.6591,54165
3.6648,54157
3.6704,54116
3.676,54148
3.6814,54149
3.687,54155
3.6926,54159
3.6983,54138
3.7036,54132
3.7093,54154
3.7149,54161
3.7205,54151
3.7259,54151
3.7315,54160
3.7371,54157
3.7425,54157
3.7481,54075
3.7537,54150
3.7594,54158
3.7647,54142
3.7704,54159
3.776,54153
3.7816,54147
3.787,54148
3.7926,54154
3.7982,54153
3.8036,54145
3.8092,54155
3.8148,54145
3.8205,54148
3.8258,54076
3.8314,54151
3.837,54137
3.8427,54157
3.848,54151
3.8537,54151
3.8593,54145
3.8649,53797
3.8703,54152
3.8759,54151
3.8816,54148
3.8872,54144
3.8925,54146
3.8981,54159
3.9038,54157
3.9094,54144
3.9147,54153
3.9204,53910
3.926,53996
3.9316,54153
3.937,54161
3.9426,54097
3.9482,54136
3.9538,54153
3.9592,54158
3.9648,54154
3.9705,54104
3.9758,54155
3.9814,54139
3.9871,54142
3.9927,54151
3.9982,54153
4.0038,54155
4.0092,54154
4.0149,54157
4.0205,54158
4.0259,54071
4.0315,54055
4.0371,54152
4.0425,54112
4.0481,54108
4.0538,54134
4.0594,54143
4.0647,54154
4.0703,54139
4.0759,54146
4.0816,54137
4.0869,54143
4.0926,54129
4.0982,54142
4.1038,54143
4.1092,54153
4.1148,54138
4.1204,54149
4.1261,53966
4.1314,54153
4.137,54071
4.1426,54152
4.1483,54154
4.1536,54148
4.1592,53801
4.1649,54151
4.1705,54133
4.1759,54150
4.1815,54145
4.1871,54120
4.1925,54116
4.1981,54135
4.2038,54146
4.2094,54146
4.2147,54143
4.2204,54144
4.226,54142
4.2316,54138
4.237,54113
4.2426,54145
4.2482,54143
4.2538,54138
4.2592,54127
4.2648,54114
4.2705,54122
4.2758,54133
4.2815,54142
4.2871,54146
4.2927,54139
4.2981,54129
4.3037,54056
4.3094,54128
4.3147,54104
4.3203,54107
4.326,54134
4.3316,54141
4.337,54141
4.3426,54117
4.3482,54139
4.3539,54141
4.3592,54145
4.3648,54136
4.3705,54134
4.3758,54141
4.3815,54140
4.3871,54143
4.3927,54145
4.3981,54140
4.4037,54148
4.4093,54142
4.415,54146
4.4203,54148
4.4259,54143
4.4316,54134
4.4372,54133
4.4425,54149
4.4482,54140
4.4538,54143
4.4591,54128
4.4648,54137
4.4703,54138
4.4759,54133
4.4816,54131
4.4872,54142
4.4926,54128
4.4981,54139
4.5037,54140
4.5094,54144
4.515,54141
4.5204,54086
4.5259,54132
4.5315,54143
4.5372,54132
4.5425,54133
4.5481,54105
4.5537,54134
4.5594,54122
4.5647,54148
4.5704,53937
4.576,54116
4.5815,54139
4.5872,54133
4.5925,54121
4.5981,54129
4.6038,54126
4.6093,54133
4.615,54130
4.6203,54129
4.6259,54143
4.6315,54140
4.6371,54133
4.6425,54126
4.6481,54123
4.6537,54124
4.6594,54109
4.6647,54135
4.6704,54123
4.676,54131
4.6816,54130
4.687,54092
4.6926,54134
4.6982,54135
4.7039,54108
4.7092,54122
4.7148,54123
4.7205,54067
4.7261,54131
4.7314,54119
4.7371,54124
4.7427,54085
4.7481,54023
4.7537,54123
4.7593,54128
4.7649,53986
4.7703,54012
4.7759,54123
4.7815,54085
4.7872,54121
4.7925,54103
4.7982,53953
4.8038,54127
4.8094,54114
4.8148,54122
4.8204,54127
4.826,54002
4.8314,54044
4.837,54129
4.8427,54115
4.8483,54103
4.8536,54137
4.8593,54112
4.8649,54108
4.8705,54075
4.8758,54125
4.8814,54138
4.8871,54128
4.8927,54134
4.8983,54042
4.9036,54135
4.9093,54133
4.9149,54104
4.9205,54130
4.9259,54129
4.9315,54129
4.9371,54140
4.9427,54143
4.9481,54139
4.9537,54109
4.9594,54132
4.965,54140
4.9704,53529
4.976,54138
4.9816,54105
4.987,54136
4.9926,54140
4.9982,54117
5.0039,54113
5.0092,53993
5.0149,54088
5.0205,54094
5.0259,54118
5.0315,54118
5.0371,54060
5.0428,54116
5.0481,54117
5.0538,54107
5.0594,54101
5.065,54108
5.0704,54115
5.076,54116
5.0816,54090
5.087,54082
5.0926,54063
5.0982,54132
5.1039,54119
5.1092,54124
5.1148,54122
5.1205,54119
5.1261,54125
5.1314,54112
5.1371,54072
5.1427,54094
5.1483,54101
5.1537,54051
5.1593,54052
5.1649,54122
5.1705,54115
5.1759,54097
5.1815,54115
5.1871,54080
5.1928,54081
5.1981,54106
5.2038,54114
5.2094,54110
5.2148,54116
5.2204,54100
5.226,54059
5.2317,54115
5.237,54113
5.2426,54022
5.2483,54053
5.2539,54116
5.2592,54075
5.2649,54050
5.2705,54114
5.2761,54032
5.2814,54106
5.2871,54111
5.2927,54057
5.2981,54088
5.3037,54120
5.3094,54096
5.315,54087
5.3203,54123
5.326,54120
5.3316,54123
5.337,54116
5.3426,54047
5.3483,54124
5.3539,54105
5.3592,54111
5.3649,54126
5.3705,53850
5.3759,54123
5.3815,54078
5.3871,54120
5.3925,54120
5.3981,54056
5.4038,54115
5.4094,54111
5.415,54112
5.4204,54104
5.426,54026
5.4316,54106
5.4372,54084
5.4426,54065
5.4482,54115
5.4538,54052
5.4594,54080
5.4648,54102
5.4704,54103
5.476,54104
5.4816,54113
5.487,54083
5.4926,54105
5.4983,54111
5.5036,54089
5.5092,54121
5.5149,54115
5.5205,54074
5.5259,54105
5.5315,54121
5.5371,54071
5.5427,54109
5.5481,54117
5.5537,54033
5.5594,54107
5.565,54109
5.5703,54117
5.576,54115
5.5816,54118
5.5869,54103
5.5926,53963
5.5982,54116
5.6038,54116
5.6092,54082
5.6148,54108
5.6205,54113
5.626,54104
5.6314,54112
5.637,53952
5.6426,54092
5.6483,54055
5.6539,54110
5.6592,54107
5.6649,54105
5.6705,54029
5.6761,54045
5.6815,54045
5.6871,54108
5.6927,54089
5.6982,54054
5.7036,54115
5.7092,54076
5.7149,54095
5.7205,54059
5.7261,54110
5.7314,54049
5.7371,54104
5.7427,54116
5.7483,54082
5.7537,54098
5.7593,54111
5.7649,54072
5.7705,54104
5.7761,54061
5.7815,54099
5.7871,54076
5.7927,54095
5.7981,54093
5.8037,54096
5.8093,54101
5.815,54101
5.8203,54104
5.826,54097
5.8316,54094
5.8372,54102
5.8426,54088
5.8482,54086
5.8539,54084
5.8592,54108
5.8648,54100
5.8704,54109
5.8761,54091
5.8817,54108
5.887,54115
5.8926,54074
5.8983,54101
5.9039,54085
5.9092,54104
5.9149,53401
5.9205,54096
5.9259,54059
5.9315,54094
5.9371,54048
5.9428,54057
5.9481,53987
5.9537,54088
5.9593,54097
5.9649,54082
5.9705,54057
5.9759,54086
5.9815,54056
5.9872,54093
5.9925,54098
5.9981,54087
6.0038,54085
6.0094,54032
6.0148,53983
6.0203,54056
6.0259,54071
6.0316,54057
6.0372,54066
6.0425,54089
6.0481,54095
6.0538,54097
6.0594,54100
6.0647,54093
6.0704,54090
6.0759,54090
6.0816,54092
6.0872,54093
6.0925,54096
6.0982,54094
6.1037,54097
6.1094,54097
6.115,54089
6.1203,54092
6.1259,54093
6.1315,54094
6.1372,54091
6.1428,54093
6.1481,54091
6.1538,54093
6.1594,54100
6.165,54103
6.1703,53956
6.176,53956
6.1816,54096
6.1872,53986
6.1928,54051
6.1981,54084
6.2038,54080
6.2092,54099
6.2148,54086
6.2205,54089
6.2261,54058
6.2315,54099
6.2372,54096
6.2425,54070
6.2482,54090
6.2538,54089
6.2594,54091
6.2647,54094
6.2704,54070
6.276,54087
6.2816,54093
6.2872,54070
6.2926,54098
6.2982,54088
6.3038,54088
6.3094,54021
6.3148,54069
6.3204,54068
6.3261,54079
6.3314,54076
6.3371,54084
6.3427,54053
6.348,54072
6.3537,54082
6.3593,54082
6.3649,54089
6.3705,54084
6.3759,54080
6.3815,54091
6.3872,53924
6.3928,54083
6.3981,54026
6.4038,53987
6.4094,54086
6.4148,54081
6.4204,54075
6.426,54078
6.4316,54032
6.437,54081
6.4426,54075
6.4482,54081
6.4539,54077
6.4592,54084
6.4648,54072
6.4705,54075
6.4761,53928
6.4815,53993
6.4871,53972
6.4927,54073
6.4981,54040
6.5037,54062
6.5093,54064
6.515,54013
6.5203,54075
6.5259,54075
6.5316,54063
6.5372,54063
6.5425,54052
6.5482,54026
6.5538,54033
6.5594,54038
6.5648,54032
6.5704,54070
6.576,54069
6.5817,54009
6.587,54028
6.5927,54071
6.5983,54055
6.6037,53979
6.6093,54073
6.6149,54075
6.6205,53949
6.6258,54012
6.6315,54083
6.6371,54072
6.6428,54075
6.6484,54075
6.6537,54057
6.6594,54084
6.665,54094
6.6704,54088
6.676,54081
6.6816,54094
6.6869,53983
6.6926,53993
6.6982,54082
6.7038,54045
6.7092,54078
6.7148,54085
6.7205,54075
6.7261,54077
6.7315,54065
6.7371,54067
6.7427,54060
6.7483,54034
6.7537,54076
6.7593,54078
6.7649,54081
6.7703,54074
6.7759,54048
6.7815,53976
6.7872,54077
6.7925,54085
6.7981,54079
6.8038,54089
6.8094,54088
6.8148,54063
6.8204,54081
6.826,54078
6.8316,54081
6.8372,54089
6.8426,54092
6.8482,54088
6.8538,54089
6.8595,54093
6.8648,54001
6.8704,54081
6.8761,54044
6.8814,54091
6.887,54080
6.8927,54055
6.8983,54089
6.9036,54083
6.9092,54053
6.9149,54079
6.9205,54075
6.9259,54066
6.9315,54022
6.9371,53950
6.9428,54060
6.9481,54062
6.9538,54063
6.9594,54065
6.9648,54069
6.9704,54064
6.976,54021
6.9816,54047
6.987,54063
6.9926,54059
6.9982,54057
7.0038,54061
7.0092,54059
7.0148,54063
7.0205,54058
7.0261,54051
7.0314,53992
7.0371,54060
7.0427,54058
7.0483,54049
7.0539,54055
7.0593,54071
7.0649,54065
7.0705,54058
7.0759,53864
7.0815,54059
7.0871,54058
7.0928,54059
7.0981,54064
7.1037,54066
7.1093,54026
7.115,54028
7.1203,54045
7.126,53991
7.1316,54045
7.1372,54033
7.1426,54053
7.1482,54051
7.1538,54056
7.1594,54036
7.1648,54057
7.1704,54058
7.176,54045
7.1816,53975
7.187,53905
7.1926,54013
7.1982,54057
7.2038,53984
7.2094,54035
7.2148,54059
7.2204,54054
7.2261,54057
7.2317,53959
7.237,53991
7.2426,54035
7.2482,54046
7.2539,54047
7.2592,54025
7.2648,54037
7.2704,54045
7.276,54034
7.2817,54039
7.287,54045
7.2926,54040
7.2982,54040
7.3039,54016
7.3092,53994
7.3148,54034
7.3204,53999
7.3261,54038
7.3314,54041
7.337,54034
7.3426,54029
7.3483,54030
7.3539,54025
7.3592,54035
7.3648,54042
7.3704,54002
7.3761,54036
7.3814,53916
7.387,53909
7.3927,54033
7.3983,54019
7.4036,54026
7.4093,54026
7.4149,54028
7.4205,54024
7.4259,54019
7.4315,54025
7.4371,54025
7.4427,54020
7.4481,54014
7.4537,54014
7.4593,54027
7.465,54008
7.4703,53943
7.4759,54016
7.4816,54019
7.4872,53983
7.4925,54013
7.4982,54003
7.5038,54018
7.5094,54028
7.5148,54018
7.5204,53937
7.526,54010
7.5317,54011
7.537,54006
7.5426,53958
7.5483,53997
7.5539,53992
7.5592,54007
7.5648,54011
7.5705,53932
7.5761,53970
7.5814,53999
7.5871,53981
7.5927,53998
7.5981,54000
7.6037,53990
7.6093,53979
7.615,53997
7.6203,54007
7.6259,54004
7.6315,53999
7.6372,53820
7.6428,53980
7.6481,53992
7.6537,53968
7.6593,53962
7.6649,53984
7.6706,53996
7.6759,53965
7.6815,53982
7.6872,53989
7.6928,53977
7.6981,53980
7.7037,53994
7.7093,53987
7.715,53978
7.7203,53987
7.7259,53992
7.7316,53972
7.7371,53982
7.7428,53993
7.7481,53826
7.7537,53906
7.7594,53911
7.7649,53973
7.7706,53937
7.7759,53965
7.7815,53986
7.7871,53844
7.7928,53975
7.7981,53979
7.8037,53979
7.8093,53948
7.815,53955
7.8203,53969
7.8259,53974
7.8316,53955
7.8372,53942
7.8428,53980
7.8481,53942
7.8538,53833
7.8594,53968
7.865,53951
7.8703,53949
7.876,53949
7.8816,53958
7.8872,53944
7.8928,53950
7.8981,53968
7.9038,53922
7.9094,53951
7.915,53960
7.9204,53945
7.926,53939
7.9316,53941
7.9372,53955
7.9428,53948
7.9482,53945
7.9538,53949
7.9594,53812
7.965,53943
7.9704,53934
7.976,53944
7.9816,53916
7.987,53941
7.9926,53948
7.9983,53900
8.0036,53941
8.0093,53950
8.0149,53951
8.0205,53931
8.0259,53945
8.0315,53892
8.0372,53920
8.0425,53819
8.0482,53928
8.0538,53815
8.0594,53931
8.0648,53923
8.0704,53906
8.076,53914
8.0817,53903
8.087,53914
8.0927,53877
8.0983,53785
8.1039,53913
8.1092,53916
8.1149,53705
8.1205,53893
8.1261,53880
8.1315,53760
8.1371,53905
8.1427,53907
8.1481,53891
8.1537,53909
8.1593,53908
8.165,53914
8.1706,53903
8.1759,53902
8.1815,53896
8.1872,53893
8.1928,53848
8.1981,53894
8.2038,53900
8.2094,53846
8.215,53884
8.2204,53871
8.226,53876
8.2316,53854
8.2372,53871
8.2426,53883
8.2482,53848
8.2539,53869
8.2592,53869
8.2649,53821
8.2705,53866
8.2761,53856
8.2815,53842
8.2871,53854
8.2927,53854
8.2981,53847
8.3037,53849
8.3093,53735
8.315,53831
8.3203,53824
8.326,53831
8.3316,53833
8.3372,53835
8.3426,53848
8.3482,53849
8.3539,53845
8.3592,53834
8.3648,53829
8.3705,53832
8.3761,53832
8.3815,53823
8.3871,53673
8.3927,53811
8.3983,53794
8.4036,53817
8.4093,53818
8.4149,53799
8.4205,53746
8.4258,53801
8.4315,53786
8.4371,53801
8.4427,53778
8.4483,53802
8.4537,53776
8.4593,53810
8.4649,53793
8.4706,53800
8.4759,53794
8.4815,53782
8.4872,53788
8.4928,53780
8.4981,53785
8.5038,53785
8.5094,53778
8.515,53773
8.5206,53783
8.5259,53762
8.5315,53787
8.5372,53790
8.5428,53771
8.5481,53774
8.5538,53674
8.5594,53767
8.565,53757
8.5703,53764
8.576,53762
8.5816,53731
8.5872,53755
8.5928,53747
8.5981,53757
8.6038,53750
8.6094,53744
8.615,53729
8.6204,53735
8.626,53725
8.6316,53686
8.6372,53734
8.6428,53704
8.6481,53686
8.6538,53724
8.6594,53719
8.6647,53722
8.6704,53700
8.676,53714
8.6816,53721
8.6872,53700
8.6926,53725
8.6982,53677
8.7038,53664
8.7094,53700
8.7148,53695
8.7204,53682
8.726,53699
8.7317,53676
8.737,53586
8.7426,53678
8.7483,53599
8.7539,53575
8.7592,53659
8.7648,53673
8.7705,53657
8.7761,53599
8.7815,53624
8.7871,53650
8.7927,53660
8.7981,53646
8.8037,53653
8.8093,53631
8.815,53538
8.8203,53653
8.8259,53656
8.8316,53648
8.8372,53580
8.8428,53629
8.8482,53664
8.8538,53635
8.8594,53636
8.8648,53653
8.8704,53654
8.8761,53634
8.8815,53649
8.8871,53334
8.8927,53632
8.8983,53643
8.9037,53652
8.9093,53630
8.9149,53393
8.9206,53324
8.9259,53615
8.9315,53629
8.9372,53604
8.9428,53611
8.9481,53588
8.9538,53597
8.9594,53589
8.9647,53589
8.9704,53383
8.976,53575
8.9816,53547
8.9872,53573
8.9925,53579
8.9982,53559
9.0038,53525
9.0095,53550
9.0148,53533
9.0204,53556
9.026,53559
9.0317,53558
9.037,53414
9.0426,53554
9.0483,53560
9.0539,53552
9.0592,53530
9.0649,53248
9.0705,53541
9.0761,53533
9.0815,53519
9.0871,53504
9.0925,53476
9.0982,53502
9.1038,53518
9.1094,53515
9.1148,53518
9.1204,53508
9.126,53507
9.1316,53289
9.137,53443
9.1426,53498
9.1482,53448
9.1538,53273
9.1594,53483
9.1648,53395
9.1704,53480
9.176,53444
9.1816,53450
9.1872,53476
9.1926,53475
9.1982,53330
9.2038,53477
9.2094,53440
9.215,53483
9.2204,53440
9.226,53435
9.2316,53478
9.2372,53442
9.2426,53450
9.2482,53445
9.2538,53462
9.2594,53324
9.2648,53452
9.2704,53463
9.276,53449
9.2816,53374
9.2872,53459
9.2926,53420
9.2982,53447
9.3038,53453
9.3094,53438
9.3148,53435
9.3204,53451
9.3261,53309
9.3317,53440
9.337,53413
9.3427,53445
9.3483,53425
9.3537,53437
9.3593,53437
9.3649,53404
9.3705,53415
9.3759,53217
9.3815,53410
9.3872,53328
9.3928,53374
9.3982,53417
9.4038,53353
9.4094,53382
9.415,53335
9.4204,53375
9.426,53406
9.4316,53396
9.437,53367
9.4426,53421
9.4482,53346
9.4539,53402
9.4592,53362
9.4648,53413
9.4704,53401
9.4761,53400
9.4814,53381
9.487,53354
9.4927,53402
9.4983,53261
9.5036,53398
9.5093,53319
9.5149,53382
9.5205,53354
9.5261,53162
9.5315,53411
9.5371,53183
9.5428,53389
9.5481,53180
9.5537,53396
9.5593,53366
9.565,53393
9.5703,53398
9.5759,53410
9.5816,53395
9.5872,53391
9.5928,53394
9.5982,53401
9.6038,53384
9.6094,53389
9.6148,53394
9.6204,53252
9.6261,53385
9.6317,53392
9.637,53387
9.6426,53388
9.6483,53363
9.6539,53395
9.6592,53289
9.6649,53395
9.6705,53385
9.6761,53397
9.6815,53378
9.6871,53128
9.6927,53389
9.6983,53342
9.7037,53378
9.7093,53372
9.715,53174
9.7206,53284
9.7259,53368
9.7316,53240
9.7372,53378
9.7425,53316
9.7481,53361
9.7538,53382
9.7594,53345
9.765,53383
9.7704,53356
9.776,53345
9.7816,53353
