Experiment: Apr27_cal_tst_expt vial 12, Wed Apr 27 17:25:28 2022
0.8814,1995
0.887,1994
0.8924,1997
0.898,1996
0.9037,1996
0.909,1995
0.9147,1996
0.9203,1993
0.9259,1994
0.9313,1995
0.9369,1995
0.9425,1993
0.9479,1995
0.9535,1995
0.9591,1997
0.9648,1994
0.9701,1994
0.9757,1994
0.9814,1994
0.987,1995
0.9924,1996
0.998,1995
1.0036,1992
1.0093,1992
1.0146,1994
1.0203,1993
1.0259,1994
1.0313,1993
1.0369,1993
1.0426,1995
1.0482,1995
1.0535,1994
1.0592,1993
1.0648,1994
1.0704,1992
1.0757,1993
1.0814,1995
1.087,1994
1.0926,1993
1.098,1995
1.1036,1993
1.1092,1993
1.1146,1993
1.1202,1995
1.1258,1993
1.1315,1994
1.1369,1994
1.1425,1994
1.1481,1994
1.1535,1993
1.1592,1993
1.1648,1992
1.1704,1995
1.1758,1993
1.1814,1993
1.1871,1993
1.1924,1993
1.1981,1992
1.2037,1994
1.2091,1995
1.2147,1994
1.2203,1993
1.2259,1991
1.2313,1993
1.2369,1992
1.2425,1992
1.2482,1994
1.2535,1995
1.2592,1994
1.2648,1992
1.2702,1994
1.2758,1993
1.2814,1994
1.2871,1992
1.2924,1995
1.2981,1994
1.3037,1994
1.309,1994
1.3146,1992
1.3202,1994
1.3259,1992
1.3314,1995
1.3371,1994
1.3424,1993
1.3481,1993
1.3537,1995
1.3591,1995
1.3647,1993
1.3702,1994
1.3759,1994
1.3815,1995
1.3868,1994
1.3925,1995
1.398,1994
1.4037,1996
1.4093,1992
1.4146,1994
1.4203,1995
1.4258,1995
1.4315,1994
1.4368,1993
1.4425,1993
1.4481,1995
1.4537,1995
1.4593,1997
1.4647,1995
1.4703,1996
1.4759,1995
1.4815,1995
1.4868,1994
1.4925,1995
1.4981,1996
1.5037,1996
1.5091,1995
1.5147,1994
1.5204,1995
1.5259,1996
1.5315,1995
1.5369,1994
1.5425,1994
1.5481,1995
1.5538,1995
1.5591,1995
1.5647,1994
1.5704,1995
1.576,1994
1.5814,1994
1.587,1993
1.5924,1995
1.598,1996
1.6036,1995
1.6093,1995
1.6149,1995
1.6203,1996
1.6259,1994
1.6316,1995
1.6369,1994
1.6425,1995
1.6481,1993
1.6535,1993
1.6591,1995
1.6647,1995
1.6703,1995
1.676,1996
1.6813,1995
1.6869,1995
1.6926,1995
1.6982,1997
1.7035,1996
1.7092,1995
1.7148,1994
1.7204,1994
1.7258,1995
1.7314,1996
1.737,1997
1.7427,1994
1.748,1995
1.7536,1995
1.7593,1998
1.7648,1995
1.7704,1996
1.7758,1995
1.7814,1994
1.7871,1995
1.7924,1994
1.7981,1995
1.8037,1994
1.8093,1996
1.8147,1997
1.8203,1995
1.8259,1996
1.8313,1997
1.8369,1997
1.8426,1996
1.8482,1994
1.8535,1995
1.8592,1996
1.8648,1996
1.8704,1996
1.8758,1996
1.8814,1996
1.8871,1998
1.8924,1996
1.898,1996
1.9037,1996
1.9093,1996
1.9146,1996
1.9203,2002
1.9259,1997
1.9315,1995
1.9369,1995
1.9425,1996
1.9482,1996
1.9535,1994
1.9591,1997
1.9648,1996
1.9704,1998
1.9757,1997
1.9813,1996
1.987,1996
1.9926,1997
1.998,1995
2.0036,1997
2.0093,1998
2.0149,1998
2.0203,1997
2.0259,1998
2.0315,1998
2.0369,1998
2.0425,1998
2.0481,1996
2.0538,1998
2.0591,1997
2.0648,1997
2.0704,1997
2.076,1998
2.0814,1997
2.087,1995
2.0926,1997
2.098,1996
2.1036,1997
2.1093,1996
2.1149,1999
2.1203,1997
2.1259,1999
2.1315,1996
2.1369,1997
2.1425,1996
2.1481,1998
2.1538,1996
2.1591,1997
2.1648,1998
2.1704,2000
2.176,1997
2.1813,2000
2.187,1999
2.1926,1997
2.198,1998
2.2036,1997
2.2092,2000
2.2149,1997
2.2202,1997
2.2259,1996
2.2315,1998
2.2371,1996
2.2425,1999
2.2481,1998
2.2538,1997
2.2591,1999
2.2648,1998
2.2704,1997
2.2757,1999
2.2814,1999
2.287,1999
2.2927,1998
2.298,1998
2.3036,1998
2.3093,1999
2.3149,2000
2.3203,1996
2.3259,1998
2.3315,1998
2.3369,1999
2.3425,1998
2.3481,1998
2.3538,1996
2.3591,1997
2.3648,1997
2.3704,2000
2.3759,1999
2.3816,1998
2.3869,1997
2.3925,1998
2.3982,1998
2.4038,2000
2.4092,2000
2.4148,1998
2.4204,1998
2.426,1997
2.4314,1999
2.437,1999
2.4427,1997
2.448,1999
2.4536,2001
2.4593,2001
2.4649,1999
2.4702,1997
2.4759,1999
2.4815,1997
2.4871,2001
2.4925,2000
2.4981,1998
2.5038,1998
2.5091,1999
2.5148,2001
2.5204,1998
2.5257,2000
2.5314,2002
2.537,2000
2.5427,1997
2.5483,1999
2.5536,2002
2.5593,1998
2.5649,2000
2.5702,2000
2.5759,1998
2.5815,1999
2.5871,2000
2.5925,1999
2.5981,2000
2.6037,1999
2.6093,2001
2.6147,1998
2.6203,1999
2.626,1999
2.6316,2000
2.6369,2000
2.6426,2000
2.6482,1999
2.6538,2000
2.6592,1999
2.6648,2000
2.6705,2000
2.6758,1999
2.6814,1999
2.6871,2000
2.6925,2001
2.6981,1999
2.7037,2001
2.7091,1999
2.7147,2000
2.7203,2001
2.726,2001
2.7313,1998
2.7369,2001
2.7425,2000
2.7482,2000
2.7538,2000
2.7591,1999
2.7648,2000
2.7704,2001
2.776,1999
2.7814,2000
2.7871,2000
2.7927,2000
2.798,2001
2.8036,1999
2.8093,1999
2.8149,2000
2.8203,2001
2.8259,2000
2.8315,1999
2.8371,1999
2.8425,2001
2.8481,2001
2.8537,2000
2.8594,1999
2.8647,2000
2.8703,2001
2.8759,1999
2.8816,1999
2.8869,2000
2.8925,1999
2.8981,2000
2.9037,2002
2.9094,2001
2.9147,1999
2.9203,2002
2.9259,2001
2.9316,2001
2.9369,1999
2.9426,2001
2.9481,2001
2.9537,2000
2.9591,1999
2.9647,2001
2.9704,2001
2.9759,2000
2.9815,1999
2.9872,2002
2.9925,2002
2.9981,2000
3.0037,1999
3.0094,2001
3.0147,2000
3.0203,2001
3.026,2003
3.0313,2001
3.0369,2001
3.0426,2000
3.0482,2001
3.0538,2001
3.0593,2002
3.0649,2000
3.0703,2002
3.0759,2001
3.0815,2000
3.0871,2002
3.0925,2000
3.0981,2000
3.1037,2001
3.1094,2001
3.1147,2003
3.1203,1999
3.126,2001
3.1316,2000
3.1372,2001
3.1425,2000
3.1482,2002
3.1538,2001
3.1591,2001
3.1648,2003
3.1704,1999
3.176,2001
3.1814,1999
3.187,2000
3.1926,2001
3.1982,2002
3.2038,2001
3.2092,2000
3.2148,2002
3.2204,2002
3.2258,2002
3.2314,2002
3.2371,2003
3.2427,2003
3.2481,2003
3.2537,2002
3.2593,2001
3.2649,2003
3.2703,2003
3.2759,2003
3.2815,2001
3.2871,2004
3.2925,2002
3.2981,2004
3.3037,2002
3.3094,2001
3.3147,2004
3.3203,2002
3.326,2000
3.3316,2002
3.3369,2000
3.3426,2004
3.3482,2002
3.3538,2003
3.3592,2003
3.3648,2003
3.3704,2003
3.376,2003
3.3814,2003
3.387,2003
3.3926,2003
3.3983,2003
3.4036,2004
3.4093,2005
3.4149,2004
3.4203,2003
3.4259,2003
3.4315,2003
3.4371,2003
3.4425,2003
3.4481,2004
3.4538,2005
3.4594,2001
3.4648,2005
3.4704,2005
3.476,2004
3.4814,2003
3.487,2004
3.4926,2003
3.4982,2002
3.5036,2003
3.5092,2004
3.5148,2004
3.5205,2003
3.5258,2003
3.5314,2004
3.5371,2003
3.5427,2003
3.5481,2003
3.5537,2001
3.5593,2004
3.5647,2003
3.5703,2004
3.5759,2004
3.5816,2001
3.5869,2003
3.5925,2003
3.5982,2005
3.6038,2003
3.6093,2003
3.6149,2004
3.6203,2004
3.6259,2004
3.6316,2003
3.6369,2002
3.6425,2004
3.6481,2002
3.6538,2003
3.6591,2005
3.6648,2005
3.6704,2004
3.676,2003
3.6814,2003
3.687,2004
3.6926,2004
3.6983,2002
3.7036,2004
3.7093,2002
3.7149,2002
3.7205,2002
3.7259,2002
3.7315,2002
3.7371,2002
3.7425,2004
3.7481,2004
3.7537,2002
3.7594,2002
3.7647,2003
3.7704,2005
3.776,2003
3.7816,2004
3.787,2005
3.7926,2003
3.7982,2003
3.8036,2003
3.8092,2003
3.8148,2003
3.8205,2001
3.8258,2002
3.8314,2003
3.837,2001
3.8427,2002
3.848,2000
3.8537,2001
3.8593,2002
3.8649,2002
3.8703,2002
3.8759,2002
3.8816,2003
3.8872,2002
3.8925,2003
3.8981,2001
3.9038,2001
3.9094,2000
3.9147,2002
3.9204,2003
3.926,2002
3.9316,2003
3.937,2001
3.9426,2000
3.9482,2001
3.9538,2001
3.9592,2001
3.9648,2002
3.9705,2002
3.9758,2002
3.9814,2003
3.9871,2002
3.9927,2002
3.9982,2002
4.0038,2002
4.0092,2002
4.0149,2001
4.0205,2004
4.0259,2002
4.0315,2001
4.0371,2001
4.0425,2000
4.0481,2001
4.0538,2000
4.0594,2001
4.0647,1999
4.0703,2001
4.0759,2001
4.0816,1999
4.0869,2000
4.0926,2000
4.0982,2000
4.1038,2000
4.1092,2003
4.1148,1998
4.1204,2001
4.1261,2000
4.1314,1999
4.137,2000
4.1426,2000
4.1483,1999
4.1536,2001
4.1592,2001
4.1649,1999
4.1705,2000
4.1759,1999
4.1815,2000
4.1871,2000
4.1925,2001
4.1981,2000
4.2038,2000
4.2094,1999
4.2147,1998
4.2204,1999
4.226,2000
4.2316,2000
4.237,1998
4.2426,1999
4.2482,2000
4.2538,1999
4.2592,1998
4.2648,2000
4.2705,2000
4.2758,1997
4.2815,1999
4.2871,1997
4.2927,1997
4.2981,2000
4.3037,1999
4.3094,1999
4.3147,1998
4.3203,1998
4.326,1998
4.3316,1998
4.337,1999
4.3426,1998
4.3482,1998
4.3539,1999
4.3592,1997
4.3648,1997
4.3705,1998
4.3758,1997
4.3815,1998
4.3871,1998
4.3927,1997
4.3981,1997
4.4037,1997
4.4093,2000
4.415,1997
4.4203,1996
4.4259,1995
4.4316,1996
4.4372,1997
4.4425,1997
4.4482,1997
4.4538,1997
4.4591,1998
4.4648,1997
4.4703,1997
4.4759,1997
4.4816,1995
4.4872,1995
4.4926,1996
4.4981,1997
4.5037,1998
4.5094,1995
4.515,1996
4.5204,1996
4.5259,1998
4.5315,1997
4.5372,1995
4.5425,1997
4.5481,1995
4.5537,1995
4.5594,1997
4.5647,1996
4.5704,1997
4.576,1995
4.5815,1997
4.5872,1995
4.5925,1996
4.5981,1994
4.6038,1995
4.6093,1998
4.615,1995
4.6203,1995
4.6259,1995
4.6315,1995
4.6371,1996
4.6425,1996
4.6481,1994
4.6537,1997
4.6594,1994
4.6647,1994
4.6704,1995
4.676,1995
4.6816,1995
4.687,1996
4.6926,1995
4.6982,1995
4.7039,1995
4.7092,1996
4.7148,1994
4.7205,1996
4.7261,1995
4.7314,1994
4.7371,1995
4.7427,1994
4.7481,1995
4.7537,1995
4.7593,1993
4.7649,1993
4.7703,1996
4.7759,1996
4.7815,1993
4.7872,1995
4.7925,1993
4.7982,1993
4.8038,1995
4.8094,1993
4.8148,1992
4.8204,1995
4.826,1995
4.8314,1994
4.837,1993
4.8427,1994
4.8483,1993
4.8536,1994
4.8593,1993
4.8649,1996
4.8705,1994
4.8758,1994
4.8814,1995
4.8871,1993
4.8927,1995
4.8983,1995
4.9036,1994
4.9093,1994
4.9149,1993
4.9205,1995
4.9259,1993
4.9315,1992
4.9371,1994
4.9427,1991
4.9481,1992
4.9537,1994
4.9594,1994
4.965,1994
4.9704,1993
4.976,1992
4.9816,1993
4.987,1991
4.9926,1993
4.9982,1993
5.0039,1991
5.0092,1993
5.0149,1992
5.0205,1992
5.0259,1993
5.0315,1994
5.0371,1993
5.0428,1992
5.0481,1994
5.0538,1992
5.0594,1993
5.065,1993
5.0704,1993
5.076,1994
5.0816,1993
5.087,1991
5.0926,1996
5.0982,1993
5.1039,1992
5.1092,1991
5.1148,1994
5.1205,1992
5.1261,1991
5.1314,1992
5.1371,1993
5.1427,1993
5.1483,1991
5.1537,1992
5.1593,1992
5.1649,1994
5.1705,1995
5.1759,1992
5.1815,1993
5.1871,1994
5.1928,1993
5.1981,1993
5.2038,1993
5.2094,1994
5.2148,1994
5.2204,1991
5.226,1993
5.2317,1991
5.237,1992
5.2426,1994
5.2483,1993
5.2539,1994
5.2592,1993
5.2649,1994
5.2705,1991
5.2761,1993
5.2814,1994
5.2871,1992
5.2927,1992
5.2981,1992
5.3037,1993
5.3094,1992
5.315,1993
5.3203,1992
5.326,1993
5.3316,1992
5.337,1993
5.3426,1991
5.3483,1991
5.3539,1990
5.3592,1990
5.3649,1993
5.3705,1993
5.3759,1992
5.3815,1991
5.3871,1994
5.3925,1991
5.3981,1993
5.4038,1990
5.4094,1991
5.415,1991
5.4204,1992
5.426,1992
5.4316,1993
5.4372,1991
5.4426,1990
5.4482,1992
5.4538,1992
5.4594,1995
5.4648,1993
5.4704,1991
5.476,1992
5.4816,1993
5.487,1993
5.4926,1992
5.4983,1993
5.5036,1992
5.5092,1994
5.5149,1992
5.5205,1992
5.5259,1993
5.5315,1992
5.5371,1991
5.5427,1991
5.5481,1993
5.5537,1993
5.5594,1992
5.565,1990
5.5703,1993
5.576,1993
5.5816,1992
5.5869,1992
5.5926,1991
5.5982,1993
5.6038,1993
5.6092,1993
5.6148,1993
5.6205,1992
5.626,1992
5.6314,1995
5.637,1992
5.6426,1993
5.6483,1993
5.6539,1993
5.6592,1993
5.6649,1996
5.6705,1994
5.6761,1993
5.6815,1992
5.6871,1995
5.6927,1992
5.6982,1993
5.7036,1994
5.7092,1994
5.7149,1993
5.7205,1993
5.7261,1994
5.7314,1994
5.7371,1993
5.7427,1995
5.7483,1992
5.7537,1992
5.7593,1995
5.7649,1994
5.7705,1992
5.7761,1991
5.7815,1993
5.7871,1991
5.7927,1994
5.7981,1994
5.8037,1992
5.8093,1991
5.815,1993
5.8203,1994
5.826,1993
5.8316,1994
5.8372,1994
5.8426,1993
5.8482,1994
5.8539,1993
5.8592,1993
5.8648,1990
5.8704,1992
5.8761,1993
5.8817,1994
5.887,1992
5.8926,1993
5.8983,1993
5.9039,1993
5.9092,1994
5.9149,1992
5.9205,1993
5.9259,1993
5.9315,1993
5.9371,1993
5.9428,1993
5.9481,1992
5.9537,1993
5.9593,1992
5.9649,1994
5.9705,1992
5.9759,1994
5.9815,1994
5.9872,1994
5.9925,1992
5.9981,1992
6.0038,1994
6.0094,1994
6.0148,1993
6.0203,1994
6.0259,1995
6.0316,1993
6.0372,1994
6.0425,1993
6.0481,1994
6.0538,1993
6.0594,1992
6.0647,1993
6.0704,1992
6.0759,1993
6.0816,1994
6.0872,1992
6.0925,1994
6.0982,1992
6.1037,1994
6.1094,1993
6.115,1994
6.1203,1994
6.1259,1993
6.1315,1993
6.1372,1992
6.1428,1993
6.1481,1993
6.1538,1994
6.1594,1993
6.165,1995
6.1703,1993
6.176,1995
6.1816,1993
6.1872,1994
6.1928,1992
6.1981,1995
6.2038,1993
6.2092,1991
6.2148,1994
6.2205,1994
6.2261,1992
6.2315,1994
6.2372,1995
6.2425,1993
6.2482,1994
6.2538,1994
6.2594,1994
6.2647,1994
6.2704,1993
6.276,1995
6.2816,1994
6.2872,1992
6.2926,1994
6.2982,1992
6.3038,1995
6.3094,1995
6.3148,1993
6.3204,1993
6.3261,1994
6.3314,1994
6.3371,1994
6.3427,1995
6.348,1993
6.3537,1994
6.3593,1994
6.3649,1993
6.3705,1993
6.3759,1994
6.3815,1995
6.3872,1993
6.3928,1992
6.3981,1993
6.4038,1993
6.4094,1995
6.4148,1994
6.4204,1995
6.426,1993
6.4316,1994
6.437,1993
6.4426,1994
6.4482,1992
6.4539,1993
6.4592,1994
6.4648,1994
6.4705,1992
6.4761,1996
6.4815,1992
6.4871,1993
6.4927,1994
6.4981,1994
6.5037,1994
6.5093,1995
6.515,1994
6.5203,1993
6.5259,1994
6.5316,1995
6.5372,1993
6.5425,1993
6.5482,1995
6.5538,1994
6.5594,1995
6.5648,1992
6.5704,1994
6.576,1993
6.5817,1994
6.587,1994
6.5927,1996
6.5983,1993
6.6037,1994
6.6093,1993
6.6149,1995
6.6205,1992
6.6258,1994
6.6315,1995
6.6371,1995
6.6428,1994
6.6484,1995
6.6537,1995
6.6594,1994
6.665,1994
6.6704,1995
6.676,1993
6.6816,1994
6.6869,1995
6.6926,1994
6.6982,1995
6.7038,1995
6.7092,1994
6.7148,1995
6.7205,1992
6.7261,1994
6.7315,1993
6.7371,1993
6.7427,1995
6.7483,1994
6.7537,1994
6.7593,1993
6.7649,1992
6.7703,1992
6.7759,1993
6.7815,1993
6.7872,1992
6.7925,1995
6.7981,1993
6.8038,1993
6.8094,1994
6.8148,1993
6.8204,1994
6.826,1994
6.8316,1993
6.8372,1992
6.8426,1992
6.8482,1991
6.8538,1995
6.8595,1994
6.8648,1993
6.8704,1994
6.8761,1993
6.8814,1993
6.887,1992
6.8927,1993
6.8983,1991
6.9036,1991
6.9092,1992
6.9149,1992
6.9205,1994
6.9259,1992
6.9315,1992
6.9371,1991
6.9428,1993
6.9481,1993
6.9538,1992
6.9594,1994
6.9648,1993
6.9704,1994
6.976,1991
6.9816,1993
6.987,1993
6.9926,1993
6.9982,1993
7.0038,1993
7.0092,1993
7.0148,1992
7.0205,1992
7.0261,1992
7.0314,1991
7.0371,1992
7.0427,1992
7.0483,1991
7.0539,1992
7.0593,1990
7.0649,1990
7.0705,1992
7.0759,1993
7.0815,1993
7.0871,1991
7.0928,1993
7.0981,1993
7.1037,1992
7.1093,1991
7.115,1993
7.1203,1992
7.126,1992
7.1316,1992
7.1372,1992
7.1426,1991
7.1482,1991
7.1538,1992
7.1594,1992
7.1648,1992
7.1704,1993
7.176,1992
7.1816,1991
7.187,1991
7.1926,1991
7.1982,1991
7.2038,1992
7.2094,1991
7.2148,1993
7.2204,1992
7.2261,1993
7.2317,1991
7.237,1992
7.2426,1992
7.2482,1992
7.2539,1993
7.2592,1992
7.2648,1992
7.2704,1990
7.276,1992
7.2817,1990
7.287,1989
7.2926,1993
7.2982,1991
7.3039,1993
7.3092,1993
7.3148,1992
7.3204,1993
7.3261,1991
7.3314,1992
7.337,1992
7.3426,1992
7.3483,1990
7.3539,1992
7.3592,1990
7.3648,1991
7.3704,1992
7.3761,1992
7.3814,1991
7.387,1991
7.3927,1992
7.3983,1991
7.4036,1991
7.4093,1990
7.4149,1991
7.4205,1991
7.4259,1992
7.4315,1989
7.4371,1991
7.4427,1991
7.4481,1990
7.4537,1989
7.4593,1992
7.465,1991
7.4703,1993
7.4759,1991
7.4816,1992
7.4872,1991
7.4925,1992
7.4982,1990
7.5038,1994
7.5094,1992
7.5148,1991
7.5204,1992
7.526,1990
7.5317,1990
7.537,1989
7.5426,1991
7.5483,1991
7.5539,1991
7.5592,1992
7.5648,1992
7.5705,1991
7.5761,1991
7.5814,1990
7.5871,1990
7.5927,1991
7.5981,1991
7.6037,1990
7.6093,1991
7.615,1991
7.6203,1989
7.6259,1992
7.6315,1992
7.6372,1992
7.6428,1991
7.6481,1992
7.6537,1992
7.6593,1991
7.6649,1991
7.6706,1990
7.6759,1990
7.6815,1991
7.6872,1991
7.6928,1991
7.6981,1992
7.7037,1990
7.7093,1991
7.715,1989
7.7203,1992
7.7259,1989
7.7316,1990
7.7371,1990
7.7428,1991
7.7481,1990
7.7537,1991
7.7594,1992
7.7649,1992
7.7706,1991
7.7759,1992
7.7815,1991
7.7871,1991
7.7928,1992
7.7981,1991
7.8037,1988
7.8093,1991
7.815,1990
7.8203,1990
7.8259,1990
7.8316,1991
7.8372,1989
7.8428,1988
7.8481,1990
7.8538,1987
7.8594,1989
7.865,1991
7.8703,1990
7.876,1990
7.8816,1991
7.8872,1990
7.8928,1991
7.8981,1989
7.9038,1989
7.9094,1989
7.915,1989
7.9204,1987
7.926,1989
7.9316,1989
7.9372,1989
7.9428,1989
7.9482,1989
7.9538,1989
7.9594,1989
7.965,1987
7.9704,1987
7.976,1989
7.9816,1989
7.987,1989
7.9926,1989
7.9983,1990
8.0036,1987
8.0093,1987
8.0149,1989
8.0205,1990
8.0259,1989
8.0315,1988
8.0372,1989
8.0425,1988
8.0482,1989
8.0538,1989
8.0594,1991
8.0648,1988
8.0704,1989
8.076,1989
8.0817,1989
8.087,1988
8.0927,1987
8.0983,1989
8.1039,1986
8.1092,1988
8.1149,1989
8.1205,1989
8.1261,1986
8.1315,1988
8.1371,1987
8.1427,1988
8.1481,1988
8.1537,1986
8.1593,1989
8.165,1990
8.1706,1988
8.1759,1988
8.1815,1989
8.1872,1987
8.1928,1987
8.1981,1988
8.2038,1987
8.2094,1987
8.215,1988
8.2204,1987
8.226,1990
8.2316,1988
8.2372,1987
8.2426,1987
8.2482,1987
8.2539,1987
8.2592,1989
8.2649,1987
8.2705,1989
8.2761,1988
8.2815,1987
8.2871,1987
8.2927,1987
8.2981,1986
8.3037,1989
8.3093,1988
8.315,1989
8.3203,1989
8.326,1986
8.3316,1986
8.3372,1987
8.3426,1986
8.3482,1987
8.3539,1989
8.3592,1987
8.3648,1987
8.3705,1986
8.3761,1985
8.3815,1987
8.3871,1988
8.3927,1986
8.3983,1985
8.4036,1987
8.4093,1987
8.4149,1986
8.4205,1987
8.4258,1986
8.4315,1988
8.4371,1990
8.4427,1988
8.4483,1987
8.4537,1986
8.4593,1987
8.4649,1988
8.4706,1986
8.4759,1986
8.4815,1987
8.4872,1987
8.4928,1987
8.4981,1988
8.5038,1987
8.5094,1988
8.515,1988
8.5206,1985
8.5259,1987
8.5315,1987
8.5372,1986
8.5428,1987
8.5481,1988
8.5538,1988
8.5594,1988
8.565,1985
8.5703,1987
8.576,1988
8.5816,1988
8.5872,1987
8.5928,1988
8.5981,1987
8.6038,1986
8.6094,1988
8.615,1985
8.6204,1987
8.626,1986
8.6316,1985
8.6372,1988
8.6428,1987
8.6481,1987
8.6538,1986
8.6594,1986
8.6647,1987
8.6704,1986
8.676,1986
8.6816,1987
8.6872,1986
8.6926,1988
8.6982,1985
8.7038,1986
8.7094,1986
8.7148,1984
8.7204,1986
8.726,1986
8.7317,1982
8.737,1986
8.7426,1987
8.7483,1987
8.7539,1987
8.7592,1985
8.7648,1987
8.7705,1986
8.7761,1985
8.7815,1986
8.7871,1986
8.7927,1985
8.7981,1985
8.8037,1986
8.8093,1985
8.815,1988
8.8203,1987
8.8259,1984
8.8316,1985
8.8372,1987
8.8428,1985
8.8482,1984
8.8538,1986
8.8594,1987
8.8648,1986
8.8704,1987
8.8761,1984
8.8815,1987
8.8871,1985
8.8927,1986
8.8983,1986
8.9037,1987
8.9093,1987
8.9149,1984
8.9206,1986
8.9259,1987
8.9315,1986
8.9372,1988
8.9428,1985
8.9481,1985
8.9538,1984
8.9594,1985
8.9647,1986
8.9704,1985
8.976,1986
8.9816,1987
8.9872,1986
8.9925,1986
8.9982,1983
9.0038,1985
9.0095,1984
9.0148,1982
9.0204,1985
9.026,1987
9.0317,1987
9.037,1986
9.0426,1984
9.0483,1985
9.0539,1986
9.0592,1988
9.0649,1986
9.0705,1985
9.0761,1983
9.0815,1983
9.0871,1986
9.0925,1986
9.0982,1986
9.1038,1987
9.1094,1984
9.1148,1987
9.1204,1982
9.126,1985
9.1316,1984
9.137,1984
9.1426,1985
9.1482,1986
9.1538,1986
9.1594,1984
9.1648,1985
9.1704,1984
9.176,1986
9.1816,1986
9.1872,1987
9.1926,1986
9.1982,1985
9.2038,1986
9.2094,1987
9.215,1983
9.2204,1987
9.226,1986
9.2316,1985
9.2372,1984
9.2426,1985
9.2482,1986
9.2538,1984
9.2594,1984
9.2648,1985
9.2704,1988
9.276,1987
9.2816,1986
9.2872,1985
9.2926,1986
9.2982,1988
9.3038,1985
9.3094,1985
9.3148,1986
9.3204,1984
9.3261,1987
9.3317,1985
9.337,1984
9.3427,1986
9.3483,1985
9.3537,1985
9.3593,1985
9.3649,1984
9.3705,1986
9.3759,1985
9.3815,1986
9.3872,1985
9.3928,1987
9.3982,1985
9.4038,1983
9.4094,1986
9.415,1985
9.4204,1986
9.426,1986
9.4316,1987
9.437,1986
9.4426,1986
9.4482,1983
9.4539,1986
9.4592,1986
9.4648,1985
9.4704,1985
9.4761,1986
9.4814,1984
9.487,1987
9.4927,1985
9.4983,1985
9.5036,1986
9.5093,1987
9.5149,1985
9.5205,1984
9.5261,1986
9.5315,1985
9.5371,1984
9.5428,1986
9.5481,1986
9.5537,1986
9.5593,1985
9.565,1987
9.5703,1984
9.5759,1985
9.5816,1985
9.5872,1985
9.5928,1984
9.5982,1986
9.6038,1984
9.6094,1986
9.6148,1985
9.6204,1985
9.6261,1986
9.6317,1986
9.637,1983
9.6426,1984
9.6483,1986
9.6539,1984
9.6592,1985
9.6649,1983
9.6705,1986
9.6761,1986
9.6815,1985
9.6871,1983
9.6927,1985
9.6983,1984
9.7037,1987
9.7093,1985
9.715,1984
9.7206,1985
9.7259,1985
9.7316,1984
9.7372,1985
9.7425,1985
9.7481,1984
9.7538,1986
9.7594,1985
9.765,1984
9.7704,1982
9.776,1986
9.7816,1985
