Experiment: Apr27_cal_tst_expt vial 13, Wed Apr 27 17:25:28 2022
1.9146,1624
1.9203,1628
1.9259,1623
1.9315,1626
1.9369,1624
1.9425,1622
1.9482,1623
1.9535,1627
1.9591,1628
1.9648,1623
1.9704,1622
1.9757,1625
1.9813,1625
1.987,1623
1.9926,1622
1.998,1625
2.0036,1628
2.0093,1624
2.0149,1621
2.0203,1623
2.0259,1627
2.0315,1626
2.0369,1621
2.0425,1621
2.0481,1624
2.0538,1627
2.0591,1624
2.0648,1619
2.0704,1621
2.076,1627
2.0814,1626
2.087,1622
2.0926,1621
2.098,1626
2.1036,1628
2.1093,1626
2.1149,1622
2.1203,1623
2.1259,1628
2.1315,1625
2.1369,1619
2.1425,1621
2.1481,1626
2.1538,1626
2.1591,1623
2.1648,1622
2.1704,1624
2.176,1627
2.1813,1625
2.187,1621
2.1926,1623
2.198,1628
2.2036,1628
2.2092,1624
2.2149,1621
2.2202,1625
2.2259,1628
2.2315,1623
2.2371,1620
2.2425,1625
2.2481,1627
2.2538,1623
2.2591,1622
2.2648,1623
2.2704,1627
2.2757,1623
2.2814,1622
2.287,1623
2.2927,1627
2.298,1623
2.3036,1620
2.3093,1622
2.3149,1628
2.3203,1625
2.3259,1622
2.3315,1624
2.3369,1628
2.3425,1626
2.3481,1621
2.3538,1622
2.3591,1622
2.3648,1629
2.3704,1626
2.3759,1623
2.3816,1622
2.3869,1626
2.3925,1629
2.3982,1623
2.4038,1624
2.4092,1623
2.4148,1628
2.4204,1623
2.426,1620
2.4314,1624
2.437,1627
2.4427,1627
2.448,1623
2.4536,1624
2.4593,1625
2.4649,1627
2.4702,1622
2.4759,1621
2.4815,1625
2.4871,1628
2.4925,1625
2.4981,1622
2.5038,1622
2.5091,1626
2.5148,1625
2.5204,1621
2.5257,1622
2.5314,1626
2.537,1626
2.5427,1622
2.5483,1620
2.5536,1623
2.5593,1628
2.5649,1626
2.5702,1620
2.5759,1621
2.5815,1625
2.5871,1627
2.5925,1622
2.5981,1621
2.6037,1622
2.6093,1625
2.6147,1626
2.6203,1620
2.626,1623
2.6316,1625
2.6369,1626
2.6426,1623
2.6482,1621
2.6538,1625
2.6592,1626
2.6648,1623
2.6705,1623
2.6758,1625
2.6814,1625
2.6871,1625
2.6925,1623
2.6981,1624
2.7037,1626
2.7091,1623
2.7147,1621
2.7203,1622
2.726,1628
2.7313,1627
2.7369,1622
2.7425,1623
2.7482,1625
2.7538,1627
2.7591,1623
2.7648,1622
2.7704,1626
2.776,1625
2.7814,1627
2.7871,1621
2.7927,1622
2.798,1628
2.8036,1626
2.8093,1622
2.8149,1621
2.8203,1624
2.8259,1627
2.8315,1626
2.8371,1622
2.8425,1623
2.8481,1628
2.8537,1626
2.8594,1622
2.8647,1621
2.8703,1625
2.8759,1626
2.8816,1624
2.8869,1619
2.8925,1623
2.8981,1627
2.9037,1627
2.9094,1622
2.9147,1623
2.9203,1626
2.9259,1627
2.9316,1623
2.9369,1622
2.9426,1625
2.9481,1627
2.9537,1622
2.9591,1620
2.9647,1623
2.9704,1626
2.9759,1626
2.9815,1621
2.9872,1623
2.9925,1627
2.9981,1626
3.0037,1622
3.0094,1622
3.0147,1626
3.0203,1628
3.026,1622
3.0313,1622
3.0369,1623
3.0426,1628
3.0482,1624
3.0538,1619
3.0593,1622
3.0649,1627
3.0703,1626
3.0759,1620
3.0815,1622
3.0871,1625
3.0925,1625
3.0981,1623
3.1037,1620
3.1094,1625
3.1147,1627
3.1203,1623
3.126,1622
3.1316,1622
3.1372,1626
3.1425,1629
3.1482,1623
3.1538,1623
3.1591,1624
3.1648,1629
3.1704,1625
3.176,1621
3.1814,1623
3.187,1624
3.1926,1626
3.1982,1624
3.2038,1621
3.2092,1624
3.2148,1626
3.2204,1622
3.2258,1621
3.2314,1625
3.2371,1628
3.2427,1624
3.2481,1622
3.2537,1623
3.2593,1627
3.2649,1626
3.2703,1620
3.2759,1623
3.2815,1624
3.2871,1628
3.2925,1625
3.2981,1622
3.3037,1621
3.3094,1626
3.3147,1624
3.3203,1621
3.326,1619
3.3316,1623
3.3369,1628
3.3426,1624
3.3482,1621
3.3538,1624
3.3592,1627
3.3648,1626
3.3704,1621
3.376,1623
3.3814,1627
3.387,1626
3.3926,1622
3.3983,1621
3.4036,1625
3.4093,1626
3.4149,1626
3.4203,1622
3.4259,1625
3.4315,1627
3.4371,1625
3.4425,1623
3.4481,1622
3.4538,1626
3.4594,1626
3.4648,1623
3.4704,1622
3.476,1625
3.4814,1627
3.487,1623
3.4926,1621
3.4982,1623
3.5036,1628
3.5092,1625
3.5148,1621
3.5205,1621
3.5258,1625
3.5314,1628
3.5371,1626
3.5427,1622
3.5481,1623
3.5537,1627
3.5593,1628
3.5647,1622
3.5703,1621
3.5759,1624
3.5816,1626
3.5869,1626
3.5925,1622
3.5982,1622
3.6038,1626
3.6093,1624
3.6149,1621
3.6203,1622
3.6259,1625
3.6316,1628
3.6369,1624
3.6425,1622
3.6481,1624
3.6538,1627
3.6591,1624
3.6648,1622
3.6704,1622
3.676,1627
3.6814,1626
3.687,1623
3.6926,1622
3.6983,1627
3.7036,1627
3.7093,1623
3.7149,1622
3.7205,1623
3.7259,1626
3.7315,1625
3.7371,1621
3.7425,1622
3.7481,1626
3.7537,1627
3.7594,1622
3.7647,1621
3.7704,1624
3.776,1628
3.7816,1626
3.787,1622
3.7926,1623
3.7982,1626
3.8036,1628
3.8092,1623
3.8148,1622
3.8205,1624
3.8258,1626
3.8314,1626
3.837,1621
3.8427,1622
3.848,1624
3.8537,1626
3.8593,1624
3.8649,1622
3.8703,1626
3.8759,1627
3.8816,1625
3.8872,1621
3.8925,1625
3.8981,1624
3.9038,1623
3.9094,1621
3.9147,1624
3.9204,1626
3.926,1626
3.9316,1620
3.937,1622
3.9426,1626
3.9482,1626
3.9538,1622
3.9592,1621
3.9648,1625
3.9705,1628
3.9758,1624
3.9814,1624
3.9871,1625
3.9927,1628
3.9982,1624
4.0038,1621
4.0092,1623
4.0149,1626
4.0205,1625
4.0259,1623
4.0315,1622
4.0371,1625
4.0425,1628
4.0481,1623
4.0538,1619
4.0594,1624
4.0647,1627
4.0703,1625
4.0759,1622
4.0816,1624
4.0869,1626
4.0926,1627
4.0982,1621
4.1038,1623
4.1092,1628
4.1148,1627
4.1204,1621
4.1261,1623
4.1314,1626
4.137,1627
4.1426,1620
4.1483,1622
4.1536,1627
4.1592,1626
4.1649,1624
4.1705,1623
4.1759,1623
4.1815,1627
4.1871,1624
4.1925,1620
4.1981,1623
4.2038,1626
4.2094,1628
4.2147,1622
4.2204,1623
4.226,1626
4.2316,1625
4.237,1621
4.2426,1621
4.2482,1626
4.2538,1627
4.2592,1623
4.2648,1622
4.2705,1625
4.2758,1625
4.2815,1624
4.2871,1622
4.2927,1622
4.2981,1628
4.3037,1625
4.3094,1621
4.3147,1622
4.3203,1627
4.326,1626
4.3316,1622
4.337,1622
4.3426,1626
4.3482,1624
4.3539,1624
4.3592,1622
4.3648,1623
4.3705,1628
4.3758,1623
4.3815,1620
4.3871,1624
4.3927,1628
4.3981,1626
4.4037,1622
4.4093,1621
4.415,1624
4.4203,1625
4.4259,1623
4.4316,1622
4.4372,1625
4.4425,1629
4.4482,1624
4.4538,1621
4.4591,1623
4.4648,1627
4.4703,1627
4.4759,1620
4.4816,1620
4.4872,1625
4.4926,1628
4.4981,1623
4.5037,1622
4.5094,1623
4.515,1627
4.5204,1624
4.5259,1623
4.5315,1622
4.5372,1626
4.5425,1625
4.5481,1621
4.5537,1621
4.5594,1627
4.5647,1624
4.5704,1621
4.576,1621
4.5815,1626
4.5872,1626
4.5925,1622
4.5981,1621
4.6038,1627
4.6093,1628
4.615,1622
4.6203,1620
4.6259,1622
4.6315,1628
4.6371,1626
4.6425,1622
4.6481,1623
4.6537,1626
4.6594,1627
4.6647,1623
4.6704,1622
4.676,1624
4.6816,1629
4.687,1622
4.6926,1622
4.6982,1622
4.7039,1626
4.7092,1624
4.7148,1621
4.7205,1623
4.7261,1626
4.7314,1626
4.7371,1623
4.7427,1623
4.7481,1628
4.7537,1625
4.7593,1621
4.7649,1621
4.7703,1626
4.7759,1625
4.7815,1624
4.7872,1622
4.7925,1625
4.7982,1626
4.8038,1626
4.8094,1623
4.8148,1625
4.8204,1627
4.826,1625
4.8314,1622
4.837,1623
4.8427,1627
4.8483,1627
4.8536,1623
4.8593,1623
4.8649,1625
4.8705,1626
4.8758,1623
4.8814,1621
4.8871,1624
4.8927,1627
4.8983,1625
4.9036,1621
4.9093,1623
4.9149,1627
4.9205,1625
4.9259,1621
4.9315,1623
4.9371,1627
4.9427,1626
4.9481,1623
4.9537,1621
4.9594,1623
4.965,1628
4.9704,1623
4.976,1622
4.9816,1623
4.987,1629
4.9926,1627
4.9982,1622
5.0039,1622
5.0092,1627
5.0149,1627
5.0205,1620
5.0259,1624
5.0315,1626
5.0371,1625
5.0428,1622
5.0481,1622
5.0538,1626
5.0594,1627
5.065,1621
5.0704,1622
5.076,1628
5.0816,1627
5.087,1625
5.0926,1626
5.0982,1626
5.1039,1625
5.1092,1623
5.1148,1622
5.1205,1625
5.1261,1627
5.1314,1624
5.1371,1623
5.1427,1623
5.1483,1627
5.1537,1626
5.1593,1622
5.1649,1622
5.1705,1625
5.1759,1624
5.1815,1623
5.1871,1621
5.1928,1627
5.1981,1625
5.2038,1624
5.2094,1620
5.2148,1623
5.2204,1629
5.226,1626
5.2317,1620
5.237,1622
5.2426,1628
5.2483,1626
5.2539,1622
5.2592,1620
5.2649,1626
5.2705,1626
5.2761,1624
5.2814,1624
5.2871,1624
5.2927,1626
5.2981,1626
5.3037,1622
5.3094,1620
5.315,1625
5.3203,1629
5.326,1623
5.3316,1623
5.337,1623
5.3426,1627
5.3483,1624
5.3539,1622
5.3592,1623
5.3649,1627
5.3705,1625
5.3759,1621
5.3815,1623
5.3871,1626
5.3925,1625
5.3981,1622
5.4038,1624
5.4094,1626
5.415,1626
5.4204,1623
5.426,1621
5.4316,1624
5.4372,1628
5.4426,1622
5.4482,1621
5.4538,1626
5.4594,1629
5.4648,1623
5.4704,1623
5.476,1625
5.4816,1628
5.487,1625
5.4926,1623
5.4983,1624
5.5036,1627
5.5092,1624
5.5149,1621
5.5205,1622
5.5259,1627
5.5315,1626
5.5371,1622
5.5427,1621
5.5481,1625
5.5537,1626
5.5594,1624
5.565,1621
5.5703,1623
5.576,1626
5.5816,1627
5.5869,1622
5.5926,1624
5.5982,1626
5.6038,1626
5.6092,1622
5.6148,1621
5.6205,1625
5.626,1626
5.6314,1624
5.637,1622
5.6426,1623
5.6483,1628
5.6539,1626
5.6592,1622
5.6649,1621
5.6705,1624
5.6761,1630
5.6815,1625
5.6871,1621
5.6927,1624
5.6982,1628
5.7036,1625
5.7092,1622
5.7149,1624
5.7205,1627
5.7261,1626
5.7314,1623
5.7371,1623
5.7427,1627
5.7483,1625
5.7537,1621
5.7593,1624
5.7649,1626
5.7705,1626
5.7761,1622
5.7815,1621
5.7871,1624
5.7927,1626
5.7981,1624
5.8037,1620
5.8093,1624
5.815,1627
5.8203,1625
5.826,1622
5.8316,1624
5.8372,1628
5.8426,1625
5.8482,1621
5.8539,1622
5.8592,1624
5.8648,1627
5.8704,1622
5.8761,1622
5.8817,1625
5.887,1625
5.8926,1624
5.8983,1622
5.9039,1623
5.9092,1629
5.9149,1624
5.9205,1622
5.9259,1624
5.9315,1628
5.9371,1627
5.9428,1621
5.9481,1621
5.9537,1627
5.9593,1627
5.9649,1625
5.9705,1621
5.9759,1622
5.9815,1627
5.9872,1627
5.9925,1623
5.9981,1621
6.0038,1624
6.0094,1628
6.0148,1624
6.0203,1621
6.0259,1625
6.0316,1627
6.0372,1626
6.0425,1621
6.0481,1623
6.0538,1627
6.0594,1627
6.0647,1624
6.0704,1621
6.0759,1625
6.0816,1628
6.0872,1624
6.0925,1623
6.0982,1623
6.1037,1629
6.1094,1623
6.115,1623
6.1203,1625
6.1259,1627
6.1315,1623
6.1372,1622
6.1428,1623
6.1481,1627
6.1538,1625
6.1594,1621
6.165,1622
6.1703,1626
6.176,1627
6.1816,1622
6.1872,1621
6.1928,1622
6.1981,1628
6.2038,1623
6.2092,1621
6.2148,1623
6.2205,1627
6.2261,1624
6.2315,1622
6.2372,1622
6.2425,1629
6.2482,1625
6.2538,1622
6.2594,1623
6.2647,1624
6.2704,1628
6.276,1623
6.2816,1621
6.2872,1625
6.2926,1626
6.2982,1624
6.3038,1620
6.3094,1624
6.3148,1628
6.3204,1627
6.3261,1621
6.3314,1623
6.3371,1625
6.3427,1627
6.348,1622
6.3537,1621
6.3593,1624
6.3649,1627
6.3705,1625
6.3759,1620
6.3815,1624
6.3872,1628
6.3928,1626
6.3981,1622
6.4038,1621
6.4094,1626
6.4148,1626
6.4204,1622
6.426,1620
6.4316,1627
6.437,1627
6.4426,1625
6.4482,1621
6.4539,1625
6.4592,1627
6.4648,1624
6.4705,1621
6.4761,1625
6.4815,1628
6.4871,1626
6.4927,1622
6.4981,1622
6.5037,1626
6.5093,1628
6.515,1622
6.5203,1622
6.5259,1624
6.5316,1626
6.5372,1622
6.5425,1623
6.5482,1626
6.5538,1627
6.5594,1625
6.5648,1623
6.5704,1623
6.576,1626
6.5817,1626
6.587,1620
6.5927,1621
6.5983,1626
6.6037,1626
6.6093,1623
6.6149,1621
6.6205,1624
6.6258,1629
6.6315,1625
6.6371,1620
6.6428,1623
6.6484,1626
6.6537,1626
6.6594,1622
6.665,1623
6.6704,1626
6.676,1626
6.6816,1622
6.6869,1622
6.6926,1625
6.6982,1628
6.7038,1624
6.7092,1623
6.7148,1623
6.7205,1627
6.7261,1625
6.7315,1622
6.7371,1623
6.7427,1625
6.7483,1624
6.7537,1622
6.7593,1621
6.7649,1625
6.7703,1628
6.7759,1625
6.7815,1620
6.7872,1621
6.7925,1627
6.7981,1626
6.8038,1621
6.8094,1621
6.8148,1624
6.8204,1628
6.826,1623
6.8316,1622
6.8372,1624
6.8426,1627
6.8482,1626
6.8538,1620
6.8595,1621
6.8648,1626
6.8704,1626
6.8761,1623
6.8814,1623
6.887,1627
6.8927,1628
6.8983,1622
6.9036,1621
6.9092,1627
6.9149,1626
6.9205,1623
6.9259,1621
6.9315,1624
6.9371,1627
6.9428,1623
6.9481,1622
6.9538,1624
6.9594,1627
6.9648,1625
6.9704,1622
6.976,1623
6.9816,1625
6.987,1625
6.9926,1622
6.9982,1621
7.0038,1623
7.0092,1627
7.0148,1625
7.0205,1621
7.0261,1622
7.0314,1627
7.0371,1626
7.0427,1622
7.0483,1620
7.0539,1624
7.0593,1627
7.0649,1625
7.0705,1622
7.0759,1626
7.0815,1627
7.0871,1626
7.0928,1622
7.0981,1623
7.1037,1628
7.1093,1626
7.115,1622
7.1203,1623
7.126,1626
7.1316,1625
7.1372,1622
7.1426,1622
7.1482,1623
7.1538,1626
7.1594,1622
7.1648,1622
7.1704,1624
7.176,1628
7.1816,1623
7.187,1621
7.1926,1624
7.1982,1627
7.2038,1624
7.2094,1622
7.2148,1625
7.2204,1627
7.2261,1624
7.2317,1623
7.237,1624
7.2426,1626
7.2482,1625
7.2539,1623
7.2592,1620
7.2648,1626
7.2704,1629
7.276,1623
7.2817,1622
7.287,1624
7.2926,1628
7.2982,1624
7.3039,1621
7.3092,1624
7.3148,1627
7.3204,1625
7.3261,1621
7.3314,1620
7.337,1625
7.3426,1627
7.3483,1623
7.3539,1621
7.3592,1626
7.3648,1627
7.3704,1621
7.3761,1621
7.3814,1624
7.387,1629
7.3927,1624
7.3983,1621
7.4036,1624
7.4093,1624
7.4149,1627
7.4205,1623
7.4259,1620
7.4315,1625
7.4371,1628
7.4427,1624
7.4481,1621
7.4537,1624
7.4593,1626
7.465,1626
7.4703,1621
7.4759,1624
7.4816,1625
7.4872,1626
7.4925,1623
7.4982,1623
7.5038,1632
7.5094,1626
7.5148,1623
7.5204,1622
7.526,1626
7.5317,1628
7.537,1622
7.5426,1621
7.5483,1626
7.5539,1625
7.5592,1625
7.5648,1621
7.5705,1623
7.5761,1627
7.5814,1626
7.5871,1623
7.5927,1624
7.5981,1625
7.6037,1626
7.6093,1621
7.615,1622
7.6203,1626
7.6259,1627
7.6315,1623
7.6372,1621
7.6428,1625
7.6481,1626
7.6537,1623
7.6593,1622
7.6649,1624
7.6706,1627
7.6759,1623
7.6815,1622
7.6872,1623
7.6928,1627
7.6981,1625
7.7037,1622
7.7093,1623
7.715,1624
7.7203,1626
7.7259,1623
7.7316,1622
7.7371,1625
7.7428,1627
7.7481,1620
7.7537,1623
7.7594,1624
7.7649,1627
7.7706,1626
7.7759,1621
7.7815,1622
7.7871,1624
7.7928,1626
7.7981,1624
7.8037,1621
7.8093,1628
7.815,1626
7.8203,1623
7.8259,1624
7.8316,1625
7.8372,1625
7.8428,1621
7.8481,1623
7.8538,1626
7.8594,1626
7.865,1624
7.8703,1623
7.876,1625
7.8816,1627
7.8872,1624
7.8928,1620
7.8981,1622
7.9038,1626
7.9094,1626
7.915,1621
7.9204,1623
7.926,1625
7.9316,1627
7.9372,1622
7.9428,1624
7.9482,1624
7.9538,1627
7.9594,1622
7.965,1621
7.9704,1624
7.976,1627
7.9816,1624
7.987,1621
7.9926,1622
7.9983,1628
8.0036,1626
8.0093,1620
8.0149,1621
8.0205,1625
8.0259,1627
8.0315,1624
8.0372,1623
8.0425,1624
8.0482,1626
8.0538,1625
8.0594,1620
8.0648,1620
8.0704,1626
8.076,1628
8.0817,1622
8.087,1621
8.0927,1624
8.0983,1629
8.1039,1622
8.1092,1621
8.1149,1624
8.1205,1626
8.1261,1623
8.1315,1620
8.1371,1625
8.1427,1626
8.1481,1624
8.1537,1621
8.1593,1623
8.165,1625
8.1706,1624
8.1759,1622
8.1815,1624
8.1872,1626
8.1928,1625
8.1981,1621
8.2038,1623
8.2094,1625
8.215,1625
8.2204,1621
8.226,1623
8.2316,1625
8.2372,1627
8.2426,1622
8.2482,1621
8.2539,1624
8.2592,1627
8.2649,1624
8.2705,1621
8.2761,1623
8.2815,1626
8.2871,1627
8.2927,1620
8.2981,1621
8.3037,1624
8.3093,1627
8.315,1624
8.3203,1621
8.326,1624
8.3316,1626
8.3372,1625
8.3426,1622
8.3482,1622
8.3539,1628
8.3592,1626
8.3648,1622
8.3705,1623
8.3761,1626
8.3815,1626
8.3871,1622
8.3927,1622
8.3983,1626
8.4036,1627
8.4093,1623
8.4149,1623
8.4205,1626
8.4258,1626
8.4315,1621
8.4371,1624
8.4427,1624
8.4483,1626
8.4537,1624
8.4593,1622
8.4649,1624
8.4706,1627
8.4759,1626
8.4815,1618
8.4872,1621
8.4928,1625
8.4981,1625
8.5038,1621
8.5094,1623
8.515,1628
8.5206,1624
8.5259,1621
8.5315,1623
8.5372,1625
8.5428,1623
8.5481,1622
8.5538,1625
8.5594,1625
8.565,1625
8.5703,1622
8.576,1622
8.5816,1627
8.5872,1624
8.5928,1623
8.5981,1621
8.6038,1623
8.6094,1627
8.615,1625
8.6204,1621
8.626,1624
8.6316,1628
8.6372,1625
8.6428,1623
8.6481,1624
8.6538,1626
8.6594,1623
8.6647,1622
8.6704,1622
8.676,1627
8.6816,1623
8.6872,1620
8.6926,1624
8.6982,1627
8.7038,1625
8.7094,1622
8.7148,1621
8.7204,1627
8.726,1625
8.7317,1622
8.737,1621
8.7426,1626
8.7483,1626
8.7539,1622
8.7592,1621
8.7648,1625
8.7705,1626
8.7761,1625
8.7815,1622
8.7871,1626
8.7927,1625
8.7981,1624
8.8037,1622
8.8093,1624
8.815,1628
8.8203,1622
8.8259,1621
8.8316,1622
8.8372,1625
8.8428,1627
8.8482,1621
8.8538,1623
8.8594,1627
8.8648,1625
8.8704,1623
8.8761,1623
8.8815,1628
8.8871,1627
8.8927,1621
8.8983,1624
8.9037,1627
8.9093,1626
8.9149,1619
8.9206,1623
8.9259,1627
8.9315,1626
8.9372,1624
8.9428,1621
8.9481,1625
8.9538,1626
8.9594,1623
8.9647,1621
8.9704,1623
8.976,1626
8.9816,1626
8.9872,1622
8.9925,1623
8.9982,1626
9.0038,1625
9.0095,1621
9.0148,1623
9.0204,1627
9.026,1626
9.0317,1621
9.037,1623
9.0426,1625
9.0483,1627
9.0539,1622
9.0592,1621
9.0649,1626
9.0705,1628
9.0761,1623
9.0815,1622
9.0871,1624
9.0925,1627
9.0982,1627
9.1038,1622
9.1094,1624
9.1148,1627
9.1204,1627
9.126,1623
9.1316,1622
9.137,1623
9.1426,1626
9.1482,1625
9.1538,1622
9.1594,1624
9.1648,1626
9.1704,1625
9.176,1623
9.1816,1621
9.1872,1627
9.1926,1626
9.1982,1621
9.2038,1622
9.2094,1626
9.215,1626
9.2204,1623
9.226,1622
9.2316,1625
9.2372,1627
9.2426,1623
9.2482,1622
9.2538,1626
9.2594,1627
9.2648,1622
9.2704,1621
9.276,1625
9.2816,1627
9.2872,1621
9.2926,1621
9.2982,1624
9.3038,1626
9.3094,1623
9.3148,1621
9.3204,1622
9.3261,1627
9.3317,1626
9.337,1622
9.3427,1623
9.3483,1625
9.3537,1627
9.3593,1622
9.3649,1620
9.3705,1626
9.3759,1627
9.3815,1624
9.3872,1621
9.3928,1626
9.3982,1627
9.4038,1623
9.4094,1624
9.415,1626
9.4204,1624
9.426,1622
9.4316,1623
9.437,1627
9.4426,1627
9.4482,1623
9.4539,1623
9.4592,1627
9.4648,1627
9.4704,1622
9.4761,1622
9.4814,1626
9.487,1627
9.4927,1623
9.4983,1623
9.5036,1626
9.5093,1626
9.5149,1623
9.5205,1623
9.5261,1628
9.5315,1627
9.5371,1622
9.5428,1621
9.5481,1625
9.5537,1628
9.5593,1625
9.565,1620
9.5703,1624
9.5759,1627
9.5816,1624
9.5872,1622
9.5928,1622
9.5982,1626
9.6038,1626
9.6094,1620
9.6148,1621
9.6204,1624
9.6261,1626
9.6317,1624
9.637,1621
9.6426,1624
9.6483,1626
9.6539,1627
9.6592,1621
9.6649,1623
9.6705,1626
9.6761,1626
9.6815,1620
9.6871,1621
9.6927,1625
9.6983,1627
9.7037,1623
9.7093,1621
9.715,1625
9.7206,1627
9.7259,1623
9.7316,1622
9.7372,1625
9.7425,1627
9.7481,1621
9.7538,1621
9.7594,1623
9.765,1628
9.7704,1625
9.776,1623
9.7816,1621
