Experiment: Apr27_cal_tst_expt vial 4, Wed Apr 27 17:25:27 2022
1.8592,1616
1.8648,1618
1.8704,1622
1.8758,1620
1.8814,1616
1.8871,1617
1.8924,1623
1.898,1617
1.9037,1616
1.9093,1621
1.9146,1622
1.9203,1623
1.9259,1618
1.9315,1622
1.9369,1619
1.9425,1617
1.9482,1621
1.9535,1621
1.9591,1617
1.9648,1616
1.9704,1621
1.9757,1619
1.9813,1617
1.987,1621
1.9926,1621
1.998,1616
2.0036,1618
2.0093,1622
2.0149,1620
2.0203,1615
2.0259,1617
2.0315,1623
2.0369,1618
2.0425,1618
2.0481,1619
2.0538,1622
2.0591,1614
2.0648,1617
2.0704,1622
2.076,1621
2.0814,1616
2.087,1619
2.0926,1621
2.098,1616
2.1036,1617
2.1093,1622
2.1149,1620
2.1203,1614
2.1259,1620
2.1315,1624
2.1369,1619
2.1425,1615
2.1481,1620
2.1538,1623
2.1591,1616
2.1648,1622
2.1704,1621
2.176,1618
2.1813,1615
2.187,1618
2.1926,1622
2.198,1619
2.2036,1617
2.2092,1623
2.2149,1621
2.2202,1616
2.2259,1618
2.2315,1623
2.2371,1618
2.2425,1615
2.2481,1621
2.2538,1622
2.2591,1616
2.2648,1619
2.2704,1622
2.2757,1618
2.2814,1618
2.287,1619
2.2927,1622
2.298,1616
2.3036,1617
2.3093,1622
2.3149,1622
2.3203,1614
2.3259,1617
2.3315,1623
2.3369,1620
2.3425,1617
2.3481,1618
2.3538,1623
2.3591,1619
2.3648,1615
2.3704,1620
2.3759,1625
2.3816,1617
2.3869,1617
2.3925,1621
2.3982,1622
2.4038,1616
2.4092,1618
2.4148,1622
2.4204,1618
2.426,1617
2.4314,1618
2.437,1624
2.4427,1620
2.448,1614
2.4536,1619
2.4593,1624
2.4649,1621
2.4702,1616
2.4759,1620
2.4815,1622
2.4871,1617
2.4925,1617
2.4981,1623
2.5038,1620
2.5091,1618
2.5148,1622
2.5204,1620
2.5257,1616
2.5314,1617
2.537,1622
2.5427,1619
2.5483,1617
2.5536,1620
2.5593,1620
2.5649,1616
2.5702,1617
2.5759,1622
2.5815,1620
2.5871,1615
2.5925,1619
2.5981,1621
2.6037,1615
2.6093,1616
2.6147,1622
2.6203,1622
2.626,1614
2.6316,1618
2.6369,1623
2.6426,1620
2.6482,1616
2.6538,1618
2.6592,1622
2.6648,1618
2.6705,1616
2.6758,1622
2.6814,1623
2.6871,1618
2.6925,1618
2.6981,1622
2.7037,1620
2.7091,1618
2.7147,1620
2.7203,1623
2.726,1619
2.7313,1617
2.7369,1620
2.7425,1620
2.7482,1616
2.7538,1620
2.7591,1623
2.7648,1619
2.7704,1616
2.776,1619
2.7814,1622
2.7871,1617
2.7927,1616
2.798,1623
2.8036,1620
2.8093,1615
2.8149,1618
2.8203,1622
2.8259,1616
2.8315,1616
2.8371,1621
2.8425,1622
2.8481,1613
2.8537,1615
2.8594,1622
2.8647,1623
2.8703,1616
2.8759,1617
2.8816,1623
2.8869,1616
2.8925,1616
2.8981,1621
2.9037,1620
2.9094,1615
2.9147,1614
2.9203,1622
2.9259,1622
2.9316,1616
2.9369,1618
2.9426,1624
2.9481,1620
2.9537,1617
2.9591,1618
2.9647,1624
2.9704,1617
2.9759,1617
2.9815,1621
2.9872,1621
2.9925,1617
2.9981,1616
3.0037,1622
3.0094,1622
3.0147,1616
3.0203,1619
3.026,1624
3.0313,1618
3.0369,1617
3.0426,1620
3.0482,1622
3.0538,1617
3.0593,1617
3.0649,1621
3.0703,1622
3.0759,1617
3.0815,1618
3.0871,1622
3.0925,1620
3.0981,1616
3.1037,1620
3.1094,1622
3.1147,1619
3.1203,1620
3.126,1621
3.1316,1622
3.1372,1617
3.1425,1616
3.1482,1622
3.1538,1620
3.1591,1616
3.1648,1620
3.1704,1621
3.176,1618
3.1814,1619
3.187,1622
3.1926,1619
3.1982,1618
3.2038,1618
3.2092,1624
3.2148,1618
3.2204,1617
3.2258,1618
3.2314,1621
3.2371,1616
3.2427,1618
3.2481,1622
3.2537,1621
3.2593,1614
3.2649,1618
3.2703,1623
3.2759,1622
3.2815,1613
3.2871,1618
3.2925,1622
3.2981,1618
3.3037,1616
3.3094,1620
3.3147,1621
3.3203,1616
3.326,1617
3.3316,1621
3.3369,1619
3.3426,1615
3.3482,1619
3.3538,1621
3.3592,1616
3.3648,1616
3.3704,1621
3.376,1619
3.3814,1616
3.387,1620
3.3926,1622
3.3983,1618
3.4036,1616
3.4093,1617
3.4149,1622
3.4203,1617
3.4259,1617
3.4315,1622
3.4371,1617
3.4425,1617
3.4481,1620
3.4538,1622
3.4594,1617
3.4648,1617
3.4704,1622
3.476,1617
3.4814,1618
3.487,1620
3.4926,1621
3.4982,1615
3.5036,1618
3.5092,1621
3.5148,1618
3.5205,1615
3.5258,1620
3.5314,1622
3.5371,1617
3.5427,1619
3.5481,1623
3.5537,1619
3.5593,1616
3.5647,1620
3.5703,1621
3.5759,1616
3.5816,1617
3.5869,1623
3.5925,1620
3.5982,1617
3.6038,1619
3.6093,1621
3.6149,1617
3.6203,1618
3.6259,1621
3.6316,1618
3.6369,1616
3.6425,1622
3.6481,1620
3.6538,1616
3.6591,1619
3.6648,1621
3.6704,1616
3.676,1617
3.6814,1621
3.687,1620
3.6926,1615
3.6983,1620
3.7036,1621
3.7093,1616
3.7149,1618
3.7205,1622
3.7259,1621
3.7315,1616
3.7371,1620
3.7425,1621
3.7481,1618
3.7537,1617
3.7594,1621
3.7647,1620
3.7704,1618
3.776,1617
3.7816,1622
3.787,1618
3.7926,1616
3.7982,1621
3.8036,1621
3.8092,1617
3.8148,1617
3.8205,1620
3.8258,1622
3.8314,1618
3.837,1620
3.8427,1620
3.848,1616
3.8537,1620
3.8593,1623
3.8649,1617
3.8703,1617
3.8759,1622
3.8816,1621
3.8872,1615
3.8925,1621
3.8981,1621
3.9038,1615
3.9094,1617
3.9147,1622
3.9204,1621
3.926,1618
3.9316,1620
3.937,1622
3.9426,1617
3.9482,1617
3.9538,1621
3.9592,1620
3.9648,1615
3.9705,1621
3.9758,1621
3.9814,1617
3.9871,1619
3.9927,1622
3.9982,1618
4.0038,1618
4.0092,1623
4.0149,1618
4.0205,1616
4.0259,1619
4.0315,1623
4.0371,1619
4.0425,1618
4.0481,1621
4.0538,1618
4.0594,1616
4.0647,1620
4.0703,1622
4.0759,1617
4.0816,1618
4.0869,1622
4.0926,1620
4.0982,1616
4.1038,1621
4.1092,1621
4.1148,1618
4.1204,1618
4.1261,1622
4.1314,1618
4.137,1617
4.1426,1622
4.1483,1619
4.1536,1616
4.1592,1620
4.1649,1622
4.1705,1618
4.1759,1616
4.1815,1622
4.1871,1621
4.1925,1616
4.1981,1618
4.2038,1624
4.2094,1616
4.2147,1620
4.2204,1621
4.226,1622
4.2316,1616
4.237,1618
4.2426,1621
4.2482,1619
4.2538,1615
4.2592,1618
4.2648,1623
4.2705,1619
4.2758,1616
4.2815,1619
4.2871,1621
4.2927,1618
4.2981,1617
4.3037,1622
4.3094,1618
4.3147,1615
4.3203,1619
4.326,1622
4.3316,1617
4.337,1616
4.3426,1621
4.3482,1619
4.3539,1616
4.3592,1619
4.3648,1621
4.3705,1618
4.3758,1615
4.3815,1622
4.3871,1622
4.3927,1618
4.3981,1616
4.4037,1625
4.4093,1621
4.415,1616
4.4203,1618
4.4259,1622
4.4316,1619
4.4372,1615
4.4425,1621
4.4482,1622
4.4538,1618
4.4591,1618
4.4648,1623
4.4703,1618
4.4759,1616
4.4816,1620
4.4872,1621
4.4926,1618
4.4981,1619
4.5037,1622
4.5094,1618
4.515,1618
4.5204,1621
4.5259,1619
4.5315,1617
4.5372,1620
4.5425,1623
4.5481,1617
4.5537,1619
4.5594,1623
4.5647,1618
4.5704,1616
4.576,1623
4.5815,1622
4.5872,1616
4.5925,1616
4.5981,1623
4.6038,1620
4.6093,1617
4.615,1620
4.6203,1620
4.6259,1616
4.6315,1615
4.6371,1619
4.6425,1621
4.6481,1616
4.6537,1616
4.6594,1622
4.6647,1617
4.6704,1616
4.676,1618
4.6816,1621
4.687,1616
4.6926,1616
4.6982,1621
4.7039,1622
4.7092,1616
4.7148,1619
4.7205,1621
4.7261,1619
4.7314,1617
4.7371,1619
4.7427,1619
4.7481,1616
4.7537,1618
4.7593,1620
4.7649,1617
4.7703,1618
4.7759,1622
4.7815,1620
4.7872,1617
4.7925,1619
4.7982,1622
4.8038,1617
4.8094,1618
4.8148,1622
4.8204,1620
4.826,1617
4.8314,1620
4.837,1621
4.8427,1616
4.8483,1615
4.8536,1622
4.8593,1621
4.8649,1616
4.8705,1619
4.8758,1622
4.8814,1617
4.8871,1615
4.8927,1623
4.8983,1622
4.9036,1617
4.9093,1618
4.9149,1622
4.9205,1620
4.9259,1615
4.9315,1617
4.9371,1624
4.9427,1617
4.9481,1616
4.9537,1621
4.9594,1622
4.965,1616
4.9704,1617
4.976,1623
4.9816,1620
4.987,1618
4.9926,1618
4.9982,1621
5.0039,1619
5.0092,1617
5.0149,1621
5.0205,1623
5.0259,1616
5.0315,1615
5.0371,1624
5.0428,1620
5.0481,1615
5.0538,1617
5.0594,1623
5.065,1618
5.0704,1617
5.076,1620
5.0816,1621
5.087,1617
5.0926,1622
5.0982,1624
5.1039,1620
5.1092,1617
5.1148,1623
5.1205,1623
5.1261,1615
5.1314,1616
5.1371,1622
5.1427,1621
5.1483,1618
5.1537,1618
5.1593,1622
5.1649,1617
5.1705,1618
5.1759,1624
5.1815,1620
5.1871,1616
5.1928,1618
5.1981,1621
5.2038,1616
5.2094,1618
5.2148,1623
5.2204,1618
5.226,1618
5.2317,1621
5.237,1621
5.2426,1615
5.2483,1617
5.2539,1623
5.2592,1617
5.2649,1619
5.2705,1620
5.2761,1621
5.2814,1616
5.2871,1616
5.2927,1622
5.2981,1617
5.3037,1616
5.3094,1620
5.315,1621
5.3203,1614
5.326,1616
5.3316,1623
5.337,1621
5.3426,1616
5.3483,1618
5.3539,1623
5.3592,1617
5.3649,1615
5.3705,1621
5.3759,1620
5.3815,1615
5.3871,1618
5.3925,1621
5.3981,1617
5.4038,1618
5.4094,1621
5.415,1620
5.4204,1616
5.426,1617
5.4316,1621
5.4372,1619
5.4426,1615
5.4482,1620
5.4538,1621
5.4594,1619
5.4648,1617
5.4704,1621
5.476,1621
5.4816,1616
5.487,1619
5.4926,1623
5.4983,1616
5.5036,1616
5.5092,1619
5.5149,1621
5.5205,1617
5.5259,1619
5.5315,1622
5.5371,1619
5.5427,1616
5.5481,1621
5.5537,1621
5.5594,1618
5.565,1619
5.5703,1623
5.576,1618
5.5816,1616
5.5869,1620
5.5926,1622
5.5982,1617
5.6038,1616
5.6092,1622
5.6148,1621
5.6205,1616
5.626,1618
5.6314,1620
5.637,1619
5.6426,1616
5.6483,1621
5.6539,1618
5.6592,1618
5.6649,1619
5.6705,1622
5.6761,1616
5.6815,1616
5.6871,1621
5.6927,1620
5.6982,1616
5.7036,1620
5.7092,1622
5.7149,1619
5.7205,1617
5.7261,1623
5.7314,1618
5.7371,1617
5.7427,1622
5.7483,1618
5.7537,1615
5.7593,1620
5.7649,1622
5.7705,1618
5.7761,1617
5.7815,1622
5.7871,1620
5.7927,1617
5.7981,1618
5.8037,1621
5.8093,1616
5.815,1619
5.8203,1623
5.826,1618
5.8316,1617
5.8372,1623
5.8426,1622
5.8482,1617
5.8539,1618
5.8592,1621
5.8648,1620
5.8704,1617
5.8761,1619
5.8817,1623
5.887,1617
5.8926,1615
5.8983,1622
5.9039,1620
5.9092,1616
5.9149,1619
5.9205,1623
5.9259,1619
5.9315,1616
5.9371,1620
5.9428,1617
5.9481,1616
5.9537,1620
5.9593,1622
5.9649,1617
5.9705,1617
5.9759,1622
5.9815,1621
5.9872,1616
5.9925,1619
5.9981,1622
6.0038,1615
6.0094,1618
6.0148,1620
6.0203,1619
6.0259,1616
6.0316,1621
6.0372,1621
6.0425,1616
6.0481,1621
6.0538,1622
6.0594,1615
6.0647,1617
6.0704,1622
6.0759,1620
6.0816,1616
6.0872,1619
6.0925,1622
6.0982,1618
6.1037,1616
6.1094,1619
6.115,1619
6.1203,1617
6.1259,1618
6.1315,1621
6.1372,1619
6.1428,1617
6.1481,1619
6.1538,1623
6.1594,1617
6.165,1617
6.1703,1620
6.176,1620
6.1816,1618
6.1872,1618
6.1928,1622
6.1981,1619
6.2038,1615
6.2092,1623
6.2148,1621
6.2205,1614
6.2261,1617
6.2315,1623
6.2372,1620
6.2425,1618
6.2482,1619
6.2538,1621
6.2594,1617
6.2647,1615
6.2704,1620
6.276,1621
6.2816,1615
6.2872,1618
6.2926,1623
6.2982,1622
6.3038,1616
6.3094,1620
6.3148,1622
6.3204,1617
6.3261,1618
6.3314,1622
6.3371,1624
6.3427,1617
6.348,1618
6.3537,1623
6.3593,1618
6.3649,1615
6.3705,1621
6.3759,1622
6.3815,1617
6.3872,1619
6.3928,1621
6.3981,1619
6.4038,1618
6.4094,1621
6.4148,1622
6.4204,1617
6.426,1618
6.4316,1624
6.437,1619
6.4426,1616
6.4482,1620
6.4539,1623
6.4592,1617
6.4648,1618
6.4705,1621
6.4761,1620
6.4815,1616
6.4871,1618
6.4927,1623
6.4981,1618
6.5037,1615
6.5093,1620
6.515,1621
6.5203,1617
6.5259,1618
6.5316,1619
6.5372,1618
6.5425,1617
6.5482,1622
6.5538,1620
6.5594,1617
6.5648,1622
6.5704,1621
6.576,1617
6.5817,1619
6.587,1623
6.5927,1618
6.5983,1619
6.6037,1623
6.6093,1621
6.6149,1615
6.6205,1620
6.6258,1621
6.6315,1618
6.6371,1617
6.6428,1620
6.6484,1622
6.6537,1617
6.6594,1618
6.665,1621
6.6704,1616
6.676,1616
6.6816,1620
6.6869,1620
6.6926,1616
6.6982,1619
6.7038,1623
6.7092,1618
6.7148,1615
6.7205,1620
6.7261,1623
6.7315,1619
6.7371,1617
6.7427,1621
6.7483,1620
6.7537,1616
6.7593,1620
6.7649,1621
6.7703,1618
6.7759,1616
6.7815,1623
6.7872,1621
6.7925,1616
6.7981,1618
6.8038,1622
6.8094,1618
6.8148,1617
6.8204,1622
6.826,1620
6.8316,1616
6.8372,1621
6.8426,1623
6.8482,1617
6.8538,1617
6.8595,1620
6.8648,1622
6.8704,1618
6.8761,1616
6.8814,1622
6.887,1620
6.8927,1615
6.8983,1619
6.9036,1623
6.9092,1618
6.9149,1617
6.9205,1621
6.9259,1620
6.9315,1617
6.9371,1620
6.9428,1621
6.9481,1618
6.9538,1616
6.9594,1622
6.9648,1621
6.9704,1615
6.976,1618
6.9816,1624
6.987,1619
6.9926,1617
6.9982,1620
7.0038,1622
7.0092,1615
7.0148,1619
7.0205,1621
7.0261,1620
7.0314,1617
7.0371,1620
7.0427,1623
7.0483,1616
7.0539,1617
7.0593,1623
7.0649,1622
7.0705,1617
7.0759,1618
7.0815,1623
7.0871,1620
7.0928,1616
7.0981,1620
7.1037,1621
7.1093,1619
7.115,1617
7.1203,1621
7.126,1621
7.1316,1615
7.1372,1617
7.1426,1621
7.1482,1620
7.1538,1615
7.1594,1618
7.1648,1622
7.1704,1619
7.176,1616
7.1816,1619
7.187,1622
7.1926,1618
7.1982,1618
7.2038,1622
7.2094,1618
7.2148,1617
7.2204,1619
7.2261,1621
7.2317,1617
7.237,1617
7.2426,1623
7.2482,1621
7.2539,1616
7.2592,1617
7.2648,1623
7.2704,1622
7.276,1617
7.2817,1619
7.287,1622
7.2926,1618
7.2982,1616
7.3039,1622
7.3092,1623
7.3148,1618
7.3204,1619
7.3261,1622
7.3314,1621
7.337,1615
7.3426,1620
7.3483,1623
7.3539,1618
7.3592,1619
7.3648,1621
7.3704,1620
7.3761,1615
7.3814,1620
7.387,1623
7.3927,1619
7.3983,1616
7.4036,1620
7.4093,1621
7.4149,1615
7.4205,1619
7.4259,1624
7.4315,1620
7.4371,1616
7.4427,1621
7.4481,1623
7.4537,1619
7.4593,1617
7.465,1622
7.4703,1621
7.4759,1616
7.4816,1618
7.4872,1623
7.4925,1619
7.4982,1615
7.5038,1623
7.5094,1621
7.5148,1615
7.5204,1616
7.526,1621
7.5317,1619
7.537,1616
7.5426,1619
7.5483,1621
7.5539,1616
7.5592,1618
7.5648,1624
7.5705,1619
7.5761,1618
7.5814,1618
7.5871,1622
7.5927,1618
7.5981,1616
7.6037,1621
7.6093,1621
7.615,1616
7.6203,1616
7.6259,1623
7.6315,1621
7.6372,1619
7.6428,1622
7.6481,1622
7.6537,1618
7.6593,1616
7.6649,1620
7.6706,1618
7.6759,1617
7.6815,1621
7.6872,1620
7.6928,1617
7.6981,1619
7.7037,1623
7.7093,1619
7.715,1616
7.7203,1621
7.7259,1623
7.7316,1616
7.7371,1617
7.7428,1623
7.7481,1618
7.7537,1616
7.7594,1619
7.7649,1621
7.7706,1617
7.7759,1616
7.7815,1622
7.7871,1622
7.7928,1616
7.7981,1617
7.8037,1622
7.8093,1621
7.815,1615
7.8203,1621
7.8259,1623
7.8316,1618
7.8372,1616
7.8428,1621
7.8481,1622
7.8538,1617
7.8594,1615
7.865,1619
7.8703,1622
7.876,1617
7.8816,1617
7.8872,1622
7.8928,1620
7.8981,1614
7.9038,1620
7.9094,1624
7.915,1616
7.9204,1614
7.926,1618
7.9316,1622
7.9372,1616
7.9428,1616
7.9482,1620
7.9538,1621
7.9594,1615
7.965,1619
7.9704,1622
7.976,1620
7.9816,1616
7.987,1621
7.9926,1621
7.9983,1618
8.0036,1618
8.0093,1622
8.0149,1620
8.0205,1614
8.0259,1620
8.0315,1621
8.0372,1615
8.0425,1617
8.0482,1623
8.0538,1622
8.0594,1615
8.0648,1616
8.0704,1622
8.076,1618
8.0817,1616
8.087,1621
8.0927,1622
8.0983,1616
8.1039,1619
8.1092,1622
8.1149,1619
8.1205,1618
8.1261,1619
8.1315,1621
8.1371,1616
8.1427,1618
8.1481,1622
8.1537,1619
8.1593,1616
8.165,1619
8.1706,1623
8.1759,1619
8.1815,1616
8.1872,1622
8.1928,1622
8.1981,1615
8.2038,1619
8.2094,1624
8.215,1620
8.2204,1616
8.226,1620
8.2316,1621
8.2372,1618
8.2426,1618
8.2482,1623
8.2539,1620
8.2592,1615
8.2649,1618
8.2705,1621
8.2761,1617
8.2815,1616
8.2871,1622
8.2927,1623
8.2981,1616
8.3037,1617
8.3093,1621
8.315,1619
8.3203,1616
8.326,1620
8.3316,1621
8.3372,1618
8.3426,1617
8.3482,1621
8.3539,1622
8.3592,1617
8.3648,1618
8.3705,1620
8.3761,1618
8.3815,1618
8.3871,1622
8.3927,1619
8.3983,1616
8.4036,1618
8.4093,1623
8.4149,1618
8.4205,1616
8.4258,1621
8.4315,1622
8.4371,1622
8.4427,1619
8.4483,1622
8.4537,1618
8.4593,1616
8.4649,1620
8.4706,1621
8.4759,1617
8.4815,1616
8.4872,1622
8.4928,1618
8.4981,1616
8.5038,1622
8.5094,1623
8.515,1616
8.5206,1617
8.5259,1622
8.5315,1620
8.5372,1616
8.5428,1618
8.5481,1624
8.5538,1619
8.5594,1617
8.565,1620
8.5703,1622
8.576,1617
8.5816,1617
8.5872,1622
8.5928,1619
8.5981,1616
8.6038,1620
8.6094,1622
8.615,1616
8.6204,1619
8.626,1622
8.6316,1619
8.6372,1619
8.6428,1618
8.6481,1623
8.6538,1617
8.6594,1616
8.6647,1622
8.6704,1621
8.676,1615
8.6816,1621
8.6872,1620
8.6926,1618
8.6982,1618
8.7038,1622
8.7094,1621
8.7148,1616
8.7204,1618
8.726,1622
8.7317,1618
8.737,1617
8.7426,1619
8.7483,1622
8.7539,1617
8.7592,1618
8.7648,1620
8.7705,1621
8.7761,1616
8.7815,1618
8.7871,1623
8.7927,1619
8.7981,1619
8.8037,1622
8.8093,1620
8.815,1618
8.8203,1620
8.8259,1620
8.8316,1616
8.8372,1620
8.8428,1620
8.8482,1616
8.8538,1618
8.8594,1623
8.8648,1619
8.8704,1617
8.8761,1622
8.8815,1622
8.8871,1617
8.8927,1618
8.8983,1622
8.9037,1620
8.9093,1616
8.9149,1618
8.9206,1623
8.9259,1621
8.9315,1615
8.9372,1621
8.9428,1622
8.9481,1619
8.9538,1616
8.9594,1623
8.9647,1621
8.9704,1615
8.976,1618
8.9816,1623
8.9872,1619
8.9925,1615
8.9982,1618
9.0038,1625
9.0095,1618
9.0148,1614
9.0204,1620
9.026,1621
9.0317,1616
9.037,1617
9.0426,1623
9.0483,1618
9.0539,1618
9.0592,1621
9.0649,1621
9.0705,1617
9.0761,1616
9.0815,1621
9.0871,1620
9.0925,1617
9.0982,1618
9.1038,1623
9.1094,1617
9.1148,1615
9.1204,1620
9.126,1621
9.1316,1618
9.137,1616
9.1426,1621
9.1482,1620
9.1538,1617
9.1594,1618
9.1648,1625
9.1704,1618
9.176,1617
9.1816,1619
9.1872,1621
9.1926,1617
9.1982,1616
9.2038,1623
9.2094,1620
9.215,1616
9.2204,1621
9.226,1623
9.2316,1616
9.2372,1618
9.2426,1622
9.2482,1620
9.2538,1616
9.2594,1618
9.2648,1623
9.2704,1619
9.276,1614
9.2816,1620
9.2872,1621
9.2926,1618
9.2982,1616
9.3038,1623
9.3094,1620
9.3148,1617
9.3204,1617
9.3261,1623
9.3317,1618
9.337,1615
9.3427,1621
9.3483,1622
9.3537,1616
9.3593,1618
9.3649,1623
9.3705,1619
9.3759,1614
9.3815,1618
9.3872,1623
9.3928,1619
9.3982,1615
9.4038,1618
9.4094,1624
9.415,1619
9.4204,1615
9.426,1619
9.4316,1621
9.437,1615
9.4426,1618
9.4482,1622
9.4539,1619
9.4592,1616
9.4648,1619
9.4704,1622
9.4761,1617
9.4814,1616
9.487,1621
9.4927,1620
9.4983,1616
9.5036,1619
9.5093,1622
9.5149,1619
9.5205,1616
9.5261,1620
9.5315,1623
9.5371,1617
9.5428,1618
9.5481,1620
9.5537,1624
9.5593,1617
9.565,1616
9.5703,1620
9.5759,1618
9.5816,1616
9.5872,1618
9.5928,1622
9.5982,1619
9.6038,1616
9.6094,1621
9.6148,1622
9.6204,1617
9.6261,1617
9.6317,1622
9.637,1618
9.6426,1615
9.6483,1620
9.6539,1621
9.6592,1616
9.6649,1621
9.6705,1621
9.6761,1617
9.6815,1615
9.6871,1621
9.6927,1622
9.6983,1617
9.7037,1617
9.7093,1622
9.715,1619
9.7206,1616
9.7259,1618
9.7316,1620
9.7372,1618
9.7425,1618
9.7481,1622
9.7538,1619
9.7594,1616
9.765,1620
9.7704,1621
9.776,1616
9.7816,1617
