Experiment: Apr27_cal_tst_expt vial 5, Wed Apr 27 17:25:27 2022
2.5427,1611
2.5483,1607
2.5536,1614
2.5593,1613
2.5649,1606
2.5702,1612
2.5759,1612
2.5815,1606
2.5871,1612
2.5925,1613
2.5981,1607
2.6037,1613
2.6093,1613
2.6147,1605
2.6203,1612
2.626,1612
2.6316,1607
2.6369,1612
2.6426,1612
2.6482,1608
2.6538,1609
2.6592,1613
2.6648,1609
2.6705,1611
2.6758,1612
2.6814,1608
2.6871,1612
2.6925,1610
2.6981,1606
2.7037,1610
2.7091,1614
2.7147,1606
2.7203,1610
2.726,1613
2.7313,1606
2.7369,1612
2.7425,1612
2.7482,1609
2.7538,1612
2.7591,1611
2.7648,1607
2.7704,1610
2.776,1611
2.7814,1606
2.7871,1611
2.7927,1612
2.798,1608
2.8036,1609
2.8093,1612
2.8149,1607
2.8203,1611
2.8259,1611
2.8315,1607
2.8371,1613
2.8425,1610
2.8481,1607
2.8537,1612
2.8594,1608
2.8647,1608
2.8703,1613
2.8759,1610
2.8816,1609
2.8869,1611
2.8925,1609
2.8981,1611
2.9037,1612
2.9094,1607
2.9147,1610
2.9203,1616
2.9259,1607
2.9316,1608
2.9369,1613
2.9426,1608
2.9481,1607
2.9537,1614
2.9591,1609
2.9647,1609
2.9704,1613
2.9759,1608
2.9815,1608
2.9872,1611
2.9925,1607
2.9981,1608
3.0037,1612
3.0094,1607
3.0147,1609
3.0203,1613
3.026,1609
3.0313,1609
3.0369,1613
3.0426,1607
3.0482,1611
3.0538,1613
3.0593,1608
3.0649,1610
3.0703,1611
3.0759,1606
3.0815,1612
3.0871,1611
3.0925,1609
3.0981,1613
3.1037,1610
3.1094,1608
3.1147,1612
3.1203,1609
3.126,1609
3.1316,1613
3.1372,1609
3.1425,1609
3.1482,1613
3.1538,1611
3.1591,1608
3.1648,1613
3.1704,1611
3.176,1607
3.1814,1611
3.187,1610
3.1926,1606
3.1982,1613
3.2038,1613
3.2092,1607
3.2148,1611
3.2204,1613
3.2258,1606
3.2314,1611
3.2371,1613
3.2427,1607
3.2481,1611
3.2537,1612
3.2593,1607
3.2649,1611
3.2703,1611
3.2759,1607
3.2815,1613
3.2871,1610
3.2925,1610
3.2981,1613
3.3037,1609
3.3094,1608
3.3147,1613
3.3203,1608
3.326,1608
3.3316,1613
3.3369,1608
3.3426,1611
3.3482,1614
3.3538,1608
3.3592,1607
3.3648,1613
3.3704,1608
3.376,1610
3.3814,1612
3.387,1609
3.3926,1611
3.3983,1614
3.4036,1606
3.4093,1612
3.4149,1613
3.4203,1606
3.4259,1611
3.4315,1610
3.4371,1606
3.4425,1612
3.4481,1612
3.4538,1607
3.4594,1612
3.4648,1611
3.4704,1608
3.476,1612
3.4814,1608
3.487,1611
3.4926,1612
3.4982,1607
3.5036,1611
3.5092,1613
3.5148,1608
3.5205,1612
3.5258,1612
3.5314,1608
3.5371,1612
3.5427,1610
3.5481,1609
3.5537,1611
3.5593,1612
3.5647,1608
3.5703,1613
3.5759,1610
3.5816,1608
3.5869,1612
3.5925,1608
3.5982,1609
3.6038,1614
3.6093,1607
3.6149,1611
3.6203,1611
3.6259,1606
3.6316,1613
3.6369,1610
3.6425,1607
3.6481,1612
3.6538,1606
3.6591,1610
3.6648,1615
3.6704,1608
3.676,1609
3.6814,1610
3.687,1608
3.6926,1611
3.6983,1611
3.7036,1609
3.7093,1613
3.7149,1608
3.7205,1608
3.7259,1615
3.7315,1607
3.7371,1608
3.7425,1613
3.7481,1608
3.7537,1611
3.7594,1614
3.7647,1607
3.7704,1612
3.776,1612
3.7816,1608
3.787,1610
3.7926,1611
3.7982,1608
3.8036,1612
3.8092,1612
3.8148,1608
3.8205,1611
3.8258,1611
3.8314,1606
3.837,1611
3.8427,1610
3.848,1608
3.8537,1612
3.8593,1608
3.8649,1609
3.8703,1613
3.8759,1608
3.8816,1611
3.8872,1609
3.8925,1608
3.8981,1612
3.9038,1609
3.9094,1609
3.9147,1610
3.9204,1608
3.926,1614
3.9316,1610
3.937,1608
3.9426,1614
3.9482,1610
3.9538,1609
3.9592,1612
3.9648,1609
3.9705,1610
3.9758,1610
3.9814,1609
3.9871,1613
3.9927,1611
3.9982,1609
4.0038,1611
4.0092,1609
4.0149,1610
4.0205,1611
4.0259,1608
4.0315,1611
4.0371,1611
4.0425,1608
4.0481,1612
4.0538,1609
4.0594,1610
4.0647,1613
4.0703,1609
4.0759,1609
4.0816,1611
4.0869,1608
4.0926,1610
4.0982,1612
4.1038,1606
4.1092,1611
4.1148,1611
4.1204,1609
4.1261,1612
4.1314,1610
4.137,1609
4.1426,1611
4.1483,1607
4.1536,1612
4.1592,1611
4.1649,1607
4.1705,1612
4.1759,1612
4.1815,1609
4.1871,1611
4.1925,1612
4.1981,1608
4.2038,1612
4.2094,1608
4.2147,1610
4.2204,1612
4.226,1608
4.2316,1610
4.237,1613
4.2426,1607
4.2482,1611
4.2538,1611
4.2592,1607
4.2648,1611
4.2705,1609
4.2758,1610
4.2815,1614
4.2871,1607
4.2927,1611
4.2981,1613
4.3037,1607
4.3094,1610
4.3147,1611
4.3203,1608
4.326,1613
4.3316,1609
4.337,1612
4.3426,1613
4.3482,1609
4.3539,1613
4.3592,1611
4.3648,1607
4.3705,1610
4.3758,1612
4.3815,1608
4.3871,1612
4.3927,1611
4.3981,1610
4.4037,1613
4.4093,1610
4.415,1608
4.4203,1612
4.4259,1608
4.4316,1611
4.4372,1611
4.4425,1608
4.4482,1611
4.4538,1612
4.4591,1609
4.4648,1612
4.4703,1609
4.4759,1609
4.4816,1611
4.4872,1610
4.4926,1608
4.4981,1612
4.5037,1607
4.5094,1613
4.515,1612
4.5204,1609
4.5259,1611
4.5315,1609
4.5372,1606
4.5425,1613
4.5481,1610
4.5537,1608
4.5594,1612
4.5647,1608
4.5704,1608
4.576,1613
4.5815,1609
4.5872,1608
4.5925,1611
4.5981,1608
4.6038,1612
4.6093,1612
4.615,1606
4.6203,1613
4.6259,1610
4.6315,1609
4.6371,1613
4.6425,1609
4.6481,1608
4.6537,1609
4.6594,1611
4.6647,1606
4.6704,1613
4.676,1608
4.6816,1608
4.687,1613
4.6926,1608
4.6982,1610
4.7039,1611
4.7092,1610
4.7148,1612
4.7205,1608
4.7261,1610
4.7314,1611
4.7371,1608
4.7427,1611
4.7481,1610
4.7537,1608
4.7593,1612
4.7649,1609
4.7703,1611
4.7759,1612
4.7815,1608
4.7872,1614
4.7925,1610
4.7982,1609
4.8038,1613
4.8094,1609
4.8148,1611
4.8204,1614
4.826,1607
4.8314,1610
4.837,1613
4.8427,1607
4.8483,1608
4.8536,1613
4.8593,1608
4.8649,1611
4.8705,1612
4.8758,1607
4.8814,1611
4.8871,1610
4.8927,1609
4.8983,1611
4.9036,1611
4.9093,1610
4.9149,1612
4.9205,1607
4.9259,1611
4.9315,1611
4.9371,1612
4.9427,1612
4.9481,1610
4.9537,1609
4.9594,1612
4.965,1608
4.9704,1609
4.976,1613
4.9816,1608
4.987,1609
4.9926,1613
4.9982,1609
5.0039,1610
5.0092,1612
5.0149,1608
5.0205,1609
5.0259,1613
5.0315,1608
5.0371,1612
5.0428,1613
5.0481,1607
5.0538,1612
5.0594,1611
5.065,1608
5.0704,1612
5.076,1607
5.0816,1609
5.087,1612
5.0926,1612
5.0982,1611
5.1039,1611
5.1092,1607
5.1148,1612
5.1205,1611
5.1261,1609
5.1314,1610
5.1371,1610
5.1427,1608
5.1483,1612
5.1537,1607
5.1593,1609
5.1649,1614
5.1705,1608
5.1759,1609
5.1815,1613
5.1871,1607
5.1928,1611
5.1981,1610
5.2038,1607
5.2094,1612
5.2148,1609
5.2204,1608
5.226,1613
5.2317,1607
5.237,1610
5.2426,1612
5.2483,1607
5.2539,1611
5.2592,1611
5.2649,1609
5.2705,1611
5.2761,1609
5.2814,1609
5.2871,1612
5.2927,1607
5.2981,1611
5.3037,1610
5.3094,1608
5.315,1612
5.3203,1609
5.326,1610
5.3316,1613
5.337,1609
5.3426,1611
5.3483,1611
5.3539,1608
5.3592,1612
5.3649,1609
5.3705,1609
5.3759,1612
5.3815,1610
5.3871,1611
5.3925,1613
5.3981,1607
5.4038,1612
5.4094,1609
5.415,1609
5.4204,1614
5.426,1608
5.4316,1610
5.4372,1612
5.4426,1607
5.4482,1610
5.4538,1611
5.4594,1609
5.4648,1610
5.4704,1611
5.476,1608
5.4816,1613
5.487,1610
5.4926,1609
5.4983,1612
5.5036,1608
5.5092,1609
5.5149,1614
5.5205,1608
5.5259,1606
5.5315,1613
5.5371,1608
5.5427,1609
5.5481,1613
5.5537,1604
5.5594,1611
5.565,1613
5.5703,1607
5.576,1610
5.5816,1611
5.5869,1609
5.5926,1612
5.5982,1611
5.6038,1608
5.6092,1614
5.6148,1609
5.6205,1607
5.626,1611
5.6314,1609
5.637,1609
5.6426,1613
5.6483,1607
5.6539,1610
5.6592,1613
5.6649,1605
5.6705,1612
5.6761,1609
5.6815,1608
5.6871,1612
5.6927,1612
5.6982,1608
5.7036,1613
5.7092,1609
5.7149,1608
5.7205,1610
5.7261,1610
5.7314,1607
5.7371,1612
5.7427,1612
5.7483,1607
5.7537,1612
5.7593,1609
5.7649,1610
5.7705,1612
5.7761,1607
5.7815,1610
5.7871,1611
5.7927,1605
5.7981,1613
5.8037,1612
5.8093,1609
5.815,1612
5.8203,1613
5.826,1606
5.8316,1612
5.8372,1614
5.8426,1606
5.8482,1613
5.8539,1611
5.8592,1608
5.8648,1612
5.8704,1611
5.8761,1609
5.8817,1614
5.887,1607
5.8926,1610
5.8983,1610
5.9039,1608
5.9092,1609
5.9149,1612
5.9205,1608
5.9259,1610
5.9315,1612
5.9371,1610
5.9428,1609
5.9481,1611
5.9537,1608
5.9593,1612
5.9649,1610
5.9705,1609
5.9759,1613
5.9815,1610
5.9872,1607
5.9925,1611
5.9981,1609
6.0038,1610
6.0094,1613
6.0148,1607
6.0203,1613
6.0259,1611
6.0316,1607
6.0372,1614
6.0425,1610
6.0481,1609
6.0538,1614
6.0594,1608
6.0647,1610
6.0704,1611
6.0759,1609
6.0816,1613
6.0872,1611
6.0925,1608
6.0982,1613
6.1037,1609
6.1094,1610
6.115,1613
6.1203,1608
6.1259,1609
6.1315,1611
6.1372,1608
6.1428,1610
6.1481,1612
6.1538,1607
6.1594,1611
6.165,1612
6.1703,1608
6.176,1612
6.1816,1609
6.1872,1607
6.1928,1611
6.1981,1609
6.2038,1612
6.2092,1611
6.2148,1607
6.2205,1610
6.2261,1612
6.2315,1607
6.2372,1612
6.2425,1614
6.2482,1608
6.2538,1613
6.2594,1610
6.2647,1607
6.2704,1615
6.276,1610
6.2816,1607
6.2872,1611
6.2926,1608
6.2982,1608
6.3038,1611
6.3094,1607
6.3148,1609
6.3204,1613
6.3261,1607
6.3314,1611
6.3371,1614
6.3427,1608
6.348,1612
6.3537,1611
6.3593,1608
6.3649,1612
6.3705,1610
6.3759,1605
6.3815,1613
6.3872,1611
6.3928,1608
6.3981,1614
6.4038,1609
6.4094,1608
6.4148,1614
6.4204,1610
6.426,1609
6.4316,1611
6.437,1609
6.4426,1610
6.4482,1612
6.4539,1609
6.4592,1611
6.4648,1611
6.4705,1606
6.4761,1612
6.4815,1609
6.4871,1608
6.4927,1612
6.4981,1608
6.5037,1608
6.5093,1612
6.515,1609
6.5203,1610
6.5259,1611
6.5316,1607
6.5372,1614
6.5425,1609
6.5482,1610
6.5538,1611
6.5594,1608
6.5648,1611
6.5704,1612
6.576,1608
6.5817,1611
6.587,1611
6.5927,1609
6.5983,1612
6.6037,1609
6.6093,1608
6.6149,1615
6.6205,1609
6.6258,1609
6.6315,1612
6.6371,1608
6.6428,1610
6.6484,1613
6.6537,1608
6.6594,1610
6.665,1613
6.6704,1606
6.676,1610
6.6816,1612
6.6869,1608
6.6926,1612
6.6982,1610
6.7038,1607
6.7092,1612
6.7148,1611
6.7205,1606
6.7261,1610
6.7315,1609
6.7371,1609
6.7427,1613
6.7483,1610
6.7537,1608
6.7593,1614
6.7649,1608
6.7703,1610
6.7759,1612
6.7815,1609
6.7872,1612
6.7925,1613
6.7981,1607
6.8038,1612
6.8094,1608
6.8148,1610
6.8204,1614
6.826,1610
6.8316,1610
6.8372,1614
6.8426,1609
6.8482,1611
6.8538,1613
6.8595,1607
6.8648,1612
6.8704,1610
6.8761,1610
6.8814,1613
6.887,1608
6.8927,1609
6.8983,1612
6.9036,1610
6.9092,1611
6.9149,1611
6.9205,1607
6.9259,1611
6.9315,1610
6.9371,1607
6.9428,1614
6.9481,1609
6.9538,1607
6.9594,1611
6.9648,1608
6.9704,1609
6.976,1613
6.9816,1609
6.987,1612
6.9926,1611
6.9982,1608
7.0038,1611
7.0092,1611
7.0148,1611
7.0205,1613
7.0261,1609
7.0314,1609
7.0371,1611
7.0427,1609
7.0483,1611
7.0539,1611
7.0593,1609
7.0649,1612
7.0705,1610
7.0759,1609
7.0815,1612
7.0871,1607
7.0928,1609
7.0981,1613
7.1037,1609
7.1093,1610
7.115,1612
7.1203,1608
7.126,1609
7.1316,1613
7.1372,1609
7.1426,1609
7.1482,1612
7.1538,1608
7.1594,1609
7.1648,1612
7.1704,1606
7.176,1612
7.1816,1608
7.187,1609
7.1926,1613
7.1982,1608
7.2038,1612
7.2094,1612
7.2148,1607
7.2204,1610
7.2261,1611
7.2317,1607
7.237,1613
7.2426,1609
7.2482,1607
7.2539,1613
7.2592,1608
7.2648,1610
7.2704,1614
7.276,1608
7.2817,1608
7.287,1612
7.2926,1606
7.2982,1611
7.3039,1612
7.3092,1608
7.3148,1612
7.3204,1610
7.3261,1607
7.3314,1614
7.337,1608
7.3426,1610
7.3483,1611
7.3539,1608
7.3592,1611
7.3648,1610
7.3704,1610
7.3761,1612
7.3814,1610
7.387,1612
7.3927,1610
7.3983,1608
7.4036,1611
7.4093,1609
7.4149,1610
7.4205,1613
7.4259,1608
7.4315,1613
7.4371,1610
7.4427,1607
7.4481,1611
7.4537,1609
7.4593,1611
7.465,1613
7.4703,1610
7.4759,1613
7.4816,1608
7.4872,1608
7.4925,1612
7.4982,1610
7.5038,1615
7.5094,1611
7.5148,1610
7.5204,1611
7.526,1608
7.5317,1612
7.537,1613
7.5426,1608
7.5483,1612
7.5539,1608
7.5592,1609
7.5648,1612
7.5705,1608
7.5761,1610
7.5814,1614
7.5871,1608
7.5927,1609
7.5981,1612
7.6037,1607
7.6093,1610
7.615,1611
7.6203,1606
7.6259,1611
7.6315,1609
7.6372,1607
7.6428,1612
7.6481,1606
7.6537,1609
7.6593,1611
7.6649,1607
7.6706,1611
7.6759,1611
7.6815,1608
7.6872,1612
7.6928,1610
7.6981,1608
7.7037,1612
7.7093,1610
7.715,1607
7.7203,1615
7.7259,1607
7.7316,1608
7.7371,1612
7.7428,1610
7.7481,1610
7.7537,1612
7.7594,1609
7.7649,1611
7.7706,1611
7.7759,1606
7.7815,1610
7.7871,1609
7.7928,1608
7.7981,1613
7.8037,1608
7.8093,1610
7.815,1613
7.8203,1608
7.8259,1611
7.8316,1613
7.8372,1607
7.8428,1612
7.8481,1611
7.8538,1608
7.8594,1613
7.865,1609
7.8703,1610
7.876,1612
7.8816,1608
7.8872,1611
7.8928,1611
7.8981,1607
7.9038,1611
7.9094,1609
7.915,1608
7.9204,1612
7.926,1607
7.9316,1608
7.9372,1613
7.9428,1608
7.9482,1610
7.9538,1610
7.9594,1607
7.965,1611
7.9704,1610
7.976,1610
7.9816,1610
7.987,1609
7.9926,1612
7.9983,1609
8.0036,1608
8.0093,1612
8.0149,1610
8.0205,1609
8.0259,1612
8.0315,1606
8.0372,1610
8.0425,1612
8.0482,1607
8.0538,1610
8.0594,1611
8.0648,1606
8.0704,1612
8.076,1609
8.0817,1608
8.087,1613
8.0927,1608
8.0983,1611
8.1039,1612
8.1092,1608
8.1149,1611
8.1205,1611
8.1261,1608
8.1315,1613
8.1371,1608
8.1427,1611
8.1481,1610
8.1537,1609
8.1593,1612
8.165,1608
8.1706,1610
8.1759,1611
8.1815,1609
8.1872,1611
8.1928,1610
8.1981,1608
8.2038,1612
8.2094,1608
8.215,1609
8.2204,1613
8.226,1608
8.2316,1611
8.2372,1612
8.2426,1607
8.2482,1611
8.2539,1612
8.2592,1609
8.2649,1612
8.2705,1610
8.2761,1611
8.2815,1611
8.2871,1608
8.2927,1610
8.2981,1611
8.3037,1607
8.3093,1613
8.315,1609
8.3203,1608
8.326,1613
8.3316,1608
8.3372,1610
8.3426,1612
8.3482,1609
8.3539,1612
8.3592,1609
8.3648,1609
8.3705,1610
8.3761,1607
8.3815,1613
8.3871,1609
8.3927,1609
8.3983,1611
8.4036,1607
8.4093,1609
8.4149,1612
8.4205,1607
8.4258,1610
8.4315,1610
8.4371,1611
8.4427,1612
8.4483,1611
8.4537,1610
8.4593,1612
8.4649,1611
8.4706,1607
8.4759,1613
8.4815,1612
8.4872,1608
8.4928,1613
8.4981,1610
8.5038,1609
8.5094,1611
8.515,1610
8.5206,1610
8.5259,1612
8.5315,1607
8.5372,1609
8.5428,1610
8.5481,1610
8.5538,1612
8.5594,1610
8.565,1610
8.5703,1612
8.576,1606
8.5816,1609
8.5872,1612
8.5928,1608
8.5981,1613
8.6038,1611
8.6094,1606
8.615,1612
8.6204,1612
8.626,1610
8.6316,1613
8.6372,1609
8.6428,1610
8.6481,1611
8.6538,1608
8.6594,1611
8.6647,1608
8.6704,1611
8.676,1609
8.6816,1607
8.6872,1610
8.6926,1609
8.6982,1612
8.7038,1612
8.7094,1609
8.7148,1611
8.7204,1608
8.726,1608
8.7317,1611
8.737,1609
8.7426,1610
8.7483,1612
8.7539,1607
8.7592,1611
8.7648,1611
8.7705,1608
8.7761,1612
8.7815,1611
8.7871,1607
8.7927,1612
8.7981,1608
8.8037,1608
8.8093,1612
8.815,1609
8.8203,1610
8.8259,1613
8.8316,1607
8.8372,1612
8.8428,1610
8.8482,1610
8.8538,1613
8.8594,1608
8.8648,1610
8.8704,1611
8.8761,1608
8.8815,1612
8.8871,1611
8.8927,1610
8.8983,1613
8.9037,1606
8.9093,1613
8.9149,1608
8.9206,1610
8.9259,1615
8.9315,1607
8.9372,1609
8.9428,1612
8.9481,1610
8.9538,1608
8.9594,1611
8.9647,1608
8.9704,1612
8.976,1610
8.9816,1609
8.9872,1612
8.9925,1609
8.9982,1610
9.0038,1614
9.0095,1607
9.0148,1610
9.0204,1613
9.026,1606
9.0317,1612
9.037,1611
9.0426,1606
9.0483,1613
9.0539,1611
9.0592,1608
9.0649,1612
9.0705,1610
9.0761,1607
9.0815,1612
9.0871,1611
9.0925,1609
9.0982,1613
9.1038,1607
9.1094,1610
9.1148,1613
9.1204,1607
9.126,1612
9.1316,1612
9.137,1608
9.1426,1611
9.1482,1610
9.1538,1607
9.1594,1615
9.1648,1609
9.1704,1606
9.176,1612
9.1816,1609
9.1872,1610
9.1926,1611
9.1982,1609
9.2038,1611
9.2094,1610
9.215,1608
9.2204,1613
9.226,1606
9.2316,1609
9.2372,1610
9.2426,1609
9.2482,1611
9.2538,1610
9.2594,1608
9.2648,1612
9.2704,1608
9.276,1608
9.2816,1611
9.2872,1608
9.2926,1608
9.2982,1612
9.3038,1609
9.3094,1612
9.3148,1611
9.3204,1607
9.3261,1611
9.3317,1609
9.337,1608
9.3427,1611
9.3483,1609
9.3537,1610
9.3593,1610
9.3649,1608
9.3705,1612
9.3759,1608
9.3815,1612
9.3872,1612
9.3928,1608
9.3982,1611
9.4038,1611
9.4094,1606
9.415,1610
9.4204,1613
9.426,1609
9.4316,1609
9.437,1610
9.4426,1606
9.4482,1614
9.4539,1610
9.4592,1608
9.4648,1613
9.4704,1609
9.4761,1610
9.4814,1612
9.487,1607
9.4927,1611
9.4983,1611
9.5036,1607
9.5093,1611
9.5149,1612
9.5205,1609
9.5261,1613
9.5315,1608
9.5371,1608
9.5428,1613
9.5481,1610
9.5537,1609
9.5593,1611
9.565,1609
9.5703,1610
9.5759,1611
9.5816,1608
9.5872,1614
9.5928,1609
9.5982,1608
9.6038,1613
9.6094,1607
9.6148,1610
9.6204,1610
9.6261,1609
9.6317,1613
9.637,1608
9.6426,1612
9.6483,1611
9.6539,1610
9.6592,1613
9.6649,1610
9.6705,1612
9.6761,1611
9.6815,1605
9.6871,1611
9.6927,1612
9.6983,1607
9.7037,1613
9.7093,1609
9.715,1607
9.7206,1615
9.7259,1609
9.7316,1608
9.7372,1612
9.7425,1608
9.7481,1610
9.7538,1610
9.7594,1608
9.765,1612
9.7704,1609
9.776,1608
9.7816,1612
