Experiment: Apr27_cal_tst_expt vial 8, Wed Apr 27 17:25:27 2022
1.2259,1636
1.2313,1635
1.2369,1637
1.2425,1636
1.2482,1633
1.2535,1636
1.2592,1639
1.2648,1636
1.2702,1632
1.2758,1635
1.2814,1639
1.2871,1637
1.2924,1633
1.2981,1635
1.3037,1638
1.309,1639
1.3146,1633
1.3202,1635
1.3259,1639
1.3314,1638
1.3371,1633
1.3424,1636
1.3481,1640
1.3537,1637
1.3591,1635
1.3647,1635
1.3702,1639
1.3759,1634
1.3815,1633
1.3868,1634
1.3925,1640
1.398,1635
1.4037,1633
1.4093,1636
1.4146,1640
1.4203,1636
1.4258,1634
1.4315,1635
1.4368,1640
1.4425,1635
1.4481,1634
1.4537,1637
1.4593,1639
1.4647,1634
1.4703,1635
1.4759,1638
1.4815,1637
1.4868,1633
1.4925,1634
1.4981,1639
1.5037,1638
1.5091,1634
1.5147,1636
1.5204,1638
1.5259,1640
1.5315,1633
1.5369,1634
1.5425,1640
1.5481,1638
1.5538,1633
1.5591,1634
1.5647,1640
1.5704,1638
1.576,1632
1.5814,1636
1.587,1639
1.5924,1639
1.598,1635
1.6036,1632
1.6093,1638
1.6149,1640
1.6203,1634
1.6259,1634
1.6316,1638
1.6369,1638
1.6425,1634
1.6481,1636
1.6535,1639
1.6591,1637
1.6647,1633
1.6703,1634
1.676,1639
1.6813,1638
1.6869,1634
1.6926,1633
1.6982,1640
1.7035,1639
1.7092,1633
1.7148,1636
1.7204,1639
1.7258,1635
1.7314,1634
1.737,1636
1.7427,1639
1.748,1636
1.7536,1633
1.7593,1637
1.7648,1640
1.7704,1636
1.7758,1634
1.7814,1636
1.7871,1640
1.7924,1635
1.7981,1633
1.8037,1637
1.8093,1639
1.8147,1635
1.8203,1634
1.8259,1639
1.8313,1637
1.8369,1635
1.8426,1633
1.8482,1637
1.8535,1637
1.8592,1634
1.8648,1634
1.8704,1637
1.8758,1636
1.8814,1633
1.8871,1635
1.8924,1641
1.898,1635
1.9037,1632
1.9093,1636
1.9146,1639
1.9203,1642
1.9259,1632
1.9315,1633
1.9369,1639
1.9425,1637
1.9482,1634
1.9535,1636
1.9591,1640
1.9648,1638
1.9704,1633
1.9757,1634
1.9813,1639
1.987,1636
1.9926,1633
1.998,1635
2.0036,1639
2.0093,1639
2.0149,1633
2.0203,1634
2.0259,1638
2.0315,1638
2.0369,1633
2.0425,1634
2.0481,1637
2.0538,1639
2.0591,1634
2.0648,1633
2.0704,1638
2.076,1640
2.0814,1635
2.087,1632
2.0926,1633
2.098,1639
2.1036,1636
2.1093,1632
2.1149,1633
2.1203,1639
2.1259,1635
2.1315,1633
2.1369,1634
2.1425,1640
2.1481,1638
2.1538,1633
2.1591,1636
2.1648,1639
2.1704,1637
2.176,1634
2.1813,1636
2.187,1642
2.1926,1635
2.198,1634
2.2036,1635
2.2092,1639
2.2149,1636
2.2202,1634
2.2259,1636
2.2315,1640
2.2371,1639
2.2425,1634
2.2481,1633
2.2538,1638
2.2591,1638
2.2648,1632
2.2704,1634
2.2757,1639
2.2814,1638
2.287,1635
2.2927,1637
2.298,1639
2.3036,1637
2.3093,1635
2.3149,1634
2.3203,1639
2.3259,1639
2.3315,1631
2.3369,1636
2.3425,1641
2.3481,1636
2.3538,1633
2.3591,1636
2.3648,1641
2.3704,1638
2.3759,1632
2.3816,1638
2.3869,1638
2.3925,1636
2.3982,1634
2.4038,1636
2.4092,1637
2.4148,1635
2.4204,1632
2.426,1637
2.4314,1637
2.437,1633
2.4427,1632
2.448,1638
2.4536,1640
2.4593,1637
2.4649,1633
2.4702,1635
2.4759,1640
2.4815,1638
2.4871,1634
2.4925,1635
2.4981,1638
2.5038,1638
2.5091,1634
2.5148,1634
2.5204,1639
2.5257,1638
2.5314,1632
2.537,1634
2.5427,1637
2.5483,1639
2.5536,1633
2.5593,1634
2.5649,1638
2.5702,1639
2.5759,1634
2.5815,1632
2.5871,1638
2.5925,1640
2.5981,1634
2.6037,1633
2.6093,1638
2.6147,1638
2.6203,1634
2.626,1634
2.6316,1637
2.6369,1638
2.6426,1637
2.6482,1633
2.6538,1638
2.6592,1639
2.6648,1635
2.6705,1633
2.6758,1636
2.6814,1639
2.6871,1634
2.6925,1634
2.6981,1635
2.7037,1640
2.7091,1636
2.7147,1633
2.7203,1634
2.726,1641
2.7313,1636
2.7369,1632
2.7425,1634
2.7482,1640
2.7538,1638
2.7591,1633
2.7648,1634
2.7704,1639
2.776,1638
2.7814,1633
2.7871,1635
2.7927,1640
2.798,1636
2.8036,1633
2.8093,1635
2.8149,1638
2.8203,1637
2.8259,1632
2.8315,1635
2.8371,1637
2.8425,1638
2.8481,1633
2.8537,1635
2.8594,1641
2.8647,1638
2.8703,1634
2.8759,1631
2.8816,1636
2.8869,1641
2.8925,1636
2.8981,1633
2.9037,1636
2.9094,1638
2.9147,1637
2.9203,1633
2.9259,1636
2.9316,1640
2.9369,1635
2.9426,1632
2.9481,1637
2.9537,1638
2.9591,1636
2.9647,1633
2.9704,1638
2.9759,1638
2.9815,1635
2.9872,1633
2.9925,1636
2.9981,1639
3.0037,1635
3.0094,1634
3.0147,1635
3.0203,1640
3.026,1637
3.0313,1633
3.0369,1635
3.0426,1640
3.0482,1640
3.0538,1632
3.0593,1632
3.0649,1638
3.0703,1640
3.0759,1633
3.0815,1636
3.0871,1638
3.0925,1638
3.0981,1633
3.1037,1632
3.1094,1636
3.1147,1640
3.1203,1635
3.126,1633
3.1316,1636
3.1372,1638
3.1425,1636
3.1482,1631
3.1538,1634
3.1591,1640
3.1648,1638
3.1704,1633
3.176,1634
3.1814,1639
3.187,1639
3.1926,1635
3.1982,1635
3.2038,1639
3.2092,1637
3.2148,1634
3.2204,1634
3.2258,1638
3.2314,1638
3.2371,1633
3.2427,1635
3.2481,1638
3.2537,1636
3.2593,1633
3.2649,1632
3.2703,1638
3.2759,1640
3.2815,1634
3.2871,1633
3.2925,1637
3.2981,1639
3.3037,1636
3.3094,1633
3.3147,1635
3.3203,1641
3.326,1638
3.3316,1632
3.3369,1637
3.3426,1641
3.3482,1638
3.3538,1634
3.3592,1632
3.3648,1638
3.3704,1637
3.376,1634
3.3814,1633
3.387,1640
3.3926,1638
3.3983,1633
3.4036,1631
3.4093,1638
3.4149,1639
3.4203,1635
3.4259,1633
3.4315,1637
3.4371,1638
3.4425,1634
3.4481,1635
3.4538,1638
3.4594,1638
3.4648,1634
3.4704,1634
3.476,1640
3.4814,1638
3.487,1633
3.4926,1633
3.4982,1638
3.5036,1639
3.5092,1631
3.5148,1632
3.5205,1638
3.5258,1642
3.5314,1634
3.5371,1633
3.5427,1638
3.5481,1640
3.5537,1634
3.5593,1634
3.5647,1638
3.5703,1640
3.5759,1635
3.5816,1633
3.5869,1636
3.5925,1638
3.5982,1634
3.6038,1634
3.6093,1638
3.6149,1639
3.6203,1633
3.6259,1633
3.6316,1639
3.6369,1641
3.6425,1635
3.6481,1634
3.6538,1639
3.6591,1639
3.6648,1634
3.6704,1635
3.676,1637
3.6814,1636
3.687,1633
3.6926,1635
3.6983,1638
3.7036,1640
3.7093,1634
3.7149,1634
3.7205,1638
3.7259,1637
3.7315,1633
3.7371,1634
3.7425,1638
3.7481,1637
3.7537,1634
3.7594,1637
3.7647,1639
3.7704,1636
3.776,1632
3.7816,1638
3.787,1640
3.7926,1637
3.7982,1633
3.8036,1637
3.8092,1639
3.8148,1636
3.8205,1632
3.8258,1637
3.8314,1639
3.837,1634
3.8427,1633
3.848,1638
3.8537,1640
3.8593,1634
3.8649,1633
3.8703,1637
3.8759,1638
3.8816,1634
3.8872,1635
3.8925,1638
3.8981,1637
3.9038,1632
3.9094,1633
3.9147,1639
3.9204,1637
3.926,1633
3.9316,1636
3.937,1639
3.9426,1636
3.9482,1632
3.9538,1635
3.9592,1639
3.9648,1636
3.9705,1632
3.9758,1635
3.9814,1640
3.9871,1635
3.9927,1634
3.9982,1634
4.0038,1640
4.0092,1637
4.0149,1633
4.0205,1634
4.0259,1641
4.0315,1637
4.0371,1633
4.0425,1635
4.0481,1641
4.0538,1638
4.0594,1633
4.0647,1635
4.0703,1640
4.0759,1637
4.0816,1632
4.0869,1633
4.0926,1637
4.0982,1638
4.1038,1635
4.1092,1635
4.1148,1638
4.1204,1638
4.1261,1634
4.1314,1634
4.137,1639
4.1426,1641
4.1483,1632
4.1536,1632
4.1592,1638
4.1649,1640
4.1705,1635
4.1759,1634
4.1815,1639
4.1871,1638
4.1925,1634
4.1981,1635
4.2038,1638
4.2094,1639
4.2147,1634
4.2204,1633
4.226,1639
4.2316,1637
4.237,1634
4.2426,1637
4.2482,1640
4.2538,1637
4.2592,1632
4.2648,1636
4.2705,1640
4.2758,1636
4.2815,1632
4.2871,1636
4.2927,1640
4.2981,1635
4.3037,1634
4.3094,1636
4.3147,1639
4.3203,1637
4.326,1634
4.3316,1634
4.337,1641
4.3426,1635
4.3482,1634
4.3539,1637
4.3592,1637
4.3648,1633
4.3705,1633
4.3758,1638
4.3815,1635
4.3871,1636
4.3927,1634
4.3981,1638
4.4037,1638
4.4093,1635
4.415,1634
4.4203,1638
4.4259,1634
4.4316,1633
4.4372,1639
4.4425,1638
4.4482,1636
4.4538,1634
4.4591,1637
4.4648,1638
4.4703,1634
4.4759,1634
4.4816,1639
4.4872,1637
4.4926,1633
4.4981,1634
4.5037,1638
4.5094,1639
4.515,1633
4.5204,1635
4.5259,1641
4.5315,1636
4.5372,1634
4.5425,1636
4.5481,1638
4.5537,1637
4.5594,1635
4.5647,1639
4.5704,1637
4.576,1633
4.5815,1636
4.5872,1638
4.5925,1636
4.5981,1634
4.6038,1637
4.6093,1640
4.615,1634
4.6203,1633
4.6259,1636
4.6315,1639
4.6371,1632
4.6425,1635
4.6481,1641
4.6537,1636
4.6594,1634
4.6647,1634
4.6704,1641
4.676,1638
4.6816,1634
4.687,1635
4.6926,1639
4.6982,1636
4.7039,1634
4.7092,1635
4.7148,1639
4.7205,1636
4.7261,1632
4.7314,1636
4.7371,1639
4.7427,1635
4.7481,1634
4.7537,1636
4.7593,1639
4.7649,1635
4.7703,1635
4.7759,1637
4.7815,1639
4.7872,1635
4.7925,1635
4.7982,1638
4.8038,1639
4.8094,1632
4.8148,1635
4.8204,1638
4.826,1639
4.8314,1634
4.837,1632
4.8427,1638
4.8483,1637
4.8536,1633
4.8593,1636
4.8649,1639
4.8705,1638
4.8758,1633
4.8814,1634
4.8871,1638
4.8927,1638
4.8983,1633
4.9036,1635
4.9093,1641
4.9149,1638
4.9205,1634
4.9259,1635
4.9315,1638
4.9371,1636
4.9427,1633
4.9481,1636
4.9537,1640
4.9594,1635
4.965,1633
4.9704,1635
4.976,1638
4.9816,1636
4.987,1633
4.9926,1637
4.9982,1637
5.0039,1634
5.0092,1634
5.0149,1638
5.0205,1639
5.0259,1634
5.0315,1633
5.0371,1639
5.0428,1638
5.0481,1633
5.0538,1634
5.0594,1640
5.065,1639
5.0704,1636
5.076,1635
5.0816,1641
5.087,1639
5.0926,1638
5.0982,1634
5.1039,1640
5.1092,1638
5.1148,1633
5.1205,1636
5.1261,1640
5.1314,1636
5.1371,1634
5.1427,1636
5.1483,1640
5.1537,1635
5.1593,1632
5.1649,1636
5.1705,1637
5.1759,1635
5.1815,1633
5.1871,1636
5.1928,1640
5.1981,1634
5.2038,1634
5.2094,1638
5.2148,1639
5.2204,1635
5.226,1636
5.2317,1638
5.237,1637
5.2426,1634
5.2483,1635
5.2539,1639
5.2592,1636
5.2649,1635
5.2705,1637
5.2761,1640
5.2814,1634
5.2871,1634
5.2927,1638
5.2981,1639
5.3037,1633
5.3094,1634
5.315,1637
5.3203,1639
5.326,1635
5.3316,1633
5.337,1638
5.3426,1636
5.3483,1636
5.3539,1635
5.3592,1638
5.3649,1640
5.3705,1634
5.3759,1635
5.3815,1640
5.3871,1638
5.3925,1633
5.3981,1635
5.4038,1638
5.4094,1636
5.415,1633
5.4204,1638
5.426,1640
5.4316,1635
5.4372,1633
5.4426,1636
5.4482,1637
5.4538,1634
5.4594,1637
5.4648,1638
5.4704,1635
5.476,1635
5.4816,1637
5.487,1638
5.4926,1635
5.4983,1635
5.5036,1638
5.5092,1637
5.5149,1633
5.5205,1635
5.5259,1639
5.5315,1638
5.5371,1633
5.5427,1634
5.5481,1639
5.5537,1637
5.5594,1632
5.565,1633
5.5703,1639
5.576,1638
5.5816,1634
5.5869,1635
5.5926,1641
5.5982,1640
5.6038,1633
5.6092,1634
5.6148,1639
5.6205,1639
5.626,1633
5.6314,1634
5.637,1638
5.6426,1639
5.6483,1632
5.6539,1636
5.6592,1639
5.6649,1637
5.6705,1633
5.6761,1638
5.6815,1638
5.6871,1635
5.6927,1634
5.6982,1637
5.7036,1638
5.7092,1634
5.7149,1635
5.7205,1638
5.7261,1638
5.7314,1635
5.7371,1634
5.7427,1640
5.7483,1638
5.7537,1632
5.7593,1634
5.7649,1638
5.7705,1635
5.7761,1633
5.7815,1635
5.7871,1636
5.7927,1639
5.7981,1635
5.8037,1634
5.8093,1638
5.815,1637
5.8203,1634
5.826,1633
5.8316,1637
5.8372,1640
5.8426,1634
5.8482,1632
5.8539,1637
5.8592,1641
5.8648,1635
5.8704,1635
5.8761,1636
5.8817,1639
5.887,1636
5.8926,1633
5.8983,1638
5.9039,1640
5.9092,1637
5.9149,1634
5.9205,1638
5.9259,1640
5.9315,1635
5.9371,1634
5.9428,1638
5.9481,1641
5.9537,1634
5.9593,1633
5.9649,1639
5.9705,1639
5.9759,1633
5.9815,1634
5.9872,1637
5.9925,1640
5.9981,1632
6.0038,1634
6.0094,1640
6.0148,1637
6.0203,1633
6.0259,1635
6.0316,1639
6.0372,1637
6.0425,1633
6.0481,1635
6.0538,1638
6.0594,1636
6.0647,1633
6.0704,1635
6.0759,1639
6.0816,1636
6.0872,1633
6.0925,1636
6.0982,1639
6.1037,1635
6.1094,1632
6.115,1635
6.1203,1639
6.1259,1635
6.1315,1632
6.1372,1636
6.1428,1640
6.1481,1638
6.1538,1632
6.1594,1635
6.165,1639
6.1703,1638
6.176,1633
6.1816,1637
6.1872,1638
6.1928,1634
6.1981,1632
6.2038,1635
6.2092,1640
6.2148,1635
6.2205,1634
6.2261,1637
6.2315,1638
6.2372,1634
6.2425,1636
6.2482,1638
6.2538,1637
6.2594,1635
6.2647,1635
6.2704,1640
6.276,1637
6.2816,1634
6.2872,1636
6.2926,1639
6.2982,1637
6.3038,1634
6.3094,1635
6.3148,1639
6.3204,1638
6.3261,1632
6.3314,1638
6.3371,1641
6.3427,1637
6.348,1634
6.3537,1637
6.3593,1639
6.3649,1635
6.3705,1633
6.3759,1639
6.3815,1638
6.3872,1634
6.3928,1635
6.3981,1639
6.4038,1638
6.4094,1635
6.4148,1635
6.4204,1639
6.426,1637
6.4316,1633
6.437,1635
6.4426,1638
6.4482,1636
6.4539,1634
6.4592,1638
6.4648,1638
6.4705,1637
6.4761,1635
6.4815,1636
6.4871,1638
6.4927,1635
6.4981,1635
6.5037,1637
6.5093,1640
6.515,1634
6.5203,1634
6.5259,1638
6.5316,1638
6.5372,1633
6.5425,1633
6.5482,1637
6.5538,1638
6.5594,1634
6.5648,1634
6.5704,1638
6.576,1637
6.5817,1632
6.587,1634
6.5927,1640
6.5983,1638
6.6037,1632
6.6093,1633
6.6149,1640
6.6205,1638
6.6258,1635
6.6315,1634
6.6371,1640
6.6428,1634
6.6484,1634
6.6537,1637
6.6594,1637
6.665,1637
6.6704,1633
6.676,1634
6.6816,1638
6.6869,1637
6.6926,1635
6.6982,1633
6.7038,1639
6.7092,1637
6.7148,1633
6.7205,1637
6.7261,1639
6.7315,1637
6.7371,1634
6.7427,1635
6.7483,1640
6.7537,1638
6.7593,1632
6.7649,1635
6.7703,1639
6.7759,1636
6.7815,1635
6.7872,1634
6.7925,1640
6.7981,1635
6.8038,1634
6.8094,1636
6.8148,1639
6.8204,1635
6.826,1635
6.8316,1636
6.8372,1640
6.8426,1633
6.8482,1633
6.8538,1637
6.8595,1638
6.8648,1634
6.8704,1634
6.8761,1639
6.8814,1639
6.887,1634
6.8927,1633
6.8983,1637
6.9036,1638
6.9092,1633
6.9149,1635
6.9205,1639
6.9259,1639
6.9315,1633
6.9371,1634
6.9428,1638
6.9481,1637
6.9538,1634
6.9594,1635
6.9648,1639
6.9704,1638
6.976,1633
6.9816,1635
6.987,1640
6.9926,1636
6.9982,1633
7.0038,1636
7.0092,1640
7.0148,1636
7.0205,1632
7.0261,1637
7.0314,1639
7.0371,1635
7.0427,1634
7.0483,1637
7.0539,1641
7.0593,1634
7.0649,1632
7.0705,1637
7.0759,1639
7.0815,1635
7.0871,1633
7.0928,1637
7.0981,1637
7.1037,1634
7.1093,1633
7.115,1637
7.1203,1638
7.126,1633
7.1316,1634
7.1372,1640
7.1426,1639
7.1482,1634
7.1538,1635
7.1594,1640
7.1648,1637
7.1704,1633
7.176,1635
7.1816,1640
7.187,1634
7.1926,1633
7.1982,1636
7.2038,1638
7.2094,1636
7.2148,1634
7.2204,1638
7.2261,1638
7.2317,1633
7.237,1635
7.2426,1637
7.2482,1638
7.2539,1635
7.2592,1635
7.2648,1637
7.2704,1640
7.276,1634
7.2817,1634
7.287,1638
7.2926,1637
7.2982,1632
7.3039,1635
7.3092,1640
7.3148,1637
7.3204,1634
7.3261,1634
7.3314,1638
7.337,1637
7.3426,1633
7.3483,1634
7.3539,1640
7.3592,1638
7.3648,1633
7.3704,1636
7.3761,1640
7.3814,1636
7.387,1633
7.3927,1637
7.3983,1639
7.4036,1636
7.4093,1634
7.4149,1636
7.4205,1639
7.4259,1632
7.4315,1633
7.4371,1636
7.4427,1639
7.4481,1634
7.4537,1634
7.4593,1637
7.465,1638
7.4703,1633
7.4759,1637
7.4816,1637
7.4872,1638
7.4925,1633
7.4982,1637
7.5038,1645
7.5094,1635
7.5148,1633
7.5204,1638
7.526,1634
7.5317,1634
7.537,1635
7.5426,1639
7.5483,1639
7.5539,1633
7.5592,1634
7.5648,1639
7.5705,1637
7.5761,1633
7.5814,1635
7.5871,1640
7.5927,1634
7.5981,1633
7.6037,1635
7.6093,1641
7.615,1636
7.6203,1634
7.6259,1636
7.6315,1640
7.6372,1636
7.6428,1634
7.6481,1637
7.6537,1639
7.6593,1635
7.6649,1634
7.6706,1636
7.6759,1639
7.6815,1636
7.6872,1631
7.6928,1637
7.6981,1641
7.7037,1637
7.7093,1633
7.715,1636
7.7203,1639
7.7259,1634
7.7316,1632
7.7371,1636
7.7428,1640
7.7481,1634
7.7537,1635
7.7594,1639
7.7649,1639
7.7706,1635
7.7759,1633
7.7815,1636
7.7871,1639
7.7928,1635
7.7981,1634
7.8037,1638
7.8093,1637
7.815,1636
7.8203,1634
7.8259,1638
7.8316,1640
7.8372,1635
7.8428,1630
7.8481,1637
7.8538,1637
7.8594,1636
7.865,1633
7.8703,1639
7.876,1639
7.8816,1635
7.8872,1633
7.8928,1640
7.8981,1637
7.9038,1633
7.9094,1635
7.915,1638
7.9204,1638
7.926,1635
7.9316,1634
7.9372,1639
7.9428,1639
7.9482,1634
7.9538,1634
7.9594,1639
7.965,1640
7.9704,1635
7.976,1634
7.9816,1639
7.987,1637
7.9926,1633
7.9983,1634
8.0036,1639
8.0093,1638
8.0149,1633
8.0205,1634
8.0259,1638
8.0315,1637
8.0372,1634
8.0425,1632
8.0482,1639
8.0538,1639
8.0594,1634
8.0648,1633
8.0704,1638
8.076,1639
8.0817,1632
8.087,1635
8.0927,1637
8.0983,1639
8.1039,1633
8.1092,1633
8.1149,1638
8.1205,1636
8.1261,1635
8.1315,1634
8.1371,1638
8.1427,1636
8.1481,1633
8.1537,1636
8.1593,1638
8.165,1637
8.1706,1633
8.1759,1636
8.1815,1638
8.1872,1636
8.1928,1633
8.1981,1637
8.2038,1638
8.2094,1633
8.215,1634
8.2204,1637
8.226,1638
8.2316,1633
8.2372,1634
8.2426,1639
8.2482,1637
8.2539,1632
8.2592,1633
8.2649,1637
8.2705,1638
8.2761,1635
8.2815,1634
8.2871,1640
8.2927,1636
8.2981,1632
8.3037,1633
8.3093,1638
8.315,1636
8.3203,1633
8.326,1636
8.3316,1639
8.3372,1637
8.3426,1632
8.3482,1634
8.3539,1638
8.3592,1638
8.3648,1632
8.3705,1634
8.3761,1640
8.3815,1636
8.3871,1634
8.3927,1635
8.3983,1639
8.4036,1635
8.4093,1636
8.4149,1637
8.4205,1637
8.4258,1636
8.4315,1633
8.4371,1643
8.4427,1638
8.4483,1633
8.4537,1634
8.4593,1637
8.4649,1638
8.4706,1635
8.4759,1637
8.4815,1637
8.4872,1634
8.4928,1634
8.4981,1638
8.5038,1640
8.5094,1634
8.515,1634
8.5206,1640
8.5259,1638
8.5315,1635
8.5372,1635
8.5428,1637
8.5481,1637
8.5538,1633
8.5594,1634
8.565,1638
8.5703,1636
8.576,1634
8.5816,1635
8.5872,1641
8.5928,1636
8.5981,1633
8.6038,1637
8.6094,1640
8.615,1636
8.6204,1634
8.626,1636
8.6316,1638
8.6372,1636
8.6428,1633
8.6481,1638
8.6538,1639
8.6594,1632
8.6647,1635
8.6704,1637
8.676,1627
8.6816,1635
8.6872,1633
8.6926,1638
8.6982,1638
8.7038,1633
8.7094,1635
8.7148,1640
8.7204,1637
8.726,1632
8.7317,1635
8.737,1640
8.7426,1635
8.7483,1634
8.7539,1637
8.7592,1639
8.7648,1636
8.7705,1632
8.7761,1636
8.7815,1639
8.7871,1634
8.7927,1633
8.7981,1639
8.8037,1637
8.8093,1635
8.815,1634
8.8203,1640
8.8259,1637
8.8316,1633
8.8372,1635
8.8428,1640
8.8482,1635
8.8538,1633
8.8594,1638
8.8648,1639
8.8704,1635
8.8761,1635
8.8815,1639
8.8871,1639
8.8927,1634
8.8983,1634
8.9037,1637
8.9093,1637
8.9149,1633
8.9206,1632
8.9259,1637
8.9315,1638
8.9372,1633
8.9428,1633
8.9481,1639
8.9538,1639
8.9594,1634
8.9647,1634
8.9704,1639
8.976,1637
8.9816,1636
8.9872,1636
8.9925,1639
8.9982,1637
9.0038,1636
9.0095,1635
9.0148,1640
9.0204,1637
9.026,1632
9.0317,1637
9.037,1638
9.0426,1638
9.0483,1634
9.0539,1637
9.0592,1638
9.0649,1634
9.0705,1633
9.0761,1636
9.0815,1639
9.0871,1635
9.0925,1632
9.0982,1637
9.1038,1639
9.1094,1634
9.1148,1633
9.1204,1638
9.126,1636
9.1316,1633
9.137,1634
9.1426,1638
9.1482,1639
9.1538,1634
9.1594,1635
9.1648,1638
9.1704,1639
9.176,1635
9.1816,1634
9.1872,1635
9.1926,1639
9.1982,1635
9.2038,1633
9.2094,1638
9.215,1640
9.2204,1636
9.226,1632
9.2316,1636
9.2372,1640
9.2426,1635
9.2482,1636
9.2538,1638
9.2594,1638
9.2648,1634
9.2704,1635
9.276,1640
9.2816,1635
9.2872,1634
9.2926,1639
9.2982,1638
9.3038,1635
9.3094,1635
9.3148,1637
9.3204,1639
9.3261,1635
9.3317,1635
9.337,1638
9.3427,1639
9.3483,1633
9.3537,1634
9.3593,1638
9.3649,1639
9.3705,1634
9.3759,1636
9.3815,1639
9.3872,1637
9.3928,1633
9.3982,1636
9.4038,1638
9.4094,1637
9.415,1634
9.4204,1633
9.426,1638
9.4316,1638
9.437,1634
9.4426,1634
9.4482,1642
9.4539,1637
9.4592,1633
9.4648,1635
9.4704,1639
9.4761,1637
9.4814,1633
9.487,1637
9.4927,1638
9.4983,1635
9.5036,1636
9.5093,1637
9.5149,1640
9.5205,1633
9.5261,1633
9.5315,1637
9.5371,1638
9.5428,1635
9.5481,1635
9.5537,1640
9.5593,1638
9.565,1634
9.5703,1635
9.5759,1640
9.5816,1637
9.5872,1633
9.5928,1637
9.5982,1638
9.6038,1633
9.6094,1637
9.6148,1639
9.6204,1636
9.6261,1631
9.6317,1635
9.637,1639
9.6426,1636
9.6483,1633
9.6539,1637
9.6592,1638
9.6649,1636
9.6705,1633
9.6761,1638
9.6815,1638
9.6871,1632
9.6927,1637
9.6983,1640
9.7037,1638
9.7093,1633
9.715,1635
9.7206,1642
9.7259,1636
9.7316,1631
9.7372,1636
9.7425,1641
9.7481,1636
9.7538,1632
9.7594,1635
9.765,1639
9.7704,1636
9.776,1633
9.7816,1637
