Experiment: Apr27_cal_tst_expt vial 0, Wed Apr 27 17:25:27 2022
2.7037,1600
2.7091,1596
2.7147,1593
2.7203,1599
2.726,1599
2.7313,1596
2.7369,1599
2.7425,1595
2.7482,1598
2.7538,1599
2.7591,1594
2.7648,1598
2.7704,1599
2.776,1596
2.7814,1602
2.7871,1597
2.7927,1595
2.798,1600
2.8036,1597
2.8093,1595
2.8149,1598
2.8203,1596
2.8259,1595
2.8315,1602
2.8371,1598
2.8425,1595
2.8481,1602
2.8537,1596
2.8594,1596
2.8647,1600
2.8703,1596
2.8759,1596
2.8816,1599
2.8869,1596
2.8925,1597
2.8981,1598
2.9037,1596
2.9094,1599
2.9147,1598
2.9203,1594
2.9259,1599
2.9316,1597
2.9369,1595
2.9426,1602
2.9481,1597
2.9537,1594
2.9591,1602
2.9647,1598
2.9704,1594
2.9759,1601
2.9815,1596
2.9872,1594
2.9925,1600
2.9981,1597
3.0037,1595
3.0094,1600
3.0147,1597
3.0203,1596
3.026,1601
3.0313,1594
3.0369,1595
3.0426,1602
3.0482,1596
3.0538,1596
3.0593,1601
3.0649,1596
3.0703,1595
3.0759,1601
3.0815,1596
3.0871,1594
3.0925,1601
3.0981,1598
3.1037,1596
3.1094,1603
3.1147,1597
3.1203,1595
3.126,1600
3.1316,1596
3.1372,1597
3.1425,1600
3.1482,1597
3.1538,1597
3.1591,1599
3.1648,1594
3.1704,1598
3.176,1598
3.1814,1597
3.187,1600
3.1926,1598
3.1982,1592
3.2038,1601
3.2092,1596
3.2148,1598
3.2204,1601
3.2258,1597
3.2314,1598
3.2371,1599
3.2427,1595
3.2481,1597
3.2537,1599
3.2593,1597
3.2649,1600
3.2703,1599
3.2759,1595
3.2815,1600
3.2871,1597
3.2925,1597
3.2981,1602
3.3037,1598
3.3094,1597
3.3147,1598
3.3203,1597
3.326,1595
3.3316,1599
3.3369,1595
3.3426,1597
3.3482,1601
3.3538,1593
3.3592,1596
3.3648,1598
3.3704,1595
3.376,1599
3.3814,1599
3.387,1595
3.3926,1600
3.3983,1599
3.4036,1594
3.4093,1600
3.4149,1598
3.4203,1594
3.4259,1601
3.4315,1597
3.4371,1595
3.4425,1600
3.4481,1598
3.4538,1596
3.4594,1601
3.4648,1598
3.4704,1596
3.476,1600
3.4814,1598
3.487,1595
3.4926,1600
3.4982,1595
3.5036,1597
3.5092,1601
3.5148,1596
3.5205,1593
3.5258,1600
3.5314,1595
3.5371,1597
3.5427,1601
3.5481,1595
3.5537,1595
3.5593,1600
3.5647,1593
3.5703,1599
3.5759,1596
3.5816,1596
3.5869,1600
3.5925,1597
3.5982,1595
3.6038,1599
3.6093,1597
3.6149,1597
3.6203,1601
3.6259,1595
3.6316,1597
3.6369,1602
3.6425,1597
3.6481,1596
3.6538,1598
3.6591,1594
3.6648,1597
3.6704,1597
3.676,1596
3.6814,1596
3.687,1601
3.6926,1594
3.6983,1598
3.7036,1599
3.7093,1594
3.7149,1596
3.7205,1599
3.7259,1594
3.7315,1596
3.7371,1600
3.7425,1595
3.7481,1597
3.7537,1600
3.7594,1595
3.7647,1599
3.7704,1598
3.776,1594
3.7816,1598
3.787,1598
3.7926,1592
3.7982,1600
3.8036,1599
3.8092,1594
3.8148,1601
3.8205,1599
3.8258,1595
3.8314,1598
3.837,1598
3.8427,1594
3.848,1601
3.8537,1597
3.8593,1595
3.8649,1601
3.8703,1597
3.8759,1595
3.8816,1602
3.8872,1597
3.8925,1593
3.8981,1599
3.9038,1597
3.9094,1597
3.9147,1601
3.9204,1596
3.926,1596
3.9316,1600
3.937,1596
3.9426,1597
3.9482,1602
3.9538,1593
3.9592,1595
3.9648,1600
3.9705,1593
3.9758,1593
3.9814,1601
3.9871,1593
3.9927,1596
3.9982,1602
4.0038,1595
4.0092,1599
4.0149,1600
4.0205,1594
4.0259,1597
4.0315,1599
4.0371,1595
4.0425,1596
4.0481,1600
4.0538,1593
4.0594,1598
4.0647,1599
4.0703,1596
4.0759,1597
4.0816,1600
4.0869,1593
4.0926,1597
4.0982,1600
4.1038,1594
4.1092,1599
4.1148,1599
4.1204,1595
4.1261,1600
4.1314,1598
4.137,1595
4.1426,1599
4.1483,1598
4.1536,1596
4.1592,1598
4.1649,1595
4.1705,1596
4.1759,1598
4.1815,1596
4.1871,1600
4.1925,1599
4.1981,1595
4.2038,1597
4.2094,1600
4.2147,1595
4.2204,1599
4.226,1601
4.2316,1594
4.237,1599
4.2426,1594
4.2482,1595
4.2538,1603
4.2592,1597
4.2648,1594
4.2705,1602
4.2758,1596
4.2815,1597
4.2871,1601
4.2927,1596
4.2981,1595
4.3037,1601
4.3094,1595
4.3147,1597
4.3203,1601
4.326,1592
4.3316,1596
4.337,1601
4.3426,1595
4.3482,1597
4.3539,1600
4.3592,1596
4.3648,1598
4.3705,1600
4.3758,1594
4.3815,1598
4.3871,1600
4.3927,1594
4.3981,1598
4.4037,1597
4.4093,1593
4.415,1601
4.4203,1598
4.4259,1595
4.4316,1601
4.4372,1597
4.4425,1596
4.4482,1602
4.4538,1598
4.4591,1595
4.4648,1601
4.4703,1596
4.4759,1594
4.4816,1600
4.4872,1594
4.4926,1594
4.4981,1599
4.5037,1596
4.5094,1596
4.515,1602
4.5204,1597
4.5259,1597
4.5315,1601
4.5372,1595
4.5425,1599
4.5481,1601
4.5537,1594
4.5594,1599
4.5647,1600
4.5704,1595
4.576,1598
4.5815,1599
4.5872,1593
4.5925,1600
4.5981,1595
4.6038,1595
4.6093,1600
4.615,1595
4.6203,1596
4.6259,1600
4.6315,1596
4.6371,1593
4.6425,1602
4.6481,1596
4.6537,1595
4.6594,1601
4.6647,1594
4.6704,1595
4.676,1600
4.6816,1593
4.687,1596
4.6926,1602
4.6982,1594
4.7039,1597
4.7092,1601
4.7148,1594
4.7205,1598
4.7261,1600
4.7314,1595
4.7371,1599
4.7427,1599
4.7481,1594
4.7537,1600
4.7593,1597
4.7649,1596
4.7703,1600
4.7759,1598
4.7815,1594
4.7872,1602
4.7925,1596
4.7982,1595
4.8038,1601
4.8094,1596
4.8148,1593
4.8204,1600
4.826,1596
4.8314,1598
4.837,1600
4.8427,1597
4.8483,1595
4.8536,1603
4.8593,1597
4.8649,1594
4.8705,1601
4.8758,1596
4.8814,1595
4.8871,1602
4.8927,1598
4.8983,1595
4.9036,1601
4.9093,1596
4.9149,1596
4.9205,1600
4.9259,1597
4.9315,1595
4.9371,1602
4.9427,1599
4.9481,1593
4.9537,1601
4.9594,1600
4.965,1593
4.9704,1597
4.976,1601
4.9816,1595
4.987,1597
4.9926,1599
4.9982,1595
5.0039,1597
5.0092,1597
5.0149,1594
5.0205,1597
5.0259,1598
5.0315,1594
5.0371,1600
5.0428,1600
5.0481,1595
5.0538,1600
5.0594,1596
5.065,1598
5.0704,1599
5.076,1594
5.0816,1599
5.087,1600
5.0926,1597
5.0982,1599
5.1039,1597
5.1092,1596
5.1148,1599
5.1205,1595
5.1261,1593
5.1314,1603
5.1371,1597
5.1427,1594
5.1483,1600
5.1537,1597
5.1593,1596
5.1649,1599
5.1705,1595
5.1759,1596
5.1815,1600
5.1871,1593
5.1928,1598
5.1981,1600
5.2038,1594
5.2094,1598
5.2148,1600
5.2204,1596
5.226,1598
5.2317,1599
5.237,1594
5.2426,1598
5.2483,1598
5.2539,1595
5.2592,1600
5.2649,1597
5.2705,1594
5.2761,1599
5.2814,1597
5.2871,1595
5.2927,1600
5.2981,1600
5.3037,1595
5.3094,1601
5.315,1599
5.3203,1595
5.326,1600
5.3316,1597
5.337,1593
5.3426,1600
5.3483,1599
5.3539,1593
5.3592,1597
5.3649,1600
5.3705,1594
5.3759,1600
5.3815,1600
5.3871,1595
5.3925,1600
5.3981,1596
5.4038,1596
5.4094,1601
5.415,1595
5.4204,1595
5.426,1601
5.4316,1597
5.4372,1596
5.4426,1599
5.4482,1593
5.4538,1594
5.4594,1599
5.4648,1598
5.4704,1594
5.476,1600
5.4816,1597
5.487,1596
5.4926,1600
5.4983,1600
5.5036,1594
5.5092,1599
5.5149,1599
5.5205,1595
5.5259,1597
5.5315,1600
5.5371,1593
5.5427,1598
5.5481,1602
5.5537,1593
5.5594,1595
5.565,1602
5.5703,1596
5.576,1595
5.5816,1603
5.5869,1596
5.5926,1600
5.5982,1602
5.6038,1594
5.6092,1598
5.6148,1600
5.6205,1596
5.626,1595
5.6314,1599
5.637,1594
5.6426,1601
5.6483,1598
5.6539,1594
5.6592,1600
5.6649,1595
5.6705,1594
5.6761,1603
5.6815,1598
5.6871,1596
5.6927,1602
5.6982,1598
5.7036,1594
5.7092,1602
5.7149,1597
5.7205,1595
5.7261,1601
5.7314,1597
5.7371,1594
5.7427,1599
5.7483,1597
5.7537,1595
5.7593,1600
5.7649,1597
5.7705,1592
5.7761,1602
5.7815,1594
5.7871,1597
5.7927,1601
5.7981,1594
5.8037,1598
5.8093,1599
5.815,1593
5.8203,1598
5.826,1597
5.8316,1595
5.8372,1601
5.8426,1600
5.8482,1595
5.8539,1600
5.8592,1598
5.8648,1595
5.8704,1601
5.8761,1596
5.8817,1595
5.887,1601
5.8926,1597
5.8983,1594
5.9039,1598
5.9092,1597
5.9149,1594
5.9205,1601
5.9259,1599
5.9315,1593
5.9371,1599
5.9428,1598
5.9481,1595
5.9537,1601
5.9593,1597
5.9649,1597
5.9705,1600
5.9759,1594
5.9815,1598
5.9872,1598
5.9925,1594
5.9981,1600
6.0038,1597
6.0094,1595
6.0148,1601
6.0203,1599
6.0259,1595
6.0316,1599
6.0372,1596
6.0425,1594
6.0481,1598
6.0538,1598
6.0594,1593
6.0647,1599
6.0704,1598
6.0759,1596
6.0816,1600
6.0872,1596
6.0925,1595
6.0982,1600
6.1037,1596
6.1094,1596
6.115,1599
6.1203,1596
6.1259,1594
6.1315,1599
6.1372,1597
6.1428,1595
6.1481,1603
6.1538,1597
6.1594,1595
6.165,1599
6.1703,1596
6.176,1595
6.1816,1599
6.1872,1597
6.1928,1595
6.1981,1600
6.2038,1596
6.2092,1597
6.2148,1600
6.2205,1596
6.2261,1597
6.2315,1599
6.2372,1594
6.2425,1599
6.2482,1599
6.2538,1595
6.2594,1600
6.2647,1596
6.2704,1597
6.276,1602
6.2816,1597
6.2872,1594
6.2926,1600
6.2982,1596
6.3038,1596
6.3094,1601
6.3148,1593
6.3204,1597
6.3261,1602
6.3314,1597
6.3371,1596
6.3427,1600
6.348,1595
6.3537,1599
6.3593,1599
6.3649,1595
6.3705,1596
6.3759,1598
6.3815,1596
6.3872,1597
6.3928,1598
6.3981,1593
6.4038,1598
6.4094,1599
6.4148,1594
6.4204,1598
6.426,1600
6.4316,1593
6.437,1599
6.4426,1600
6.4482,1591
6.4539,1599
6.4592,1599
6.4648,1593
6.4705,1600
6.4761,1598
6.4815,1595
6.4871,1599
6.4927,1597
6.4981,1594
6.5037,1600
6.5093,1598
6.515,1594
6.5203,1602
6.5259,1597
6.5316,1595
6.5372,1599
6.5425,1594
6.5482,1596
6.5538,1601
6.5594,1596
6.5648,1597
6.5704,1600
6.576,1593
6.5817,1597
6.587,1599
6.5927,1594
6.5983,1597
6.6037,1599
6.6093,1594
6.6149,1600
6.6205,1597
6.6258,1592
6.6315,1599
6.6371,1600
6.6428,1593
6.6484,1600
6.6537,1599
6.6594,1594
6.665,1601
6.6704,1598
6.676,1593
6.6816,1600
6.6869,1597
6.6926,1597
6.6982,1600
6.7038,1596
6.7092,1597
6.7148,1600
6.7205,1595
6.7261,1593
6.7315,1600
6.7371,1594
6.7427,1596
6.7483,1603
6.7537,1593
6.7593,1596
6.7649,1602
6.7703,1595
6.7759,1595
6.7815,1599
6.7872,1593
6.7925,1597
6.7981,1600
6.8038,1596
6.8094,1599
6.8148,1598
6.8204,1594
6.826,1600
6.8316,1598
6.8372,1594
6.8426,1602
6.8482,1598
6.8538,1595
6.8595,1600
6.8648,1597
6.8704,1595
6.8761,1602
6.8814,1598
6.887,1595
6.8927,1599
6.8983,1595
6.9036,1596
6.9092,1597
6.9149,1594
6.9205,1599
6.9259,1597
6.9315,1596
6.9371,1601
6.9428,1597
6.9481,1594
6.9538,1600
6.9594,1597
6.9648,1595
6.9704,1601
6.976,1596
6.9816,1598
6.987,1601
6.9926,1594
6.9982,1596
7.0038,1601
7.0092,1592
7.0148,1599
7.0205,1600
7.0261,1594
7.0314,1598
7.0371,1600
7.0427,1594
7.0483,1597
7.0539,1599
7.0593,1594
7.0649,1600
7.0705,1599
7.0759,1593
7.0815,1600
7.0871,1599
7.0928,1595
7.0981,1601
7.1037,1597
7.1093,1595
7.115,1599
7.1203,1597
7.126,1595
7.1316,1600
7.1372,1596
7.1426,1597
7.1482,1602
7.1538,1593
7.1594,1594
7.1648,1602
7.1704,1597
7.176,1594
7.1816,1602
7.187,1595
7.1926,1595
7.1982,1603
7.2038,1596
7.2094,1595
7.2148,1599
7.2204,1595
7.2261,1597
7.2317,1599
7.237,1594
7.2426,1597
7.2482,1599
7.2539,1595
7.2592,1599
7.2648,1599
7.2704,1594
7.276,1600
7.2817,1598
7.287,1594
7.2926,1601
7.2982,1600
7.3039,1593
7.3092,1598
7.3148,1600
7.3204,1593
7.3261,1599
7.3314,1600
7.337,1595
7.3426,1599
7.3483,1601
7.3539,1594
7.3592,1600
7.3648,1598
7.3704,1594
7.3761,1597
7.3814,1599
7.387,1594
7.3927,1602
7.3983,1598
7.4036,1595
7.4093,1599
7.4149,1595
7.4205,1596
7.4259,1601
7.4315,1596
7.4371,1596
7.4427,1602
7.4481,1597
7.4537,1596
7.4593,1599
7.465,1596
7.4703,1596
7.4759,1600
7.4816,1596
7.4872,1595
7.4925,1601
7.4982,1596
7.5038,1601
7.5094,1601
7.5148,1595
7.5204,1597
7.526,1601
7.5317,1597
7.537,1595
7.5426,1600
7.5483,1595
7.5539,1596
7.5592,1601
7.5648,1595
7.5705,1597
7.5761,1601
7.5814,1594
7.5871,1598
7.5927,1599
7.5981,1593
7.6037,1599
7.6093,1597
7.615,1596
7.6203,1600
7.6259,1599
7.6315,1593
7.6372,1599
7.6428,1598
7.6481,1595
7.6537,1601
7.6593,1598
7.6649,1593
7.6706,1601
7.6759,1598
7.6815,1595
7.6872,1602
7.6928,1596
7.6981,1596
7.7037,1600
7.7093,1597
7.715,1596
7.7203,1601
7.7259,1595
7.7316,1594
7.7371,1599
7.7428,1596
7.7481,1596
7.7537,1599
7.7594,1594
7.7649,1596
7.7706,1601
7.7759,1594
7.7815,1596
7.7871,1599
7.7928,1594
7.7981,1598
7.8037,1600
7.8093,1593
7.815,1598
7.8203,1600
7.8259,1593
7.8316,1599
7.8372,1597
7.8428,1594
7.8481,1599
7.8538,1595
7.8594,1596
7.865,1601
7.8703,1595
7.876,1597
7.8816,1600
7.8872,1594
7.8928,1598
7.8981,1600
7.9038,1594
7.9094,1600
7.915,1600
7.9204,1595
7.926,1599
7.9316,1600
7.9372,1592
7.9428,1600
7.9482,1598
7.9538,1593
7.9594,1597
7.965,1598
7.9704,1596
7.976,1600
7.9816,1595
7.987,1594
7.9926,1599
7.9983,1595
8.0036,1597
8.0093,1601
8.0149,1593
8.0205,1598
8.0259,1601
8.0315,1595
8.0372,1599
8.0425,1599
8.0482,1594
8.0538,1596
8.0594,1598
8.0648,1593
8.0704,1599
8.076,1600
8.0817,1596
8.087,1601
8.0927,1598
8.0983,1595
8.1039,1600
8.1092,1597
8.1149,1595
8.1205,1600
8.1261,1597
8.1315,1595
8.1371,1601
8.1427,1596
8.1481,1596
8.1537,1600
8.1593,1598
8.165,1595
8.1706,1602
8.1759,1597
8.1815,1596
8.1872,1601
8.1928,1598
8.1981,1595
8.2038,1600
8.2094,1593
8.215,1597
8.2204,1599
8.226,1595
8.2316,1598
8.2372,1601
8.2426,1594
8.2482,1598
8.2539,1602
8.2592,1596
8.2649,1594
8.2705,1600
8.2761,1595
8.2815,1598
8.2871,1603
8.2927,1594
8.2981,1598
8.3037,1601
8.3093,1595
8.315,1597
8.3203,1601
8.326,1593
8.3316,1596
8.3372,1600
8.3426,1594
8.3482,1597
8.3539,1599
8.3592,1596
8.3648,1597
8.3705,1601
8.3761,1593
8.3815,1597
8.3871,1600
8.3927,1595
8.3983,1597
8.4036,1602
8.4093,1595
8.4149,1598
8.4205,1598
8.4258,1594
8.4315,1600
8.4371,1601
8.4427,1593
8.4483,1600
8.4537,1596
8.4593,1594
8.4649,1599
8.4706,1597
8.4759,1595
8.4815,1604
8.4872,1596
8.4928,1594
8.4981,1601
8.5038,1597
8.5094,1594
8.515,1602
8.5206,1597
8.5259,1591
8.5315,1600
8.5372,1599
8.5428,1594
8.5481,1601
8.5538,1600
8.5594,1592
8.565,1602
8.5703,1601
8.576,1593
8.5816,1598
8.5872,1599
8.5928,1592
8.5981,1597
8.6038,1600
8.6094,1593
8.615,1598
8.6204,1601
8.626,1595
8.6316,1597
8.6372,1602
8.6428,1595
8.6481,1596
8.6538,1599
8.6594,1596
8.6647,1594
8.6704,1602
8.676,1596
8.6816,1596
8.6872,1599
8.6926,1596
8.6982,1598
8.7038,1599
8.7094,1595
8.7148,1598
8.7204,1599
8.726,1595
8.7317,1598
8.737,1600
8.7426,1595
8.7483,1600
8.7539,1598
8.7592,1595
8.7648,1600
8.7705,1596
8.7761,1598
8.7815,1599
8.7871,1594
8.7927,1597
8.7981,1601
8.8037,1594
8.8093,1595
8.815,1600
8.8203,1594
8.8259,1598
8.8316,1601
8.8372,1595
8.8428,1597
8.8482,1601
8.8538,1595
8.8594,1595
8.8648,1601
8.8704,1595
8.8761,1594
8.8815,1601
8.8871,1597
8.8927,1596
8.8983,1601
8.9037,1596
8.9093,1593
8.9149,1602
8.9206,1597
8.9259,1596
8.9315,1602
8.9372,1599
8.9428,1594
8.9481,1600
8.9538,1598
8.9594,1594
8.9647,1599
8.9704,1597
8.976,1595
8.9816,1598
8.9872,1598
8.9925,1595
8.9982,1600
9.0038,1598
9.0095,1595
9.0148,1599
9.0204,1598
9.026,1594
9.0317,1600
9.037,1597
9.0426,1596
9.0483,1599
9.0539,1596
9.0592,1596
9.0649,1602
9.0705,1596
9.0761,1596
9.0815,1601
9.0871,1596
9.0925,1594
9.0982,1600
9.1038,1597
9.1094,1595
9.1148,1601
9.1204,1597
9.126,1598
9.1316,1601
9.137,1596
9.1426,1596
9.1482,1601
9.1538,1597
9.1594,1594
9.1648,1600
9.1704,1599
9.176,1593
9.1816,1600
9.1872,1598
9.1926,1595
9.1982,1602
9.2038,1596
9.2094,1594
9.215,1601
9.2204,1598
9.226,1595
9.2316,1600
9.2372,1598
9.2426,1595
9.2482,1603
9.2538,1598
9.2594,1593
9.2648,1601
9.2704,1599
9.276,1594
9.2816,1598
9.2872,1599
9.2926,1595
9.2982,1599
9.3038,1597
9.3094,1595
9.3148,1599
9.3204,1596
9.3261,1595
9.3317,1599
9.337,1596
9.3427,1596
9.3483,1599
9.3537,1594
9.3593,1601
9.3649,1597
9.3705,1595
9.3759,1597
9.3815,1602
9.3872,1592
9.3928,1595
9.3982,1600
9.4038,1592
9.4094,1598
9.415,1600
9.4204,1593
9.426,1598
9.4316,1599
9.437,1594
9.4426,1598
9.4482,1599
9.4539,1595
9.4592,1600
9.4648,1598
9.4704,1594
9.4761,1600
9.4814,1602
9.487,1593
9.4927,1600
9.4983,1600
9.5036,1593
9.5093,1598
9.5149,1600
9.5205,1595
9.5261,1597
9.5315,1600
9.5371,1593
9.5428,1598
9.5481,1600
9.5537,1594
9.5593,1597
9.565,1602
9.5703,1595
9.5759,1595
9.5816,1601
9.5872,1595
9.5928,1596
9.5982,1602
9.6038,1595
9.6094,1596
9.6148,1600
9.6204,1594
9.6261,1597
9.6317,1600
9.637,1596
9.6426,1597
9.6483,1601
9.6539,1593
9.6592,1597
9.6649,1599
9.6705,1594
9.6761,1597
9.6815,1598
9.6871,1595
9.6927,1598
9.6983,1598
9.7037,1595
9.7093,1599
9.715,1599
9.7206,1594
9.7259,1598
9.7316,1598
9.7372,1596
9.7425,1600
9.7481,1595
9.7538,1595
9.7594,1599
9.765,1597
9.7704,1596
9.776,1601
9.7816,1595
