Experiment: Apr27_cal_tst_expt vial 7, Wed Apr 27 17:25:27 2022
1.7593,1630
1.7648,1631
1.7704,1623
1.7758,1628
1.7814,1632
1.7871,1627
1.7924,1628
1.7981,1633
1.8037,1629
1.8093,1625
1.8147,1633
1.8203,1632
1.8259,1626
1.8313,1629
1.8369,1634
1.8426,1630
1.8482,1625
1.8535,1631
1.8592,1631
1.8648,1626
1.8704,1629
1.8758,1631
1.8814,1627
1.8871,1628
1.8924,1634
1.898,1627
1.9037,1627
1.9093,1634
1.9146,1628
1.9203,1631
1.9259,1632
1.9315,1630
1.9369,1626
1.9425,1629
1.9482,1633
1.9535,1627
1.9591,1629
1.9648,1633
1.9704,1628
1.9757,1627
1.9813,1631
1.987,1628
1.9926,1625
1.998,1632
2.0036,1628
2.0093,1627
2.0149,1629
2.0203,1630
2.0259,1624
2.0315,1629
2.0369,1632
2.0425,1628
2.0481,1625
2.0538,1633
2.0591,1632
2.0648,1624
2.0704,1631
2.076,1632
2.0814,1627
2.087,1626
2.0926,1634
2.098,1628
2.1036,1627
2.1093,1632
2.1149,1630
2.1203,1625
2.1259,1630
2.1315,1632
2.1369,1625
2.1425,1629
2.1481,1633
2.1538,1627
2.1591,1627
2.1648,1634
2.1704,1629
2.176,1626
2.1813,1631
2.187,1630
2.1926,1626
2.198,1630
2.2036,1631
2.2092,1624
2.2149,1630
2.2202,1632
2.2259,1627
2.2315,1629
2.2371,1632
2.2425,1627
2.2481,1629
2.2538,1632
2.2591,1630
2.2648,1625
2.2704,1632
2.2757,1631
2.2814,1624
2.287,1632
2.2927,1631
2.298,1626
2.3036,1631
2.3093,1633
2.3149,1626
2.3203,1628
2.3259,1632
2.3315,1629
2.3369,1626
2.3425,1633
2.3481,1632
2.3538,1627
2.3591,1630
2.3648,1632
2.3704,1626
2.3759,1627
2.3816,1632
2.3869,1626
2.3925,1626
2.3982,1633
2.4038,1630
2.4092,1626
2.4148,1628
2.4204,1632
2.426,1628
2.4314,1628
2.437,1634
2.4427,1626
2.448,1626
2.4536,1632
2.4593,1632
2.4649,1627
2.4702,1631
2.4759,1628
2.4815,1627
2.4871,1633
2.4925,1628
2.4981,1627
2.5038,1630
2.5091,1629
2.5148,1625
2.5204,1629
2.5257,1631
2.5314,1626
2.537,1628
2.5427,1631
2.5483,1627
2.5536,1625
2.5593,1631
2.5649,1631
2.5702,1626
2.5759,1631
2.5815,1632
2.5871,1627
2.5925,1630
2.5981,1632
2.6037,1626
2.6093,1629
2.6147,1630
2.6203,1624
2.626,1630
2.6316,1631
2.6369,1628
2.6426,1631
2.6482,1631
2.6538,1626
2.6592,1628
2.6648,1633
2.6705,1627
2.6758,1627
2.6814,1631
2.6871,1630
2.6925,1625
2.6981,1631
2.7037,1631
2.7091,1626
2.7147,1630
2.7203,1633
2.726,1627
2.7313,1627
2.7369,1632
2.7425,1628
2.7482,1628
2.7538,1633
2.7591,1629
2.7648,1627
2.7704,1631
2.776,1629
2.7814,1626
2.7871,1631
2.7927,1632
2.798,1626
2.8036,1628
2.8093,1633
2.8149,1628
2.8203,1627
2.8259,1633
2.8315,1631
2.8371,1627
2.8425,1630
2.8481,1633
2.8537,1628
2.8594,1628
2.8647,1629
2.8703,1626
2.8759,1630
2.8816,1632
2.8869,1627
2.8925,1627
2.8981,1631
2.9037,1624
2.9094,1629
2.9147,1633
2.9203,1626
2.9259,1627
2.9316,1633
2.9369,1629
2.9426,1627
2.9481,1631
2.9537,1632
2.9591,1627
2.9647,1630
2.9704,1631
2.9759,1627
2.9815,1630
2.9872,1633
2.9925,1626
2.9981,1625
3.0037,1632
3.0094,1629
3.0147,1623
3.0203,1628
3.026,1632
3.0313,1627
3.0369,1626
3.0426,1632
3.0482,1630
3.0538,1625
3.0593,1628
3.0649,1632
3.0703,1626
3.0759,1629
3.0815,1633
3.0871,1628
3.0925,1628
3.0981,1632
3.1037,1627
3.1094,1627
3.1147,1632
3.1203,1630
3.126,1625
3.1316,1632
3.1372,1632
3.1425,1627
3.1482,1627
3.1538,1633
3.1591,1628
3.1648,1628
3.1704,1632
3.176,1628
3.1814,1627
3.187,1632
3.1926,1631
3.1982,1626
3.2038,1628
3.2092,1634
3.2148,1628
3.2204,1626
3.2258,1632
3.2314,1631
3.2371,1626
3.2427,1632
3.2481,1631
3.2537,1625
3.2593,1628
3.2649,1632
3.2703,1624
3.2759,1628
3.2815,1632
3.2871,1627
3.2925,1630
3.2981,1634
3.3037,1630
3.3094,1625
3.3147,1632
3.3203,1629
3.326,1626
3.3316,1630
3.3369,1630
3.3426,1625
3.3482,1631
3.3538,1630
3.3592,1625
3.3648,1629
3.3704,1633
3.376,1624
3.3814,1628
3.387,1633
3.3926,1627
3.3983,1627
3.4036,1632
3.4093,1631
3.4149,1627
3.4203,1631
3.4259,1632
3.4315,1625
3.4371,1630
3.4425,1632
3.4481,1629
3.4538,1628
3.4594,1632
3.4648,1631
3.4704,1627
3.476,1631
3.4814,1632
3.487,1626
3.4926,1627
3.4982,1635
3.5036,1628
3.5092,1626
3.5148,1630
3.5205,1631
3.5258,1624
3.5314,1630
3.5371,1632
3.5427,1626
3.5481,1629
3.5537,1633
3.5593,1630
3.5647,1626
3.5703,1632
3.5759,1632
3.5816,1626
3.5869,1630
3.5925,1631
3.5982,1627
3.6038,1630
3.6093,1632
3.6149,1624
3.6203,1629
3.6259,1633
3.6316,1630
3.6369,1626
3.6425,1631
3.6481,1630
3.6538,1627
3.6591,1633
3.6648,1632
3.6704,1626
3.676,1628
3.6814,1632
3.687,1626
3.6926,1630
3.6983,1632
3.7036,1628
3.7093,1628
3.7149,1632
3.7205,1629
3.7259,1626
3.7315,1632
3.7371,1626
3.7425,1627
3.7481,1632
3.7537,1630
3.7594,1627
3.7647,1630
3.7704,1633
3.776,1625
3.7816,1630
3.787,1633
3.7926,1628
3.7982,1628
3.8036,1634
3.8092,1629
3.8148,1625
3.8205,1630
3.8258,1631
3.8314,1626
3.837,1629
3.8427,1633
3.848,1629
3.8537,1625
3.8593,1632
3.8649,1630
3.8703,1625
3.8759,1629
3.8816,1633
3.8872,1627
3.8925,1628
3.8981,1633
3.9038,1628
3.9094,1627
3.9147,1633
3.9204,1629
3.926,1627
3.9316,1631
3.937,1631
3.9426,1623
3.9482,1629
3.9538,1634
3.9592,1628
3.9648,1626
3.9705,1633
3.9758,1629
3.9814,1626
3.9871,1632
3.9927,1630
3.9982,1625
4.0038,1630
4.0092,1630
4.0149,1624
4.0205,1630
4.0259,1632
4.0315,1626
4.0371,1626
4.0425,1632
4.0481,1630
4.0538,1626
4.0594,1633
4.0647,1627
4.0703,1627
4.0759,1633
4.0816,1630
4.0869,1626
4.0926,1629
4.0982,1631
4.1038,1623
4.1092,1628
4.1148,1633
4.1204,1627
4.1261,1626
4.1314,1632
4.137,1629
4.1426,1625
4.1483,1631
4.1536,1633
4.1592,1625
4.1649,1629
4.1705,1632
4.1759,1626
4.1815,1630
4.1871,1632
4.1925,1627
4.1981,1630
4.2038,1634
4.2094,1626
4.2147,1630
4.2204,1631
4.226,1626
4.2316,1628
4.237,1633
4.2426,1627
4.2482,1626
4.2538,1633
4.2592,1632
4.2648,1626
4.2705,1632
4.2758,1630
4.2815,1627
4.2871,1630
4.2927,1632
4.2981,1626
4.3037,1626
4.3094,1631
4.3147,1628
4.3203,1627
4.326,1633
4.3316,1627
4.337,1626
4.3426,1632
4.3482,1630
4.3539,1625
4.3592,1629
4.3648,1633
4.3705,1628
4.3758,1627
4.3815,1632
4.3871,1629
4.3927,1626
4.3981,1633
4.4037,1631
4.4093,1625
4.415,1630
4.4203,1629
4.4259,1627
4.4316,1629
4.4372,1633
4.4425,1627
4.4482,1629
4.4538,1633
4.4591,1631
4.4648,1625
4.4703,1631
4.4759,1632
4.4816,1627
4.4872,1629
4.4926,1634
4.4981,1628
4.5037,1628
4.5094,1633
4.515,1630
4.5204,1626
4.5259,1633
4.5315,1632
4.5372,1626
4.5425,1627
4.5481,1631
4.5537,1625
4.5594,1629
4.5647,1633
4.5704,1627
4.576,1628
4.5815,1632
4.5872,1627
4.5925,1626
4.5981,1633
4.6038,1631
4.6093,1627
4.615,1629
4.6203,1631
4.6259,1625
4.6315,1630
4.6371,1630
4.6425,1627
4.6481,1630
4.6537,1632
4.6594,1625
4.6647,1630
4.6704,1633
4.676,1628
4.6816,1625
4.687,1632
4.6926,1631
4.6982,1625
4.7039,1633
4.7092,1631
4.7148,1627
4.7205,1630
4.7261,1633
4.7314,1625
4.7371,1627
4.7427,1631
4.7481,1628
4.7537,1625
4.7593,1630
4.7649,1631
4.7703,1627
4.7759,1631
4.7815,1631
4.7872,1625
4.7925,1630
4.7982,1631
4.8038,1627
4.8094,1627
4.8148,1632
4.8204,1625
4.826,1627
4.8314,1633
4.837,1627
4.8427,1628
4.8483,1629
4.8536,1627
4.8593,1627
4.8649,1633
4.8705,1629
4.8758,1626
4.8814,1630
4.8871,1631
4.8927,1626
4.8983,1631
4.9036,1632
4.9093,1627
4.9149,1629
4.9205,1631
4.9259,1626
4.9315,1627
4.9371,1633
4.9427,1629
4.9481,1627
4.9537,1632
4.9594,1631
4.965,1626
4.9704,1628
4.976,1631
4.9816,1627
4.987,1627
4.9926,1632
4.9982,1632
5.0039,1626
5.0092,1630
5.0149,1632
5.0205,1627
5.0259,1627
5.0315,1631
5.0371,1626
5.0428,1627
5.0481,1633
5.0538,1628
5.0594,1628
5.065,1630
5.0704,1631
5.076,1627
5.0816,1629
5.087,1631
5.0926,1631
5.0982,1627
5.1039,1632
5.1092,1628
5.1148,1628
5.1205,1631
5.1261,1628
5.1314,1627
5.1371,1632
5.1427,1631
5.1483,1626
5.1537,1630
5.1593,1634
5.1649,1625
5.1705,1628
5.1759,1631
5.1815,1628
5.1871,1625
5.1928,1631
5.1981,1631
5.2038,1627
5.2094,1629
5.2148,1632
5.2204,1626
5.226,1628
5.2317,1632
5.237,1627
5.2426,1628
5.2483,1631
5.2539,1630
5.2592,1626
5.2649,1632
5.2705,1629
5.2761,1625
5.2814,1631
5.2871,1631
5.2927,1627
5.2981,1630
5.3037,1633
5.3094,1626
5.315,1626
5.3203,1630
5.326,1626
5.3316,1629
5.337,1633
5.3426,1627
5.3483,1628
5.3539,1633
5.3592,1629
5.3649,1626
5.3705,1633
5.3759,1628
5.3815,1626
5.3871,1632
5.3925,1630
5.3981,1626
5.4038,1630
5.4094,1632
5.415,1626
5.4204,1629
5.426,1632
5.4316,1626
5.4372,1626
5.4426,1632
5.4482,1626
5.4538,1629
5.4594,1633
5.4648,1627
5.4704,1628
5.476,1633
5.4816,1628
5.487,1628
5.4926,1632
5.4983,1627
5.5036,1626
5.5092,1630
5.5149,1628
5.5205,1627
5.5259,1631
5.5315,1632
5.5371,1627
5.5427,1629
5.5481,1631
5.5537,1625
5.5594,1629
5.565,1632
5.5703,1626
5.576,1628
5.5816,1633
5.5869,1628
5.5926,1628
5.5982,1631
5.6038,1626
5.6092,1625
5.6148,1631
5.6205,1628
5.626,1625
5.6314,1632
5.637,1632
5.6426,1627
5.6483,1629
5.6539,1631
5.6592,1627
5.6649,1629
5.6705,1631
5.6761,1627
5.6815,1627
5.6871,1634
5.6927,1627
5.6982,1627
5.7036,1631
5.7092,1628
5.7149,1627
5.7205,1631
5.7261,1631
5.7314,1626
5.7371,1630
5.7427,1632
5.7483,1626
5.7537,1630
5.7593,1633
5.7649,1628
5.7705,1627
5.7761,1633
5.7815,1626
5.7871,1627
5.7927,1632
5.7981,1629
5.8037,1626
5.8093,1631
5.815,1630
5.8203,1627
5.826,1631
5.8316,1631
5.8372,1628
5.8426,1633
5.8482,1629
5.8539,1625
5.8592,1628
5.8648,1633
5.8704,1628
5.8761,1628
5.8817,1632
5.887,1627
5.8926,1625
5.8983,1629
5.9039,1632
5.9092,1625
5.9149,1631
5.9205,1631
5.9259,1627
5.9315,1629
5.9371,1632
5.9428,1626
5.9481,1630
5.9537,1631
5.9593,1627
5.9649,1630
5.9705,1632
5.9759,1624
5.9815,1630
5.9872,1630
5.9925,1626
5.9981,1632
6.0038,1630
6.0094,1626
6.0148,1629
6.0203,1632
6.0259,1625
6.0316,1628
6.0372,1632
6.0425,1627
6.0481,1629
6.0538,1632
6.0594,1628
6.0647,1627
6.0704,1634
6.0759,1630
6.0816,1627
6.0872,1632
6.0925,1630
6.0982,1624
6.1037,1629
6.1094,1631
6.115,1627
6.1203,1630
6.1259,1633
6.1315,1627
6.1372,1630
6.1428,1633
6.1481,1626
6.1538,1630
6.1594,1632
6.165,1626
6.1703,1627
6.176,1633
6.1816,1626
6.1872,1627
6.1928,1632
6.1981,1628
6.2038,1625
6.2092,1634
6.2148,1630
6.2205,1625
6.2261,1630
6.2315,1632
6.2372,1625
6.2425,1629
6.2482,1634
6.2538,1626
6.2594,1627
6.2647,1630
6.2704,1629
6.276,1627
6.2816,1631
6.2872,1628
6.2926,1627
6.2982,1633
6.3038,1628
6.3094,1626
6.3148,1630
6.3204,1632
6.3261,1626
6.3314,1633
6.3371,1632
6.3427,1629
6.348,1629
6.3537,1632
6.3593,1626
6.3649,1628
6.3705,1632
6.3759,1624
6.3815,1628
6.3872,1633
6.3928,1628
6.3981,1628
6.4038,1634
6.4094,1631
6.4148,1624
6.4204,1630
6.426,1631
6.4316,1626
6.437,1629
6.4426,1631
6.4482,1628
6.4539,1628
6.4592,1631
6.4648,1630
6.4705,1626
6.4761,1634
6.4815,1632
6.4871,1626
6.4927,1629
6.4981,1632
6.5037,1626
6.5093,1629
6.515,1632
6.5203,1630
6.5259,1627
6.5316,1633
6.5372,1631
6.5425,1627
6.5482,1628
6.5538,1632
6.5594,1625
6.5648,1628
6.5704,1633
6.576,1630
6.5817,1627
6.587,1634
6.5927,1629
6.5983,1627
6.6037,1632
6.6093,1630
6.6149,1627
6.6205,1632
6.6258,1630
6.6315,1626
6.6371,1631
6.6428,1631
6.6484,1627
6.6537,1630
6.6594,1631
6.665,1626
6.6704,1628
6.676,1633
6.6816,1630
6.6869,1624
6.6926,1632
6.6982,1632
6.7038,1626
6.7092,1632
6.7148,1631
6.7205,1626
6.7261,1629
6.7315,1633
6.7371,1626
6.7427,1628
6.7483,1634
6.7537,1628
6.7593,1626
6.7649,1631
6.7703,1630
6.7759,1627
6.7815,1629
6.7872,1631
6.7925,1628
6.7981,1628
6.8038,1632
6.8094,1629
6.8148,1626
6.8204,1633
6.826,1630
6.8316,1626
6.8372,1628
6.8426,1634
6.8482,1626
6.8538,1627
6.8595,1633
6.8648,1626
6.8704,1629
6.8761,1633
6.8814,1628
6.887,1626
6.8927,1631
6.8983,1630
6.9036,1627
6.9092,1630
6.9149,1632
6.9205,1625
6.9259,1627
6.9315,1633
6.9371,1628
6.9428,1628
6.9481,1634
6.9538,1629
6.9594,1627
6.9648,1632
6.9704,1630
6.976,1626
6.9816,1630
6.987,1634
6.9926,1626
6.9982,1629
7.0038,1631
7.0092,1626
7.0148,1627
7.0205,1631
7.0261,1630
7.0314,1628
7.0371,1632
7.0427,1632
7.0483,1626
7.0539,1630
7.0593,1632
7.0649,1628
7.0705,1629
7.0759,1633
7.0815,1625
7.0871,1628
7.0928,1632
7.0981,1629
7.1037,1628
7.1093,1634
7.115,1630
7.1203,1627
7.126,1630
7.1316,1631
7.1372,1626
7.1426,1629
7.1482,1632
7.1538,1626
7.1594,1627
7.1648,1633
7.1704,1629
7.176,1626
7.1816,1632
7.187,1628
7.1926,1625
7.1982,1628
7.2038,1632
7.2094,1627
7.2148,1627
7.2204,1634
7.2261,1631
7.2317,1627
7.237,1630
7.2426,1630
7.2482,1627
7.2539,1629
7.2592,1632
7.2648,1626
7.2704,1628
7.276,1633
7.2817,1628
7.287,1625
7.2926,1630
7.2982,1632
7.3039,1627
7.3092,1629
7.3148,1630
7.3204,1625
7.3261,1628
7.3314,1632
7.337,1629
7.3426,1628
7.3483,1634
7.3539,1629
7.3592,1626
7.3648,1631
7.3704,1631
7.3761,1626
7.3814,1630
7.387,1632
7.3927,1628
7.3983,1629
7.4036,1633
7.4093,1628
7.4149,1625
7.4205,1634
7.4259,1629
7.4315,1627
7.4371,1632
7.4427,1631
7.4481,1626
7.4537,1630
7.4593,1630
7.465,1628
7.4703,1629
7.4759,1631
7.4816,1626
7.4872,1630
7.4925,1632
7.4982,1627
7.5038,1630
7.5094,1632
7.5148,1628
7.5204,1629
7.526,1634
7.5317,1628
7.537,1626
7.5426,1632
7.5483,1630
7.5539,1626
7.5592,1629
7.5648,1632
7.5705,1625
7.5761,1629
7.5814,1631
7.5871,1628
7.5927,1627
7.5981,1633
7.6037,1628
7.6093,1626
7.615,1632
7.6203,1631
7.6259,1627
7.6315,1631
7.6372,1631
7.6428,1626
7.6481,1629
7.6537,1633
7.6593,1628
7.6649,1628
7.6706,1633
7.6759,1628
7.6815,1627
7.6872,1633
7.6928,1632
7.6981,1624
7.7037,1629
7.7093,1633
7.715,1627
7.7203,1627
7.7259,1633
7.7316,1631
7.7371,1626
7.7428,1629
7.7481,1631
7.7537,1627
7.7594,1628
7.7649,1633
7.7706,1631
7.7759,1626
7.7815,1629
7.7871,1631
7.7928,1627
7.7981,1629
7.8037,1632
7.8093,1627
7.815,1628
7.8203,1633
7.8259,1627
7.8316,1627
7.8372,1635
7.8428,1628
7.8481,1627
7.8538,1631
7.8594,1629
7.865,1626
7.8703,1631
7.876,1630
7.8816,1625
7.8872,1631
7.8928,1631
7.8981,1627
7.9038,1625
7.9094,1634
7.915,1629
7.9204,1626
7.926,1631
7.9316,1632
7.9372,1627
7.9428,1630
7.9482,1633
7.9538,1626
7.9594,1627
7.965,1633
7.9704,1627
7.976,1625
7.9816,1631
7.987,1630
7.9926,1626
7.9983,1628
8.0036,1632
8.0093,1628
8.0149,1628
8.0205,1633
8.0259,1630
8.0315,1626
8.0372,1631
8.0425,1630
8.0482,1627
8.0538,1629
8.0594,1632
8.0648,1625
8.0704,1630
8.076,1632
8.0817,1627
8.087,1628
8.0927,1630
8.0983,1628
8.1039,1627
8.1092,1632
8.1149,1628
8.1205,1626
8.1261,1630
8.1315,1631
8.1371,1626
8.1427,1631
8.1481,1632
8.1537,1626
8.1593,1626
8.165,1633
8.1706,1629
8.1759,1624
8.1815,1630
8.1872,1631
8.1928,1627
8.1981,1629
8.2038,1634
8.2094,1626
8.215,1626
8.2204,1633
8.226,1629
8.2316,1627
8.2372,1632
8.2426,1629
8.2482,1625
8.2539,1632
8.2592,1629
8.2649,1625
8.2705,1630
8.2761,1633
8.2815,1627
8.2871,1630
8.2927,1631
8.2981,1625
8.3037,1627
8.3093,1633
8.315,1629
8.3203,1627
8.326,1634
8.3316,1633
8.3372,1626
8.3426,1629
8.3482,1632
8.3539,1626
8.3592,1628
8.3648,1632
8.3705,1627
8.3761,1626
8.3815,1632
8.3871,1628
8.3927,1625
8.3983,1630
8.4036,1633
8.4093,1626
8.4149,1629
8.4205,1633
8.4258,1627
8.4315,1627
8.4371,1636
8.4427,1627
8.4483,1628
8.4537,1632
8.4593,1628
8.4649,1626
8.4706,1632
8.4759,1628
8.4815,1627
8.4872,1631
8.4928,1631
8.4981,1627
8.5038,1631
8.5094,1629
8.515,1627
8.5206,1631
8.5259,1631
8.5315,1626
8.5372,1630
8.5428,1632
8.5481,1626
8.5538,1630
8.5594,1633
8.565,1630
8.5703,1628
8.576,1633
8.5816,1627
8.5872,1626
8.5928,1633
8.5981,1629
8.6038,1625
8.6094,1631
8.615,1632
8.6204,1625
8.626,1628
8.6316,1630
8.6372,1626
8.6428,1627
8.6481,1632
8.6538,1628
8.6594,1625
8.6647,1633
8.6704,1631
8.676,1626
8.6816,1630
8.6872,1631
8.6926,1625
8.6982,1629
8.7038,1631
8.7094,1626
8.7148,1626
8.7204,1632
8.726,1629
8.7317,1628
8.737,1631
8.7426,1630
8.7483,1625
8.7539,1630
8.7592,1631
8.7648,1627
8.7705,1630
8.7761,1632
8.7815,1627
8.7871,1630
8.7927,1630
8.7981,1627
8.8037,1629
8.8093,1635
8.815,1627
8.8203,1628
8.8259,1631
8.8316,1627
8.8372,1627
8.8428,1634
8.8482,1629
8.8538,1627
8.8594,1633
8.8648,1630
8.8704,1626
8.8761,1629
8.8815,1634
8.8871,1624
8.8927,1628
8.8983,1635
8.9037,1629
8.9093,1626
8.9149,1634
8.9206,1631
8.9259,1627
8.9315,1631
8.9372,1634
8.9428,1626
8.9481,1625
8.9538,1631
8.9594,1630
8.9647,1624
8.9704,1629
8.976,1634
8.9816,1627
8.9872,1625
8.9925,1632
8.9982,1629
9.0038,1626
9.0095,1633
9.0148,1630
9.0204,1624
9.026,1629
9.0317,1633
9.037,1627
9.0426,1628
9.0483,1633
9.0539,1629
9.0592,1626
9.0649,1632
9.0705,1632
9.0761,1627
9.0815,1630
9.0871,1632
9.0925,1628
9.0982,1628
9.1038,1631
9.1094,1627
9.1148,1628
9.1204,1633
9.126,1629
9.1316,1624
9.137,1631
9.1426,1630
9.1482,1628
9.1538,1630
9.1594,1633
9.1648,1627
9.1704,1629
9.176,1632
9.1816,1627
9.1872,1627
9.1926,1633
9.1982,1630
9.2038,1623
9.2094,1629
9.215,1633
9.2204,1628
9.226,1626
9.2316,1633
9.2372,1629
9.2426,1626
9.2482,1631
9.2538,1632
9.2594,1626
9.2648,1629
9.2704,1634
9.276,1627
9.2816,1628
9.2872,1633
9.2926,1629
9.2982,1624
9.3038,1631
9.3094,1631
9.3148,1625
9.3204,1630
9.3261,1633
9.3317,1629
9.337,1625
9.3427,1633
9.3483,1629
9.3537,1628
9.3593,1630
9.3649,1629
9.3705,1627
9.3759,1629
9.3815,1630
9.3872,1627
9.3928,1629
9.3982,1631
9.4038,1624
9.4094,1628
9.415,1633
9.4204,1628
9.426,1628
9.4316,1633
9.437,1629
9.4426,1626
9.4482,1632
9.4539,1630
9.4592,1626
9.4648,1632
9.4704,1634
9.4761,1628
9.4814,1630
9.487,1631
9.4927,1627
9.4983,1629
9.5036,1633
9.5093,1628
9.5149,1628
9.5205,1632
9.5261,1628
9.5315,1628
9.5371,1634
9.5428,1628
9.5481,1627
9.5537,1633
9.5593,1628
9.565,1625
9.5703,1633
9.5759,1630
9.5816,1627
9.5872,1631
9.5928,1634
9.5982,1626
9.6038,1628
9.6094,1634
9.6148,1629
9.6204,1625
9.6261,1631
9.6317,1632
9.637,1627
9.6426,1629
9.6483,1633
9.6539,1627
9.6592,1626
9.6649,1632
9.6705,1628
9.6761,1627
9.6815,1633
9.6871,1630
9.6927,1627
9.6983,1630
9.7037,1631
9.7093,1624
9.715,1629
9.7206,1633
9.7259,1625
9.7316,1628
9.7372,1631
9.7425,1628
9.7481,1628
9.7538,1633
9.7594,1628
9.765,1627
9.7704,1631
9.776,1629
9.7816,1627
