Experiment: Feb_8_Batch_expt_zeroed vial 13, Mon Feb  8 17:45:11 2021
2.0604,1625
2.066,1623
2.0714,1626
2.077,1629
2.0827,1626
2.088,1622
2.0937,1622
2.0993,1628
2.1047,1631
2.1103,1624
2.1159,1621
2.1216,1627
2.1269,1630
2.1326,1626
2.1382,1623
2.1438,1624
2.1492,1628
2.1548,1628
2.1604,1623
2.1658,1621
2.1714,1628
2.177,1630
2.1827,1628
2.188,1622
2.1937,1624
2.1992,1629
2.2048,1630
2.2102,1623
2.2158,1623
2.2215,1627
2.227,1630
2.2327,1627
2.2381,1622
2.2437,1625
2.2493,1632
2.2547,1628
2.2603,1623
2.266,1621
2.2713,1626
2.277,1628
2.2826,1623
2.2883,1623
2.2937,1625
2.2993,1629
2.3047,1626
2.3103,1623
2.3159,1626
2.3216,1631
2.3269,1627
2.3326,1623
2.3382,1622
2.3436,1627
2.3493,1630
2.3549,1625
2.3603,1622
2.3659,1626
2.3716,1631
2.3769,1626
2.3826,1622
2.3882,1623
2.3936,1628
2.3992,1629
2.4049,1624
2.4102,1622
2.4159,1626
2.4215,1630
2.4269,1628
2.4325,1624
2.4382,1623
2.4438,1627
2.4492,1631
2.4548,1625
2.4605,1623
2.4659,1625
2.4715,1629
2.4772,1625
2.4826,1621
2.4882,1625
2.4936,1631
2.4992,1628
2.5049,1624
2.5102,1622
2.5159,1625
2.5216,1631
2.527,1629
2.5326,1621
2.538,1624
2.5437,1629
2.5493,1628
2.5547,1625
2.5603,1621
2.566,1624
2.5714,1629
2.577,1629
2.5827,1626
2.5881,1621
2.5938,1626
2.5991,1631
2.6048,1627
2.6105,1624
2.6158,1623
2.6215,1628
2.6272,1630
2.6326,1626
2.6382,1620
2.6436,1624
2.6493,1628
2.6547,1630
2.6603,1622
2.666,1625
2.6714,1627
2.677,1629
2.6825,1622
2.6882,1622
2.6939,1626
2.6993,1631
2.7049,1627
2.7103,1622
2.716,1622
2.7214,1629
2.727,1631
2.7327,1625
2.7381,1621
2.7437,1625
2.7494,1631
2.7548,1627
2.7604,1622
2.7658,1624
2.7715,1628
2.7771,1628
2.7825,1624
2.7881,1621
2.7938,1626
2.7992,1630
2.8049,1627
2.8103,1622
2.8159,1623
2.8216,1629
2.8269,1632
2.8326,1626
2.8382,1623
2.8436,1624
2.8492,1630
2.855,1629
2.8604,1624
2.866,1623
2.8714,1628
2.877,1631
2.8827,1629
2.8883,1622
2.8937,1623
2.8994,1631
2.9048,1628
2.9104,1623
2.9158,1621
2.9214,1626
2.9271,1629
2.9327,1625
2.9381,1623
2.9437,1626
2.9491,1628
2.9548,1628
2.9605,1624
2.9659,1621
2.9716,1628
2.977,1630
2.9827,1626
2.9883,1622
2.9937,1624
2.9994,1630
3.0048,1630
3.0105,1625
3.0159,1621
3.0216,1626
3.0269,1630
3.0326,1627
3.0383,1622
3.0436,1623
3.0493,1628
3.0547,1629
3.0604,1628
3.066,1622
3.0714,1623
3.0771,1630
3.0825,1629
3.0881,1625
3.0937,1622
3.0994,1627
3.1047,1631
3.1103,1628
3.116,1624
3.1214,1624
3.1271,1627
3.1327,1629
3.1381,1624
3.1438,1623
3.1492,1627
3.1548,1629
3.1605,1626
3.1659,1622
3.1715,1625
3.177,1629
3.1826,1630
3.1882,1622
3.1936,1622
3.1993,1629
3.2049,1631
3.2103,1627
3.216,1623
3.2216,1622
3.227,1630
3.2327,1628
3.238,1624
3.2437,1622
3.2494,1624
3.2547,1630
3.2604,1626
3.266,1622
3.2714,1622
3.2771,1628
3.2825,1629
3.2882,1625
3.2938,1623
3.2992,1625
3.3049,1630
3.3103,1629
3.3159,1621
3.3216,1623
3.327,1629
3.3326,1630
3.3381,1625
3.3438,1620
3.3491,1624
3.3548,1630
3.3605,1628
3.3659,1621
3.3715,1622
3.3771,1628
3.3825,1631
3.3882,1626
3.3936,1623
3.3992,1626
3.4049,1631
3.4105,1627
3.4159,1622
3.4215,1623
3.4272,1627
3.4326,1629
3.4382,1627
3.4436,1622
3.4493,1624
3.4547,1630
3.4603,1629
3.466,1625
3.4716,1623
3.477,1629
3.4826,1628
3.488,1628
3.4937,1620
3.4994,1624
3.5048,1629
3.5104,1629
3.516,1622
3.5214,1620
3.527,1625
3.5327,1631
3.5381,1628
3.5437,1620
3.5493,1625
3.5548,1628
3.5604,1628
3.5658,1623
3.5715,1622
3.5771,1626
3.5825,1630
3.5881,1628
3.5938,1620
3.5992,1622
3.6048,1628
3.6102,1627
3.6159,1625
3.6216,1622
3.627,1625
3.6326,1630
3.6383,1628
3.6437,1624
3.6493,1625
3.6547,1628
3.6604,1628
3.6658,1624
3.6715,1623
3.6771,1628
3.6827,1630
3.6881,1625
3.6938,1622
3.6992,1628
3.7048,1630
3.7105,1627
3.7159,1623
3.7216,1622
3.7272,1630
3.7325,1629
3.7382,1624
3.7438,1622
3.7492,1628
3.7549,1631
3.7605,1626
3.7659,1621
3.7715,1624
3.7772,1629
3.7825,1629
3.7882,1624
3.7938,1621
3.7992,1625
3.8048,1630
3.8105,1626
3.8159,1621
3.8216,1625
3.8272,1629
3.8326,1625
3.8382,1622
3.8436,1623
3.8492,1630
3.8549,1631
3.8603,1624
3.866,1622
3.8714,1624
3.877,1631
3.8827,1629
3.8881,1623
3.8937,1620
3.8994,1628
3.9047,1629
3.9104,1626
3.916,1623
3.9214,1624
3.9271,1630
3.9328,1628
3.9381,1620
3.9438,1621
3.9494,1626
3.9548,1631
3.9604,1627
3.9661,1621
3.9715,1624
3.9772,1629
3.9825,1629
3.9882,1624
3.9938,1624
3.9995,1626
4.0048,1631
4.0105,1625
4.0158,1620
4.0215,1626
4.0272,1630
4.0326,1627
4.0382,1623
4.0439,1620
4.0492,1626
4.0548,1630
4.0605,1624
4.0658,1623
4.0715,1625
4.0772,1631
4.0826,1629
4.0882,1622
4.0939,1622
4.0992,1626
4.1049,1631
4.1103,1623
4.1159,1623
4.1215,1624
4.1272,1631
4.1325,1627
4.1382,1622
4.1439,1623
4.1492,1626
4.1549,1629
4.1603,1626
4.166,1620
4.1716,1623
4.177,1631
4.1826,1627
4.1882,1622
4.1938,1623
4.1994,1630
4.2048,1629
4.2104,1623
4.216,1623
4.2214,1626
4.2271,1628
4.2327,1624
4.2381,1620
4.2438,1625
4.2494,1629
4.2548,1626
4.2604,1620
4.2658,1621
4.2715,1627
4.2771,1631
4.2825,1624
4.2881,1620
4.2938,1623
4.2992,1629
4.3049,1625
4.3105,1622
4.3159,1624
4.3215,1629
4.3272,1628
4.3325,1624
4.3382,1624
4.3439,1627
4.3492,1630
4.3549,1626
4.3605,1622
4.3658,1623
4.3715,1630
4.3771,1628
4.3828,1624
4.3881,1621
4.3938,1626
4.3992,1628
4.4049,1627
4.4105,1622
4.4159,1625
4.4215,1631
4.4272,1629
4.4325,1623
4.4382,1620
4.4438,1626
4.4492,1630
4.4549,1628
4.4605,1621
4.4659,1623
4.4715,1629
4.4772,1630
4.4826,1625
4.4882,1620
4.4938,1625
4.4992,1629
4.5049,1628
4.5105,1624
4.5159,1622
4.5214,1628
4.527,1627
4.5327,1624
4.5383,1622
4.5437,1625
4.5492,1631
4.5548,1628
4.5605,1622
4.5659,1622
4.5715,1630
4.577,1629
4.5826,1624
4.5883,1621
4.5937,1626
4.5993,1629
4.6048,1624
4.6105,1622
4.6159,1624
4.6215,1629
4.6272,1630
4.6326,1624
4.6382,1622
4.6438,1625
4.6492,1631
4.6549,1629
4.6604,1620
4.6661,1622
4.6715,1627
4.6772,1629
4.6825,1624
4.6882,1622
4.6938,1625
4.6992,1629
4.7048,1627
4.7105,1622
4.7158,1624
4.7215,1628
4.7269,1628
4.7325,1623
4.7382,1624
4.7438,1626
4.7492,1631
4.7548,1627
4.7604,1620
4.7661,1626
4.7715,1629
4.7771,1630
4.7825,1623
4.7882,1623
4.7938,1626
4.7992,1631
4.8048,1626
4.8105,1621
4.8158,1627
4.8214,1629
4.8271,1625
4.8327,1623
4.8381,1626
4.8438,1629
4.8494,1629
4.8548,1624
4.8604,1622
4.8661,1626
4.8714,1630
4.8771,1625
4.8827,1622
4.8881,1623
4.8938,1630
4.8992,1629
4.9048,1623
4.9105,1625
4.9161,1628
4.9215,1629
4.9271,1625
4.9325,1620
4.9382,1625
4.9439,1629
4.9492,1626
4.9549,1624
4.9605,1621
4.9659,1624
4.9715,1629
4.9772,1626
4.9825,1623
4.9881,1625
4.9938,1631
4.9992,1627
5.0049,1620
5.0105,1625
5.0159,1631
5.0215,1627
5.0271,1623
5.0325,1624
5.0382,1630
5.0438,1628
5.0494,1623
5.0549,1622
5.0605,1628
5.0659,1631
5.0716,1625
5.077,1622
5.0826,1624
5.0882,1630
5.0939,1628
5.0993,1623
5.1049,1623
5.1103,1627
5.116,1628
5.1216,1624
5.127,1620
5.1326,1625
5.1383,1630
5.1436,1628
5.1493,1621
5.1549,1625
5.1606,1629
5.166,1627
5.1717,1623
5.177,1623
5.1827,1627
5.188,1630
5.1937,1624
5.1994,1622
5.205,1625
5.2104,1631
5.216,1626
5.2214,1621
5.227,1622
5.2325,1628
5.2382,1631
5.2438,1626
5.2492,1620
5.2548,1624
5.2604,1629
5.2661,1628
5.2714,1622
5.2771,1623
5.2827,1628
5.2883,1630
5.2936,1625
5.2992,1623
5.3049,1626
5.3105,1630
5.3159,1626
5.3215,1623
5.3269,1625
5.3325,1630
5.3382,1630
5.3438,1623
5.3492,1622
5.3549,1625
5.3605,1629
5.3659,1628
5.3715,1622
5.3771,1624
5.3826,1631
5.3882,1628
5.3939,1623
5.3992,1620
5.4049,1626
5.4105,1630
5.4159,1626
5.4215,1622
5.4272,1623
5.4326,1630
5.4383,1629
5.4436,1624
5.4493,1621
5.455,1625
5.4604,1630
5.466,1627
5.4717,1621
5.477,1625
5.4827,1628
5.4881,1628
5.4937,1622
5.4994,1622
5.5048,1628
5.5104,1626
5.5161,1625
5.5215,1622
5.5271,1628
5.5328,1628
5.5382,1626
5.5438,1621
5.5495,1626
5.5548,1629
5.5605,1626
5.5661,1621
5.5715,1624
5.5771,1629
5.5828,1629
5.5881,1623
5.5938,1623
5.5994,1628
5.6048,1629
5.6104,1625
5.616,1624
5.6217,1624
5.627,1631
5.6327,1630
5.6383,1621
5.6438,1624
5.6494,1627
5.6548,1631
5.6604,1627
5.6661,1620
5.6714,1622
5.6771,1629
5.6827,1628
5.6881,1622
5.6938,1620
5.6992,1626
5.7049,1630
5.7105,1626
5.7159,1621
5.7215,1624
5.7271,1629
5.7328,1629
5.7381,1623
5.7437,1621
5.7494,1628
5.7548,1630
5.7604,1626
5.7659,1622
5.7715,1625
5.7772,1630
5.7826,1630
5.7882,1623
5.7937,1622
5.7994,1627
5.8048,1630
5.8104,1626
5.8161,1623
5.8214,1626
5.8271,1630
5.8327,1629
5.8381,1621
5.8438,1622
5.8494,1627
5.8548,1630
5.8605,1625
5.8661,1622
5.8714,1625
5.8771,1629
5.8827,1632
5.8881,1621
5.8937,1628
5.8993,1628
5.9049,1631
5.9103,1624
5.9159,1622
5.9216,1628
5.9271,1629
5.9327,1627
5.9384,1622
5.9437,1621
5.9494,1628
5.9548,1631
5.9604,1625
5.9658,1621
5.9715,1626
5.9771,1630
5.9828,1629
5.9881,1621
5.9937,1621
5.9994,1626
6.0048,1632
6.0104,1626
6.0159,1621
6.0214,1623
6.0271,1629
6.0327,1632
6.0384,1625
6.0437,1620
6.0494,1625
6.0548,1627
6.0604,1631
6.066,1622
6.0715,1621
6.0771,1628
6.0828,1629
6.0881,1624
6.0938,1622
6.0994,1624
6.105,1630
6.1104,1628
6.116,1622
6.1217,1622
6.1271,1627
6.1328,1629
6.1381,1625
6.1438,1621
6.1494,1627
6.1548,1630
6.1604,1627
6.166,1623
6.1717,1623
6.1771,1630
6.1827,1630
6.1881,1623
6.1938,1620
6.1994,1625
6.205,1630
6.2104,1627
6.216,1623
6.2217,1623
6.227,1630
6.2327,1630
6.2381,1624
6.2437,1621
6.2494,1626
6.255,1629
6.2604,1627
6.2661,1622
6.2717,1622
6.2771,1626
6.2825,1629
6.2882,1629
6.2938,1622
6.2994,1623
6.3048,1630
6.3105,1629
6.3161,1623
6.3215,1624
6.3271,1628
6.3328,1632
6.3382,1626
6.3438,1623
6.3492,1625
6.3549,1630
6.3605,1628
6.3659,1622
6.3715,1623
6.3772,1625
6.3828,1631
6.3881,1626
6.3938,1623
6.3992,1624
6.4049,1631
6.4105,1629
6.4162,1623
6.4215,1622
6.4272,1629
6.4328,1631
6.4382,1626
6.4439,1620
6.4492,1625
6.4549,1629
6.4605,1628
6.4659,1623
6.4716,1621
6.4772,1627
6.4826,1629
6.4882,1625
6.4938,1621
6.4992,1627
6.5049,1630
6.5105,1629
6.5162,1622
6.5215,1621
6.5271,1626
6.5328,1630
6.5382,1625
6.5438,1621
6.5494,1625
6.5549,1629
6.5605,1629
6.5661,1623
6.5715,1622
6.5771,1628
6.5828,1631
6.5882,1624
6.5938,1622
6.5992,1626
6.6048,1628
6.6105,1628
6.6162,1622
6.6215,1621
6.6272,1628
6.6326,1630
6.6382,1625
6.6439,1623
6.6492,1626
6.6549,1629
6.6606,1625
6.6659,1623
6.6716,1622
6.6772,1630
6.6826,1629
6.6882,1623
6.6938,1623
6.6995,1625
6.7049,1630
6.7106,1626
6.7159,1622
6.7216,1623
6.7272,1628
6.7326,1629
6.7382,1624
6.7438,1622
6.7495,1626
6.7548,1631
6.7605,1626
6.7659,1622
6.7716,1624
6.7772,1629
6.7826,1627
6.7882,1622
6.7938,1623
6.7992,1628
6.8049,1629
6.8105,1625
6.8159,1621
6.8216,1627
6.8272,1630
6.8326,1628
6.8382,1621
6.8438,1624
6.8495,1629
6.8549,1627
6.8605,1623
6.8662,1625
6.8716,1629
6.8772,1627
6.8828,1623
6.8882,1623
6.8938,1626
6.8992,1630
6.9049,1628
6.9105,1623
6.9161,1624
6.9215,1630
6.9272,1628
6.9328,1623
6.9381,1624
6.9438,1626
6.9494,1630
6.9548,1626
6.9605,1622
6.9661,1622
6.9715,1629
6.9771,1630
6.9826,1626
6.9882,1622
6.9939,1627
6.9993,1629
7.0049,1628
7.0106,1621
7.016,1627
7.0216,1630
7.0272,1629
7.0326,1623
7.0383,1622
7.0439,1628
7.0493,1630
7.0549,1626
7.0606,1623
7.0659,1625
7.0716,1630
7.0772,1629
7.0826,1622
7.0883,1622
7.0939,1628
7.0993,1631
7.1049,1626
7.1106,1621
7.1159,1623
7.1216,1630
7.1273,1630
7.1327,1624
7.1383,1623
7.1439,1627
7.1493,1630
7.1549,1624
7.1606,1622
7.1659,1625
7.1716,1629
7.1772,1628
7.1826,1622
7.1883,1624
7.1939,1629
7.1993,1629
7.2049,1624
7.2106,1623
7.2159,1626
7.2215,1630
7.2272,1624
7.2328,1622
7.2382,1625
7.2439,1630
7.2492,1628
7.2549,1621
7.2605,1623
7.2662,1628
7.2715,1628
7.2772,1623
7.2828,1622
7.2882,1626
7.2939,1629
7.2995,1625
7.3049,1621
7.3105,1623
7.3159,1630
7.3215,1634
7.3272,1621
7.3328,1624
7.3382,1625
7.3438,1630
7.3492,1626
7.3549,1623
7.3605,1627
7.3659,1629
7.3716,1628
7.3773,1622
7.3827,1623
7.3883,1629
7.3939,1629
7.3993,1624
7.405,1623
7.4105,1628
7.4161,1630
7.4215,1625
7.427,1621
7.4327,1624
7.4383,1629
7.4437,1625
7.4493,1622
7.4548,1625
7.4605,1631
7.4661,1628
7.4715,1624
7.4771,1623
7.4827,1629
7.4883,1628
7.4937,1623
7.4993,1621
7.505,1627
7.5104,1627
7.516,1628
7.5217,1621
7.5273,1623
7.5327,1630
7.5383,1630
7.5439,1624
7.5493,1621
7.5549,1626
7.5605,1629
7.566,1626
7.5716,1621
7.5773,1625
7.5826,1630
7.5882,1629
7.5939,1623
7.5993,1621
7.6049,1627
7.6106,1629
7.616,1628
7.6216,1623
7.6273,1623
7.6326,1629
7.6383,1629
7.6439,1622
7.6493,1622
7.6549,1627
7.6606,1632
7.6659,1628
7.6716,1621
7.6773,1624
7.6826,1630
7.6883,1628
7.6939,1623
7.6992,1624
7.7049,1628
7.7105,1632
7.7162,1625
7.7216,1622
7.7272,1627
7.7328,1631
7.7382,1627
7.7438,1621
7.7495,1625
7.7549,1630
7.7605,1627
7.7661,1621
7.7715,1622
7.7772,1627
7.7828,1629
7.7882,1625
7.7938,1620
7.7995,1624
7.8048,1628
7.8105,1629
7.8161,1623
7.8218,1624
7.8272,1629
7.8328,1630
7.8382,1621
7.8438,1626
7.8495,1628
7.8548,1630
7.8604,1627
7.8661,1622
7.8717,1621
7.8771,1628
7.8828,1629
7.8884,1623
7.8938,1622
7.8994,1624
7.905,1630
7.9104,1628
7.916,1623
7.9217,1621
7.927,1628
7.9327,1629
7.9384,1626
7.9437,1623
7.9494,1625
7.955,1628
7.9604,1628
7.966,1623
7.9716,1624
7.9773,1627
7.9826,1629
7.9882,1623
7.9939,1622
7.9993,1628
8.005,1630
8.0106,1628
8.016,1623
8.0216,1624
8.0272,1628
8.0326,1631
8.0383,1624
8.0439,1620
8.0493,1624
8.0549,1631
8.0606,1628
8.0659,1623
8.0716,1623
8.0773,1627
8.0826,1629
8.0882,1626
8.0939,1621
8.0993,1625
8.1049,1630
8.1106,1625
8.1159,1623
8.1216,1624
8.1272,1629
8.1329,1628
8.1382,1625
8.1439,1620
8.1493,1625
8.1549,1630
8.1605,1627
8.1662,1622
8.1715,1624
8.1772,1628
8.1828,1629
8.1882,1625
8.1938,1623
8.1995,1627
8.2049,1630
8.2105,1625
8.2161,1622
8.2218,1625
8.2271,1629
8.2328,1626
8.2381,1624
8.2438,1622
8.2494,1628
8.2551,1629
8.2605,1625
8.2661,1620
8.2717,1624
8.2771,1631
8.2827,1627
8.2884,1621
8.294,1623
8.2993,1627
8.305,1629
8.3106,1624
8.316,1620
8.3217,1625
8.3273,1631
8.3327,1627
8.3383,1622
8.3439,1623
8.3493,1626
8.3549,1629
8.3606,1624
8.3662,1622
8.3716,1625
8.3772,1631
8.3826,1628
8.3882,1622
8.3939,1625
8.3995,1629
8.4049,1627
8.4104,1623
8.4161,1624
8.4217,1629
8.4271,1629
8.4327,1624
8.4384,1622
8.4437,1625
8.4494,1631
8.455,1628
8.4604,1622
8.466,1624
8.4717,1629
8.4771,1629
8.4827,1623
8.4883,1623
8.4937,1628
8.4993,1631
8.505,1626
8.5106,1623
8.516,1625
8.5216,1628
8.5273,1627
8.5327,1623
8.5383,1623
8.5439,1626
8.5493,1629
8.5549,1626
8.5606,1623
8.5659,1623
8.5715,1627
8.5772,1630
8.5828,1625
8.5882,1621
8.5938,1624
8.5995,1631
8.6048,1628
8.6105,1621
8.6161,1623
8.6215,1628
8.6271,1630
8.6327,1625
8.6383,1621
8.6437,1627
8.6494,1629
8.655,1627
8.6606,1622
8.666,1623
8.6716,1628
8.6773,1631
8.6826,1623
8.6883,1622
8.6939,1627
8.6993,1630
8.7049,1627
8.7106,1622
8.7159,1625
8.7216,1629
8.7272,1630
8.7328,1624
8.7382,1621
8.7438,1626
8.7492,1629
8.7549,1626
8.7605,1622
8.7662,1624
8.7716,1625
8.7772,1629
8.7828,1625
8.7882,1622
8.7938,1624
8.7995,1630
8.8049,1628
8.8105,1621
8.8162,1624
8.8215,1629
8.8272,1631
8.8328,1623
8.8382,1623
8.8438,1625
8.8494,1628
8.8551,1628
8.8605,1621
8.8661,1623
8.8717,1628
8.8771,1628
8.8827,1624
8.8884,1622
8.8937,1625
8.8994,1631
8.905,1629
8.9104,1622
8.9161,1625
8.9215,1628
8.9271,1629
8.9328,1622
8.9384,1623
8.9438,1628
8.9493,1628
8.9549,1624
8.9606,1621
8.966,1625
8.9717,1630
8.9771,1627
8.9828,1623
8.9882,1623
8.9938,1628
8.9995,1630
9.0049,1624
9.0105,1621
9.0162,1625
9.0216,1629
9.0272,1626
9.0328,1623
9.0384,1622
9.0438,1628
9.0494,1629
9.0548,1626
9.0604,1622
9.0661,1625
9.0716,1629
9.077,1628
9.0826,1622
9.0883,1624
9.094,1627
9.0993,1628
9.105,1624
9.1106,1622
9.116,1627
9.1216,1630
9.1272,1626
9.1329,1622
9.1382,1622
9.1438,1628
9.1495,1629
9.1549,1624
9.1605,1622
9.1662,1625
9.1715,1630
9.1772,1624
9.1826,1622
9.1882,1625
9.1938,1627
9.1995,1628
9.2048,1624
9.2105,1622
9.2162,1627
9.2215,1629
9.2271,1625
9.2328,1622
9.2382,1625
9.2438,1631
9.2495,1628
9.2548,1622
9.2605,1623
9.2661,1629
9.2717,1630
9.2771,1623
9.2827,1623
9.2884,1628
9.2938,1631
9.2995,1626
9.3049,1620
9.3105,1624
9.3161,1629
9.3218,1627
9.3271,1621
9.3328,1622
9.3384,1627
9.3438,1630
9.3494,1626
9.3551,1623
9.3604,1626
9.3661,1630
9.3717,1629
9.3771,1622
9.3827,1623
9.3884,1627
9.3938,1630
9.3994,1624
9.4051,1621
9.4104,1625
9.4161,1630
9.4217,1625
9.4271,1623
9.4327,1622
9.4383,1628
9.444,1629
9.4494,1623
9.455,1621
9.4604,1625
9.466,1631
9.4716,1625
9.4773,1622
9.4827,1622
9.4883,1628
9.4939,1628
9.4995,1623
9.505,1623
9.5106,1626
9.5159,1629
9.5216,1623
9.5272,1622
9.5329,1626
9.5382,1631
9.5439,1627
9.5495,1621
9.5549,1627
9.5606,1628
9.5662,1629
9.5716,1621
9.5772,1623
9.5828,1630
9.5882,1628
9.5938,1624
9.5995,1621
9.6049,1626
9.6105,1629
9.6162,1627
9.6218,1622
9.6272,1626
9.6328,1629
9.6384,1630
9.6438,1622
9.6494,1623
9.6551,1629
9.6605,1629
9.6661,1622
9.6718,1623
9.6771,1627
9.6827,1631
9.6884,1627
9.694,1622
9.6993,1623
9.705,1629
9.7106,1631
9.716,1623
9.7217,1621
9.7273,1628
9.7327,1629
9.7383,1627
9.744,1622
9.7493,1622
