Experiment: Apr28_cal_tst_expt vial 5, Thu Apr 28 17:02:30 2022
1.7021,51915
1.7077,51929
1.7133,51939
1.7189,51926
1.7243,51917
1.7299,51875
1.7355,51909
1.7411,51863
1.7465,51766
1.7521,51840
1.7578,51822
1.7631,51857
1.7687,51810
1.7744,51734
1.78,51783
1.7854,51752
1.791,51755
1.7966,51720
1.8023,51713
1.8076,51698
1.8132,51714
1.8189,51664
1.8242,51641
1.8299,51665
1.8355,51604
1.8411,51630
1.8465,51608
1.8521,51561
1.8577,51546
1.8634,51524
1.8687,51548
1.8744,51483
1.88,51555
1.8854,51473
1.891,51507
1.8966,51502
1.9022,51450
1.9076,51467
1.9132,51429
1.9189,51373
1.9245,51349
1.9298,51351
1.9355,51321
1.9411,51353
1.9465,51351
1.9521,51366
1.9577,51247
1.9634,51196
1.9687,51265
1.9743,51269
1.9799,51283
1.9856,51210
1.9909,51239
1.9966,51144
2.0022,51197
2.0079,51113
2.0132,51121
2.0189,51138
2.0245,51050
2.0298,51088
2.0354,51072
2.0411,51053
2.0467,51033
2.052,50973
2.0576,51077
2.0633,50942
2.0689,50953
2.0742,50955
2.0799,50940
2.0855,50904
2.0911,50882
2.0965,50902
2.1021,50867
2.1076,50870
2.1132,50812
2.1188,50818
2.1244,50784
2.1301,50697
2.1354,50789
2.141,50704
2.1467,50732
2.1523,50754
2.1576,50656
2.1632,50638
2.1688,50687
2.1744,50616
2.1798,50640
2.1854,50600
2.191,50584
2.1966,50560
2.2023,50550
2.2076,50558
2.2132,50499
2.2188,50470
2.2244,50468
2.23,50434
2.2354,50432
2.241,50441
2.2466,50417
2.2522,50405
2.2576,50426
2.2632,50325
2.2688,50365
2.2744,50299
2.2801,50293
2.2854,50276
2.291,50246
2.2966,50225
2.3023,50207
2.3076,50139
2.3132,50198
2.3188,50142
2.3245,50163
2.3298,50110
2.3354,50080
2.341,50057
2.3467,50052
2.352,50071
2.3576,50083
2.3633,50048
2.3689,49971
2.3745,49968
2.3799,49972
2.3855,49938
2.3911,49945
2.3965,49952
2.4021,49865
2.4077,49880
2.4133,49857
2.4187,49830
2.4243,49814
2.4299,49804
2.4356,49742
2.4409,49695
2.4465,49754
2.4522,49740
2.4578,49730
2.4634,49658
2.4688,49590
2.4744,49594
2.48,49613
2.4854,49541
2.491,49507
2.4966,49542
2.5022,49474
2.5076,49460
2.5132,49516
2.5188,49484
2.5245,49477
2.5298,49471
2.5354,49347
2.5411,49431
2.5467,49435
2.552,49326
2.5577,49255
2.5633,49286
2.5689,49318
2.5743,49312
2.5799,49163
2.5855,49223
2.5911,49177
2.5965,49131
2.6021,49143
2.6077,49084
2.6133,49138
2.619,49115
2.6243,49038
2.6299,49019
2.6355,49081
2.6412,49001
2.6465,48990
2.6521,48924
2.6578,48990
2.6634,48972
2.6687,48859
2.6743,48805
2.68,48808
2.6856,48917
2.6911,48777
2.6965,48836
2.7021,48875
2.7077,48672
2.7134,48696
2.7187,48646
2.7243,48737
2.73,48647
2.7356,48644
2.7409,48723
2.7466,48584
2.7522,48560
2.7578,48569
2.7632,48538
2.7688,48556
2.7744,48493
2.7798,48424
2.7854,48404
2.7911,48439
2.7967,48423
2.8021,48376
2.8077,48448
2.8133,48411
2.8189,48280
2.8245,48240
2.8299,48222
2.8355,48236
2.8411,48381
2.8465,48187
2.8521,48201
2.8577,48064
2.8634,48149
2.8687,48085
2.8743,48108
2.8799,48113
2.8856,48003
2.8909,47949
2.8965,47906
2.9022,47937
2.9078,48083
2.9132,47923
2.9188,47962
2.9244,47816
2.93,47751
2.9354,47839
2.941,47765
2.9466,47770
2.9522,47762
2.9576,47761
2.9632,47730
2.9688,47613
2.9744,47592
2.98,47568
2.9854,47647
2.991,47587
2.9966,47579
3.0023,47519
3.0076,47519
3.0133,47467
3.0189,47436
3.0243,47442
3.0299,47320
3.0355,47339
3.0411,47336
3.0465,47222
3.0521,47301
3.0577,47215
3.0634,47277
3.0687,47282
3.0743,47202
3.08,47197
3.0856,47180
3.0909,47088
3.0966,47089
3.1022,47017
3.1078,46980
3.1132,47001
3.1188,46883
3.1244,47030
3.1301,46970
3.1354,46951
3.141,46798
3.1466,46884
3.1523,46806
3.1576,46795
3.1632,46840
3.1689,46848
3.1745,46775
3.1798,46689
3.1855,46652
3.1911,46712
3.1967,46571
3.2021,46543
3.2077,46622
3.2133,46548
3.2189,46485
3.2243,46531
3.2299,46391
3.2355,46427
3.2411,46417
3.2465,46423
3.2521,46302
3.2577,46298
3.2634,46306
3.2687,46280
3.2743,46301
3.28,46178
3.2856,46233
3.2912,46105
3.2966,46207
3.3022,46167
3.3078,46204
3.3132,46085
3.3188,46065
3.3244,45997
3.3298,46081
3.3354,45999
3.341,46027
3.3467,45983
3.352,45937
3.3577,45745
3.3633,45822
3.3689,45745
3.3745,45850
3.3799,45795
3.3855,45679
3.3911,45798
3.3967,45632
3.4021,45682
3.4077,45567
3.4133,45591
3.419,45675
3.4243,45553
3.4299,45533
3.4356,45472
3.4412,45529
3.4465,45501
3.4521,45496
3.4577,45517
3.4634,45403
3.4687,45455
3.4744,45300
3.48,45417
3.4856,45285
3.4909,45269
3.4966,45216
3.5022,45328
3.5078,45315
3.5132,45262
3.5188,45105
3.5244,45089
3.53,45071
3.5354,45183
3.541,45160
3.5466,45081
3.5523,44948
3.5576,45020
3.5632,44944
3.5689,45107
3.5745,44902
3.5799,44912
3.5855,44948
3.5911,44955
3.5967,44937
3.6021,44811
3.6077,44853
3.6133,44756
3.6187,44756
3.6243,44783
3.6298,44795
3.6355,44690
3.6411,44644
3.6467,44650
3.6521,44795
3.6576,44644
3.6633,44595
3.6689,44631
3.6745,44617
3.6799,44650
3.6854,44516
3.6911,44494
3.6967,44524
3.702,44491
3.7077,44440
3.7133,44322
3.7189,44515
3.7245,44434
3.7298,44541
3.7355,44346
3.7411,44360
3.7467,44314
3.7523,44223
3.7576,44263
3.7633,44079
3.7689,44263
3.7745,44155
3.7798,44150
3.7854,44326
3.7911,44221
3.7967,44119
3.8023,44154
3.8076,44068
3.8133,44067
3.8189,44143
3.8245,44144
3.8301,43986
3.8354,44042
3.8411,43940
3.8467,43809
3.8523,43890
3.8576,44005
3.8632,43947
3.8689,43874
3.8745,43803
3.8798,43883
3.8855,43837
3.8911,43709
3.8967,43810
3.9021,43680
3.9077,43724
3.9133,43764
3.9189,43716
3.9243,43649
3.9299,43742
3.9356,43637
3.9409,43506
3.9466,43728
3.9522,43486
3.9578,43512
3.9632,43438
3.9688,43485
3.9744,43460
3.98,43428
3.9857,43315
3.991,43405
3.9966,43393
4.0023,43381
4.0076,43412
4.0133,43326
4.0189,43328
4.0243,43413
4.0299,43226
4.0355,43254
4.0411,43145
4.0467,43117
4.0521,43180
4.0577,43202
4.0633,43148
4.0689,43116
4.0743,43025
4.0799,43168
4.0855,43151
4.0912,43054
4.0965,42869
4.1021,42935
4.1078,43071
4.1134,42901
4.1187,42952
4.1243,42850
4.1299,42903
4.1356,42891
4.1412,42720
4.1465,42813
4.1522,42671
4.1578,42886
4.1632,42750
4.1688,42838
4.1744,42745
4.18,42705
4.1854,42705
4.191,42639
4.1966,42607
4.2022,42703
4.2076,42772
4.2132,42692
4.2188,42639
4.2244,42433
4.2301,42612
4.2354,42580
4.241,42535
4.2466,42494
4.2523,42449
4.2576,42469
4.2632,42506
4.2689,42338
4.2745,42334
4.2798,42315
4.2855,42371
4.2911,42308
4.2967,42297
4.302,42361
4.3077,42243
4.3133,42161
4.3189,42151
4.3242,42104
4.3299,42198
4.3355,42251
4.3411,42189
4.3467,42033
4.3521,42132
4.3577,41978
4.3633,42063
4.3689,42113
4.3743,41986
4.3799,41948
4.3855,41941
4.3912,42013
4.3965,41960
4.4021,41897
4.4078,41849
4.4134,41870
4.4187,41757
4.4244,41828
4.43,41818
4.4356,41758
4.441,41782
4.4466,41668
4.4522,41792
4.4578,41679
4.4632,41710
4.4688,41588
4.4744,41637
4.48,41763
4.4857,41646
4.491,41528
4.4966,41608
4.5023,41449
4.5079,41542
4.5132,41417
4.5189,41552
4.5245,41422
4.5298,41384
4.5355,41375
4.5411,41428
4.5467,41253
4.5523,41489
4.5577,41345
4.5633,41203
4.5689,41279
4.5745,41144
4.5798,41232
4.5855,41207
4.5911,41141
4.5967,41110
4.6023,41243
4.6077,41059
4.6133,40985
4.6189,41109
4.6245,41139
4.6299,41068
4.6355,41189
4.6411,41014
4.6467,41105
4.6521,40977
4.6577,40975
4.6633,41008
4.669,40882
4.6743,40930
4.6799,40894
4.6856,40852
4.6912,40921
4.6965,40939
4.7022,40991
4.7078,40745
4.7134,40935
4.719,40707
4.7244,40823
4.73,40763
4.7356,40846
4.7413,40750
4.7466,40754
4.7522,40650
4.7579,40629
4.7632,40518
4.7688,40546
4.7745,40520
4.7801,40518
4.7854,40480
4.7911,40449
4.7967,40439
4.8023,40443
4.8077,40483
4.8133,40457
4.8189,40276
4.8245,40438
4.8299,40385
4.8355,40394
4.8411,40471
4.8467,40384
4.8521,40336
4.8577,40334
4.8633,40302
4.8689,40357
4.8746,40203
4.8799,40246
4.8855,40204
4.8912,40213
4.8968,40181
4.9021,40071
4.9077,40259
4.9133,40211
4.919,40140
4.9243,40180
4.9299,40072
4.9355,40029
4.9412,39969
4.9468,40019
4.9521,39934
4.9578,39952
4.9634,39947
4.969,39913
4.9744,39741
4.98,40067
4.9856,40013
4.9912,39900
4.9966,39839
5.0022,39913
5.0079,39877
5.0133,39922
5.0189,39841
5.0245,39783
5.0301,39720
5.0354,39857
5.041,39820
5.0467,39688
5.0523,39837
5.0579,39633
5.0632,39555
5.0689,39622
5.0745,39613
5.0801,39543
5.0855,39648
5.0911,39648
5.0967,39513
5.1024,39724
5.1077,39633
5.1133,39536
5.119,39528
5.1246,39504
5.1299,39582
5.1355,39591
5.1412,39500
5.1468,39461
5.1521,39520
5.1577,39486
5.1634,39511
5.169,39470
5.1746,39439
5.1799,39369
5.1855,39340
5.1912,39444
5.1968,39294
5.2021,39358
5.2077,39368
5.2133,39301
5.219,39309
5.2243,39394
5.2299,39292
5.2355,39392
5.2412,39460
5.2465,39276
5.2522,39194
5.2578,39251
5.2633,39341
5.269,39087
5.2746,39289
5.2799,39125
5.2856,39239
5.2911,39242
5.2968,39098
5.3024,39314
5.3077,39147
5.3133,39271
5.3188,39181
5.3244,39084
5.33,39116
5.3356,39018
5.3413,39143
5.3466,39024
5.3522,39067
5.3578,39035
5.3635,39104
5.3688,39030
5.3745,39091
5.3801,38818
5.3857,39048
5.3911,39029
5.3967,38854
5.4023,38898
5.4077,38888
5.4133,39106
5.419,38905
5.4246,38988
5.4299,38875
5.4355,38922
5.4412,38913
5.4468,38934
5.4521,38911
5.4578,38823
5.4635,38854
5.4689,38864
5.4745,38806
5.4801,38843
5.4854,38769
5.4911,38825
5.4967,38861
5.5023,38822
5.5079,38693
5.5133,38796
5.5189,38801
5.5245,38835
5.5302,38850
5.5355,38728
5.5411,38910
5.5468,38717
5.5524,38664
5.5577,38629
5.5634,38701
5.569,38649
5.5743,38686
5.58,38827
5.5856,38778
5.5912,38650
5.5968,38697
5.6022,38654
5.6078,38494
5.6134,38725
5.619,38501
5.6244,38533
5.63,38635
5.6356,38532
5.6413,38630
5.6466,38427
5.6522,38489
5.6578,38449
5.6635,38555
5.6688,38397
5.6744,38346
5.6801,38445
5.6857,38403
5.691,38409
5.6966,38382
5.7023,38373
5.7079,38424
5.7135,38563
5.7189,38436
5.7245,38397
5.7301,38419
5.7358,38417
5.7411,38301
5.7467,38470
5.7524,38386
5.7577,38357
5.7633,38334
5.769,38266
5.7746,38331
5.7799,38302
5.7856,38270
5.7912,38255
5.7968,38343
5.8022,38255
5.8078,38360
5.8134,38294
5.8191,38201
5.8244,38277
5.83,38340
5.8356,38251
5.8413,38187
5.8466,38354
5.8522,38275
5.8579,38260
5.8635,38195
5.8689,38234
5.8745,38187
5.8801,38228
5.8857,38208
5.8911,38256
5.8967,38121
5.9023,38323
5.9079,38207
5.9135,38047
5.9189,38139
5.9245,38136
5.9301,38086
5.9355,38123
5.9411,37989
5.9468,38023
5.9524,38113
5.9577,38009
5.9634,38024
5.969,37996
5.9746,38116
5.98,38097
5.9856,38162
5.9912,37964
5.9969,38081
6.0022,37950
6.0079,38099
6.0135,38000
6.0188,38004
6.0245,38082
6.0301,38048
6.0357,37963
6.0411,37876
6.0467,37891
6.0523,38054
6.058,38074
6.0633,38131
6.069,37950
6.0746,38041
6.0802,38044
6.0856,37864
6.0912,37937
6.0966,38000
6.1022,37908
6.1078,38039
6.1135,37919
6.1191,37821
6.1244,37954
6.13,37959
6.1356,37870
6.1413,37980
6.1466,37931
6.1522,37938
6.1579,37865
6.1635,37926
6.1688,37896
6.1744,37976
6.1801,37935
6.1857,37968
6.1913,38063
6.1966,37877
6.2023,37963
6.2079,37883
6.2135,37958
6.2189,37872
6.2245,37982
6.2301,37946
6.2357,38020
6.2411,37864
6.2467,37889
6.2523,37907
6.258,37859
6.2633,37894
6.269,37989
6.2746,37881
6.2799,37810
6.2856,37925
6.2912,37803
6.2968,37867
6.3022,37938
6.3078,37791
6.3135,37792
6.3191,37902
6.3244,37879
6.3301,37896
6.3357,37938
6.341,37915
6.3467,37930
6.3523,37920
6.3579,37982
6.3633,37955
6.3689,37891
6.3745,37953
6.3801,37900
6.3855,37817
6.3911,37890
6.3968,37832
6.4024,37967
6.408,37847
6.4134,37747
6.419,37875
6.4246,37867
6.43,37806
6.4356,37841
6.4412,37819
6.4469,37920
6.4522,37955
6.4578,37908
6.4635,37915
6.4688,37900
6.4745,37933
6.4801,37915
6.4857,37987
6.4913,37972
6.4967,37893
6.5023,37961
6.5079,37966
6.5135,37888
6.5189,38022
6.5245,37838
6.5301,37981
6.5358,37922
6.5411,37854
6.5468,37939
6.5524,37939
6.5577,37983
6.5634,37898
6.569,37928
6.5746,37797
6.58,37870
6.5856,37873
6.5912,37924
6.5969,37950
6.6022,37928
6.6078,37966
6.6135,37999
6.6191,37935
6.6244,37970
6.6301,37766
6.6357,37954
6.6413,37898
6.6467,37943
6.6523,37985
6.6579,37888
6.6633,37973
6.6689,37972
6.6746,38086
6.6802,37939
6.6855,37953
6.6911,38066
6.6968,38097
6.7024,37948
6.7078,37989
6.7134,38033
6.719,37944
6.7246,38020
6.73,37996
6.7356,37985
6.7412,38063
6.7469,37986
6.7522,37998
6.7577,38050
6.7634,38042
6.769,38104
6.7746,38031
6.78,38114
6.7856,38078
6.7912,38090
6.7968,38011
6.8024,37983
6.8078,38039
6.8134,38043
6.819,38160
6.8246,38108
6.83,38246
6.8356,38148
6.8412,38209
6.8468,38181
6.8524,38137
6.8578,37967
6.8634,38047
6.869,38093
6.8746,38015
6.88,38116
6.8856,38162
6.8912,38050
6.8968,38191
6.9024,37991
6.9078,38074
6.9135,38207
6.9191,38191
6.9244,38119
6.93,38156
6.9356,38096
6.9412,38136
6.9469,38185
6.9522,38162
6.9579,38248
6.9635,38221
6.9691,38247
6.9745,38132
6.9801,38171
6.9857,38175
6.9911,38211
6.9967,38167
7.0023,38246
7.0077,38137
7.0134,38235
7.019,38277
7.0246,38244
7.03,38294
7.0356,38226
7.0413,38228
7.0469,38265
7.0522,38238
7.0579,38398
7.0635,38290
7.0691,38225
7.0744,38256
7.0801,38306
7.0857,38380
7.0911,38317
7.0967,38252
7.1023,38361
7.1079,38380
7.1136,38399
7.1189,38298
7.1245,38266
7.1302,38334
7.1358,38327
7.1411,38358
7.1468,38266
7.1524,38381
7.1578,38300
7.1634,38332
7.169,38307
7.1746,38423
7.18,38367
7.1856,38425
7.1912,38389
7.1968,38332
7.2022,38285
7.2078,38267
7.2134,38368
7.219,38526
7.2244,38404
7.23,38428
7.2357,38369
7.2413,38421
7.2469,38420
7.2523,38373
7.2579,38376
7.2635,38415
7.2689,38500
7.2745,38539
7.2802,38545
7.2858,38513
7.2911,38399
7.2967,38437
7.3024,38516
7.308,38403
7.3133,38525
7.319,38532
7.3246,38472
7.3302,38574
7.3355,38554
7.3412,38564
7.3468,38393
7.3524,38580
7.3578,38549
7.3634,38608
7.369,38591
7.3747,38483
7.38,38628
7.3856,38503
7.3913,38443
7.3969,38668
7.4022,38570
7.4079,38627
7.4135,38622
7.4191,38541
7.4245,38639
7.4301,38585
7.4357,38473
7.4413,38579
7.4467,38599
7.4523,38569
7.4579,38654
7.4635,38644
7.4689,38627
7.4745,38629
7.4801,38558
7.4857,38544
7.4911,38611
7.4967,38625
7.5023,38699
7.508,38734
7.5133,38610
7.5189,38558
7.5246,38679
7.5302,38607
7.5356,38675
7.5412,38802
7.5468,38572
7.5525,38658
7.5579,38728
7.5635,38691
7.5691,38791
7.5744,38720
7.5801,38747
7.5857,38814
7.5914,38832
7.5967,38745
7.6023,38826
7.608,38759
7.6133,38774
7.619,38647
7.6246,38747
7.6302,38682
7.6356,38834
7.6412,38743
7.6468,38758
7.6525,38806
7.6578,38855
7.6634,38718
7.669,38760
7.6747,38814
7.68,38698
7.6857,38774
7.6913,38765
7.6969,38805
7.7023,38826
7.7079,38769
7.7135,38860
7.7191,38812
7.7245,38765
7.7301,38865
7.7357,38739
7.7413,38926
7.7467,38817
7.7523,38839
7.7579,38828
7.7636,38891
7.7689,38931
7.7745,38816
7.7802,38826
7.7858,38750
7.7911,38850
7.7968,38813
7.8024,38798
7.808,38749
7.8134,38725
7.819,38770
7.8246,38866
7.83,38914
7.8356,38888
7.8413,38775
7.8469,38915
7.8522,38778
7.8579,38895
7.8635,38867
7.8691,38926
7.8745,38879
7.8801,38990
7.8858,38884
7.8914,38953
7.8967,38876
7.9024,38898
7.908,38896
7.9133,38939
7.9189,38909
7.9246,38900
7.9302,38922
7.9358,38881
7.9412,38846
7.9468,38826
7.9524,38897
7.958,38898
7.9634,39009
7.969,38822
7.9746,38950
7.98,39038
7.9856,38987
7.9912,38957
7.9969,38845
8.0022,38957
8.0079,38929
8.0135,38881
8.0191,39007
8.0245,39045
8.0301,38871
8.0357,38998
8.0414,38928
8.0467,38974
8.0523,38877
8.0579,38859
8.0636,39048
8.0689,38940
8.0746,39054
8.0802,39017
8.0856,38962
8.0912,39065
8.0968,39034
8.1024,38984
8.108,38977
8.1134,38983
8.119,38979
8.1246,39000
8.1302,38993
8.1356,39002
8.1412,38981
8.1468,39007
8.1524,39023
8.1578,39020
8.1634,39016
8.169,38956
8.1747,38929
8.18,39065
8.1857,38984
8.1913,39035
8.1969,38998
8.2023,38973
8.2079,39096
8.2135,38953
8.2189,39022
8.2245,38922
8.2301,39044
8.2357,39015
8.2414,39027
8.2467,39100
8.2523,38921
8.258,39001
8.2636,38973
8.2689,39039
8.2746,39028
8.2802,39045
8.2858,39071
8.2911,38960
8.2968,39096
8.3024,38905
8.308,38967
8.3134,39000
8.319,39047
8.3247,39091
8.33,39048
8.3356,39007
8.3413,39126
8.3469,39090
8.3522,38991
8.3578,38938
8.3634,39127
8.369,38989
8.3746,39028
8.3802,38991
8.3856,39006
8.3911,39017
8.3968,38915
8.4024,39011
8.408,39023
8.4134,38953
8.419,39061
8.4246,38979
8.4302,39112
8.4358,39009
8.4411,39019
8.4468,39070
8.4524,39082
8.458,39007
8.4634,38986
8.469,39107
8.4746,39184
8.4802,38907
8.4856,39021
8.4912,39082
8.4968,39041
8.5024,39056
8.508,38984
8.5134,39150
8.519,39046
8.5246,39128
8.5302,39197
8.5356,39065
8.5412,39057
8.5468,39110
8.5524,38940
8.558,39009
8.5634,39012
8.569,39012
8.5746,39054
8.5802,39006
8.5856,39005
8.5912,38957
8.5968,39039
8.6025,39084
8.6078,38984
8.6135,39051
8.6191,39051
8.6247,39016
8.63,38933
8.6357,39085
8.6413,39060
8.6469,39125
8.6523,39071
8.6579,39062
8.6635,39104
8.6692,39068
8.6745,39068
8.6801,38996
8.6858,39014
8.6911,39073
8.6968,39041
8.7024,39156
8.708,39028
8.7134,39050
8.719,38966
8.7246,39031
8.7302,38935
8.7356,39049
8.7412,39152
8.7468,39089
8.7525,39099
8.7578,39145
8.7634,39089
8.7691,39167
8.7747,39143
8.7801,39058
8.7857,39071
8.7913,39034
8.7969,39114
8.8022,39025
8.8079,39162
8.8135,39095
8.8191,39213
8.8245,39139
8.8301,39140
8.8357,39005
8.8413,39112
8.8467,39065
8.8523,39004
8.8579,39128
8.8636,39031
8.8689,39002
8.8745,39174
8.8802,39101
8.8858,39085
8.8911,39052
8.8967,39124
8.9023,39002
8.908,39162
8.9136,39093
8.919,38969
8.9246,39211
8.9302,39059
8.9358,38981
8.9412,39030
8.9468,39050
8.9524,38960
8.9581,39073
8.9634,39097
8.9691,39035
8.9747,39228
8.98,39166
8.9857,39062
8.9913,39117
8.9969,39022
9.0023,39073
9.0079,39074
9.0135,39029
9.0192,39059
9.0245,39095
9.0302,39047
9.0358,39063
9.0412,39039
9.0468,39054
9.0524,39045
9.0578,38995
9.0634,39049
9.069,39000
9.0747,38999
9.0803,39083
9.0857,39083
9.0913,39006
9.0969,39036
9.1022,38974
9.1079,39018
9.1135,39004
9.1191,39175
9.1245,39089
9.1301,38967
9.1357,38980
9.1414,39158
9.1467,39007
9.1524,39102
9.158,39054
9.1636,39060
9.169,39052
9.1746,39052
9.1802,38935
9.1856,39026
9.1912,38979
9.1969,38987
9.2025,39087
9.2078,39046
9.2135,39125
9.2191,38997
9.2247,39091
9.2301,39009
9.2357,39015
9.2414,39047
9.2467,39055
9.2523,38984
9.258,39045
9.2633,38940
9.269,38976
9.2746,39038
9.2802,39059
9.2858,39100
9.2912,39111
9.2968,39033
9.3024,39093
9.3081,39012
9.3134,39015
9.319,38969
9.3247,39011
9.33,39002
9.3357,38904
9.3413,38919
9.3469,39088
9.3522,38861
9.3579,39008
9.3635,39001
9.3691,38999
9.3745,38996
9.3801,38979
9.3857,39017
9.3914,38976
9.3967,38978
9.4023,39039
9.408,39042
9.4136,39099
9.4189,39069
9.4246,39062
9.4302,38957
9.4356,38981
9.4412,38992
9.4468,38972
9.4524,38989
9.4578,38994
9.4634,39017
9.4691,38958
9.4747,39041
9.48,39023
9.4857,38969
9.4913,39002
9.4969,38994
9.5025,39041
9.5079,39002
9.5135,39003
9.5191,38983
9.5247,38983
9.5301,39091
9.5357,38998
9.5413,38938
9.547,38951
9.5523,38945
9.5579,38997
9.5636,38956
9.5689,38957
9.5745,39039
9.5802,39008
9.5858,38946
9.5911,38955
9.5967,38914
9.6024,38838
9.608,39015
9.6136,38891
9.619,38974
9.6246,38990
9.6302,38882
9.6356,38934
9.6412,39004
9.6468,38866
9.6524,38898
9.6581,38858
9.6634,39049
9.6691,39013
9.6747,38970
9.68,38905
9.6857,38968
9.6913,38890
9.6969,39017
9.7023,38897
9.7079,39001
9.7135,38861
9.7191,38954
9.7245,38920
9.7301,39085
9.7357,38967
9.7414,38936
9.7467,38994
9.7524,39003
9.758,38889
9.7636,38999
9.7689,38880
9.7746,39003
9.7802,38902
9.7858,38982
