Experiment: Apr28_cal_tst_expt vial 3, Thu Apr 28 17:02:30 2022
2.2522,50195
2.2576,50210
2.2632,50209
2.2688,50208
2.2744,50181
2.2801,50060
2.2854,50067
2.291,50070
2.2966,50074
2.3023,49997
2.3076,50070
2.3132,50053
2.3188,50014
2.3245,50048
2.3298,50028
2.3354,50037
2.341,49967
2.3467,49931
2.352,49963
2.3576,49775
2.3633,49835
2.3689,49856
2.3745,49801
2.3799,49827
2.3855,49796
2.3911,49759
2.3965,49797
2.4021,49719
2.4077,49728
2.4133,49702
2.4187,49634
2.4243,49644
2.4299,49691
2.4356,49627
2.4409,49637
2.4465,49604
2.4522,49623
2.4578,49604
2.4634,49512
2.4688,49508
2.4744,49522
2.48,49658
2.4854,49600
2.491,49563
2.4966,49551
2.5022,49392
2.5076,49324
2.5132,49300
2.5188,49278
2.5245,49321
2.5298,49326
2.5354,49293
2.5411,49281
2.5467,49253
2.552,49239
2.5577,49212
2.5633,49160
2.5689,49189
2.5743,49148
2.5799,49153
2.5855,49105
2.5911,49071
2.5965,48961
2.6021,48984
2.6077,49023
2.6133,48931
2.619,48989
2.6243,48948
2.6299,48961
2.6355,48935
2.6412,48878
2.6465,48861
2.6521,48833
2.6578,48826
2.6634,48814
2.6687,48849
2.6743,48824
2.68,48741
2.6856,48797
2.6911,48645
2.6965,48728
2.7021,48638
2.7077,48669
2.7134,48578
2.7187,48566
2.7243,48580
2.73,48573
2.7356,48471
2.7409,48484
2.7466,48431
2.7522,48410
2.7578,48392
2.7632,48449
2.7688,48437
2.7744,48340
2.7798,48307
2.7854,48286
2.7911,48307
2.7967,48373
2.8021,48304
2.8077,48183
2.8133,48186
2.8189,48203
2.8245,48102
2.8299,48164
2.8355,48059
2.8411,48127
2.8465,48124
2.8521,48075
2.8577,47989
2.8634,48051
2.8687,48038
2.8743,47979
2.8799,47973
2.8856,47916
2.8909,47872
2.8965,47825
2.9022,47925
2.9078,47773
2.9132,47820
2.9188,47737
2.9244,47778
2.93,47737
2.9354,47728
2.941,47685
2.9466,47708
2.9522,47645
2.9576,47671
2.9632,47553
2.9688,47487
2.9744,47472
2.98,47571
2.9854,47536
2.991,47459
2.9966,47343
3.0023,47390
3.0076,47407
3.0133,47331
3.0189,47358
3.0243,47297
3.0299,47290
3.0355,47279
3.0411,47219
3.0465,47194
3.0521,47148
3.0577,47274
3.0634,47064
3.0687,47147
3.0743,46993
3.08,47083
3.0856,46963
3.0909,46999
3.0966,46951
3.1022,47004
3.1078,46913
3.1132,46852
3.1188,46927
3.1244,46825
3.1301,46935
3.1354,46854
3.141,46745
3.1466,46725
3.1523,46760
3.1576,46786
3.1632,46782
3.1689,46612
3.1745,46603
3.1798,46598
3.1855,46552
3.1911,46627
3.1967,46576
3.2021,46555
3.2077,46376
3.2133,46375
3.2189,46430
3.2243,46338
3.2299,46385
3.2355,46284
3.2411,46309
3.2465,46421
3.2521,46179
3.2577,46240
3.2634,46232
3.2687,46200
3.2743,46177
3.28,46211
3.2856,46354
3.2912,46147
3.2966,46169
3.3022,46079
3.3078,46092
3.3132,46173
3.3188,46094
3.3244,46037
3.3298,45964
3.3354,46026
3.341,45960
3.3467,45785
3.352,45820
3.3577,45953
3.3633,45922
3.3689,45842
3.3745,45786
3.3799,45674
3.3855,45743
3.3911,45681
3.3967,45692
3.4021,45659
3.4077,45612
3.4133,45719
3.419,45635
3.4243,45679
3.4299,45598
3.4356,45568
3.4412,45524
3.4465,45508
3.4521,45581
3.4577,45520
3.4634,45421
3.4687,45470
3.4744,45386
3.48,45447
3.4856,45318
3.4909,45311
3.4966,45346
3.5022,45294
3.5078,45248
3.5132,45126
3.5188,45049
3.5244,45238
3.53,45091
3.5354,45062
3.541,45117
3.5466,44938
3.5523,44961
3.5576,45078
3.5632,44847
3.5689,44954
3.5745,45001
3.5799,44837
3.5855,44937
3.5911,44824
3.5967,44852
3.6021,44751
3.6077,44775
3.6133,44857
3.6187,44842
3.6243,44663
3.6298,44720
3.6355,44748
3.6411,44534
3.6467,44698
3.6521,44629
3.6576,44734
3.6633,44643
3.6689,44602
3.6745,44566
3.6799,44626
3.6854,44598
3.6911,44553
3.6967,44609
3.702,44527
3.7077,44477
3.7133,44327
3.7189,44496
3.7245,44613
3.7298,44435
3.7355,44362
3.7411,44422
3.7467,44285
3.7523,44307
3.7576,44273
3.7633,44334
3.7689,44269
3.7745,44202
3.7798,44250
3.7854,44152
3.7911,44217
3.7967,44333
3.8023,44200
3.8076,44295
3.8133,44098
3.8189,44130
3.8245,44215
3.8301,44185
3.8354,44165
3.8411,44062
3.8467,43944
3.8523,43943
3.8576,43998
3.8632,43953
3.8689,43971
3.8745,43914
3.8798,44005
3.8855,43847
3.8911,43753
3.8967,43793
3.9021,43807
3.9077,43773
3.9133,43796
3.9189,43822
3.9243,43771
3.9299,43715
3.9356,43844
3.9409,43753
3.9466,43620
3.9522,43726
3.9578,43777
3.9632,43572
3.9688,43679
3.9744,43514
3.98,43710
3.9857,43527
3.991,43516
3.9966,43584
4.0023,43476
4.0076,43649
4.0133,43584
4.0189,43547
4.0243,43363
4.0299,43537
4.0355,43376
4.0411,43352
4.0467,43343
4.0521,43284
4.0577,43420
4.0633,43355
4.0689,43331
4.0743,43246
4.0799,43262
4.0855,43183
4.0912,43163
4.0965,43154
4.1021,43194
4.1078,43134
4.1134,43046
4.1187,43034
4.1243,43112
4.1299,43096
4.1356,43003
4.1412,43065
4.1465,43046
4.1522,42919
4.1578,42909
4.1632,42988
4.1688,42951
4.1744,42832
4.18,42886
4.1854,42834
4.191,42775
4.1966,42696
4.2022,42719
4.2076,42771
4.2132,42726
4.2188,42721
4.2244,42652
4.2301,42674
4.2354,42678
4.241,42619
4.2466,42639
4.2523,42547
4.2576,42657
4.2632,42531
4.2689,42541
4.2745,42460
4.2798,42516
4.2855,42468
4.2911,42482
4.2967,42342
4.302,42425
4.3077,42500
4.3133,42318
4.3189,42404
4.3242,42199
4.3299,42312
4.3355,42299
4.3411,42353
4.3467,42165
4.3521,42314
4.3577,42290
4.3633,42206
4.3689,42120
4.3743,42106
4.3799,42147
4.3855,42097
4.3912,42102
4.3965,42021
4.4021,41963
4.4078,41934
4.4134,41850
4.4187,41893
4.4244,41790
4.43,41848
4.4356,41789
4.441,41797
4.4466,41817
4.4522,41867
4.4578,41830
4.4632,41611
4.4688,41773
4.4744,41694
4.48,41694
4.4857,41599
4.491,41544
4.4966,41487
4.5023,41585
4.5079,41501
4.5132,41595
4.5189,41434
4.5245,41606
4.5298,41490
4.5355,41472
4.5411,41485
4.5467,41365
4.5523,41428
4.5577,41485
4.5633,41392
4.5689,41390
4.5745,41483
4.5798,41403
4.5855,41376
4.5911,41235
4.5967,41303
4.6023,41275
4.6077,41202
4.6133,41382
4.6189,41235
4.6245,41112
4.6299,41103
4.6355,41166
4.6411,41280
4.6467,41142
4.6521,41178
4.6577,41138
4.6633,41166
4.669,41148
4.6743,40867
4.6799,41104
4.6856,41015
4.6912,40950
4.6965,40846
4.7022,40954
4.7078,40923
4.7134,40986
4.719,41091
4.7244,40776
4.73,40909
4.7356,40899
4.7413,40747
4.7466,40791
4.7522,40691
4.7579,40777
4.7632,40764
4.7688,40630
4.7745,40725
4.7801,40703
4.7854,40765
4.7911,40614
4.7967,40535
4.8023,40697
4.8077,40626
4.8133,40429
4.8189,40359
4.8245,40402
4.8299,40461
4.8355,40440
4.8411,40458
4.8467,40402
4.8521,40382
4.8577,40497
4.8633,40417
4.8689,40440
4.8746,40395
4.8799,40351
4.8855,40363
4.8912,40311
4.8968,40433
4.9021,40152
4.9077,40275
4.9133,40080
4.919,40286
4.9243,40175
4.9299,40181
4.9355,40047
4.9412,40293
4.9468,40192
4.9521,40234
4.9578,40126
4.9634,40181
4.969,40210
4.9744,40407
4.98,40311
4.9856,40095
4.9912,40066
4.9966,39991
5.0022,40063
5.0079,39988
5.0133,40037
5.0189,39886
5.0245,39876
5.0301,40037
5.0354,40041
5.041,39972
5.0467,39912
5.0523,39656
5.0579,39912
5.0632,39873
5.0689,39857
5.0745,39864
5.0801,39874
5.0855,39627
5.0911,39871
5.0967,39589
5.1024,39683
5.1077,39613
5.1133,39854
5.119,39812
5.1246,39646
5.1299,39649
5.1355,39649
5.1412,39725
5.1468,39510
5.1521,39784
5.1577,39654
5.1634,39542
5.169,39687
5.1746,39562
5.1799,39538
5.1855,39468
5.1912,39392
5.1968,39560
5.2021,39509
5.2077,39468
5.2133,39456
5.219,39368
5.2243,39430
5.2299,39400
5.2355,39520
5.2412,39494
5.2465,39312
5.2522,39388
5.2578,39390
5.2633,39279
5.269,39322
5.2746,39301
5.2799,39261
5.2856,39311
5.2911,39247
5.2968,39222
5.3024,39275
5.3077,39181
5.3133,39277
5.3188,39158
5.3244,39191
5.33,39207
5.3356,39132
5.3413,39155
5.3466,39107
5.3522,39089
5.3578,38995
5.3635,38970
5.3688,39039
5.3745,39122
5.3801,39049
5.3857,39014
5.3911,39074
5.3967,39035
5.4023,38922
5.4077,38995
5.4133,39006
5.419,39080
5.4246,39011
5.4299,38963
5.4355,39028
5.4412,38922
5.4468,38848
5.4521,38880
5.4578,38822
5.4635,38835
5.4689,38936
5.4745,38759
5.4801,38840
5.4854,38822
5.4911,38888
5.4967,38866
5.5023,38795
5.5079,38688
5.5133,38762
5.5189,38744
5.5245,38798
5.5302,38806
5.5355,38748
5.5411,38647
5.5468,38629
5.5524,38576
5.5577,38646
5.5634,38645
5.569,38606
5.5743,38647
5.58,38605
5.5856,38505
5.5912,38607
5.5968,38568
5.6022,38528
5.6078,38636
5.6134,38666
5.619,38475
5.6244,38468
5.63,38610
5.6356,38600
5.6413,38521
5.6466,38515
5.6522,38843
5.6578,38385
5.6635,38555
5.6688,38397
5.6744,38546
5.6801,38904
5.6857,38415
5.691,38316
5.6966,38339
5.7023,38323
5.7079,38446
5.7135,38362
5.7189,38337
5.7245,38531
5.7301,38530
5.7358,38134
5.7411,38246
5.7467,38325
5.7524,38280
5.7577,38244
5.7633,38249
5.769,38321
5.7746,38229
5.7799,38118
5.7856,38127
5.7912,38095
5.7968,38160
5.8022,38237
5.8078,38130
5.8134,38247
5.8191,38113
5.8244,38057
5.83,38159
5.8356,38208
5.8413,38239
5.8466,38070
5.8522,38031
5.8579,38050
5.8635,37983
5.8689,38066
5.8745,38150
5.8801,38046
5.8857,37882
5.8911,38038
5.8967,37934
5.9023,37995
5.9079,37961
5.9135,38009
5.9189,37974
5.9245,38110
5.9301,38028
5.9355,37933
5.9411,37927
5.9468,37910
5.9524,38017
5.9577,37863
5.9634,37908
5.969,38039
5.9746,37917
5.98,37978
5.9856,37950
5.9912,37906
5.9969,37895
6.0022,37764
6.0079,37815
6.0135,37978
6.0188,37850
6.0245,37847
6.0301,37803
6.0357,37854
6.0411,37850
6.0467,37781
6.0523,37725
6.058,37689
6.0633,37799
6.069,37656
6.0746,37559
6.0802,37850
6.0856,37783
6.0912,37698
6.0966,37692
6.1022,37811
6.1078,37730
6.1135,37604
6.1191,37716
6.1244,37680
6.13,37792
6.1356,37721
6.1413,37694
6.1466,37803
6.1522,37645
6.1579,37554
6.1635,37648
6.1688,37672
6.1744,37681
6.1801,37516
6.1857,37595
6.1913,37562
6.1966,37682
6.2023,37748
6.2079,37717
6.2135,37497
6.2189,37681
6.2245,37698
6.2301,37610
6.2357,37555
6.2411,37562
6.2467,37639
6.2523,37566
6.258,37676
6.2633,37597
6.269,37533
6.2746,37455
6.2799,37438
6.2856,37596
6.2912,37479
6.2968,37486
6.3022,37576
6.3078,37575
6.3135,37545
6.3191,37653
6.3244,37701
6.3301,37556
6.3357,37508
6.341,37705
6.3467,37571
6.3523,37644
6.3579,37589
6.3633,37456
6.3689,37577
6.3745,37588
6.3801,37448
6.3855,37616
6.3911,37595
6.3968,37484
6.4024,37470
6.408,37578
6.4134,37446
6.419,37556
6.4246,37533
6.43,37426
6.4356,37497
6.4412,37653
6.4469,37490
6.4522,37475
6.4578,37605
6.4635,37587
6.4688,37587
6.4745,37531
6.4801,37595
6.4857,37542
6.4913,37435
6.4967,37590
6.5023,37535
6.5079,37425
6.5135,37425
6.5189,37420
6.5245,37534
6.5301,37480
6.5358,37569
6.5411,37393
6.5468,37498
6.5524,37460
6.5577,37442
6.5634,37534
6.569,37509
6.5746,37539
6.58,37561
6.5856,37567
6.5912,37418
6.5969,37474
6.6022,37598
6.6078,37544
6.6135,37512
6.6191,37562
6.6244,37625
6.6301,37509
6.6357,37347
6.6413,37639
6.6467,37570
6.6523,37466
6.6579,37592
6.6633,37418
6.6689,37573
6.6746,37644
6.6802,37470
6.6855,37452
6.6911,37506
6.6968,37521
6.7024,37531
6.7078,37487
6.7134,37560
6.719,37571
6.7246,37593
6.73,37559
6.7356,37627
6.7412,37564
6.7469,37577
6.7522,37519
6.7577,37686
6.7634,37482
6.769,37691
6.7746,37645
6.78,37518
6.7856,37641
6.7912,37550
6.7968,37524
6.8024,37627
6.8078,37570
6.8134,37726
6.819,37540
6.8246,37588
6.83,37654
6.8356,37613
6.8412,37665
6.8468,37577
6.8524,37644
6.8578,37635
6.8634,37714
6.869,37645
6.8746,37745
6.88,37673
6.8856,37770
6.8912,37700
6.8968,37524
6.9024,37710
6.9078,37706
6.9135,37638
6.9191,37630
6.9244,37632
6.93,37557
6.9356,37661
6.9412,37700
6.9469,37646
6.9522,37799
6.9579,37651
6.9635,37663
6.9691,37640
6.9745,37657
6.9801,37570
6.9857,37561
6.9911,37586
6.9967,37812
7.0023,37746
7.0077,37736
7.0134,37709
7.019,37849
7.0246,37648
7.03,37688
7.0356,37735
7.0413,37734
7.0469,37778
7.0522,37710
7.0579,37754
7.0635,37708
7.0691,37781
7.0744,37632
7.0801,37845
7.0857,37730
7.0911,37736
7.0967,37702
7.1023,37726
7.1079,37847
7.1136,37712
7.1189,37734
7.1245,37780
7.1302,37812
7.1358,37924
7.1411,37742
7.1468,37725
7.1524,37892
7.1578,37891
7.1634,37791
7.169,37758
7.1746,37948
7.18,37849
7.1856,37896
7.1912,37918
7.1968,37818
7.2022,37858
7.2078,37850
7.2134,37912
7.219,37792
7.2244,37896
7.23,37826
7.2357,37812
7.2413,37906
7.2469,38028
7.2523,37922
7.2579,37817
7.2635,37895
7.2689,37848
7.2745,37911
7.2802,38001
7.2858,37914
7.2911,37900
7.2967,37928
7.3024,37990
7.308,38018
7.3133,37818
7.319,37981
7.3246,37979
7.3302,37982
7.3355,37937
7.3412,37901
7.3468,37913
7.3524,38061
7.3578,38030
7.3634,37947
7.369,37934
7.3747,37989
7.38,38030
7.3856,38085
7.3913,37989
7.3969,38032
7.4022,37954
7.4079,38085
7.4135,38138
7.4191,38095
7.4245,38040
7.4301,38061
7.4357,38014
7.4413,37990
7.4467,38085
7.4523,38092
7.4579,38091
7.4635,38127
7.4689,38181
7.4745,38086
7.4801,38007
7.4857,38064
7.4911,38138
7.4967,38154
7.5023,38044
7.508,38176
7.5133,38047
7.5189,38223
7.5246,38158
7.5302,38019
7.5356,38130
7.5412,38218
7.5468,38113
7.5525,38257
7.5579,38205
7.5635,38218
7.5691,38136
7.5744,38243
7.5801,38238
7.5857,38167
7.5914,38115
7.5967,38198
7.6023,38233
7.608,38193
7.6133,38216
7.619,38231
7.6246,38292
7.6302,38213
7.6356,38252
7.6412,38122
7.6468,38312
7.6525,38143
7.6578,38260
7.6634,38128
7.669,38191
7.6747,38208
7.68,38294
7.6857,38310
7.6913,38321
7.6969,38421
7.7023,38218
7.7079,38230
7.7135,38307
7.7191,38262
7.7245,38308
7.7301,38180
7.7357,38352
7.7413,38355
7.7467,38358
7.7523,38284
7.7579,38298
7.7636,38242
7.7689,38345
7.7745,38368
7.7802,38263
7.7858,38502
7.7911,38368
7.7968,38395
7.8024,38362
7.808,38356
7.8134,38478
7.819,38382
7.8246,38541
7.83,38447
7.8356,38375
7.8413,38426
7.8469,38524
7.8522,38474
7.8579,38414
7.8635,38513
7.8691,38444
7.8745,38381
7.8801,38397
7.8858,38369
7.8914,38405
7.8967,38480
7.9024,38444
7.908,38416
7.9133,38487
7.9189,38547
7.9246,38401
7.9302,38392
7.9358,38531
7.9412,38491
7.9468,38496
7.9524,38364
7.958,38396
7.9634,38475
7.969,38477
7.9746,38491
7.98,38420
7.9856,38611
7.9912,38558
7.9969,38443
8.0022,38465
8.0079,38476
8.0135,38514
8.0191,38450
8.0245,38486
8.0301,38555
8.0357,38608
8.0414,38590
8.0467,38509
8.0523,38495
8.0579,38434
8.0636,38539
8.0689,38537
8.0746,38454
8.0802,38536
8.0856,38408
8.0912,38595
8.0968,38577
8.1024,38597
8.108,38422
8.1134,38497
8.119,38487
8.1246,38574
8.1302,38510
8.1356,38590
8.1412,38560
8.1468,38451
8.1524,38467
8.1578,38580
8.1634,38621
8.169,38576
8.1747,38557
8.18,38589
8.1857,38624
8.1913,38614
8.1969,38584
8.2023,38620
8.2079,38617
8.2135,38546
8.2189,38600
8.2245,38507
8.2301,38647
8.2357,38658
8.2414,38594
8.2467,38601
8.2523,38648
8.258,38469
8.2636,38570
8.2689,38555
8.2746,38540
8.2802,38492
8.2858,38602
8.2911,38583
8.2968,38532
8.3024,38690
8.308,38578
8.3134,38699
8.319,38525
8.3247,38578
8.33,38630
8.3356,38603
8.3413,38726
8.3469,38512
8.3522,38654
8.3578,38594
8.3634,38585
8.369,38614
8.3746,38562
8.3802,38640
8.3856,38705
8.3911,38564
8.3968,38629
8.4024,38669
8.408,38654
8.4134,38577
8.419,38704
8.4246,38594
8.4302,38771
8.4358,38693
8.4411,38563
8.4468,38701
8.4524,38690
8.458,38578
8.4634,38621
8.469,38606
8.4746,38586
8.4802,38652
8.4856,38669
8.4912,38662
8.4968,38718
8.5024,38727
8.508,38628
8.5134,38644
8.519,38752
8.5246,38591
8.5302,38632
8.5356,38827
8.5412,38708
8.5468,38721
8.5524,38707
8.558,38654
8.5634,38607
8.569,38633
8.5746,38730
8.5802,38726
8.5856,38656
8.5912,38742
8.5968,38722
8.6025,38685
8.6078,38718
8.6135,38753
8.6191,38726
8.6247,38617
8.63,38659
8.6357,38669
8.6413,38640
8.6469,38686
8.6523,38695
8.6579,38699
8.6635,38565
8.6692,38641
8.6745,38665
8.6801,38779
8.6858,38623
8.6911,38672
8.6968,38620
8.7024,38712
8.708,38799
8.7134,38717
8.719,38728
8.7246,38768
8.7302,38761
8.7356,38741
8.7412,38752
8.7468,38730
8.7525,38741
8.7578,38713
8.7634,38618
8.7691,38640
8.7747,38772
8.7801,38762
8.7857,38583
8.7913,38738
8.7969,38732
8.8022,38758
8.8079,38733
8.8135,38621
8.8191,38628
8.8245,38619
8.8301,38700
8.8357,38665
8.8413,38654
8.8467,38710
8.8523,38736
8.8579,38707
8.8636,38608
8.8689,38695
8.8745,38749
8.8802,38644
8.8858,38607
8.8911,38700
8.8967,38623
8.9023,38681
8.908,38712
8.9136,38756
8.919,38730
8.9246,38663
8.9302,38767
8.9358,38649
8.9412,38733
8.9468,38664
8.9524,38669
8.9581,38736
8.9634,38736
8.9691,38781
8.9747,38631
8.98,38723
8.9857,38595
8.9913,38731
8.9969,38630
9.0023,38653
9.0079,38699
9.0135,38604
9.0192,38706
9.0245,38745
9.0302,38767
9.0358,38793
9.0412,38685
9.0468,38614
9.0524,38745
9.0578,38721
9.0634,38695
9.069,38727
9.0747,38760
9.0803,38686
9.0857,38647
9.0913,38562
9.0969,38608
9.1022,38714
9.1079,38774
9.1135,38756
9.1191,38725
9.1245,38693
9.1301,38699
9.1357,38692
9.1414,38706
9.1467,38703
9.1524,38698
9.158,38699
9.1636,38782
9.169,38726
9.1746,38699
9.1802,38679
9.1856,38653
9.1912,38774
9.1969,38730
9.2025,38596
9.2078,38675
9.2135,38704
9.2191,38685
9.2247,38725
9.2301,38789
9.2357,38566
9.2414,38742
9.2467,38658
9.2523,38720
9.258,38700
9.2633,38703
9.269,38702
9.2746,38602
9.2802,38623
9.2858,38725
9.2912,38657
9.2968,38655
9.3024,38681
9.3081,38654
9.3134,38640
9.319,38601
9.3247,38765
9.33,38784
9.3357,38746
9.3413,38768
9.3469,38743
9.3522,38706
9.3579,38781
9.3635,38680
9.3691,38748
9.3745,38620
9.3801,38732
9.3857,38634
9.3914,38769
9.3967,38692
9.4023,38687
9.408,38640
9.4136,38726
9.4189,38666
9.4246,38604
9.4302,38752
9.4356,38677
9.4412,38697
9.4468,38807
9.4524,38634
9.4578,38691
9.4634,38659
9.4691,38554
9.4747,38670
9.48,38491
9.4857,38768
9.4913,38607
9.4969,38804
9.5025,38635
9.5079,38584
9.5135,38640
9.5191,38595
9.5247,38590
9.5301,38587
9.5357,38662
9.5413,38667
9.547,38678
9.5523,38611
9.5579,38716
9.5636,38583
9.5689,38657
9.5745,38622
9.5802,38719
9.5858,38709
9.5911,38600
9.5967,38688
9.6024,38708
9.608,38610
9.6136,38678
9.619,38613
9.6246,38757
9.6302,38532
9.6356,38623
9.6412,38604
9.6468,38674
9.6524,38629
9.6581,38732
9.6634,38669
9.6691,38627
9.6747,38608
9.68,38587
9.6857,38698
9.6913,38568
9.6969,38576
9.7023,38648
9.7079,38660
9.7135,38656
9.7191,38584
9.7245,38643
9.7301,38633
9.7357,38700
9.7414,38506
9.7467,38577
9.7524,38717
9.758,38567
9.7636,38576
9.7689,38598
9.7746,38568
9.7802,38499
9.7858,38597
