Experiment: Apr28_cal_tst_expt vial 10, Thu Apr 28 17:02:30 2022
1.1187,53077
1.1243,53076
1.1299,53081
1.1355,52962
1.1412,52823
1.1465,52900
1.1522,52696
1.1578,53012
1.1631,52999
1.1688,52935
1.1744,52984
1.18,52957
1.1854,52942
1.191,52978
1.1966,53000
1.2023,52874
1.2076,52916
1.2132,52925
1.2189,52979
1.2245,52958
1.2298,52905
1.2355,52945
1.2411,52927
1.2465,52850
1.2521,52696
1.2577,52801
1.2634,52638
1.2687,52687
1.2743,52788
1.2799,52492
1.2856,52704
1.291,52818
1.2966,52691
1.3022,52623
1.3076,52584
1.3132,52604
1.3188,52558
1.3245,52677
1.3298,52631
1.3354,52668
1.341,52577
1.3467,52566
1.352,52646
1.3577,52633
1.3633,52653
1.3689,52627
1.3743,52621
1.3799,52672
1.3855,52634
1.3912,52559
1.3965,52671
1.4021,52620
1.4077,52591
1.4131,52557
1.4187,52398
1.4244,52508
1.43,52557
1.4356,52538
1.441,52427
1.4466,52347
1.4522,52417
1.4578,52340
1.4632,52408
1.4688,52437
1.4745,52431
1.4798,52253
1.4854,52300
1.4911,52353
1.4967,52320
1.502,52305
1.5077,52360
1.5133,52420
1.5189,52336
1.5243,52320
1.5299,52350
1.5355,52313
1.5412,52104
1.5465,52318
1.5521,52271
1.5577,52191
1.5634,52280
1.5687,52284
1.5743,52249
1.58,52234
1.5856,52266
1.5909,52153
1.5966,52155
1.6022,52197
1.6078,52147
1.6132,52086
1.6188,52184
1.6244,52095
1.63,52050
1.6354,52053
1.641,52090
1.6466,52081
1.6523,52071
1.6576,52076
1.6632,52026
1.6688,52018
1.6745,52003
1.6798,51940
1.6855,51973
1.6911,51947
1.6967,51988
1.7021,51906
1.7077,51918
1.7133,51894
1.7189,51893
1.7243,51785
1.7299,51845
1.7355,51857
1.7411,51833
1.7465,51752
1.7521,51609
1.7578,51640
1.7631,51730
1.7687,51689
1.7744,51739
1.78,51660
1.7854,51657
1.791,51675
1.7966,51716
1.8023,51673
1.8076,51681
1.8132,51568
1.8189,51611
1.8242,51559
1.8299,51537
1.8355,51593
1.8411,51513
1.8465,51521
1.8521,51505
1.8577,51530
1.8634,51444
1.8687,51429
1.8744,51420
1.88,51351
1.8854,51411
1.891,51357
1.8966,51358
1.9022,51330
1.9076,51326
1.9132,51269
1.9189,51275
1.9245,51208
1.9298,51135
1.9355,51024
1.9411,51041
1.9465,51063
1.9521,51089
1.9577,51149
1.9634,51100
1.9687,51041
1.9743,51038
1.9799,51121
1.9856,51047
1.9909,50956
1.9966,51059
2.0022,51064
2.0079,50929
2.0132,50974
2.0189,50997
2.0245,50923
2.0298,50891
2.0354,50974
2.0411,50896
2.0467,50983
2.052,50532
2.0576,50729
2.0633,50789
2.0689,50628
2.0742,50641
2.0799,50757
2.0855,50638
2.0911,50625
2.0965,50648
2.1021,50608
2.1076,50619
2.1132,50585
2.1188,50585
2.1244,50473
2.1301,50532
2.1354,50555
2.141,50489
2.1467,50472
2.1523,50434
2.1576,49800
2.1632,50324
2.1688,50319
2.1744,50395
2.1798,50314
2.1854,50335
2.191,50409
2.1966,50286
2.2023,50138
2.2076,50226
2.2132,50012
2.2188,50217
2.2244,50154
2.23,50111
2.2354,49987
2.241,50078
2.2466,50163
2.2522,50137
2.2576,50122
2.2632,50034
2.2688,49959
2.2744,50005
2.2801,50058
2.2854,49957
2.291,49937
2.2966,49898
2.3023,49927
2.3076,49928
2.3132,49834
2.3188,49882
2.3245,49869
2.3298,49768
2.3354,49781
2.341,49792
2.3467,49763
2.352,49782
2.3576,49785
2.3633,49843
2.3689,49651
2.3745,49662
2.3799,49710
2.3855,49732
2.3911,49604
2.3965,49566
2.4021,49652
2.4077,49585
2.4133,49506
2.4187,49574
2.4243,49562
2.4299,49457
2.4356,49404
2.4409,49378
2.4465,49383
2.4522,49337
2.4578,49382
2.4634,49247
2.4688,49256
2.4744,49228
2.48,49306
2.4854,49234
2.491,49294
2.4966,49204
2.5022,49052
2.5076,49118
2.5132,49078
2.5188,49014
2.5245,49028
2.5298,49029
2.5354,48971
2.5411,49001
2.5467,49074
2.552,48852
2.5577,48972
2.5633,48863
2.5689,48870
2.5743,48750
2.5799,48747
2.5855,48761
2.5911,48720
2.5965,48799
2.6021,48718
2.6077,48780
2.6133,48717
2.619,48741
2.6243,48567
2.6299,48633
2.6355,48649
2.6412,48585
2.6465,48601
2.6521,48509
2.6578,48637
2.6634,48569
2.6687,48497
2.6743,48570
2.68,48454
2.6856,48346
2.6911,48381
2.6965,48477
2.7021,48421
2.7077,48293
2.7134,48376
2.7187,48259
2.7243,48316
2.73,48313
2.7356,48199
2.7409,48235
2.7466,48133
2.7522,48204
2.7578,48114
2.7632,48161
2.7688,48018
2.7744,47977
2.7798,48002
2.7854,48022
2.7911,47932
2.7967,47936
2.8021,47750
2.8077,47818
2.8133,47863
2.8189,47744
2.8245,47825
2.8299,47720
2.8355,47765
2.8411,47685
2.8465,47646
2.8521,47664
2.8577,47395
2.8634,47624
2.8687,47602
2.8743,47520
2.8799,47557
2.8856,47480
2.8909,47473
2.8965,47397
2.9022,47162
2.9078,47430
2.9132,47399
2.9188,47327
2.9244,47361
2.93,47272
2.9354,47342
2.941,47241
2.9466,47216
2.9522,47098
2.9576,46877
2.9632,47221
2.9688,47049
2.9744,47077
2.98,47072
2.9854,46852
2.991,46884
2.9966,46798
3.0023,46948
3.0076,46944
3.0133,46965
3.0189,46752
3.0243,46814
3.0299,46897
3.0355,46846
3.0411,46749
3.0465,46697
3.0521,46826
3.0577,46563
3.0634,46716
3.0687,46378
3.0743,46578
3.08,46553
3.0856,46504
3.0909,46440
3.0966,46555
3.1022,46470
3.1078,46411
3.1132,46518
3.1188,46358
3.1244,46472
3.1301,46435
3.1354,46339
3.141,46318
3.1466,46253
3.1523,46247
3.1576,46305
3.1632,46266
3.1689,46181
3.1745,46287
3.1798,46172
3.1855,46085
3.1911,45975
3.1967,46024
3.2021,46047
3.2077,46042
3.2133,46001
3.2189,46053
3.2243,46070
3.2299,45992
3.2355,46026
3.2411,45966
3.2465,45943
3.2521,45935
3.2577,45905
3.2634,45894
3.2687,45924
3.2743,45863
3.28,45855
3.2856,45763
3.2912,45673
3.2966,45762
3.3022,45751
3.3078,45654
3.3132,45492
3.3188,45722
3.3244,45493
3.3298,45566
3.3354,45561
3.341,45581
3.3467,45372
3.352,45445
3.3577,45465
3.3633,45317
3.3689,45374
3.3745,45174
3.3799,45164
3.3855,45269
3.3911,45310
3.3967,45257
3.4021,45224
3.4077,45180
3.4133,45259
3.419,45164
3.4243,45277
3.4299,45159
3.4356,45252
3.4412,45166
3.4465,45128
3.4521,45131
3.4577,45022
3.4634,45205
3.4687,45164
3.4744,45084
3.48,45031
3.4856,45080
3.4909,45053
3.4966,44845
3.5022,44898
3.5078,44872
3.5132,44862
3.5188,44906
3.5244,44990
3.53,44815
3.5354,44965
3.541,44645
3.5466,44772
3.5523,44856
3.5576,44809
3.5632,44842
3.5689,44640
3.5745,44712
3.5799,44512
3.5855,44665
3.5911,44709
3.5967,44634
3.6021,44524
3.6077,44546
3.6133,44580
3.6187,44495
3.6243,44606
3.6298,44402
3.6355,44482
3.6411,44600
3.6467,44413
3.6521,44317
3.6576,44401
3.6633,44311
3.6689,44388
3.6745,44344
3.6799,44264
3.6854,44289
3.6911,44220
3.6967,44218
3.702,44190
3.7077,44021
3.7133,44030
3.7189,44241
3.7245,44045
3.7298,44156
3.7355,44121
3.7411,44199
3.7467,43990
3.7523,43928
3.7576,43896
3.7633,44009
3.7689,43928
3.7745,43847
3.7798,43912
3.7854,43861
3.7911,43812
3.7967,43771
3.8023,43701
3.8076,43835
3.8133,43642
3.8189,43747
3.8245,43689
3.8301,43569
3.8354,43651
3.8411,43705
3.8467,43656
3.8523,43701
3.8576,43495
3.8632,43598
3.8689,43476
3.8745,43559
3.8798,43473
3.8855,43488
3.8911,43328
3.8967,43615
3.9021,43421
3.9077,43432
3.9133,43402
3.9189,43339
3.9243,43507
3.9299,43455
3.9356,43453
3.9409,43377
3.9466,43295
3.9522,43419
3.9578,43303
3.9632,43350
3.9688,43314
3.9744,43231
3.98,43116
3.9857,43211
3.991,43228
3.9966,43154
4.0023,42966
4.0076,43051
4.0133,43143
4.0189,43032
4.0243,43044
4.0299,43054
4.0355,42878
4.0411,43003
4.0467,42968
4.0521,42904
4.0577,42908
4.0633,42916
4.0689,42904
4.0743,42996
4.0799,42816
4.0855,42634
4.0912,42865
4.0965,42758
4.1021,42782
4.1078,42738
4.1134,42677
4.1187,42738
4.1243,42555
4.1299,42729
4.1356,42638
4.1412,42524
4.1465,42676
4.1522,42442
4.1578,42506
4.1632,42431
4.1688,42598
4.1744,42466
4.18,42393
4.1854,42328
4.191,42506
4.1966,42342
4.2022,42322
4.2076,42288
4.2132,42274
4.2188,42226
4.2244,42320
4.2301,42256
4.2354,42251
4.241,42193
4.2466,42275
4.2523,42065
4.2576,42044
4.2632,42178
4.2689,42089
4.2745,41998
4.2798,42141
4.2855,42133
4.2911,42023
4.2967,42028
4.302,42009
4.3077,42028
4.3133,41941
4.3189,41853
4.3242,42003
4.3299,41836
4.3355,41852
4.3411,41938
4.3467,41901
4.3521,41664
4.3577,41638
4.3633,41713
4.3689,41770
4.3743,41556
4.3799,41665
4.3855,41775
4.3912,41673
4.3965,41611
4.4021,41585
4.4078,41467
4.4134,41637
4.4187,41501
4.4244,41518
4.43,41593
4.4356,41610
4.441,41477
4.4466,41449
4.4522,41289
4.4578,41302
4.4632,41320
4.4688,41401
4.4744,41393
4.48,41439
4.4857,41262
4.491,41287
4.4966,41086
4.5023,41200
4.5079,41206
4.5132,41131
4.5189,41107
4.5245,41153
4.5298,41150
4.5355,41130
4.5411,40846
4.5467,40964
4.5523,40932
4.5577,41111
4.5633,40885
4.5689,40976
4.5745,40933
4.5798,40933
4.5855,40795
4.5911,40985
4.5967,40834
4.6023,40983
4.6077,40728
4.6133,40804
4.6189,40884
4.6245,40982
4.6299,40916
4.6355,40750
4.6411,40733
4.6467,40837
4.6521,40622
4.6577,40651
4.6633,40616
4.669,40550
4.6743,40528
4.6799,40500
4.6856,40752
4.6912,40468
4.6965,40493
4.7022,40511
4.7078,40499
4.7134,40368
4.719,40645
4.7244,40379
4.73,40322
4.7356,40417
4.7413,40338
4.7466,40437
4.7522,40429
4.7579,40334
4.7632,40462
4.7688,40414
4.7745,40298
4.7801,40165
4.7854,40221
4.7911,40235
4.7967,40129
4.8023,40112
4.8077,40111
4.8133,40041
4.8189,40301
4.8245,40047
4.8299,39890
4.8355,40079
4.8411,40121
4.8467,39872
4.8521,40024
4.8577,40092
4.8633,39994
4.8689,40033
4.8746,40051
4.8799,39972
4.8855,39978
4.8912,40031
4.8968,39991
4.9021,39946
4.9077,39950
4.9133,39990
4.919,39893
4.9243,39737
4.9299,39803
4.9355,39818
4.9412,40015
4.9468,39718
4.9521,39775
4.9578,39741
4.9634,39722
4.969,39740
4.9744,39845
4.98,39834
4.9856,39760
4.9912,39957
4.9966,39728
5.0022,39685
5.0079,39599
5.0133,39843
5.0189,39612
5.0245,39734
5.0301,39614
5.0354,39719
5.041,39564
5.0467,39699
5.0523,39371
5.0579,39575
5.0632,39492
5.0689,39406
5.0745,39447
5.0801,39508
5.0855,39553
5.0911,39418
5.0967,39464
5.1024,39454
5.1077,39402
5.1133,39449
5.119,39316
5.1246,39263
5.1299,39295
5.1355,39385
5.1412,39428
5.1468,39330
5.1521,39372
5.1577,39334
5.1634,39267
5.169,39302
5.1746,39256
5.1799,39170
5.1855,39274
5.1912,39185
5.1968,39174
5.2021,39121
5.2077,39127
5.2133,39196
5.219,39171
5.2243,39146
5.2299,39187
5.2355,39071
5.2412,39001
5.2465,39189
5.2522,39144
5.2578,39055
5.2633,39010
5.269,39094
5.2746,38982
5.2799,38957
5.2856,38787
5.2911,38900
5.2968,38961
5.3024,39085
5.3077,39041
5.3133,38883
5.3188,39053
5.3244,39026
5.33,38938
5.3356,39021
5.3413,39044
5.3466,39035
5.3522,38823
5.3578,38937
5.3635,38842
5.3688,38949
5.3745,38820
5.3801,38828
5.3857,38934
5.3911,38843
5.3967,38770
5.4023,38777
5.4077,38882
5.4133,38870
5.419,38839
5.4246,38852
5.4299,38699
5.4355,38692
5.4412,38804
5.4468,38754
5.4521,38785
5.4578,38694
5.4635,38655
5.4689,38608
5.4745,38700
5.4801,38734
5.4854,38817
5.4911,38607
5.4967,38665
5.5023,38634
5.5079,38718
5.5133,38708
5.5189,38495
5.5245,38700
5.5302,38569
5.5355,38550
5.5411,38625
5.5468,38529
5.5524,38522
5.5577,38662
5.5634,38413
5.569,38438
5.5743,38484
5.58,38621
5.5856,38493
5.5912,38497
5.5968,38435
5.6022,38512
5.6078,38576
5.6134,38381
5.619,38502
5.6244,38440
5.63,38359
5.6356,38524
5.6413,38407
5.6466,38336
5.6522,38357
5.6578,38535
5.6635,38401
5.6688,38407
5.6744,38502
5.6801,38338
5.6857,38342
5.691,38410
5.6966,38367
5.7023,38228
5.7079,38386
5.7135,38275
5.7189,38175
5.7245,38419
5.7301,38396
5.7358,38341
5.7411,38292
5.7467,38353
5.7524,38435
5.7577,38402
5.7633,38362
5.769,38483
5.7746,38258
5.7799,38345
5.7856,38339
5.7912,38285
5.7968,38318
5.8022,38406
5.8078,38247
5.8134,38157
5.8191,38264
5.8244,38224
5.83,38308
5.8356,38263
5.8413,38306
5.8466,38205
5.8522,38297
5.8579,38227
5.8635,38304
5.8689,38225
5.8745,38225
5.8801,38225
5.8857,38212
5.8911,38225
5.8967,38276
5.9023,38257
5.9079,38255
5.9135,38195
5.9189,38256
5.9245,38240
5.9301,38134
5.9355,38131
5.9411,38280
5.9468,38159
5.9524,38236
5.9577,38252
5.9634,38126
5.969,38258
5.9746,38186
5.98,38139
5.9856,38277
5.9912,38198
5.9969,38105
6.0022,38223
6.0079,38090
6.0135,38267
6.0188,38254
6.0245,38170
6.0301,38098
6.0357,38122
6.0411,38137
6.0467,38196
6.0523,38211
6.058,38095
6.0633,38269
6.069,38143
6.0746,38117
6.0802,38178
6.0856,38128
6.0912,38177
6.0966,38104
6.1022,38143
6.1078,38180
6.1135,38192
6.1191,38056
6.1244,38148
6.13,38178
6.1356,38240
6.1413,38222
6.1466,38145
6.1522,38204
6.1579,38166
6.1635,38091
6.1688,38158
6.1744,38176
6.1801,38198
6.1857,38246
6.1913,38175
6.1966,38178
6.2023,38102
6.2079,38236
6.2135,38170
6.2189,38269
6.2245,38122
6.2301,38199
6.2357,38214
6.2411,38245
6.2467,38194
6.2523,38141
6.258,38180
6.2633,38184
6.269,38208
6.2746,38213
6.2799,38162
6.2856,38119
6.2912,38183
6.2968,38229
6.3022,38173
6.3078,38105
6.3135,38233
6.3191,38090
6.3244,38237
6.3301,38303
6.3357,38310
6.341,38151
6.3467,38240
6.3523,38220
6.3579,38296
6.3633,38154
6.3689,38183
6.3745,38176
6.3801,38140
6.3855,38246
6.3911,38158
6.3968,38297
6.4024,38203
6.408,38303
6.4134,38297
6.419,38268
6.4246,38228
6.43,38245
6.4356,38295
6.4412,38389
6.4469,38247
6.4522,38252
6.4578,38175
6.4635,38406
6.4688,38118
6.4745,38328
6.4801,38250
6.4857,38403
6.4913,38293
6.4967,38231
6.5023,38353
6.5079,38256
6.5135,38305
6.5189,38172
6.5245,38423
6.5301,38195
6.5358,38356
6.5411,38336
6.5468,38394
6.5524,38370
6.5577,38481
6.5634,38259
6.569,38330
6.5746,38315
6.58,38321
6.5856,38419
6.5912,38275
6.5969,38247
6.6022,38467
6.6078,38387
6.6135,38356
6.6191,38424
6.6244,38453
6.6301,38452
6.6357,38461
6.6413,38427
6.6467,38418
6.6523,38435
6.6579,38264
6.6633,38390
6.6689,38423
6.6746,38532
6.6802,38342
6.6855,38453
6.6911,38360
6.6968,38359
6.7024,38371
6.7078,38435
6.7134,38404
6.719,38422
6.7246,38555
6.73,38435
6.7356,38383
6.7412,38442
6.7469,38532
6.7522,38386
6.7577,38537
6.7634,38421
6.769,38494
6.7746,38506
6.78,38508
6.7856,38460
6.7912,38537
6.7968,38498
6.8024,38415
6.8078,38454
6.8134,38472
6.819,38524
6.8246,38499
6.83,38641
6.8356,38470
6.8412,38585
6.8468,38633
6.8524,38548
6.8578,38530
6.8634,38543
6.869,38648
6.8746,38679
6.88,38635
6.8856,38644
6.8912,38620
6.8968,38607
6.9024,38750
6.9078,38664
6.9135,38728
6.9191,38715
6.9244,38655
6.93,38556
6.9356,38675
6.9412,38463
6.9469,38610
6.9522,38660
6.9579,38736
6.9635,38684
6.9691,38723
6.9745,38652
6.9801,38826
6.9857,38721
6.9911,38621
6.9967,38844
7.0023,38650
7.0077,38602
7.0134,38817
7.019,38739
7.0246,38877
7.03,38691
7.0356,38751
7.0413,38789
7.0469,38792
7.0522,38774
7.0579,38671
7.0635,38850
7.0691,38832
7.0744,38819
7.0801,38818
7.0857,38903
7.0911,38890
7.0967,38854
7.1023,38921
7.1079,38807
7.1136,38836
7.1189,38821
7.1245,38878
7.1302,38847
7.1358,38993
7.1411,38873
7.1468,38964
7.1524,38984
7.1578,38993
7.1634,38830
7.169,38898
7.1746,38917
7.18,38914
7.1856,38954
7.1912,38982
7.1968,38820
7.2022,38854
7.2078,38891
7.2134,38841
7.219,39055
7.2244,38963
7.23,38969
7.2357,38964
7.2413,39051
7.2469,39054
7.2523,38996
7.2579,38963
7.2635,38943
7.2689,38993
7.2745,39132
7.2802,38966
7.2858,38943
7.2911,38966
7.2967,39134
7.3024,39049
7.308,39069
7.3133,39137
7.319,39072
7.3246,39026
7.3302,39074
7.3355,39006
7.3412,39080
7.3468,39084
7.3524,39017
7.3578,39189
7.3634,39140
7.369,39152
7.3747,39143
7.38,39224
7.3856,39114
7.3913,39132
7.3969,39188
7.4022,39166
7.4079,39151
7.4135,39210
7.4191,39104
7.4245,39201
7.4301,39169
7.4357,39140
7.4413,39107
7.4467,39257
7.4523,39242
7.4579,39176
7.4635,39290
7.4689,39305
7.4745,39159
7.4801,39208
7.4857,39337
7.4911,39167
7.4967,39222
7.5023,39262
7.508,39187
7.5133,39273
7.5189,39218
7.5246,39275
7.5302,39291
7.5356,39244
7.5412,39238
7.5468,39268
7.5525,39270
7.5579,39341
7.5635,39252
7.5691,39293
7.5744,39357
7.5801,39287
7.5857,39241
7.5914,39248
7.5967,39297
7.6023,39366
7.608,39278
7.6133,39324
7.619,39199
7.6246,39346
7.6302,39342
7.6356,39428
7.6412,39408
7.6468,39343
7.6525,39439
7.6578,39374
7.6634,39356
7.669,39289
7.6747,39410
7.68,39298
7.6857,39343
7.6913,39390
7.6969,39436
7.7023,39447
7.7079,39483
7.7135,39400
7.7191,39456
7.7245,39358
7.7301,39332
7.7357,39469
7.7413,39481
7.7467,39432
7.7523,39345
7.7579,39430
7.7636,39497
7.7689,39358
7.7745,39395
7.7802,39468
7.7858,39426
7.7911,39514
7.7968,39487
7.8024,39348
7.808,39273
7.8134,39471
7.819,39357
7.8246,39440
7.83,39485
7.8356,39519
7.8413,39523
7.8469,39396
7.8522,39400
7.8579,39473
7.8635,39475
7.8691,39435
7.8745,39514
7.8801,39408
7.8858,39468
7.8914,39434
7.8967,39467
7.9024,39532
7.908,39470
7.9133,39534
7.9189,39529
7.9246,39662
7.9302,39478
7.9358,39481
7.9412,39597
7.9468,39555
7.9524,39555
7.958,39598
7.9634,39553
7.969,39507
7.9746,39528
7.98,39485
7.9856,39397
7.9912,39555
7.9969,39558
8.0022,39621
8.0079,39655
8.0135,39609
8.0191,39478
8.0245,39640
8.0301,39487
8.0357,39594
8.0414,39658
8.0467,39649
8.0523,39599
8.0579,39494
8.0636,39623
8.0689,39591
8.0746,39486
8.0802,39620
8.0856,39686
8.0912,39643
8.0968,39638
8.1024,39530
8.108,39669
8.1134,39637
8.119,39584
8.1246,39599
8.1302,39640
8.1356,39612
8.1412,39606
8.1468,39654
8.1524,39601
8.1578,39584
8.1634,39666
8.169,39629
8.1747,39607
8.18,39629
8.1857,39571
8.1913,39648
8.1969,39647
8.2023,39517
8.2079,39625
8.2135,39627
8.2189,39711
8.2245,39661
8.2301,39686
8.2357,39583
8.2414,39627
8.2467,39748
8.2523,39644
8.258,39754
8.2636,39670
8.2689,39562
8.2746,39670
8.2802,39664
8.2858,39733
8.2911,39680
8.2968,39675
8.3024,39646
8.308,39677
8.3134,39689
8.319,39619
8.3247,39758
8.33,39782
8.3356,39623
8.3413,39724
8.3469,39661
8.3522,39727
8.3578,39754
8.3634,39804
8.369,39747
8.3746,39741
8.3802,39672
8.3856,39606
8.3911,39671
8.3968,39667
8.4024,39731
8.408,39690
8.4134,39728
8.419,39683
8.4246,39704
8.4302,39697
8.4358,39679
8.4411,39675
8.4468,39756
8.4524,39733
8.458,39702
8.4634,39688
8.469,39623
8.4746,39684
8.4802,39731
8.4856,39748
8.4912,39559
8.4968,39681
8.5024,39705
8.508,39683
8.5134,39714
8.519,39757
8.5246,39647
8.5302,39720
8.5356,39645
8.5412,39795
8.5468,39748
8.5524,39686
8.558,39685
8.5634,39701
8.569,39800
8.5746,39604
8.5802,39665
8.5856,39677
8.5912,39703
8.5968,39806
8.6025,39754
8.6078,39810
8.6135,39733
8.6191,39728
8.6247,39769
8.63,39654
8.6357,39835
8.6413,39764
8.6469,39772
8.6523,39848
8.6579,39688
8.6635,39723
8.6692,39761
8.6745,39821
8.6801,39914
8.6858,39688
8.6911,39715
8.6968,39744
8.7024,39794
8.708,39704
8.7134,39752
8.719,39728
8.7246,39648
8.7302,39590
8.7356,39682
8.7412,39686
8.7468,39694
8.7525,39800
8.7578,39620
8.7634,39637
8.7691,39805
8.7747,39666
8.7801,39694
8.7857,39747
8.7913,39761
8.7969,39777
8.8022,39726
8.8079,39788
8.8135,39722
8.8191,39810
8.8245,39762
8.8301,39684
8.8357,39736
8.8413,39715
8.8467,39642
8.8523,39671
8.8579,39676
8.8636,39672
8.8689,39719
8.8745,39709
8.8802,39739
8.8858,39739
8.8911,39753
8.8967,39791
8.9023,39739
8.908,39743
8.9136,39736
8.919,39714
8.9246,39790
8.9302,39652
8.9358,39671
8.9412,39775
8.9468,39620
8.9524,39795
8.9581,39682
8.9634,39695
8.9691,39792
8.9747,39682
8.98,39865
8.9857,39604
8.9913,39668
8.9969,39836
9.0023,39538
9.0079,39792
9.0135,39720
9.0192,39663
9.0245,39800
9.0302,39712
9.0358,39621
9.0412,39629
9.0468,39639
9.0524,39633
9.0578,39677
9.0634,39778
9.069,39676
9.0747,39806
9.0803,39623
9.0857,39671
9.0913,39772
9.0969,39691
9.1022,39647
9.1079,39549
9.1135,39597
9.1191,39754
9.1245,39650
9.1301,39711
9.1357,39637
9.1414,39660
9.1467,39743
9.1524,39686
9.158,39747
9.1636,39711
9.169,39836
9.1746,39675
9.1802,39721
9.1856,39637
9.1912,39723
9.1969,39778
9.2025,39646
9.2078,39620
9.2135,39702
9.2191,39729
9.2247,39791
9.2301,39735
9.2357,39729
9.2414,39755
9.2467,39651
9.2523,39626
9.258,39748
9.2633,39760
9.269,39718
9.2746,39592
9.2802,39615
9.2858,39717
9.2912,39666
9.2968,39721
9.3024,39611
9.3081,39749
9.3134,39672
9.319,39741
9.3247,39662
9.33,39655
9.3357,39657
9.3413,39610
9.3469,39784
9.3522,39552
9.3579,39780
9.3635,39721
9.3691,39697
9.3745,39762
9.3801,39647
9.3857,39623
9.3914,39627
9.3967,39645
9.4023,39598
9.408,39704
9.4136,39750
9.4189,39639
9.4246,39698
9.4302,39687
9.4356,39664
9.4412,39679
9.4468,39604
9.4524,39661
9.4578,39617
9.4634,39700
9.4691,39630
9.4747,39694
9.48,39650
9.4857,39642
9.4913,39578
9.4969,39663
9.5025,39649
9.5079,39611
9.5135,39587
9.5191,39732
9.5247,39608
9.5301,39624
9.5357,39670
9.5413,39651
9.547,39611
9.5523,39657
9.5579,39690
9.5636,39503
9.5689,39555
9.5745,39676
9.5802,39672
9.5858,39698
9.5911,39606
9.5967,39698
9.6024,39676
9.608,39548
9.6136,39560
9.619,39640
9.6246,39668
9.6302,39627
9.6356,39577
9.6412,39670
9.6468,39638
9.6524,39499
9.6581,39676
9.6634,39602
9.6691,39653
9.6747,39577
9.68,39531
9.6857,39694
9.6913,39591
9.6969,39676
9.7023,39572
9.7079,39668
9.7135,39585
9.7191,39643
9.7245,39603
9.7301,39563
9.7357,39533
9.7414,39542
9.7467,39601
9.7524,39629
9.758,39550
9.7636,39696
9.7689,39639
9.7746,39440
9.7802,39572
9.7858,39580
