Experiment: Apr29_NP_tst_expt vial 3, Fri Apr 29 15:50:36 2022
3.9679,53558
3.9736,53518
3.9792,53512
3.9848,53524
3.9902,53516
3.9958,53542
4.0014,53545
4.0071,53537
4.0124,53511
4.018,53492
4.0237,53469
4.0293,53460
4.0346,53449
4.0403,53463
4.0459,53442
4.0512,53465
4.0569,53440
4.0625,53412
4.0681,53423
4.0735,53423
4.0791,53423
4.0847,53428
4.0903,53418
4.096,53397
4.1013,53388
4.107,53375
4.1126,53392
4.118,53378
4.1236,53401
4.1292,53376
4.1349,53368
4.1402,53372
4.1458,53372
4.1515,53371
4.1571,53363
4.1625,53337
4.1681,53340
4.1737,53335
4.1791,53352
4.1847,53312
4.1904,53297
4.1957,53306
4.2014,53304
4.207,53267
4.2126,53287
4.218,53260
4.2236,53249
4.2293,53234
4.2346,53219
4.2403,53216
4.2459,53217
4.2515,53232
4.2569,53204
4.2625,53203
4.2679,53193
4.2736,53163
4.2792,53153
4.2848,53151
4.2902,53136
4.2957,53141
4.3014,53124
4.307,53168
4.3127,53124
4.318,53071
4.3236,53095
4.3292,53113
4.3348,53067
4.3402,53064
4.3458,53052
4.3514,53058
4.357,53033
4.3626,53040
4.368,53019
4.3736,53001
4.3792,52989
4.3848,52952
4.3902,52983
4.3958,52979
4.4014,52966
4.407,52974
4.4124,52930
4.418,52963
4.4236,52933
4.4293,52941
4.4346,52928
4.4403,52901
4.4459,52923
4.4515,52918
4.4569,52903
4.4625,52886
4.4681,52854
4.4738,52841
4.4791,52841
4.4847,52833
4.4904,52815
4.4957,52783
4.5014,52835
4.507,52820
4.5126,52784
4.518,52756
4.5236,52767
4.5292,52750
4.5349,52746
4.5402,52748
4.5458,52727
4.5515,52758
4.5568,52698
4.5625,52709
4.5681,52680
4.5737,52698
4.5791,52663
4.5847,52660
4.5903,52637
4.596,52655
4.6013,52655
4.607,52615
4.6126,52641
4.618,52637
4.6236,52587
4.6292,52579
4.6348,52595
4.6402,52538
4.6458,52553
4.6515,52571
4.6571,52554
4.6624,52520
4.6681,52457
4.6737,52498
4.6791,52463
4.6847,52466
4.6904,52449
4.696,52469
4.7013,52456
4.7069,52452
4.7126,52435
4.7182,52391
4.7236,52375
4.7292,52371
4.7349,52356
4.7402,52405
4.7458,52367
4.7515,52339
4.7571,52350
4.7625,52306
4.7681,52303
4.7737,52320
4.7791,52312
4.7847,52254
4.7903,52228
4.7959,52251
4.8013,52245
4.8069,52262
4.8126,52205
4.8182,52200
4.8235,52181
4.8292,52159
4.8348,52127
4.8404,52164
4.8458,52176
4.8514,52122
4.857,52127
4.8624,52095
4.868,52096
4.8737,52060
4.8793,52057
4.8846,52052
4.8903,52006
4.8959,52020
4.9015,52013
4.9069,51972
4.9125,51969
4.9181,51928
4.9238,51958
4.9291,51960
4.9347,51900
4.9404,51890
4.9457,51899
4.9514,51843
4.957,51844
4.9626,51819
4.968,51860
4.9736,51868
4.9792,51798
4.9849,51777
4.9902,51753
4.9959,51749
5.0015,51776
5.0071,51705
5.0125,51706
5.0181,51677
5.0237,51673
5.0291,51668
5.0347,51641
5.0403,51577
5.0459,51595
5.0513,51554
5.0569,51660
5.0626,51634
5.0682,51531
5.0736,51523
5.0792,51488
5.0848,51508
5.0904,51449
5.0958,51453
5.1014,51416
5.107,51433
5.1124,51426
5.118,51381
5.1236,51359
5.1293,51350
5.1346,51315
5.1402,51321
5.1459,51298
5.1515,51262
5.1568,51288
5.1625,51232
5.1681,51205
5.1737,51214
5.1793,51155
5.1847,51167
5.1903,51173
5.1958,51140
5.2014,51148
5.207,51114
5.2126,51077
5.218,51098
5.2236,51114
5.2292,51096
5.2348,51088
5.2402,51057
5.2458,51107
5.2514,51039
5.257,50960
5.2626,51026
5.268,50950
5.2736,51001
5.2792,50931
5.2848,50924
5.2902,50882
5.2958,50848
5.3014,50882
5.307,50870
5.3124,50860
5.318,50833
5.3236,50849
5.3293,50821
5.3348,50772
5.3404,50770
5.3458,50722
5.3514,50731
5.357,50676
5.3624,50674
5.368,50642
5.3736,50635
5.3793,50623
5.3846,50563
5.3902,50532
5.3959,50559
5.4015,50551
5.4071,50531
5.4124,50534
5.418,50486
5.4237,50512
5.4293,50517
5.4346,50403
5.4403,50393
5.4459,50394
5.4515,50340
5.4569,50277
5.4625,50297
5.4681,50283
5.4738,50256
5.4791,50328
5.4847,50268
5.4904,50212
5.4957,50238
5.5013,50193
5.507,50160
5.5126,50167
5.518,50191
5.5236,50203
5.5292,50130
5.5349,50116
5.5402,50107
5.5458,50066
5.5514,50047
5.5571,50001
5.5624,50003
5.568,50049
5.5736,49912
5.5792,49951
5.5849,49895
5.5902,49869
5.5958,49890
5.6014,49864
5.607,49845
5.6124,49780
5.618,49773
5.6236,49865
5.6292,49750
5.6349,49721
5.6402,49720
5.6458,49788
5.6514,49732
5.657,49669
5.6624,49608
5.668,49657
5.6736,49605
5.6792,49613
5.6848,49549
5.6902,49586
5.6958,49521
5.7014,49488
5.707,49435
5.7124,49375
5.718,49456
5.7236,49414
5.7293,49368
5.7346,49299
5.7403,49356
5.7459,49312
5.7515,49336
5.7568,49240
5.7625,49175
5.7681,49191
5.7737,49164
5.7793,49199
5.7847,49140
5.7903,49176
5.796,49120
5.8013,49037
5.8069,49057
5.8126,49122
5.8179,49012
5.8236,49026
5.8292,49017
5.8348,48952
5.8402,48920
5.8459,48914
5.8515,48937
5.8569,48847
5.8625,48842
5.8682,48819
5.8738,48881
5.8791,48729
5.8848,48734
5.8904,48769
5.896,48749
5.9013,48669
5.907,48680
5.9126,48676
5.9182,48639
5.9236,48630
5.9292,48631
5.9348,48519
5.9404,48589
5.9458,48539
5.9514,48504
5.957,48536
5.9624,48494
5.968,48486
5.9736,48431
5.9793,48393
5.9849,48442
5.9902,48366
5.9959,48345
6.0015,48369
6.0068,48247
6.0125,48209
6.0181,48142
6.0237,48229
6.0291,48138
6.0347,48154
6.0404,48097
6.046,48150
6.0513,48122
6.057,48121
6.0626,47977
6.068,48162
6.0736,48103
6.0792,47993
6.0848,47903
6.0902,47941
6.0958,47850
6.1015,47882
6.1071,47793
6.1124,47812
6.1181,47831
6.1237,47774
6.129,47737
6.1347,47775
6.1403,47733
6.1459,47702
6.1513,47670
6.1569,47695
6.1625,47707
6.1681,47679
6.1738,47658
6.1791,47654
6.1848,47578
6.1904,47534
6.1957,47514
6.2014,47438
6.207,47458
6.2126,47431
6.218,47360
6.2236,47394
6.2292,47351
6.2348,47352
6.2402,47196
6.2458,47250
6.2514,47233
6.2571,47169
6.2624,47117
6.268,47115
6.2737,47182
6.2793,47102
6.2847,47093
6.2903,47028
6.2959,47047
6.3015,46991
6.3069,46993
6.3125,46956
6.3181,47131
6.3238,47026
6.3291,46908
6.3347,46845
6.3404,46956
6.3457,46901
6.3514,46805
6.357,46761
6.3626,46734
6.368,46867
6.3736,46697
6.3792,46731
6.3848,46830
6.3902,46616
6.3958,46681
6.4014,46620
6.4071,46648
6.4124,46675
6.4181,46595
6.4237,46581
6.4293,46625
6.4347,46642
6.4403,46533
6.4459,46484
6.4513,46426
6.4569,46416
6.4625,46335
6.4681,46464
6.4738,46290
6.4791,46356
6.4848,46305
6.4904,46326
6.496,46271
6.5014,46271
6.507,46339
6.5126,46224
6.5182,46195
6.5236,46155
6.5292,46048
6.5348,46097
6.5404,46080
6.5458,46236
6.5514,46057
6.557,45960
6.5627,45973
6.568,46028
6.5736,46051
6.5793,45863
6.5849,45956
6.5902,45949
6.5959,45867
6.6015,45918
6.6068,45885
6.6124,45843
6.6181,45837
6.6237,45818
6.6293,45888
6.6347,45844
6.6403,45788
6.6459,45738
6.6515,45731
6.6569,45763
6.6625,45733
6.6681,45740
6.6738,45665
6.6791,45570
6.6848,45581
6.6902,45591
6.6958,45525
6.7015,45519
6.7071,45622
6.7124,45474
6.718,45527
6.7236,45464
6.7293,45491
6.7349,45549
6.7402,45437
6.7458,45377
6.7514,45333
6.7569,45342
6.7625,45235
6.7681,45244
6.7736,45281
6.7792,45345
6.7847,45327
6.7903,45229
6.796,45242
6.8013,45211
6.8069,45250
6.8125,45198
6.8181,45203
6.8237,45160
6.8291,45118
6.8347,45001
6.8403,45094
6.8459,45109
6.8513,45073
6.857,45134
6.8626,45075
6.868,44949
6.8736,44906
6.8792,44908
6.8848,44980
6.8904,44819
6.8958,44836
6.9014,44931
6.9071,44774
6.9124,44854
6.9181,44894
6.9237,44779
6.9293,44823
6.9347,44859
6.9403,44769
6.9459,44708
6.9515,44719
6.9569,44678
6.9625,44707
6.9682,44693
6.9738,44676
6.9791,44625
6.9848,44543
6.9904,44602
6.9957,44562
7.0014,44551
7.007,44593
7.0126,44457
7.018,44449
7.0236,44521
7.0292,44521
7.0349,44424
7.0402,44380
7.0458,44404
7.0515,44319
7.0571,44301
7.0624,44319
7.0681,44290
7.0737,44345
7.0793,44288
7.0846,44289
7.0903,44218
7.0959,44203
7.1015,44247
7.1069,44202
7.1125,44179
7.1181,44093
7.1237,44178
7.1291,44097
7.1347,44085
7.1403,44177
7.146,44061
7.1513,44019
7.157,43904
7.1626,44092
7.1682,43973
7.1735,43921
7.1792,43904
7.1848,43845
7.1904,43850
7.1958,43926
7.2014,43829
7.207,43814
7.2127,43876
7.218,43822
7.2237,43792
7.2293,43706
7.2349,43668
7.2402,43629
7.2459,43764
7.2515,43609
7.2569,43640
7.2625,43581
7.2681,43616
7.2737,43629
7.2791,43576
7.2847,43520
7.2903,43504
7.296,43561
7.3013,43519
7.3069,43511
7.3126,43434
7.3182,43426
7.3238,43497
7.3292,43401
7.3348,43326
7.3404,43412
7.3458,43415
7.3514,43370
7.357,43383
7.3627,43397
7.368,43307
7.3736,43260
7.3793,43259
7.3846,43219
7.3903,43233
7.3959,43103
7.4015,43154
7.4071,43051
7.4125,43060
7.4181,43067
7.4238,42952
7.4291,42940
7.4347,42936
7.4404,43004
7.446,42963
7.4513,42961
7.457,42996
7.4626,42989
7.4682,42902
7.4736,42886
7.4792,42832
7.4848,42855
7.4905,42890
7.4958,42851
7.5014,42917
7.507,42803
7.5127,42741
7.518,42766
7.5236,42770
7.5293,42681
7.5346,42692
7.5403,42552
7.5459,42617
7.5515,42592
7.5571,42638
7.5625,42523
7.5681,42535
7.5737,42440
7.5791,42535
7.5847,42492
7.5903,42428
7.596,42378
7.6013,42430
7.607,42405
7.6126,42451
7.618,42399
7.6236,42377
7.6292,42416
7.6349,42298
7.6402,42272
7.6459,42234
7.6515,42316
7.6571,42229
7.6625,42268
7.6681,42151
7.6737,42182
7.6791,42261
7.6847,42088
7.6904,42077
7.696,42159
7.7013,42129
7.707,42066
7.7126,42103
7.7182,42106
7.7236,41996
7.7292,42011
7.7348,42117
7.7405,42012
7.7458,41945
7.7514,41964
7.757,41887
7.7627,41955
7.768,41870
7.7737,41964
7.7793,41832
7.7846,41973
7.7903,41878
7.7959,41889
7.8015,41868
7.8069,41763
7.8125,41857
7.8181,41814
7.8237,41734
7.8294,41694
7.8347,41772
7.8403,41661
7.846,41549
7.8516,41626
7.857,41522
7.8626,41633
7.8682,41638
7.8736,41525
7.8792,41532
7.8848,41470
7.8902,41497
7.8958,41596
7.9014,41473
7.9071,41403
7.9127,41370
7.918,41345
7.9236,41333
7.9292,41356
7.9348,41424
7.9402,41353
7.9458,41271
7.9514,41408
7.9571,41318
7.9624,41297
7.9681,41102
7.9736,41095
7.9792,41238
7.9849,41113
7.9902,41091
7.9959,41038
8.0014,41045
8.007,40974
8.0124,41002
8.018,40990
8.0237,40930
8.0292,40855
8.0349,40981
8.0402,41009
8.0459,40827
8.0515,40890
8.0569,41028
8.0625,40832
8.0681,40783
8.0737,40884
8.0794,40897
8.0847,40839
8.0903,40794
8.096,40825
8.1013,40781
8.1069,40836
8.1126,40841
8.1182,40731
8.1235,40729
8.1291,40733
8.1347,40617
8.1403,40709
8.146,40666
8.1516,40581
8.1569,40519
8.1625,40548
8.1681,40505
8.1738,40547
8.1791,40454
8.1847,40471
8.1903,40535
8.196,40470
8.2013,40410
8.2069,40392
8.2125,40521
8.2181,40388
8.2238,40379
8.2291,40421
8.2347,40441
8.2403,40305
8.246,40345
8.2513,40321
8.2569,40194
8.2626,40244
8.2681,40218
8.2738,40044
8.2791,40205
8.2847,40179
8.2904,40207
8.2959,40176
8.3013,40117
8.3069,40129
8.3125,39991
8.3182,40106
8.3235,39996
8.3291,39992
8.3348,39913
8.3404,39999
8.3458,40012
8.3514,39983
8.357,39864
8.3626,39952
8.368,39861
8.3736,39864
8.3792,39902
8.3849,39786
8.3902,39749
8.3958,39807
8.4015,39787
8.4071,39675
8.4124,39810
8.4181,39709
8.4237,39724
8.4293,39848
8.4347,39520
8.4403,39689
8.4459,39638
8.4516,39520
8.4569,39480
8.4625,39588
8.4682,39585
8.4738,39477
8.4791,39559
8.4848,39460
8.4904,39370
8.4958,39522
8.5014,39444
8.507,39443
8.5126,39343
8.5182,39432
8.5236,39408
8.5292,39400
8.5348,39400
8.5402,39293
8.5458,39215
8.5514,39373
8.5571,39381
8.5624,39390
8.568,39166
8.5736,39219
8.5793,39297
8.5846,39319
8.5902,39352
8.5959,39380
8.6015,39213
8.6071,39220
8.6125,39301
8.6181,39178
8.6237,39268
8.6293,39218
8.6347,39384
8.6403,39245
8.6459,39278
8.6515,39286
8.6569,39201
8.6625,39186
8.6682,39164
8.6738,39172
8.6791,39236
8.6847,39227
8.6904,39167
8.696,39092
8.7013,39078
8.707,39108
8.7126,39217
8.718,39179
8.7236,39154
8.7292,39144
8.7348,39213
8.7402,39165
8.7458,39030
8.7514,39031
8.7571,39085
8.7627,39047
8.768,39092
8.7737,39138
8.7793,39119
8.7849,39021
8.7903,38921
8.7959,39047
8.8015,39026
8.8069,38995
8.8125,39024
8.8181,38959
8.8238,38925
8.8291,38778
8.8347,38971
8.8403,38788
8.846,38880
8.8513,38858
8.857,38829
8.8624,38915
8.8681,38804
8.8736,38687
8.8792,38772
8.8848,38770
8.8905,38661
8.8958,38820
8.9014,38753
8.9071,38667
8.9124,38634
8.918,38640
8.9237,38573
8.9293,38526
8.9346,38558
8.9403,38557
8.9459,38618
8.9515,38630
8.9569,38513
8.9625,38641
8.9681,38551
8.9738,38611
8.9791,38619
8.9848,38624
8.9904,38649
8.9957,38602
9.0014,38560
9.007,38505
9.0126,38503
9.0182,38474
9.0236,38504
9.0292,38368
9.0349,38456
9.0402,38400
9.0458,38495
9.0514,38573
9.0571,38327
9.0627,38302
9.0681,38340
9.0738,38993
9.0791,42026
9.0848,41885
9.0904,42012
9.096,41952
9.1013,42006
9.1069,41879
9.1126,41942
9.1182,41878
9.1235,41895
9.1292,41762
9.1348,41897
9.1404,41900
9.1458,41924
9.1514,41930
9.1571,41991
9.1624,42004
9.1681,41958
9.1737,41899
9.1793,42008
9.1847,41997
9.1903,42052
9.1959,42014
9.2015,42054
9.2071,41998
9.2125,41988
9.2181,41990
9.2237,42034
9.2293,41880
9.2346,41945
9.2403,41917
9.2459,41962
9.2515,41817
9.2569,41839
9.2625,41886
9.2681,41859
9.2737,41853
9.2793,41828
9.2847,41966
9.2903,41747
9.2959,41813
9.3015,41664
9.3069,41662
9.3125,41631
9.3181,41771
9.3237,41628
9.3293,41659
9.3347,41564
9.3403,41659
9.3459,41622
9.3515,41492
9.3569,41621
9.3625,41568
9.3681,41568
9.3737,41520
9.3791,41390
9.3847,41468
9.3903,41453
9.396,41453
9.4013,41414
9.4069,41442
9.4125,41530
9.4182,41426
9.4238,41375
9.4292,41386
9.4348,41357
9.4404,41334
9.446,41322
9.4514,41197
9.457,41221
9.4626,41222
9.4682,41175
9.4736,41134
9.4792,41130
9.4848,41126
9.4905,41107
9.4958,41158
9.5015,41102
9.5071,41099
9.5125,40985
9.5181,41050
9.5237,40836
9.5291,40926
9.5348,40922
9.5404,40840
9.546,40872
9.5514,40873
9.557,40846
9.5626,40799
9.5682,40882
9.5736,40653
9.5792,40782
9.5848,40745
9.5905,40678
9.5958,40707
9.6014,40612
9.607,40508
9.6126,40610
9.618,40643
9.6236,40719
9.6292,40498
9.6348,40535
9.6404,40460
9.6458,40424
9.6514,40527
9.657,40454
9.6626,40468
9.668,40471
9.6736,40389
9.6792,40353
9.6848,40398
9.6904,40419
9.696,40426
9.7014,40527
9.707,40298
9.7126,40436
9.7182,40470
9.7236,40402
9.7292,40280
9.7348,40184
9.7404,40353
9.7458,40457
9.7514,40376
9.757,40308
9.7626,40337
9.7682,40314
9.7736,40262
9.7792,40327
9.7849,40247
9.7902,40265
9.7959,40220
9.8015,40238
9.8071,40296
9.8125,40220
9.8181,40174
9.8237,40242
9.8293,40103
9.8347,40033
9.8403,40122
9.8459,40178
9.8516,40157
9.8569,40055
9.8626,40000
9.8682,40104
9.8736,40012
9.8792,40016
9.8848,40018
9.8904,39909
9.8958,39940
9.9014,39972
9.907,39899
9.9127,39959
9.918,39897
9.9236,39909
9.9292,39940
9.9349,39868
9.9402,39864
9.9458,39866
9.9515,39839
9.9571,39812
9.9624,39757
9.968,39799
9.9737,39756
9.9793,39690
9.9849,39660
9.9902,39763
9.9959,39733
10.0015,39778
10.0071,39663
10.0125,39520
10.0181,39524
10.0237,39594
10.0291,39573
10.0347,39630
10.0403,39586
10.0459,39591
10.0516,39653
10.0569,39546
10.0625,39464
10.0682,39403
10.0738,39565
10.0791,39556
10.0848,39452
10.0904,39475
10.096,39542
10.1013,39443
10.107,39341
10.1126,39404
10.1182,39414
10.1235,39386
10.1292,39286
10.1348,39507
10.1404,39368
10.1458,39386
10.1514,39296
10.157,39295
10.1627,39240
10.168,39169
10.1736,39152
10.1793,39179
10.1849,39097
10.1902,39053
10.1959,39187
10.2015,39273
10.2071,39195
10.2124,39183
10.2181,39196
10.2237,39064
10.2293,39105
10.2346,39101
10.2403,39039
10.2459,39199
10.2515,39120
10.2569,39047
10.2625,39178
10.2681,39056
10.2737,39021
10.2793,38976
10.2847,39061
10.2903,39013
10.2957,38986
10.3014,39009
10.307,38929
10.3126,38961
10.3182,38888
10.3236,38788
10.3292,38821
10.3348,38861
10.3404,38948
10.3458,38899
10.3514,38839
10.357,38844
10.3626,38885
10.368,38869
10.3736,38793
10.3792,38960
10.3848,38653
10.3905,38752
10.3958,38754
10.4014,38758
10.407,38694
10.4124,38714
10.418,38758
10.4236,38658
10.4293,38748
10.4348,38678
10.4402,38738
10.4458,38717
10.4514,38597
10.4571,38576
10.4624,38697
10.468,38611
10.4736,38584
10.4793,38491
10.4847,38672
10.4903,38667
10.4959,38548
10.5016,38639
10.5069,38574
10.5126,38433
10.5182,38429
10.5235,38625
10.5292,38503
10.5348,38496
10.5404,38409
10.5458,38425
10.5514,38372
10.557,38280
10.5627,38398
10.568,38222
10.5736,38444
10.5793,38401
10.5849,38273
10.5902,38336
10.5959,38287
10.6015,38299
10.6069,38391
10.6125,38407
10.6181,38358
10.6237,38269
10.6294,38396
10.6347,38356
10.6403,38271
10.646,39721
10.6514,41974
10.657,41852
10.6626,41814
10.668,41846
10.6736,41838
10.6792,41830
10.6849,41753
10.6902,41768
10.6959,41803
10.7015,41723
10.7071,41850
10.7125,41677
10.7181,41764
10.7238,41768
10.7291,41770
10.7347,41668
10.7404,41833
10.746,41855
10.7513,41770
10.757,41842
10.7626,41829
10.7682,41810
10.7738,41960
10.7792,41828
10.7848,41865
10.7904,41748
10.7958,41744
10.8014,41857
10.8071,41858
10.8124,41840
10.818,41899
10.8237,41828
10.8293,41937
10.8347,41888
10.8403,41816
10.8459,41841
10.8515,41755
10.8569,41727
10.8626,41730
10.8682,41678
10.8735,41624
10.8792,41807
10.8848,41725
10.8904,41703
10.8958,41778
10.9014,41715
10.907,41675
10.9126,41732
10.9183,41675
10.9236,41537
10.9292,41620
10.9348,41543
10.9405,41471
10.9458,41552
10.9514,41535
10.9571,41535
10.9624,41397
10.9681,41460
10.9737,41335
10.9793,41436
10.9846,41424
10.9903,41391
10.9959,41435
11.0015,41400
11.0069,41341
11.0125,41265
11.0181,41405
11.0238,41335
11.0291,41304
11.0348,41261
11.0404,41290
11.046,41321
11.0513,41223
11.057,41192
11.0626,41174
11.0682,41181
11.0736,41060
11.0792,41186
11.0848,41182
11.0902,41049
11.0958,41012
11.1015,41003
11.1071,40964
11.1124,40912
11.118,40957
11.1237,41066
11.1293,40960
11.1349,40960
11.1403,41042
11.1458,40923
11.1515,41094
11.1571,40864
11.1624,40872
11.168,40812
11.1736,40865
11.1793,40701
11.1849,40798
11.1902,40673
11.1959,40789
11.2014,40555
11.2071,40592
11.2124,40720
11.2181,40505
11.2237,40653
11.2293,40621
11.2349,40635
11.2402,40652
11.2459,40544
11.2515,40506
11.2571,40585
11.2627,40619
11.268,40576
11.2737,40509
11.2793,40398
11.2847,40509
11.2903,40536
11.2959,40450
11.3015,40457
11.3069,40386
11.3125,40451
11.3181,40322
11.3238,40239
11.3291,40356
11.3347,40264
11.3403,40221
11.346,40245
11.3516,40292
11.3569,40300
11.3625,40147
11.3682,40141
11.3738,40161
11.3791,39979
11.3848,40065
11.3904,39972
11.396,40028
11.4013,40070
11.4069,40092
11.4126,39997
11.4182,39966
11.4238,39942
11.4291,40054
11.4347,39946
11.4404,39997
11.446,40016
11.4513,39978
11.4569,39818
11.4626,39963
11.4682,39985
11.4735,39948
11.4792,39982
11.4847,39882
11.4904,39849
11.496,39814
11.5014,39831
11.507,39815
11.5125,39769
11.5182,39723
11.5238,39758
11.5291,39779
11.5348,39811
11.5404,39805
11.546,39741
11.5513,39769
11.5569,39782
11.5626,39774
11.5682,39616
11.5735,39707
11.5792,39746
11.5848,39619
11.5904,39693
11.5958,39692
11.6014,39542
11.607,39578
11.6127,39542
11.618,39502
11.6236,39478
11.6293,39432
11.6349,39565
11.6403,39603
11.6459,39537
11.6515,39547
11.6569,39467
11.6625,39360
11.6681,39388
11.6737,39486
11.6794,39378
11.6847,39447
11.6903,39462
11.6959,39416
11.7016,39386
11.7069,39522
11.7125,39335
11.7181,39278
11.7238,39322
11.7291,39303
11.7348,39246
11.7404,39246
11.746,39245
11.7514,39209
11.757,39316
11.7626,39161
11.7682,39118
11.7736,39149
11.7792,39221
11.7849,39097
11.7903,39079
11.7959,39216
11.8015,39236
11.8071,39081
11.8124,39009
11.8181,39131
11.8237,39073
11.8293,39065
11.8347,39125
11.8403,38976
11.846,39001
11.8516,39134
11.8569,38993
11.8626,38916
11.8682,39012
11.8738,38871
11.8791,38913
11.8848,38914
11.8904,38818
11.8958,38922
11.9014,38904
11.907,38997
11.9126,38887
11.918,38952
11.9236,38890
11.9293,38925
11.9349,38903
11.9402,38996
11.9459,38926
11.9515,39003
11.9571,38996
11.9625,38917
11.9681,38802
11.9737,38940
11.9793,38906
11.9847,38872
11.9903,38939
11.996,38872
12.0013,38817
12.0069,38779
12.0126,38884
12.0182,38730
12.0238,38671
12.0292,38668
12.0348,38619
12.0404,38690
12.0458,38720
12.0514,38658
12.057,38848
12.0627,38709
12.068,38647
12.0736,38730
12.0793,38674
12.0849,38668
12.0903,38654
12.0959,38632
12.1016,38631
12.1069,38647
12.1125,38727
12.1182,38745
12.1238,38632
12.1291,38611
12.1347,38553
12.1404,38494
12.146,38546
12.1514,38533
12.157,38570
12.1626,38388
12.1683,38521
12.1736,38607
12.1792,38426
12.1848,38538
12.1905,38497
12.1958,38473
12.2014,38420
12.207,38388
12.2127,38392
12.218,38426
12.2237,38400
12.2293,38339
12.2347,38406
12.2403,38375
12.246,39274
12.2516,41876
12.2569,41941
12.2626,42012
12.2682,41949
12.2736,41860
12.2792,41930
12.2848,41891
12.2904,41810
12.2958,41793
12.3014,41859
12.3071,41867
12.3127,41958
12.318,41858
12.3237,41932
12.3293,41954
12.3349,41874
12.3403,41816
12.3459,41922
12.3515,41780
12.3569,41842
12.3625,41887
12.3681,42037
12.3737,41921
12.3791,41953
12.3847,41997
12.3903,41940
12.396,41895
12.4013,41900
12.407,41903
12.4126,41773
12.4182,41892
12.4236,41932
12.4292,41742
12.4348,41920
12.4405,41840
12.4458,41864
12.4514,41755
12.4571,41706
12.4627,41791
12.468,41797
12.4737,41644
12.4793,41704
12.4847,41693
12.4903,41710
12.4959,41701
12.5016,41590
12.5069,41672
12.5125,41637
12.5181,41536
12.5238,41519
12.5291,41667
12.5348,41555
12.5404,41611
12.546,41445
12.5514,41435
12.5569,41566
12.5625,41372
12.5681,41399
12.5738,41422
12.5791,41451
12.5847,41441
12.5903,41373
12.5959,41301
12.6016,41332
